sl_10_86400_20311005 Coordinates.csv
2031/10/05 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:33 2024,
Start: 2031/10/05 07:47:00.00, Stop: 2031/10/06 07:47:00.00,
TIME_UNITS,STARLINK-3869 - X-Coordinate,STARLINK-30084 - X-Coordinate,STARLINK-11261 [DTC] - X-Coordinate,STARLINK-31388 - X-Coordinate,STARLINK-4590 - X-Coordinate,STARLINK-32160 - X-Coordinate,STARLINK-4514 - X-Coordinate,STARLINK-1639 - X-Coordinate,STARLINK-4682 - X-Coordinate,STARLINK-4649 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3869 - Y-Coordinate,STARLINK-30084 - Y-Coordinate,STARLINK-11261 [DTC] - Y-Coordinate,STARLINK-31388 - Y-Coordinate,STARLINK-4590 - Y-Coordinate,STARLINK-32160 - Y-Coordinate,STARLINK-4514 - Y-Coordinate,STARLINK-1639 - Y-Coordinate,STARLINK-4682 - Y-Coordinate,STARLINK-4649 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3869 - Z-Coordinate,STARLINK-30084 - Z-Coordinate,STARLINK-11261 [DTC] - Z-Coordinate,STARLINK-31388 - Z-Coordinate,STARLINK-4590 - Z-Coordinate,STARLINK-32160 - Z-Coordinate,STARLINK-4514 - Z-Coordinate,STARLINK-1639 - Z-Coordinate,STARLINK-4682 - Z-Coordinate,STARLINK-4649 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-2969.5479,5380.9995,-1273.8801,3666.3522,5661.6759,4194.1529,3787.1063,274.2038,0.0000,-1773.0232,359135.4260,350506.7348,361386.2129,356513.4222,353034.3732,353559.3788,361514.2888,359410.7918,-172644459.5303,-172662871.7559,-172624700.1120,-172648087.3394,358801.5665,-172637036.2780,-3566.0521,-3762.5501,3840.8273,3909.3450,3287.9580,2947.8194,5735.8777,-4189.4461,0.0000,3993.5341,114225.6164,88850.1901,103688.9686,106080.2397,97914.4559,97237.6484,94107.9466,96493.3879,960972.4249,921435.6656,949827.9183,946633.4773,98184.3686,946317.9640,-5095.0125,2129.2459,-5354.9335,-4243.2254,-2224.0031,-4485.9295,498.6460,-5333.8487,0.0000,-5301.4155,137461.8799,137137.5436,138029.5451,140454.6914,140695.6387,130091.5929,132492.8917,137488.0622,-81917806.9603,-81934355.0055,-81913066.6510,-81898843.1378,137164.6408,-81905661.0692,
36000.000,6153.3472,-1938.8254,-3714.1450,-5394.8435,-6297.1111,-6668.5889,-4440.3595,3858.4950,0.0000,-1140.3680,318430.6162,315593.8978,326572.7117,320479.3343,316054.2004,317393.8085,325344.7396,322095.0281,-167029275.7466,-167040000.1815,-167011301.8676,-167033637.0557,322898.0826,-167022232.5278,2492.9084,4840.6391,-4547.2824,361.1532,-1825.9089,-1332.7706,-3729.4559,5033.5126,0.0000,-6345.5057,199215.1283,172928.8823,189432.9120,191936.4157,185056.8765,183702.2840,180952.1595,186350.7186,-43786348.5035,-43830375.7817,-43791995.0974,-43808425.8045,184911.6020,-43801865.1054,1819.9901,-4532.2088,3235.1024,4172.3062,-2191.6122,310.1340,3716.6419,2400.0406,0.0000,2349.0632,137346.4348,136846.2499,139325.7379,139449.6375,141929.0297,132115.5082,130606.6130,136743.1068,-81933356.0498,-81952122.3884,-81923422.0307,-81918838.3317,137380.5040,-81922086.2358,
39600.000,-6307.5379,-2273.8057,5624.6076,5539.8095,4435.4075,5367.5243,4105.9604,-5223.6772,0.0000,2791.6441,258267.8161,261116.1299,271052.6767,264606.6845,258746.1618,261203.2844,268396.0165,267468.8976,-150014636.6029,-150017026.7591,-150001716.1503,-150014279.2617,266415.8522,-150007449.3988,-819.5969,-5129.9227,3160.4439,-3863.3085,-1007.7353,-908.6172,-462.7735,-3572.5684,0.0000,5871.3112,270937.4530,245527.8741,263072.5182,265655.9546,259976.6769,258531.1885,256074.4672,258689.3940,-85560289.7369,-85606406.3071,-85563342.1825,-85588053.0845,259916.9373,-85576792.2852,2633.8151,4015.0892,1830.3603,-1044.6661,5193.8481,4080.4866,-5522.2325,2436.2416,0.0000,2199.1362,137220.3357,136555.1900,140089.0560,138153.6671,142622.3837,134856.8363,129490.4150,138417.8316,-81948155.7711,-81969687.8695,-81933522.9147,-81939540.0836,137584.8104,-81938491.8916,
43200.000,3821.9971,5264.1464,-4096.6431,-3210.1098,-1732.5113,-1610.2716,-3538.5256,4155.8965,0.0000,-3761.7167,182782.1167,190506.8079,198361.1513,192957.4505,184700.6606,189248.2263,194407.6962,191916.6382,-122757621.1594,-122751807.1841,-122750506.3380,-122749682.2286,192937.0725,-122749772.9920,-2012.1254,4370.1718,908.5659,5311.7751,4515.6087,3886.9481,4615.2412,-527.3046,0.0000,-2328.3319,325126.7965,302174.1816,320026.5363,322087.5653,318023.5748,317623.8351,314487.1498,319355.7969,-121509258.1011,-121554986.2974,-121513807.5232,-121537455.5956,318418.3752,-121526594.5038,-5369.6215,-941.0112,-5238.3940,-2864.8197,-4943.6953,-5357.6056,3688.7921,-5341.0307,0.0000,-5255.5054,137092.2097,136270.3809,140169.6828,136755.5118,142886.0212,138296.2740,129032.6452,136666.6718,-81962310.1104,-81987031.2211,-81944313.8268,-81959938.1198,137777.5572,-81954878.0192,
46800.000,-610.6531,-6001.4952,1285.2011,-1044.5215,-439.3381,-1925.3074,2465.3750,-2267.0266,0.0000,4504.8144,97017.9342,108211.7861,113047.4236,109420.6401,98639.8348,107895.0545,108197.1982,108238.3742,-87114579.7337,-87101483.5122,-87111493.9346,-87100628.5454,107128.1621,-87105696.2811,5143.1218,-2025.1755,-5352.1503,-4886.3946,-6718.2756,-6028.8824,-6413.9776,5024.7641,0.0000,-2238.5403,358781.8335,339383.5259,356754.1179,355855.0150,355614.1350,358213.2117,352421.4297,355985.5343,-149178130.5465,-149221184.7941,-149187585.3551,-149200377.9086,356680.9355,-149195912.4481,4528.8940,-2756.4319,3824.7979,4654.4260,1550.3255,2500.4442,536.5911,3945.2361,0.0000,4661.5202,136977.8906,135995.2468,139597.6646,137128.1408,142780.2571,139880.0716,129175.2048,139206.8633,-81975963.5858,-82004129.3413,-81956332.2427,-81978593.9590,137958.7426,-81971244.6010,
50400.000,-1702.4632,4813.5268,1107.7016,5108.3301,1926.3336,3680.8523,-55.5826,370.3037,0.0000,-4417.4871,6575.3823,19408.3533,20424.2792,15742.8203,6065.4941,18050.9210,15332.4870,13550.4604,-45514727.5085,-45495973.7677,-45512420.3800,-45501417.4676,14443.6572,-45504675.3352,-6636.7518,-1622.9500,6527.3392,3380.0150,6017.5000,5261.6464,5277.1614,-6747.5825,0.0000,5184.3803,370393.8570,354879.4280,370927.7516,368052.4224,370476.5440,374877.3781,367506.2169,372798.8114,-166675891.2375,-166714456.2933,-166691852.8090,-166689032.1432,372255.1112,-166693595.5724,-713.7458,4667.7405,1074.7276,-3033.2228,2793.8915,2256.4450,-4438.9754,592.0192,0.0000,-874.1611,136911.9212,135732.0074,138574.8569,139904.7218,142338.0570,136510.5825,129898.1529,136678.9892,-81989291.8865,-82020955.5596,-81969724.0471,-81993082.8043,138128.3657,-81987591.6197,
54000.000,3020.0856,-2769.2984,-3137.8839,-6698.3121,-3428.4474,-4085.4415,-3421.9321,1966.0682,0.0000,2331.8150,-82797.6435,-70318.4796,-73705.3859,-78925.9764,-87106.2810,-75155.4667,-78250.7452,-78341.0919,-794619.1003,-772336.5190,-789620.3303,-787707.4963,-79220.2713,-783540.7597,5036.7135,5202.6997,-3177.9003,-1074.6408,-2626.2080,-1266.8872,-2538.2852,4508.2677,0.0000,-5400.3951,360207.0820,347736.9263,361571.3471,358367.5054,361811.6521,366863.8137,358895.3242,363745.7215,-172804851.6947,-172837824.9461,-172826899.7946,-172815887.4027,364133.7399,-172821957.5459,-3602.8511,-3603.7658,-5010.1466,-831.7581,-5401.5499,-5301.4975,5407.2141,-4677.8683,0.0000,-3545.7908,136994.5685,135482.3153,137420.8282,141817.8369,141575.7608,133614.0617,131213.9457,139805.8223,-82002490.4936,-82037478.7583,-81984416.8479,-82002370.6240,138286.4263,-82003919.0578,
57600.000,-4003.4359,503.5493,4716.8205,5122.9875,4956.0295,3926.8393,6275.7589,-4578.9267,0.0000,1615.5855,-166261.2114,-155324.0287,-163364.8146,-168016.8876,-174914.9249,-163951.6546,-166667.4142,-168545.8215,43995226.1641,44018698.0111,44005628.2869,44001221.8973,-167900.6899,44006949.3546,-984.3532,-6883.3876,-1974.1547,-1953.6669,-1463.9629,-3570.3323,-1.4563,-197.7497,0.0000,3777.1277,331225.3323,318442.2628,329160.8633,325972.5576,330368.3814,335280.6584,327318.0707,333279.1009,-167142629.0535,-167169778.7620,-167168708.7378,-167160367.9313,332817.2452,-167158753.9485,5506.4240,212.0228,4332.4067,4071.6225,4578.7113,4255.0006,-2857.7388,4992.2696,0.0000,5490.0311,137748.9571,135247.5824,136487.2160,142981.5919,140501.2785,131658.6846,133168.6471,136818.0404,-82015762.0197,-82053662.2560,-82000254.9476,-82012883.9544,138432.9252,-82020226.8979,
61200.000,4790.8939,1885.4775,-4415.0465,-1689.6586,-5463.1853,-2960.0184,-6480.4082,5834.9705,0.0000,-5496.0924,-246925.8390,-230255.5633,-242773.3486,-245974.3714,-251678.2013,-242113.1415,-244539.0408,-245304.2864,85798375.8415,85820835.8201,85815562.9051,85810280.5103,-245947.3450,85810223.5978,-3190.1880,5762.2315,5041.8640,5013.4745,4141.7697,6131.7927,1729.0895,-3199.4672,0.0000,-1874.5175,283974.8269,268864.9361,275658.8462,272612.8678,278449.4733,282279.4430,275076.5912,279863.5831,-150071271.3151,-150093270.9583,-150098368.6851,-150093991.6765,280283.0142,-150086271.2406,-3789.1407,3296.0438,296.0592,-4328.5854,-890.9723,39.3531,-1592.9733,-1326.8183,0.0000,-3669.7278,139810.6122,135029.1678,136063.4888,143605.3453,139135.9530,130473.3439,135840.7498,140180.1601,-82029303.0855,-82069462.3877,-82017066.6021,-82027888.3974,138567.8638,-82036515.1224,
64800.000,-4340.4239,-4357.1286,972.6912,-1685.1028,3677.4386,291.6667,3608.6901,-3900.0664,0.0000,6826.7528,-314290.4520,-290386.1308,-306752.7252,-307952.4959,-312051.0405,-304457.2718,-307572.4705,-308953.6517,121761032.3068,121780768.3840,121784876.6131,121780186.3453,-308382.5435,121772481.5926,5326.8347,-2565.1936,-4716.1972,-6474.0751,-4774.5746,-5252.0828,-3111.7466,4371.2314,0.0000,165.0897,212923.0820,202143.8087,204443.0481,201625.8508,209866.0520,211348.1347,206176.0248,210508.9684,-122751516.3534,-122769833.4470,-122776403.0328,-122773506.2913,209860.7696,-122765523.2775,-463.3785,-4708.2805,-4675.0238,1391.5807,-3388.9611,-4327.1624,4969.9964,-3427.1307,0.0000,-711.1075,140879.9507,134828.4999,136299.3701,143799.4157,137668.6781,129946.4047,139210.8389,137099.8889,-82043291.5854,-82084826.7264,-82034689.7864,-82046000.3256,138691.2447,-82052783.7139,
68400.000,1742.1286,6088.5103,3993.5128,3888.7427,221.0413,3598.7060,675.5979,-760.0053,0.0000,-4776.7639,-360240.9965,-331910.0882,-351121.6002,-350115.3363,-350401.2177,-346963.2175,-352754.7501,-350550.7663,149426852.5593,149442931.0123,149455861.1596,149450263.1440,-351218.5591,149437514.5208,-5012.9923,-1010.1311,2534.4514,5000.3402,4164.1181,2354.4829,4576.0466,-4009.7393,0.0000,1823.6291,125780.1515,122494.1880,120102.6998,117537.8628,128317.8973,127109.1137,126783.2642,125376.0207,-87043909.8268,-87060552.5512,-87063809.6486,-87060604.9666,126021.7759,-87057296.8944,4380.2579,3088.2018,4747.0758,2556.8324,5501.3755,5268.5360,-5115.8106,5409.5031,0.0000,4571.8885,141489.8053,134647.1700,137164.7133,143624.1204,137973.1880,130019.7820,140723.7944,140315.2717,-82057875.1656,-82099691.9313,-82052978.8829,-82065834.6176,138803.0709,-82069032.6549,
72000.000,2441.3282,-5900.8223,-6687.2055,-4929.8929,-4388.5392,-6438.5898,-3960.6728,5192.0702,0.0000,871.2096,-381682.3396,-352182.0775,-373015.5567,-369897.7518,-367514.8130,-366966.8472,-374350.1537,-372534.9862,166904740.3340,166917174.2969,166936430.5496,166927207.7167,-371712.3302,166914462.0669,3484.0039,3551.0566,-232.7378,-965.8030,-3347.1593,400.4391,-5312.0357,3103.0071,0.0000,-4281.5202,29444.0195,34947.6417,28109.2257,25724.5952,35412.0030,35004.6024,37691.4304,34942.9196,-45382132.2908,-45399283.9115,-45395217.7277,-45392165.2019,34095.2071,-45395415.8152,-5421.7455,494.3322,-488.9339,-4636.0798,-4167.2335,-2184.6470,1887.0922,-3078.2360,0.0000,-5301.5284,141874.3962,134487.0171,138457.5818,143112.4305,140680.4300,130673.5462,137284.6456,137518.4131,-82073161.6610,-82113981.3868,-82071803.7898,-82086363.4962,138903.3466,-82085261.9280,
75600.000,-5967.7198,3244.0803,4768.5065,4876.3400,6521.2878,5872.0060,4983.1148,-6413.7576,0.0000,2480.7125,-377327.3521,-349884.5593,-371081.2811,-366185.1942,-362776.0102,-363306.6384,-371288.5584,-367531.6755,172998143.7297,173007896.1128,173029550.9294,173014543.9868,-368541.1828,173007048.2089,-1902.2939,-4787.3442,-2079.4117,-3466.4648,2279.7019,-2264.1516,4015.6341,-1365.4484,0.0000,5950.6023,-69192.0311,-54959.5357,-65595.4326,-67946.3542,-59751.6780,-59078.0348,-56017.2385,-60840.0611,-607150.7934,-626744.8456,-612821.0834,-613060.6129,-60070.3519,-620854.7274,2852.7481,-3779.3574,-4240.1254,3296.2137,177.1729,-2602.2425,2551.3203,-1745.3260,0.0000,2349.4966,142116.8073,134350.2191,139858.3685,142280.6950,142523.8998,131920.1634,134319.0967,140219.8957,-82089212.1104,-82127603.2980,-82091046.3614,-82106574.2598,138992.0767,-82101471.5156,
