sl_50_86400_20310821 Coordinates.csv
2031/08/21 07:47:00.0000 UTC

Generated: Tue Oct  8 21:56:16 2024,
Start: 2031/08/21 07:47:00.00, Stop: 2031/08/22 07:47:00.00,
TIME_UNITS,STARLINK-4434 - X-Coordinate,STARLINK-4116 - X-Coordinate,STARLINK-6171 - X-Coordinate,STARLINK-31205 - X-Coordinate,STARLINK-31720 - X-Coordinate,STARLINK-4252 - X-Coordinate,STARLINK-30891 - X-Coordinate,STARLINK-1373 - X-Coordinate,STARLINK-5203 - X-Coordinate,STARLINK-30249 - X-Coordinate,STARLINK-6328 - X-Coordinate,STARLINK-30858 - X-Coordinate,STARLINK-4449 - X-Coordinate,STARLINK-4170 - X-Coordinate,STARLINK-3447 - X-Coordinate,STARLINK-6183 - X-Coordinate,STARLINK-5480 - X-Coordinate,STARLINK-2583 - X-Coordinate,STARLINK-5430 - X-Coordinate,STARLINK-3813 - X-Coordinate,STARLINK-30926 - X-Coordinate,STARLINK-5222 - X-Coordinate,STARLINK-4051 - X-Coordinate,STARLINK-6349 - X-Coordinate,STARLINK-31852 - X-Coordinate,STARLINK-3445 - X-Coordinate,STARLINK-30347 - X-Coordinate,STARLINK-5227 - X-Coordinate,STARLINK-2435 - X-Coordinate,STARLINK-31587 - X-Coordinate,STARLINK-30360 - X-Coordinate,STARLINK-3694 - X-Coordinate,STARLINK-31347 - X-Coordinate,STARLINK-3250 - X-Coordinate,STARLINK-4402 - X-Coordinate,STARLINK-31859 - X-Coordinate,STARLINK-31547 - X-Coordinate,STARLINK-32267 - X-Coordinate,STARLINK-5634 - X-Coordinate,STARLINK-5469 - X-Coordinate,STARLINK-11151 [DTC] - X-Coordinate,STARLINK-2211 - X-Coordinate,STARLINK-6297 - X-Coordinate,STARLINK-4485 - X-Coordinate,STARLINK-30593 - X-Coordinate,STARLINK-31470 - X-Coordinate,STARLINK-4578 - X-Coordinate,STARLINK-1176 - X-Coordinate,STARLINK-3628 - X-Coordinate,STARLINK-5202 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4434 - Y-Coordinate,STARLINK-4116 - Y-Coordinate,STARLINK-6171 - Y-Coordinate,STARLINK-31205 - Y-Coordinate,STARLINK-31720 - Y-Coordinate,STARLINK-4252 - Y-Coordinate,STARLINK-30891 - Y-Coordinate,STARLINK-1373 - Y-Coordinate,STARLINK-5203 - Y-Coordinate,STARLINK-30249 - Y-Coordinate,STARLINK-6328 - Y-Coordinate,STARLINK-30858 - Y-Coordinate,STARLINK-4449 - Y-Coordinate,STARLINK-4170 - Y-Coordinate,STARLINK-3447 - Y-Coordinate,STARLINK-6183 - Y-Coordinate,STARLINK-5480 - Y-Coordinate,STARLINK-2583 - Y-Coordinate,STARLINK-5430 - Y-Coordinate,STARLINK-3813 - Y-Coordinate,STARLINK-30926 - Y-Coordinate,STARLINK-5222 - Y-Coordinate,STARLINK-4051 - Y-Coordinate,STARLINK-6349 - Y-Coordinate,STARLINK-31852 - Y-Coordinate,STARLINK-3445 - Y-Coordinate,STARLINK-30347 - Y-Coordinate,STARLINK-5227 - Y-Coordinate,STARLINK-2435 - Y-Coordinate,STARLINK-31587 - Y-Coordinate,STARLINK-30360 - Y-Coordinate,STARLINK-3694 - Y-Coordinate,STARLINK-31347 - Y-Coordinate,STARLINK-3250 - Y-Coordinate,STARLINK-4402 - Y-Coordinate,STARLINK-31859 - Y-Coordinate,STARLINK-31547 - Y-Coordinate,STARLINK-32267 - Y-Coordinate,STARLINK-5634 - Y-Coordinate,STARLINK-5469 - Y-Coordinate,STARLINK-11151 [DTC] - Y-Coordinate,STARLINK-2211 - Y-Coordinate,STARLINK-6297 - Y-Coordinate,STARLINK-4485 - Y-Coordinate,STARLINK-30593 - Y-Coordinate,STARLINK-31470 - Y-Coordinate,STARLINK-4578 - Y-Coordinate,STARLINK-1176 - Y-Coordinate,STARLINK-3628 - Y-Coordinate,STARLINK-5202 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4434 - Z-Coordinate,STARLINK-4116 - Z-Coordinate,STARLINK-6171 - Z-Coordinate,STARLINK-31205 - Z-Coordinate,STARLINK-31720 - Z-Coordinate,STARLINK-4252 - Z-Coordinate,STARLINK-30891 - Z-Coordinate,STARLINK-1373 - Z-Coordinate,STARLINK-5203 - Z-Coordinate,STARLINK-30249 - Z-Coordinate,STARLINK-6328 - Z-Coordinate,STARLINK-30858 - Z-Coordinate,STARLINK-4449 - Z-Coordinate,STARLINK-4170 - Z-Coordinate,STARLINK-3447 - Z-Coordinate,STARLINK-6183 - Z-Coordinate,STARLINK-5480 - Z-Coordinate,STARLINK-2583 - Z-Coordinate,STARLINK-5430 - Z-Coordinate,STARLINK-3813 - Z-Coordinate,STARLINK-30926 - Z-Coordinate,STARLINK-5222 - Z-Coordinate,STARLINK-4051 - Z-Coordinate,STARLINK-6349 - Z-Coordinate,STARLINK-31852 - Z-Coordinate,STARLINK-3445 - Z-Coordinate,STARLINK-30347 - Z-Coordinate,STARLINK-5227 - Z-Coordinate,STARLINK-2435 - Z-Coordinate,STARLINK-31587 - Z-Coordinate,STARLINK-30360 - Z-Coordinate,STARLINK-3694 - Z-Coordinate,STARLINK-31347 - Z-Coordinate,STARLINK-3250 - Z-Coordinate,STARLINK-4402 - Z-Coordinate,STARLINK-31859 - Z-Coordinate,STARLINK-31547 - Z-Coordinate,STARLINK-32267 - Z-Coordinate,STARLINK-5634 - Z-Coordinate,STARLINK-5469 - Z-Coordinate,STARLINK-11151 [DTC] - Z-Coordinate,STARLINK-2211 - Z-Coordinate,STARLINK-6297 - Z-Coordinate,STARLINK-4485 - Z-Coordinate,STARLINK-30593 - Z-Coordinate,STARLINK-31470 - Z-Coordinate,STARLINK-4578 - Z-Coordinate,STARLINK-1176 - Z-Coordinate,STARLINK-3628 - Z-Coordinate,STARLINK-5202 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-1053.4630,-4146.2437,1153.5985,3926.4270,4333.8822,1856.6928,-6344.1968,1538.7665,3142.6897,-4970.4790,6075.6123,-3807.1291,-4546.0861,1020.2759,-1395.2342,-3859.3761,-1527.2682,-3787.8759,-1556.5461,2188.9914,5262.5552,-6500.4798,4527.2331,-4917.1016,2611.7731,4000.9479,-6672.7007,-2660.5740,-2369.5587,-4833.1181,-4383.1103,3759.9722,0.0000,-6664.1779,-1263.7175,5157.2270,-4971.0281,-6397.0053,5371.6244,2722.6463,6345.8124,3221.9831,3147.3736,-769.2879,-1092.2870,-5547.3505,1831.2850,6433.1097,1153.3960,-5174.5894,31725.5420,40210.7391,34898.0387,37382.8979,46077.0047,43288.9215,41686.7977,39881.3855,121206724.7027,121218606.4621,121199049.8714,121190849.3234,40000.9538,121188415.9692,-365.3247,-389.6562,6805.9586,5458.6198,2474.3904,1484.5583,2505.9689,5287.2643,-5919.8081,-3137.6791,84.6682,3322.5221,3935.8485,-4737.5822,5020.9138,3549.3228,5244.3405,-2186.4156,-6523.2174,6504.8135,254.3501,2033.3332,2102.1268,-3871.6832,-4678.7592,-3283.4823,-1739.1347,-4410.6048,3379.2251,2997.6851,-2550.8026,-3755.0059,0.0000,1010.3711,-1072.5627,-2846.9483,-1069.4447,-2370.3932,-2219.0072,6315.1170,-2171.9153,4013.9664,3968.6467,3992.9672,6435.4220,2301.9279,-4547.8305,515.1370,-3978.7711,3657.6777,383390.7635,394269.3425,391609.6161,386442.0428,383709.0691,387107.5411,392984.9075,387869.4840,73564224.8908,73588989.9398,73568240.8522,73550659.4966,389200.2044,73555923.4309,-6822.5981,-5499.2465,495.9835,1147.1121,-4646.2791,-6499.0311,-623.9440,-4046.8046,1642.1981,3576.2125,3293.0186,-4703.8316,3403.6477,4917.7004,-4509.0915,4517.0569,4238.5380,5169.9083,-1560.9630,498.7086,-4494.1059,888.2011,4754.1125,2996.4262,4176.3300,4498.3849,-747.0880,4561.9980,5362.2668,3781.6025,-4726.1878,-4378.5165,0.0000,1288.7585,-6710.6406,-3286.1531,4573.5972,-117.8353,-3782.8110,950.1554,879.0061,4472.5044,4682.8398,-5425.2377,1315.6750,3255.9702,4872.1224,2441.2901,5452.2072,-2552.0210,-31471.0024,-32965.1111,-31901.9104,-35255.1773,-29156.3578,-33964.2173,-43082.4410,-35481.9345,-56310916.5422,-56326027.3310,-56321512.0804,-56299388.5053,-34327.6208,-56307275.5793,
3600.000,611.3879,4870.8399,-3152.0838,-4967.4000,-5884.3670,3156.3496,4247.6474,-3966.3698,-176.2714,6817.5712,-6450.2709,754.2772,1833.7580,1421.2712,-2742.9374,1782.9812,-1317.1317,4370.5934,2992.5067,-3356.4988,-5789.4896,4901.1229,-3793.5735,5098.7300,409.0169,485.7339,6302.1629,4329.0433,-2104.2891,797.4165,6011.6579,-2849.4514,0.0000,3968.3411,651.3780,-718.0008,4717.1878,5270.9147,-1307.9576,-2286.4673,-3130.5744,-6005.6952,-6110.8349,-3745.0485,-1412.9029,1838.9095,2471.9526,-3927.5787,3304.9936,1165.5607,-65459.9121,-57894.6960,-63409.5824,-60169.2767,-52265.0457,-60376.1858,-56774.3685,-59070.1264,98028629.3578,98031774.7529,98014564.0510,98020262.8135,-58985.8883,98011361.3859,5441.5814,-3577.9193,-5352.6316,-1980.3622,1682.9089,1014.2309,-4354.1906,-1325.9517,4765.4968,954.1521,2487.7354,-6012.0581,-31.5011,6586.6675,-3309.0003,-6338.8744,-2000.9647,-2792.9759,5478.0354,-4684.2008,3191.2690,-3301.8459,2296.9062,138.8533,6719.5080,4302.0290,-608.9554,241.6946,-5244.4091,-5083.9953,-1006.1319,6249.4414,0.0000,-2735.7509,5881.2649,4953.6392,-3379.5160,-143.9437,2207.9645,-3935.3928,3533.8677,-3219.2644,-1462.9245,-4744.1565,-5293.4246,-4670.6411,3748.8148,2059.0408,4498.5223,-4060.5619,376520.6961,394383.4741,390412.9654,388539.2552,381307.0274,385905.6007,390228.6401,387770.9442,102472981.0928,102502745.0986,102476093.6975,102464277.5996,386519.8068,102464199.8557,4207.2800,3309.5057,3044.0077,-4242.3142,2990.4302,6061.3526,-3153.6308,5390.0395,-4997.6158,-133.2499,180.1841,3291.8488,-6665.9026,-1538.5527,5371.4150,-2160.2470,-6498.2392,-4370.7861,-2912.1136,3750.6761,2039.8663,3491.0910,-5291.3727,-4717.0347,-961.7575,-5331.4849,-2835.5809,-5356.4506,-3743.9863,-4505.9951,3283.6827,408.4376,0.0000,-4893.3902,3558.2754,4507.8738,-3631.0875,4317.8298,6426.1791,-5253.4145,-4854.5595,-403.3789,-2869.1826,3054.4525,3778.0301,-4645.1125,-5269.2812,-5295.5927,-3985.2322,5354.3166,-32480.4486,-34478.1663,-33819.7470,-36510.3890,-30638.1696,-33531.5045,-44376.0050,-34232.5901,-56340691.2149,-56355022.3553,-56350219.3992,-56326397.5315,-35552.7572,-56334203.7197,
7200.000,1846.2952,-4228.2753,4735.2067,4712.2855,5112.7133,-4717.2853,-9.3597,5763.0897,-3770.9368,-5754.8716,4244.0983,1823.9401,3447.5399,-2811.9402,6123.2737,450.1129,5008.1171,-3730.6930,-3878.3924,4099.3167,4465.7431,-726.4447,2925.6900,-4574.8898,-2972.8959,-4261.7018,-3835.2750,-5441.4300,4546.5135,3030.9007,-5943.8086,713.7621,0.0000,312.5360,1769.6960,-3611.3277,-3214.4425,-2114.2999,-3176.4713,2490.2472,-1949.3051,5485.6103,6794.7205,5482.5111,4189.3661,2151.0333,-5827.1969,587.5279,-5631.5307,3545.9733,-156996.0432,-153502.8054,-157585.3088,-152119.3154,-146910.7043,-158415.6617,-151353.8942,-153993.0091,68145932.3707,68139575.9903,68126743.5675,68139330.1422,-154059.3672,68129751.3602,-6578.2122,5346.8101,1822.5380,-2672.7149,-4407.2223,-4694.3539,5009.2453,-2394.2342,-2658.9634,1626.2716,-4144.5376,6650.0884,-1737.9356,-5641.5107,1633.2658,6740.0762,-622.6286,5660.4569,-1690.5840,473.3903,-5016.8433,4056.0051,-5769.9727,3757.4972,-5318.1632,-4784.8993,3369.8455,3331.7930,4933.6769,5818.9980,3556.3406,-5681.5972,0.0000,4582.2721,-6424.1072,-5389.9904,6044.0173,3736.3790,-3293.9404,-618.1413,-4359.9196,772.9038,-934.5001,3557.7347,553.2657,5933.3872,-2875.9089,-4985.6410,-3899.0071,4038.1018,345973.7255,369322.9476,364077.9107,362963.9222,354429.0951,359757.1615,362993.0423,358084.6372,124393248.1104,124425614.5268,124392351.7552,124391968.9558,359081.3929,124384524.6846,1025.1089,1017.1293,-4713.9661,4137.7052,925.9435,-1895.3075,4661.1275,-2784.9386,5124.8956,-3417.9586,-3561.2467,235.3710,5722.4729,-2841.3712,-2701.2706,-1543.4485,4729.8673,14.6398,5421.0459,-5511.8056,1662.0282,-5501.4294,2393.6039,3616.0867,-3024.5529,2454.4836,4682.6624,2586.7796,-950.2796,1913.4479,151.6795,3806.3888,0.0000,5091.9642,1800.0922,-1841.8968,57.4014,-5307.3398,-5206.8116,6444.3273,4783.0660,-3993.1933,-804.3749,1778.7567,-5152.9164,2622.8955,2370.9136,4726.8885,-310.0636,-4217.7413,-33593.4673,-36145.3846,-36198.8371,-35126.9608,-32447.6592,-38230.3591,-45072.2942,-38240.8375,-56370046.0410,-56383915.2589,-56377845.4433,-56356078.9160,-36774.7046,-56361132.1578,
10800.000,-2590.9939,1366.2592,-5629.0001,-3305.4234,-1621.5858,2378.6440,-4156.8639,-5061.1597,6559.1837,2578.8488,-298.1192,-3736.4488,-6804.0830,3778.0990,-6654.1763,-2873.6939,-6775.8253,888.1311,4614.9099,-4566.2353,-1144.1047,-3585.4497,-1457.3532,3291.4911,4829.7981,5479.4033,679.5318,4594.8462,-4489.6486,-5012.0739,3558.5151,2736.6355,0.0000,-3612.2313,-2245.0159,5492.1140,226.9492,-853.4534,5340.8950,-3642.1460,5337.4965,-2835.3221,-4714.3684,-4359.7800,-5396.0391,-4589.9191,6464.0584,1864.4606,5131.2005,-6053.0045,-237424.1193,-240239.8477,-241497.1097,-235350.3073,-231931.3266,-243939.0636,-236111.7339,-239285.4037,33597498.8793,33581491.2669,33575921.7878,33587352.7077,-239132.8548,33582179.2338,3034.4733,-4855.6599,2073.5445,5894.4368,5158.0296,5484.5356,-4637.0457,4177.1923,831.8290,-4339.2697,5066.5457,-4529.5704,193.5727,2056.6549,1.4964,-4620.1352,1397.9323,-5132.9515,-2691.2468,3708.3001,5264.0149,-4519.4572,6430.4785,-6101.9203,1197.7541,3556.7022,-5818.6152,-4773.7612,-1478.2464,-4161.0541,-4798.0396,3114.6856,0.0000,-5556.6587,2446.5365,3064.1178,-5845.2624,-6363.5481,4344.7077,4458.1802,4086.3584,3057.9673,3137.3510,214.7672,3638.1053,-4892.0658,1465.4512,6548.2979,1253.1379,-3161.2284,294061.8816,320797.6918,314300.5238,312978.0425,304741.1933,309602.5257,312993.3251,309594.6420,137824882.6912,137857372.5889,137817810.0022,137829196.1680,308679.2909,137816706.6834,-5645.4989,-4705.7375,3443.0292,-943.7320,-4154.4549,-3483.1941,-2856.9866,-1900.2127,-1989.8105,4672.8354,4687.6585,-3629.5296,-1215.3761,5398.6851,-1785.4039,4277.9134,-80.9671,4329.0317,-4347.6682,3562.3503,-4351.4349,3720.0751,2023.7793,-385.2063,4624.0063,2097.1675,-3718.3744,1869.6736,4843.4856,2060.3716,-3515.5129,-5497.6834,0.0000,-1792.7302,-6064.4305,-2437.3568,3544.3865,2299.0887,798.3392,-3888.5043,-775.5039,5392.8980,3941.4038,-5187.9806,1408.4895,1304.6637,1974.6102,-1148.2600,4360.1586,-65.2051,-34780.9306,-37850.9549,-38728.9603,-34529.7144,-34569.0172,-42557.5326,-45159.8485,-36437.7101,-56398823.8637,-56412694.0118,-56404054.1091,-56387025.5730,-37993.3541,-56388060.8748,
14400.000,-378.6299,2856.1994,5104.3743,491.3636,-3021.6975,519.5965,6153.5070,1380.2924,-6407.9404,927.2387,-3527.8493,5050.3056,5223.5202,-4698.4768,4129.1886,5211.1647,4929.0811,3464.6253,-4392.4409,3874.8079,-2956.5995,5653.9810,-1267.1917,-850.3332,-5443.9425,-4461.3248,1983.1530,-1227.3178,3275.8685,5108.4164,404.3573,-5912.9665,0.0000,4723.8153,-921.3431,-4705.9969,3590.5087,2635.5180,-4503.8768,4154.2681,-5324.3867,126.3295,982.2015,2122.3150,2902.8038,5160.5002,-4516.3652,-3163.2201,-3132.6726,5285.7647,-302013.0000,-312392.5658,-309695.9129,-303925.0386,-302061.7918,-313309.9223,-305725.7914,-308819.1281,-3258317.8216,-3283496.9429,-3278663.4871,-3274649.9934,-308770.1928,-3273214.1312,1667.7574,3345.6798,-4674.8933,-6121.8507,-4422.5087,-1743.2722,2836.4795,-4249.2896,793.2458,6210.8365,-5203.5103,584.4321,1943.4950,2204.3268,-2157.3541,1208.4483,-1418.9103,2650.8805,5289.8164,-5635.3544,-4516.8109,3854.1219,-4408.9570,6157.9731,3126.0131,-78.2862,6626.3293,4453.7079,-3470.0660,208.1491,5058.2097,-404.7056,0.0000,4141.7139,2243.2217,1476.3285,3578.5713,5809.5933,-3342.4258,-5482.2822,-1503.9565,-6224.3979,-5089.5127,-4727.8397,-4701.2905,1315.1657,1156.2561,-5239.4162,2904.6050,579.1815,224300.4760,251860.9840,244360.5599,243338.9278,235335.0277,239590.1890,243282.5493,237785.2995,141847113.8543,141877305.2587,141833503.3881,141852387.5923,238576.9758,141839798.6732,6686.0282,5298.5873,-53.9699,-2977.4724,4204.9628,6664.5549,-1005.8439,5156.6801,-2451.1945,-2829.5045,-2888.9449,4655.3646,-4088.1935,-4568.4052,5061.8983,-4408.3406,-4655.2189,-5194.2661,357.6523,748.6111,4321.0005,586.7393,-5160.1033,-3098.7587,-2618.1413,-5221.4109,487.2118,-5114.0622,-4815.0449,-4544.7591,4706.8186,3486.2011,0.0000,-2774.0249,6457.2758,4587.7053,-4601.3979,2406.1865,4057.3536,-986.5266,-3903.6765,-2804.7082,-4567.3689,4356.0250,3709.8529,-4291.8875,-5118.9633,-3198.1808,-5366.9577,4273.5618,-36025.1906,-39559.5854,-41058.5359,-34676.4136,-36996.0498,-45921.0213,-44593.5231,-40807.7094,-56426904.9123,-56441345.7458,-56428537.1317,-56418201.0952,-39208.5966,-56414989.8523,
18000.000,4851.2440,-6162.2346,-2576.4369,3220.8590,6178.3752,-637.0771,-5433.7124,3390.2281,3441.2965,-3457.6521,5637.7381,-5479.1005,-261.8981,4773.0224,-366.4533,-6395.2079,-533.0455,-6521.1355,2177.7447,-1116.1777,5948.1703,-5057.6463,4594.2018,-2483.7906,3831.5308,2668.5688,-3752.5277,-3228.1014,-1690.9427,-3959.0792,-4191.3267,6670.3161,0.0000,-4224.1798,5162.0101,2436.6497,-6397.1328,-3780.9460,2436.5209,-2298.6586,3009.8658,1807.9262,2559.3880,-54.2645,2419.0602,-4394.6523,1583.6443,3964.9114,1105.6125,-2635.5680,-347032.9906,-365220.7125,-357817.7607,-353158.0364,-353110.1837,-362645.3490,-355804.1292,-358519.9809,-39904694.1998,-39937946.4225,-39920510.8357,-39926047.3483,-358533.1701,-39919702.5999,-3409.8295,-1883.9480,5460.7151,3808.1058,2670.4585,-3805.9758,489.5828,3704.3915,-2775.6517,-5883.7576,3937.0608,3228.8695,-1201.9512,-4928.7829,4716.4470,1936.4295,2314.4773,-142.9978,-5273.1493,5014.2271,3147.7122,-1115.7859,1397.2867,-4435.3046,-5426.7821,-4208.2793,-4985.6689,-3518.8289,6505.3886,4173.3152,-4612.4745,-1466.9690,0.0000,-237.0607,-3630.1214,-5641.2002,-693.4278,-1964.6249,-303.6827,3915.9129,-2880.1518,6304.1288,6002.6149,6775.4215,3429.2214,3216.2433,-4433.7627,1408.2259,-6252.1335,3346.4961,141203.5350,166851.0200,158874.2480,158687.6898,150528.7565,154543.9460,157970.2104,154095.1723,136181636.9883,136207320.7043,136163476.6841,136182506.3408,153295.3764,136175237.8075,-3552.0857,-2455.2740,-3390.3247,4645.6587,-1070.6113,-5745.2186,4131.1098,-4636.6518,5291.1677,-918.8898,-743.5807,-2682.6780,6792.2281,827.5456,-5010.2853,1818.5888,6490.9476,1839.2056,3843.3662,-4584.7140,-1624.2769,-4518.6859,4945.8975,4717.9607,-1456.6985,4711.4917,3016.1293,4953.9391,840.6869,3684.2021,-3033.0873,834.4624,0.0000,5395.4649,-2809.6368,-2781.3038,2330.1933,-5333.7143,-6484.5820,5244.2619,5321.0519,-1897.9115,2248.4827,-3.1076,-5176.6672,4125.4551,5061.1343,5461.4910,2578.6192,-5341.8298,-37314.5795,-41256.7234,-42888.8165,-35356.3227,-39712.7305,-48491.5231,-43294.6784,-38807.8021,-56454214.5577,-56469856.5116,-56451190.5448,-56448541.7846,-40420.3233,-56441919.0714,
21600.000,-6479.6922,6588.7783,-1348.9901,-6170.9175,-6170.0809,-1836.2289,3064.5222,-6253.3346,409.1667,4717.8223,-5626.8997,4233.9813,-3643.2529,-2911.3951,-2540.8797,5394.3411,-3403.9166,5806.3315,1818.7067,-3003.3435,-6529.4755,3093.7881,-6652.2553,5596.4135,31.2791,-1025.2931,4900.2653,6239.5851,-606.4569,1960.9492,6161.0998,-4182.4514,0.0000,3297.2442,-6203.5336,469.4431,6377.4729,4578.0324,-1175.6662,-1763.7119,-484.7470,-3354.5521,-4620.6280,-2070.1244,-6336.0252,2689.1374,747.8609,-4641.2154,642.1111,32.9619,-369964.4951,-395239.6505,-382875.2929,-379799.0967,-382495.9516,-389056.4623,-383186.1074,-385495.6996,-73838220.8670,-73877880.1200,-73848107.9409,-73859532.4531,-385264.3754,-73853833.6215,1536.2646,278.6723,-4878.4620,-645.0398,152.3991,6551.6750,-4344.8362,-2660.1212,4986.3700,2964.9693,-987.9890,-5348.0530,-2613.8595,5252.6552,-6191.6695,-3921.9414,-4162.3118,-1818.9002,3711.7007,-3137.7133,-934.2401,-3018.1223,963.2539,2079.6996,5199.3345,6718.6466,1375.8779,2479.0186,-5574.0005,-6546.3527,3126.8079,2919.9611,0.0000,-4209.9340,1484.9887,6569.1587,-1882.3765,-2737.1049,4689.4173,-1869.6414,6326.1595,-2932.1976,-4906.0459,-4745.4506,-1392.1428,-6211.9840,6617.0987,2856.2765,6523.0737,-6376.2903,50014.6808,71144.6847,63433.4701,64420.5863,55714.7709,59990.8505,61617.2038,57424.8891,121211828.9550,121231179.3890,121193040.6757,121204985.5012,58320.9045,121206128.3538,-1851.3506,-2019.6948,4710.8318,-2843.6104,-2897.3467,1233.7978,-4322.8675,675.4573,-4761.7502,4034.9624,3887.8375,-1046.7600,-5264.8006,3409.2319,1619.0135,1865.4074,-4360.7040,2980.6202,-5510.9652,5327.3656,-2103.1026,5328.7289,-1563.9123,-3551.5932,4371.9950,-964.1366,-4716.4412,-1540.0727,3793.4179,-144.8939,-518.5504,-4624.6581,0.0000,-4309.2515,-2664.7609,-1451.7276,1609.1011,4244.0506,4957.0103,-6456.7088,-2357.4689,5160.3584,1494.5479,-4377.2651,1500.5843,-954.2026,-1882.9242,-4243.7000,1998.9487,2435.7915,-38640.8804,-42935.1705,-44053.9224,-36457.4390,-42556.5387,-50383.1867,-41264.1312,-43168.8773,-56480728.1438,-56498210.9957,-56472368.8824,-56476502.0402,-41628.4254,-56468848.5136,
