sl_50_5400_20311101 Coordinates.csv
2031/11/01 07:47:00.0000 UTC

Generated: Tue Oct  8 21:55:05 2024,
Start: 2031/11/01 07:47:00.00, Stop: 2031/11/01 09:17:00.00,
TIME_UNITS,STARLINK-3450 - X-Coordinate,STARLINK-4196 - X-Coordinate,STARLINK-5103 - X-Coordinate,STARLINK-3548 - X-Coordinate,STARLINK-2032 - X-Coordinate,STARLINK-32181 - X-Coordinate,STARLINK-6300 - X-Coordinate,STARLINK-4331 - X-Coordinate,STARLINK-4480 - X-Coordinate,STARLINK-4557 - X-Coordinate,STARLINK-30072 - X-Coordinate,STARLINK-30916 - X-Coordinate,STARLINK-5496 - X-Coordinate,STARLINK-31997 - X-Coordinate,STARLINK-3161 - X-Coordinate,STARLINK-5537 - X-Coordinate,STARLINK-30601 - X-Coordinate,STARLINK-5341 - X-Coordinate,STARLINK-5248 - X-Coordinate,STARLINK-3089 - X-Coordinate,STARLINK-3598 - X-Coordinate,STARLINK-31713 - X-Coordinate,STARLINK-3891 - X-Coordinate,STARLINK-31306 - X-Coordinate,STARLINK-6177 - X-Coordinate,STARLINK-2749 - X-Coordinate,STARLINK-2567 - X-Coordinate,STARLINK-4533 - X-Coordinate,STARLINK-31778 - X-Coordinate,STARLINK-31814 - X-Coordinate,STARLINK-3290 - X-Coordinate,STARLINK-6219 - X-Coordinate,STARLINK-6169 - X-Coordinate,STARLINK-3133 - X-Coordinate,STARLINK-4058 - X-Coordinate,STARLINK-4112 - X-Coordinate,STARLINK-31403 - X-Coordinate,STARLINK-4452 - X-Coordinate,STARLINK-31774 - X-Coordinate,STARLINK-11253 [DTC] - X-Coordinate,STARLINK-2726 - X-Coordinate,STARLINK-5187 - X-Coordinate,STARLINK-5992 - X-Coordinate,STARLINK-5180 - X-Coordinate,STARLINK-1267 - X-Coordinate,STARLINK-30503 - X-Coordinate,STARLINK-1590 - X-Coordinate,STARLINK-3678 - X-Coordinate,STARLINK-2484 - X-Coordinate,STARLINK-5092 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3450 - Y-Coordinate,STARLINK-4196 - Y-Coordinate,STARLINK-5103 - Y-Coordinate,STARLINK-3548 - Y-Coordinate,STARLINK-2032 - Y-Coordinate,STARLINK-32181 - Y-Coordinate,STARLINK-6300 - Y-Coordinate,STARLINK-4331 - Y-Coordinate,STARLINK-4480 - Y-Coordinate,STARLINK-4557 - Y-Coordinate,STARLINK-30072 - Y-Coordinate,STARLINK-30916 - Y-Coordinate,STARLINK-5496 - Y-Coordinate,STARLINK-31997 - Y-Coordinate,STARLINK-3161 - Y-Coordinate,STARLINK-5537 - Y-Coordinate,STARLINK-30601 - Y-Coordinate,STARLINK-5341 - Y-Coordinate,STARLINK-5248 - Y-Coordinate,STARLINK-3089 - Y-Coordinate,STARLINK-3598 - Y-Coordinate,STARLINK-31713 - Y-Coordinate,STARLINK-3891 - Y-Coordinate,STARLINK-31306 - Y-Coordinate,STARLINK-6177 - Y-Coordinate,STARLINK-2749 - Y-Coordinate,STARLINK-2567 - Y-Coordinate,STARLINK-4533 - Y-Coordinate,STARLINK-31778 - Y-Coordinate,STARLINK-31814 - Y-Coordinate,STARLINK-3290 - Y-Coordinate,STARLINK-6219 - Y-Coordinate,STARLINK-6169 - Y-Coordinate,STARLINK-3133 - Y-Coordinate,STARLINK-4058 - Y-Coordinate,STARLINK-4112 - Y-Coordinate,STARLINK-31403 - Y-Coordinate,STARLINK-4452 - Y-Coordinate,STARLINK-31774 - Y-Coordinate,STARLINK-11253 [DTC] - Y-Coordinate,STARLINK-2726 - Y-Coordinate,STARLINK-5187 - Y-Coordinate,STARLINK-5992 - Y-Coordinate,STARLINK-5180 - Y-Coordinate,STARLINK-1267 - Y-Coordinate,STARLINK-30503 - Y-Coordinate,STARLINK-1590 - Y-Coordinate,STARLINK-3678 - Y-Coordinate,STARLINK-2484 - Y-Coordinate,STARLINK-5092 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3450 - Z-Coordinate,STARLINK-4196 - Z-Coordinate,STARLINK-5103 - Z-Coordinate,STARLINK-3548 - Z-Coordinate,STARLINK-2032 - Z-Coordinate,STARLINK-32181 - Z-Coordinate,STARLINK-6300 - Z-Coordinate,STARLINK-4331 - Z-Coordinate,STARLINK-4480 - Z-Coordinate,STARLINK-4557 - Z-Coordinate,STARLINK-30072 - Z-Coordinate,STARLINK-30916 - Z-Coordinate,STARLINK-5496 - Z-Coordinate,STARLINK-31997 - Z-Coordinate,STARLINK-3161 - Z-Coordinate,STARLINK-5537 - Z-Coordinate,STARLINK-30601 - Z-Coordinate,STARLINK-5341 - Z-Coordinate,STARLINK-5248 - Z-Coordinate,STARLINK-3089 - Z-Coordinate,STARLINK-3598 - Z-Coordinate,STARLINK-31713 - Z-Coordinate,STARLINK-3891 - Z-Coordinate,STARLINK-31306 - Z-Coordinate,STARLINK-6177 - Z-Coordinate,STARLINK-2749 - Z-Coordinate,STARLINK-2567 - Z-Coordinate,STARLINK-4533 - Z-Coordinate,STARLINK-31778 - Z-Coordinate,STARLINK-31814 - Z-Coordinate,STARLINK-3290 - Z-Coordinate,STARLINK-6219 - Z-Coordinate,STARLINK-6169 - Z-Coordinate,STARLINK-3133 - Z-Coordinate,STARLINK-4058 - Z-Coordinate,STARLINK-4112 - Z-Coordinate,STARLINK-31403 - Z-Coordinate,STARLINK-4452 - Z-Coordinate,STARLINK-31774 - Z-Coordinate,STARLINK-11253 [DTC] - Z-Coordinate,STARLINK-2726 - Z-Coordinate,STARLINK-5187 - Z-Coordinate,STARLINK-5992 - Z-Coordinate,STARLINK-5180 - Z-Coordinate,STARLINK-1267 - Z-Coordinate,STARLINK-30503 - Z-Coordinate,STARLINK-1590 - Z-Coordinate,STARLINK-3678 - Z-Coordinate,STARLINK-2484 - Z-Coordinate,STARLINK-5092 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5246.0043,-895.3346,-4031.9218,-88.1042,1322.2455,-2599.5166,789.3251,6232.3121,-3929.5386,6174.7232,-2856.1746,5042.6610,-5038.4651,4018.8377,4491.3311,-4899.4339,-5369.7119,-3558.9913,1348.0253,395.1792,-4741.5383,-4096.2894,4707.7497,-4193.6845,-6090.9758,-1267.6377,-2316.4937,1373.3446,143.3252,-3394.8343,-201.5157,-4097.4053,-1348.0452,6320.5591,-152.5359,3620.7564,6605.9757,-2603.2665,4519.0267,-1371.8865,-1905.5387,-4835.5616,5189.3520,-4062.3870,3209.5714,-6692.5314,0.0000,5236.1990,-3852.8555,-5192.4129,57042.7410,47223.1513,36935.4349,42725.1686,48477.2065,44137.2323,38163.7495,39588.6465,125239269.4824,125208032.1828,125220946.5169,125226359.9859,41225.1058,125225040.4881,-3866.5719,-4088.7921,1086.7039,-6496.0104,-4479.3873,3299.8442,6671.3933,2693.0397,-2637.1893,-1929.3676,-4556.4932,-4304.5744,-831.6511,3870.3897,-201.1563,-1297.2400,3789.2890,-187.2934,-6059.8533,-6033.2535,2927.2651,-3900.6026,2411.3293,-5031.2690,-1917.9856,-4147.2987,-3327.0798,-6695.5599,-5225.2804,-3736.6667,-5764.3225,-5550.9071,5147.9417,1932.7312,-4466.6265,2039.8126,-1664.7451,1895.8653,3866.4970,4538.8922,5142.1302,4915.9137,3936.8310,-3187.5992,-5799.1703,1627.9552,0.0000,647.4712,-1010.4884,428.0436,-377819.3130,-363254.1126,-371660.1637,-371217.0666,-363966.5652,-365676.5818,-365034.5877,-367845.1139,148696877.1203,148723167.7683,148681467.7206,148701635.0559,-367955.3318,148688686.8828,2189.6750,-5275.8393,-5507.5344,2315.6991,5013.1719,-5345.5338,-1641.5619,-1379.3115,4953.6901,-2178.3918,-4333.7921,1601.7654,4701.4410,-3970.8425,5227.5286,4598.8136,-1033.3221,-5961.3260,3037.2925,-3380.0742,-4019.9117,3705.8567,4407.1719,-1963.7767,-2637.1536,-5377.4863,-5350.4338,-460.3033,4353.9004,4521.3693,-3794.4847,-209.3665,-4436.6590,-2062.9557,-5230.6831,-5490.1174,-119.8404,6092.5667,-3336.7490,-4698.7063,-3888.0502,94.6928,2400.4678,-4583.5910,-1651.2212,-434.8240,0.0000,-4448.0095,-5228.6141,-4502.8917,132427.5227,127469.9351,133107.9317,129666.0087,135814.7953,131350.7298,122003.6109,131512.8965,-87699563.3326,-87714204.0844,-87700901.8505,-87683607.0633,130741.0725,-87687404.5374,
300.000,-6183.4297,-2806.7049,-3083.2843,-1377.3542,-781.5977,-562.6555,2251.3220,5316.0540,-4115.1468,6007.5343,-4165.8476,3645.8454,-5003.5488,4266.8522,3533.1107,-5442.1295,-4120.2397,-4899.4332,-223.2866,-285.6159,-2940.4407,-4308.7842,4439.2790,-5269.9584,-5796.2761,-3039.5950,-4080.8749,147.8698,-1878.2823,-4609.6423,-1664.0490,-5073.0152,783.2505,6871.2056,-2109.5594,4701.7159,5924.2576,-1306.9602,5889.4749,704.8594,-674.3812,-3757.5928,4032.4811,-5446.4721,2160.1229,-6101.7148,0.0000,4305.1500,-4429.5588,-6160.8065,65016.1044,54813.9143,44574.3080,50151.8101,56227.5232,51722.1850,45932.2139,47589.7863,121966142.7676,121934252.8933,121948169.3993,121952669.6959,48967.6610,121951900.6522,-2980.3559,-2987.4708,3042.1747,-5573.3196,-4068.1601,4121.0260,5819.3941,2770.3807,-513.1644,-3212.7378,-2879.2024,-4768.8552,1320.9587,1948.4904,-2139.1129,741.5087,4438.4869,1126.1795,-5345.9968,-6776.3063,3648.0866,-2001.7532,411.7409,-4351.6016,-96.0800,-2887.5759,-2069.9324,-6710.7455,-5474.0768,-1923.4248,-4578.2427,-4353.8415,5008.7284,790.3182,-3541.6704,202.4109,-3045.3520,131.0353,2735.1212,4020.2971,6237.3315,5527.5899,3605.1478,-3145.8640,-6476.4059,3023.5381,0.0000,-1143.3041,1088.3733,1386.8123,-376458.2136,-362422.6726,-370617.3199,-370138.1953,-362958.5277,-364953.5035,-364052.7171,-366719.4703,151397004.2450,151422867.5211,151381164.8578,151401977.9421,-367007.8498,151388890.8860,421.2867,-5343.4938,-5386.1884,3818.2314,5456.7064,-5377.9389,-2984.3425,-3475.3437,5451.9839,-402.9693,-4696.7552,3233.9836,4625.7271,-4989.9046,5520.1304,4084.3145,-2757.3769,-4792.5692,4371.1199,-1404.0804,-5026.2892,4809.4007,5244.2876,-172.1053,-3760.0019,-5490.4079,-4911.4296,1358.8434,3578.4635,4580.4576,-4893.2477,-1724.4211,-4722.9346,-289.5411,-5508.5394,-5026.5042,1423.2689,6764.8251,-2079.5443,-5282.6736,-2411.8794,-1704.9506,4345.9387,-2847.9548,155.3617,1110.1855,0.0000,-5271.2963,-4732.4466,-2745.9552,132438.9559,127577.6542,133099.3705,129596.7647,135837.0139,131660.9055,122013.7585,131903.6733,-87699651.3792,-87714390.5728,-87700667.2276,-87683997.7109,130775.7412,-87687456.4571,
600.000,-6492.3324,-4448.1390,-1884.4783,-2570.3199,-2825.4507,1509.5926,3522.0781,3838.4764,-3943.1077,5219.3532,-5107.8094,1852.2538,-4531.1607,4134.4640,2275.1886,-5471.9863,-2394.5914,-5776.9376,-1812.9455,-918.5984,-843.9645,-4116.9412,3779.1322,-5799.7257,-4960.4858,-4546.4087,-5428.2469,-1108.2537,-3689.7065,-5384.4865,-3009.3327,-5564.3816,2847.0634,6739.2759,-3885.0781,5354.0638,4632.2672,206.2092,6657.0100,2729.2219,602.0732,-2288.8626,2472.9871,-6252.8045,885.2969,-4907.3473,0.0000,2988.3769,-4546.4927,-6499.1531,72956.2223,62386.2407,52193.6438,57539.7086,63953.5696,59270.0115,53677.5360,55663.8869,118634810.6825,118602279.0717,118617206.8196,118620764.2520,56688.6027,118620551.7250,-1796.6207,-1619.0592,4719.3439,-4103.4486,-3301.2330,4569.3487,4404.5209,2500.6435,1666.9095,-4158.8008,-942.3741,-4770.6316,3345.0336,-185.1599,-3895.1660,2685.9708,4620.2883,2272.3069,-4128.2743,-6825.3277,4057.1211,125.4327,-1652.7525,-3223.1600,1760.9074,-1390.4285,-639.5520,-6039.9895,-5192.1013,64.5622,-2962.1972,-2720.0719,4429.1584,-427.3620,-2314.6049,-1618.9257,-4127.7225,-1586.4483,1344.9549,3114.7942,6660.8217,5598.2613,2832.4794,-2813.6502,-6483.8039,4131.9486,0.0000,-2860.4804,3037.3262,2166.5775,-374928.2728,-361436.5529,-369410.9404,-368881.1869,-361787.3276,-364094.0492,-362906.8648,-365438.9981,154025091.9384,154050514.2957,154008842.0053,154030242.3435,-365897.4864,154017054.5880,-1393.3494,-4790.2523,-4684.9287,4905.8399,5297.2805,-4802.2956,-4005.6179,-5199.1822,5347.5509,1417.6544,-4552.4694,4502.7469,4057.6602,-5456.5453,5214.0535,3116.4331,-4148.4865,-3114.8619,5233.1643,722.6726,-5481.7968,5359.5757,5509.7154,1638.8070,-4476.8471,-5011.3584,-3896.0122,3027.0613,2398.4805,4116.1779,-5463.1887,-3052.5514,-4503.9102,1514.9999,-5185.3377,-4015.3372,2805.7129,6704.0034,-588.4245,-5236.1308,-652.9341,-3319.2998,5828.2640,-803.8785,1944.5107,2534.5703,0.0000,-5524.3972,-3646.7360,-689.2449,132450.1988,127687.9632,133086.3074,129539.1376,135856.7317,131962.1686,122028.0225,132210.0845,-87699733.7093,-87714575.8467,-87700419.3789,-87684393.5011,130810.3320,-87687508.1746,
900.000,-6150.5754,-5638.2733,-547.5706,-3559.0140,-4598.8673,3401.8350,4487.6508,1972.6478,-3429.8060,3881.1861,-5588.1147,-157.7454,-3661.1113,3641.0376,841.1065,-4977.1849,-379.8024,-6088.3318,-3269.8981,-1466.7482,1334.0209,-3547.9328,2797.1250,-5741.2048,-3671.4220,-5633.5187,-6204.9213,-2284.9146,-5110.2978,-5634.4445,-4108.4522,-5535.1198,4642.1147,5939.6028,-5297.0517,5501.8535,2859.6294,1767.1442,6743.5195,4475.8836,1805.5461,-564.8089,693.9466,-6406.2643,-502.2726,-3223.5821,0.0000,1420.5578,-4176.8167,-6160.7725,80859.5022,69936.7331,59790.1339,64886.3053,71651.9330,66775.4011,61396.2338,63783.0677,115246858.4882,115213696.2926,115229643.0212,115232231.2283,64384.5052,115232579.0085,-416.5516,-125.5746,5946.8613,-2238.6867,-2255.5250,4590.8265,2567.8991,1892.3252,3678.9255,-4687.4369,1064.4057,-4323.4085,5044.7455,-2312.1691,-5290.4483,4344.3727,4330.6686,3152.2800,-2534.9358,-6171.5977,4118.4424,2254.9442,-3574.2683,-1746.4390,3475.7670,198.9285,819.0089,-4756.2870,-4397.7328,2022.7852,-1081.9984,-803.8923,3463.3492,-1619.7345,-906.3797,-3247.3176,-4814.3692,-3065.9991,-176.9579,1922.5233,6361.5119,5135.4201,1687.2525,-2199.3511,-5827.6644,4857.4823,0.0000,-4333.6531,4615.1639,2711.0754,-373230.3185,-360296.3618,-368041.5584,-367443.1958,-360453.5579,-363100.3412,-361597.5794,-364013.7483,156579885.8591,156604854.0013,156563246.0586,156585173.4088,-364624.7315,156571923.4877,-3055.2990,-3679.9088,-3478.7735,5460.6119,4552.4779,-3683.2038,-4595.8977,-6367.3871,4651.8626,3079.0367,-3916.4168,5265.7329,3057.5167,-5319.5158,4342.3187,1802.4922,-5039.5919,-1105.7717,5530.6640,2771.7291,-5336.9840,5293.3355,5174.5942,3266.1434,-4710.7486,-3991.5424,-2422.6492,4359.1262,947.2860,3181.4610,-5443.2509,-4050.1992,-3802.9110,3156.4413,-4296.0991,-2566.1850,3871.4388,5916.9378,968.9456,-4564.6145,1182.6520,-4573.4595,6690.0251,1327.3590,3515.7080,3683.5673,0.0000,-5180.2214,-2105.9645,1442.7891,132461.2528,127801.0102,133068.8331,129496.3681,135873.9717,132249.7592,122046.3847,132410.1902,-87699810.3093,-87714759.8976,-87700158.3809,-87684793.9084,130844.8447,-87687559.6899,
1200.000,-5202.3327,-6240.7461,806.9319,-4250.0291,-5917.0272,4919.7845,5059.7604,-69.3434,-2619.5226,2123.2602,-5553.5219,-2178.3545,-2467.4333,2835.6097,-633.6639,-3996.1885,1702.4652,-5786.6301,-4451.0027,-1900.8968,3371.9737,-2661.8582,1588.9127,-5113.1869,-2057.4749,-6184.2628,-6316.9696,-3276.3220,-6001.5348,-5325.2619,-4850.9848,-4997.4568,5992.2064,4554.4579,-6196.6823,5116.2950,786.5420,3193.9582,6141.4802,5746.9587,2826.4874,1250.7161,-1102.6997,-5901.5104,-1875.5330,-1214.1142,0.0000,-243.9969,-3345.2933,-5171.1554,88722.3722,77461.9795,67360.4793,72190.1402,79319.2131,74233.0534,69084.8403,71913.7032,111803898.4680,111770117.1487,111787089.1906,111788685.2480,72051.9537,111789594.8343,1037.0642,1343.1846,6595.7844,-169.2805,-1029.8190,4170.1056,490.7503,998.0011,5315.6890,-4760.9545,2947.1055,-3482.2712,6255.8934,-4213.4608,-6179.0092,5555.8833,3612.8708,3698.4326,-727.7956,-4880.6098,3824.0281,4158.6785,-5156.6571,-60.4345,4881.9254,1731.0460,2162.2759,-2995.7089,-3160.1265,3752.5904,873.9017,1211.0614,2198.0118,-2686.7818,549.6100,-4528.4959,-5045.5491,-4150.1690,-1690.3265,568.1288,5368.1723,4197.4818,285.5169,-1340.3260,-4583.3626,5139.8261,0.0000,-5412.0211,5645.8782,2990.1208,-371365.2558,-359002.7961,-366509.7753,-365821.0822,-358957.8841,-361973.9534,-360125.4849,-362454.1047,159060166.5437,159084667.4334,159043158.7479,159065551.2786,-363190.1470,159052277.9637,-4382.9339,-2140.9207,-1897.1613,5422.4802,3304.3876,-2146.6698,-4692.0865,-6856.2728,3441.5719,4394.6252,-2856.9428,5437.5049,1731.6448,-4593.8293,2999.2021,288.3660,-5324.1604,1021.1146,5231.6214,4522.8887,-4607.6192,4618.2737,4275.2652,4527.6844,-4436.6525,-2540.3692,-664.0206,5207.3751,-611.0190,1883.0059,-4835.6047,-4609.8828,-2694.6115,4458.1358,-2937.3247,-836.6856,4500.2649,4488.6094,2417.0816,-3347.6881,2879.2253,-5332.1550,6840.0152,3314.5412,4692.9725,4432.4416,0.0000,-4275.7275,-301.9132,3417.0050,132472.1189,127916.9578,133047.0465,129472.3512,135888.7558,132517.5837,122068.8286,132489.5580,-87699881.1677,-87714942.7168,-87699884.3366,-87685198.4046,130879.2796,-87687611.0031,
1500.000,-3751.9472,-6180.3555,2060.6144,-4573.1875,-6640.3119,5910.3860,5183.4998,-2060.6156,-1580.9900,122.0109,-4997.6219,-3999.5275,-1052.4230,1792.1589,-2014.3992,-2615.2934,3620.2166,-4888.0482,-5235.0363,-2199.8466,5062.9095,-1545.4214,266.7838,-3991.3434,-274.8475,-6132.8251,-5742.3384,-3990.2233,-6280.7396,-4478.1807,-5155.9520,-4009.6161,6763.6235,2724.6524,-6484.3927,4220.7259,-1374.9128,4313.1337,4914.7219,6394.4622,3573.7716,2981.0929,-2719.2347,-4802.4708,-3104.5597,924.0788,0.0000,-1846.2437,-2128.2704,-3626.3440,96541.2832,84958.5508,74901.3921,79451.3187,86952.0237,81637.9562,76739.9050,80018.4764,108307569.1605,108273180.4832,108291182.6920,108291767.2127,79687.5462,108293237.7956,2430.6962,2644.3398,6593.6454,1896.1777,264.3420,3334.0278,-1623.5487,-90.2310,6408.5069,-4385.9426,4525.8410,-2336.9117,6862.1371,-5691.5659,-6463.4859,6206.4824,2550.8277,3879.1927,1114.3106,-3085.0988,3194.8128,5630.8942,-6235.6536,1670.5520,5839.3779,3066.0765,3262.2906,-942.3881,-1593.5196,5081.4918,2713.0529,3129.4629,745.0549,-3537.1270,1919.8183,-5345.6176,-4804.0248,-4731.5508,-3054.4419,-811.7875,3786.8137,2886.0747,-1221.0545,-301.7981,-2886.2125,4958.6465,0.0000,-5979.7671,6018.9180,2999.9459,-369334.0660,-357556.6437,-364816.2596,-364011.6660,-357301.0445,-360715.4094,-358491.2805,-360770.1057,161464749.9887,161488770.8558,161447397.2133,161470191.6685,-361594.3665,161456933.8567,-5231.7921,-352.1312,-110.4944,4795.5180,1690.8061,-366.4483,-4283.9383,-6614.1660,1850.3315,5216.9335,-1488.2127,4998.8093,221.2509,-3359.2312,1330.3096,-1257.7928,-4968.2654,3039.1028,4368.1234,5788.3166,-3373.0723,3411.7861,2909.4941,5282.3682,-3683.9389,-814.2107,1172.8878,5477.9706,-2100.3247,369.2261,-3705.4151,-4671.4709,-1297.3773,5280.2058,-1257.0182,984.3223,4621.3740,2573.4123,3592.7152,-1730.0729,4237.4214,-5513.8985,6262.4404,4942.1739,5344.7071,4700.0030,0.0000,-2908.1920,1539.9052,5017.6453,132482.7985,128035.9842,133021.0548,129471.5938,135901.1050,132758.0773,122095.3396,132442.9126,-87699946.2757,-87715124.2953,-87699597.3761,-87685606.4572,130913.6364,-87687662.1140,
1800.000,-1951.8237,-5453.1262,3107.3005,-4488.6992,-6689.6488,6277.7679,4842.4870,-3784.3394,-402.0617,-1918.0114,-3962.9411,-5428.7963,461.8875,603.2630,-3179.3902,-961.2222,5156.5241,-3471.9782,-5535.2674,-2349.9464,6235.4006,-303.7170,-1050.5701,-2498.7377,1507.3097,-5472.6144,-4535.0066,-4356.2050,-5928.5878,-3169.1969,-4980.8153,-2669.3095,6878.7857,634.6915,-6121.4515,2890.3089,-3402.6594,4980.8036,3191.3923,6338.1840,3982.3658,4453.9070,-3983.9224,-3233.9387,-4068.7018,2980.2537,0.0000,-3237.3706,-647.5224,-1683.1013,104312.7099,92422.9961,82409.5966,86671.9939,94546.9941,88985.8469,84357.9960,88059.0084,104759534.5801,104724550.6096,104743586.2895,104743143.5187,87287.8946,104745171.9682,3632.1319,3655.7377,5933.1525,3751.7959,1512.5594,2151.2158,-3569.1772,-1250.1604,6845.1139,-3610.6379,5652.1491,-1002.0002,6806.5509,-6591.2221,-6106.2998,6239.7722,1259.3376,3699.9013,2813.1995,-970.6551,2279.8328,6510.7282,-6696.3529,3273.0139,6248.5998,4086.5286,4018.7512,1191.1078,153.3095,5880.6307,4257.7220,4763.0371,-767.9110,-4095.5083,3082.5955,-5630.1592,-4115.9134,-4763.8045,-4141.1790,-2082.0152,1788.8913,1334.7649,-2661.6192,827.5986,-916.1879,4334.5830,0.0000,-5968.8206,5701.5981,2760.6560,-367137.8062,-355958.7856,-362961.7475,-362012.2308,-355483.8497,-359323.5210,-356695.7400,-358970.6097,163792488.2157,163816016.5652,163774814.5642,163797946.4355,-359838.0955,163784743.0349,-5509.9046,1477.7735,1688.1048,3647.5372,-109.8314,1455.4012,-3415.0850,-5666.4077,54.2102,5453.9613,41.8044,3998.6627,-1312.7282,-1751.9090,-483.1170,-2664.4683,-4014.3507,4733.1011,3033.0440,6432.6729,-1768.1369,1812.4743,1226.1092,5445.9068,-2533.4250,1000.1870,2871.3334,5141.0085,-3352.6781,-1186.7797,-2174.2440,-4228.3618,239.1219,5534.4602,561.0702,2697.5414,4221.1458,378.9004,4363.4008,94.9679,5097.9005,-5099.2626,5018.4630,6034.1865,5398.2196,4457.2706,0.0000,-1225.2302,3188.7442,6070.2234,132493.2926,128158.2853,132990.9727,129498.9854,135911.0392,132962.3053,122125.9043,132275.1178,-87700005.6270,-87715304.6244,-87699297.6579,-87686017.5277,130947.9153,-87687713.0226,
