sl_50_86400_20310628 Coordinates.csv
2031/06/28 07:47:00.0000 UTC

Generated: Tue Oct  8 21:56:37 2024,
Start: 2031/06/28 07:47:00.00, Stop: 2031/06/29 07:47:00.00,
TIME_UNITS,STARLINK-30125 - X-Coordinate,STARLINK-1369 - X-Coordinate,STARLINK-31561 - X-Coordinate,STARLINK-5449 - X-Coordinate,STARLINK-31678 - X-Coordinate,STARLINK-11249 [DTC] - X-Coordinate,STARLINK-31854 - X-Coordinate,STARLINK-3621 - X-Coordinate,STARLINK-1965 - X-Coordinate,STARLINK-5342 - X-Coordinate,STARLINK-31208 - X-Coordinate,STARLINK-30329 - X-Coordinate,STARLINK-5112 - X-Coordinate,STARLINK-31604 - X-Coordinate,STARLINK-30768 - X-Coordinate,STARLINK-3311 - X-Coordinate,STARLINK-31173 - X-Coordinate,STARLINK-5638 - X-Coordinate,STARLINK-5698 - X-Coordinate,STARLINK-30200 - X-Coordinate,STARLINK-5473 - X-Coordinate,STARLINK-2749 - X-Coordinate,STARLINK-3549 - X-Coordinate,STARLINK-31923 - X-Coordinate,STARLINK-4158 - X-Coordinate,STARLINK-31268 - X-Coordinate,STARLINK-3166 - X-Coordinate,STARLINK-6054 - X-Coordinate,STARLINK-6209 - X-Coordinate,STARLINK-4107 - X-Coordinate,STARLINK-30245 - X-Coordinate,STARLINK-30233 - X-Coordinate,STARLINK-5607 - X-Coordinate,STARLINK-31959 - X-Coordinate,STARLINK-11117 [DTC] - X-Coordinate,STARLINK-5411 - X-Coordinate,STARLINK-31248 - X-Coordinate,STARLINK-30946 - X-Coordinate,STARLINK-30360 - X-Coordinate,STARLINK-31031 - X-Coordinate,STARLINK-30250 - X-Coordinate,STARLINK-30295 - X-Coordinate,STARLINK-5134 - X-Coordinate,STARLINK-30248 - X-Coordinate,STARLINK-30506 - X-Coordinate,STARLINK-5814 - X-Coordinate,STARLINK-30936 - X-Coordinate,STARLINK-5970 - X-Coordinate,STARLINK-1191 - X-Coordinate,STARLINK-4729 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30125 - Y-Coordinate,STARLINK-1369 - Y-Coordinate,STARLINK-31561 - Y-Coordinate,STARLINK-5449 - Y-Coordinate,STARLINK-31678 - Y-Coordinate,STARLINK-11249 [DTC] - Y-Coordinate,STARLINK-31854 - Y-Coordinate,STARLINK-3621 - Y-Coordinate,STARLINK-1965 - Y-Coordinate,STARLINK-5342 - Y-Coordinate,STARLINK-31208 - Y-Coordinate,STARLINK-30329 - Y-Coordinate,STARLINK-5112 - Y-Coordinate,STARLINK-31604 - Y-Coordinate,STARLINK-30768 - Y-Coordinate,STARLINK-3311 - Y-Coordinate,STARLINK-31173 - Y-Coordinate,STARLINK-5638 - Y-Coordinate,STARLINK-5698 - Y-Coordinate,STARLINK-30200 - Y-Coordinate,STARLINK-5473 - Y-Coordinate,STARLINK-2749 - Y-Coordinate,STARLINK-3549 - Y-Coordinate,STARLINK-31923 - Y-Coordinate,STARLINK-4158 - Y-Coordinate,STARLINK-31268 - Y-Coordinate,STARLINK-3166 - Y-Coordinate,STARLINK-6054 - Y-Coordinate,STARLINK-6209 - Y-Coordinate,STARLINK-4107 - Y-Coordinate,STARLINK-30245 - Y-Coordinate,STARLINK-30233 - Y-Coordinate,STARLINK-5607 - Y-Coordinate,STARLINK-31959 - Y-Coordinate,STARLINK-11117 [DTC] - Y-Coordinate,STARLINK-5411 - Y-Coordinate,STARLINK-31248 - Y-Coordinate,STARLINK-30946 - Y-Coordinate,STARLINK-30360 - Y-Coordinate,STARLINK-31031 - Y-Coordinate,STARLINK-30250 - Y-Coordinate,STARLINK-30295 - Y-Coordinate,STARLINK-5134 - Y-Coordinate,STARLINK-30248 - Y-Coordinate,STARLINK-30506 - Y-Coordinate,STARLINK-5814 - Y-Coordinate,STARLINK-30936 - Y-Coordinate,STARLINK-5970 - Y-Coordinate,STARLINK-1191 - Y-Coordinate,STARLINK-4729 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30125 - Z-Coordinate,STARLINK-1369 - Z-Coordinate,STARLINK-31561 - Z-Coordinate,STARLINK-5449 - Z-Coordinate,STARLINK-31678 - Z-Coordinate,STARLINK-11249 [DTC] - Z-Coordinate,STARLINK-31854 - Z-Coordinate,STARLINK-3621 - Z-Coordinate,STARLINK-1965 - Z-Coordinate,STARLINK-5342 - Z-Coordinate,STARLINK-31208 - Z-Coordinate,STARLINK-30329 - Z-Coordinate,STARLINK-5112 - Z-Coordinate,STARLINK-31604 - Z-Coordinate,STARLINK-30768 - Z-Coordinate,STARLINK-3311 - Z-Coordinate,STARLINK-31173 - Z-Coordinate,STARLINK-5638 - Z-Coordinate,STARLINK-5698 - Z-Coordinate,STARLINK-30200 - Z-Coordinate,STARLINK-5473 - Z-Coordinate,STARLINK-2749 - Z-Coordinate,STARLINK-3549 - Z-Coordinate,STARLINK-31923 - Z-Coordinate,STARLINK-4158 - Z-Coordinate,STARLINK-31268 - Z-Coordinate,STARLINK-3166 - Z-Coordinate,STARLINK-6054 - Z-Coordinate,STARLINK-6209 - Z-Coordinate,STARLINK-4107 - Z-Coordinate,STARLINK-30245 - Z-Coordinate,STARLINK-30233 - Z-Coordinate,STARLINK-5607 - Z-Coordinate,STARLINK-31959 - Z-Coordinate,STARLINK-11117 [DTC] - Z-Coordinate,STARLINK-5411 - Z-Coordinate,STARLINK-31248 - Z-Coordinate,STARLINK-30946 - Z-Coordinate,STARLINK-30360 - Z-Coordinate,STARLINK-31031 - Z-Coordinate,STARLINK-30250 - Z-Coordinate,STARLINK-30295 - Z-Coordinate,STARLINK-5134 - Z-Coordinate,STARLINK-30248 - Z-Coordinate,STARLINK-30506 - Z-Coordinate,STARLINK-5814 - Z-Coordinate,STARLINK-30936 - Z-Coordinate,STARLINK-5970 - Z-Coordinate,STARLINK-1191 - Z-Coordinate,STARLINK-4729 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-3360.2318,3776.8481,2236.1754,-5650.8776,4572.9264,-671.8729,-2672.2748,4608.1140,5549.5100,2639.9514,1131.8832,4677.8472,4053.6098,-4562.3246,4613.8343,5664.2576,-3197.3309,6467.7925,5946.5919,-1415.7157,2283.1782,-6197.5706,564.0939,-6019.1964,3998.3492,0.0000,3420.2150,-5817.4833,850.7892,-1666.2518,4911.7540,6001.3084,5725.1545,0.0000,6413.8369,-2954.1199,-1426.8131,5492.9244,-5909.8562,254.9839,-2916.9495,-3107.5536,-2434.9479,1759.2881,-5025.0684,5446.5123,5852.4969,704.2487,5927.7212,-5785.9311,335926.9293,350102.3675,345142.3866,342682.7024,345896.9730,346948.5936,350595.6330,347890.7969,102357448.0379,102408502.0458,102366637.8555,102373104.4327,346626.7722,102376539.9801,6032.7096,5106.9458,-5126.5357,3860.9681,2355.0396,-5795.2135,6252.4256,-5149.3154,1468.0538,4318.0212,5252.8100,-4757.4892,906.1045,4992.7438,-1554.3789,-3931.7131,5692.5275,2319.5649,2272.6963,6645.0591,-1971.4846,-787.3309,5490.1438,-273.4251,5586.3268,0.0000,4992.8398,2142.0992,6557.8268,4982.7002,1459.9595,-2853.0292,2478.6864,0.0000,-1416.7959,-6229.3582,5039.8785,-3248.1150,2689.0454,-4379.6389,4581.2866,3669.4561,6454.5071,6473.9152,-805.2639,811.9997,2597.1850,5018.0164,-3270.6357,-3758.0359,153484.4594,152710.2590,167958.4544,162865.1736,154436.0055,158506.8507,163476.8096,163791.0248,-109973.6124,-104630.3591,-108236.4156,-100851.4079,162529.7262,-106381.2034,70.5461,-2400.3938,3859.9413,-719.0823,-4463.5052,3363.1360,84.7342,141.7896,-3450.0384,4705.1689,4138.6830,1972.7353,5496.5616,-567.7968,-4480.8460,167.8506,-1976.4231,-798.2762,-2728.2894,1336.8028,-6255.1050,-2947.1189,-4159.6477,-3133.5285,646.6363,0.0000,-3328.3390,3105.5988,2060.6816,4363.3451,-4642.3779,-1884.6337,-3037.7898,0.0000,1077.3997,-589.5520,4453.6593,-2691.8983,-2425.1945,5343.6287,-4288.1570,-4847.7155,202.9160,1730.8604,4696.6202,4249.8107,2525.1779,4848.7398,1298.2942,-376.6870,-50800.5256,-54614.9987,-48169.5498,-51435.8103,-45393.4120,-50456.3975,-59394.6076,-50255.2986,-27186824.2376,-27163018.4208,-27165717.4916,-27184999.7825,-50630.1569,-27180501.8242,
3600.000,596.0268,-5169.8540,701.6375,2897.9490,-6488.1593,3618.1034,-480.5799,-2237.3522,-2839.8304,-5835.4838,-4899.8526,-3032.2591,-5251.3193,1392.4082,-2355.7012,-3480.6451,-738.3275,-5307.0711,-6862.4183,-1463.0932,-2686.2242,6701.0671,-3441.6131,6322.9460,-4609.2191,0.0000,-5213.0923,6218.7483,-3009.8288,-420.8166,-6055.8183,-2889.5264,-6156.1603,0.0000,-2709.0307,4522.2323,-594.6823,-4324.9339,4888.1164,3926.0109,-1225.5618,1535.8922,192.5646,-3743.7185,5570.7929,-6911.4412,-4285.3725,-2070.3982,-2952.6825,5251.9428,288202.0425,298005.9630,294575.6993,295083.1371,294320.5259,293244.3229,298668.2864,293534.7585,98909913.6523,98962845.6105,98924857.0889,98922701.0066,294464.4384,98929510.9643,-5920.4884,-3655.3954,6756.5775,-4268.9697,1120.8360,1850.9608,-5731.2842,5060.5654,2939.0466,-2110.0387,-2230.3567,6057.0220,2939.3729,-4737.1409,5956.6910,4457.1742,-5046.9225,-1582.2051,-68.5924,-5312.6845,5619.2437,-878.6370,-2353.8133,-1823.8372,-3675.2576,0.0000,-4415.4238,-2439.0715,-6028.2843,-6824.6863,2112.0597,4420.8153,-2485.2710,0.0000,3380.4353,4292.6241,-6833.2849,5320.1759,-4749.5932,3187.5378,-5211.8517,-6561.8175,-5467.9138,-5498.1792,-2910.4982,-743.6162,784.0184,-1227.9810,3933.9552,1352.3999,233161.2678,236410.1219,249883.9364,246173.3986,235577.6837,244484.7289,244478.8990,242638.8888,26455963.8876,26470920.7667,26454283.4308,26459841.3709,244024.8559,26460588.1387,-3510.3180,-2454.5330,-330.9928,4544.6671,1721.1138,-5378.4796,3617.6237,-4144.0479,5292.3579,-3063.6318,-4140.3843,1600.9941,-3376.1319,4647.4584,1635.7746,3942.2258,4517.1550,-4152.6320,-916.4223,-4201.1024,3046.5723,-1427.3598,5498.9462,-1672.8479,3581.3008,0.0000,-994.5194,1864.2448,1612.1336,-189.2662,2563.9986,4439.0116,-2017.8082,0.0000,-5060.0087,-3003.7807,-572.9755,-961.3714,-1250.5189,-4730.0166,4368.3210,1059.8686,-4209.7367,1941.0420,-2932.0516,386.7921,-5337.8755,-6599.6259,-4837.4733,4273.9115,-52318.3011,-55227.0717,-49974.9117,-52908.6184,-46798.4025,-49695.6946,-60685.0564,-52382.4699,-27198589.4188,-27179637.1956,-27177382.1769,-27192125.2660,-51815.5298,-27195133.6653,
7200.000,3043.4754,4167.6525,-3206.1074,1618.5760,5305.2501,-5746.8591,4213.7362,-1796.1285,-276.6445,6896.1737,6666.0569,-14.5263,4841.1539,3359.3508,-1142.9278,-759.1019,4881.3078,2065.7188,5144.2754,4596.4836,2748.9273,-4167.6883,5997.6456,-2872.1015,4122.3716,0.0000,4825.6539,-3221.6756,4450.5868,2243.0931,5257.6637,-1241.4221,3712.4038,0.0000,-2737.3289,-5044.5586,2181.4231,1328.0703,-1832.6669,-6517.5686,4569.9778,503.0186,3153.7824,4806.2396,-4618.1300,4997.9954,2056.7797,4428.4255,-1532.4004,-3371.4759,221975.3976,226007.2356,225163.4726,227785.2520,224148.3111,221558.6387,228264.4334,224282.6377,88686645.5548,88738178.2541,88708383.2410,88706601.4123,223605.3249,88706229.5745,4049.2176,-426.3813,-4892.8982,4020.7485,-3563.2748,2254.1580,2872.3510,-3759.3530,-6313.0345,-172.8115,-980.1418,-5494.4919,-4817.9862,3076.9750,-5812.1882,-4075.0323,3047.0227,-1233.4848,-2368.9610,2614.0928,-6067.0527,2560.3606,-672.1616,3389.1356,-398.1547,0.0000,1624.3918,2127.2328,3096.6029,4949.7587,-4340.0835,-5370.6018,602.0327,0.0000,-4576.2598,-474.2837,5367.3990,-5487.2129,5237.6175,-2008.3677,4898.8021,5834.6361,2745.6237,2274.9394,5131.1147,152.8699,-4699.0702,-2108.5397,-4243.6295,2514.3272,299104.1612,304221.1060,315649.3353,310619.7720,301283.0990,313582.5315,309899.8376,311210.0502,51225652.9006,51250996.3474,51223988.0878,51225924.5862,309752.5380,51231459.2166,4683.7826,5331.6298,-3474.5544,-5349.6339,2334.4617,2693.5322,-4502.3685,5504.2515,-2215.7621,-515.3350,818.7463,-4280.0477,-960.6318,-5035.5360,2931.5589,-5517.8188,-3665.8730,6471.3229,3972.0372,4462.3765,1930.0634,4865.5111,-3368.6125,5124.6304,-5524.8176,0.0000,4653.2578,-5772.9218,-4321.5576,-4152.9440,1122.7411,-4164.6519,5814.7478,0.0000,3976.5721,4700.6153,-3721.1455,3996.6518,4139.0711,1165.4526,-1726.5873,3493.7777,5480.1338,-4451.8849,-634.2680,-4852.4451,4582.1965,5012.5426,5205.4975,-5487.1400,-53814.1672,-55530.0877,-52268.8321,-51507.9932,-48536.2020,-54253.4829,-61374.0466,-52123.0524,-27210146.7580,-27196427.1761,-27190404.6778,-27202238.8273,-52996.1801,-27209781.4665,
10800.000,-6068.9311,-2392.1639,5011.3164,-5338.4359,-1280.6937,4756.3325,-6525.0513,5519.8824,2470.9675,-5243.1722,-4947.3818,3626.7591,-2012.4274,-6526.8426,4666.0173,4801.7186,-6799.4588,577.4087,-1850.2057,-6633.3784,-784.7455,179.9459,-6363.6586,-1958.9088,-3413.3659,0.0000,-3506.7819,-1447.5830,-5282.4646,-4155.0851,-2190.5922,4454.3235,-753.1975,0.0000,5482.8713,4827.3532,-3854.7532,2671.8385,-2259.5360,6177.3422,-5890.8472,-3354.4672,-6095.5080,-5166.6623,1821.1437,-1264.6815,-227.4424,-6065.2124,5020.4132,1495.1394,140905.7008,138438.8087,141417.5086,144282.0416,139761.1809,136464.6070,143808.2678,138234.2363,72383678.5189,72430398.6275,72411392.9334,72411239.7234,138621.1732,72402723.9449,-1621.9953,4948.9761,602.9248,-3504.0829,4853.9315,-4167.2558,471.3425,2394.5155,5479.4885,2494.2526,3418.8908,3879.2181,4673.1719,-1235.9996,1623.7529,3494.2944,-523.5254,4945.7486,4848.7939,134.4092,3729.5357,-4524.5049,2525.7971,-4677.8221,4553.8286,0.0000,2604.8175,-2716.9793,941.6621,-648.6324,5104.5026,5135.2412,3084.4909,0.0000,3624.2891,-3535.8155,-1464.5642,4461.1069,-4753.8886,316.8476,-3013.6077,-2352.3803,-111.5178,1821.3850,-5502.8347,2026.5350,6836.0250,3408.4217,4183.8371,-5928.9721,347226.0220,352207.9742,360988.1518,355180.9574,347439.1038,359942.4314,355656.7646,354186.4345,72502122.7011,72537413.4486,72503870.2212,72506128.0545,355550.1191,72508985.3730,-2874.7008,-3988.2566,4548.3633,2555.0958,-4602.5367,2318.8139,1847.6133,-3406.0238,-2953.0227,3750.4792,3139.7920,4489.7719,4647.8737,1381.5321,-4401.3996,3500.0444,31.3208,-4808.2878,-4588.1476,-1994.8946,-5805.2249,-5218.1493,-924.3635,-4517.9914,3894.7666,0.0000,-5350.5287,6205.4237,4374.4488,5380.1318,-4116.8066,1204.6929,-6173.0936,0.0000,1052.7865,-3479.6590,5499.1303,-4576.4444,-4511.2232,3097.5229,-2019.0075,-5462.2992,-3240.2533,4235.4805,3793.0990,6527.8313,-808.3524,-945.6954,-2203.7769,3208.8121,-55261.0043,-55196.7132,-54752.8422,-50798.0491,-50591.7204,-58601.6675,-61451.3615,-55214.8934,-27221696.3934,-27213351.6176,-27204623.7073,-27217255.0613,-54171.9926,-27224445.2209,
14400.000,6818.9522,520.9616,-5438.9721,6263.8002,-3299.1340,-320.5662,5641.3322,-6785.9460,-3952.8461,1833.3155,580.3826,-6321.4444,-2341.3038,5834.0097,-5784.8798,-6428.8553,5334.7637,-1412.0923,-1419.5255,6276.9695,-2988.6928,3050.6294,3780.0126,5001.1503,2348.8189,0.0000,2177.2526,4809.8294,5182.2904,5418.0784,-2006.4467,-5644.1012,-769.0887,0.0000,-4323.6615,-3566.0950,5296.7240,-5870.1947,5532.6214,-3519.0870,5247.5096,5795.5771,6603.6074,4635.7586,2129.2912,-1717.0626,-1486.3293,5214.1644,-5896.6264,63.7968,49319.7176,42826.7533,48815.4606,51643.1920,46389.6762,43027.9919,50527.1918,45167.4215,51113662.2184,51152466.5470,51145080.1164,51143446.2792,44974.9470,51131774.5294,-754.1060,-6746.5940,3513.6834,2092.7074,-4949.5468,4114.8057,-3058.9476,-975.7495,-745.1885,-4781.7619,-4957.5051,-1983.9696,-3692.7324,-847.3604,2974.4073,-2379.9816,-2227.1097,-6770.2659,-6351.8643,-2370.7846,-906.3921,5781.2042,-3486.7183,4580.6256,-6486.2028,0.0000,-6009.4891,4016.0407,-4248.4322,-3246.8181,-4852.5510,-3080.4036,-6294.5373,0.0000,390.0641,5927.5352,-2490.9285,-2845.4869,3594.0233,2389.4673,-405.9061,-1345.0376,-1667.3347,-4944.9760,4669.7436,-4992.0940,-5723.6116,-2983.3548,-2776.2878,6824.4223,374414.5742,380120.0428,383008.6000,377581.5998,371202.3774,382764.6873,378848.7757,379838.1906,88826575.7341,88870203.2984,88834270.9996,88837969.4505,378539.2685,88834125.9907,-794.6992,-551.8758,-2084.9128,1927.9052,3301.5919,-5330.1749,2238.1260,-868.3562,5341.3123,-4655.7912,-4605.9916,-2146.9901,-5338.7688,3354.6542,1184.4393,766.1276,3608.6055,107.1988,2349.3244,-1721.7315,6182.8120,2220.9422,4604.8578,295.1633,222.3007,0.0000,2598.4316,-2987.7937,-1774.5544,-2630.5166,4482.6263,2508.8519,2799.1631,0.0000,-5052.0845,66.3536,-3626.9998,2306.3604,2105.6709,-5463.4885,4477.3517,3331.3178,-1112.5114,-1458.8982,-4666.1022,-4546.9856,-3532.8784,-3638.9278,-2258.9234,1079.4895,-56585.4673,-54222.0864,-57076.2330,-50840.0811,-52960.7986,-61977.0641,-60872.9869,-54068.8033,-27233439.9954,-27230380.5072,-27219860.9833,-27234991.3417,-55342.8521,-27239124.9217,
18000.000,-4805.3437,1815.6790,3503.7964,-4493.9600,5864.4189,-4642.4964,-1749.5790,5055.8842,4522.2186,1635.3645,3765.0490,6808.8792,5845.6203,-2037.1452,2786.0006,5179.5906,-1560.7779,1418.1887,3618.6193,-3466.2429,6278.4280,-4371.5560,536.6906,-5030.7859,-116.3227,0.0000,-672.6866,-5187.3498,-3456.3486,-4364.0705,5373.9148,5086.6825,924.8032,0.0000,1387.8438,941.0171,-5086.7683,6743.0873,-6551.9349,382.0157,-3572.2640,-5760.7071,-4033.4248,-2640.2031,-5512.1779,2639.0548,3544.9716,-1760.1915,4466.8472,-1947.1818,-48688.6323,-52692.1610,-46609.7207,-43849.0371,-50264.2892,-52837.3311,-45930.4013,-51416.7591,26329942.7030,26358427.9896,26361968.3179,26356090.9430,-51330.8348,26346961.3031,3007.0213,4611.8917,-5467.8814,866.1567,3412.6248,-3197.6936,4709.8241,-1117.7749,-4092.7067,6180.4585,5119.3394,-100.1478,2621.5622,3529.9199,-5018.2376,-75.8582,4847.0819,4946.5484,5750.0938,4108.8991,-482.9896,-4880.7153,4302.3172,-1887.4129,5462.6455,0.0000,6630.0475,-4127.4681,5689.1303,4825.0097,3849.3668,-636.6565,6506.5862,0.0000,-5135.7903,-5964.9823,4583.9446,745.3984,-1608.2382,-5298.2061,4235.6390,3430.2305,2995.6518,6010.9318,-3222.6355,6443.1761,2119.7978,2374.5846,-439.8474,-4671.6471,378325.9113,382955.4268,380401.2117,376282.7537,371232.7979,381303.8286,377869.3709,376226.1806,99078371.0116,99127754.1953,99093208.6932,99096104.9031,377306.5187,99086093.5871,3934.7102,4628.8836,-2025.9745,-5143.2760,533.9018,3683.1318,-4586.6581,4568.8695,-2764.9349,2631.5004,2378.2161,-1447.6081,2544.7966,-5431.3217,3275.6036,-4559.0058,-4541.6074,4608.8204,1324.0018,4356.9192,-2920.9237,2171.8946,-5383.2190,4141.1290,-4220.2399,0.0000,1797.2763,-2059.3657,-1931.2405,-2102.8034,-2022.1939,-4631.6612,2204.2873,0.0000,3993.1626,3367.0605,-698.4696,1371.7393,1570.0742,4426.7388,-4145.5641,1263.7591,4722.2110,-2228.1641,2688.7222,-52.5867,5498.2653,6356.9469,5225.1376,-4708.5959,-57458.0075,-55166.3637,-58930.0138,-51422.8832,-55633.3913,-64548.6887,-59560.2307,-57897.1780,-27245567.7051,-27247488.8916,-27235948.7296,-27253836.9639,-56508.6434,-27253820.5621,
21600.000,1131.1282,-4531.6665,586.7412,1724.7177,-5530.7242,6467.5290,-2855.8051,-1726.3075,-2758.7563,-3921.6076,-5749.1983,-4970.9420,-6536.5346,-1991.0468,2730.6392,-2439.9893,-2273.4485,-2317.0845,-4756.4607,-477.6096,-6572.8006,4314.6538,-4195.9498,3273.8725,-3197.0030,0.0000,-1693.1130,3376.1851,107.1161,583.4278,-6445.9208,-3585.7020,-1396.5047,0.0000,1211.2475,2687.3965,2318.4834,-5110.0725,5256.1225,1801.0076,1518.7948,2411.2004,-193.6464,-742.6006,6755.0362,-2256.2297,-5463.3674,-2530.3123,-2308.8073,4276.4575,-147308.4691,-145884.5810,-138716.4145,-136042.2202,-144458.2666,-145103.1750,-140118.4076,-144126.9292,-272709.5570,-255967.8776,-243300.1853,-253791.8635,-144139.2540,-256669.4975,-5055.4846,-394.0754,5024.7879,-4507.1051,12.4309,1492.0675,-5190.1092,3954.9913,5603.1786,-5604.6497,-3161.2415,2473.3590,-1136.1996,-5666.5462,4250.1481,3553.7391,-6096.9552,-535.3963,-2779.5818,-5390.3957,659.5546,1442.2197,-4757.9674,-2705.1735,-2699.2102,0.0000,-4380.3063,1617.8974,-5314.9394,-4337.9053,-1787.4263,4531.4578,-3319.3863,0.0000,6463.8683,4296.0706,-4626.6594,2010.0065,-1377.4530,6650.2767,-6638.6551,-4048.7618,-4408.9537,-5178.6009,1265.6005,-4729.0412,1701.2834,-2810.7310,4374.4007,943.8276,351763.9275,360340.1804,353495.6339,351294.3914,348044.8837,355954.7120,352328.5692,352981.9464,102551929.5190,102603837.9746,102573625.5896,102571519.9403,351989.6024,102559297.6118,-4571.9208,-5043.4762,4535.5238,4896.0907,-3974.1146,1152.9447,3330.0274,-5402.2223,-2416.4836,1021.6251,1733.3468,4189.5888,1879.6519,3151.2283,-4273.0792,5375.8062,2032.8302,-6502.1954,-4198.5669,-4328.4995,-2131.8997,-5200.1025,2726.0060,-5300.6600,5479.2130,0.0000,-5064.4543,5828.9114,4435.2016,5243.3640,-1741.4614,3771.1265,-5934.8893,0.0000,1028.2487,-4716.1211,4526.5131,-4221.7474,-4304.2973,-668.0859,1197.1273,-4940.6703,-5310.0686,4536.5482,903.1791,4573.7864,-3837.7570,-5919.7792,-4808.5049,5335.3074,-56788.7886,-56647.7391,-60129.6899,-52432.7634,-58475.4999,-66433.6589,-57494.5883,-56136.2719,-27258245.8205,-27264655.6532,-27252736.7594,-27272699.7141,-57669.2512,-27268532.1353,
25200.000,2385.7696,5909.3846,-4874.1870,508.0780,3224.3483,-4232.4616,5576.3435,-1234.9022,-1556.0816,4922.5675,5036.3973,1866.7608,4411.2486,4051.2878,-6374.5604,-45.2746,4521.6015,4150.2943,5112.0066,3758.8943,3483.7385,-3844.7731,5527.9795,-1268.2163,6101.2437,0.0000,4580.1808,-1602.5157,3786.8602,4083.6225,5162.5579,1635.8706,3142.3975,0.0000,-3284.4331,-5845.2518,2115.3781,2099.2882,-2701.9677,-3021.1478,797.1668,2450.7712,3686.5505,4436.3739,-5508.3399,2337.4653,5647.5382,5289.7274,464.7572,-6004.3264,-230336.0547,-230800.7610,-221673.2567,-219084.9360,-229684.1522,-228004.9163,-227988.8776,-227647.3244,-26873952.9300,-26869265.7953,-26849884.3495,-26862080.2572,-227532.8941,-26858530.9042,6067.9475,-3018.6576,-3186.9622,6721.7463,-4137.8466,1577.6293,3854.1181,-6190.0624,-3742.3738,2686.5867,-849.8594,-4931.2639,-1440.5876,5194.5772,-1602.9729,-6338.1009,4696.4180,-3449.7767,-1353.9841,5583.9214,-1213.5969,2984.6094,3803.0123,6284.7520,34.3876,0.0000,968.0035,2750.8403,3959.6770,3132.9097,-1355.5536,-6689.8194,-1085.1168,0.0000,-2852.9598,-1999.0572,3779.6773,-4869.3174,4622.8795,-5132.1635,6402.9239,4048.8080,5286.2927,3404.7983,1420.7768,494.3725,-3918.1151,3886.1231,-6766.5149,2223.7196,298876.1422,314497.7799,304176.5903,304156.6447,304875.1983,308466.6677,303041.7716,303444.4085,99005289.5743,99056230.6851,99032236.3395,99020774.7021,304264.3561,99011902.8261,2266.2100,1424.4995,-3517.7983,-1392.7203,4328.9732,-5004.2035,518.7750,2803.5340,5318.1939,-4055.3673,-4476.6533,-4551.9471,-5106.7085,1626.0320,719.4974,-2728.8854,1993.2861,4314.0509,4457.6145,1619.3982,5863.2388,4890.2032,1640.2649,2223.6090,-3231.9633,0.0000,5063.9834,-6172.1222,-4249.5752,-4509.0792,4379.6993,-509.9939,6074.6283,0.0000,-5044.0810,3104.4257,-5354.3026,4439.8905,4386.5629,-3529.9041,2482.2272,4905.2585,2456.9626,-4101.7141,-3967.4776,-6546.3419,-399.5944,2481.1790,1238.9821,-2605.7730,-56812.5244,-58241.8983,-60664.6759,-53807.8673,-59917.0686,-67693.8660,-56705.1314,-60385.7011,-27271606.0259,-27281862.5989,-27270091.5028,-27290552.9852,-58824.5605,-27283259.6344,
