sl_50_5400_20310207 Coordinates.csv
2031/02/07 07:47:00.0000 UTC

Generated: Tue Oct  8 21:55:00 2024,
Start: 2031/02/07 07:47:00.00, Stop: 2031/02/07 09:17:00.00,
TIME_UNITS,STARLINK-30381 - X-Coordinate,STARLINK-30825 - X-Coordinate,STARLINK-31449 - X-Coordinate,STARLINK-31789 - X-Coordinate,STARLINK-4426 - X-Coordinate,STARLINK-2153 - X-Coordinate,STARLINK-2304 - X-Coordinate,STARLINK-3327 - X-Coordinate,STARLINK-2419 - X-Coordinate,STARLINK-31608 - X-Coordinate,STARLINK-30129 - X-Coordinate,STARLINK-2069 - X-Coordinate,STARLINK-4150 - X-Coordinate,STARLINK-30840 - X-Coordinate,STARLINK-31455 - X-Coordinate,STARLINK-5389 - X-Coordinate,STARLINK-31970 - X-Coordinate,STARLINK-30315 - X-Coordinate,STARLINK-5420 - X-Coordinate,STARLINK-4028 - X-Coordinate,STARLINK-2707 - X-Coordinate,STARLINK-4209 - X-Coordinate,STARLINK-3331 - X-Coordinate,STARLINK-30266 - X-Coordinate,STARLINK-31291 - X-Coordinate,STARLINK-6052 - X-Coordinate,STARLINK-6254 - X-Coordinate,STARLINK-6181 - X-Coordinate,STARLINK-6201 - X-Coordinate,STARLINK-4693 - X-Coordinate,STARLINK-2127 - X-Coordinate,STARLINK-30463 - X-Coordinate,STARLINK-11072 [DTC] - X-Coordinate,STARLINK-30406 - X-Coordinate,STARLINK-6124 - X-Coordinate,STARLINK-5876 - X-Coordinate,STARLINK-3339 - X-Coordinate,STARLINK-5891 - X-Coordinate,STARLINK-30387 - X-Coordinate,STARLINK-5084 - X-Coordinate,STARLINK-5294 - X-Coordinate,STARLINK-6085 - X-Coordinate,STARLINK-4036 - X-Coordinate,STARLINK-6223 - X-Coordinate,STARLINK-31095 - X-Coordinate,STARLINK-1860 - X-Coordinate,STARLINK-4666 - X-Coordinate,STARLINK-4782 - X-Coordinate,STARLINK-1374 - X-Coordinate,STARLINK-2014 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30381 - Y-Coordinate,STARLINK-30825 - Y-Coordinate,STARLINK-31449 - Y-Coordinate,STARLINK-31789 - Y-Coordinate,STARLINK-4426 - Y-Coordinate,STARLINK-2153 - Y-Coordinate,STARLINK-2304 - Y-Coordinate,STARLINK-3327 - Y-Coordinate,STARLINK-2419 - Y-Coordinate,STARLINK-31608 - Y-Coordinate,STARLINK-30129 - Y-Coordinate,STARLINK-2069 - Y-Coordinate,STARLINK-4150 - Y-Coordinate,STARLINK-30840 - Y-Coordinate,STARLINK-31455 - Y-Coordinate,STARLINK-5389 - Y-Coordinate,STARLINK-31970 - Y-Coordinate,STARLINK-30315 - Y-Coordinate,STARLINK-5420 - Y-Coordinate,STARLINK-4028 - Y-Coordinate,STARLINK-2707 - Y-Coordinate,STARLINK-4209 - Y-Coordinate,STARLINK-3331 - Y-Coordinate,STARLINK-30266 - Y-Coordinate,STARLINK-31291 - Y-Coordinate,STARLINK-6052 - Y-Coordinate,STARLINK-6254 - Y-Coordinate,STARLINK-6181 - Y-Coordinate,STARLINK-6201 - Y-Coordinate,STARLINK-4693 - Y-Coordinate,STARLINK-2127 - Y-Coordinate,STARLINK-30463 - Y-Coordinate,STARLINK-11072 [DTC] - Y-Coordinate,STARLINK-30406 - Y-Coordinate,STARLINK-6124 - Y-Coordinate,STARLINK-5876 - Y-Coordinate,STARLINK-3339 - Y-Coordinate,STARLINK-5891 - Y-Coordinate,STARLINK-30387 - Y-Coordinate,STARLINK-5084 - Y-Coordinate,STARLINK-5294 - Y-Coordinate,STARLINK-6085 - Y-Coordinate,STARLINK-4036 - Y-Coordinate,STARLINK-6223 - Y-Coordinate,STARLINK-31095 - Y-Coordinate,STARLINK-1860 - Y-Coordinate,STARLINK-4666 - Y-Coordinate,STARLINK-4782 - Y-Coordinate,STARLINK-1374 - Y-Coordinate,STARLINK-2014 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30381 - Z-Coordinate,STARLINK-30825 - Z-Coordinate,STARLINK-31449 - Z-Coordinate,STARLINK-31789 - Z-Coordinate,STARLINK-4426 - Z-Coordinate,STARLINK-2153 - Z-Coordinate,STARLINK-2304 - Z-Coordinate,STARLINK-3327 - Z-Coordinate,STARLINK-2419 - Z-Coordinate,STARLINK-31608 - Z-Coordinate,STARLINK-30129 - Z-Coordinate,STARLINK-2069 - Z-Coordinate,STARLINK-4150 - Z-Coordinate,STARLINK-30840 - Z-Coordinate,STARLINK-31455 - Z-Coordinate,STARLINK-5389 - Z-Coordinate,STARLINK-31970 - Z-Coordinate,STARLINK-30315 - Z-Coordinate,STARLINK-5420 - Z-Coordinate,STARLINK-4028 - Z-Coordinate,STARLINK-2707 - Z-Coordinate,STARLINK-4209 - Z-Coordinate,STARLINK-3331 - Z-Coordinate,STARLINK-30266 - Z-Coordinate,STARLINK-31291 - Z-Coordinate,STARLINK-6052 - Z-Coordinate,STARLINK-6254 - Z-Coordinate,STARLINK-6181 - Z-Coordinate,STARLINK-6201 - Z-Coordinate,STARLINK-4693 - Z-Coordinate,STARLINK-2127 - Z-Coordinate,STARLINK-30463 - Z-Coordinate,STARLINK-11072 [DTC] - Z-Coordinate,STARLINK-30406 - Z-Coordinate,STARLINK-6124 - Z-Coordinate,STARLINK-5876 - Z-Coordinate,STARLINK-3339 - Z-Coordinate,STARLINK-5891 - Z-Coordinate,STARLINK-30387 - Z-Coordinate,STARLINK-5084 - Z-Coordinate,STARLINK-5294 - Z-Coordinate,STARLINK-6085 - Z-Coordinate,STARLINK-4036 - Z-Coordinate,STARLINK-6223 - Z-Coordinate,STARLINK-31095 - Z-Coordinate,STARLINK-1860 - Z-Coordinate,STARLINK-4666 - Z-Coordinate,STARLINK-4782 - Z-Coordinate,STARLINK-1374 - Z-Coordinate,STARLINK-2014 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4335.0986,1570.5734,-4679.5844,-5431.6716,-1678.5077,-4258.3464,1536.1129,1320.9734,-670.2487,1911.3999,-5277.7816,0.0000,-372.3334,-1504.6016,5132.3701,35.3554,-2794.1209,2875.3767,3507.2560,1861.7135,-3824.7629,1197.9827,275.7519,-6244.3045,-4853.5244,6777.2448,1056.5023,-2651.9271,-3349.7651,-5871.9688,-420.0917,5863.2812,4086.5081,0.0000,1428.7219,-3317.5381,-1322.8542,1828.1702,4035.2926,-6282.9508,-4011.1571,-5732.7147,-246.7250,6930.7260,946.6912,0.0000,-3660.6258,1746.2908,3506.1553,-1689.8548,185561.0973,157795.0474,182288.8173,180478.0167,172425.5190,174038.3460,174977.0124,176331.9647,-139962741.2979,-139982916.5058,-139960709.1693,-139956993.8830,177155.3988,-139945359.6385,2694.2559,4119.6936,3096.4221,-3107.8781,-6706.1131,5183.1367,-3845.8759,-6696.8788,-4200.4811,6447.8333,13.5987,0.0000,6866.8376,-4835.5417,-1257.8068,-5253.5515,-4363.4828,6006.9891,-2457.6826,6664.0838,2973.4469,-4850.9401,-6249.2120,-1283.0639,3917.0635,637.2428,-5866.9741,4341.8582,-3330.9342,-2713.3015,-4989.5150,695.7011,-4546.9091,0.0000,-5470.4386,3913.4474,-6757.5548,-149.2319,4610.5167,-838.3204,4387.3499,-2307.8148,-6566.0419,-142.7101,5038.8289,0.0000,3455.9564,4551.9563,2271.3658,-6046.1250,-331241.2180,-349102.1734,-349610.2641,-344561.4572,-340944.1298,-344318.4447,-350629.3466,-348635.2764,-101034226.9969,-101050049.9886,-101033158.1822,-101024219.9746,-347354.8782,-101023587.8707,-4612.2693,5250.1401,3886.7321,-2238.0347,93.0105,-1626.3796,-5367.4434,987.5157,-5522.6872,1056.9747,4469.5083,0.0000,533.3508,4696.5404,4324.6684,4499.7327,-4375.8719,1820.2750,-5410.3893,-34.1242,4887.8566,-4765.5416,-2885.7172,2427.0971,2738.9627,1042.2176,3514.2629,-4719.7560,4973.0868,2404.2273,4690.0691,-3604.6938,-2697.5060,0.0000,4007.0888,4736.6952,531.8742,-6688.9914,-3194.9202,2824.3894,3457.1513,3117.8058,-2077.3998,-337.4797,-4581.2629,0.0000,4792.9868,-4900.8146,5513.4085,2798.1697,80932.5441,75347.1405,81830.2734,78871.1865,84706.4015,78989.8426,70547.7497,80270.3968,-39977330.1375,-39994742.1665,-39992206.1725,-39975934.5695,79322.2210,-39978768.0118,
300.000,-3244.2439,3163.5353,-4348.5630,-6361.8235,-1151.2299,-2814.7554,-637.3200,119.8508,-2763.3708,2915.0374,-4622.7526,0.0000,857.5103,-3498.3459,4864.8100,-2000.2640,-4606.5098,3982.3581,2549.1544,2921.9184,-1869.8348,-327.7847,-1130.4797,-6746.9519,-3994.2567,6164.8705,-620.4546,-778.9856,-2919.1164,-6666.3875,-2085.4339,5206.0607,2378.1019,0.0000,-619.1172,-2539.4795,-2459.5517,3655.4382,5511.3709,-6745.2372,-3321.4657,-5565.0890,-1511.9623,6637.6216,3007.3016,0.0000,-1657.2798,3062.7757,4385.1509,-2730.8568,192441.9231,165166.7265,189544.1548,187721.8907,179683.5795,181504.6539,182253.5216,183577.0512,-137717504.0525,-137737094.1551,-137714962.7637,-137711968.4268,184466.8172,-137700159.7402,4486.3891,2636.6361,4683.3011,-1764.8005,-6412.2589,5401.8358,-4174.8607,-6847.7794,-3991.7674,5491.9338,2055.8381,0.0000,6446.9316,-4087.8546,-3258.9273,-5423.7772,-3405.4186,4688.6546,-4301.9676,6017.5904,3774.4310,-5882.8520,-5297.0014,265.7305,5354.2224,-64.3606,-6496.2872,5341.4167,-1424.7500,-1666.9565,-3738.6186,-1201.4661,-4706.0219,0.0000,-5144.6611,2256.9210,-6327.0789,908.4095,3708.0236,759.5295,5726.3883,-389.9467,-6714.8299,-1626.6648,4709.5808,0.0000,3985.3816,2914.1920,286.7888,-4714.3319,-327245.7618,-345642.7576,-345927.4635,-341009.5742,-337121.0153,-340610.5840,-346777.6931,-344468.2820,-104064841.7835,-104081320.4998,-104064000.9364,-104055319.3328,-343538.1692,-104054110.1487,-4082.7258,5480.3835,2404.9240,-752.0918,2304.8442,-3248.7375,-5303.2750,-831.8085,-5002.4513,2766.1970,4715.0094,0.0000,2290.0703,4331.7222,3515.7107,3800.9250,-3629.4764,3130.1835,-4754.6705,1759.5298,5441.1062,-3599.3621,-4258.5957,981.1720,1344.0546,3064.1481,2307.8188,-4360.9374,6040.0053,658.9757,5359.6733,-4394.7984,-4106.4598,0.0000,4600.3334,6097.6277,-1282.1275,-5824.5172,-1899.9518,1451.5797,1870.1897,4095.1469,-301.2300,1201.0598,-4006.1654,0.0000,5446.4587,-5470.0325,5342.2506,4186.8556,80813.1587,75235.0416,81725.5941,78629.4326,84615.7578,79186.2847,70412.6087,80490.0010,-39977702.9621,-39995039.2769,-39992525.9113,-39976406.2744,79227.3961,-39978880.8498,
600.000,-1869.9605,4479.7770,-3592.4555,-6587.3784,-528.8543,-1066.6775,-2732.4799,-1102.6452,-4584.6004,3645.7445,-3559.2401,0.0000,2027.1688,-5157.3842,4137.1572,-3825.5730,-5945.3496,4728.5108,1388.5095,3710.7890,259.6040,-1785.5175,-2467.4467,-6564.0703,-2738.4397,4915.1801,-2217.2166,1143.1521,-2256.7156,-6791.8148,-3584.8926,4074.0487,384.6652,0.0000,-2625.4692,-1420.8227,-3364.6477,5050.4462,6442.4159,-6560.7974,-2316.0729,-4888.9012,-2621.5716,5702.0823,4764.4513,0.0000,504.4249,4129.4074,4883.2687,-3542.8820,199236.2393,172463.6626,196715.9014,194877.1791,186859.2815,188910.4140,189446.3708,190789.2490,-135406652.5319,-135425645.1263,-135403594.1469,-135401287.0366,191696.0438,-135389349.1259,5845.1117,928.4104,5773.0829,-234.1400,-5404.9947,5109.2262,-4124.5600,-6312.6273,-3452.3581,3957.0965,3916.0470,0.0000,5382.9490,-2981.5989,-4919.9201,-5099.0850,-2130.1613,2906.1478,-5729.8821,4767.2904,4255.8898,-6347.6078,-3832.2040,1777.9048,6238.0329,-799.7351,-6503.3958,5858.8433,661.1201,-461.1171,-2148.1126,-3009.5290,-4389.0575,0.0000,-4361.0393,407.3751,-5261.1747,1940.4761,2459.8898,2270.8228,6479.3189,1588.0073,-6187.7672,-2964.9232,3951.4431,0.0000,4186.6748,1017.2184,-1698.2307,-2909.2805,-323108.7343,-342027.5289,-342089.8402,-337321.1008,-333146.4198,-336758.0796,-342773.6573,-340080.0120,-107045578.2462,-107062698.6415,-107044943.9850,-107036546.4081,-339567.5592,-107034755.5318,-3106.6505,5106.1374,653.7984,825.1464,4267.5601,-4519.1972,-4634.6076,-2560.7737,-3956.7851,4162.5815,4453.2671,0.0000,3797.6310,3499.0111,2313.6604,2693.2515,-2468.7133,4100.8044,-3584.0304,3363.4802,5400.8152,-2043.5924,-5167.9851,-574.9448,-202.4156,4751.4125,853.1694,-3537.4737,6442.1456,-1157.7917,5439.1039,-4712.3968,-5026.0872,0.0000,4701.4379,6820.5382,-2957.4019,-4339.9411,-399.4912,-76.1287,78.2841,4632.4841,1507.7826,2611.2808,-2992.1567,0.0000,5522.9402,-5450.7803,4597.2984,5116.0929,80693.6126,75123.1242,81616.1137,78391.3146,84522.4219,79382.8904,70281.7535,80615.2003,-39978076.1739,-39995335.7006,-39992840.8453,-39976883.1822,79132.5264,-39978993.5425,
900.000,-339.2814,5381.0502,-2471.4475,-6085.3780,92.9111,819.0928,-4528.4637,-2243.5354,-5956.9422,4043.4465,-2188.8586,0.0000,3036.0882,-6317.0692,3011.6317,-5266.6673,-6669.1251,5050.1930,128.4683,4167.6809,2347.9083,-3044.2588,-3610.1008,-5711.8927,-1200.8137,3164.5885,-3590.6768,2933.3079,-1438.1988,-6240.2388,-4765.7804,2580.5896,-1677.5592,0.0000,-4395.5701,-73.9368,-3966.9949,5868.5136,6740.4462,-5742.8106,-1077.3225,-3774.9538,-3483.6402,4214.4558,6043.6662,0.0000,2611.8302,4839.4452,4942.8453,-4054.2947,205941.1686,179682.5609,203800.8562,201938.7284,193949.4693,196254.5324,196552.3788,197963.3064,-133031294.3479,-133049677.3669,-133027711.7300,-133026057.7078,198839.8389,-133014035.3425,6631.6697,-833.0137,6262.0612,1330.8152,-3790.5194,4347.3489,-3691.9195,-5148.9148,-2622.2831,2002.6164,5411.0928,0.0000,3785.1259,-1617.0883,-6075.0337,-4301.0086,-658.1754,834.2778,-6593.4748,3033.8665,4368.5598,-6188.2770,-2008.0261,3114.5893,6484.7310,-1514.1152,-5880.9990,5836.8636,2707.1830,803.7136,-381.3527,-4553.8525,-3642.1029,0.0000,-3196.8270,-1430.5268,-3663.6401,2815.3054,974.1320,3563.5517,6576.5452,3435.7575,-5032.7155,-4041.6644,2829.2995,0.0000,4040.8765,-949.5306,-3489.7790,-816.2806,-318832.0258,-338258.0813,-338099.0341,-333498.7190,-329022.0885,-332763.7837,-338619.0865,-335501.7170,-109975016.1018,-109992763.9184,-109974566.7043,-109966478.2422,-335444.8174,-109964103.8887,-1790.3923,4168.5168,-1170.5443,2302.0918,5769.1750,-5300.9088,-3437.1156,-4011.9247,-2494.9982,5088.3815,3712.3934,0.0000,4892.1038,2288.2321,852.8770,1295.7887,-1025.7291,4627.0938,-2024.6557,4604.8401,4771.3533,-266.2811,-5515.7367,-2066.5683,-1726.0978,5920.2910,-693.2356,-2336.6821,6135.7050,-2849.1137,4919.6366,-4523.5530,-5347.7255,0.0000,4299.6702,6830.2476,-4313.1615,-2392.3358,1144.2063,-1595.7368,-1722.2250,4672.2564,3152.1143,3742.5427,-1649.9519,0.0000,5014.2513,-4845.1725,3358.2796,5484.2084,80573.9070,75011.3900,81501.8601,78158.4380,84426.4179,79577.6221,70155.1612,80631.1253,-39978449.6552,-39995631.4313,-39993150.8387,-39977364.3634,79037.6119,-39979106.0898,
1200.000,1208.2190,5766.8395,-1083.2926,-4914.3530,624.6245,2658.7867,-5836.9055,-3205.1959,-6747.4843,4077.5846,-638.7156,0.0000,3795.1903,-6861.4565,1588.6961,-6188.8733,-6700.2624,4921.1611,-1121.9713,4261.2713,4185.2562,-3995.2550,-4447.0286,-4275.7938,474.6507,1100.9818,-4620.7730,4425.2054,-546.4416,-5072.3295,-5502.5899,870.1318,-3581.8567,0.0000,-5755.6041,1356.4761,-4222.5458,6031.0088,6380.5287,-4366.4770,288.6462,-2332.4670,-4029.6871,2319.2407,6718.5173,0.0000,4458.0692,5115.4126,4544.9503,-4217.4130,212553.8756,186820.1599,210795.8526,208900.9852,200951.0261,203536.0462,203568.4064,205092.0446,-130592567.8497,-130610329.5642,-130588454.6774,-130587419.3074,205895.0010,-130575356.6679,6763.3545,-2474.9347,6110.4491,2771.6711,-1744.3327,3200.6115,-2908.0760,-3477.3623,-1565.2816,-167.1860,6391.7128,0.0000,1817.2528,-116.3083,-6611.3542,-3095.0754,872.0979,-1323.1282,-6800.4918,987.8069,4093.6225,-5410.0750,-10.5891,4154.6260,6076.6505,-2148.0979,-4683.5475,5267.5530,4494.8852,2019.8434,1385.1515,-5682.1063,-2551.7804,0.0000,-1761.5104,-3059.1079,-1692.4104,3412.5286,-617.7903,4527.2280,6016.2424,4973.0127,-3362.6126,-4763.8202,1441.3133,0.0000,3556.2142,-2793.1360,-4916.0159,1350.8519,-314417.5843,-334336.0785,-333956.7534,-329545.0074,-324749.8344,-328630.8016,-334315.8917,-330766.6756,-112851759.6539,-112870120.4301,-112851473.0855,-112843716.5461,-331171.7811,-112840759.6718,-277.8373,2770.7377,-2864.0342,3499.2314,6647.8652,-5510.0057,-1846.8093,-5028.6045,-770.4525,5439.1874,2571.9854,0.0000,5454.6513,830.1552,-703.2741,-241.1020,534.6492,4652.1799,-245.3329,5349.9855,3621.1505,1539.9079,-5264.4723,-3326.5840,-3055.4906,6444.0208,-2165.1646,-886.3211,5154.2965,-4232.1823,3858.2494,-3848.4155,-5033.5096,0.0000,3437.9550,6125.7471,-5203.7554,-188.9257,2563.9198,-2945.3319,-3334.3730,4210.2420,4452.1976,4474.1430,-126.5512,0.0000,3974.0291,-3717.9182,1758.1169,5250.9669,80454.0429,74899.8408,81382.8700,77932.8399,84327.7683,79767.7657,70032.8108,80531.0376,-39978823.2880,-39995926.4628,-39993455.7536,-39977848.9384,78942.6527,-39979218.4918,
1500.000,2632.9239,5585.9679,445.0921,-3207.2087,995.3323,4269.4177,-6522.1122,-3903.2383,-6880.8239,3748.8417,950.2399,0.0000,4234.4167,-6735.3004,-1.6797,-6509.5658,-6033.9973,4354.4163,-2257.0345,3990.9431,5588.8671,-4561.2970,-4891.0097,-2401.2879,2128.2716,-1057.0198,-5220.8202,5483.0370,336.7261,-3410.1368,-5710.5592,-895.5174,-5115.5279,0.0000,-6569.9234,2708.9197,-4116.6649,5533.6899,5402.8662,-2561.8328,1660.8446,-698.3187,-4219.5553,200.6449,6723.5692,0.0000,5862.5524,4917.7038,3713.0244,-4012.7872,219071.5677,193873.2335,217697.7600,215757.9352,207860.8750,210754.0149,210491.3578,212166.8422,-128091641.5783,-128108770.5995,-128086992.3615,-128086541.0202,212858.3678,-128074481.5656,6222.7379,-3840.9312,5345.1304,3940.9166,508.5537,1786.1693,-1837.1611,-1468.6883,-364.5990,-2324.6708,6757.7174,0.0000,-320.5836,1387.8135,-6480.0575,-1585.7821,2317.0046,-3353.4336,-6324.9130,-1167.7984,3445.6255,-4081.3767,1959.9340,4805.2286,5062.8766,-2642.1531,-3022.4246,4194.6123,5829.9298,3081.2836,2979.3351,-6279.2076,-1235.1713,0.0000,-186.6033,-4308.9268,456.5868,3639.2756,-2172.5053,5082.0352,4863.3228,6047.1043,-1344.0295,-5068.8340,-89.1615,0.0000,2768.0914,-4335.8785,-5843.9774,3371.7365,-309867.4145,-330263.2531,-329664.7736,-325462.2738,-320331.5368,-324362.4869,-329866.0468,-325908.1735,-115674438.4577,-115693397.5353,-115674292.4001,-115666888.3661,-326750.3553,-115663352.5823,1265.1931,1066.9837,-4237.8362,4271.1890,6809.1033,-5124.1404,-45.1029,-5501.5762,1035.3126,5175.4527,1154.7064,0.0000,5424.2462,-717.6366,-2180.8869,-1752.0866,2033.7523,4173.3738,1560.6493,5518.8190,2075.5009,3178.7913,-4441.3128,-4214.2630,-4041.3977,6266.0455,-3404.6844,658.8018,3605.4452,-5158.1661,2371.5961,-2759.1801,-4120.5081,0.0000,2208.3801,4780.2964,-5533.9472,2034.6729,3705.8204,-3981.4735,-4582.4254,3295.9823,5266.2396,4728.1609,1410.7405,0.0000,2512.2800,-2189.8005,-31.1775,4441.8120,80334.0216,74788.4785,81259.1893,77717.0946,84226.4946,79949.7294,69914.6832,80316.3762,-39979196.9542,-39996220.7887,-39993755.4496,-39978336.0736,78847.6489,-39979330.7485,
1800.000,3807.6879,4843.5652,1969.2457,-1155.6153,1161.7009,5486.7148,-6515.8102,-4273.3944,-6346.7471,3088.4822,2435.9438,0.0000,4308.9913,-5949.8804,-1611.8393,-6205.5220,-4739.2693,3400.8759,-3182.8504,3385.7058,6421.5816,-4702.6691,-4888.0826,-278.8159,3599.8107,-3083.3279,-5344.3631,6014.0534,1137.7637,-1423.6629,-5355.8101,-2552.2330,-6103.3805,0.0000,-6754.9096,3823.3285,-3664.0724,4446.2870,3908.0878,-501.0906,2913.9934,975.8651,-4043.6441,-1935.5875,6061.0744,0.0000,6689.0642,4250.2796,2512.4782,-3451.5755,225491.4965,200838.5922,224503.4846,222503.0748,214675.9810,217907.3248,217318.1819,219178.0453,-125529713.7066,-125546198.9877,-125524523.8009,-125524621.7798,219726.8184,-125512608.1246,5060.2305,-4805.9644,4055.0236,4716.8543,2718.6620,241.9999,-571.9391,674.1873,883.0490,-4242.8410,6468.6212,0.0000,-2412.5500,2763.0853,-5700.6675,92.3641,3541.0687,-5056.2064,-5210.5852,-3217.6298,2472.7303,-2327.8148,3709.0558,5009.7093,3552.8662,-2942.0251,-1055.2720,2710.6304,6563.7554,3892.5826,4250.4343,-6279.2984,172.3893,0.0000,1386.2690,-5056.6164,2569.0162,3443.7222,-3547.6208,5184.9153,3241.2897,6548.3371,819.9160,-4929.7845,-1624.2704,0.0000,1737.0943,-5432.4393,-6192.3120,5041.8742,-305183.5771,-326041.4059,-325224.9377,-321252.3006,-315769.1408,-319962.3998,-325271.5876,-320957.6585,-118441707.9735,-118461250.5052,-118441679.8545,-118434646.7386,-322182.5111,-118430538.2227,2669.2554,-754.5971,-5139.4387,4524.3622,6235.3999,-4184.7042,1761.7437,-5380.2329,2731.8251,4326.8085,-386.8759,0.0000,4804.1026,-2187.9629,-3415.1868,-3074.8735,3299.7722,3242.4429,3196.7136,5093.1617,303.1121,4472.3402,-3135.1268,-4630.7896,-4573.5449,5405.7342,-4279.1666,2133.4027,1659.2956,-5527.8774,623.4212,-1372.6777,-2716.6385,0.0000,742.4716,2934.2082,-5268.5824,4040.0221,4446.2985,-4594.3530,-5330.9533,2027.5804,5505.5929,4477.6099,2792.8174,0.0000,783.9442,-425.2116,-1817.1422,3145.2085,80213.8441,74677.3048,81130.8727,77514.4223,84122.6172,80118.8088,69800.7609,79996.3683,-39979570.5356,-39996514.4027,-39994049.7837,-39978824.9769,78752.6005,-39979442.8599,
2100.000,4629.0944,3602.1760,3340.6880,1011.8806,1113.0580,6181.8315,-5824.3975,-4277.0897,-5201.0510,2155.5230,3687.8837,0.0000,4004.0210,-4581.8669,-3090.0966,-5314.0670,-2951.3836,2144.9998,-3824.8885,2501.0314,6605.7363,-4419.1750,-4424.2854,1875.7738,4743.7319,-4767.9954,-4988.0875,5976.7623,1797.1279,686.8270,-4460.6123,-3948.7248,-6428.0600,0.0000,-6287.9199,4560.1534,-2906.7991,2903.1245,2046.4780,1617.9939,3929.6535,2537.7129,-3522.6199,-3882.2496,4800.4845,0.0000,6859.5079,3162.4408,1045.9285,-2575.6992,231810.9588,207713.0844,231209.9713,229129.4553,221393.3522,224994.3577,224045.8733,226115.2829,-122908011.4655,-122923842.3035,-122902277.0861,-122902889.6874,226497.2738,-122890963.4859,3389.4123,-5287.9211,2380.1302,5016.0140,4639.6666,-1286.2771,773.6903,2736.5301,2074.9339,-5719.3152,5548.3324,0.0000,-4248.9085,3889.5454,-4357.9566,1786.8694,4429.5810,-6263.1595,-3567.2014,-4955.7049,1253.8639,-320.0831,5067.0381,4751.8298,1704.1823,-3004.7017,1029.2508,949.2991,6610.7868,4376.9566,5083.4553,-5673.4411,1530.7374,0.0000,2818.0314,-5237.5416,4433.2529,2823.8023,-4614.6861,4832.2804,1318.4108,6421.5450,2910.2527,-4357.6312,-3023.9714,0.0000,544.8886,-5983.9296,-5938.4028,6193.6009,-300368.1875,-321672.4053,-320639.1549,-316915.9778,-311064.6561,-315434.1965,-320534.6109,-315943.0889,-121152250.2069,-121172361.1640,-121152317.2307,-121145671.3317,-317470.2856,-121140998.7372,3780.1382,-2492.9831,-5469.1799,4228.0855,4988.1473,-2792.6451,3366.5409,-4677.6443,4140.1021,2988.8770,-1886.8602,0.0000,3661.3746,-3422.3285,-4268.9606,-4067.7716,4187.6949,1960.1327,4484.7630,4118.6568,-1502.4032,5280.2171,-1487.4270,-4529.9069,-4592.5728,3956.3656,-4695.3032,3379.6303,-469.8017,-5301.8770,-1193.5090,161.8873,-988.5564,0.0000,-802.8893,780.6102,-4436.0572,5612.0487,4705.3149,-4719.1578,-5499.0762,541.2861,5144.1786,3749.2151,3867.6051,0.0000,-1027.5811,1385.3308,-3407.9402,1503.2413,80093.5117,74566.3217,80997.9835,77328.7756,84016.1551,80268.9509,69691.0280,79587.2982,-39979943.9140,-39996807.2986,-39994338.6108,-39979314.8945,78657.5076,-39979554.8261,
