sl_10_86400_20310815 Coordinates.csv
2031/08/15 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:37 2024,
Start: 2031/08/15 07:47:00.00, Stop: 2031/08/16 07:47:00.00,
TIME_UNITS,STARLINK-11121 [DTC] - X-Coordinate,STARLINK-5699 - X-Coordinate,STARLINK-31332 - X-Coordinate,STARLINK-1746 - X-Coordinate,STARLINK-1273 - X-Coordinate,STARLINK-4643 - X-Coordinate,STARLINK-32202 - X-Coordinate,STARLINK-5649 - X-Coordinate,STARLINK-4262 - X-Coordinate,STARLINK-5844 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11121 [DTC] - Y-Coordinate,STARLINK-5699 - Y-Coordinate,STARLINK-31332 - Y-Coordinate,STARLINK-1746 - Y-Coordinate,STARLINK-1273 - Y-Coordinate,STARLINK-4643 - Y-Coordinate,STARLINK-32202 - Y-Coordinate,STARLINK-5649 - Y-Coordinate,STARLINK-4262 - Y-Coordinate,STARLINK-5844 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11121 [DTC] - Z-Coordinate,STARLINK-5699 - Z-Coordinate,STARLINK-31332 - Z-Coordinate,STARLINK-1746 - Z-Coordinate,STARLINK-1273 - Z-Coordinate,STARLINK-4643 - Z-Coordinate,STARLINK-32202 - Z-Coordinate,STARLINK-5649 - Z-Coordinate,STARLINK-4262 - Z-Coordinate,STARLINK-5844 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,4754.0621,-839.7494,-3091.4817,-5494.3943,6592.8384,-4224.6202,-4509.1834,-1771.6103,-1890.3978,3255.0991,70445.2756,45667.6294,68848.2136,67656.4405,59120.6819,59047.7148,61644.7657,63470.3120,-132503659.9439,-132534848.7672,-132525476.9045,-132516873.1117,63031.2681,-132520597.1374,-3553.0831,5183.5474,-6015.6371,111.3814,1999.8471,-5045.1241,-4879.2255,-4979.7677,-3700.9939,-5088.7370,-386692.1147,-374288.8530,-381427.7107,-376484.3868,-379086.0081,-379839.8589,-387960.2305,-381753.1663,38153534.3976,38169062.0246,38174192.7855,38168089.6211,-383264.3522,38163857.0168,3052.9686,4469.3890,712.1928,-3988.9993,481.3828,-2242.8420,-1385.8922,-4475.4713,5457.0988,3362.4709,119583.2260,113489.2695,117776.8298,120494.9814,120506.4980,109873.9617,112508.8495,117867.5689,-52677522.0136,-52715708.4220,-52662648.9107,-52675060.3771,117056.4340,-52682416.4571,
36000.000,355.2408,-3342.2474,4803.3694,2118.8518,-5839.6129,5821.7962,5198.6846,4991.2911,5695.3573,734.6745,167580.4947,138269.9392,163145.6303,161184.5482,153031.5157,152925.7770,155853.0198,157062.3229,-137895660.3753,-137923752.4280,-137924003.7847,-137916672.2595,157298.7330,-137912213.5488,4008.0454,-4432.5474,3599.7977,-3613.9512,-82.1522,3537.0196,2759.6745,2349.2676,2235.0652,5013.3590,-355311.4642,-350431.4239,-354954.4881,-348986.3819,-350064.2675,-351855.2021,-359770.0999,-357083.2520,2512890.1295,2524408.6290,2531009.6124,2528938.8385,-355346.8347,2522156.7189,-5335.1758,-4106.7130,3189.2135,5329.6726,3676.8555,-1383.5743,-3384.2707,4170.6932,-3123.8088,-4716.6466,119201.8799,112441.2354,118155.2687,118543.8760,120838.5413,110909.6052,109611.5657,115809.5083,-52701553.5320,-52741831.6775,-52690298.7056,-52701091.7449,116314.3628,-52709136.6276,
39600.000,-5166.0209,6152.9818,-4904.6458,1175.3672,2994.8253,-5524.5211,-3718.6944,-6796.6432,-6699.0721,-4552.1916,252761.0398,221958.4058,247074.7397,244871.7798,236742.7455,237203.2636,239949.9548,241471.2514,-133867594.0547,-133891715.1745,-133900767.3166,-133894514.3893,241584.0418,-133883354.7148,-3440.6268,2932.2771,973.2850,6224.1812,-2884.2204,-512.4555,1650.8371,229.4650,-626.8735,-4173.1266,-300114.8476,-304076.6894,-305853.3167,-299498.5882,-298760.4197,-301453.2647,-308604.8526,-302896.0487,-33315305.9181,-33305732.7713,-33302484.6976,-33303554.7879,-304632.6590,-33306743.1468,2455.1230,1077.8222,-4614.4107,-2445.4052,-5521.8162,4174.0770,5420.5592,-1296.8329,-1385.1515,3109.3728,118656.3720,111414.8020,118031.3076,116289.0137,120624.4512,112665.8593,107495.5028,115847.0320,-52726078.8814,-52767523.9964,-52718716.3790,-52730179.8861,115563.2498,-52735859.5313,
43200.000,5947.3049,-6356.6642,3764.0352,-3075.4220,35.3314,4144.2710,1763.2242,6026.1397,4476.7254,6431.8059,320517.1585,291360.2315,315345.4582,313344.8262,304940.6407,307385.3474,308455.3716,310906.5377,-120690582.7034,-120710798.8072,-120725922.8960,-120718364.8479,310475.4155,-120705370.3582,1227.6910,-528.1523,-5116.3225,-5550.1864,5742.7651,-3257.1542,-5752.5935,-2419.4021,-1694.5142,2511.8369,-225243.7476,-238138.5306,-237190.7814,-231826.1582,-228314.8205,-231947.4137,-237954.4359,-236123.6072,-66883308.7850,-66873477.0699,-66877491.7305,-66878296.8906,-234346.7533,-66874942.0879,2770.2958,2627.4776,2424.8193,-2415.4187,3826.4892,-4535.7953,-3143.1961,-2403.8485,4913.8987,421.1584,117998.1673,110412.0392,117236.9290,113889.3256,119976.1995,115144.6876,106046.3035,114834.2820,-52751240.3631,-52792718.1701,-52747761.4389,-52760769.9268,114803.1527,-52762585.1512,
46800.000,-2916.9002,4322.2932,-1365.3954,3937.6172,-2012.5301,-2345.6093,205.3855,-2924.8855,-810.2995,-5837.8245,366630.1368,341989.1314,363602.6267,360550.0467,353339.8639,360953.4259,357004.5081,358817.8483,-99260919.8844,-99278226.3223,-99295356.9972,-99284328.1631,359541.3504,-99274829.1326,2749.6272,-2708.3452,6454.5407,1453.2692,-6601.0682,6150.2603,6574.8280,4263.4307,4548.4892,262.9002,-135958.9301,-156792.1318,-153236.1089,-151072.0738,-143155.6554,-148479.6532,-152449.8677,-147392.0877,-95896686.0237,-95884659.2629,-95898273.2530,-95896905.9332,-148972.0457,-95887985.3390,-5346.5640,-4655.0931,1643.8893,5323.5047,277.5819,2218.9522,-1675.7040,4591.6641,-5085.7234,-3709.9291,117255.0053,109435.3982,115781.3784,113062.6250,118954.8296,116067.5996,105203.9936,113755.3806,-52777139.2565,-52817332.9787,-52777308.0274,-52791773.2496,114034.1297,-52789313.4699,
50400.000,-848.5383,-1396.0778,-2173.5542,-4291.5014,3188.4566,284.4437,-2584.8126,-967.2934,-2142.0391,3563.6719,388362.9974,370535.9181,388685.9625,383332.0234,378936.4281,389884.5825,382565.2058,386613.5954,-71039144.0561,-71055276.4867,-71069775.7466,-71055067.8603,385615.8535,-71052519.5814,-6022.2041,5673.6413,-4672.1114,3406.9134,4432.2058,-6803.7305,-3601.6708,-5606.2086,-6287.4831,-3650.7279,-38323.6872,-65215.8416,-59250.6985,-57647.2037,-48663.5131,-55042.4263,-57593.0483,-55390.1485,-118371142.0769,-118355640.1419,-118379225.1799,-118371800.7581,-53963.6864,-118361694.0861,2749.6025,3664.5659,-4443.4380,-4011.5031,-4237.3663,1377.8000,5127.1681,-3949.0832,1737.7191,4662.6540,116443.8285,108487.8359,113848.7024,114885.4618,117593.3429,111823.4740,104947.3103,113819.9381,-52803829.2599,-52841271.6908,-52807240.7788,-52822166.4237,113256.2396,-52816044.4702,
54000.000,3100.6727,-1231.6731,5505.5774,3386.0322,-4195.0172,2247.7567,5025.5321,3954.4272,3529.2830,-908.0057,384600.8589,375086.1505,388862.9904,382840.9808,380203.0890,391704.6703,383595.4929,385906.5801,-37950530.0493,-37967603.8415,-37975123.8807,-37959942.8214,387002.9301,-37963876.0733,5367.5495,-6783.6027,1319.0139,-5859.3977,-261.7073,5074.7269,-771.9150,5617.6432,5187.9702,6298.4176,61182.6607,30732.5015,38790.0129,40671.0600,49195.4447,43232.9784,40600.7488,45716.8159,-132768244.2973,-132748940.9296,-132780820.7972,-132763007.9068,44599.4247,-132757860.8899,2476.6047,-326.6078,3761.2037,-523.8577,5469.2129,-4189.0807,-4499.1307,838.0254,2780.5810,-2721.2779,115575.8942,107572.9813,111748.4403,115920.0417,115907.3815,107921.3245,105287.6243,111663.0960,-52831313.0109,-52864424.2265,-52837450.2219,-52850563.4925,112469.5420,-52842778.1347,
57600.000,-3977.9898,3296.2855,-6558.6458,-367.0659,4940.2463,-4859.3990,-5655.7080,-5215.9015,-4038.7716,-1460.9013,355887.7537,355250.4115,364002.8832,358322.5222,357210.1071,368016.4435,360114.3709,364812.2019,-2253769.2906,-2273778.1707,-2271128.1856,-2263034.1213,363587.1021,-2267617.2140,-590.8729,5128.2416,1792.4170,4953.7119,-3579.8895,-2029.2727,3742.1522,-3601.1840,-1280.5620,-6697.8201,156078.4037,124884.6927,134558.4349,136113.7802,144261.9489,138976.6136,136015.2821,139526.8959,-138100762.6259,-138078421.3794,-138115114.0197,-138085725.4885,140403.5528,-138089530.3415,-5336.7257,-3242.1863,-156.5840,4615.3153,-3245.6256,4523.8057,247.0015,2771.7225,-5409.7779,-940.7840,114659.1550,106695.3716,109832.6842,116198.4384,113902.8322,104970.9337,106270.0461,112707.5613,-52859541.9151,-52886680.4198,-52867827.9687,-52874792.1963,111674.0969,-52869514.4462,
61200.000,3853.6319,-4844.2538,4220.3811,-3906.1530,-4283.0245,6522.1931,3006.1538,5101.6895,4246.1475,3471.6285,304358.2899,312198.1711,315643.9918,310990.9929,311694.9816,320821.9075,313682.4129,315743.8665,33613210.0490,33588980.7878,33603058.3360,33596334.5046,316842.7394,33598441.1294,-4526.7596,-1408.3294,-3952.6666,-2315.0245,5312.2366,-918.9458,-4412.6610,-166.2357,-3252.9146,4447.9880,240287.9925,211153.5787,221809.1583,222438.1429,230570.1706,225687.2501,222910.1361,227928.8982,-134000401.7635,-133976782.2919,-134013570.6149,-133981784.7090,227304.6041,-133988659.2542,3033.0320,4700.4382,-3586.0029,-5050.2713,-1076.8359,-2224.3543,4177.7168,-4681.1308,4297.9723,3993.2603,113699.5035,105860.8001,108401.7355,115931.0949,111594.9531,102802.0778,107973.4273,109636.3516,-52888419.2915,-52907971.5607,-52898261.5341,-52894278.7625,110869.9650,-52896253.3873,
64800.000,-1972.6304,5611.0172,327.2290,6629.0026,1474.9113,-6077.5245,1899.2646,-4170.6860,-3678.1043,-5158.0020,233570.4344,248592.1815,246916.8354,243733.0625,247209.5144,253357.9334,247355.7334,250838.9723,67199759.5190,67171299.0128,67195565.3348,67178255.2277,249741.4673,67183872.8616,5995.9108,-2512.7104,5068.9995,-179.1013,-4850.0388,3067.8262,3820.7581,4119.5669,5793.2602,-656.4475,308517.6121,283921.9872,294840.8280,294161.5458,302580.6688,297717.3323,296622.4981,299293.5636,-120743268.7255,-120720729.9218,-120752567.7644,-120732018.9306,299722.2504,-120731518.1447,2173.0749,-3142.8693,4514.2251,1436.6018,4680.0558,-1403.6024,-5281.6579,3670.5812,-253.2147,-4569.7786,112701.4811,105076.8564,107623.6408,115229.9799,109142.8199,101300.4156,110399.6355,111444.7116,-52917806.6331,-52928368.6447,-52928628.4319,-52915596.8608,110057.2079,-52922994.9408,
68400.000,-2023.4908,-4763.0632,-4390.5432,-5553.2470,2715.0534,3345.1921,-5830.6745,2587.2180,1331.7529,5865.7710,148252.1922,168426.5236,162315.6011,160773.5279,168660.1143,170052.4292,166065.5147,165706.8709,96209985.7324,96178863.3140,96209470.9088,96191524.6504,166563.4450,96193058.7311,-3522.5906,4974.3035,-4822.9085,2070.8556,3462.8781,-4417.0725,-2729.3986,-6407.8663,-5431.1607,-2869.8799,356573.8533,338404.3243,348919.9470,346771.8703,354015.2297,350476.1784,354409.6615,353373.8250,-99231305.6069,-99212053.1637,-99234794.3553,-99228104.9068,352998.4134,-99220081.1472,-5305.7119,-461.3648,-1932.7919,3298.3905,-5330.4524,4183.9019,2138.0199,-401.4490,-3992.7336,2275.9298,111668.7136,104353.8053,107489.1728,114156.1379,108265.0356,100405.9857,111268.8496,107727.5763,-52947532.5756,-52948238.7915,-52958789.0790,-52941706.7183,109235.8874,-52949739.0892,
72000.000,5797.0875,1899.7113,5924.3086,1298.3090,-6065.0432,584.3831,6177.9674,-66.2590,2538.7719,-4722.1478,53980.2406,76777.2944,67349.8441,67352.9392,76317.7769,76267.3359,73685.0243,73452.0732,118659731.1075,118628743.2656,118659956.9133,118647855.7101,72624.4878,118642095.2287,-104.6230,-5469.1473,2542.0028,-3872.0441,-2075.3552,5243.8731,755.7582,6172.3234,3272.8398,4849.9851,381606.2701,370957.5461,380605.6212,376994.8012,381428.4671,380661.7936,387970.6515,383408.6017,-70930929.8075,-70916055.9155,-70927798.0574,-70930776.7933,383697.0687,-70920657.8409,3304.2862,3747.7501,-2174.0239,-5426.3568,2561.4083,-4529.6633,2693.3879,-3138.8507,5467.4682,1419.8769,110604.1952,103706.1155,107814.3192,112742.5744,110036.0358,100097.5355,106972.3681,109990.5772,-52977403.9943,-52968310.8602,-52988578.0381,-52970846.4134,108406.0662,-52976485.8152,
75600.000,-5873.1799,2200.4973,-4807.8235,3114.1231,6639.5055,-3983.5697,-3284.4571,-3135.9571,-5987.9062,1503.4530,-43187.5307,-20520.1542,-31865.3647,-30630.3630,-22117.5064,-22049.8554,-24717.2152,-26720.8614,133012316.2591,132984361.0071,133010198.4377,133006102.5070,-26063.5809,132994470.3947,2571.6334,4623.8832,1483.4972,5100.9709,560.5022,-5247.9049,2498.7260,-3972.5216,-1030.8963,-5253.6887,382260.1649,379321.4073,387942.6119,383006.4686,385680.5812,386435.7455,394533.5764,390272.6559,-37773054.9091,-37761935.3102,-37763853.8482,-37770654.8684,389826.0599,-37763942.3819,1860.9249,-4632.9764,4567.3414,3207.2532,1809.3390,2200.4580,-5391.9687,4711.3970,-3205.2900,-4249.2004,109510.4888,103155.3337,108289.6149,111004.9391,111018.7427,100386.4446,103018.9570,105968.6107,-53007218.5099,-52989393.5855,-53017793.4696,-53001471.4755,107567.8075,-53003235.1015,
