sl_50_86400_20310303 Coordinates.csv
2031/03/03 07:47:00.0000 UTC

Generated: Tue Oct  8 21:56:15 2024,
Start: 2031/03/03 07:47:00.00, Stop: 2031/03/04 07:47:00.00,
TIME_UNITS,STARLINK-1982 - X-Coordinate,STARLINK-4377 - X-Coordinate,STARLINK-4132 - X-Coordinate,STARLINK-30101 - X-Coordinate,STARLINK-31738 - X-Coordinate,STARLINK-11104 [DTC] - X-Coordinate,STARLINK-4345 - X-Coordinate,STARLINK-5399 - X-Coordinate,STARLINK-3785 - X-Coordinate,STARLINK-31987 - X-Coordinate,STARLINK-5616 - X-Coordinate,STARLINK-2260 - X-Coordinate,STARLINK-4690 - X-Coordinate,STARLINK-3990 - X-Coordinate,STARLINK-5731 - X-Coordinate,STARLINK-1645 - X-Coordinate,STARLINK-6043 - X-Coordinate,STARLINK-30982 - X-Coordinate,STARLINK-3397 - X-Coordinate,STARLINK-4625 - X-Coordinate,STARLINK-3808 - X-Coordinate,STARLINK-4577 - X-Coordinate,STARLINK-30406 - X-Coordinate,STARLINK-32085 - X-Coordinate,STARLINK-4634 - X-Coordinate,STARLINK-5144 - X-Coordinate,STARLINK-5548 - X-Coordinate,STARLINK-6262 - X-Coordinate,STARLINK-6056 - X-Coordinate,STARLINK-5158 - X-Coordinate,STARLINK-30907 - X-Coordinate,STARLINK-4380 - X-Coordinate,STARLINK-5197 - X-Coordinate,STARLINK-6122 - X-Coordinate,STARLINK-32211 - X-Coordinate,STARLINK-3252 - X-Coordinate,STARLINK-31709 - X-Coordinate,STARLINK-30803 - X-Coordinate,STARLINK-3583 - X-Coordinate,STARLINK-5226 - X-Coordinate,STARLINK-3085 - X-Coordinate,STARLINK-1664 - X-Coordinate,STARLINK-2113 - X-Coordinate,STARLINK-2050 - X-Coordinate,STARLINK-11089 [DTC] - X-Coordinate,STARLINK-3773 - X-Coordinate,STARLINK-4001 - X-Coordinate,STARLINK-3128 - X-Coordinate,STARLINK-31982 - X-Coordinate,STARLINK-1540 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1982 - Y-Coordinate,STARLINK-4377 - Y-Coordinate,STARLINK-4132 - Y-Coordinate,STARLINK-30101 - Y-Coordinate,STARLINK-31738 - Y-Coordinate,STARLINK-11104 [DTC] - Y-Coordinate,STARLINK-4345 - Y-Coordinate,STARLINK-5399 - Y-Coordinate,STARLINK-3785 - Y-Coordinate,STARLINK-31987 - Y-Coordinate,STARLINK-5616 - Y-Coordinate,STARLINK-2260 - Y-Coordinate,STARLINK-4690 - Y-Coordinate,STARLINK-3990 - Y-Coordinate,STARLINK-5731 - Y-Coordinate,STARLINK-1645 - Y-Coordinate,STARLINK-6043 - Y-Coordinate,STARLINK-30982 - Y-Coordinate,STARLINK-3397 - Y-Coordinate,STARLINK-4625 - Y-Coordinate,STARLINK-3808 - Y-Coordinate,STARLINK-4577 - Y-Coordinate,STARLINK-30406 - Y-Coordinate,STARLINK-32085 - Y-Coordinate,STARLINK-4634 - Y-Coordinate,STARLINK-5144 - Y-Coordinate,STARLINK-5548 - Y-Coordinate,STARLINK-6262 - Y-Coordinate,STARLINK-6056 - Y-Coordinate,STARLINK-5158 - Y-Coordinate,STARLINK-30907 - Y-Coordinate,STARLINK-4380 - Y-Coordinate,STARLINK-5197 - Y-Coordinate,STARLINK-6122 - Y-Coordinate,STARLINK-32211 - Y-Coordinate,STARLINK-3252 - Y-Coordinate,STARLINK-31709 - Y-Coordinate,STARLINK-30803 - Y-Coordinate,STARLINK-3583 - Y-Coordinate,STARLINK-5226 - Y-Coordinate,STARLINK-3085 - Y-Coordinate,STARLINK-1664 - Y-Coordinate,STARLINK-2113 - Y-Coordinate,STARLINK-2050 - Y-Coordinate,STARLINK-11089 [DTC] - Y-Coordinate,STARLINK-3773 - Y-Coordinate,STARLINK-4001 - Y-Coordinate,STARLINK-3128 - Y-Coordinate,STARLINK-31982 - Y-Coordinate,STARLINK-1540 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1982 - Z-Coordinate,STARLINK-4377 - Z-Coordinate,STARLINK-4132 - Z-Coordinate,STARLINK-30101 - Z-Coordinate,STARLINK-31738 - Z-Coordinate,STARLINK-11104 [DTC] - Z-Coordinate,STARLINK-4345 - Z-Coordinate,STARLINK-5399 - Z-Coordinate,STARLINK-3785 - Z-Coordinate,STARLINK-31987 - Z-Coordinate,STARLINK-5616 - Z-Coordinate,STARLINK-2260 - Z-Coordinate,STARLINK-4690 - Z-Coordinate,STARLINK-3990 - Z-Coordinate,STARLINK-5731 - Z-Coordinate,STARLINK-1645 - Z-Coordinate,STARLINK-6043 - Z-Coordinate,STARLINK-30982 - Z-Coordinate,STARLINK-3397 - Z-Coordinate,STARLINK-4625 - Z-Coordinate,STARLINK-3808 - Z-Coordinate,STARLINK-4577 - Z-Coordinate,STARLINK-30406 - Z-Coordinate,STARLINK-32085 - Z-Coordinate,STARLINK-4634 - Z-Coordinate,STARLINK-5144 - Z-Coordinate,STARLINK-5548 - Z-Coordinate,STARLINK-6262 - Z-Coordinate,STARLINK-6056 - Z-Coordinate,STARLINK-5158 - Z-Coordinate,STARLINK-30907 - Z-Coordinate,STARLINK-4380 - Z-Coordinate,STARLINK-5197 - Z-Coordinate,STARLINK-6122 - Z-Coordinate,STARLINK-32211 - Z-Coordinate,STARLINK-3252 - Z-Coordinate,STARLINK-31709 - Z-Coordinate,STARLINK-30803 - Z-Coordinate,STARLINK-3583 - Z-Coordinate,STARLINK-5226 - Z-Coordinate,STARLINK-3085 - Z-Coordinate,STARLINK-1664 - Z-Coordinate,STARLINK-2113 - Z-Coordinate,STARLINK-2050 - Z-Coordinate,STARLINK-11089 [DTC] - Z-Coordinate,STARLINK-3773 - Z-Coordinate,STARLINK-4001 - Z-Coordinate,STARLINK-3128 - Z-Coordinate,STARLINK-31982 - Z-Coordinate,STARLINK-1540 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3775.7324,1678.5588,3440.3317,1040.4130,-200.9940,3225.9719,-6019.3168,-4290.4640,-4057.4218,-4190.2337,-1646.9257,-844.4546,6605.5545,-2454.9211,3948.0526,6369.0123,-2421.6996,-6406.3927,-2951.9166,1989.0453,-2597.7799,-6091.9560,0.0000,-2640.3375,4871.1764,-1542.0319,6171.1898,-3675.8291,5942.2679,3573.0081,6372.5036,3115.8236,-4448.8248,5394.7111,-1250.6524,453.5699,3932.3055,-3570.3858,-743.5053,3410.0597,-2015.7599,-1696.3262,-4066.9359,1151.5538,324.4661,0.0000,5586.5445,3804.3133,-2637.1171,4653.9084,385521.8967,370698.4419,384275.7467,380603.0833,371746.3310,374642.4307,377967.0854,379415.3347,-85050699.6970,-85062342.7937,-85047027.6821,-85061315.4408,378670.8376,-85051130.0770,1638.9879,-141.0303,4498.5019,4932.5489,5661.7685,4834.7860,-2671.7668,-4340.4780,-3925.3533,-909.4933,-1813.9003,-4368.7676,949.1937,-3774.8633,3995.4028,-1719.6298,1519.2344,924.5783,6136.4940,-802.5911,-6244.7543,-1882.5784,0.0000,-4245.1288,3731.2699,-6684.5418,2971.5748,3545.8617,3001.0824,4857.6669,2073.7480,-5569.1347,694.0512,-1574.0082,-6455.7036,-6807.6732,-3023.6231,2148.6000,6545.0574,5319.2985,6550.9008,3759.0937,869.3074,6254.4736,-4372.3269,0.0000,-1780.8611,2275.6408,6257.0765,-4808.2330,13953.6430,-2674.8810,9222.5648,13210.5182,13390.3374,10903.3301,5501.0661,7981.5568,-106990010.6875,-107036159.8540,-106998402.7342,-107016826.0980,9393.1434,-107008471.0941,5469.0634,6705.6251,3932.7149,-4524.4805,-3737.2300,3410.4272,-2174.6977,3194.2508,-3982.7458,5322.7173,6480.2745,5175.6218,1706.6935,-5237.3548,-4032.8865,-1435.0566,6281.4818,-2518.0072,-1115.2994,-6571.7258,1233.9762,-2231.3172,0.0000,4513.1182,-3083.9006,631.5254,1053.1693,4652.9236,-2007.1551,3320.5120,-1693.5046,2559.6143,-5217.9122,3824.6161,-1542.9447,874.5072,-4685.2713,-5450.1205,1895.9002,-2793.6129,-1190.8505,5166.9131,-5477.3693,2496.3679,5086.2861,0.0000,3608.1477,5299.5302,-726.3260,-792.0713,144029.5981,141230.1239,144006.6059,140985.9076,146858.1087,141252.4371,132724.8725,140741.9181,-37754660.4485,-37727075.2264,-37732504.2300,-37746637.4091,141499.6209,-37745919.2396,
3600.000,-5367.2424,3298.5052,-5620.4547,-5163.5658,-3968.9345,-5341.6957,4328.8964,5874.6584,6167.2806,3695.2174,4514.0908,4770.6157,-6285.0209,4897.3138,-5208.8678,-2880.6082,3130.9984,6078.3699,1099.8459,2580.3179,3599.1532,6164.0589,0.0000,5877.9784,-4151.3438,2866.8551,-2597.0972,1120.2971,-5663.8310,-4073.4841,-6590.2669,-4817.0535,5047.0582,-1944.9419,3173.0907,1641.8694,713.9677,563.2786,-1868.3703,-4918.0901,1581.7051,-3852.8348,2583.6941,-3192.3022,3478.0699,0.0000,-5685.0755,-6450.4799,-140.8898,-1100.0947,369722.6641,358418.9562,369821.1913,366227.8011,356860.2802,364587.9816,363057.2446,363256.9157,-54367515.8634,-54372098.8058,-54369880.3767,-54372028.6539,364336.9618,-54367464.2444,2393.0090,-2172.4634,-3999.6073,-3938.6146,-3270.1153,-3838.2776,4394.9875,3410.9381,3103.5057,-3749.4325,-1686.9379,1633.9938,710.8130,48.6452,-2.2120,3384.9243,-5304.5707,-3169.3200,-5990.9321,-2496.8442,3296.4727,-245.0708,0.0000,551.4511,279.4304,5103.5230,-3122.9443,-6283.9536,-2730.7974,-817.0268,243.7179,3897.6560,-4160.8942,4801.2732,3050.9053,4792.6011,4452.6712,-5513.3978,-4118.9805,-4574.2379,-5692.2160,-4154.4355,-4998.9472,-2834.1003,5586.3779,0.0000,3833.9520,52.0811,-4989.9047,4556.3350,112862.3222,89496.0668,102194.0512,103200.2263,107714.2320,105018.4185,100223.4149,105384.9962,-125330918.1203,-125383031.5247,-125342459.6700,-125362130.7643,104051.0041,-125350360.3086,-3529.8316,-5696.2551,173.9759,1904.7528,4414.7565,1482.8090,-3164.7042,1164.8974,-114.9102,-4377.7705,-4991.2471,-4615.3782,2727.9665,4856.6245,4532.5639,5070.0968,-3132.2029,-1100.5796,-3243.6943,5888.0594,-4847.9001,-2752.9030,0.0000,-3260.6067,5451.4788,3626.8493,-5618.5480,-2669.3404,-2967.3662,-5497.5825,-2070.1146,2974.0572,2151.6157,-4414.9470,5111.9102,-4657.5363,5107.5888,4025.4493,-5157.2326,-1609.3766,-3674.7534,-3427.0373,3939.6996,-5343.2332,-1378.2833,0.0000,660.2179,-2501.9266,4651.0124,4829.4419,144016.4147,140397.0227,143156.3578,139787.0307,146327.6617,143350.9419,132145.0803,141710.2629,-37743998.0194,-37720724.0504,-37720879.4651,-37742656.3878,141105.9845,-37737722.7331,
7200.000,5078.7072,-6749.7165,5248.0518,6240.5249,6600.1505,4397.5529,-389.7650,-4932.5707,-5473.2830,-2653.7813,-6215.8274,-6772.4412,3182.0925,-6214.3717,5512.2545,-2137.4449,-3164.8574,-3424.4666,2074.1648,-6406.8782,-4360.0345,-2631.0406,0.0000,-6138.9095,3049.5152,-3988.2861,-1471.0363,1235.3991,3129.9772,4343.3400,4323.2324,2058.8572,-3812.7853,-1619.7110,-4815.2841,-4257.2072,-4313.9803,1564.7646,4880.8815,4566.6376,737.0345,5870.0222,-1095.5934,5132.1869,-4596.0722,0.0000,2978.2874,6448.4145,3976.2498,-3896.2323,328747.4408,323725.1530,331792.9835,325993.7945,318922.9559,330889.4507,324909.7694,328014.6406,-19992558.0261,-19987792.3974,-19998489.5581,-19989361.3304,326720.5290,-19991578.0736,-4507.7291,1009.6016,1590.3444,1308.4809,262.2403,-4.7602,-2184.8601,-572.0063,-856.7144,6300.7387,3035.2531,628.1325,-2887.9628,2674.7325,-3558.8209,-4644.5212,5799.1277,4479.2548,3627.5342,2088.3709,1235.3304,3099.4691,0.0000,2659.0959,-4611.5542,-1074.6021,-501.5117,6730.0946,268.1349,-3511.7593,-2955.0461,-81.5420,5247.3010,-6418.6022,1837.3704,-1068.7772,-5000.0813,6672.4103,522.7322,1465.7256,2600.4046,2370.8548,6780.6172,-1446.7015,-3352.6860,0.0000,-4270.0921,-1647.7946,2070.3456,-2875.5870,204038.4629,175632.9956,188819.7559,188085.1593,195222.1399,192351.4463,188056.9186,190930.8242,-135083205.0981,-135138899.8968,-135100690.5696,-135113305.5965,192122.6016,-135103325.7370,-930.4468,1172.3873,-4192.0689,2267.1750,-1552.5484,-5116.4022,6557.5659,-4784.7485,4115.0771,252.8757,490.3967,644.8808,-5390.7295,-1384.8049,-2179.3022,-4411.7419,-2021.7849,4039.9505,5480.4555,-1519.7760,5161.9252,5382.3586,0.0000,-838.2806,-4074.9716,-5518.9965,6740.6578,-1010.1825,6193.0475,4021.1550,4498.8949,-6571.0242,2313.6671,1559.3252,-4369.2923,5287.3828,-1711.9896,203.7319,4777.5724,4960.1903,6400.7529,-1938.6216,253.4433,4267.9795,-3585.3833,0.0000,-4516.3400,-1884.0927,-5156.3050,-4688.9657,143838.0165,139564.0949,141745.4076,141826.5590,145434.8713,139886.6650,132156.6189,140461.7865,-37732917.6295,-37714546.7159,-37710648.6280,-37737564.4106,140701.1410,-37729514.6669,
10800.000,-2030.4511,5484.5132,-3463.5210,-4245.6625,-5769.3362,-2160.5798,-1822.8482,2854.6052,3151.6630,323.0382,4771.7453,5192.1227,640.9569,4900.9744,-4051.3060,5180.2007,879.4768,-549.5975,-5412.2963,5716.1656,4581.7924,-1557.0731,0.0000,2717.8029,-1704.2008,4888.5635,2497.5800,-3338.2626,-686.1793,-3760.4860,-969.1458,3445.1404,305.9630,3940.2197,4712.4103,6105.3944,5212.1783,-2986.9807,-6419.2543,-3570.2694,-4287.8195,-3554.0217,-1028.6549,-5462.4441,3747.1826,0.0000,1481.5293,-3562.6735,-6553.7167,6660.2861,265729.7293,268787.6587,272501.0688,265664.7998,260440.1287,273098.0340,266061.7334,266649.5388,15720109.8622,15735543.4988,15714078.7065,15728552.1660,268208.3388,15722256.3532,4537.3468,1297.9830,2337.1217,2608.7019,2473.4120,4698.3717,-2885.2804,-3418.8303,-2730.6568,-5515.5103,-2640.7229,-2324.6810,5177.8460,-3830.6590,5375.3587,4327.5061,-3519.0455,-5182.4018,-879.1063,388.7849,-4721.7231,-5578.7783,0.0000,-4517.4361,6648.8269,-3058.9144,5218.4532,-4509.3282,3690.8015,5770.0271,5489.9878,-1565.9885,-4426.8027,4950.1643,-4835.8339,-2099.2836,3227.3986,-4414.2255,2165.8051,2881.8515,257.4109,1891.5701,-5269.1065,4107.4216,-1664.3563,0.0000,4036.2826,3062.6711,551.9191,908.8925,281323.8254,250359.4151,263591.2643,263030.6281,270423.6930,268087.8095,263453.6244,268894.4568,-135587324.4585,-135643473.4604,-135611823.9086,-135611052.7036,267977.9632,-135607638.9087,4707.1814,4014.0914,5481.9108,-4588.3127,-2578.6915,4318.9461,-6038.8908,5251.1193,-5508.6164,4028.3929,4278.1685,3775.6277,4491.8569,-2999.1093,-1574.7519,-23.4898,5872.4662,-4592.9567,-4191.8165,-3865.4515,-2005.7402,-3478.2202,0.0000,4192.1916,-137.9601,3761.8831,-3823.5716,4034.0949,-5853.5480,94.9647,-4089.1693,5732.2035,-5273.1563,2491.2819,-99.6079,-2381.0986,-2993.7419,-4318.3335,-1063.0826,-5165.7917,-5473.9017,5243.4631,-4298.0597,-96.1860,5317.5495,0.0000,5373.6777,5067.1458,1827.1676,449.0702,143544.3746,138735.1281,140043.4195,143442.1909,144193.3752,136163.0307,132766.9039,140362.8735,-37721605.3142,-37708500.9760,-37701662.1247,-37730409.4341,140285.1205,-37721295.0584,
14400.000,-2588.1141,-546.2473,1655.2960,905.5213,1872.5995,-1.0400,658.6428,-967.0021,-822.1619,3244.7025,-519.8453,-963.6975,-3200.0520,-1090.7538,731.5525,-4932.9488,3244.0375,4061.6702,6804.1422,-820.3748,-3095.0191,3897.6858,0.0000,2315.5027,-511.7829,-4526.1779,-451.2524,5163.5121,-264.9217,1347.0309,-1992.5024,-6788.3473,3984.8022,-4938.6678,-1629.8583,-5417.2252,-4022.7628,4247.0520,4828.5618,2515.2178,6674.1700,-115.1727,3850.4444,2896.5861,-2234.0312,0.0000,-5223.7692,-558.1076,5775.2679,-5084.6636,185164.7436,197054.3323,195630.7734,188989.1561,185259.7023,197188.1426,190338.6412,194154.0044,50326980.5308,50353229.2163,50324312.5258,50334801.0880,192523.5251,50330261.1823,-3676.0706,-1222.5060,-5858.7232,-5936.5591,-4596.7588,-6741.6767,6643.0596,6427.9670,5966.9056,2623.5850,2347.6434,4019.7993,-6068.4103,4100.6392,-5344.9576,-1281.4019,926.9690,5090.3520,-1123.1695,-1134.3065,5595.5985,5337.0520,0.0000,4972.5829,-5374.6673,5175.4583,-6759.5126,759.0538,-6618.7546,-5315.5275,-6528.5614,-124.9075,3012.9828,-757.5182,4792.5184,3655.8432,888.9459,0.0407,-3466.0392,-6090.7869,-1383.9473,-5871.6571,1774.0686,-4581.2197,5906.6308,0.0000,-3587.3406,-4640.0211,-2284.9044,1469.7769,339638.6063,308997.8186,321670.6834,321161.9084,328644.9920,326808.4951,321767.7199,326101.0121,-126816723.4712,-126869860.6245,-126847508.0230,-126832082.8273,326763.2298,-126836692.5384,-5176.3623,-6801.8615,-3253.6063,3117.0949,4614.6020,184.7868,1854.6805,-2300.4977,3368.3551,-5428.3634,-6507.5906,-5444.9117,-660.1795,5436.9841,4310.4230,4415.9091,-6030.5743,2393.7123,169.8401,6750.5374,-2532.5621,-1394.0461,0.0000,-3924.7134,4232.0123,450.8087,-1454.5248,-4543.7719,2100.5705,-4172.0353,1066.7279,-1111.0855,4733.9787,-4622.0824,4460.9534,-2150.8224,5426.3489,5371.3476,-3422.5374,2056.1356,1379.1868,-3058.5906,5401.6106,-4170.2965,-2309.5093,0.0000,-2708.5610,-5103.0105,2831.6882,4158.6750,143162.6377,137912.7305,138395.0607,144274.1865,142603.3452,133407.4523,134017.3643,140166.2704,-37710261.3812,-37702552.6976,-37693734.6925,-37719978.3565,139857.9539,-37713063.9250,
18000.000,6039.1208,-3802.7736,-60.2895,2097.1778,2610.2490,2246.7912,1646.1306,-685.5942,-871.6212,-6189.1207,-3887.7740,-3149.1287,4093.8089,-3271.5119,3336.6513,2826.6382,-6486.9315,-5764.6359,-5060.4358,-4074.2117,-431.6046,-4189.4424,0.0000,-5693.3095,3649.1002,1907.2657,-1380.7458,-5966.6471,352.0929,2544.0768,3880.2686,4922.4898,-6599.5731,4690.1734,-3255.3659,1891.2041,2297.8626,-4996.9599,-600.1162,-959.7734,-5864.5209,2680.7558,-6083.1349,1710.0717,7.8924,0.0000,6273.8857,3698.1660,-1849.1411,713.9595,92616.7979,113036.7919,106061.8585,100521.8200,98385.9450,108713.8001,102568.9166,102774.8666,81462250.7819,81498253.1995,81465611.1662,81463915.4329,104488.8328,81466371.0897,2569.5101,-2030.2704,6812.1848,6372.0988,5526.2877,4445.6469,-5803.6304,-6503.8663,-6790.5453,274.1765,-3104.9578,-5207.4956,4192.3020,-4187.5968,4231.2120,-3450.5817,217.9161,-3671.7878,2532.0883,-1400.2615,-4308.2720,-1527.2124,0.0000,-3602.0705,2108.9943,-4959.7522,3511.6230,2721.8934,6330.2338,3312.5397,5081.3765,2142.2785,-1652.6136,-3784.6905,-3072.3847,-4060.9392,-5178.9801,3863.7141,4063.1918,6422.2208,1349.4038,5573.2172,1451.9044,3858.0788,-6118.7291,0.0000,2235.3793,5513.1119,3730.4323,-4265.1388,375262.4456,347866.6622,359233.9109,358434.1133,366343.0244,364494.6025,359614.2287,365006.4395,-109379111.7600,-109425877.7103,-109413992.5380,-109391184.3161,364711.2505,-109398282.7449,1964.8137,5409.4665,-1098.5113,904.9318,-2950.0325,-4549.7092,3408.9246,-2181.3724,902.1740,2894.6775,4823.9119,3098.0081,-3629.9681,-4412.7473,-4333.9125,-5070.6057,2358.8609,1210.4505,3938.7908,-5404.7103,5332.3277,5061.9732,0.0000,235.6507,-5423.3190,-4390.3540,5801.7775,2185.6609,2844.9489,5467.4056,2613.2801,-4311.1352,-1090.1550,3146.5525,-5061.5239,5211.5819,-3802.0972,-2674.5429,5480.6656,2344.3736,3481.5791,-2364.9962,-2857.3055,5367.5490,-2788.3116,0.0000,-1766.6901,1930.2846,-5417.1448,-5170.8890,142709.4661,137098.9099,137127.6392,144530.6969,140663.4648,131459.4642,135986.1275,138962.1188,-37699087.4397,-37696673.8125,-37686686.6019,-37705389.2768,139419.6730,-37704821.2842,
21600.000,-6281.4518,4242.4520,-1876.2987,-4220.7190,-5233.6172,-4539.6504,-1571.7973,2664.1965,2468.0108,6268.1693,5752.3135,4969.2443,-4125.2606,5823.7457,-6227.5138,-558.1930,6307.7308,5557.8958,1073.6664,5030.7676,4563.7934,3563.3504,0.0000,5664.6712,-6163.0280,2295.7584,138.9381,4830.3026,-1253.1922,-5981.9471,-4904.4523,217.2716,6047.9285,-2898.5914,6525.4073,2684.2473,-533.6870,3896.1788,-3778.4900,-1713.2961,2109.8953,-3925.9923,5835.1456,-5623.0775,3122.0976,0.0000,-4631.9558,-4772.1099,-2654.5758,3096.1752,-5654.1508,22030.4547,9571.2239,5751.7735,5894.6361,13614.7403,8226.7855,11319.1627,106999514.2205,107043131.0729,107010275.2248,106998887.6887,9719.4760,107003994.7051,-789.0709,5421.5923,-4665.1635,-3230.7054,-4173.2518,260.7643,1148.2333,3630.5979,4504.4945,-2148.0010,3866.1984,4439.6383,-30.4786,3665.9661,-2531.1104,6580.0932,-398.9374,641.5731,-4003.3305,4695.0072,2413.3950,-3605.8091,0.0000,186.3186,984.4004,3569.1717,1860.5445,-4706.1605,-2960.1608,-1288.8992,-1449.8641,-944.8260,-175.3447,6106.5826,1083.2770,4152.2594,6763.5366,-5302.5938,-4359.1317,-4125.7411,-1853.2775,-647.2605,-3239.7678,-2832.5060,2554.8651,0.0000,625.2297,-4374.9807,-4868.0983,5744.9423,386041.3831,364515.8069,373777.4674,372441.2962,381299.0020,378695.6806,375348.6762,379312.5578,-84474374.9091,-84511934.6989,-84510282.4464,-84492982.7018,379383.0430,-84492499.9901,2613.5079,-767.4380,4716.7515,-4198.6762,-1108.6776,4970.6509,-6656.8231,5209.4985,-4619.8581,1703.1237,-273.7170,1502.3964,5510.1933,540.4145,1596.5555,1389.4689,2784.4708,-4116.0730,-5519.0008,588.5724,-4546.9953,-4466.7406,0.0000,3641.0536,2851.5029,5418.8932,-6679.3778,1525.3715,-6165.9883,-3167.2887,-4652.6332,6796.8450,-3297.6270,758.2304,1350.9060,-4787.3445,-701.4289,-1931.1934,-3711.0244,-5270.1891,-6366.0764,5279.1482,-1652.4095,-2665.8797,5367.6939,0.0000,5052.3230,2427.5450,3976.0921,1665.9904,142195.9566,136295.3866,136463.3951,144328.5835,138455.9311,130195.5705,138724.0471,139789.6418,-37688273.3445,-37690840.8286,-37680356.1586,-37690644.7432,138970.3100,-37696567.1535,
25200.000,3675.3568,-1463.3734,4311.7507,5205.8931,5261.4174,5393.6220,-1783.1143,-4895.9024,-4304.1922,-2979.5726,-4578.8383,-4533.0866,3946.2358,-5620.3312,6566.3991,-1565.4744,-2757.1272,-4175.9202,2826.8253,-2154.4012,-6804.6204,-2207.8343,0.0000,-3076.9818,6050.9158,-5875.3273,3435.4633,-1564.2581,3498.4712,6762.1857,5161.7618,-3798.2828,-3024.1392,-590.1235,-5674.1580,-5687.1170,-1728.9590,-430.9451,5834.2853,4844.5336,2150.1915,3964.4482,-2580.3263,6436.2657,-5707.4673,0.0000,1950.2296,4371.1147,5092.1785,-4432.2505,-103110.3401,-70215.2853,-87569.9069,-89366.1576,-84890.8208,-81901.4724,-86703.2346,-87235.3324,125196958.1893,125245240.6904,125215019.8115,125202628.3395,-85734.8746,125201260.0225,-2171.4594,-5154.8684,929.5621,-1581.1110,378.8256,-3891.6670,3208.5113,292.2874,-505.5460,3465.2923,-2683.8788,-980.6377,-4194.9004,-1632.8660,257.4523,-5578.7833,1365.0496,3152.8191,5216.2407,-4717.8569,-720.8411,6381.2783,0.0000,4110.2981,-2776.2906,-2137.7779,-4899.6596,5191.6323,-1118.1248,-394.4314,-2677.6932,-3167.5432,2850.1336,-5407.2032,1102.9623,-3700.2507,-4667.1263,4493.7481,3535.8698,977.4703,3548.7914,-4584.3835,3917.7695,1136.8084,1626.4675,0.0000,-4293.0260,889.7117,4534.0351,-3874.7546,371494.9752,357885.6344,364332.8791,362332.1140,371718.7250,368561.0995,370073.0022,369584.1663,-53812044.5845,-53838417.2319,-53845697.2943,-53836407.5283,369824.6405,-53829145.5074,-5365.3902,-4396.1617,-5310.5419,4019.6826,4256.0131,-1124.2357,5869.7143,-4848.1831,5367.1992,-5097.4927,-4467.2172,-5022.1954,-3789.1920,3654.5480,2132.6264,3453.0096,-6187.1104,4551.2758,3511.8668,4548.5467,664.6156,68.3119,0.0000,-4374.0332,1669.3052,-2901.9999,3480.0173,-4298.7582,5893.6639,-1251.5703,3723.4614,-4788.6920,5485.0236,-4091.2207,3483.5009,1123.4390,4654.7073,5149.7224,-687.9870,4814.2021,5574.3812,-2665.9005,5014.9122,-2008.6149,-3162.1055,0.0000,-5027.1776,-5289.3819,385.8218,3266.3113,141629.9527,135503.7805,136459.9492,143731.1786,137191.3130,129549.1821,140754.7245,137570.8666,-37677984.9017,-37685033.7340,-37674600.4471,-37681617.9702,138509.8982,-37688301.5502,
