sl_5_5400_20310111 Coordinates.csv
2031/01/11 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:17 2024,
Start: 2031/01/11 07:47:00.00, Stop: 2031/01/11 09:17:00.00,
TIME_UNITS,STARLINK-5546 - X-Coordinate,STARLINK-3988 - X-Coordinate,STARLINK-3305 - X-Coordinate,STARLINK-30579 - X-Coordinate,STARLINK-31707 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5546 - Y-Coordinate,STARLINK-3988 - Y-Coordinate,STARLINK-3305 - Y-Coordinate,STARLINK-30579 - Y-Coordinate,STARLINK-31707 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5546 - Z-Coordinate,STARLINK-3988 - Z-Coordinate,STARLINK-3305 - Z-Coordinate,STARLINK-30579 - Z-Coordinate,STARLINK-31707 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4695.6489,-5071.6999,6040.3594,4581.5828,1259.7569,-1811.2243,-37709.3616,-14964.8168,-14409.3638,-20055.4876,-20128.2691,-22066.8140,-18879.7115,-201426678.7420,-201481263.0936,-201457628.8048,-201442048.1747,-18686.7884,-201437013.5372,-1327.2697,1433.8366,-2856.3678,4087.7787,-5725.9037,-384177.6191,-386466.2317,-396080.3306,-390815.4678,-384069.9547,-387724.6567,-393848.8859,-390894.1474,-77248999.6919,-77244421.4996,-77225670.1919,-77229117.9843,-391887.0624,-77234892.4396,4915.2790,4354.9273,1840.1396,-3180.8901,-3407.5287,74586.4863,68538.9894,74360.7351,71473.7425,77262.4331,71422.7652,63078.5780,73369.3533,-34153131.2940,-34161039.1113,-34151410.8578,-34157611.1988,71852.2481,-34163693.3965,
300.000,2855.3459,-5254.6866,5636.7249,5931.9964,-691.1828,6300.9256,-29511.1962,-6775.7309,-6286.8385,-11802.3273,-11747.3714,-13784.3599,-10239.3115,-199686242.3962,-199740631.9646,-199717536.0604,-199702274.2617,-10389.7029,-199696510.0923,-1861.3081,3166.8831,-4036.1819,3012.1784,-5236.5172,-384058.4018,-387138.9040,-396493.3231,-391333.1380,-384356.0939,-388202.0185,-394116.8535,-390955.8283,-81629035.8402,-81625460.5365,-81606268.5867,-81609346.1317,-392202.8751,-81614978.7372,6027.9134,3022.2109,52.8502,-1882.6092,-4253.4444,74471.3988,68417.5601,74255.9533,71225.4951,77169.9855,71615.9775,62938.2974,73081.6818,-34154441.1822,-34162686.6841,-34153100.6955,-34159263.1210,71753.8861,-34165134.7711,
600.000,732.6852,-4924.5496,4676.3528,6699.6692,-2596.3900,14406.0336,-21300.4673,1417.4356,1827.7747,-3545.3899,-3346.7376,-5498.9267,-1614.1052,-197850582.4055,-197904752.9850,-197882200.3891,-197867247.9165,-2087.6069,-197860781.1522,-2284.3767,4552.7690,-4816.5062,1660.0846,-4238.1272,-383768.5118,-387637.9183,-396729.2707,-391687.6895,-384468.6195,-388521.2012,-394209.8042,-390916.2146,-85969894.8936,-85967317.6401,-85947701.9284,-85950444.3659,-392343.0134,-85955884.5923,6495.8579,1352.8320,-1740.1325,-381.1615,-4614.1066,74356.0901,68296.2733,74146.3680,70980.3212,77074.8287,71809.9164,62802.3212,72698.6017,-34155755.7171,-34164334.1690,-34154793.0627,-34160937.6745,71655.4842,-34166575.9571,
900.000,-1452.4801,-4099.7617,3243.2390,6811.0901,-4260.0451,22500.5279,-13080.8498,9611.0562,9928.7254,4711.6892,5071.3386,2785.7810,6972.7830,-195920579.7212,-195974507.2734,-195952502.3486,-195937847.0628,6215.7798,-195930707.8145,-2559.2644,5460.2417,-5137.5259,149.1184,-2837.8540,-383308.2238,-387963.0242,-396788.0046,-391879.1001,-384407.4757,-388683.9993,-394127.7652,-390789.0516,-90269507.0242,-90267922.3467,-90247899.6637,-90250339.7298,-392307.4064,-90255540.1003,6269.5740,-467.2585,-3347.0038,1161.4465,-4448.6493,74240.5617,68175.1302,74032.0003,70739.7039,76976.9869,72002.7202,62670.6263,72240.8086,-34157074.9560,-34165981.5572,-34156487.8917,-34162632.7609,71557.0425,-34168016.9546,
1200.000,-3475.3988,-2849.2199,1469.7800,6257.9153,-5508.0234,30580.8457,-4856.0236,17801.5004,18009.9481,12965.2747,13504.5851,11066.0634,15501.4560,-193897160.2771,-193950820.9479,-193929367.5060,-193914995.0077,14516.7368,-193907216.1628,-2654.6344,5809.5084,-4983.8669,-1387.5142,-1179.8377,-382677.8868,-388114.0491,-396669.4327,-391907.1230,-384172.6854,-388692.4980,-393870.8402,-390583.0488,-94525822.1933,-94525223.9887,-94504811.0168,-94506978.9616,-392096.0620,-94511895.1524,5373.3015,-2235.3774,-4596.4789,2578.4773,-3775.8121,74124.8152,68054.1321,73912.8809,70505.5295,76876.4827,72191.9051,62543.1910,71733.9992,-34158398.9540,-34167628.8398,-34158185.1155,-34164346.4030,71458.5610,-34169457.7634,
1500.000,-5129.5351,-1286.7138,-475.8257,5097.5937,-6205.9683,38643.4351,3370.3275,25985.1353,26065.0700,21211.7331,21950.6729,19338.2273,23955.9264,-191781294.5456,-191834664.6828,-191813765.9939,-191799659.9666,22811.5443,-191791276.8215,-2548.6077,5579.0320,-4383.9360,-2812.6561,569.3425,-381877.9237,-388090.8981,-396373.5402,-391771.1283,-383764.3502,-388549.0371,-393439.2096,-390301.1585,-98736811.1284,-98737192.6722,-98716405.9676,-98718329.5071,-391709.0667,-98722920.4124,3902.5450,-3755.0937,-5355.9421,3716.7154,-2671.9278,74008.8522,67933.2800,73789.0489,70280.1897,76773.3379,72374.1752,62419.9957,71207.3520,-34159727.7637,-34169276.0080,-34159884.6672,-34166076.7431,71360.0398,-34170898.3836,
1800.000,-6247.9088,439.5854,-2405.6849,3447.1385,-6273.9908,46684.7560,11594.5178,34158.3269,34087.4738,29447.4347,30407.0825,27598.5874,32324.6192,-189573997.0717,-189627053.2419,-189606712.0460,-189592854.5680,31096.4854,-189583904.4908,-2232.4709,4805.7772,-3405.2178,-3997.3651,2237.0668,-380908.8313,-387893.5544,-395900.3896,-391469.8839,-383182.6497,-388256.1117,-392833.1300,-389940.0525,-102900466.2908,-102901820.2454,-102880676.2201,-102882380.5147,-391146.5860,-102886608.2848,2014.2784,-4858.2512,-5545.0767,4453.1860,-1262.6160,73892.6743,67812.5754,73660.5526,70066.6934,76667.5727,72545.1956,62301.0226,70691.8104,-34161061.4359,-34170923.0532,-34161586.4804,-34167822.0391,71261.4789,-34172338.8153,
2100.000,-6720.5379,2161.3272,-4130.1730,1470.9238,-5696.3235,54701.2823,19812.8613,42317.4421,42070.4591,37668.7547,38870.8894,35843.4680,40600.7058,-187276325.9873,-187329044.9929,-187309263.5101,-187295635.3407,39367.8472,-187286157.4601,-1713.8850,3579.3034,-2146.4784,-4832.4341,3661.5506,-379771.1794,-387522.0789,-395250.1211,-391001.2689,-382427.8417,-387816.1689,-392052.9344,-389489.8620,-107014802.8328,-107017121.2557,-106995636.1602,-106997143.8156,-390408.8637,-107000973.8713,-89.5588,-5423.3337,-5143.8907,4708.4127,291.2002,73776.2829,67692.0194,73527.4491,69868.7668,76559.2062,72699.3505,62186.2552,70218.1716,-34162400.0188,-34172569.9667,-34163290.4892,-34169580.6601,71162.8784,-34173779.0583,
2400.000,-6505.8215,3706.2783,-5476.2529,-635.9812,-4524.4487,62689.5030,28021.6733,50458.8495,50007.5662,45872.0755,47338.4465,44069.2045,48782.2494,-184889382.5042,-184941741.3990,-184922521.3420,-184909102.1814,47621.9228,-184899137.1002,-1018.8698,2030.9478,-727.8662,-5238.2781,4707.5929,-378465.6111,-386976.6107,-394422.9526,-390361.9330,-381500.2622,-387231.2401,-391099.0313,-388934.2774,-111077859.5434,-111081133.8964,-111059323.8035,-111060654.8881,-389496.2226,-111064055.9178,-2183.8509,-5388.3119,-4194.6953,4454.8623,1811.6309,73659.6796,67571.6133,73389.8041,69690.8975,76448.2567,72829.5455,62075.6791,69815.0059,-34163743.5583,-34174216.7400,-34164996.6276,-34171351.0799,71064.2383,-34175219.1127,
