sl_50_86400_20310817 Coordinates.csv
2031/08/17 07:47:00.0000 UTC

Generated: Tue Oct  8 21:56:16 2024,
Start: 2031/08/17 07:47:00.00, Stop: 2031/08/18 07:47:00.00,
TIME_UNITS,STARLINK-3447 - X-Coordinate,STARLINK-4143 - X-Coordinate,STARLINK-4454 - X-Coordinate,STARLINK-1545 - X-Coordinate,STARLINK-30990 - X-Coordinate,STARLINK-31396 - X-Coordinate,STARLINK-11095 [DTC] - X-Coordinate,STARLINK-2643 - X-Coordinate,STARLINK-6173 - X-Coordinate,STARLINK-32099 - X-Coordinate,STARLINK-31094 - X-Coordinate,STARLINK-30289 - X-Coordinate,STARLINK-4594 - X-Coordinate,STARLINK-30829 - X-Coordinate,STARLINK-3674 - X-Coordinate,STARLINK-5880 - X-Coordinate,STARLINK-2525 - X-Coordinate,STARLINK-1958 - X-Coordinate,STARLINK-31970 - X-Coordinate,STARLINK-31881 - X-Coordinate,STARLINK-5025 - X-Coordinate,STARLINK-3977 - X-Coordinate,STARLINK-2756 - X-Coordinate,STARLINK-2163 - X-Coordinate,STARLINK-3078 - X-Coordinate,STARLINK-2673 - X-Coordinate,STARLINK-3355 - X-Coordinate,STARLINK-30070 - X-Coordinate,STARLINK-2686 - X-Coordinate,STARLINK-30204 - X-Coordinate,STARLINK-4186 - X-Coordinate,STARLINK-30492 - X-Coordinate,STARLINK-2323 - X-Coordinate,STARLINK-1965 - X-Coordinate,STARLINK-30844 - X-Coordinate,STARLINK-30106 - X-Coordinate,STARLINK-4008 - X-Coordinate,STARLINK-2659 - X-Coordinate,STARLINK-4042 - X-Coordinate,STARLINK-4488 - X-Coordinate,STARLINK-32014 - X-Coordinate,STARLINK-1806 - X-Coordinate,STARLINK-31982 - X-Coordinate,STARLINK-30347 - X-Coordinate,STARLINK-6362 - X-Coordinate,STARLINK-4719 - X-Coordinate,STARLINK-5098 - X-Coordinate,STARLINK-2692 - X-Coordinate,STARLINK-1283 - X-Coordinate,STARLINK-4691 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3447 - Y-Coordinate,STARLINK-4143 - Y-Coordinate,STARLINK-4454 - Y-Coordinate,STARLINK-1545 - Y-Coordinate,STARLINK-30990 - Y-Coordinate,STARLINK-31396 - Y-Coordinate,STARLINK-11095 [DTC] - Y-Coordinate,STARLINK-2643 - Y-Coordinate,STARLINK-6173 - Y-Coordinate,STARLINK-32099 - Y-Coordinate,STARLINK-31094 - Y-Coordinate,STARLINK-30289 - Y-Coordinate,STARLINK-4594 - Y-Coordinate,STARLINK-30829 - Y-Coordinate,STARLINK-3674 - Y-Coordinate,STARLINK-5880 - Y-Coordinate,STARLINK-2525 - Y-Coordinate,STARLINK-1958 - Y-Coordinate,STARLINK-31970 - Y-Coordinate,STARLINK-31881 - Y-Coordinate,STARLINK-5025 - Y-Coordinate,STARLINK-3977 - Y-Coordinate,STARLINK-2756 - Y-Coordinate,STARLINK-2163 - Y-Coordinate,STARLINK-3078 - Y-Coordinate,STARLINK-2673 - Y-Coordinate,STARLINK-3355 - Y-Coordinate,STARLINK-30070 - Y-Coordinate,STARLINK-2686 - Y-Coordinate,STARLINK-30204 - Y-Coordinate,STARLINK-4186 - Y-Coordinate,STARLINK-30492 - Y-Coordinate,STARLINK-2323 - Y-Coordinate,STARLINK-1965 - Y-Coordinate,STARLINK-30844 - Y-Coordinate,STARLINK-30106 - Y-Coordinate,STARLINK-4008 - Y-Coordinate,STARLINK-2659 - Y-Coordinate,STARLINK-4042 - Y-Coordinate,STARLINK-4488 - Y-Coordinate,STARLINK-32014 - Y-Coordinate,STARLINK-1806 - Y-Coordinate,STARLINK-31982 - Y-Coordinate,STARLINK-30347 - Y-Coordinate,STARLINK-6362 - Y-Coordinate,STARLINK-4719 - Y-Coordinate,STARLINK-5098 - Y-Coordinate,STARLINK-2692 - Y-Coordinate,STARLINK-1283 - Y-Coordinate,STARLINK-4691 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3447 - Z-Coordinate,STARLINK-4143 - Z-Coordinate,STARLINK-4454 - Z-Coordinate,STARLINK-1545 - Z-Coordinate,STARLINK-30990 - Z-Coordinate,STARLINK-31396 - Z-Coordinate,STARLINK-11095 [DTC] - Z-Coordinate,STARLINK-2643 - Z-Coordinate,STARLINK-6173 - Z-Coordinate,STARLINK-32099 - Z-Coordinate,STARLINK-31094 - Z-Coordinate,STARLINK-30289 - Z-Coordinate,STARLINK-4594 - Z-Coordinate,STARLINK-30829 - Z-Coordinate,STARLINK-3674 - Z-Coordinate,STARLINK-5880 - Z-Coordinate,STARLINK-2525 - Z-Coordinate,STARLINK-1958 - Z-Coordinate,STARLINK-31970 - Z-Coordinate,STARLINK-31881 - Z-Coordinate,STARLINK-5025 - Z-Coordinate,STARLINK-3977 - Z-Coordinate,STARLINK-2756 - Z-Coordinate,STARLINK-2163 - Z-Coordinate,STARLINK-3078 - Z-Coordinate,STARLINK-2673 - Z-Coordinate,STARLINK-3355 - Z-Coordinate,STARLINK-30070 - Z-Coordinate,STARLINK-2686 - Z-Coordinate,STARLINK-30204 - Z-Coordinate,STARLINK-4186 - Z-Coordinate,STARLINK-30492 - Z-Coordinate,STARLINK-2323 - Z-Coordinate,STARLINK-1965 - Z-Coordinate,STARLINK-30844 - Z-Coordinate,STARLINK-30106 - Z-Coordinate,STARLINK-4008 - Z-Coordinate,STARLINK-2659 - Z-Coordinate,STARLINK-4042 - Z-Coordinate,STARLINK-4488 - Z-Coordinate,STARLINK-32014 - Z-Coordinate,STARLINK-1806 - Z-Coordinate,STARLINK-31982 - Z-Coordinate,STARLINK-30347 - Z-Coordinate,STARLINK-6362 - Z-Coordinate,STARLINK-4719 - Z-Coordinate,STARLINK-5098 - Z-Coordinate,STARLINK-2692 - Z-Coordinate,STARLINK-1283 - Z-Coordinate,STARLINK-4691 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,5019.6904,-6168.0815,-601.3171,-1315.6192,-3136.0128,-5406.5434,4613.3013,289.2137,1345.2466,3212.2414,-4145.7469,5744.8765,471.0698,3648.0225,-4659.5538,6117.0630,-4138.3720,-818.0039,152.9903,3786.9573,6599.1909,5151.3391,-1015.0739,2287.2401,-828.3769,0.0000,1338.8271,-1208.9150,6229.4199,-6059.6428,6535.8588,4717.8687,4164.2523,-5685.3378,5814.7062,6066.1864,5588.9964,-6562.2479,47.5880,2524.2624,-5119.3746,-4613.6991,-6731.4843,-2599.8816,917.0902,3829.1236,5760.9984,3814.1548,5777.6594,6205.9111,-242142.1004,-220804.4232,-240800.3195,-238667.8164,-230178.5411,-232717.8238,-233932.3813,-236398.1361,120873347.3663,120886666.0044,120855163.2611,120868829.6151,-235864.0125,120855936.0550,-1480.6822,2311.5326,3400.3562,6679.4267,4015.7922,-2191.3585,-1666.9112,5064.0785,-5411.8511,3891.0593,3069.6856,3868.2392,-4141.8639,-3843.3359,-4945.4403,-744.1366,1921.8344,-6822.3638,5609.4070,-5356.5514,-1117.8206,-4529.3219,4727.6605,-5852.3896,5001.5728,0.0000,6492.3373,5729.5962,-2085.4469,-3007.8230,244.0785,2153.1357,-1951.8458,3516.9536,1016.8257,-3210.6167,590.8198,1005.1197,5021.9860,6357.5917,-4160.5025,-86.0171,918.6211,-4426.8229,-5518.0879,2523.3948,2855.4397,-2760.5571,2023.5785,-380.7414,299490.1089,315714.3821,319832.0266,314515.9929,311211.3186,314784.2802,320761.1131,318849.2227,68717048.1693,68748933.7026,68727918.3151,68724914.0404,317102.7923,68721065.5134,-4481.7858,-2075.9493,-6015.1552,177.3407,4682.1232,-3550.9796,4549.3455,4408.7097,4122.0775,-4507.0107,4564.6619,-119.7560,5494.9744,4291.1376,-1263.2352,-3128.5723,-5153.2574,535.6378,-3799.9146,-1768.7863,1494.0709,772.6517,-4796.6839,-2755.5277,-4759.9173,0.0000,-1929.4362,3603.6383,950.7935,-1353.7852,-2235.3989,4477.2479,5137.3668,10.2112,3339.4045,761.9532,-3989.0306,1595.9510,4684.4348,490.1532,1673.8494,5074.7000,-679.2163,-4668.5448,4081.7004,5213.9044,2477.2165,-4973.0718,-2700.4757,-3008.1136,83885.3216,77068.2885,84424.8512,81075.6109,87165.5412,82340.5573,73236.8088,81911.0079,-53736273.6750,-53750091.1686,-53742916.2261,-53724761.2939,81993.1377,-53726369.7487,
3600.000,-5454.1988,5336.1148,474.0235,-1084.3221,182.8566,6805.6415,-4450.6907,-4228.4025,1406.3546,-6418.9261,760.4272,-5859.8687,3796.4540,1108.7093,5253.7323,-6041.3936,3784.7891,2428.7481,-3578.8762,-1144.8419,-3753.6662,-2428.5435,-3589.1107,1240.2225,-1827.0426,0.0000,-2816.8281,-2791.6080,-2343.7095,5436.9795,-4012.1773,-6490.0438,-688.9722,2378.3792,-6464.0385,-4123.4385,-6740.5762,3557.2631,-3758.6046,-3632.5606,5667.2892,5862.9133,5062.0699,5810.1568,1939.9086,-6508.6673,-4360.5863,532.7049,-6197.7992,-6430.9558,-308780.1001,-294283.4516,-312251.2884,-309145.6273,-301742.5577,-309496.7550,-305638.0776,-307263.6043,98958606.0460,98964092.0803,98935573.8486,98951266.2145,-308089.4353,98942177.4188,4163.7421,-3699.0183,2112.3341,-5088.6010,-6320.4279,-541.8435,5003.3883,-1525.8570,6681.6565,-1096.5690,-5641.8507,-1217.3553,4006.8193,4131.7928,3268.6947,3319.1949,-5392.5404,4694.0722,-5750.0786,6269.2654,2848.8529,4597.4377,-2942.3719,4053.1177,-1527.4747,0.0000,-5785.0602,-4251.0891,3662.6077,-231.3386,2083.7056,1149.1013,4759.4072,-4278.6337,1992.1551,4729.9994,1418.2314,-2900.1699,-2335.3457,-4373.6226,2220.3032,-3104.4757,-2571.8734,2644.5841,6555.5388,-672.4187,513.0299,4706.0584,274.9867,2116.1597,229271.0364,249138.6389,251911.1508,249823.4927,242084.8036,247218.5656,251286.4848,246197.8720,97705459.7483,97742813.0130,97711760.5002,97718800.1902,247743.6099,97709583.7068,590.4198,-2359.8287,6577.3462,-4399.5593,-2835.7335,-124.5080,-51.6725,-5009.5594,-1254.8609,1813.5282,-3894.8130,3476.4987,-4153.9654,-5321.3303,-3080.4747,-460.8979,1965.1277,-4430.2847,109.2786,-2357.1287,-4992.0523,-4549.2181,4969.0256,5381.2446,6517.4078,0.0000,-2509.1080,-4639.6832,-5021.5686,4229.2118,5213.7742,-1899.9515,-4958.4920,-4558.3852,544.1326,2876.1162,-171.8805,-5064.1863,-5266.1705,3824.6532,3038.2108,-1781.0345,-3798.6875,2699.4036,-1144.4497,-2347.0360,-5320.6113,4929.4559,-2505.0279,-1370.7021,82561.9057,76173.0763,82690.2127,79979.0317,85865.6445,82976.9509,72118.4242,80782.4724,-53764606.1243,-53778692.9954,-53768152.1341,-53755845.8630,80946.7505,-53753183.6137,
7200.000,3430.7845,-1841.0727,2343.9344,4144.5712,2213.7402,-4875.9807,1145.0815,6417.5365,-3368.6854,6072.4198,2162.6010,4423.6256,-6077.9645,-5080.9025,-4223.7134,3487.8567,-2196.2456,-4225.3553,4987.8708,-2643.1892,-567.5463,-1904.0357,6581.8003,-5116.8334,5168.6067,0.0000,3744.3394,6041.3285,-3269.1956,-3487.2350,539.8302,5542.8762,-1996.0966,3082.2699,3620.8656,247.3405,4694.8275,877.4783,6491.1244,4125.5744,-3725.2524,-4547.0329,-725.8815,-6852.7466,-3818.7157,6636.4716,2316.6104,-3747.3725,2435.5796,3653.5685,-355768.0225,-348632.7341,-363779.9598,-358391.5399,-353773.0631,-364880.8527,-357624.4583,-361687.8017,70275321.1646,70272018.6893,70250706.4563,70261661.8500,-360584.8037,70259625.7817,-4706.5498,4063.5828,-5678.1514,1315.8898,6519.0428,3024.2243,-4814.4475,-1646.0673,-5583.5431,-1769.8096,6512.5498,-2495.2133,-3276.8323,-3890.2955,416.7148,-4639.8955,6007.8902,-650.9242,2755.1637,-4235.8296,-4664.4595,-3856.0087,1111.5034,-1642.4760,-1118.0472,0.0000,2307.8167,2084.2875,-4207.3068,4045.2129,-4837.8085,-3492.8988,-6415.7492,3521.6994,-4112.5643,-5066.5186,-2784.2235,4796.0067,-85.7816,-31.5070,1721.6963,4341.8166,4053.4619,-582.6253,-5212.6551,-795.9522,-4502.0805,-5563.1557,-3216.8037,-3277.8638,144956.0349,165841.4645,167640.1389,166167.3841,157297.0456,163398.4116,166135.6255,163814.1756,120029778.6062,120070326.1507,120029698.4660,120044504.8466,162427.2367,120034486.3255,3665.6158,5260.4335,-3221.0974,5230.6235,-773.3655,3691.7746,-4517.4158,1156.0554,-2385.2082,2382.5446,658.4407,-4716.0603,133.9255,2363.1215,5441.2691,3735.5640,2518.1641,5395.3629,3653.4959,4596.0921,4988.9936,5392.0499,-1341.0469,-4267.6428,-4511.6110,0.0000,5309.9940,2540.8699,3950.9215,-4370.7725,-4907.4228,-2031.8883,1573.2806,4763.6556,-4009.7107,-4692.5219,4193.5416,4772.4331,2256.3147,-5482.8339,-5437.3005,-2768.1133,5436.2466,880.9002,-2512.5479,-1917.9008,4670.3281,-1366.8392,5324.0160,4846.7763,81216.0815,75368.3484,80481.9863,81528.2173,84228.2676,78455.0981,71588.0824,80350.2915,-53792200.8777,-53807162.7697,-53791569.9992,-53786262.3736,79894.0192,-53779999.5292,
10800.000,730.2998,-2595.6345,-4584.0068,-6167.2556,-3924.8702,782.4999,3840.6911,-4516.4449,4655.1580,-2389.5737,-4000.5657,-2377.3290,5550.9846,5993.4912,2864.0991,640.0372,-1109.3138,5554.1213,-4680.7541,5911.1133,3780.5053,5536.8809,-5857.6465,6848.5787,-6691.6716,0.0000,-4602.5462,-6758.7925,5878.6857,1161.4082,2088.3704,-1957.8967,3312.1986,-6372.9670,1090.1135,3816.8432,-533.2246,-4000.4847,-6247.4292,-4258.3464,1205.9645,630.7226,-3431.7054,5360.4985,4850.4716,-4086.2754,-602.7988,4706.2045,2090.8178,635.9852,-380351.3059,-380193.9985,-391960.9072,-385900.2832,-383049.5832,-394697.6348,-386657.2301,-388757.9041,36780521.5487,36768119.8383,36758275.3900,36760890.6112,-389963.6444,36765106.4938,4063.2243,-4210.6123,4758.3873,2008.8844,-4172.1542,-5055.2633,2560.2307,3332.7791,2333.3809,4348.4542,-4747.2317,5745.9069,1109.5019,2268.9393,-4519.3576,5077.0435,-4207.4392,-2928.0364,2083.5922,973.8124,5516.7051,3025.4442,928.9285,-332.8760,1874.0343,0.0000,2042.7262,280.5999,2867.5061,-6592.9657,6419.8686,4765.1496,5369.0224,-1963.9249,5168.7299,4567.3076,4157.2086,-5448.9605,1755.2711,4251.7896,-5624.4553,-4203.5066,-5045.8811,-1949.1318,1759.8042,2479.0106,6795.8451,3799.4964,5523.0349,4447.9435,51872.0648,71116.0928,72384.1820,70652.4924,62198.3178,67869.0873,70708.0039,65549.2877,134162208.9609,134203502.2515,134156403.4064,134172450.1483,66621.0017,134167791.1236,-5517.6630,-4822.9799,-2104.0005,-2082.6166,3884.7047,-4525.7997,4841.9539,3698.1025,4578.4803,-4599.2826,2990.0148,3041.6866,3944.0909,2337.0827,-4378.4097,-4646.2374,-5333.1087,-2851.0461,-4436.4239,-3207.3555,-1533.7434,-2808.2447,-3346.9486,142.6191,-160.9243,0.0000,-4726.5752,1249.7124,1128.6318,1654.3934,1464.5059,4516.5277,2793.5074,-476.9540,4251.0936,3493.7352,-5472.3063,-985.0689,2259.1093,3281.2233,3631.3750,5382.6354,-3067.4921,-3951.0444,4616.6067,5035.9350,-993.7843,-3209.1130,-3145.9679,-5247.9517,79850.0067,74683.2018,78109.9228,82288.9781,82269.1049,74282.5266,71657.1889,78130.0856,-53819007.4783,-53835485.8930,-53813272.3830,-53814585.4621,78835.0244,-53806817.4777,
14400.000,-4862.8517,5567.5396,3053.9279,5087.9958,5150.5278,3127.8972,-6662.4579,-527.4747,-5393.5806,-2124.6953,4975.2915,216.7049,-3332.4819,-4108.8936,-1525.8724,-4389.0266,4881.3002,-4918.8443,3067.9459,-6451.3816,-4761.0461,-6514.8673,2136.9179,-5123.5442,4811.9779,0.0000,4695.5531,4615.3679,-4147.5336,1184.5501,-3345.6020,-2464.7045,-3977.1728,5063.3864,-4827.0186,-6150.9300,-3317.2956,4759.7081,2944.5827,3230.2696,813.9940,3873.2064,5198.8942,-2316.9170,-5239.2012,399.0189,-1109.9533,-4107.5257,-4344.5787,-4072.5155,-381178.4098,-386767.4338,-394875.2680,-389165.6691,-387849.9338,-398784.7108,-390961.3899,-395656.7027,760673.5460,739563.9060,743644.9147,740697.3859,-394321.8306,745001.3700,-3170.5585,3877.7221,-1034.1390,-3647.5975,276.8844,5734.9476,-157.8303,-4114.0225,1635.2499,-5696.7360,870.9972,-6905.5920,2469.8041,1220.3862,6717.9240,-4664.3948,1690.0837,4560.6141,-5830.3141,1995.3033,-3915.7698,-1644.2666,-3485.3580,2067.1783,-1712.8925,0.0000,-4941.6281,-2880.1689,1069.0417,6453.4959,-5307.9351,-5120.4306,-1672.9610,-858.6553,-4641.6885,-3140.1135,-5162.3309,3373.4370,-3303.2620,-5927.6534,6690.8092,3684.1737,4130.0653,4619.0272,2287.4897,-4555.2773,-5921.4596,406.9610,-4668.0325,-5088.5409,-44187.8579,-29007.9559,-27696.5698,-29108.7949,-37225.0376,-32212.9855,-29051.9437,-32712.5811,139134059.9153,139173656.9673,139125768.9961,139136236.6843,-33529.4954,139140544.4777,3697.6254,1281.0887,6129.5234,-2686.4217,-4630.0128,1980.2833,-664.0162,-5301.0354,-4058.0498,2950.3491,-4698.0567,482.1923,-5525.8779,-5314.6804,513.4981,2579.4913,4530.1446,-1591.4408,1566.7418,-741.6948,-3018.9096,-1600.0711,5431.7797,4053.9070,4699.6143,0.0000,1086.4947,-4218.0095,-5077.2846,2119.8347,2881.2455,-3843.9491,-5394.2587,-4285.4263,-1107.6334,-77.9667,3124.6790,-3558.4956,-5266.6139,1195.6442,943.7861,-4316.7739,-1601.2388,4614.0323,-3924.1341,-5239.1209,-3359.0840,5447.8425,-2022.8852,2275.6529,78466.0229,74167.7277,75926.0024,82296.1716,79994.1331,71064.2000,72370.8755,78713.7044,-53845026.6432,-53863646.2412,-53833900.6112,-53838598.9948,77769.8473,-53833637.4412,
18000.000,6582.9383,-5803.7825,1848.0167,-914.2134,-5512.0708,-5120.1880,4796.7042,4951.7854,5067.5617,4892.1067,-5101.1990,2180.2552,1021.5906,1346.6300,-317.7077,6109.7642,-6836.4598,1730.7535,-230.7425,3549.8314,4164.2307,4707.6082,1842.6143,1069.9202,-504.8977,0.0000,-2920.5970,-946.0499,572.9511,-3617.0466,3976.1317,5455.8870,4464.8615,-871.3794,5823.2372,5994.8684,5023.3064,-3972.9158,1379.6977,-236.8625,-2713.7874,-6317.8473,-4529.8554,-772.7800,4568.0122,2559.2514,3294.7784,3103.3054,4115.4623,5216.6541,-358356.2848,-367795.2539,-372291.6723,-367632.7668,-368134.7754,-377379.5266,-370314.3280,-372149.1103,-35324413.5165,-35353135.5652,-35335984.3399,-35338240.9553,-373361.1963,-35340823.6985,1944.4502,-2147.3289,-1542.2044,4070.2211,3349.8504,-4032.7393,-2143.6713,3985.4608,-4612.4740,4521.3135,3233.2037,5417.4202,-5824.5630,-5110.3047,-5853.7894,3021.9535,305.6404,-4450.0385,6259.0401,-4096.0908,-113.3043,-915.2831,5629.1792,-4046.1163,2328.0450,0.0000,5353.1826,5252.0973,-5387.2428,-3741.3037,1603.8638,4128.7499,-2696.9077,4381.8360,1880.3953,435.3764,4539.9857,1029.3744,4831.8759,4838.5430,-3976.5562,-2677.1579,-652.1691,-6422.2118,-5145.6351,6012.0917,2528.2446,-4780.7203,151.4772,3987.4522,-137325.1403,-128198.0844,-126072.7773,-126582.3404,-134728.5049,-130075.5211,-127120.8420,-132147.8262,134602103.9489,134637785.1864,134595707.1345,134602610.4797,-131594.7324,134609248.7345,546.9709,3053.2835,-6505.5391,5372.4681,2516.1173,2024.3973,-4158.2660,2192.5580,1096.0491,1153.4863,3316.3584,-3731.7917,3558.1683,4308.8283,3647.2295,1113.4121,-701.4129,4960.1326,2571.2985,4084.7055,5440.4318,4956.9166,-3360.7176,-5439.1364,-6532.5598,0.0000,3224.3506,4333.5906,3827.6113,-4533.0890,-5422.9757,453.3046,4510.9447,4962.8696,-2940.5034,-3407.7225,1260.0171,5448.4885,4682.5408,-4859.7123,-4819.4209,253.4166,5056.6735,-2507.3314,821.0545,2364.9076,5493.0057,-3795.2304,5259.9024,2126.5163,77066.9008,73922.4568,74230.1276,81760.3194,77418.8246,68629.7839,73807.9522,75540.9129,-53870310.2161,-53891625.7950,-53854472.6898,-53858051.1752,76698.5699,-53860459.4020,
21600.000,-5242.4211,4036.5178,-6220.3244,-3821.6910,4309.1906,5105.9301,135.6088,-5780.1601,-3099.3657,-5184.6309,3937.4498,-4613.4587,681.6343,831.4665,3057.3863,-5551.2860,5505.0587,2737.1014,-3409.9768,1125.9987,-3174.5867,-1739.5063,-3996.0496,2750.7689,-3480.9541,0.0000,-819.6101,-2375.9293,2172.3172,5624.8027,-4456.8827,-5880.5158,-4249.0984,-2688.6123,-4332.5796,-3996.3143,-4673.8274,2807.6145,-4279.1897,-3832.8948,4611.3600,5588.4707,2917.0638,3046.8004,-2348.8712,-3892.4043,-5442.1673,-1678.7202,-2795.7822,-4510.9585,-313415.4022,-324632.2001,-325700.4586,-322542.7338,-325812.1612,-332076.7658,-326105.3503,-329612.4539,-69009560.8472,-69044170.2973,-69018041.1678,-69021446.4771,-328410.0314,-69027007.0817,389.7405,-1277.6138,781.0606,-4006.3562,-5304.0424,49.2785,4360.2469,-1937.5775,5681.8285,-576.6157,-5654.9885,-2190.0682,6838.3262,6772.5606,2821.3921,98.2423,-1964.8316,3744.5151,-3604.3533,5218.7318,4501.0291,4245.0584,-5350.8434,5515.9092,-3943.8053,0.0000,-4111.3697,-6269.9107,6134.2027,-11.2942,2739.1892,-1380.8226,5388.6478,-6046.1454,2422.7607,3095.9559,-1504.0287,-5256.0013,-5297.0659,-2500.2626,-586.9403,442.1149,-3904.4191,6126.4515,5902.1808,-5444.3308,1199.5053,6606.9042,4928.0645,-645.1970,-221894.9825,-220368.3731,-216326.9860,-215563.4116,-224066.7674,-219357.9310,-218118.7003,-220936.0574,120872228.9684,120902226.9106,120871127.3421,120880647.6224,-221274.2161,120879585.0569,-4455.6055,-5460.2469,2952.0271,-3971.0965,1122.3411,-4536.7772,5070.8996,2834.7434,2497.6613,-4307.8691,219.5783,4668.8726,658.0101,-108.9224,-5522.1862,-4116.2278,-3631.9456,-5104.5664,-4616.7607,-4204.9399,-4095.2823,-5164.7709,-1324.1159,2997.8877,4532.8494,0.0000,-5489.5177,-1551.1560,1305.5547,3983.3992,4503.9206,3237.3269,-757.9889,-959.8006,4618.0207,4695.9316,-4838.3544,-3344.7417,-946.6125,5098.0106,4962.9889,3956.1388,-4786.4226,-1137.1570,2761.5766,1862.7497,-4063.6173,-615.0216,-3559.9763,-5193.5883,75656.2450,74208.4541,73189.7710,80793.4026,74703.1878,66865.0028,75969.5861,76947.1486,-53894957.8086,-53919404.1879,-53875885.0430,-53879726.9291,75621.2743,-53887283.3423,
