sl_50_5400_20311113 Coordinates.csv
2031/11/13 07:47:00.0000 UTC

Generated: Tue Oct  8 21:55:06 2024,
Start: 2031/11/13 07:47:00.00, Stop: 2031/11/13 09:17:00.00,
TIME_UNITS,STARLINK-5586 - X-Coordinate,STARLINK-4205 - X-Coordinate,STARLINK-30837 - X-Coordinate,STARLINK-1320 - X-Coordinate,STARLINK-5302 - X-Coordinate,STARLINK-4568 - X-Coordinate,STARLINK-30806 - X-Coordinate,STARLINK-31144 - X-Coordinate,STARLINK-5796 - X-Coordinate,STARLINK-31966 - X-Coordinate,STARLINK-4703 - X-Coordinate,STARLINK-30395 - X-Coordinate,STARLINK-6314 - X-Coordinate,STARLINK-6283 - X-Coordinate,STARLINK-3755 - X-Coordinate,STARLINK-1104 - X-Coordinate,STARLINK-4305 - X-Coordinate,STARLINK-31668 - X-Coordinate,STARLINK-31650 - X-Coordinate,STARLINK-30043 - X-Coordinate,STARLINK-2591 - X-Coordinate,STARLINK-31134 - X-Coordinate,STARLINK-11187 [DTC] - X-Coordinate,STARLINK-4663 - X-Coordinate,STARLINK-31031 - X-Coordinate,STARLINK-1671 - X-Coordinate,STARLINK-2449 - X-Coordinate,STARLINK-1336 - X-Coordinate,STARLINK-31544 - X-Coordinate,STARLINK-32085 - X-Coordinate,STARLINK-1694 - X-Coordinate,STARLINK-2582 - X-Coordinate,STARLINK-30331 - X-Coordinate,STARLINK-31536 - X-Coordinate,STARLINK-5123 - X-Coordinate,STARLINK-3236 - X-Coordinate,STARLINK-31930 - X-Coordinate,STARLINK-5214 - X-Coordinate,STARLINK-5739 - X-Coordinate,STARLINK-30815 - X-Coordinate,STARLINK-5096 - X-Coordinate,STARLINK-30150 - X-Coordinate,STARLINK-5960 - X-Coordinate,STARLINK-31551 - X-Coordinate,STARLINK-5323 - X-Coordinate,STARLINK-30315 - X-Coordinate,STARLINK-4041 - X-Coordinate,STARLINK-5477 - X-Coordinate,STARLINK-6289 - X-Coordinate,STARLINK-5209 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5586 - Y-Coordinate,STARLINK-4205 - Y-Coordinate,STARLINK-30837 - Y-Coordinate,STARLINK-1320 - Y-Coordinate,STARLINK-5302 - Y-Coordinate,STARLINK-4568 - Y-Coordinate,STARLINK-30806 - Y-Coordinate,STARLINK-31144 - Y-Coordinate,STARLINK-5796 - Y-Coordinate,STARLINK-31966 - Y-Coordinate,STARLINK-4703 - Y-Coordinate,STARLINK-30395 - Y-Coordinate,STARLINK-6314 - Y-Coordinate,STARLINK-6283 - Y-Coordinate,STARLINK-3755 - Y-Coordinate,STARLINK-1104 - Y-Coordinate,STARLINK-4305 - Y-Coordinate,STARLINK-31668 - Y-Coordinate,STARLINK-31650 - Y-Coordinate,STARLINK-30043 - Y-Coordinate,STARLINK-2591 - Y-Coordinate,STARLINK-31134 - Y-Coordinate,STARLINK-11187 [DTC] - Y-Coordinate,STARLINK-4663 - Y-Coordinate,STARLINK-31031 - Y-Coordinate,STARLINK-1671 - Y-Coordinate,STARLINK-2449 - Y-Coordinate,STARLINK-1336 - Y-Coordinate,STARLINK-31544 - Y-Coordinate,STARLINK-32085 - Y-Coordinate,STARLINK-1694 - Y-Coordinate,STARLINK-2582 - Y-Coordinate,STARLINK-30331 - Y-Coordinate,STARLINK-31536 - Y-Coordinate,STARLINK-5123 - Y-Coordinate,STARLINK-3236 - Y-Coordinate,STARLINK-31930 - Y-Coordinate,STARLINK-5214 - Y-Coordinate,STARLINK-5739 - Y-Coordinate,STARLINK-30815 - Y-Coordinate,STARLINK-5096 - Y-Coordinate,STARLINK-30150 - Y-Coordinate,STARLINK-5960 - Y-Coordinate,STARLINK-31551 - Y-Coordinate,STARLINK-5323 - Y-Coordinate,STARLINK-30315 - Y-Coordinate,STARLINK-4041 - Y-Coordinate,STARLINK-5477 - Y-Coordinate,STARLINK-6289 - Y-Coordinate,STARLINK-5209 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5586 - Z-Coordinate,STARLINK-4205 - Z-Coordinate,STARLINK-30837 - Z-Coordinate,STARLINK-1320 - Z-Coordinate,STARLINK-5302 - Z-Coordinate,STARLINK-4568 - Z-Coordinate,STARLINK-30806 - Z-Coordinate,STARLINK-31144 - Z-Coordinate,STARLINK-5796 - Z-Coordinate,STARLINK-31966 - Z-Coordinate,STARLINK-4703 - Z-Coordinate,STARLINK-30395 - Z-Coordinate,STARLINK-6314 - Z-Coordinate,STARLINK-6283 - Z-Coordinate,STARLINK-3755 - Z-Coordinate,STARLINK-1104 - Z-Coordinate,STARLINK-4305 - Z-Coordinate,STARLINK-31668 - Z-Coordinate,STARLINK-31650 - Z-Coordinate,STARLINK-30043 - Z-Coordinate,STARLINK-2591 - Z-Coordinate,STARLINK-31134 - Z-Coordinate,STARLINK-11187 [DTC] - Z-Coordinate,STARLINK-4663 - Z-Coordinate,STARLINK-31031 - Z-Coordinate,STARLINK-1671 - Z-Coordinate,STARLINK-2449 - Z-Coordinate,STARLINK-1336 - Z-Coordinate,STARLINK-31544 - Z-Coordinate,STARLINK-32085 - Z-Coordinate,STARLINK-1694 - Z-Coordinate,STARLINK-2582 - Z-Coordinate,STARLINK-30331 - Z-Coordinate,STARLINK-31536 - Z-Coordinate,STARLINK-5123 - Z-Coordinate,STARLINK-3236 - Z-Coordinate,STARLINK-31930 - Z-Coordinate,STARLINK-5214 - Z-Coordinate,STARLINK-5739 - Z-Coordinate,STARLINK-30815 - Z-Coordinate,STARLINK-5096 - Z-Coordinate,STARLINK-30150 - Z-Coordinate,STARLINK-5960 - Z-Coordinate,STARLINK-31551 - Z-Coordinate,STARLINK-5323 - Z-Coordinate,STARLINK-30315 - Z-Coordinate,STARLINK-4041 - Z-Coordinate,STARLINK-5477 - Z-Coordinate,STARLINK-6289 - Z-Coordinate,STARLINK-5209 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5207.1528,-3569.8228,2139.4220,-4177.9479,-2088.8498,2023.1819,5386.2982,2225.7247,642.6498,1590.2394,4612.2355,1791.2949,6149.5399,5834.9875,-5826.8622,818.0523,5686.4575,6319.3734,-4013.0556,-5170.8486,6036.1754,1462.1237,0.0000,2102.3950,-755.9618,0.0000,-2578.6108,-3760.3796,-4780.1516,437.8581,6041.4265,-1131.8061,6169.2181,0.0000,1907.2396,5055.7559,-2438.6571,-384.0362,5470.0306,-5286.8308,3618.6434,-5151.7542,-5177.2778,-5914.9955,5866.6840,-4881.7139,-1172.1349,-4697.3784,-4885.6837,4396.5432,-273057.8038,-284227.2085,-289527.3290,-283927.9466,-279709.8231,-283640.4794,-289609.1328,-287682.3980,126370495.0045,126354623.3690,126375755.8563,126383690.2608,-286011.9489,126386349.4095,-1577.2302,2458.5571,-6593.9816,-239.9546,6373.9011,4475.4026,525.8472,-6364.2086,-4752.9800,4806.7765,-523.0593,-5977.7482,-2556.5646,1907.5529,-2616.8721,6032.8465,2205.2978,251.2373,-3207.9951,-3515.7568,-3012.2279,-4878.5440,0.0000,5847.8251,4093.0109,0.0000,-4149.4552,3277.3304,-1759.4943,-6699.0053,315.2230,-6757.7580,1059.8340,0.0000,5191.0371,-2781.4731,4536.8624,-4209.6478,-3414.2597,-3802.1340,-5651.4816,3251.2146,-345.7174,-550.7355,-1334.4446,-1489.9729,6763.7544,-40.4882,4673.7926,-1079.4829,221671.4021,247736.9842,227313.0631,228890.1434,237149.2242,234558.8460,234030.2906,231045.5208,162468719.2089,162491892.1050,162479861.3750,162470213.5882,231768.3376,162457185.2976,4216.5222,5343.7653,-45.7002,-5363.9987,-1704.4895,4844.1219,4277.4440,693.1266,-5017.5093,4545.2706,-4884.7147,-3019.5265,-1894.5005,-3196.3374,2452.3426,2915.1599,-3274.0205,2502.2084,-4495.0439,2978.0756,-977.1435,4625.5325,0.0000,-3049.0981,-5532.4389,0.0000,4799.6011,4471.2198,-4527.9541,432.6984,3080.0642,379.4997,2903.4062,0.0000,-4188.8720,-3805.7532,4457.8679,5411.3757,2533.7531,-1913.1975,1648.2398,-3336.2023,-4574.8778,3368.2232,-3421.5118,-4651.3738,-162.1360,-5118.0546,-1495.0743,5163.1436,-83823.8848,-92086.3142,-84543.9907,-87994.2303,-81829.8535,-86240.2476,-95626.4252,-87009.5196,-86608552.6561,-86625782.5520,-86617079.4228,-86612136.0453,-86893.8225,-86614296.1134,
300.000,-6030.3369,-1804.5445,620.9868,-4483.1721,-397.1425,3220.6757,4831.8402,619.8659,-166.1026,3600.1777,4982.0009,266.7251,5622.7646,6642.9374,-6627.4638,2225.6139,4241.5561,6577.9313,-5390.7616,-5410.6246,4944.3708,-696.7268,0.0000,3514.6886,1358.6931,0.0000,-3547.7669,-1745.9996,-4995.9599,-1111.6267,5047.4279,-2252.0263,5607.6712,0.0000,3573.0564,3337.8022,-397.6329,-2482.3849,4785.8604,-6149.5909,2629.6598,-3478.9768,-5409.3165,-6387.3121,4407.7672,-5075.1879,79.2111,-3064.8103,-3353.7809,4422.7622,-277527.0209,-289297.3097,-294435.7037,-289055.6222,-284503.3561,-288538.5358,-294380.1230,-292499.0990,122796527.2484,122780042.1128,122801317.2779,122809266.6978,-290800.5345,122812475.9167,211.2676,3736.3076,-6742.1844,1851.6750,6207.4957,2753.0955,-1524.6895,-6386.8336,-6042.8379,4181.7785,-2428.4926,-6718.3992,-4019.0904,379.9064,-1556.1007,6255.9071,2118.1297,-1370.4749,-1657.2354,-1630.6184,-3845.1826,-5043.6798,0.0000,5798.0691,4425.6923,0.0000,-2278.3755,3839.6819,402.6572,-6340.9530,-1151.1932,-6113.3464,-749.3401,0.0000,5250.7240,-3552.0281,4328.6131,-4242.2233,-4887.0252,-2866.3045,-6390.4067,4262.1316,1708.6446,1168.4201,-1799.4277,660.0683,6584.6462,1035.6124,5340.7383,-3072.6962,215878.6505,241586.1310,221290.6368,222860.1403,231114.5141,228206.5295,227973.3973,225114.0947,165191317.5506,165213807.3455,165202100.7846,165192721.5487,225672.4678,165179800.1953,3315.3170,5488.4674,1481.6404,-4770.0230,-3035.9284,5442.5285,4680.2281,2176.0675,-3410.8231,3981.8470,-3831.6845,-1684.8746,-395.0968,-1902.0070,706.1073,1226.7814,-5045.3688,1066.1602,-3846.4064,4001.6036,-2692.8537,4626.5041,0.0000,-1389.3454,-5147.6757,0.0000,5395.7446,5202.3275,-4618.4620,1945.7838,4388.0351,2148.9604,3947.4769,0.0000,-2790.4996,-4901.9648,5243.4253,4796.5618,1111.0685,-113.9509,-151.9942,-4239.8196,-3958.4330,2120.4165,-5024.8102,-4636.0599,-1950.5575,-6148.4254,-2862.0351,4262.6126,-83909.4974,-92158.8096,-84666.1422,-88173.1343,-81920.6429,-86044.0413,-95727.6857,-86645.5676,-86608099.3398,-86625292.8538,-86616699.4297,-86611811.5367,-86971.3927,-86613610.3359,
600.000,-6276.8582,107.4416,-971.2686,-4372.4421,1357.1422,4152.5464,3843.9720,-1069.8806,-914.0491,5241.9805,4853.4401,-1267.9549,4550.6224,6807.9892,-6745.2433,3381.9765,2355.4442,6163.9354,-6239.9763,-5160.2883,3328.6143,-2782.6666,0.0000,4565.8064,3322.4984,0.0000,-4213.5738,456.4414,-4747.8959,-2562.0955,3545.4531,-3167.0921,4520.2128,0.0000,4867.9815,1290.0513,1705.5425,-4316.8022,3645.9071,-6362.4406,1376.7840,-1475.1930,-5149.2227,-6222.0308,2497.1117,-4816.5730,1344.3191,-1156.3005,-1482.6876,4046.4599,-281874.6961,-294234.3790,-299212.2200,-294073.2520,-289169.6446,-293316.6292,-299022.9238,-297070.7341,119163925.7322,119146843.2415,119168258.7731,119176218.0655,-295459.2076,119179968.2769,1953.4419,4689.6696,-6240.8327,3731.3159,5453.7356,781.2152,-3444.7985,-5754.6248,-6727.1503,3167.4362,-4048.1004,-6811.1483,-5087.1729,-1167.0285,-343.4072,5815.5686,1732.6064,-2841.3775,28.9997,428.4805,-4307.9120,-4754.2842,0.0000,5182.4315,4376.5812,0.0000,-192.6467,4043.8364,2520.5733,-5310.4608,-2542.1124,-4842.8147,-2513.8812,0.0000,4818.2383,-4025.1198,3727.4670,-3898.1972,-5879.2209,-1628.9492,-6492.4253,4903.7265,3580.9901,2751.0060,-2146.5106,2740.6822,5740.5431,2080.3135,5512.8405,-4738.2797,209997.0879,235330.3332,215170.4273,216743.1664,224980.7001,221726.0067,221818.4063,219125.6158,167835303.7442,167857098.7642,167845712.6979,167836582.9596,219477.7670,167823806.7575,2052.1212,5034.3418,2850.1747,-3637.4072,-4040.9987,5451.3899,4575.5435,3409.6489,-1440.6662,2968.5478,-2333.1459,-169.7303,1146.7927,-402.9549,-1118.7315,-603.6545,-6275.9802,-490.6947,-2767.2316,4595.8510,-4105.7796,4121.8611,0.0000,419.9211,-4211.2170,0.0000,5394.7684,5319.0874,-4190.0269,3230.8549,5196.6922,3681.0492,4563.3422,0.0000,-1094.0997,-5470.2867,5439.1951,3655.0271,-430.7828,1698.2772,-1935.8243,-4692.8778,-2916.0417,635.3421,-6089.2563,-4119.7453,-3524.2536,-6527.6834,-3921.8033,2893.7713,-83995.3387,-92230.7651,-84792.6252,-88339.7819,-82013.7904,-85857.2462,-95824.7012,-86305.4168,-86607648.2913,-86624802.5350,-86616318.4621,-86611489.6608,-87048.9053,-86612924.3343,
900.000,-5914.2745,1975.3566,-2495.1454,-3843.8546,3010.8198,4725.1026,2519.1831,-2678.3028,-1550.0678,6346.1596,4224.2477,-2677.9791,3028.1171,6309.6155,-6172.2021,4182.6424,241.8912,5114.8143,-6467.8216,-4449.9514,1353.1357,-4588.5540,0.0000,5166.7040,4942.8043,0.0000,-4507.5942,2604.7055,-4056.6815,-3771.7413,1699.1555,-3801.3293,3018.4788,0.0000,5674.9474,-882.2452,3651.7160,-5702.9463,2148.8201,-5911.6679,-33.2453,665.4423,-4412.2253,-5428.4596,333.0928,-4125.7462,2512.1907,830.9132,549.7453,3290.5058,-286099.0899,-299036.2226,-303854.7181,-298978.5063,-293706.6176,-297974.2642,-303535.5393,-301401.6556,115474419.3543,115456755.8493,115478309.7932,115486275.4190,-299985.9309,115490555.2245,3486.2941,5217.3895,-5143.4751,5205.6740,4192.9597,-1241.7785,-5044.5485,-4539.7406,-6728.5444,1857.6059,-5215.8166,-6242.9363,-5668.2149,-2596.3456,917.2025,4749.6802,1075.5169,-4024.7809,1688.3956,2462.9742,-4368.9058,-4033.8445,0.0000,4048.4832,3939.4791,0.0000,1893.2495,3868.8280,4377.5684,-3720.1509,-3719.1327,-3075.0908,-4064.3478,0.0000,3919.9859,-4160.4732,2798.6270,-3199.2455,-6303.2905,-201.5604,-5956.5607,5118.8164,5091.9591,4048.9309,-2354.5707,4547.6929,4322.9270,2991.6783,5183.4197,-5911.3340,204029.2198,228972.4538,208955.1846,210545.5127,218750.4518,215118.1348,215568.0170,213073.1157,170399415.4299,170420504.3959,170409435.2434,170400535.8560,213187.0036,170387942.6044,564.8171,4030.7335,3913.2630,-2093.3817,-4612.1539,4869.7216,3974.7119,4252.6068,683.2452,1619.7198,-562.8611,1363.5967,2565.2304,1139.4973,-2819.2107,-2364.2871,-6835.3047,-1992.0168,-1377.9525,4697.2211,-5057.8274,3166.5823,0.0000,2183.9301,-2822.8528,0.0000,4796.8371,4807.7840,-3290.5411,4137.4019,5414.3447,4806.6906,4684.3401,0.0000,719.2889,-5450.0308,5023.3250,2111.8845,-1926.4789,3316.4905,-3510.6835,-4647.5070,-1559.4971,-920.8242,-6501.8665,-3157.9120,-4710.5769,-6216.2406,-4561.1251,1206.8319,-84081.4044,-92302.1739,-84923.3463,-88490.8410,-82109.2728,-85684.7935,-95917.4897,-86020.2982,-86607199.4046,-86624311.5894,-86615936.4404,-86611169.8611,-87126.3605,-86612238.1088,
1200.000,-4969.8424,3616.6028,-3812.2196,-2935.0347,4407.1896,4874.3453,982.5292,-4045.1075,-2036.6203,6798.9599,3144.2344,-3840.8484,1195.6770,5192.9075,-4972.3236,4561.3403,-1864.0691,3534.2902,-6043.4218,-3349.8922,-779.0410,-5935.6108,0.0000,5273.4923,6062.4671,0.0000,-4392.7189,4463.0021,-2983.4193,-4620.6864,-294.8885,-4103.2602,1251.5317,0.0000,5926.6138,-2962.0235,5235.7503,-6503.6984,428.6183,-4853.9494,-1475.7989,2736.2547,-3257.6527,-4080.2221,-1860.5968,-3060.5306,3477.5950,2695.9156,2548.2713,2213.3687,-290198.5129,-303700.7080,-308361.0991,-303768.0582,-298112.2615,-302511.1178,-307916.0284,-305503.8338,111729764.1827,111711536.1905,111733226.9437,111741196.9775,-304378.7258,111745992.6645,4669.7448,5255.9823,-3561.0772,6125.5328,2552.1386,-3115.3028,-6163.5138,-2873.5462,-6040.5075,373.2767,-5816.4728,-5065.8384,-5716.7374,-3783.0017,2115.5032,3164.5016,211.9720,-4813.6671,3163.8834,4274.7915,-4033.3473,-2944.2279,0.0000,2496.7989,3141.8298,0.0000,3767.0828,3327.4928,5783.7860,-1742.0975,-4560.1477,-990.8274,-5248.6524,0.0000,2628.2331,-3944.3227,1634.4106,-2198.8939,-6127.4543,1281.7094,-4845.4039,4886.1259,6098.7821,4944.2589,-2407.9110,5904.0888,2480.7606,3672.8738,4390.8085,-6479.0843,197977.5859,222515.4016,202647.7046,204274.0811,212426.4801,208384.4866,209224.9681,206946.4568,172882428.2669,172902800.2958,172892044.5883,172883356.4025,206802.9880,172870983.3680,-984.1685,2586.9103,4557.1304,-312.1851,-4688.4368,3760.2802,2942.7608,4608.5426,2734.1295,87.7880,1273.0504,2750.6125,3707.5375,2559.0848,-4206.7224,-3851.8231,-6664.2003,-3268.0894,165.9227,4294.8792,-5442.9061,1864.9598,0.0000,3712.6181,-1131.1030,0.0000,3667.9472,3728.5864,-2020.7239,4559.3944,5016.3696,5401.9342,4297.3831,0.0000,2455.6745,-4843.3744,4042.4627,336.6024,-3215.9062,4555.9255,-4707.1221,-4108.4776,-34.7472,-2374.0959,-6219.1033,-1854.1808,-5379.9289,-5246.8413,-4711.8646,-612.7929,-84167.6905,-92373.0293,-85058.2043,-88622.3269,-82207.0681,-85532.9721,-96006.0674,-85818.2831,-86606752.5721,-86623820.0109,-86615553.2838,-86610851.5689,-87203.7580,-86611551.6593,
1500.000,-3528.8037,4874.7707,-4800.3080,-1721.6045,5410.6124,4573.3160,-624.0477,-5030.8068,-2350.8089,6554.4906,1712.3373,-4656.8669,-773.9766,3564.5521,-3273.7876,4494.6858,-3731.8993,1581.7079,-5002.3930,-1963.5433,-2847.0272,-6691.4808,0.0000,4890.0901,6575.5388,0.0000,-3867.9442,5827.9950,-1624.7752,-5022.6157,-2228.2043,-4049.2085,-609.0158,0.0000,5610.9625,-4741.8196,6288.2732,-6643.2227,-1357.4045,-3308.8763,-2819.2689,4537.8082,-1784.7839,-2308.2673,-3857.8553,-1712.4267,4150.1061,4254.1283,4318.8770,905.2187,-294171.3274,-308225.7648,-312729.3268,-308437.0637,-302384.6209,-306926.8554,-312162.5046,-309396.2059,107931742.6191,107912966.8432,107934793.1472,107942767.2842,-308635.6740,107948062.8372,5399.4789,4787.6374,-1650.3966,6401.4339,691.9278,-4656.5948,-6687.1202,-932.0200,-4728.9894,-1148.4084,-5797.5655,-3392.2866,-5237.5289,-4624.6650,3144.3843,1223.6106,-761.0039,-5139.9728,4318.4631,5685.6777,-3340.8895,-1580.7535,0.0000,671.9786,2044.0821,0.0000,5240.5728,2465.9894,6595.7766,411.2041,-4971.9517,1196.5536,-5946.9897,0.0000,1055.6960,-3390.8014,345.2245,-979.1157,-5377.5417,2676.6267,-3277.2579,4222.3988,6509.1070,5359.7350,-2297.1517,6677.5861,404.3023,4042.3853,3213.7000,-6392.0764,191844.7586,215962.1297,196250.8275,197936.2022,206011.5363,201527.9254,202792.0370,200732.7922,175283156.5177,175302801.1241,175292355.5226,175283859.4791,200328.5712,175271743.2768,-2425.8164,860.4164,4712.9679,1504.4016,-4261.7140,2243.0345,1591.5211,4436.7987,4492.8607,-1454.0851,2960.3267,3842.5174,4450.8774,3702.7553,-5128.0076,-4895.1978,-5780.6172,-4175.1260,1691.1398,3431.8767,-5218.1986,359.3167,0.0000,4841.4350,682.3627,0.0000,2132.8612,2208.7124,-523.1987,4447.5375,4047.8815,5401.3994,3444.3372,0.0000,3929.2079,-3715.1369,2606.6990,-1475.6912,-4161.4126,5275.3218,-5396.9330,-3132.7288,1493.7354,-3562.3891,-5271.0462,-349.4573,-5459.4527,-3721.3654,-4357.9783,-2365.1250,-84254.1928,-92443.3242,-85197.0895,-88729.6668,-82307.1552,-85409.5435,-96090.4488,-85722.0160,-86606307.6857,-86623327.7932,-86615168.9103,-86610534.2015,-87281.0978,-86610864.9857,
1800.000,-1726.5751,5634.8476,-5364.6599,-311.5692,5919.5148,3836.4575,-2154.7348,-5530.8686,-2483.8592,5639.4655,67.8251,-5057.4396,-2692.3108,1582.3616,-1254.5938,4002.2240,-5160.3458,-544.4561,-3444.2831,-417.8744,-4634.6380,-6783.6313,0.0000,4065.9574,6437.7957,0.0000,-2970.1880,6551.5332,-104.8182,-4933.3788,-3902.2252,-3644.7519,-2385.6528,0.0000,4770.9781,-6044.3792,6694.2320,-6114.3227,-3043.0973,-1444.8692,-3936.8292,5897.0515,-124.6333,-287.7551,-5453.1672,-199.2520,4462.1754,5355.5853,5687.3950,-519.3527,-298015.9472,-312609.3858,-316957.4285,-312978.5903,-306521.7993,-311220.7928,-316273.1376,-313103.4402,104082162.5503,104062855.8613,104084816.7944,104092796.3545,-312754.9175,104098573.4694,5615.9127,3843.9070,401.8109,6012.8315,-1208.9235,-5718.8194,-6558.7800,1082.9999,-2925.7431,-2566.7447,-5173.6974,-1384.0242,-4283.8818,-5050.3061,3908.9871,-869.4927,-1725.1228,-4979.7807,5047.9316,6554.8926,-2360.8887,-64.1354,0.0000,-1251.1146,735.8793,0.0000,6168.6554,1360.5369,6731.5954,2509.8301,-4900.7362,3262.9152,-6084.1363,0.0000,-654.3104,-2541.5682,-950.6442,355.9695,-4133.0998,3842.8229,-1413.0104,3181.6173,6289.7147,5264.8901,-2020.6551,6793.9774,-1694.6142,4043.8244,1763.3412,-5668.3188,185633.3423,209315.6348,189767.4368,191539.1971,199508.4105,194553.3661,196272.0380,194417.4075,177600453.6146,177619360.7120,177609222.0246,177600899.2489,193766.6437,177589075.7222,-3603.1772,-960.1076,4364.1409,3150.1708,-3377.5006,482.4156,67.5855,3756.9883,5771.8257,-2831.8476,4302.0375,4522.2943,4715.4288,4447.3214,-5481.7309,-5374.9494,-4277.9389,-4611.2936,3026.3088,2200.6522,-4408.6222,-1185.6390,0.0000,5449.1175,2422.3051,0.0000,361.5133,427.6935,1033.3327,3814.8925,2618.7931,4805.2100,2217.5981,0.0000,4982.3656,-2186.2438,877.4736,-3126.0166,-4662.3749,5392.8444,-5506.4593,-1823.6073,2860.8563,-4353.6431,-3758.4115,1193.1695,-4940.5186,-1800.7810,-3537.1390,-3857.9972,-84340.9075,-92513.0512,-85339.8847,-88807.9657,-82409.5141,-85323.5886,-96170.6469,-85746.5872,-86605864.6359,-86622834.9303,-86614783.2371,-86610217.1603,-87358.3799,-86610178.0881,
2100.000,264.2711,5833.8873,-5447.0041,1164.0573,5876.7837,2720.1342,-3473.0594,-5486.8974,-2439.3772,4149.9417,-1623.3688,-5010.4588,-4373.1040,-560.3785,876.3781,3142.4459,-5999.2010,-2626.8867,-1523.0102,1148.0856,-5952.7160,-6206.4579,0.0000,2889.5691,5670.6702,0.0000,-1772.5430,6557.3569,1435.9891,-4355.8988,-5148.8813,-2924.1351,-3911.9518,0.0000,3498.7205,-6740.6519,6406.0525,-4978.1484,-4468.7563,539.5093,-4718.0818,6684.1748,1571.6506,1779.5401,-6482.8593,1344.8750,4375.7828,5899.7923,6516.5967,-1931.2797,-301730.8385,-316849.6276,-321043.4962,-317383.1979,-310521.9599,-315391.3893,-320246.1538,-316654.0885,100182856.4877,100163035.9133,100185130.8828,100193118.8106,-316734.6600,100199356.9143,5308.4601,2504.3279,2397.1218,5009.3855,-2970.5072,-6205.4460,-5786.3098,2964.8097,-814.4052,-3750.3597,-4023.2229,763.8752,-2951.4290,-5025.8086,4334.9733,-2892.8223,-2554.8490,-4354.2918,5290.1283,6793.5994,-1185.6915,1470.0894,0.0000,-3084.3083,-670.8606,0.0000,6464.1965,111.2749,6179.5108,4331.0114,-4339.3135,4996.4091,-5637.8681,0.0000,-2341.0749,-1463.4436,-2137.6568,1688.7787,-2518.5739,4657.7688,560.5254,1851.1705,5469.0734,4677.4014,-1586.2737,6244.6206,-3603.9177,3654.1208,173.2760,-4389.9744,179345.9721,202578.9550,183200.4573,185089.5990,192919.9308,187468.5902,189667.8219,187984.9481,179833212.7071,179851372.6088,179841537.8082,179833369.7066,187120.1340,179821873.8057,-4388.4796,-2675.8382,3547.9139,4438.3348,-2130.3259,-1330.5572,-1463.7002,2646.8154,6434.9443,-3890.4136,5141.8537,4717.1929,4472.8141,4712.6953,-5229.1005,-5236.3143,-2315.9672,-4527.7781,4021.3908,733.2549,-3104.2661,-2601.0848,0.0000,5470.5056,3901.2817,0.0000,-1449.8903,-1403.9046,2473.1810,2735.3937,891.5978,3678.9526,750.2089,0.0000,5502.7964,-421.2236,-950.5474,-4433.7223,-4665.6110,4895.1148,-5024.0323,-320.2022,3918.9647,-4660.2494,-1842.5111,2606.2266,-3879.5939,311.3043,-2336.9128,-4928.3129,-84427.8306,-92582.2029,-85486.4652,-88852.5830,-82514.1258,-85284.8593,-96246.6731,-85897.8108,-86605423.3124,-86622341.4159,-86614396.1799,-86609899.8285,-87435.6043,-86609490.9666,
