sl_50_5400_20311001 Coordinates.csv
2031/10/01 07:47:00.0000 UTC

Generated: Tue Oct  8 21:55:02 2024,
Start: 2031/10/01 07:47:00.00, Stop: 2031/10/01 09:17:00.00,
TIME_UNITS,STARLINK-5725 - X-Coordinate,STARLINK-30885 - X-Coordinate,STARLINK-31862 - X-Coordinate,STARLINK-2000 - X-Coordinate,STARLINK-3207 - X-Coordinate,STARLINK-11142 [DTC] - X-Coordinate,STARLINK-5947 - X-Coordinate,STARLINK-30274 - X-Coordinate,STARLINK-31708 - X-Coordinate,STARLINK-6159 - X-Coordinate,STARLINK-1784 - X-Coordinate,STARLINK-31557 - X-Coordinate,STARLINK-6317 - X-Coordinate,STARLINK-31338 - X-Coordinate,STARLINK-31017 - X-Coordinate,STARLINK-4270 - X-Coordinate,STARLINK-5193 - X-Coordinate,STARLINK-3102 - X-Coordinate,STARLINK-4140 - X-Coordinate,STARLINK-5113 - X-Coordinate,STARLINK-31326 - X-Coordinate,STARLINK-3125 - X-Coordinate,STARLINK-4566 - X-Coordinate,STARLINK-31441 - X-Coordinate,STARLINK-5529 - X-Coordinate,STARLINK-30880 - X-Coordinate,STARLINK-4555 - X-Coordinate,STARLINK-31299 - X-Coordinate,STARLINK-30510 - X-Coordinate,STARLINK-3970 - X-Coordinate,STARLINK-31984 - X-Coordinate,STARLINK-1491 - X-Coordinate,STARLINK-3721 - X-Coordinate,STARLINK-4053 - X-Coordinate,STARLINK-30892 - X-Coordinate,STARLINK-2745 - X-Coordinate,STARLINK-5954 - X-Coordinate,STARLINK-3985 - X-Coordinate,STARLINK-31575 - X-Coordinate,STARLINK-4056 - X-Coordinate,STARLINK-30839 - X-Coordinate,STARLINK-3700 - X-Coordinate,STARLINK-31176 - X-Coordinate,STARLINK-31500 - X-Coordinate,STARLINK-5006 - X-Coordinate,STARLINK-1035 - X-Coordinate,STARLINK-30345 - X-Coordinate,STARLINK-11120 [DTC] - X-Coordinate,STARLINK-32097 - X-Coordinate,STARLINK-4351 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5725 - Y-Coordinate,STARLINK-30885 - Y-Coordinate,STARLINK-31862 - Y-Coordinate,STARLINK-2000 - Y-Coordinate,STARLINK-3207 - Y-Coordinate,STARLINK-11142 [DTC] - Y-Coordinate,STARLINK-5947 - Y-Coordinate,STARLINK-30274 - Y-Coordinate,STARLINK-31708 - Y-Coordinate,STARLINK-6159 - Y-Coordinate,STARLINK-1784 - Y-Coordinate,STARLINK-31557 - Y-Coordinate,STARLINK-6317 - Y-Coordinate,STARLINK-31338 - Y-Coordinate,STARLINK-31017 - Y-Coordinate,STARLINK-4270 - Y-Coordinate,STARLINK-5193 - Y-Coordinate,STARLINK-3102 - Y-Coordinate,STARLINK-4140 - Y-Coordinate,STARLINK-5113 - Y-Coordinate,STARLINK-31326 - Y-Coordinate,STARLINK-3125 - Y-Coordinate,STARLINK-4566 - Y-Coordinate,STARLINK-31441 - Y-Coordinate,STARLINK-5529 - Y-Coordinate,STARLINK-30880 - Y-Coordinate,STARLINK-4555 - Y-Coordinate,STARLINK-31299 - Y-Coordinate,STARLINK-30510 - Y-Coordinate,STARLINK-3970 - Y-Coordinate,STARLINK-31984 - Y-Coordinate,STARLINK-1491 - Y-Coordinate,STARLINK-3721 - Y-Coordinate,STARLINK-4053 - Y-Coordinate,STARLINK-30892 - Y-Coordinate,STARLINK-2745 - Y-Coordinate,STARLINK-5954 - Y-Coordinate,STARLINK-3985 - Y-Coordinate,STARLINK-31575 - Y-Coordinate,STARLINK-4056 - Y-Coordinate,STARLINK-30839 - Y-Coordinate,STARLINK-3700 - Y-Coordinate,STARLINK-31176 - Y-Coordinate,STARLINK-31500 - Y-Coordinate,STARLINK-5006 - Y-Coordinate,STARLINK-1035 - Y-Coordinate,STARLINK-30345 - Y-Coordinate,STARLINK-11120 [DTC] - Y-Coordinate,STARLINK-32097 - Y-Coordinate,STARLINK-4351 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5725 - Z-Coordinate,STARLINK-30885 - Z-Coordinate,STARLINK-31862 - Z-Coordinate,STARLINK-2000 - Z-Coordinate,STARLINK-3207 - Z-Coordinate,STARLINK-11142 [DTC] - Z-Coordinate,STARLINK-5947 - Z-Coordinate,STARLINK-30274 - Z-Coordinate,STARLINK-31708 - Z-Coordinate,STARLINK-6159 - Z-Coordinate,STARLINK-1784 - Z-Coordinate,STARLINK-31557 - Z-Coordinate,STARLINK-6317 - Z-Coordinate,STARLINK-31338 - Z-Coordinate,STARLINK-31017 - Z-Coordinate,STARLINK-4270 - Z-Coordinate,STARLINK-5193 - Z-Coordinate,STARLINK-3102 - Z-Coordinate,STARLINK-4140 - Z-Coordinate,STARLINK-5113 - Z-Coordinate,STARLINK-31326 - Z-Coordinate,STARLINK-3125 - Z-Coordinate,STARLINK-4566 - Z-Coordinate,STARLINK-31441 - Z-Coordinate,STARLINK-5529 - Z-Coordinate,STARLINK-30880 - Z-Coordinate,STARLINK-4555 - Z-Coordinate,STARLINK-31299 - Z-Coordinate,STARLINK-30510 - Z-Coordinate,STARLINK-3970 - Z-Coordinate,STARLINK-31984 - Z-Coordinate,STARLINK-1491 - Z-Coordinate,STARLINK-3721 - Z-Coordinate,STARLINK-4053 - Z-Coordinate,STARLINK-30892 - Z-Coordinate,STARLINK-2745 - Z-Coordinate,STARLINK-5954 - Z-Coordinate,STARLINK-3985 - Z-Coordinate,STARLINK-31575 - Z-Coordinate,STARLINK-4056 - Z-Coordinate,STARLINK-30839 - Z-Coordinate,STARLINK-3700 - Z-Coordinate,STARLINK-31176 - Z-Coordinate,STARLINK-31500 - Z-Coordinate,STARLINK-5006 - Z-Coordinate,STARLINK-1035 - Z-Coordinate,STARLINK-30345 - Z-Coordinate,STARLINK-11120 [DTC] - Z-Coordinate,STARLINK-32097 - Z-Coordinate,STARLINK-4351 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4672.5201,4424.4960,-3620.9306,152.2713,-1838.9619,-4462.3670,5532.6324,-3839.1629,-2724.3944,-6284.9666,-1503.0807,0.0000,-412.1838,0.0000,-6299.9914,-6292.7859,3137.8052,3495.5984,4974.2024,-334.3912,312.2579,176.0736,5235.1906,2643.4608,-4991.0170,3499.7949,-3472.9246,4876.4532,4441.6640,-2790.0563,987.1977,5121.1863,995.1127,-3286.3621,4430.2928,2897.2898,5790.2209,5166.0294,3191.8711,-3536.8787,-1775.3772,6356.9336,-5206.2590,-5967.1696,4959.0286,-1149.0862,-1325.0831,1093.7368,-3564.2294,2730.4644,161511.9973,162677.9439,146048.9391,151282.1667,159808.5499,155323.7543,150408.5548,152200.0314,122502057.3457,122498024.0019,122499686.1218,122498396.7142,151572.8473,122497006.0398,5050.9832,-4507.1570,-3988.8781,-4214.3905,-3648.6208,153.6642,3759.5270,-2629.3295,-3256.3075,-1456.6436,3876.4674,0.0000,-5469.8302,0.0000,817.8919,2713.4829,-3072.2093,-6018.4214,-3756.6520,-6372.2857,-6639.6678,6879.8182,-4527.7114,3199.3349,4582.9296,4656.9160,2553.5619,-2054.1418,-5112.5598,-3572.2083,6226.1200,4491.4727,4798.7518,2778.6222,4998.1148,-5280.8396,2844.1026,931.9271,3841.7310,-4682.5479,6117.2803,-658.5817,1842.9358,1618.9500,1775.9995,-4752.8499,6797.2726,4216.1588,3920.5192,-2601.7950,-347951.1957,-323380.8267,-340305.8898,-342758.9681,-339325.0362,-338574.6011,-335060.4080,-340084.8800,117125441.8293,117151368.8954,117125640.6451,117116981.1384,-339088.0757,117105663.0003,523.3039,-2807.1609,-4061.1698,-5567.1536,-5443.5126,4820.0962,1756.1341,-4883.3057,5301.8121,-2520.4327,-5449.7602,0.0000,4213.5068,0.0000,-2433.5847,-557.7100,-5259.6472,24.5794,2889.9004,2596.6467,-1624.0521,-440.8533,87.8423,-5475.8779,-1437.2375,-3767.2816,-5409.7498,-4331.6307,-595.8858,5218.8668,-2631.2730,664.7423,-4875.1549,-5412.2757,-1830.8993,3287.5426,-2558.7176,-4398.2907,4639.0913,3636.3359,-2685.2042,-2532.6515,-4170.0625,-2837.9689,-4472.1050,4851.4846,159.7651,4953.0568,4267.4273,-5828.1256,55466.6678,51214.8284,58307.2575,54899.3658,61029.7399,56417.4367,47167.3640,54576.7188,-80076680.8287,-80092474.9471,-80086985.5500,-80080396.7091,55913.0051,-80075866.7018,
300.000,-3423.6119,3418.1530,-5249.6714,-1990.2915,-3637.5202,-3371.2289,6441.6079,-4051.6455,-4501.6570,-5863.2331,644.4973,0.0000,-2365.6006,0.0000,-5273.5126,-5629.6770,2040.3185,2788.8886,3334.8764,-1612.4184,-980.2615,1367.3892,5260.5892,4048.4765,-3976.4143,4449.0269,-1710.6086,4297.4548,2980.8994,-3791.7690,2339.3173,5530.0617,2852.6406,-1445.3829,5132.5079,1908.1580,5996.1664,6090.7744,4746.7146,-4036.2234,-270.3436,5276.1787,-3811.7324,-4685.3332,6220.9447,-2662.5965,211.1484,3123.4623,-1563.1198,4348.7877,168780.1892,169480.4553,153115.2886,158191.6275,166957.2433,162193.9745,157560.6226,158888.3343,119918259.6563,119913359.6361,119915367.4970,119914110.9044,158683.9629,119913307.4131,5905.2630,-5833.4257,-2885.8806,-3958.3823,-2409.9464,2061.3969,2509.9086,-488.5268,-2162.6117,316.1544,4266.8779,0.0000,-5600.2727,0.0000,2342.2676,3736.3643,-4786.6782,-6032.0353,-4231.6939,-5340.3189,-5941.5999,6391.2007,-3965.6821,1533.7902,4533.7416,2862.6614,3825.9176,-3985.0542,-5744.3420,-1663.1267,6351.9680,3227.6672,5046.9179,3935.4589,3431.7232,-6378.4646,3470.0190,-553.1701,2360.4441,-2898.3928,6785.3874,-1884.6019,3413.3585,3029.4881,1308.1357,-3291.1057,6716.1292,4199.5874,4164.8752,-3225.5424,-344311.7137,-319929.9328,-336901.9003,-339223.3987,-336008.4104,-335411.1467,-331775.3271,-336711.2341,119773258.4578,119799114.0241,119773267.7504,119764577.0989,-335818.4711,119753467.0293,-1023.6654,-1429.0494,-3101.6674,-5399.1887,-5223.6317,5248.2656,245.0236,-5371.0450,4605.1402,-3675.1936,-5325.8996,0.0000,3302.3087,0.0000,-3604.9083,1260.6045,-4457.4367,-2072.9802,4259.7271,4038.2959,-3252.1999,-2205.8683,-2132.9946,-5335.1722,-3408.9924,-4487.8891,-5503.3065,-3523.3842,-2087.3403,5534.1380,-905.7711,2410.9879,-3764.3192,-5499.1670,-3138.9690,1670.9220,-367.4026,-3080.0644,4286.2402,4789.1911,-1285.5141,-3984.9548,-4659.7482,-3893.7046,-2706.6484,5432.4457,1675.7388,4016.8334,5145.1470,-4343.1325,55541.3617,51300.6085,58369.5315,54890.6363,61120.8727,56797.9219,47242.7724,54476.1172,-80078473.6996,-80094190.2541,-80088763.4704,-80082230.5897,56014.7225,-80077398.8891,
600.000,-1830.5064,2090.2424,-6327.6207,-3944.7418,-5087.4579,-1940.2722,6720.8268,-3893.3711,-5823.3561,-4894.8671,2712.5477,0.0000,-4071.8059,0.0000,-3716.9369,-4388.9655,783.3262,1776.8186,1344.1029,-2772.5203,-2208.3094,2446.5644,4691.1116,5088.2040,-2526.8894,5011.6594,185.6196,3318.5990,1199.5111,-4474.7655,3439.9208,5390.5301,4403.8734,506.6361,5364.0120,743.7788,5546.3453,6407.1811,5841.3210,-4186.2983,1248.9299,3671.7009,-2073.0260,-2933.1636,6837.5760,-3958.8213,1742.6097,4779.3684,610.8931,5525.7528,175964.5106,176209.2465,160113.2151,165022.9275,174033.3435,168967.6728,164641.4864,165484.9273,117277240.4745,117271477.1942,117273836.3069,117272612.6664,165724.5889,117272387.6311,6185.2854,-6584.3482,-1509.5534,-3381.6948,-972.6212,3768.1670,1017.5134,1707.2473,-893.0509,2085.7546,4281.9053,0.0000,-5212.2222,0.0000,3660.1453,4393.1487,-6026.6751,-5449.7623,-4324.4592,-3783.4863,-4642.7405,5262.5069,-2992.4193,-245.1737,4055.7829,798.3858,4770.3090,-5509.1088,-5800.2851,386.8781,5824.7906,1612.9105,4829.0416,4755.1671,1520.1001,-6824.5087,3722.2134,-1950.0869,673.8090,-816.8849,6791.2807,-2964.3379,4688.3939,4166.3131,740.9494,-1535.2321,5985.5762,3747.2568,4033.3489,-3447.0739,-340518.9677,-316336.7955,-333349.1604,-335517.6445,-332541.0664,-332113.2405,-328339.3555,-333139.6807,122364079.4143,122389845.4280,122363879.2020,122355137.1110,-332399.7470,122344279.2064,-2459.5687,103.5518,-1782.3208,-4667.5986,-4415.0860,5020.0495,-1292.5247,-5237.3331,3386.0143,-4436.0212,-4614.3329,0.0000,2035.6944,0.0000,-4368.6205,2940.3855,-3162.1065,-3951.3602,5161.5816,5039.6863,-4518.9036,-3731.2262,-4124.7489,-4609.7567,-5015.3337,-4730.0175,-5005.8627,-2322.6409,-3342.2075,5253.6779,921.1515,3888.8526,-2247.4732,-4994.9055,-4110.2960,-129.9984,1863.1332,-1420.0383,3451.9337,5423.6747,253.1006,-5000.6630,-4649.1077,-4509.3017,-648.6367,5422.3551,3011.6792,2583.4449,5441.7044,-2395.8050,55616.1080,51386.6192,58427.2839,54892.3792,61209.5164,57170.9939,47322.3524,54492.8904,-80080265.9615,-80095904.8756,-80090537.6316,-80084053.9489,56116.4017,-80078930.9534,
900.000,-39.6180,556.4328,-6738.6065,-5521.0884,-6031.3225,-334.0693,6348.7611,-3379.6681,-6545.2132,-3479.6752,4490.7304,0.0000,-5370.4918,0.0000,-1793.7009,-2688.9133,-518.8706,541.5396,-797.5474,-3708.6658,-3259.9962,3323.0964,3573.5715,5649.9094,-779.9784,5135.6646,2030.0167,2026.5942,-726.8340,-4767.6009,4193.8048,4730.2190,5502.1139,2377.9011,5111.8858,-497.7379,4505.5664,6072.5737,6358.6578,-3979.5612,2648.3088,1710.1453,-159.8925,-893.2959,6745.3566,-4906.6637,3132.7224,5875.8509,2729.9830,6117.8442,183061.6476,182861.3594,167039.6711,171775.0286,181033.6833,175639.2352,171647.9385,172018.2286,114580256.8413,114573634.0788,114576350.3600,114575161.7563,172691.5984,114575503.5700,5873.5339,-6690.1798,8.3763,-2531.4052,521.2950,5073.0724,-585.8036,3721.4477,432.4792,3685.7237,3911.3180,0.0000,-4332.7604,0.0000,4643.5660,4634.8281,-6659.2778,-4345.3440,-4036.0271,-1863.0537,-2882.1165,3609.6857,-1737.5409,-1962.3244,3216.7601,-1335.3684,5287.4178,-6472.5730,-5285.1756,2374.1452,4689.5276,-197.6064,4150.9753,5150.5139,-553.7782,-6575.9518,3546.3144,-3132.0493,-1052.7443,1353.6475,6131.3733,-3800.0304,5543.3992,4918.7812,105.5848,337.4211,4680.4129,2894.1300,3543.3604,-3264.5259,-336574.9140,-312603.0010,-329649.2878,-331640.7648,-328924.6167,-328683.0004,-324754.0316,-329384.4549,124896668.3536,124922326.8825,124896238.9484,124887424.9166,-328833.4223,124876863.1971,-3628.9002,1624.9262,-255.9214,-3448.3217,-3108.3738,4163.8698,-2690.8591,-4497.5164,1782.4994,-4721.8075,-3393.0498,0.0000,549.9552,0.0000,-4638.8788,4297.0494,-1516.3720,-5412.6691,5496.6338,5491.8891,-5284.2429,-4851.9078,-5674.5250,-3378.5284,-6085.0367,-4467.9614,-3970.4436,-862.8734,-4218.7555,4407.5157,2644.7661,4934.0079,-487.8311,-3953.3119,-4641.1573,-1916.6134,3894.3180,397.8110,2229.7207,5471.2849,1764.3147,-5469.2686,-4139.2635,-4615.6161,1479.5628,4822.2817,4024.1005,830.1325,5123.7117,-192.8435,55690.9148,51472.8620,58480.5981,54907.6146,61295.6941,57532.3116,47406.0851,54631.5877,-80082057.4969,-80097618.8052,-80092307.9082,-80085865.7867,56218.0424,-80080462.8947,
1200.000,1781.3017,-1046.8107,-6437.3672,-6565.4716,-6361.4800,1268.8441,5367.7509,-2556.4222,-6585.4362,-1757.5193,5799.5216,0.0000,-6142.9008,0.0000,297.1136,-696.7859,-1750.9905,-807.4821,-2872.4643,-4331.2520,-4036.0312,3922.4260,2018.9497,5664.9552,1092.1791,4806.1572,3645.4558,537.6761,-2605.2867,-4631.6678,4541.1307,3627.0504,6047.7613,3987.7810,4406.0375,-1710.2913,3003.3184,5111.4921,6238.8632,-3437.3253,3805.1183,-407.5978,1743.9658,1223.8983,5956.0505,-5404.5115,4255.6039,6293.9303,4571.0148,6044.4742,190068.3299,189433.8702,173891.6427,178447.9431,187955.1290,182203.2729,178576.8059,178515.5020,111828592.5049,111821114.3958,111824194.1650,111823044.6954,179581.8974,111823938.8128,5009.3838,-6145.2835,1522.9104,-1475.4693,1928.7611,5817.3218,-2156.1733,5336.5443,1692.5586,4962.5253,3178.4769,0.0000,-3035.5872,0.0000,5194.0995,4451.6673,-6613.0861,-2842.7913,-3399.7698,224.8493,-844.2628,1600.9484,-356.6274,-3452.5579,2115.5941,-3332.1628,5315.0687,-6779.1378,-4259.7577,4103.9432,3055.9976,-2024.8951,3062.8611,5070.9587,-2589.7359,-5661.8804,2938.0542,-3996.1341,-2653.0574,3395.0891,4868.3975,-4312.4098,5890.3672,5210.5564,-560.4257,2141.9449,2931.1057,1718.1071,2742.4836,-2723.9833,-332481.5835,-308730.1968,-325803.9618,-327592.0061,-325160.7405,-325122.1686,-321020.9646,-325460.7467,127369816.6503,127395349.8892,127369138.6876,127360232.1452,-325121.0814,127350010.3798,-4405.4236,2970.3591,1300.2208,-1868.2751,-1450.3367,2786.5140,-3799.6953,-3236.6017,-23.4335,-4502.1210,-1796.3769,0.0000,-994.9794,0.0000,-4385.3723,5181.7012,297.6574,-6303.7104,5228.1898,5345.7631,-5464.0076,-5447.2365,-6617.7477,-1775.9433,-6504.5812,-3729.4129,-2507.7110,693.2104,-4618.3114,3086.5013,4071.7623,5430.4701,1324.5591,-2485.8271,-4674.9793,-3492.2103,5508.9433,2171.3585,756.8613,4926.8328,3084.5777,-5339.9482,-3184.6376,-4200.7268,3447.5093,3697.2723,4604.3989,-1025.9937,4226.9338,2030.6859,55765.7902,51559.3390,58529.5661,54940.0135,61379.4278,57876.2730,47493.9537,54887.6615,-80083848.1882,-80099332.0368,-80094074.1722,-80087665.0510,56319.6445,-80081994.7131,
1500.000,3458.8690,-2574.3150,-5454.9845,-6975.6150,-6033.0221,2695.7083,3878.7669,-1496.5729,-5934.5094,105.4761,6508.6966,0.0000,-6322.7862,0.0000,2341.2459,1388.0164,-2806.7024,-2143.1225,-4668.1778,-4575.5475,-4458.6437,4191.6807,190.7296,5117.6079,2899.8515,4047.2578,4880.3882,-1012.4800,-4244.9859,-4066.3535,4461.5933,2199.6963,5997.6568,5184.2250,3315.5234,-2788.5679,1217.2878,3614.5036,5486.5328,-2607.5475,4618.7780,-2466.8783,3458.3001,3201.7718,4555.2929,-5391.3806,5007.3169,5994.5597,5939.1540,5299.1790,196981.3324,195923.8909,180666.1513,185043.0150,194794.5817,188655.0397,185424.9512,185000.8902,109023557.3094,109015228.3429,109018678.3184,109017574.1548,186392.4259,109019003.0387,3683.8192,-5008.1639,2889.4658,-297.8702,3119.2323,5904.0362,-3550.5256,6377.5063,2775.2122,5790.0062,2139.9626,0.0000,-1435.0838,0.0000,5252.4375,3872.2865,-5886.9568,-1101.9258,-2477.4042,2269.4392,1260.2421,-560.7758,988.0881,-4576.7698,870.5982,-4999.4293,4835.9846,-6399.9754,-2833.2133,5409.7627,1088.0183,-3683.9839,1656.2392,4509.3024,-4389.5535,-4179.6809,1945.9877,-4472.1061,-3976.2775,5101.5195,3125.3325,-4447.8886,5687.1532,5007.1988,-1214.1176,3704.1373,910.3404,333.5042,1703.9754,-1911.8837,-328241.0803,-304720.0912,-321814.9221,-323371.1832,-321251.1834,-321431.8456,-317141.8335,-321383.7057,129782343.9759,129807734.2527,129781398.4436,129772378.9031,-321264.3738,129762540.4228,-4705.5664,3994.2108,2705.0280,-92.5137,371.8796,1060.1785,-4500.2326,-1600.0411,-1826.7370,-3800.2981,-0.6623,0.0000,-2432.9569,0.0000,-3636.5501,5497.4187,2078.5753,-6531.4696,4385.5787,4617.1276,-5038.4452,-5453.3631,-6854.8563,22.1778,-6229.5164,-2592.7000,-774.6414,2171.8336,-4496.0034,1432.7916,5042.2489,5323.2307,2993.5108,-750.0978,-4208.1146,-4683.9020,6534.7719,3703.1437,-801.0834,3849.0051,4071.0449,-4626.7342,-1887.4040,-3311.2024,5042.2775,2169.5406,4690.4220,-2755.2520,2852.4173,4036.9015,55840.7431,51646.0519,58574.2881,54993.9031,61460.7384,58195.8313,47585.9428,55248.3060,-80085637.9185,-80101044.5640,-80095836.2933,-80089450.6345,56421.2082,-80083526.4084,
1800.000,4830.3628,-3885.3250,-3895.6899,-6711.4310,-5070.3077,3798.2457,2030.5579,-294.4182,-4656.8373,1932.7080,6550.8860,0.0000,-5901.8328,0.0000,4130.9384,3354.1406,-3597.5678,-3332.3920,-5999.2287,-4408.4998,-4479.1620,4103.9204,-1712.4505,4048.7807,4454.6807,2920.9033,5623.3080,-2480.9616,-5476.1502,-3110.9304,3974.5155,594.6026,5368.3342,5858.4185,1941.8610,-3636.7921,-648.1814,1729.5398,4171.2484,-1560.8382,5019.2886,-4260.7426,4823.3336,4839.3359,2692.6526,-4854.6551,5315.3359,5021.8465,6688.9004,3951.9058,203797.4767,202328.5701,187360.2540,191563.1378,201548.9791,194991.0809,192189.2747,191493.8229,106166486.5711,106157311.5866,106161138.8796,106160088.3259,193120.1593,106162031.3990,2029.5457,-3394.8714,3977.6014,907.5420,3986.7234,5311.4776,-4639.3687,6731.3279,3587.6283,6081.8346,882.0936,0.0000,323.7914,0.0000,4804.8472,2959.3674,-4551.1046,698.7837,-1353.1088,4066.6034,3216.2383,-2658.2821,2146.5202,-5235.0631,-393.1770,-6177.0778,3881.6023,-5376.5939,-1151.4471,6169.7449,-1013.4698,-5002.6145,56.6319,3504.5442,-5776.0497,-2283.9545,667.6386,-4527.6699,-4901.1312,6300.2019,1073.0668,-4184.1521,4942.8743,4320.3729,-1808.8503,4877.4992,-1184.2717,-1119.8928,520.4449,-942.4415,-323855.5814,-300574.4518,-317683.9681,-318979.2781,-317197.7565,-317612.1644,-313118.3865,-317167.6708,132133098.8622,132158328.6433,132131867.1300,132122714.3502,-317265.0127,132113301.8475,-4497.0894,4585.7854,3795.0137,1692.9294,2151.9113,-798.9541,-4717.6200,222.5243,-3423.0082,-2691.0974,1795.0988,0.0000,-3609.6707,0.0000,-2476.5841,5209.6344,3628.3619,-6072.1840,3061.0775,3385.1265,-4054.2856,-4869.6834,-6360.9455,1817.8196,-5288.8213,-1178.8055,1042.0365,3407.7697,-3865.5591,-375.3783,5447.6726,4624.1422,4338.3004,1066.6709,-3290.2319,-5361.4794,6862.7228,4822.7282,-2269.0649,2354.2513,4617.1171,-3407.0877,-386.8653,-2047.1211,6091.8429,405.3969,4272.9893,-4144.3226,1155.3670,5611.2531,55915.7827,51733.0026,58614.8722,55074.1215,61539.6456,58482.4872,47682.0386,55693.7185,-80087426.5710,-80102756.3806,-80097594.1389,-80091221.3708,56522.7332,-80085057.9808,
2100.000,5759.2473,-4856.3765,-1925.4280,-5799.3042,-3565.8029,4468.1555,4.6047,942.1430,-2883.9126,3553.6306,5928.3500,0.0000,-4929.1137,0.0000,5485.9810,4999.7527,-4060.0677,-4249.4476,-6726.7114,-3833.2413,-4083.7204,3660.7812,-3478.0268,2553.7378,5589.1196,1522.4035,5813.1013,-3730.7024,-6167.4960,-1842.5680,3135.2964,-1029.0142,4232.8741,5955.0007,409.8886,-4176.7334,-2385.7181,-353.1624,2421.0565,-384.8555,4972.9000,-5610.6374,5714.8260,5971.7447,564.8515,-3833.2144,5145.5259,3496.0111,6740.1818,2142.0058,210513.6330,208645.0945,193971.0453,198012.7455,208215.2964,201210.1030,198866.7154,198007.7964,103258740.4427,103248724.6254,103252936.7342,103251950.2792,199762.1098,103254383.8823,207.7074,-1466.7492,4683.2943,2044.1438,4459.1338,4097.3800,-5318.4802,6360.0860,4063.6013,5800.7828,-485.7127,0.0000,2078.7128,0.0000,3885.7960,1802.7523,-2740.1640,2380.3090,-126.1252,5439.4609,4825.6729,-4481.5887,2997.1319,-5375.7462,-1556.2791,-6753.2129,2531.0235,-3816.1017,617.6005,6318.3757,-3031.2021,-5839.1789,-1587.6902,2140.1250,-6610.5375,-169.8677,-760.3247,-4169.7485,-5346.8787,6869.5594,-1086.7028,-3533.6329,3718.5862,3208.0857,-2296.8805,5557.2407,-3149.5970,-2490.8765,-704.0149,57.9779,-319327.3354,-296295.1056,-313412.9579,-314419.2467,-313002.3357,-313661.9714,-308952.4398,-312825.6280,134420959.2508,134446011.1472,134419423.0989,134410117.2645,-313124.7751,134401172.5778,-3802.3808,4681.2198,4443.4677,3300.7639,3687.9008,-2558.1622,-4428.6490,2019.1529,-4631.9773,-1293.0501,3391.6017,0.0000,-4399.2316,0.0000,-1036.2605,4349.7939,4774.7804,-4973.6303,1400.0571,1783.8775,-2619.9547,-3758.8760,-5188.0974,3412.8635,-3782.1345,361.2634,2746.0754,4262.9857,-2797.8436,-2143.1467,5242.7274,3410.6669,5213.4711,2768.0171,-2019.2828,-5451.1799,6458.0061,5405.7561,-3482.4682,604.3974,4663.8679,-1813.9388,1155.3730,-551.1717,6483.4380,-1402.9329,3396.8368,-5022.6482,-672.3338,6585.8064,55990.9188,51820.1930,58651.4343,55185.6138,61616.1685,58726.6596,47782.2290,56198.6248,-80089214.0296,-80104467.4802,-80099347.5740,-80092976.0306,56624.2195,-80086589.4302,
