sl_100_86400_20311116 Coordinates.csv
2031/11/16 07:47:00.0000 UTC

Generated: Tue Oct  8 21:58:02 2024,
Start: 2031/11/16 07:47:00.00, Stop: 2031/11/17 07:47:00.00,
TIME_UNITS,STARLINK-6136 - X-Coordinate,STARLINK-2133 - X-Coordinate,STARLINK-31986 - X-Coordinate,STARLINK-4513 - X-Coordinate,STARLINK-32235 - X-Coordinate,STARLINK-31916 - X-Coordinate,STARLINK-4466 - X-Coordinate,STARLINK-3621 - X-Coordinate,STARLINK-31492 - X-Coordinate,STARLINK-2122 - X-Coordinate,STARLINK-4599 - X-Coordinate,STARLINK-30465 - X-Coordinate,STARLINK-31203 - X-Coordinate,STARLINK-1596 - X-Coordinate,STARLINK-1545 - X-Coordinate,STARLINK-30424 - X-Coordinate,STARLINK-1485 - X-Coordinate,STARLINK-5385 - X-Coordinate,STARLINK-5910 - X-Coordinate,STARLINK-5597 - X-Coordinate,STARLINK-6088 - X-Coordinate,STARLINK-1031 - X-Coordinate,STARLINK-1468 - X-Coordinate,STARLINK-31225 - X-Coordinate,STARLINK-3872 - X-Coordinate,STARLINK-6067 - X-Coordinate,STARLINK-4570 - X-Coordinate,STARLINK-3945 - X-Coordinate,STARLINK-31843 - X-Coordinate,STARLINK-31682 - X-Coordinate,STARLINK-4640 - X-Coordinate,STARLINK-5652 - X-Coordinate,STARLINK-6348 - X-Coordinate,STARLINK-5455 - X-Coordinate,STARLINK-5406 - X-Coordinate,STARLINK-4178 - X-Coordinate,STARLINK-3779 - X-Coordinate,STARLINK-31388 - X-Coordinate,STARLINK-6252 - X-Coordinate,STARLINK-6377 - X-Coordinate,STARLINK-5806 - X-Coordinate,STARLINK-31121 - X-Coordinate,STARLINK-30408 - X-Coordinate,STARLINK-2589 - X-Coordinate,STARLINK-1761 - X-Coordinate,STARLINK-4256 - X-Coordinate,STARLINK-31684 - X-Coordinate,STARLINK-5988 - X-Coordinate,STARLINK-30707 - X-Coordinate,STARLINK-30182 - X-Coordinate,STARLINK-31420 - X-Coordinate,STARLINK-5879 - X-Coordinate,STARLINK-31615 - X-Coordinate,STARLINK-6190 - X-Coordinate,STARLINK-6082 - X-Coordinate,STARLINK-3822 - X-Coordinate,STARLINK-4689 - X-Coordinate,STARLINK-1328 - X-Coordinate,STARLINK-1503 - X-Coordinate,STARLINK-31166 - X-Coordinate,STARLINK-5962 - X-Coordinate,STARLINK-5328 - X-Coordinate,STARLINK-3973 - X-Coordinate,STARLINK-4592 - X-Coordinate,STARLINK-4508 - X-Coordinate,STARLINK-4109 - X-Coordinate,STARLINK-2500 - X-Coordinate,STARLINK-30593 - X-Coordinate,STARLINK-5345 - X-Coordinate,STARLINK-5231 - X-Coordinate,STARLINK-30540 - X-Coordinate,STARLINK-2007 - X-Coordinate,STARLINK-6115 - X-Coordinate,STARLINK-1767 - X-Coordinate,STARLINK-1153 - X-Coordinate,STARLINK-31000 - X-Coordinate,STARLINK-4543 - X-Coordinate,STARLINK-2386 - X-Coordinate,STARLINK-2726 - X-Coordinate,STARLINK-3250 - X-Coordinate,STARLINK-4062 - X-Coordinate,STARLINK-6334 - X-Coordinate,STARLINK-1551 - X-Coordinate,STARLINK-30588 - X-Coordinate,STARLINK-31948 - X-Coordinate,STARLINK-1020 - X-Coordinate,STARLINK-31546 - X-Coordinate,STARLINK-31937 - X-Coordinate,STARLINK-3709 - X-Coordinate,STARLINK-6227 - X-Coordinate,STARLINK-31810 - X-Coordinate,STARLINK-2260 - X-Coordinate,STARLINK-6237 - X-Coordinate,STARLINK-4726 - X-Coordinate,STARLINK-4567 - X-Coordinate,STARLINK-5635 - X-Coordinate,STARLINK-30527 - X-Coordinate,STARLINK-30111 - X-Coordinate,STARLINK-31239 - X-Coordinate,STARLINK-5273 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-6136 - Y-Coordinate,STARLINK-2133 - Y-Coordinate,STARLINK-31986 - Y-Coordinate,STARLINK-4513 - Y-Coordinate,STARLINK-32235 - Y-Coordinate,STARLINK-31916 - Y-Coordinate,STARLINK-4466 - Y-Coordinate,STARLINK-3621 - Y-Coordinate,STARLINK-31492 - Y-Coordinate,STARLINK-2122 - Y-Coordinate,STARLINK-4599 - Y-Coordinate,STARLINK-30465 - Y-Coordinate,STARLINK-31203 - Y-Coordinate,STARLINK-1596 - Y-Coordinate,STARLINK-1545 - Y-Coordinate,STARLINK-30424 - Y-Coordinate,STARLINK-1485 - Y-Coordinate,STARLINK-5385 - Y-Coordinate,STARLINK-5910 - Y-Coordinate,STARLINK-5597 - Y-Coordinate,STARLINK-6088 - Y-Coordinate,STARLINK-1031 - Y-Coordinate,STARLINK-1468 - Y-Coordinate,STARLINK-31225 - Y-Coordinate,STARLINK-3872 - Y-Coordinate,STARLINK-6067 - Y-Coordinate,STARLINK-4570 - Y-Coordinate,STARLINK-3945 - Y-Coordinate,STARLINK-31843 - Y-Coordinate,STARLINK-31682 - Y-Coordinate,STARLINK-4640 - Y-Coordinate,STARLINK-5652 - Y-Coordinate,STARLINK-6348 - Y-Coordinate,STARLINK-5455 - Y-Coordinate,STARLINK-5406 - Y-Coordinate,STARLINK-4178 - Y-Coordinate,STARLINK-3779 - Y-Coordinate,STARLINK-31388 - Y-Coordinate,STARLINK-6252 - Y-Coordinate,STARLINK-6377 - Y-Coordinate,STARLINK-5806 - Y-Coordinate,STARLINK-31121 - Y-Coordinate,STARLINK-30408 - Y-Coordinate,STARLINK-2589 - Y-Coordinate,STARLINK-1761 - Y-Coordinate,STARLINK-4256 - Y-Coordinate,STARLINK-31684 - Y-Coordinate,STARLINK-5988 - Y-Coordinate,STARLINK-30707 - Y-Coordinate,STARLINK-30182 - Y-Coordinate,STARLINK-31420 - Y-Coordinate,STARLINK-5879 - Y-Coordinate,STARLINK-31615 - Y-Coordinate,STARLINK-6190 - Y-Coordinate,STARLINK-6082 - Y-Coordinate,STARLINK-3822 - Y-Coordinate,STARLINK-4689 - Y-Coordinate,STARLINK-1328 - Y-Coordinate,STARLINK-1503 - Y-Coordinate,STARLINK-31166 - Y-Coordinate,STARLINK-5962 - Y-Coordinate,STARLINK-5328 - Y-Coordinate,STARLINK-3973 - Y-Coordinate,STARLINK-4592 - Y-Coordinate,STARLINK-4508 - Y-Coordinate,STARLINK-4109 - Y-Coordinate,STARLINK-2500 - Y-Coordinate,STARLINK-30593 - Y-Coordinate,STARLINK-5345 - Y-Coordinate,STARLINK-5231 - Y-Coordinate,STARLINK-30540 - Y-Coordinate,STARLINK-2007 - Y-Coordinate,STARLINK-6115 - Y-Coordinate,STARLINK-1767 - Y-Coordinate,STARLINK-1153 - Y-Coordinate,STARLINK-31000 - Y-Coordinate,STARLINK-4543 - Y-Coordinate,STARLINK-2386 - Y-Coordinate,STARLINK-2726 - Y-Coordinate,STARLINK-3250 - Y-Coordinate,STARLINK-4062 - Y-Coordinate,STARLINK-6334 - Y-Coordinate,STARLINK-1551 - Y-Coordinate,STARLINK-30588 - Y-Coordinate,STARLINK-31948 - Y-Coordinate,STARLINK-1020 - Y-Coordinate,STARLINK-31546 - Y-Coordinate,STARLINK-31937 - Y-Coordinate,STARLINK-3709 - Y-Coordinate,STARLINK-6227 - Y-Coordinate,STARLINK-31810 - Y-Coordinate,STARLINK-2260 - Y-Coordinate,STARLINK-6237 - Y-Coordinate,STARLINK-4726 - Y-Coordinate,STARLINK-4567 - Y-Coordinate,STARLINK-5635 - Y-Coordinate,STARLINK-30527 - Y-Coordinate,STARLINK-30111 - Y-Coordinate,STARLINK-31239 - Y-Coordinate,STARLINK-5273 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-6136 - Z-Coordinate,STARLINK-2133 - Z-Coordinate,STARLINK-31986 - Z-Coordinate,STARLINK-4513 - Z-Coordinate,STARLINK-32235 - Z-Coordinate,STARLINK-31916 - Z-Coordinate,STARLINK-4466 - Z-Coordinate,STARLINK-3621 - Z-Coordinate,STARLINK-31492 - Z-Coordinate,STARLINK-2122 - Z-Coordinate,STARLINK-4599 - Z-Coordinate,STARLINK-30465 - Z-Coordinate,STARLINK-31203 - Z-Coordinate,STARLINK-1596 - Z-Coordinate,STARLINK-1545 - Z-Coordinate,STARLINK-30424 - Z-Coordinate,STARLINK-1485 - Z-Coordinate,STARLINK-5385 - Z-Coordinate,STARLINK-5910 - Z-Coordinate,STARLINK-5597 - Z-Coordinate,STARLINK-6088 - Z-Coordinate,STARLINK-1031 - Z-Coordinate,STARLINK-1468 - Z-Coordinate,STARLINK-31225 - Z-Coordinate,STARLINK-3872 - Z-Coordinate,STARLINK-6067 - Z-Coordinate,STARLINK-4570 - Z-Coordinate,STARLINK-3945 - Z-Coordinate,STARLINK-31843 - Z-Coordinate,STARLINK-31682 - Z-Coordinate,STARLINK-4640 - Z-Coordinate,STARLINK-5652 - Z-Coordinate,STARLINK-6348 - Z-Coordinate,STARLINK-5455 - Z-Coordinate,STARLINK-5406 - Z-Coordinate,STARLINK-4178 - Z-Coordinate,STARLINK-3779 - Z-Coordinate,STARLINK-31388 - Z-Coordinate,STARLINK-6252 - Z-Coordinate,STARLINK-6377 - Z-Coordinate,STARLINK-5806 - Z-Coordinate,STARLINK-31121 - Z-Coordinate,STARLINK-30408 - Z-Coordinate,STARLINK-2589 - Z-Coordinate,STARLINK-1761 - Z-Coordinate,STARLINK-4256 - Z-Coordinate,STARLINK-31684 - Z-Coordinate,STARLINK-5988 - Z-Coordinate,STARLINK-30707 - Z-Coordinate,STARLINK-30182 - Z-Coordinate,STARLINK-31420 - Z-Coordinate,STARLINK-5879 - Z-Coordinate,STARLINK-31615 - Z-Coordinate,STARLINK-6190 - Z-Coordinate,STARLINK-6082 - Z-Coordinate,STARLINK-3822 - Z-Coordinate,STARLINK-4689 - Z-Coordinate,STARLINK-1328 - Z-Coordinate,STARLINK-1503 - Z-Coordinate,STARLINK-31166 - Z-Coordinate,STARLINK-5962 - Z-Coordinate,STARLINK-5328 - Z-Coordinate,STARLINK-3973 - Z-Coordinate,STARLINK-4592 - Z-Coordinate,STARLINK-4508 - Z-Coordinate,STARLINK-4109 - Z-Coordinate,STARLINK-2500 - Z-Coordinate,STARLINK-30593 - Z-Coordinate,STARLINK-5345 - Z-Coordinate,STARLINK-5231 - Z-Coordinate,STARLINK-30540 - Z-Coordinate,STARLINK-2007 - Z-Coordinate,STARLINK-6115 - Z-Coordinate,STARLINK-1767 - Z-Coordinate,STARLINK-1153 - Z-Coordinate,STARLINK-31000 - Z-Coordinate,STARLINK-4543 - Z-Coordinate,STARLINK-2386 - Z-Coordinate,STARLINK-2726 - Z-Coordinate,STARLINK-3250 - Z-Coordinate,STARLINK-4062 - Z-Coordinate,STARLINK-6334 - Z-Coordinate,STARLINK-1551 - Z-Coordinate,STARLINK-30588 - Z-Coordinate,STARLINK-31948 - Z-Coordinate,STARLINK-1020 - Z-Coordinate,STARLINK-31546 - Z-Coordinate,STARLINK-31937 - Z-Coordinate,STARLINK-3709 - Z-Coordinate,STARLINK-6227 - Z-Coordinate,STARLINK-31810 - Z-Coordinate,STARLINK-2260 - Z-Coordinate,STARLINK-6237 - Z-Coordinate,STARLINK-4726 - Z-Coordinate,STARLINK-4567 - Z-Coordinate,STARLINK-5635 - Z-Coordinate,STARLINK-30527 - Z-Coordinate,STARLINK-30111 - Z-Coordinate,STARLINK-31239 - Z-Coordinate,STARLINK-5273 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3412.2145,3717.7426,1874.8180,-243.8109,1508.5109,-5945.3840,4537.7924,-6512.4645,-1264.3688,6326.4976,-5777.2993,-4262.5475,1393.8186,-1065.2012,4100.4805,-4114.8356,-6266.1998,-473.1004,5125.9760,-6415.4936,4030.5046,-6193.4846,0.0000,5812.2745,-812.3297,2536.6816,2636.4258,-1252.9092,5240.7448,0.0000,62.9224,-1849.4706,4357.2329,-3187.6316,1379.1952,-1180.2311,-1468.1449,4415.4542,5128.9152,4706.1166,5695.3629,-2588.2113,6523.1584,-3130.5448,-5163.1823,4192.7797,-1154.3400,3692.6804,-3280.9176,-6823.7551,-5752.5723,6620.7257,4415.9827,5056.5567,593.0716,-5819.0926,-897.3951,5475.9465,4847.7905,-2070.6815,-4309.4232,5940.9021,-6047.0717,-5354.8842,1115.1387,4235.8607,5038.4556,-2307.8285,-5868.2506,301.4268,5247.8021,0.0000,1298.6904,-5404.9605,1917.4398,-215.8675,1450.2408,774.3449,6322.9169,-5158.1194,4864.8816,5787.5674,4853.4656,3798.2521,3974.3315,-5351.1593,4858.5475,-6502.1064,903.5138,-4626.3084,-1833.7278,-5051.9549,6879.0884,-6746.4959,4428.8465,6143.3636,-5320.4771,-3266.9451,5990.5554,753.4705,-60965.7044,-70103.5081,-64533.7103,-59019.5428,-55225.7712,-59021.7758,-64952.7238,-62791.3430,126590007.8751,126618145.6646,126598101.7385,126604002.8555,-61239.6856,126607637.5635,5321.6308,-5709.1969,4938.2707,5771.2479,-4836.6028,-3284.7435,-4917.9494,-1867.3895,-6376.5182,-2516.1408,-2715.4000,3263.2396,-4782.1225,-5996.8862,-398.3494,1779.1617,-1739.5197,-6928.4548,-661.7086,-1265.0599,-2949.6522,-2944.8641,0.0000,-1920.7890,6121.0143,5758.0617,-4426.4107,-4759.9968,3733.4928,0.0000,4598.1693,-4762.7276,-4956.2468,-4566.1307,6717.2902,-4187.9105,-5412.4338,4671.1344,2239.5791,1875.2641,-3633.4435,4201.9906,2039.2193,-2737.5423,-3724.1756,527.7195,6602.2891,3074.9432,-4230.0168,938.7127,-3198.1881,-914.2469,2655.9239,-166.4852,-6149.2448,2565.6725,-4343.6397,454.8366,-2417.4292,6330.7510,-3651.9449,3378.8502,-340.4489,1378.7976,6032.6432,3660.8413,-4230.7453,-6093.5836,3583.7484,5750.7559,-1726.9376,0.0000,5039.0162,-2671.0321,4784.7671,-6914.8629,4292.9679,6582.1486,-65.3975,2536.7496,2797.7589,-905.5247,2021.1473,-3365.9180,4011.7376,-3187.0173,4521.7849,-824.4303,-4069.0671,2104.1760,5205.1341,4171.0579,-63.6019,1165.2920,-1150.6860,-1940.6804,1615.7594,5910.2543,-857.4839,-6768.3788,342257.0970,350613.5626,334715.4334,336575.8908,345044.1517,342241.5194,341413.8484,338440.1647,166100197.5032,166092655.4674,166121880.6141,166110825.3386,339338.7234,166098027.7510,-2759.2932,548.6618,-4436.4056,-3784.0091,-4450.2560,-809.8510,-1695.8066,1354.4683,-1870.7575,-246.0678,2724.8643,4339.5751,-4554.2729,-3397.1686,-5419.4183,5216.8041,-1902.1648,-461.2552,4605.7055,2190.0038,4346.8935,-696.4608,0.0000,2691.3585,-2926.1125,-2907.7047,4580.1396,-4851.3709,2415.3598,0.0000,5074.3478,4760.6990,2047.8683,4136.0905,-916.9975,-5360.1002,-4050.8021,2317.0850,-4068.2981,-4720.7161,-1453.1548,-4580.3424,-943.8807,-5444.9142,2581.7309,-5451.5479,-972.2756,5001.8029,4267.6877,-975.7886,-1676.2392,1680.8685,4163.9562,-4757.6285,3079.8540,2607.2305,-5282.8680,-4167.2803,-4255.2496,1510.7896,-4021.5564,-1280.0379,-3270.1154,-4143.5911,-3045.0745,4018.2802,-2136.9660,1305.2529,805.4587,-3792.2139,4161.8876,0.0000,4490.4008,3033.0650,4517.0347,-368.6289,-5183.6222,1736.6202,2258.1196,3739.4544,-3970.6678,-3658.0075,-4439.0939,-4663.5208,3849.1709,-2970.1005,-1661.8447,-1934.0700,5434.7652,-4702.4811,4017.8648,-1891.5559,-952.8167,574.3761,5178.9598,-2470.3051,-3953.2880,-1546.5314,-3255.6115,-750.0541,-127946.1476,-127665.2948,-124600.5532,-128052.9973,-121885.6705,-126282.3375,-135678.0217,-127290.6558,-85927628.7402,-85956466.9333,-85933534.3379,-85935988.3068,-126946.5433,-85937721.6503,
3600.000,-5530.6809,-1375.7876,-4519.6405,-2847.3433,3379.3673,6113.1621,-3189.2531,6230.1598,3229.9809,-3683.4943,6623.8104,2606.2591,2950.7580,2778.5262,-2906.6320,3806.0835,4031.1882,2497.6667,-4889.8834,3415.4283,-1110.0500,5817.9821,0.0000,-4373.8461,-1080.8231,-2215.1079,-5509.8772,4210.3700,-4376.1810,0.0000,-3322.4286,5168.6539,-828.8582,4200.1163,-3381.4230,4865.6966,3717.3062,-5017.4043,-6826.6474,-5765.3378,-2611.2197,-1977.0266,-6304.0062,6120.6813,6173.6143,-5307.6113,-2195.9255,834.9928,4233.7011,5774.0384,4429.4212,-4134.5875,-6525.6564,-1116.0664,1902.6880,5149.5353,4635.9095,-6686.3638,-778.3575,-1444.2913,5186.1229,-5238.8624,6617.6647,5822.9551,-3037.4611,-6339.4516,-1683.0346,3905.3940,3928.9019,-2352.0677,-4788.6132,0.0000,-4938.9430,3693.4179,-4749.9674,2468.8302,-4747.4912,-2413.0188,-5685.1567,4934.8081,-3864.2526,-3082.6506,-6857.3524,-1137.8891,-5159.9281,6496.1125,-6049.6873,6254.5733,2936.8124,2927.5657,-1190.6012,1298.1463,-6044.5591,4428.8021,-4809.8196,-5308.1915,4676.9478,71.6362,-2610.4554,1474.3092,-144799.7607,-155501.4265,-148273.8843,-146072.1110,-137902.6935,-143307.6663,-147303.0943,-142296.8311,79275016.6918,79307462.0110,79277161.2290,79284991.1352,-143652.2248,79293694.4649,-4003.0192,5479.9311,-5175.5370,-2992.7412,2939.8856,509.8819,1196.3009,184.3352,2843.3704,3646.9770,1431.6224,-6187.4471,5706.9885,6367.8140,4925.0005,-5306.6847,-1572.0888,5770.5102,4249.0253,-362.7434,6453.0499,920.3767,0.0000,4768.2221,-6515.1442,-2169.4585,4102.8662,5305.3177,-120.8237,0.0000,-5746.3837,3125.3919,5183.4474,5491.5795,-5379.8822,4122.7387,5831.1608,-637.7780,352.3163,1934.2426,4762.0590,-5785.9183,438.4707,-187.5853,2319.1097,3204.9213,-4816.1059,-462.2190,-285.3508,-2901.4273,-350.8684,3353.4500,1082.3471,2105.0799,6619.8675,-4140.9365,1860.1371,1675.1914,4146.4981,-5047.8240,-335.8057,-2788.7752,-1491.2354,-3712.2667,-5936.4373,-2713.7206,4269.4127,3776.3648,-4964.0771,-6465.0409,4833.9472,0.0000,-2661.6719,-1696.5589,-4911.7102,5346.4609,-1127.5135,-5755.1426,2206.5901,-4730.5581,1482.3954,4050.3209,-180.7359,6238.5605,386.9220,1837.0090,-2188.7834,-1795.8630,5435.4619,-5538.5317,-6690.4916,-4241.4190,2187.0270,-2709.7481,4479.2285,4211.0472,-4933.2599,-5436.5202,3217.4835,4825.6221,310489.3404,323464.9349,309592.9451,312605.1425,319720.4760,311468.7131,315911.8245,314467.9814,193259114.9921,193252404.9969,193276605.5173,193265478.6223,313333.3721,193256964.6303,-971.3834,3836.5320,552.9504,5521.3921,5025.3872,-3036.2834,5998.2513,2976.3562,5206.4992,4410.1340,1507.3877,-1635.6042,2047.7431,-628.2674,3676.2419,-2187.3379,5201.0075,-2989.9385,-2462.6057,-5981.6658,-1031.9446,-3587.8493,0.0000,1693.5813,-1751.4454,6191.1983,609.3973,1353.2247,-5310.3705,0.0000,-1717.7931,-3508.4923,-4502.0491,643.0359,-2740.5889,2627.8564,22.6280,-4600.1527,1045.1431,3296.8232,4261.0855,2802.1022,-2772.9539,3057.6965,1923.0580,3007.0873,4213.9632,-6877.3945,-5384.0448,-2580.1082,5124.1575,-4385.2268,-473.2983,6512.5408,501.1204,1894.0705,4744.1595,120.7815,5430.4442,-4376.5447,4577.8939,-3620.1524,-1155.8971,128.3720,-1556.4585,66.3393,5161.6385,3820.8985,2795.1618,-433.7838,-1276.2391,0.0000,-3986.8471,-5398.0570,-606.9281,3639.8513,4844.6359,2822.1644,2806.4270,591.8909,5476.9722,4654.2137,495.7842,2682.1408,-4475.8178,-1431.0436,-2318.7950,-2080.7153,-2978.0432,2934.4679,-727.1986,5166.6101,-2634.1415,-4505.6705,-2161.8252,-1299.5200,531.9733,4281.8048,5470.3612,4624.7515,-126204.5831,-128278.6982,-125517.8367,-127767.6444,-122314.8143,-125245.9446,-135800.3762,-127071.0691,-85919138.5849,-85940749.2932,-85926625.5281,-85929790.5300,-127060.0907,-85927132.1641,
7200.000,5510.0784,-2594.2850,4920.6364,5807.3967,-6569.8357,-3874.0454,-1771.2573,-3492.9652,-4919.5664,-1138.3116,-4874.7194,-301.5521,-5146.2080,-3552.5876,1302.3470,-2300.4909,-588.2616,-4368.1028,3338.0539,309.9386,-2322.7880,-3368.6294,0.0000,-204.8491,2941.4425,2919.2131,4155.8412,-4960.9348,2908.5016,0.0000,4491.2705,-6853.6219,-3308.4564,-3249.5066,4742.5508,-5989.2996,-4284.3940,4466.4543,5883.6325,5280.6040,-1603.9447,4777.4933,3775.7629,-6344.3559,-4503.7999,4694.9279,5361.3704,-2962.5055,-4675.1852,-2647.2631,-1944.2252,375.3443,3863.1994,-2153.0838,-3780.5645,-1695.2590,-6801.3856,4780.8216,-2933.4257,5071.1769,-5240.1241,2716.9406,-3966.2129,-3677.8141,3839.3757,5506.1195,-2713.2035,-3863.6249,-166.0665,3405.9647,2721.7236,0.0000,6833.3300,-1307.4362,5077.7388,-4691.7933,6632.9546,3742.1589,1196.3408,-2095.5732,2669.5414,52.4125,5538.5024,-1295.9247,5054.0351,-4810.7088,4789.7465,-3023.5632,-4682.2143,-866.8082,3471.1096,3521.3870,3055.6260,-157.9351,3594.3378,2135.3716,-1841.2097,3743.3384,-1164.6633,-4292.0797,-213239.2567,-231572.4589,-222500.3162,-220713.5903,-211801.3374,-218016.0059,-220837.8771,-218093.0081,26530411.4762,26566198.4494,26528826.5052,26541437.6266,-216984.0201,26550056.3238,852.8484,-3231.6880,3131.0192,99.6162,-830.3142,3160.6954,1543.2060,2442.3814,1937.8533,-4213.4966,887.2280,6567.6239,-3757.4929,-4199.1259,-6616.4404,6062.0864,5225.6136,-2663.2253,-5952.1975,3578.3786,-5215.9144,2413.0296,0.0000,-4956.5540,3429.0909,-2526.3381,-919.7031,-3764.0455,-4199.1868,0.0000,4311.9371,-1299.0147,-4470.6797,-3455.7588,1871.3967,-2925.7567,-3664.2873,-3809.7809,-2515.2326,-4471.0065,-5107.3424,4512.7648,-3382.2718,2093.6422,749.4864,-4854.6217,1064.2989,-4184.0151,4234.9886,4459.6226,4680.8136,-5447.0950,-3900.2885,-4875.0998,-4377.3829,4251.7309,123.8451,-2959.2958,-5452.0202,2213.9890,3876.3113,-132.1623,2942.4950,4306.9198,2617.5348,463.4069,-3972.3352,1799.4030,5100.1562,4109.9867,-5889.2019,0.0000,112.4777,5810.2627,2689.7656,-1996.7600,-1312.7862,1938.2732,-3864.2070,4708.7025,-5425.5319,-6367.4819,-1564.9870,-6681.3210,-4223.7351,741.6708,-1633.3599,4102.4859,-4750.3553,6835.7398,4993.6700,3650.8699,-4152.6686,4310.7913,-5476.4952,-5026.0956,5686.7520,3825.5787,-5494.6428,-1064.6329,263024.1114,275668.1180,264991.8416,270098.3065,274526.6414,263293.7918,270720.2158,266247.8157,207241899.9170,207238086.5261,207253316.0701,207241330.4140,267673.9680,207240302.0871,4047.0394,-5440.6769,3672.4933,-3735.3780,-1259.8579,4658.2480,-6491.6841,-5442.7315,-4220.7974,-5235.6322,-4868.3134,-2129.2925,2205.6399,4273.2328,891.7412,-2319.2256,-4274.7357,4711.6655,-1205.0690,5877.9573,-3370.8165,5498.4033,0.0000,-4494.5207,5113.9645,-5760.4288,-5430.1520,2983.5266,4595.7684,0.0000,-2873.3965,325.7887,4095.3860,-5071.1211,4666.5093,1778.2905,3996.9568,3488.1398,2616.2728,158.4821,-4372.4222,1440.0921,4669.2154,1490.0326,-5142.0001,1379.7018,-4002.7473,4671.6091,2664.5843,4628.3456,-4522.5483,4199.0630,-3725.3231,-4456.2451,-3780.2052,-5135.5152,-1131.3585,3977.9076,-3016.2809,3997.4685,-2362.1500,6387.9635,4781.9860,3945.5663,5018.7005,-4130.5268,-4971.8497,-5105.7629,-4684.3700,4352.1297,-2419.0464,0.0000,780.1153,3175.2306,-3753.0185,-4693.9907,-1284.9297,-5409.0441,-5367.4038,-4535.1411,-3270.5455,-2671.9507,3754.7522,1057.6744,1823.2716,4877.8991,4591.1407,4540.2951,-1593.9917,641.0701,-3119.9336,-4559.2829,4644.1066,5339.0345,-2227.5805,4204.9435,3273.2131,-4401.6198,-3962.0337,-5236.5648,-125154.4161,-128858.7361,-126835.1482,-125263.4717,-123050.7097,-128930.7425,-135319.7946,-126952.5027,-85911133.2418,-85924058.4872,-85919699.3624,-85922724.6327,-127160.3459,-85916509.8088,
