sl_20_86400_20310611 Coordinates.csv
2031/06/11 07:47:00.0000 UTC

Generated: Tue Oct  8 21:56:11 2024,
Start: 2031/06/11 07:47:00.00, Stop: 2031/06/12 07:47:00.00,
TIME_UNITS,STARLINK-3677 - X-Coordinate,STARLINK-5342 - X-Coordinate,STARLINK-30921 - X-Coordinate,STARLINK-3086 - X-Coordinate,STARLINK-30507 - X-Coordinate,STARLINK-5402 - X-Coordinate,STARLINK-5681 - X-Coordinate,STARLINK-3832 - X-Coordinate,STARLINK-5968 - X-Coordinate,STARLINK-1822 - X-Coordinate,STARLINK-2524 - X-Coordinate,STARLINK-30475 - X-Coordinate,STARLINK-5980 - X-Coordinate,STARLINK-4417 - X-Coordinate,STARLINK-6331 - X-Coordinate,STARLINK-30554 - X-Coordinate,STARLINK-1680 - X-Coordinate,STARLINK-30860 - X-Coordinate,STARLINK-5108 - X-Coordinate,STARLINK-30832 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3677 - Y-Coordinate,STARLINK-5342 - Y-Coordinate,STARLINK-30921 - Y-Coordinate,STARLINK-3086 - Y-Coordinate,STARLINK-30507 - Y-Coordinate,STARLINK-5402 - Y-Coordinate,STARLINK-5681 - Y-Coordinate,STARLINK-3832 - Y-Coordinate,STARLINK-5968 - Y-Coordinate,STARLINK-1822 - Y-Coordinate,STARLINK-2524 - Y-Coordinate,STARLINK-30475 - Y-Coordinate,STARLINK-5980 - Y-Coordinate,STARLINK-4417 - Y-Coordinate,STARLINK-6331 - Y-Coordinate,STARLINK-30554 - Y-Coordinate,STARLINK-1680 - Y-Coordinate,STARLINK-30860 - Y-Coordinate,STARLINK-5108 - Y-Coordinate,STARLINK-30832 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3677 - Z-Coordinate,STARLINK-5342 - Z-Coordinate,STARLINK-30921 - Z-Coordinate,STARLINK-3086 - Z-Coordinate,STARLINK-30507 - Z-Coordinate,STARLINK-5402 - Z-Coordinate,STARLINK-5681 - Z-Coordinate,STARLINK-3832 - Z-Coordinate,STARLINK-5968 - Z-Coordinate,STARLINK-1822 - Z-Coordinate,STARLINK-2524 - Z-Coordinate,STARLINK-30475 - Z-Coordinate,STARLINK-5980 - Z-Coordinate,STARLINK-4417 - Z-Coordinate,STARLINK-6331 - Z-Coordinate,STARLINK-30554 - Z-Coordinate,STARLINK-1680 - Z-Coordinate,STARLINK-30860 - Z-Coordinate,STARLINK-5108 - Z-Coordinate,STARLINK-30832 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6488.7358,-3618.9829,284.1211,2326.2580,4423.0507,4449.5893,6595.3485,3931.2042,-6526.9796,5861.0816,5033.0563,4816.3756,-515.4325,4086.3426,-6139.1495,515.8136,513.2391,-5029.4909,4784.8423,-3134.1478,-320337.8826,-305020.5402,-301952.1430,-305707.8595,-304966.9283,-302814.1849,-297911.4986,-301589.2835,87451454.3046,87421903.7378,87453784.0264,87445159.2366,-301966.4246,87434646.5227,2262.3000,-5670.3790,4729.8151,-709.0713,-4759.7358,-4472.4519,1027.7698,1366.3687,-1241.8567,-3535.4044,3960.4356,-1466.3009,-1282.1943,-2402.0846,-1396.7759,-6487.1745,-6203.4146,4754.4244,-1388.1491,5962.8887,-223221.8425,-223606.0873,-215801.6183,-219991.6886,-228957.6448,-225412.8972,-221633.8061,-220346.8823,-24459898.2691,-24463997.0040,-24482749.2886,-24473771.6398,-221424.7302,-24465439.3827,801.2594,1605.5144,-4856.2892,6500.2645,2277.0972,-2816.5318,-1720.8147,-5524.1219,-1959.9100,-1050.6380,2490.2429,4644.1983,-6799.4995,5038.5693,2874.1148,-2418.1959,2975.3430,67.3076,4752.9863,898.7476,-17387.5281,-20391.3306,-16597.3271,-19833.7832,-13815.2400,-18956.9754,-27836.2968,-20434.2633,-22589556.0884,-22616648.4944,-22599209.3576,-22601661.7526,-19069.0646,-22599762.7087,
3600.000,4040.1841,5202.7115,-4400.5087,-599.0217,-677.5524,-635.6664,-6421.8903,-5489.7249,6623.4021,-4292.3208,-6044.8790,-2769.0802,-3606.2825,10.6766,6827.8291,998.7393,1163.7711,2521.5278,-1305.4123,-464.8795,-253695.4139,-237582.1453,-235391.1531,-235947.9522,-239611.2521,-238095.3341,-232934.5061,-237285.0957,90831363.4837,90798356.5524,90836583.0345,90825103.5470,-237064.2580,90813604.9782,-3332.6290,4038.1289,-1768.6754,4796.3023,5103.6151,5032.7908,1366.1552,2320.3007,-1019.3500,4390.0907,-2576.7976,5283.2881,-2224.9217,-1010.4509,-903.0883,6605.1017,6662.8029,-5493.7717,4252.1780,-5356.4369,-297330.2352,-287936.6391,-284613.3922,-288315.5853,-298256.1895,-289526.9782,-290973.4398,-291454.6891,-928674.9747,-935497.1835,-944777.8924,-936258.1648,-290218.3739,-934647.2948,-4525.2833,2105.8494,4836.1514,-5004.2732,-4581.0211,4676.4945,-2100.8477,3490.3363,-1757.4206,-3205.3783,2013.0479,-3384.5415,5475.4523,-6851.4999,703.3639,-1883.4537,1372.8299,3360.8526,-5270.7703,-4164.0413,-16352.2146,-16816.8010,-15866.8631,-18872.9851,-12695.1297,-15595.2577,-26625.8913,-16444.4425,-22599373.7816,-22618902.1131,-22610646.6224,-22613270.7413,-17741.4236,-22607519.1757,
7200.000,159.4597,-5218.7324,6671.1537,220.6642,-3556.4659,-3462.0747,3629.7821,5405.2667,-4217.8654,492.1187,4494.1278,348.7176,3877.6980,-5115.9232,-4865.3455,-2628.0731,-2752.7464,1403.5594,-1646.5533,4550.8803,-170216.7620,-153229.4141,-153847.4708,-152699.4158,-158834.6629,-157797.0858,-152459.5035,-156767.3689,87987270.5518,87952757.6371,87992400.7777,87975710.5860,-156932.8945,87968846.8950,4292.1664,-506.8970,-787.9100,-6923.7149,-4476.0523,-4802.7010,-3715.4196,-4247.7687,3312.1657,-4210.6569,-593.3710,-6840.8772,5677.1744,1384.4312,3061.5657,-3978.9471,-4058.4945,4870.2784,-6276.5327,2870.1740,-352085.7322,-336746.9224,-335345.9012,-340928.9214,-348858.2326,-336366.8099,-341789.6802,-339134.6153,22680204.3667,22669307.5210,22671218.4957,22677740.8463,-340600.2903,22673343.3878,5415.6391,-4517.8358,-936.5876,568.3532,3832.5088,-3561.4677,4519.6116,719.2500,4372.1136,5465.8786,-5172.5044,-279.9975,-903.6774,4446.2043,-3867.0087,5032.0710,-4862.3355,-4718.4308,2312.4324,4144.1631,-15329.9425,-15041.2826,-15637.0459,-14976.2649,-11912.7292,-17604.7973,-24816.1201,-17428.8628,-22609736.1538,-22620284.8134,-22621992.4519,-22623393.4275,-16412.0518,-22615292.8084,
10800.000,-3823.5121,4289.5018,-5027.8291,46.5213,6180.3822,5942.1420,203.4979,-2750.8672,631.5301,3735.1144,-2022.5246,2285.0617,-1166.7550,6839.4011,1259.0879,4596.4281,4517.4050,-5064.6598,3181.4772,-6739.9388,-75417.9744,-60612.6937,-62502.0914,-61349.9688,-67894.6601,-67479.3106,-61693.4464,-66524.4603,79110549.9429,79077254.3698,79112702.2644,79090327.1866,-66662.9523,79091935.9895,-4953.3873,-3559.2736,2591.5272,5570.2906,2990.1195,3516.4582,5626.9380,4469.4629,-5386.3788,3851.5641,4471.6159,5273.0487,-5346.7683,848.1193,-4986.3805,162.0930,-35.4125,-3521.3110,5726.4675,11.4098,-383741.4485,-363856.0227,-364836.2064,-371267.7402,-377415.2192,-364497.8255,-370713.8109,-370869.7592,44748179.6984,44733253.9072,44745390.2740,44745613.6759,-369323.1904,44740173.4907,-2957.5483,4087.2948,-3745.6884,4148.5483,-559.1157,149.4138,-3979.2178,-4503.3018,-4312.8087,-4381.0367,4804.8451,3729.7726,-4262.7894,657.6937,4626.8403,-5202.0469,5210.0719,3129.9786,2135.6937,-886.7616,-14318.6645,-13987.6190,-15613.3307,-11738.6740,-11453.4315,-19466.3047,-22397.3705,-14183.6236,-22620475.5539,-22621186.4053,-22633102.8465,-22630510.9206,-15081.0824,-22623083.6082,
14400.000,5343.5656,-2754.8994,449.8422,-1695.6236,-6141.3629,-5978.8938,-3306.2240,-1557.5277,2527.0955,-6157.7384,-27.4822,-4846.5714,-871.8710,-3731.2025,2234.9119,-5905.4432,-5628.1362,6714.0592,-3887.2540,5444.0728,24371.3224,35073.5517,32905.1286,34107.7532,27251.1488,27326.5084,33385.8588,27632.8769,64806326.2395,64776731.7332,64803234.3700,64780878.5231,27998.3153,64788061.9143,4180.3003,6247.0789,-4090.7890,-1792.1181,-352.7734,-860.5984,-5992.1552,-3977.3559,6249.4542,-3111.2976,-6770.6384,-1656.0988,801.7708,-2235.1034,6040.1639,2860.8763,3318.6417,1631.8086,-2301.8628,-2660.8623,-390098.9650,-366849.3545,-371235.4196,-377318.5836,-381958.2381,-369912.0393,-375826.8739,-372838.5948,63761380.9822,63744112.0900,63762689.4681,63751742.3906,-374517.6326,63752241.2087,-1362.4099,-1116.3428,5378.8383,-6505.8399,-3104.7299,3338.1181,802.2381,5423.8970,1582.2633,579.5819,-1198.4499,-4561.6940,6818.8511,-5389.0979,-2549.0380,2247.0340,-2233.3917,385.1376,-5210.5641,-3085.4194,-13315.9177,-13078.0144,-15445.5096,-9258.8347,-11313.9553,-20356.6866,-19326.1800,-14296.3377,-22631401.0256,-22622353.3394,-22643806.3813,-22632897.3296,-13748.6483,-22630891.5764,
18000.000,-4792.1402,391.4256,3838.9393,4417.3101,3979.7777,4221.9075,4826.1795,5264.9455,-4355.9052,5814.8555,1712.8621,6190.1873,-189.0025,-1291.8554,-4422.0334,5178.7555,4637.6831,-5776.1661,4372.4578,-1417.0399,122434.6292,127935.6198,126393.9617,127879.2608,120300.6040,120693.4653,126348.4507,121735.0364,46052231.2667,46027447.4721,46042730.8858,46032883.8636,121013.1461,46034780.2994,-1294.1887,-6411.6085,4901.0793,-1750.3998,-3083.1105,-2786.7103,3978.9061,3377.0947,-4952.3811,1193.5266,5815.9359,-1993.4261,4448.9084,183.1935,-5211.2133,-4149.4408,-4616.7268,1016.4689,-2185.8456,4773.3588,-370678.2305,-345623.8705,-354086.7697,-358915.5209,-361963.1316,-351561.2420,-356838.0703,-357395.0173,78414516.7513,78397628.5119,78416970.1529,78398893.7524,-355814.0802,78404520.3638,4811.7038,-2574.1682,-2695.4588,5062.3930,4691.2325,-4707.1257,2884.1795,-2949.8319,2102.6328,3556.7544,-3245.3883,2160.7764,-5320.4683,6790.3684,-1122.3503,2023.3270,-2202.1081,-3681.1932,4848.0923,4617.1759,-12318.4200,-12208.6761,-14821.6017,-7326.0160,-11486.3183,-20444.2153,-15524.0215,-12022.8678,-22642310.6738,-22624583.5439,-22653893.6402,-22633467.2466,-12414.8820,-22638716.7142,
21600.000,3430.3319,2691.0711,-5359.2993,-6155.7494,-1124.8095,-1810.3210,-5055.7025,-6426.2684,5030.8432,-3612.8452,-3555.3709,-5082.0334,3031.2490,3915.6117,5123.3932,-1990.7244,-1197.4143,3086.0085,-4278.3041,-2841.3582,212126.4720,212105.5265,212061.8856,213984.6148,205021.4674,206630.6454,210429.8605,205446.6488,24131575.2962,24110905.5225,24115953.7377,24121433.7681,206438.6936,24115203.9227,-2860.7954,4363.9074,-3533.8508,3150.6175,6006.7123,5921.5051,-10.3110,-2120.8527,1533.5956,2104.6286,-2159.3870,4252.7075,-6206.7671,4019.6976,2229.2139,4254.8976,4369.7700,-4056.4548,5239.7231,-5630.7570,-326772.6030,-301677.4353,-314361.1400,-317337.6391,-318115.9691,-310313.2054,-315199.8333,-312850.1215,87700520.3804,87686650.5420,87700846.1157,87688390.2727,-314369.2684,87690137.1523,-5287.8101,4633.8308,-2190.4313,-728.3186,-3183.5380,3049.7705,-4688.5738,-1411.4387,-4511.9944,-5522.6803,5464.0299,1750.2142,580.6155,-4059.0710,4080.0162,-5112.6684,5198.7104,4672.3425,-1332.4322,-2540.4168,-11321.3143,-11346.4927,-13551.4989,-5826.3422,-11845.2409,-19847.1101,-10966.9196,-11094.6198,-22653004.7402,-22628293.3321,-22663106.9801,-22638822.6339,-11079.9158,-22646559.0229,
25200.000,-2109.8948,-5591.1030,4220.6240,4908.4652,-1448.6698,-536.5577,4389.8295,4891.7545,-4908.1615,1173.5273,5269.8068,1444.8135,-3949.4602,-2590.5785,-4881.0309,-2295.7581,-3211.3998,-103.5729,2507.0151,5191.1894,287329.3851,282232.2452,284418.9188,286856.0154,276899.8567,279544.6464,278118.7058,280060.1499,545503.5363,526866.8151,525617.6462,538680.1641,278807.1230,530210.9582,6110.2654,-1452.6002,-411.7701,-2769.4070,-6718.9839,-6863.0933,-4081.3881,-445.6774,2598.7705,-5468.5849,-1884.2953,-5022.4207,3534.7933,-6309.2918,1893.8407,-4058.1793,-3685.5442,6340.7250,-5632.8777,4107.6015,-261386.4536,-237954.7201,-254445.6603,-255307.5956,-251685.5114,-248661.6296,-253829.1303,-254036.6357,90979787.5166,90970610.3825,90975122.6932,90975667.8299,-252794.9959,90969557.0436,2459.0332,-3810.8608,5281.0975,-4077.0056,-453.6410,541.2061,3391.6665,4853.6754,4128.5418,4073.5353,-3997.5283,-4441.3793,4458.2382,-1190.6683,-4537.2990,5129.3982,-4878.2991,-2777.9810,-3085.7804,-1549.4310,-10316.5736,-10477.4720,-11617.9500,-4698.0165,-10874.8908,-18628.1331,-7598.0834,-9904.3831,-22663298.5402,-22633462.3736,-22671138.1140,-22648392.5579,-9743.8816,-22654418.5037,
28800.000,624.0846,6787.5248,-2178.5380,-866.9791,3502.8601,2834.2942,-2790.2214,-2173.3856,3964.4728,610.7418,-5397.7595,3019.3587,888.0173,-170.6204,3906.8326,5482.6268,6148.0701,-2301.2378,1084.6935,-5165.7500,342876.7782,333857.8005,338742.9020,341742.2542,333787.0368,334646.2592,329245.9757,332059.5383,-23089841.7145,-23109157.8419,-23110821.5738,-23099523.4754,333476.0383,-23104322.8896,-6627.7388,-1197.0222,4919.3642,2343.5516,4570.2444,5022.5772,6300.0826,3928.9913,-5546.7251,6895.8905,4252.3845,4683.7899,520.3562,3946.1896,-5282.3971,3699.6928,2801.7378,-6471.4117,4059.6731,-189.6288,-179065.3852,-158649.3172,-178057.9597,-176860.0413,-170758.5536,-170514.7660,-175876.0692,-173970.7536,88024237.5057,88020106.2576,88012989.2279,88026753.2326,-174993.7026,88014627.9104,1879.0810,585.2281,-4133.9604,6474.9371,3770.3634,-3805.7045,121.6822,-5260.9671,-1221.4985,-135.6046,-202.7417,3984.1409,-6861.8005,5678.0131,2179.0170,-2108.7963,1406.0966,-862.2691,5452.8611,4403.9955,-9289.1141,-9594.6132,-9181.2189,-3908.1668,-6970.3518,-16810.5978,-9600.6063,-7886.7852,-22673034.4231,-22639860.2283,-22677654.7794,-22659965.0860,-8406.9109,-22662295.1579,
