sl_5_86400_20311207 Coordinates.csv
2031/12/07 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:27 2024,
Start: 2031/12/07 07:47:00.00, Stop: 2031/12/08 07:47:00.00,
TIME_UNITS,STARLINK-5241 - X-Coordinate,STARLINK-30705 - X-Coordinate,STARLINK-4140 - X-Coordinate,STARLINK-4553 - X-Coordinate,STARLINK-11191 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5241 - Y-Coordinate,STARLINK-30705 - Y-Coordinate,STARLINK-4140 - Y-Coordinate,STARLINK-4553 - Y-Coordinate,STARLINK-11191 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5241 - Z-Coordinate,STARLINK-30705 - Z-Coordinate,STARLINK-4140 - Z-Coordinate,STARLINK-4553 - Z-Coordinate,STARLINK-11191 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-5089.1478,3634.8802,3654.1192,-6362.2734,140.6152,365324.8034,359785.8085,363110.3616,358352.8419,363830.9847,364822.3890,371288.3504,364758.4115,-226769746.1694,-226764229.1435,-226789039.6266,-226782342.1192,366413.9374,-226782812.6792,2855.2848,2206.5986,2045.6533,-800.7833,-4317.5387,-143020.8334,-168816.5724,-147350.3942,-150752.7160,-157656.1259,-157604.5623,-151976.0147,-152231.3808,-48215406.1841,-48267092.4642,-48243731.4309,-48239013.8484,-152423.5070,-48226459.6453,3650.2547,-5282.9046,5440.1052,2545.7922,5136.8875,-2305.6121,-10317.0432,-4016.7064,-1949.1996,-1427.7768,-11986.9189,-9877.4650,-5695.4823,-76083511.9441,-76091422.6304,-76077653.7662,-76096076.7810,-5055.4512,-76094668.4617,
36000.000,4782.0895,-6372.5758,-6077.8162,3946.5959,3829.1342,387175.7668,389893.5889,390902.5426,385459.3057,389325.7182,391308.5839,397414.7837,394373.8287,-206585588.6650,-206569767.0788,-206598290.9297,-206592837.5584,392763.6807,-206598579.1218,-4916.4713,867.3161,1130.8161,-1912.6049,5306.6403,-45470.6365,-72034.0782,-49898.7898,-54229.0404,-61373.9178,-60871.3291,-55136.4284,-55214.8874,-105322748.6441,-105368329.6720,-105353902.3633,-105340477.6196,-55376.9845,-105332859.2609,611.2106,2134.7761,-3007.4236,-5335.5494,-1537.0102,-3291.0773,-11570.7284,-4220.4906,-4411.8084,-1706.9072,-11369.2750,-13141.3208,-5495.6500,-76054641.1250,-76065984.2594,-76052114.5339,-76072130.8683,-6283.1649,-76066740.8783,
39600.000,-2059.7755,5568.2481,6017.1217,-764.1896,-4860.1986,383895.9796,394465.1001,393688.3529,388055.0681,390131.0744,392698.5631,398221.7977,392488.9858,-172293607.5143,-172269644.9051,-172299021.0518,-172301878.4057,393862.2578,-172307042.0365,4801.7791,-2733.4801,-2968.8210,5006.4148,-3088.2986,53440.1105,29158.9693,50713.8453,46231.7294,38337.4357,39884.0757,44991.8434,44815.4422,-155264719.7597,-155301581.2558,-155295787.0952,-155272883.2947,45121.1151,-155274025.7641,-4492.7039,2724.5441,-1497.8321,4682.1912,-3470.0613,-4395.4594,-12763.2095,-4976.5652,-7133.1028,-2503.6803,-10024.0373,-15633.4772,-8628.8960,-76026519.6832,-76040516.1987,-76027023.9801,-76045726.7154,-7510.3774,-76038779.0660,
43200.000,-2262.8560,-1314.1343,-2874.8931,-1567.1656,3646.4443,356218.4188,373188.8996,371220.1677,366689.0479,366096.7983,368647.9418,373904.6133,370863.9307,-126228422.0797,-126199099.7890,-126227116.1661,-126245276.3568,369668.4875,-126242683.8384,-3645.5683,3894.8507,3780.8793,-6641.2596,-1816.8346,147586.2977,128149.6078,148079.6324,144408.4358,135099.1928,139169.5846,141996.3255,143135.2492,-194629984.6744,-194656332.3363,-194658070.6300,-194632741.5307,142610.4843,-194638863.8973,5377.8336,-5394.0288,4957.6814,-1045.1848,5333.5307,-5583.5466,-13884.5519,-6411.0917,-9882.1733,-3709.5589,-8002.2488,-17462.2104,-7515.8023,-75999157.9568,-76015004.4148,-76002270.6429,-76013815.5986,-8736.9863,-76010783.0250,
46800.000,5844.5089,-3465.5695,-1714.2625,2900.5372,-1800.0809,306287.5026,327433.0354,324857.7413,323855.2096,318697.6431,320774.5662,326134.8644,320808.3602,-71529125.7072,-71497531.1056,-71522792.3309,-71551556.2270,321766.7560,-71544360.2972,2423.2949,-4515.3011,-4323.1797,5335.4011,6004.0696,231231.6441,218452.1130,235925.4984,232337.8834,222779.9824,232555.4657,229734.3975,230379.1618,-220727697.9512,-220742659.0331,-220750426.0736,-220735898.9484,230832.2745,-220736668.6516,-2724.9142,3673.0303,-5064.7982,-3288.6898,-2430.3854,-6834.8051,-14920.9090,-8468.2460,-10603.2631,-5264.8591,-8206.5443,-18683.2470,-11428.6944,-75972514.8663,-75989436.1159,-75977747.2693,-75978389.4724,-9962.8890,-75982752.7553,
50400.000,-6603.4143,5662.7950,5092.7914,-3895.1225,-430.8591,237534.0219,260156.5324,257542.5490,257632.2418,250899.5831,252650.1030,257992.1546,254053.3328,-11925340.9430,-11894568.3347,-11916481.8093,-11944028.4857,253262.9615,-11941418.0171,-876.7245,3584.4083,4286.7072,-1504.6968,-6148.8884,299362.9033,294129.7832,308529.5617,303164.2200,295854.1028,308610.9433,302681.5991,304634.9713,-231771457.8837,-231775070.8289,-231787363.4400,-231786839.7099,304131.2520,-231781042.7739,-1758.1787,1006.7634,1704.2430,5487.2264,-2682.8060,-8136.0114,-15851.9704,-10925.1520,-9233.8558,-7136.3885,-13032.2015,-19314.8155,-9678.9693,-75946500.5750,-75963799.4200,-75953346.0130,-75946102.5011,-11187.9827,-75954688.2572,
54000.000,4394.2533,-4692.6649,-5695.2344,4784.7568,3256.2435,154462.4740,175711.8894,173642.3982,173826.4386,166946.6186,168114.4775,173771.0101,167865.6291,48517119.8156,48544219.9539,48525623.4134,48505920.0278,168582.7334,48500572.5943,-1584.1270,-224.0037,-2635.4701,-2697.1060,2391.7208,347976.3725,350182.2949,361142.4722,355257.6300,349750.3075,362690.9948,356249.3824,357517.5977,-227001585.9929,-226994702.9906,-227010359.5235,-227018990.2035,357818.5472,-227012175.0950,5051.1601,-4890.8895,2792.8602,-4185.4925,5359.1573,-9478.0283,-16645.7675,-13451.5837,-8784.1057,-9306.6382,-17234.7716,-19343.0490,-14056.4466,-75920982.3074,-75938083.0817,-75928953.1174,-75917623.3541,-12412.1643,-75926589.5308,
57600.000,-997.0205,2239.6308,4134.6044,-4630.5467,-5531.0384,62373.4032,79542.7738,78655.6166,79196.7794,72068.5331,72924.8098,78685.8669,73855.9823,105673633.3998,105694638.3459,105679010.8799,105668448.9704,73185.0625,105657132.9853,4611.4168,-4230.6128,-955.6617,5117.2844,2018.8640,374300.5048,382875.7529,390354.7143,385059.1404,381162.6245,393121.7661,387040.4517,388736.8111,-206737361.5414,-206721497.4919,-206739916.6506,-206751645.3295,388471.7110,-206749109.8167,-5021.7054,4790.6095,-5411.0040,174.0436,-3245.9341,-10854.1941,-17246.5279,-15698.4381,-9058.9586,-11764.7557,-20493.8151,-18720.7094,-12021.9950,-75895792.9475,-75912276.2572,-75904442.6814,-75891706.4306,-13635.3303,-75898456.5762,
61200.000,-1700.5791,23.2392,-2008.1043,2408.0201,4862.1015,-32958.8959,-22233.9470,-21198.1375,-19990.3139,-27875.8373,-26679.2228,-21548.1860,-27592.6417,155642252.1851,155655282.9580,155642335.3939,155638807.8160,-26790.0962,155626324.8749,-6466.2542,6728.3029,4939.7633,-5135.9557,-4273.9042,376942.8751,390012.4899,394349.0428,390450.5300,388341.4152,398513.0774,393011.8919,394040.2464,-172355624.6362,-172332785.2909,-172353978.4884,-172364313.4872,394152.8666,-172368411.2164,1646.9457,-826.3201,4327.5936,3924.0855,-1809.6742,-12259.4348,-17539.8246,-17391.2657,-9850.7969,-14480.8583,-22980.5819,-17370.1689,-16493.7306,-75870741.8620,-75886368.2971,-75879669.0063,-75867316.8634,-14857.3773,-75870289.3937,
64800.000,3101.1040,-2016.0583,236.6065,1600.5485,-620.6796,-125632.6206,-123469.8799,-119442.0461,-117390.7082,-126702.8433,-124321.2091,-121473.0042,-124033.6341,195010082.1051,195013863.5790,195003737.7514,195003561.3228,-124917.4646,194995125.8167,5472.7976,-5220.2810,-6860.9820,3823.2125,4181.9145,355954.3996,371324.3774,373001.1879,370991.4277,371544.9466,378770.0853,373525.3050,374656.6233,-126197190.1668,-126169703.7818,-126194156.7934,-126201375.1676,374531.0528,-126210649.8707,2794.3695,-3830.4363,-320.5065,-5524.5655,5212.9614,-13689.7357,-17219.0293,-18403.7944,-11051.0890,-17223.8549,-24803.3344,-15342.6109,-14559.6620,-75845627.2458,-75860348.5550,-75854457.0463,-75843551.7465,-16078.2013,-75842087.9835,
68400.000,-3908.4347,4058.7393,1574.0080,-5416.6797,-4487.0798,-209967.7133,-217385.5060,-209794.0631,-206834.1953,-216413.8190,-213820.5028,-216619.9762,-216008.7499,221086366.9401,221080250.1798,221073803.6368,221073746.3203,-214899.8007,221072547.1311,-1721.8530,804.3984,5418.4097,-2361.0847,-3068.1365,312808.5821,331141.9318,327830.4828,327866.4214,332984.0916,335274.2588,329901.4675,330729.2884,-71407443.9865,-71377808.2338,-71406151.6312,-71411658.2746,330901.0448,-71421062.8635,-5407.7993,5359.9254,-3930.2265,3561.2362,-3957.6541,-15141.8048,-16209.0412,-18791.7429,-12600.1523,-17937.2874,-26017.7891,-15542.0642,-18742.7009,-75820249.1918,-75834206.2052,-75828591.0064,-75819282.7151,-17297.6983,-75813852.3458,
72000.000,4529.3123,-5327.2809,-3791.8321,6805.4706,6543.8716,-280837.7357,-294458.2319,-286556.7819,-282684.9699,-290023.5274,-289542.9846,-295449.6055,-289759.9612,232086365.1735,232070328.2819,232069237.2476,232069067.7820,-290972.3521,232073571.6820,-2699.2443,3318.6439,-1642.0365,934.5326,1254.6588,250298.4233,270521.6512,261835.7966,263769.7876,270471.1870,270833.4760,265465.5830,266418.5280,-11721985.4304,-11692728.9324,-11725244.8703,-11732537.9021,266097.6182,-11735235.2902,4422.3599,-2564.7656,5482.3176,665.9609,-878.5660,-16612.8416,-17219.1287,-18777.8598,-14464.7920,-16560.9358,-26642.1673,-20360.8814,-17281.2300,-75794422.6369,-75807930.0588,-75801803.1411,-75792517.7184,-18515.7640,-75785582.4808,
75600.000,-4310.5455,4052.6262,5657.5713,-5121.5384,-4271.3643,-333965.4958,-353181.0415,-344928.1826,-340197.1673,-345733.5678,-346725.6535,-353142.7957,-349620.5006,227253462.6575,227228098.4500,227234673.5984,227238953.4291,-348272.4019,227241338.7734,5344.8000,-4910.3412,-2049.4228,1144.3948,1675.3058,172358.2275,191118.5072,179264.8175,182709.5445,189565.6513,189506.3539,183821.9417,183732.5502,48788069.8942,48814520.1791,48778488.1120,48769342.5901,184310.9526,48775593.2210,-531.1373,-2332.9393,-3325.3343,-4490.1391,4899.6224,-18100.3665,-18824.7195,-18692.1999,-16627.4933,-16103.8512,-26662.5956,-24555.4945,-20824.8890,-75767989.3473,-75781508.3736,-75773770.9738,-75760211.0964,-19732.2938,-75757278.3887,
79200.000,2160.1559,84.5742,-5473.5196,1717.5355,36.4092,-366166.0059,-390191.3722,-381245.3651,-375836.5394,-379763.0870,-381742.8091,-387799.1261,-381815.5147,206911176.4779,206877664.5920,206894267.2024,206903845.7465,-383150.2021,206899212.6272,-5370.6814,4192.8606,4005.5438,-3914.8179,-4957.3227,83821.6358,98772.7779,85352.3970,89730.1280,96841.6164,96322.3842,90535.2786,91646.3693,105993761.0328,106015216.7645,105977812.5369,105976695.6818,90815.2233,105982231.9384,-3737.7035,5316.1365,-1120.2847,5410.6208,-4542.9149,-19602.0789,-20542.0557,-18883.6421,-19077.3904,-16370.6975,-26031.8310,-27805.9966,-20150.9417,-75740828.1661,-75754928.6471,-75744146.3906,-75724486.3375,-20947.1832,-75728940.0699,
82800.000,1740.4855,-4768.2295,2442.2208,1331.3573,3072.5686,-375523.6166,-402988.6953,-393182.9579,-387585.7955,-389727.9817,-392283.1675,-397762.2060,-394654.0512,172441485.0786,172401536.8914,172429532.1313,172435061.5520,-393401.4020,172429152.5671,3736.2356,-2676.9893,-4284.0676,6132.4513,5975.4659,-9869.4071,-397.1805,-13963.1035,-9432.8565,-1556.2421,-3125.3225,-8279.5329,-9545.9948,155989992.4486,156004649.7677,155969733.7437,155981689.7882,-8372.0048,155979310.0112,5507.9396,-4010.0065,4777.4796,-2880.1789,80.7026,-21115.7208,-22282.7659,-19626.3626,-21784.5635,-17153.8634,-24672.2503,-30283.6362,-22778.6802,-75712862.8596,-75728177.3856,-75712664.4957,-75691950.9593,-22160.3270,-75700567.5247,
86400.000,-5516.7222,6696.4277,2151.2974,-3042.2964,-4063.0213,-361494.0503,-390604.6509,-379914.1970,-375413.4533,-374898.6789,-377415.2346,-382648.0365,-377346.2122,126190941.3234,126146702.0155,126185154.4536,126178755.8235,-378406.1729,126177831.0905,-1918.0083,890.9775,3945.5792,-6008.3181,-2990.7313,-102987.5219,-99977.1924,-112359.1542,-108650.3339,-99335.4677,-103429.5949,-106299.2136,-105485.0808,195362072.7177,195368660.8997,195341258.6185,195360543.0050,-106877.5522,195351887.3187,-3654.0114,-568.8884,-5204.4518,-1524.6879,4429.1612,-22638.9237,-24018.7735,-21046.3288,-24517.7402,-18344.8232,-22635.1770,-32096.6622,-23112.8279,-75684067.0545,-75701239.8379,-75679370.8887,-75663206.3696,-23371.6202,-75672160.7532,
