sl_20_5400_20310716 Coordinates.csv
2031/07/16 07:47:00.0000 UTC

Generated: Tue Oct  8 21:54:50 2024,
Start: 2031/07/16 07:47:00.00, Stop: 2031/07/16 09:17:00.00,
TIME_UNITS,STARLINK-11108 [DTC] - X-Coordinate,STARLINK-3128 - X-Coordinate,STARLINK-6265 - X-Coordinate,STARLINK-31468 - X-Coordinate,STARLINK-31658 - X-Coordinate,STARLINK-2467 - X-Coordinate,STARLINK-4760 - X-Coordinate,STARLINK-1986 - X-Coordinate,STARLINK-3559 - X-Coordinate,STARLINK-5119 - X-Coordinate,STARLINK-2620 - X-Coordinate,STARLINK-3622 - X-Coordinate,STARLINK-31303 - X-Coordinate,STARLINK-30288 - X-Coordinate,STARLINK-31235 - X-Coordinate,STARLINK-1013 - X-Coordinate,STARLINK-5808 - X-Coordinate,STARLINK-4059 - X-Coordinate,STARLINK-4477 - X-Coordinate,STARLINK-3265 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11108 [DTC] - Y-Coordinate,STARLINK-3128 - Y-Coordinate,STARLINK-6265 - Y-Coordinate,STARLINK-31468 - Y-Coordinate,STARLINK-31658 - Y-Coordinate,STARLINK-2467 - Y-Coordinate,STARLINK-4760 - Y-Coordinate,STARLINK-1986 - Y-Coordinate,STARLINK-3559 - Y-Coordinate,STARLINK-5119 - Y-Coordinate,STARLINK-2620 - Y-Coordinate,STARLINK-3622 - Y-Coordinate,STARLINK-31303 - Y-Coordinate,STARLINK-30288 - Y-Coordinate,STARLINK-31235 - Y-Coordinate,STARLINK-1013 - Y-Coordinate,STARLINK-5808 - Y-Coordinate,STARLINK-4059 - Y-Coordinate,STARLINK-4477 - Y-Coordinate,STARLINK-3265 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11108 [DTC] - Z-Coordinate,STARLINK-3128 - Z-Coordinate,STARLINK-6265 - Z-Coordinate,STARLINK-31468 - Z-Coordinate,STARLINK-31658 - Z-Coordinate,STARLINK-2467 - Z-Coordinate,STARLINK-4760 - Z-Coordinate,STARLINK-1986 - Z-Coordinate,STARLINK-3559 - Z-Coordinate,STARLINK-5119 - Z-Coordinate,STARLINK-2620 - Z-Coordinate,STARLINK-3622 - Z-Coordinate,STARLINK-31303 - Z-Coordinate,STARLINK-30288 - Z-Coordinate,STARLINK-31235 - Z-Coordinate,STARLINK-1013 - Z-Coordinate,STARLINK-5808 - Z-Coordinate,STARLINK-4059 - Z-Coordinate,STARLINK-4477 - Z-Coordinate,STARLINK-3265 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,6627.2663,-6604.8841,-1453.8271,2732.4039,0.0000,-864.9174,4879.9113,-2049.6963,-3230.1536,-3408.9547,879.7836,-4158.9502,0.0000,-6299.0740,921.8669,-5026.9474,4701.2396,3622.4369,6352.1861,-5091.9622,-362151.6387,-345060.4078,-365162.3523,-364499.0000,-360961.5573,-363723.4573,-359467.4006,-362513.0964,105707403.2352,105673850.6155,105707435.0889,105683816.5411,-363240.3216,105687906.5369,-1170.8444,-1153.0177,6746.5338,-4236.6719,0.0000,4053.6255,-180.3343,3664.9404,3015.3528,2325.7372,-4255.9488,557.1222,0.0000,1230.3196,-5682.6774,-4733.6387,-2585.8022,-2875.6270,1381.6764,-3747.3202,96464.3127,99214.8852,108785.0686,104976.3138,95212.3068,102220.4691,105120.4446,102783.6783,47518790.2947,47506469.6922,47518638.7914,47508451.3751,103314.0084,47512744.4694,-464.4285,-1702.5365,397.8171,4573.2147,0.0000,-5475.1297,-4805.5376,5369.0681,-5295.8964,5515.1328,5291.8764,-5478.6195,0.0000,2612.3475,-3631.5203,-378.6934,-4459.2440,-5144.4024,-2340.7540,2691.6485,144121.1576,140609.7558,147375.6521,143951.1907,150418.6178,147558.2880,136460.8527,146916.3853,-34909945.8854,-34905688.4860,-34921844.5856,-34905085.6003,145350.2199,-34910786.9108,
3000.000,5937.5325,-6915.3493,58.7119,656.0906,0.0000,1307.9798,3731.7839,79.3681,-2177.4683,-2065.1894,-1280.1366,-4002.9693,0.0000,-6197.2525,-818.4184,-5669.7390,3917.1249,1688.7011,6880.2119,-5094.8579,-363974.1536,-347135.6569,-367150.4166,-366187.3458,-363008.0249,-366128.9866,-361535.4849,-364743.4182,104646182.8275,104612924.0864,104645822.1844,104623287.2450,-365344.9119,104626707.1618,-2290.4581,44.2655,6818.6227,-4225.9291,0.0000,4176.7491,-1942.7118,4198.4227,4751.2322,4016.9195,-3936.6382,2665.2174,0.0000,2861.5183,-6288.9989,-3689.4130,-4436.7929,-3795.1307,190.5086,-2081.3108,89063.0064,91870.8976,101162.4336,97530.1306,87521.1100,94943.6650,97406.0913,94671.1728,49818325.1381,49805775.3184,49818571.7124,49807535.4020,95627.1455,49812181.6364,-2241.7569,94.5566,-1145.0701,5293.4060,0.0000,-5291.2864,-5407.5601,5369.2720,-4500.5005,5201.2838,5454.8444,-4949.0948,0.0000,1202.0213,-2469.5369,1426.3857,-3696.0749,-5531.9947,-589.6727,4110.6981,144114.0003,140601.0795,147309.6351,144032.7491,150393.3231,147586.7541,136470.0246,146750.2653,-34911947.0235,-34906873.0397,-34923831.6154,-34906429.8142,145352.6436,-34912527.0251,
3300.000,4607.5082,-6537.1512,1576.3767,-1502.5022,0.0000,3340.8044,2247.8552,2184.4498,-956.0913,-564.2414,-3320.8004,-3502.9958,0.0000,-5500.8678,-2454.0463,-5758.4233,2795.8212,-391.7722,6720.8700,-4620.1006,-365648.1854,-349055.6902,-368976.0249,-367698.5932,-364891.6928,-368367.3337,-363439.7188,-366839.0363,103534936.1154,103501986.2856,103534168.5834,103512770.2389,-367286.8710,103515485.2241,-3190.2700,1238.2723,6225.9641,-3834.5893,0.0000,3936.5292,-3549.5115,4356.7646,6024.9832,5336.4496,-3276.6003,4501.1239,0.0000,4205.5949,-6262.8524,-2265.4885,-5866.2648,-4397.8567,-1013.0538,-177.9279,81636.9194,84483.6542,93494.1881,90004.7962,79789.5354,87630.6062,89650.5724,86581.5840,52094170.2016,52081406.9157,52094798.2631,52082988.5924,87897.4684,52087929.8635,-3758.9661,1881.4256,-2564.3636,5416.7324,0.0000,-4526.5769,-5412.0900,4767.1518,-3216.9209,4321.7213,5014.1965,-3883.8762,0.0000,-337.1525,-1028.3333,3077.4039,-2544.3635,-5325.6715,1225.2210,5078.2595,144108.4902,140592.6211,147239.8132,144152.8687,150365.6056,147549.7144,136483.2474,146478.5493,-34913948.5124,-34908062.7914,-34925815.2032,-34907813.7910,145354.9883,-34914267.2280,
3600.000,2780.0856,-5508.3019,2964.4068,-3517.3433,0.0000,5027.0128,580.5777,4047.8417,325.6968,951.1030,-5031.3949,-2696.2954,0.0000,-4269.1589,-3828.7836,-5297.3591,1432.8013,-2412.3572,5889.2418,-3726.0479,-367174.1458,-350819.6129,-370638.3489,-369042.3956,-366611.7973,-370429.0675,-365179.3052,-368791.5622,102374191.6637,102341564.9341,102373003.4449,102352786.1635,-369065.3290,102354769.2491,-3792.0842,2330.3457,5030.1632,-3105.1313,0.0000,3347.9677,-4835.7520,4116.3373,6703.3621,6145.2179,-2338.4742,5881.0069,0.0000,5144.4232,-5598.2884,-590.4455,-6737.3097,-4621.2879,-2129.3078,1774.8177,74189.5071,77056.4149,85783.6759,82398.0571,72021.0278,80273.2598,81857.3793,78545.8911,54345237.2521,54332276.9282,54346229.6440,54333724.0770,80128.4170,54338901.0780,-4840.7220,3465.2337,-3707.1710,4929.2807,0.0000,-3264.3376,-4818.6411,3630.0655,-1583.8555,2971.8457,4018.5860,-2397.6681,0.0000,-1840.2247,529.2708,4396.1003,-1125.0404,-4547.4075,2907.3785,5488.3847,144104.8257,140584.3830,147166.3239,144308.2810,150335.4796,147448.0374,136500.5158,146120.5948,-34915950.2339,-34909258.2293,-34927795.2278,-34909237.3297,145357.2542,-34916007.5193,
3900.000,651.9012,-3932.8095,4098.3341,-5175.8476,0.0000,6195.8318,-1104.1585,5478.8140,1557.2164,2341.3439,-6233.9477,-1646.2773,0.0000,-2614.1480,-4814.3170,-4343.8684,-55.8838,-4174.5275,4469.0171,-2508.1540,-368552.6303,-352426.5984,-372136.6284,-370228.5180,-368167.6482,-372306.6382,-366753.5235,-370591.7920,101164501.7087,101132211.3765,101162879.6223,101143879.7359,-370679.4889,101145111.4267,-4044.7834,3229.7214,3351.5656,-2108.1498,0.0000,2455.7762,-5664.1787,3488.9527,6712.3123,6353.0319,-1206.9258,6667.3304,0.0000,5599.6258,-4355.2928,1178.8543,-6966.6329,-4434.0674,-3065.7927,3580.3523,66724.2243,69592.4579,78034.2607,74711.7028,64219.0481,72864.1843,74030.0171,70589.0078,56570449.8444,56557309.5348,56571788.8621,56558665.9947,72323.4490,56564018.9933,-5362.5508,4675.1724,-4450.7702,3885.7634,0.0000,-1642.6998,-3692.3074,2085.4078,221.5206,1298.3813,2578.0042,-651.1643,0.0000,-3146.3596,2026.8823,5240.3404,412.6676,-3280.2424,4274.6240,5296.2342,144103.2365,140576.3680,147089.3114,144493.1088,150302.9584,147287.5629,136521.8260,145703.1618,-34917952.0698,-34910459.8268,-34929771.5660,-34910699.8566,145359.4411,-34917747.8991,
4200.000,-1548.1614,-1969.6506,4874.8032,-6301.4957,0.0000,6730.0243,-2643.2182,6333.5302,2634.6616,3483.1006,-6802.2705,-438.2718,0.0000,-690.2124,-5322.2624,-3000.8406,-1543.1972,-5507.3015,2603.6555,-1088.6136,-369784.4404,-353875.8886,-373470.1724,-371264.9964,-369558.6298,-373995.2367,-368161.7296,-372229.9963,99906441.8954,99874500.3218,99904373.4000,99886619.5457,-372128.6270,99887087.3483,-3927.8692,3860.6894,1356.6753,-935.7360,0.0000,1331.8610,-5940.0325,2522.4000,6045.6901,5929.1657,18.6499,6783.1771,0.0000,5538.7082,-2654.6593,2872.1471,-6532.8261,-3840.3896,-3744.5762,5053.3246,59244.5183,62095.0785,70249.3254,66951.3743,56387.0718,65398.2873,66172.0032,62727.6028,58768743.8361,58755441.1620,58770411.2473,58756750.1163,64486.0380,58762219.6231,-5264.5925,5381.0030,-4715.5499,2403.6098,0.0000,160.0806,-2157.0384,306.5394,2002.7466,-516.4850,851.8626,1166.1022,0.0000,-4116.1762,3294.7487,5519.3554,1906.9378,-1659.8737,5179.1190,4522.7991,144103.9911,140568.5787,147008.9264,144700.1148,150268.0544,147077.5927,136547.1756,145258.5842,-34919953.9018,-34911668.0404,-34931744.0921,-34912200.5057,145361.5491,-34919488.3674,
4500.000,-3583.3932,183.7847,5220.6084,-6773.1428,0.0000,6578.3161,-3891.8975,6529.9833,3469.6017,4280.0398,-6675.7631,826.8589,0.0000,1320.5757,-5311.8641,-1405.2643,-2901.7657,-6284.1505,481.3377,395.8465,-370870.6108,-355166.7944,-374638.3583,-372157.1526,-370784.2009,-375492.7607,-369403.3564,-373696.2895,98600611.0032,98569029.5743,98598084.2188,98581597.8125,-373412.0927,98581295.7336,-3452.6418,4168.5339,-758.5439,306.6858,0.0000,70.2662,-5622.3536,1297.5703,4766.7528,4906.8380,1232.5202,6220.3005,0.0000,4976.6168,-666.0994,4322.1995,-5478.4595,-2881.5615,-4108.2802,6038.7054,51753.8184,54567.5872,62432.2703,59125.3953,48528.5875,57873.6302,58286.8650,54968.4965,60939067.8966,60925620.9911,60941044.9622,60926924.4555,56619.6724,60932451.7908,-4558.0509,5506.9017,-4473.2197,650.0032,0.0000,1945.1568,-382.4959,-1506.7691,3565.7688,-2275.1693,-968.6413,2856.5027,0.0000,-4646.5136,4189.2356,5203.2482,3200.5132,139.4764,5523.2705,3252.7018,144107.4042,140561.0177,146925.3261,144922.0403,150230.7793,146828.8043,136576.5639,144822.1856,-34921955.6118,-34912883.3074,-34933712.6783,-34913738.1900,145363.5782,-34921228.9242,
4800.000,-5234.3592,2311.7857,5099.3820,-6538.6857,0.0000,5760.7049,-4737.6408,6056.0041,3995.8613,4670.7248,-5866.1866,2040.8228,0.0000,3225.7290,-4792.7000,285.8887,-4014.5970,-6435.5054,-1684.3714,1807.0093,-371812.4440,-356298.6957,-375640.6337,-372907.5738,-371843.8952,-376799.1748,-370477.9137,-374981.0642,97247630.6611,97216419.7530,97244634.3908,97229430.1119,-374529.3093,97228358.1450,-2661.1981,4123.9518,-2787.7883,1509.5375,0.0000,-1220.2445,-4730.2051,-77.8920,3001.9942,3380.7626,2331.4457,5039.6956,0.0000,3972.9431,1409.0056,5381.3094,-3905.7226,-1634.1074,-4124.5131,6428.4567,44255.5217,47013.3088,54586.5120,51243.3413,40647.0951,50291.2655,50378.1389,47307.9530,63080384.0102,63066811.4597,63082651.5058,63068149.8650,48727.8535,63073677.6318,-3324.0058,5039.3526,-3749.6843,-1177.0205,0.0000,3515.3449,1434.5060,-3151.1470,4740.4382,-3786.5856,-2681.9975,4236.1869,0.0000,-4681.1144,4609.1430,4326.0551,4157.3553,1923.7460,5269.9994,1625.2056,144113.8483,140553.6880,146838.6734,145152.5324,150191.1440,146551.4989,136609.9917,144429.1587,-34923957.0817,-34914106.0442,-34935677.1946,-34915311.6623,145365.5284,-34922969.5694,
5100.000,-6322.5434,4201.9588,4515.4928,-5621.1105,0.0000,4365.8226,-5110.2785,4969.3202,4174.1798,4632.6229,-4456.3782,3096.9391,0.0000,4840.5956,-3822.4510,1911.0806,-4784.8877,-5955.2383,-3676.0926,3017.9794,-372611.5531,-357271.0422,-376476.5155,-373516.6813,-372737.3216,-377915.7142,-371384.9885,-376075.4577,95848145.0516,95817314.0003,95844668.8022,95830755.0753,-375479.7741,95828918.6918,-1623.2761,3725.7888,-4534.3155,2568.4994,0.0000,-2425.3310,-3342.5559,-1478.8828,928.1286,1497.9909,3223.1107,3364.6167,0.0000,2625.4139,3358.2015,5936.4796,-1966.1950,-204.1983,-3788.5795,6173.9083,36752.9708,39435.5807,46715.4825,43314.9031,32746.1044,42654.5359,42449.3683,39732.0802,65191667.9724,65177988.7572,65194206.2113,65179400.6158,40814.0940,65184873.0898,-1704.6350,4028.5414,-2622.4067,-2871.3135,0.0000,4697.3016,3092.0578,-4442.7615,5399.1343,-4887.1059,-4099.0486,5155.3293,0.0000,-4216.3339,4507.0206,2982.1893,4676.9101,3500.2584,4446.5820,-180.9135,144123.7672,140546.5923,146749.1371,145386.5350,150149.1586,146254.5949,136647.4612,144111.2789,-34925958.1935,-34915336.6450,-34937637.5085,-34916919.5656,145367.3997,-34924710.3031,
5400.000,-6730.1929,5666.5207,3514.7214,-4115.9584,0.0000,2540.8068,-4987.5609,3389.9403,3994.4549,4182.1519,-2591.1572,3899.2519,0.0000,6006.0630,-2500.3161,3319.6316,-5144.1387,-4900.2570,-5294.4899,3924.5658,-373269.9174,-358083.3533,-377145.5912,-373983.4594,-373464.1642,-378844.2267,-372124.2450,-376971.7967,94402820.6040,94372377.6798,94398854.6065,94386234.0686,-376263.0585,94383643.7242,-430.8724,3001.9039,-5829.9954,3393.2070,0.0000,-3435.0171,-1591.4405,-2774.0684,-1246.0564,-556.7172,3833.3416,1367.1338,0.0000,1060.4502,4979.7586,5921.8235,154.0012,1281.2103,-3124.3642,5292.1027,29249.4224,31837.7513,38822.6273,35349.2184,24829.1335,34968.2722,34504.1017,32218.3608,67271909.8803,67258143.3138,67274698.7368,67259664.9589,32881.9165,67265028.4065,112.6522,2583.1687,-1212.4228,-4242.2859,0.0000,5360.8006,4405.9946,-5237.8228,5470.4363,-5458.0762,-5063.9521,5514.3328,0.0000,-3301.4981,3894.4045,1316.5031,4704.5207,4698.8839,3141.8313,-1967.1861,144137.6934,140539.7336,146656.8912,145620.2884,150104.8324,145945.2917,136688.9761,143893.9109,-34927958.8296,-34916575.4796,-34939593.4851,-34918560.4734,145369.1921,-34926451.1253,
