sl_20_86400_20310619 Coordinates.csv
2031/06/19 07:47:00.0000 UTC

Generated: Tue Oct  8 21:55:59 2024,
Start: 2031/06/19 07:47:00.00, Stop: 2031/06/20 07:47:00.00,
TIME_UNITS,STARLINK-32360 - X-Coordinate,STARLINK-5057 - X-Coordinate,STARLINK-4366 - X-Coordinate,STARLINK-31441 - X-Coordinate,STARLINK-11134 [DTC] - X-Coordinate,STARLINK-5659 - X-Coordinate,STARLINK-3924 - X-Coordinate,STARLINK-31885 - X-Coordinate,STARLINK-30558 - X-Coordinate,STARLINK-4515 - X-Coordinate,STARLINK-3075 - X-Coordinate,STARLINK-5333 - X-Coordinate,STARLINK-32003 - X-Coordinate,STARLINK-2530 - X-Coordinate,STARLINK-5245 - X-Coordinate,STARLINK-6249 - X-Coordinate,STARLINK-5907 - X-Coordinate,STARLINK-3878 - X-Coordinate,STARLINK-30348 - X-Coordinate,STARLINK-1569 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-32360 - Y-Coordinate,STARLINK-5057 - Y-Coordinate,STARLINK-4366 - Y-Coordinate,STARLINK-31441 - Y-Coordinate,STARLINK-11134 [DTC] - Y-Coordinate,STARLINK-5659 - Y-Coordinate,STARLINK-3924 - Y-Coordinate,STARLINK-31885 - Y-Coordinate,STARLINK-30558 - Y-Coordinate,STARLINK-4515 - Y-Coordinate,STARLINK-3075 - Y-Coordinate,STARLINK-5333 - Y-Coordinate,STARLINK-32003 - Y-Coordinate,STARLINK-2530 - Y-Coordinate,STARLINK-5245 - Y-Coordinate,STARLINK-6249 - Y-Coordinate,STARLINK-5907 - Y-Coordinate,STARLINK-3878 - Y-Coordinate,STARLINK-30348 - Y-Coordinate,STARLINK-1569 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-32360 - Z-Coordinate,STARLINK-5057 - Z-Coordinate,STARLINK-4366 - Z-Coordinate,STARLINK-31441 - Z-Coordinate,STARLINK-11134 [DTC] - Z-Coordinate,STARLINK-5659 - Z-Coordinate,STARLINK-3924 - Z-Coordinate,STARLINK-31885 - Z-Coordinate,STARLINK-30558 - Z-Coordinate,STARLINK-4515 - Z-Coordinate,STARLINK-3075 - Z-Coordinate,STARLINK-5333 - Z-Coordinate,STARLINK-32003 - Z-Coordinate,STARLINK-2530 - Z-Coordinate,STARLINK-5245 - Z-Coordinate,STARLINK-6249 - Z-Coordinate,STARLINK-5907 - Z-Coordinate,STARLINK-3878 - Z-Coordinate,STARLINK-30348 - Z-Coordinate,STARLINK-1569 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,0.0000,-1282.1377,-1099.5625,-5259.3180,3413.1349,3078.6168,502.7540,-4425.7433,-4983.5812,2821.5356,-5155.0496,3666.1593,5482.8211,-4413.5924,3879.4212,4292.0710,-4453.4978,-5022.9454,5319.5945,-6226.4913,-103237.5973,-98378.5716,-98714.7080,-95520.8558,-102514.3402,-103037.3634,-108374.5212,-104839.0247,-58583388.8752,-58569843.2499,-58585132.4502,-58580560.5851,-103709.3758,-58576577.2065,0.0000,4410.5194,6400.3878,-815.1298,-2606.4632,-4198.1321,4086.1787,-4594.7256,1018.5482,-4655.6826,4493.0989,-5834.0497,3499.3271,3934.7220,-1557.6520,4650.9469,-4167.6147,-210.6412,-2592.3123,1664.5877,-371563.1433,-352215.2174,-367642.2919,-364191.6873,-358570.7944,-358985.3851,-365594.9349,-364693.0131,76379234.1309,76347744.6731,76376413.8364,76355643.2817,-364110.6514,76359981.4041,0.0000,5093.5816,-2441.1246,4326.8730,-5207.6825,-4529.3814,-5502.7970,1869.4601,4740.8546,-4256.3771,-1058.4152,-487.1613,2213.1882,3580.6353,5471.6480,2799.4210,3273.5546,-4610.8319,-3607.2984,1828.8838,147221.9904,140322.1071,145406.4078,148452.1908,148203.7240,137547.9414,140445.1114,143593.6184,-24504829.3567,-24495775.7836,-24517083.3958,-24510532.5884,144849.7336,-24504268.7755,
36000.000,0.0000,-3289.6342,3264.5336,2921.8821,1010.2852,966.7530,-4746.0588,4877.8664,3951.0626,-1493.1724,3442.4147,-1105.1551,-6173.3069,3731.7883,-1567.8066,-6122.2820,6433.0596,6292.6935,-4539.5116,2276.7540,-4288.3309,-6257.6785,-5274.6717,-1699.5721,-7239.9850,-8637.9561,-13636.5824,-8084.8424,-76413506.4110,-76399756.5864,-76417204.6693,-76402474.9447,-9168.8024,-76405749.0703,0.0000,-3522.8390,-5391.4260,-3095.7827,5221.0700,5536.9117,-3371.8527,-268.4650,-4623.8023,6735.3678,-5059.2651,6070.1479,-1953.2639,-5794.1603,5247.0235,-3132.0802,2563.2070,-2559.1676,5223.9433,-3524.7098,-386967.9549,-367520.7136,-383019.1920,-378284.1055,-372140.8870,-373067.0453,-379898.1459,-377752.5558,58582427.1669,58555759.3055,58573398.3395,58557373.8733,-378590.2059,58563881.7160,0.0000,-4894.7099,-2902.3673,-5392.6444,4144.9962,3987.7497,3633.8571,-4517.3469,-3395.6855,297.1931,-3230.6052,-3111.0818,2299.5254,577.9460,-4193.7469,796.4547,168.2405,565.1185,286.9390,-5230.4183,147508.6227,140481.2699,146421.0369,147111.9514,149195.4085,139145.4540,138084.3693,145868.4871,-24519117.4532,-24501377.6335,-24530577.6434,-24514992.9668,144703.7987,-24515474.5851,
39600.000,0.0000,6291.2750,-2222.6356,-620.5789,-3799.3244,-4062.4292,6484.3601,-3244.0771,-2347.8630,-399.9622,304.4936,-2480.2385,4249.7834,-1233.6181,-259.1246,5707.2031,-5963.7256,-4178.2902,2090.3502,2850.3775,95215.8617,87239.8728,88426.0922,92190.8108,88131.0010,86271.4009,81843.1236,84857.5301,-89018913.8135,-89007665.7097,-89021289.4442,-89005380.5919,86013.9318,-89010646.4551,0.0000,2417.7133,1131.2018,6271.7233,-5557.8765,-5507.2110,2150.6994,5190.2036,6553.2845,-5731.1425,4199.2481,-4398.1760,-1182.1125,5197.6270,-6886.2237,202.9865,96.3016,3725.9086,-5778.3834,4729.8258,-375914.9118,-359398.1027,-374024.0666,-368764.7697,-361675.9324,-363495.4920,-369827.7276,-369997.2816,36762316.9016,36740099.2712,36746947.8561,36746067.4509,-368918.5955,36744797.7353,0.0000,1296.6746,6459.4117,2712.1762,452.0077,-864.9474,706.6488,2591.7402,83.0785,3825.4533,5479.3715,4703.0674,-5277.9633,-4397.7266,150.6463,-3921.7774,-3530.0186,3882.2787,3187.7423,3788.2664,147604.5537,140779.6031,146964.2596,145449.6861,149629.3254,141461.7765,136512.4123,143689.0680,-24533186.6359,-24508457.9430,-24543206.0718,-24520042.3602,144546.6729,-24526697.4010,
43200.000,0.0000,-6061.5866,-2097.7075,-1125.8002,4310.5248,5328.6394,-5102.1109,135.3294,-31.4047,3192.9425,-4423.7145,5721.6697,-1482.2407,-2628.3833,1892.6560,-3839.5524,3757.5561,-483.3124,1669.2545,-5364.1021,188346.7899,176289.1327,176506.2509,179648.2379,177652.4637,176029.5949,171715.1616,176705.6725,-95532822.3927,-95525991.4890,-95530802.6302,-95525536.1033,175766.3494,-95524581.0418,0.0000,-532.5116,2315.4792,-6522.9419,2253.7623,3337.1479,368.1861,-6358.3941,-6150.3769,2635.7139,-3088.9378,2016.3364,4832.0571,-3336.7176,5306.5314,3447.4191,-3410.3702,-4111.5213,4788.9788,-3853.6305,-339463.3978,-328275.6535,-341272.0632,-336587.7517,-327798.6717,-331648.9020,-336073.3279,-334358.9346,12411688.1672,12392056.4758,12391451.4089,12402872.7604,-335697.0667,12395257.1802,0.0000,3172.0538,-6197.6916,1813.9638,-4679.8215,-2841.2529,-4588.3388,1935.1089,3249.7133,-5532.6673,-4335.7794,-3308.3062,4647.9912,5449.9394,3964.3133,4606.4966,4704.5927,-5421.9818,-4724.4436,1128.1135,147573.3952,141291.7917,146848.4008,143594.6125,149619.1401,144518.8121,135611.7308,145097.4264,-24546852.5649,-24516998.8588,-24554661.0514,-24530320.3887,144378.3730,-24537937.2201,
46800.000,0.0000,3288.6107,6183.5568,2914.7093,-3610.6859,-5027.8591,2085.3322,3655.5619,3101.2997,-5803.1873,6630.3955,-6893.9920,-677.9080,5982.6789,-3867.4528,1582.6854,-1104.2467,4730.2047,-5218.6086,4440.3150,268801.8335,255365.9400,253455.1402,253481.8702,255718.3176,255487.6290,250151.2453,253548.7736,-95505386.3117,-95503650.4979,-95496984.1392,-95506392.9612,254358.0484,-95497666.9747,0.0000,-2530.5401,-2241.2187,3539.5348,2929.6301,565.0318,-3829.5983,3232.3016,4048.6305,543.6131,1912.1740,369.3313,-6784.2422,1536.8353,-1498.8565,-6276.6661,6143.5263,3991.2520,-3081.3791,-5.8170,-280321.7140,-276222.1027,-286813.3113,-283070.5240,-272697.3471,-281611.8786,-280879.4081,-282608.8706,-12802412.0213,-12822109.6542,-12824583.1077,-12810563.9767,-281029.5110,-12817966.0254,0.0000,-5474.4186,2191.1950,-5115.8845,4881.3485,4677.5641,5296.2162,-4523.3821,-4746.6032,3694.8598,466.6093,-218.3468,-886.8259,-3117.0368,-5511.2872,-2464.6333,-3011.2966,2849.6709,3345.0419,-5024.6340,147447.8119,142191.9203,146059.4237,143087.1241,149226.6232,146333.0201,135320.0985,143840.4499,-24559958.1170,-24526770.5607,-24564609.3768,-24544036.8856,144198.9161,-24549194.0394,
50400.000,0.0000,-62.9487,-6207.4853,-4782.7095,2306.5058,3866.1572,604.9636,-5990.4429,-5838.4131,6415.7885,-5860.7132,5275.9409,2260.3571,-6815.1283,5539.6784,685.6402,-1273.5304,-6036.0167,6843.1048,-1936.0788,331252.8238,319037.6809,314421.1633,312516.5578,317452.9794,318235.7662,312156.0657,317220.7172,-88934758.6913,-88937488.0377,-88919962.0694,-88941091.8465,316766.4152,-88927887.4558,0.0000,5587.0061,-158.8521,721.6222,-6275.3677,-4530.7938,6413.0473,1372.6234,-1410.1657,-2513.2672,-50.6652,-2636.4902,5466.7068,24.6036,-2225.6691,6782.4290,-6787.3818,-2568.2722,1071.9148,4783.8133,-202658.6375,-207669.1903,-214016.4213,-208658.4893,-199935.0802,-212465.1559,-207863.2632,-206683.8725,-37152839.7715,-37175345.3334,-37173239.1204,-37165696.8316,-208389.4504,-37167945.4875,0.0000,3979.7419,3077.8018,4861.1602,-918.8097,-3483.4231,-2391.7405,2531.9645,3508.3546,475.9822,3667.2741,3585.1415,-3507.4666,-1186.0306,3436.6778,-1221.0264,-552.0358,1850.9743,69.0048,4266.4398,147247.1420,143994.2133,144760.6964,145468.2120,148484.7519,142785.7880,135614.6330,144195.8725,-24572383.5612,-24537513.0440,-24572789.7953,-24559276.3338,144008.3205,-24560467.8557,
54000.000,0.0000,-2100.2533,1870.0787,5588.5422,181.1515,-2004.5489,-2313.0301,4587.7083,6897.5925,-4049.3427,3027.7790,-1756.3605,-3815.7919,4667.3714,-5420.3756,-2974.9407,3272.9304,4369.3466,-5838.6676,-446.4911,371661.5312,358730.6677,355486.0917,353452.4387,359043.3570,360501.7074,353868.9803,358809.3382,-76267447.0427,-76272868.0520,-76248672.6757,-76273870.0011,358997.5163,-76261494.7101,0.0000,-6532.5214,1322.4811,-3781.7232,5540.7685,6599.2649,-6089.5565,-4375.1357,-900.2984,3500.0007,-2839.7646,4772.6850,-1558.9299,-1911.7142,4171.0812,-4684.8785,4807.3238,-792.5606,1396.3220,-6674.0668,-111810.8691,-126367.6541,-127408.4075,-121227.9211,-114210.7122,-127058.3408,-121749.7633,-124200.7357,-58970692.6148,-58998271.0754,-58986181.3343,-58990151.9640,-122399.5862,-58985883.6446,0.0000,239.5941,-6552.3361,-1276.1182,-3850.2016,2.1824,-2182.2123,2000.4503,-285.9960,-4369.3062,-5538.6220,-4679.3207,5489.9773,4724.5061,861.5210,4130.2431,3752.9582,-5178.1045,-3462.6796,406.6724,146983.9504,145164.6638,143249.2142,147161.0564,147408.3639,139401.3302,136505.3532,143988.6602,-24584054.3126,-24549005.2337,-24579224.7705,-24574820.8433,143806.6048,-24571758.6661,
57600.000,0.0000,3312.1332,3237.3635,-3862.0482,-3692.3791,-663.3862,3538.4583,330.6248,-5529.4455,-221.2457,-13.5427,-1878.3284,5162.7593,-1005.3759,2601.5912,5133.9473,-4993.9596,-1596.9449,2957.7297,2685.0059,387516.0615,376115.7600,373928.4718,371883.9964,378003.4898,379668.5520,372816.0167,378167.6588,-58367934.5448,-58373449.4862,-58349358.9420,-58369373.0366,378341.6734,-58362698.1687,0.0000,4189.5003,773.8085,4678.1783,-1922.4713,-5923.4434,2682.7855,4863.8536,2857.1353,-4218.5924,5679.6558,-6037.9727,-2537.8378,4295.8731,-4407.9638,1151.7721,-1137.9568,4785.2173,-4116.5622,3926.3628,-13914.2306,-35213.4183,-32449.6585,-26636.4106,-21070.1269,-33000.0489,-28031.0361,-26818.8750,-76759704.5575,-76793729.1381,-76769303.0011,-76783794.7127,-28537.8854,-76775479.3250,0.0000,-4319.0664,6072.8965,-3220.9328,5301.8834,3460.9737,5230.0219,-4528.2795,-3127.5665,5453.9913,3939.1145,2769.9597,-3769.9723,-5330.6096,-4622.5360,-4507.0519,-4670.4459,4576.0830,4710.7151,-4726.1137,146666.9590,144829.3773,141876.0109,148085.5862,146001.1668,136973.9752,138036.1385,143227.1490,-24594945.7622,-24561075.5570,-24584452.1848,-24589668.3141,143593.7888,-24583066.4672,
61200.000,0.0000,-4226.7167,-5063.6551,-233.7217,6159.6389,3852.3475,-4669.9695,-5222.1599,2287.7045,4042.4600,-1962.4097,4222.0223,-4950.0631,-2118.3388,1837.7708,-6237.4648,5874.2573,-667.1630,264.4146,-4664.7624,377966.7200,370945.4146,368451.6441,366295.5008,373367.1442,374474.1209,368123.2457,373976.1589,-36459643.6501,-36462252.0944,-36445282.7936,-36453574.7071,373547.3706,-36454699.8177,0.0000,256.6512,-4296.7369,-4135.5556,-1624.9440,3288.9196,1796.3702,-3286.7505,-4558.0756,4678.5535,-6633.8008,5391.9769,4739.3787,-6050.3482,3941.4193,2158.0033,-2471.6528,-6764.2727,6199.8168,1141.1224,84513.0555,58051.2276,64778.6676,69297.3774,73386.9478,63044.0959,67445.0637,65580.1243,-89298852.8385,-89339556.1179,-89304441.0022,-89322438.3665,67211.1291,-89315543.7252,0.0000,5394.2128,-2005.9846,5464.0622,-2230.1778,-4686.2392,-4711.1240,2471.3660,4726.5090,-3084.7980,93.4638,890.8113,-539.1908,2589.7765,5338.7519,2083.7236,2704.7339,-542.6240,-3085.0970,4665.1846,146302.5340,144217.9343,140952.0879,148452.4965,144272.1222,135335.4744,140285.8403,144072.0027,-24605084.8706,-24573594.3466,-24589453.9558,-24602624.8766,143369.8927,-24594391.2560,
64800.000,0.0000,4716.2183,2878.3939,4574.5739,-5071.7225,-6276.1425,4836.4589,6316.3324,1335.8101,-5600.7000,3118.3339,-5081.4554,2226.4930,3654.5279,-5470.7354,5272.8822,-5045.4582,2410.7828,-2752.1696,4862.8015,343851.6808,343206.7706,339330.2551,336995.6824,345776.7240,345295.7366,340853.6846,344256.4260,-12041284.0160,-12038051.7971,-12033064.6380,-12030202.1825,344902.3289,-12036099.9101,0.0000,-4155.2081,5375.5237,3251.9567,3484.8462,-194.2959,-4783.7691,164.4135,5785.3048,-3835.0947,4626.4426,-2432.3399,-4731.5814,5603.6404,-3307.1688,-4186.6320,4658.5899,5029.2847,-6341.0814,-4600.8345,177005.4503,147301.7700,157975.5806,160590.0954,162622.5693,154687.8523,158983.5957,160122.5114,-95726141.5808,-95772545.5596,-95731501.0818,-95743435.8543,158737.7048,-95743827.5771,0.0000,-2769.3748,-3312.4212,-3961.1956,-2772.0172,2844.4175,935.0325,2065.4633,-3642.9557,-1276.3140,-4094.3416,-4002.1407,4451.4927,1748.9220,-2588.2436,1606.4052,900.1984,-3926.3280,-455.1947,-322.0093,145895.5150,143525.8934,140665.0716,148375.4507,142350.5763,134368.3357,143276.2825,142259.5482,-24614548.4220,-24586463.6505,-24595187.5867,-24611931.9145,143134.9377,-24605733.0293,
68400.000,0.0000,-3603.1954,281.5472,-6566.2655,512.5897,6451.1581,-2855.5036,-3178.8895,-3975.3865,4862.9507,-4119.7570,4886.3070,2196.7689,-4081.4020,6360.0291,-2081.8112,2122.5744,-4086.2087,4263.9698,-1749.5350,287611.8646,294477.3337,288428.9575,285878.3277,296261.1344,294084.3160,294795.4198,294991.7266,13215687.1617,13227173.7799,13218514.3432,13223772.8870,294216.4883,13221614.0277,0.0000,5563.6430,-2074.0595,-1981.0405,-4029.5147,-2289.8741,5197.2341,3691.4612,-5696.4167,979.2947,-565.5036,-1769.0435,3700.6171,-2462.1322,1884.0313,4995.7774,-5266.1725,-662.0683,4010.5279,4801.9866,257573.8967,226937.2049,241076.2576,241521.1121,239327.7379,235988.6796,241328.9017,238996.9173,-95597819.7097,-95647846.1454,-95606814.8513,-95609356.3175,240196.5245,-95616305.4738,0.0000,-1792.6624,6599.9113,-304.7464,5379.5286,833.3105,3457.1422,-4532.0279,451.2533,4796.6878,5518.5444,4540.1349,-5366.3717,-5015.9494,-1880.9496,-4324.9576,-3975.2858,5406.9954,3693.7561,-4340.4429,145449.7121,142804.6392,141028.9363,147916.2212,141777.7195,134010.3464,145022.6635,144032.5789,-24623458.0509,-24599608.6858,-24602205.0766,-24616496.0045,142888.9457,-24617091.7839,
72000.000,0.0000,310.2734,-944.7391,5308.8181,4359.1512,-3898.2162,-1192.5957,-1363.8771,5095.1565,-3173.9088,4942.3704,-3928.1129,-5835.8305,4202.6519,-4545.8220,-2072.1634,1944.5587,5180.8169,-5109.1510,-3338.7552,213102.4098,227725.2446,219071.4235,216250.4582,224994.6698,224201.5212,228777.5676,223935.7641,37581472.6634,37602730.8721,37581639.8850,37583795.8391,224707.8857,37588482.6569,0.0000,-4585.8121,-3385.5549,-340.6283,3875.2536,4064.6105,-3944.8530,-6042.7052,3688.5992,3126.9914,-3323.7863,5242.7630,-2511.8294,-1938.6848,908.6817,-4958.9667,4798.5077,-3416.2723,-61.2312,-2982.9761,321090.2716,292000.4503,308702.4463,307030.1444,302130.8380,301766.8222,307866.7596,307315.6724,-88918974.6626,-88969716.2525,-88934127.8100,-88935146.6296,306379.8708,-88937841.4747,0.0000,5090.7062,-5984.6996,4329.8243,-3397.3599,-3987.0245,-5499.6002,2409.9549,2971.5552,-5282.2975,-3525.7512,-2195.3968,2613.4301,5131.3035,5092.8717,4355.2021,4591.1785,-2830.0908,-4683.3272,4977.2288,144968.2259,142073.8949,141880.2645,147107.7899,144092.5995,134238.6351,141408.4591,141357.0171,-24631972.3647,-24612971.4820,-24610655.9927,-24621761.9752,142631.9392,-24628467.5166,
75600.000,0.0000,3964.0028,-1237.7798,-2182.5368,-6137.7815,-206.1285,5241.0530,4325.1820,-5125.9687,1582.2254,-4489.6174,1913.5159,6540.0962,-4020.3478,1712.1607,5280.6770,-5348.1416,-4144.4079,5160.0903,6570.9389,125315.1030,147083.4600,135775.7134,132609.5295,139650.3343,140170.9883,145450.8850,141572.9826,59386380.8176,59417786.8423,59387430.7758,59389916.7793,140798.6062,59394562.8840,0.0000,2735.7741,6593.4640,3656.1996,-2360.9827,-5191.0741,2364.5568,4576.3664,-62.7474,-6282.8187,5217.3334,-6449.5836,941.2158,5239.6183,-4433.6517,4140.3751,-3690.2544,5067.5670,-3683.0879,812.0324,363607.7522,338448.8113,356541.6322,353061.1240,347500.2805,347918.7705,354574.5512,352263.3180,-76143403.2090,-76191513.4685,-76165307.1823,-76168299.4143,353050.4802,-76162118.4683,0.0000,-4898.1744,1750.6801,-5391.7105,-1514.6429,4526.8039,3746.6287,2130.1264,-4718.0498,2381.5486,-689.7404,-1571.9497,1887.6466,-2060.3329,-4999.0390,-1714.1102,-2408.8108,-1909.0412,2781.8508,-1044.4019,144453.6661,141342.9791,142922.0485,145965.0025,145718.8543,135063.2306,137958.0146,143821.6944,-24640276.6719,-24626506.3277,-24620463.3187,-24632256.1281,142363.9416,-24639860.2241,
79200.000,0.0000,-6662.1916,3186.0750,-748.1662,4260.4482,3837.0260,-6796.8460,-4853.1173,4501.2493,-25.2143,1918.2924,1205.8538,-4259.5005,2609.4090,602.1879,-6286.4925,6582.6719,449.9201,-3888.5494,-5240.0540,30031.8559,57576.8115,43904.3754,40367.5781,45959.6309,47350.8862,52290.1936,47223.9864,77135204.8631,77175915.0155,77140407.3664,77145433.6358,47833.7269,77144373.1117,0.0000,-1010.5550,-5074.1955,-6259.5633,-1090.7797,5321.5047,-817.6349,394.7185,-3753.1843,6604.6927,-4931.0228,5249.1506,1674.9236,-5972.0819,6671.6425,-2102.6407,1746.2976,-4397.5489,5674.1100,1576.0593,382597.2040,363398.7170,381610.1638,376842.5573,370746.8978,371684.7686,378558.6100,377876.9390,-58142761.7566,-58184903.3989,-58170172.5077,-58172252.9454,377212.8168,-58160818.3234,0.0000,1304.0794,3481.7578,2708.0579,5109.2975,-2134.2514,555.4959,-4534.6164,3745.6119,2013.9944,4448.0969,4314.5911,-5134.6439,-2321.4818,1616.3857,-2007.8862,-1274.7775,5180.5790,808.0478,-3874.8005,143908.3145,140616.9814,143803.2943,144491.5803,146576.9619,136528.0212,135464.7792,140569.8026,-24648570.9807,-24640176.5373,-24631464.0079,-24646155.0736,142084.9770,-24651269.9032,
82800.000,0.0000,6037.8940,-1790.8759,2506.5967,-948.4640,-5579.5197,5016.5626,3330.3097,-3249.1585,-2170.9145,2193.4844,-4636.2388,839.7100,489.5390,-2127.6243,5156.3285,-5418.6871,4166.2564,940.5779,635.9975,-66566.4975,-35197.5534,-50711.6270,-54433.5492,-50314.2911,-48469.2999,-44095.7199,-47674.6089,89609710.2621,89657754.6242,89621296.3174,89627308.2152,-48258.9037,89619452.5776,0.0000,-780.4921,619.2073,6125.1186,5077.8931,-3698.1549,-1333.7997,-5251.7121,6123.2059,-4063.1654,3649.8799,-2759.0439,-4766.8457,4490.2649,-5926.8405,-1140.3716,1137.2845,2887.0434,-5635.3795,-4171.3233,377085.7410,365306.1558,382391.3021,377098.7803,370044.4554,371880.3568,378249.7538,376676.3671,-36147097.6484,-36180380.8913,-36177436.3008,-36175009.4704,377305.4008,-36164146.5148,0.0000,3165.9197,-6677.4971,1818.4694,-4345.1474,-1668.3766,-4502.6516,2347.7416,-653.0026,-5150.0690,-5456.8382,-4318.5183,4869.9438,5229.4102,2798.1407,4467.7849,4152.3291,-4565.1467,-3923.2656,5196.9239,143334.2595,139899.0493,144213.0930,142696.5160,146877.6252,138711.8618,133760.4944,143404.2471,-24657057.0458,-24653952.1413,-24643479.3006,-24661557.3212,141795.0702,-24662696.5506,
86400.000,0.0000,-2673.6477,-2646.0976,-3610.0989,-1665.2929,5325.9815,-1368.7747,-189.8930,970.2898,4751.9326,-5744.4388,6728.0983,1779.2602,-4309.1856,3549.7276,-2963.6699,2896.2237,-6683.2443,2906.5021,3461.4799,-158309.3855,-125422.3714,-142130.7503,-145234.1867,-143165.0457,-141574.9520,-137297.9701,-141764.6273,95952215.5237,96004743.3776,95970981.5323,95973807.2946,-141346.4148,95962001.4631,0.0000,3174.5821,2606.9722,-2823.6569,-6536.7030,270.3578,4090.5994,6271.7443,-6285.1088,434.8608,-2349.1901,134.0029,6508.5912,-2323.8075,2394.1123,4656.4500,-4404.3226,-1253.1198,4263.2817,5468.1878,347690.4096,344066.3015,358870.9002,354159.9339,345387.0837,349252.7885,353712.3873,354010.8863,-11660817.8041,-11683163.7175,-11690858.3107,-11682371.3529,353301.8377,-11676759.3231,0.0000,-5473.6717,5845.3742,-5117.6204,-159.2483,4364.2023,5334.5196,2194.4183,-2840.9186,4982.9382,3045.5348,1547.9962,-1323.3303,-4889.7896,-5407.5792,-4186.7402,-4501.1163,481.1227,4611.3148,-1747.1334,142733.5247,139191.3825,143963.9510,140709.2847,146734.5055,141636.4973,132727.6851,139927.1022,-24665925.3025,-24667808.2192,-24656341.4462,-24677251.7610,141494.2468,-24674140.1629,
