sl_50_5400_20310822 Coordinates.csv
2031/08/22 07:47:00.0000 UTC

Generated: Tue Oct  8 21:54:57 2024,
Start: 2031/08/22 07:47:00.00, Stop: 2031/08/22 09:17:00.00,
TIME_UNITS,STARLINK-30780 - X-Coordinate,STARLINK-4477 - X-Coordinate,STARLINK-5232 - X-Coordinate,STARLINK-3559 - X-Coordinate,STARLINK-3740 - X-Coordinate,STARLINK-5611 - X-Coordinate,STARLINK-2198 - X-Coordinate,STARLINK-1462 - X-Coordinate,STARLINK-1063 - X-Coordinate,STARLINK-11101 [DTC] - X-Coordinate,STARLINK-31461 - X-Coordinate,STARLINK-5686 - X-Coordinate,STARLINK-5258 - X-Coordinate,STARLINK-6182 - X-Coordinate,STARLINK-30348 - X-Coordinate,STARLINK-6353 - X-Coordinate,STARLINK-31732 - X-Coordinate,STARLINK-6169 - X-Coordinate,STARLINK-30298 - X-Coordinate,STARLINK-2128 - X-Coordinate,STARLINK-30393 - X-Coordinate,STARLINK-5125 - X-Coordinate,STARLINK-3451 - X-Coordinate,STARLINK-5226 - X-Coordinate,STARLINK-4594 - X-Coordinate,STARLINK-2693 - X-Coordinate,STARLINK-11145 [DTC] - X-Coordinate,STARLINK-30842 - X-Coordinate,STARLINK-4389 - X-Coordinate,STARLINK-5497 - X-Coordinate,STARLINK-1986 - X-Coordinate,STARLINK-30967 - X-Coordinate,STARLINK-6165 - X-Coordinate,STARLINK-31030 - X-Coordinate,STARLINK-3694 - X-Coordinate,STARLINK-30292 - X-Coordinate,STARLINK-31896 - X-Coordinate,STARLINK-31410 - X-Coordinate,STARLINK-1971 - X-Coordinate,STARLINK-6140 - X-Coordinate,STARLINK-3988 - X-Coordinate,STARLINK-3730 - X-Coordinate,STARLINK-3808 - X-Coordinate,STARLINK-31546 - X-Coordinate,STARLINK-6060 - X-Coordinate,STARLINK-5160 - X-Coordinate,STARLINK-11246 [DTC] - X-Coordinate,STARLINK-5035 - X-Coordinate,STARLINK-30116 - X-Coordinate,STARLINK-4566 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30780 - Y-Coordinate,STARLINK-4477 - Y-Coordinate,STARLINK-5232 - Y-Coordinate,STARLINK-3559 - Y-Coordinate,STARLINK-3740 - Y-Coordinate,STARLINK-5611 - Y-Coordinate,STARLINK-2198 - Y-Coordinate,STARLINK-1462 - Y-Coordinate,STARLINK-1063 - Y-Coordinate,STARLINK-11101 [DTC] - Y-Coordinate,STARLINK-31461 - Y-Coordinate,STARLINK-5686 - Y-Coordinate,STARLINK-5258 - Y-Coordinate,STARLINK-6182 - Y-Coordinate,STARLINK-30348 - Y-Coordinate,STARLINK-6353 - Y-Coordinate,STARLINK-31732 - Y-Coordinate,STARLINK-6169 - Y-Coordinate,STARLINK-30298 - Y-Coordinate,STARLINK-2128 - Y-Coordinate,STARLINK-30393 - Y-Coordinate,STARLINK-5125 - Y-Coordinate,STARLINK-3451 - Y-Coordinate,STARLINK-5226 - Y-Coordinate,STARLINK-4594 - Y-Coordinate,STARLINK-2693 - Y-Coordinate,STARLINK-11145 [DTC] - Y-Coordinate,STARLINK-30842 - Y-Coordinate,STARLINK-4389 - Y-Coordinate,STARLINK-5497 - Y-Coordinate,STARLINK-1986 - Y-Coordinate,STARLINK-30967 - Y-Coordinate,STARLINK-6165 - Y-Coordinate,STARLINK-31030 - Y-Coordinate,STARLINK-3694 - Y-Coordinate,STARLINK-30292 - Y-Coordinate,STARLINK-31896 - Y-Coordinate,STARLINK-31410 - Y-Coordinate,STARLINK-1971 - Y-Coordinate,STARLINK-6140 - Y-Coordinate,STARLINK-3988 - Y-Coordinate,STARLINK-3730 - Y-Coordinate,STARLINK-3808 - Y-Coordinate,STARLINK-31546 - Y-Coordinate,STARLINK-6060 - Y-Coordinate,STARLINK-5160 - Y-Coordinate,STARLINK-11246 [DTC] - Y-Coordinate,STARLINK-5035 - Y-Coordinate,STARLINK-30116 - Y-Coordinate,STARLINK-4566 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30780 - Z-Coordinate,STARLINK-4477 - Z-Coordinate,STARLINK-5232 - Z-Coordinate,STARLINK-3559 - Z-Coordinate,STARLINK-3740 - Z-Coordinate,STARLINK-5611 - Z-Coordinate,STARLINK-2198 - Z-Coordinate,STARLINK-1462 - Z-Coordinate,STARLINK-1063 - Z-Coordinate,STARLINK-11101 [DTC] - Z-Coordinate,STARLINK-31461 - Z-Coordinate,STARLINK-5686 - Z-Coordinate,STARLINK-5258 - Z-Coordinate,STARLINK-6182 - Z-Coordinate,STARLINK-30348 - Z-Coordinate,STARLINK-6353 - Z-Coordinate,STARLINK-31732 - Z-Coordinate,STARLINK-6169 - Z-Coordinate,STARLINK-30298 - Z-Coordinate,STARLINK-2128 - Z-Coordinate,STARLINK-30393 - Z-Coordinate,STARLINK-5125 - Z-Coordinate,STARLINK-3451 - Z-Coordinate,STARLINK-5226 - Z-Coordinate,STARLINK-4594 - Z-Coordinate,STARLINK-2693 - Z-Coordinate,STARLINK-11145 [DTC] - Z-Coordinate,STARLINK-30842 - Z-Coordinate,STARLINK-4389 - Z-Coordinate,STARLINK-5497 - Z-Coordinate,STARLINK-1986 - Z-Coordinate,STARLINK-30967 - Z-Coordinate,STARLINK-6165 - Z-Coordinate,STARLINK-31030 - Z-Coordinate,STARLINK-3694 - Z-Coordinate,STARLINK-30292 - Z-Coordinate,STARLINK-31896 - Z-Coordinate,STARLINK-31410 - Z-Coordinate,STARLINK-1971 - Z-Coordinate,STARLINK-6140 - Z-Coordinate,STARLINK-3988 - Z-Coordinate,STARLINK-3730 - Z-Coordinate,STARLINK-3808 - Z-Coordinate,STARLINK-31546 - Z-Coordinate,STARLINK-6060 - Z-Coordinate,STARLINK-5160 - Z-Coordinate,STARLINK-11246 [DTC] - Z-Coordinate,STARLINK-5035 - Z-Coordinate,STARLINK-30116 - Z-Coordinate,STARLINK-4566 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4308.6677,5510.4353,-1354.0194,2096.0523,6208.2904,2985.7881,2214.8278,0.0000,-3910.6598,-4993.1881,-335.9317,3904.5179,-1002.0824,-3610.4018,-6513.9103,3766.1954,-3975.1528,-2398.2491,2462.1115,-2514.3168,-4627.5208,-214.3873,5589.7252,-3269.8400,5110.4299,-1060.5970,-1099.8727,4702.7211,620.4238,-417.5216,5998.5820,2641.8026,-6503.7492,-1727.3596,-493.6172,-545.8927,1664.0841,-3182.1474,1446.5420,-5472.3479,4656.3073,5314.6583,-5120.3913,-4889.1316,-1315.2214,-839.7088,6309.9195,-1054.2729,2300.4877,4704.2003,109795.3009,123317.3190,107034.4347,109606.8918,118346.9348,115497.6224,113798.2945,113022.6119,121274373.5684,121247959.4550,121270179.1198,121255861.7490,112176.2620,121257259.9571,5472.7698,3016.1923,-6477.8659,-5688.6225,-1073.1968,5645.4317,3470.5270,0.0000,-2064.5938,4464.3082,6619.5583,-3324.2558,6798.6138,-5652.9779,-1980.9814,3755.7959,1118.5066,-6497.2706,-3308.7350,-4030.1299,2371.1966,4142.7765,1529.2123,-4753.4713,4113.4095,4451.9572,4446.5415,4161.7500,6691.1160,-3518.8804,781.6960,6364.9519,-261.7344,-5948.2559,-6407.6830,4424.4704,6586.2759,-5460.3463,-6066.0780,1029.7936,-3727.9022,-1109.8782,4426.3177,3827.8998,5002.2546,6818.0602,1910.5008,5333.4053,-4584.2219,-3317.2893,369068.3595,364726.6539,369606.2982,364480.1083,361894.0505,365245.5355,371093.7546,367253.6889,74755581.7638,74735031.7557,74757798.8496,74750125.7082,367279.6282,74744559.4582,-128.1658,2864.8602,-2140.8433,-3286.8592,2421.8794,2644.0600,5464.6808,0.0000,-5278.0757,185.3750,1468.8563,4629.9353,582.0566,-1768.4289,1267.2486,4454.0654,-5134.8156,36.0493,5440.9430,4899.6108,-4561.3941,-5538.7094,3639.2810,3782.5907,-2160.0299,-4882.7193,-4973.9522,-2913.6693,1713.7886,5970.1974,3143.9442,-756.1534,-2401.0468,2717.5513,2451.0383,4934.2757,-243.5522,2489.0462,-2965.1257,3994.3778,3324.8309,-4249.2368,-1193.9873,2852.0240,4651.2641,684.2545,1439.0787,-4241.8634,4633.7095,-3850.2925,-61856.3091,-66943.8782,-60206.5906,-63560.9141,-57460.0692,-62263.5824,-71385.3680,-61048.2189,-56955331.3172,-56943915.9668,-56966291.4737,-56961216.8653,-62630.9043,-56953595.3276,
300.000,5286.1220,6492.7595,-1818.9143,966.3760,5036.9618,3090.6811,3973.2755,0.0000,-4147.4707,-3864.3339,1255.3968,2172.2045,212.7396,-4936.1389,-6379.1539,5323.2171,-3704.4251,-3677.0903,759.7062,-4377.7199,-3783.0941,1933.3774,4888.0493,-3863.5092,6071.1808,1037.7979,599.7679,5995.1574,180.9851,-1949.4213,5117.7129,3840.6577,-5776.4117,-2756.7853,-1740.5596,1301.7161,3053.1804,-4190.5401,234.3852,-4296.3315,4170.1431,3856.5744,-4298.2928,-3162.7817,-728.1955,371.7883,5970.7784,745.8547,203.5545,3703.5291,101554.7342,115415.9693,99288.6471,101826.0922,110612.4319,107465.9468,106047.4728,105340.4972,119615041.2820,119589027.1637,119610311.0783,119595936.3280,104383.7199,119598000.0911,4312.8630,2040.4876,-5386.7975,-6620.2291,-2224.3627,4317.7567,2212.4271,0.0000,92.2912,5096.3165,6032.8682,-4614.0308,6784.0341,-4864.4553,-343.1702,2467.2439,3210.0604,-5655.6024,-4611.9844,-3564.4037,4253.1247,4144.8062,-205.3878,-2964.9377,3265.6259,3908.6457,5434.7224,3089.2743,6915.3682,-4615.4256,-761.7471,5329.2778,1385.2775,-4594.7039,-5373.5441,5186.4883,5929.1033,-3907.5644,-6776.9501,2761.2173,-5133.7714,-2449.3313,5323.7039,4627.7196,6268.0819,6801.8643,491.3562,4513.6185,-5099.0154,-2060.3810,371064.4364,367155.4315,372001.3978,367063.4166,364165.5517,367577.4188,373338.1252,369073.3279,77387193.3282,77366671.0117,77389531.7664,77381263.6900,369540.0788,77376102.7618,1399.5646,1176.6539,-4008.2068,-1666.2356,3900.0850,4421.4823,5112.6240,0.0000,-5496.0682,1989.4117,2844.5036,4660.7862,-1233.9630,-259.8453,2668.6018,3704.0895,-4403.1891,1559.7171,4977.9037,3837.2886,-3929.0622,-5192.4424,4782.0976,4884.1400,-392.1670,-5332.3454,-3976.8307,-1556.8208,-521.5493,4809.7952,4435.8366,-2221.1678,-3586.2238,4124.5282,3920.6416,3956.1161,1306.5370,3644.5974,-1295.3471,4567.9450,1709.2200,-5163.7867,626.2621,3906.1452,2934.1582,-1132.5824,3100.2044,-5159.9517,4662.1434,-5477.6865,-61806.6791,-67004.3674,-60334.5305,-63772.5825,-57561.6714,-62074.7638,-71507.4196,-61291.0717,-56957833.9325,-56945663.5212,-56968754.9882,-56963357.6201,-62724.3463,-56955839.5105,
600.000,5768.8773,6823.5831,-2152.4509,-241.5065,3332.4210,2932.6531,5352.7347,0.0000,-4030.0741,-2295.9333,2743.7434,254.4833,1420.1310,-5782.0336,-5636.5624,6377.2596,-3060.7381,-4612.3473,-979.4582,-5781.8799,-2607.6417,3882.6193,3723.4419,-4126.0678,6422.3935,3046.0883,2199.5141,6700.1243,-270.9972,-3237.0066,3732.3718,4688.2365,-4507.0101,-3540.9425,-2855.0548,2971.7369,4139.8238,-4802.4606,-986.6797,-2718.8814,3270.3035,2037.3535,-3034.1037,-1111.2516,-106.2304,1558.8802,5007.2746,2510.5003,-1902.5546,2250.6379,93313.2084,107464.4844,91498.8628,94006.2208,102831.9712,99360.5159,98251.9101,97558.1795,117898604.6566,117872991.7897,117893335.0519,117878936.6429,96545.7780,117881638.3592,2732.3829,874.0264,-3747.1206,-6887.2933,-3182.5992,2526.2393,779.1783,0.0000,2236.5832,5186.8113,4830.5299,-5489.2086,6090.1592,-3606.4828,1350.4607,974.5057,4926.2135,-4258.5998,-5479.0084,-2773.8805,5724.5443,3794.6565,-1958.1810,-875.9025,2094.9572,2995.8145,5873.3791,1730.4103,6385.9168,-5286.8399,-2269.7571,3772.1565,2929.2866,-2755.5913,-3806.4269,5403.1962,4656.7853,-1948.8746,-6811.1274,4249.6172,-5999.5237,-3596.6178,5685.0469,4997.0177,6901.8259,6106.0951,-1012.9439,3285.7577,-5160.1273,-638.1622,372859.0545,369413.4700,374229.7335,369502.1960,366274.2651,369748.9236,375418.9931,370767.0788,79981981.1393,79961507.2984,79984418.8925,79975530.4864,371635.1980,79970825.2425,2779.4012,-639.0110,-5451.4979,135.7173,4926.6876,5721.8629,4193.2720,0.0000,-5115.8329,3557.4427,3895.9078,4188.6858,-2915.9022,1276.5222,3783.1979,2559.0399,-3125.7399,2915.7020,3958.9633,2345.4204,-2873.7877,-4288.8092,5393.7546,5456.1947,1418.1793,-5151.1486,-2521.7360,-32.4810,-2701.1756,3138.5327,5229.2331,-3448.5860,-4388.8942,5056.8395,4960.7361,2500.1773,2708.1199,4385.6922,514.8734,4636.3467,-97.6249,-5518.1081,2377.5910,4524.1226,906.6266,-2826.7187,4401.5162,-5518.5214,4188.2014,-6518.9743,-61767.8480,-67063.7430,-60466.9809,-63975.1176,-57665.7206,-61891.5897,-71625.2017,-61644.1906,-56960335.6451,-56947419.7674,-56971214.0324,-56965462.9474,-62817.7488,-56958083.6924,
900.000,5721.4404,6474.1273,-2340.3561,-1426.7081,1280.5343,2545.3160,6205.5049,0.0000,-3565.6090,-449.2713,3984.8354,-1663.2452,2518.1292,-6075.9247,-4364.5328,6822.5188,-2101.9246,-5125.5632,-2583.6763,-6583.2677,-1205.3158,5439.7981,2221.5370,-4038.0201,6137.7705,4742.1336,3541.2150,6751.5277,-655.8870,-4164.7535,1992.5645,5114.7611,-2822.9418,-4007.3692,-3735.7566,4288.3430,4825.4799,-4962.3094,-2114.7843,-899.3684,2031.5980,42.2899,-1441.9107,1057.3910,514.4364,2622.2181,3531.2424,4064.8160,-3812.4963,496.8031,85072.2866,99466.4832,83668.5866,86153.6493,95008.9721,91182.4392,90415.0391,89671.3969,116125880.6319,116100669.1533,116120068.8111,116105685.1817,88665.9442,116108991.5727,874.6760,-386.8084,-1725.8081,-6461.2821,-3857.1812,452.3717,-691.1330,0.0000,4151.6561,4740.9968,3141.1872,-5859.9068,4790.3267,-1989.9249,2944.1008,-588.6691,6069.4940,-2438.6221,-5811.1736,-1723.1016,6639.5757,3116.1261,-3553.4173,1303.5821,700.0342,1811.8423,5703.1744,203.0161,5161.2647,-5448.8099,-3592.9210,1842.6903,4228.0248,-629.0381,-1869.0142,5036.6891,2897.5592,212.9811,-6162.2785,5345.6098,-6245.8132,-4440.0460,5487.5882,4904.8602,6837.7677,4803.3646,-2453.9194,1776.8641,-4756.7874,781.6162,374459.6861,371499.7143,376290.2683,371796.3536,368219.2372,371760.1483,377335.4904,372363.1595,82538706.2219,82518301.5280,82541221.0642,82531689.0798,373564.0772,82527488.0290,3865.5007,-2385.5544,-6319.0522,1922.8514,5383.1655,6405.5843,2808.3853,0.0000,-4178.4308,4703.5795,4503.3691,3264.4667,-4281.4391,2676.1776,4491.3522,1140.9736,-1460.1113,3958.2242,2497.6820,590.9081,-1508.7836,-2924.1331,5406.6075,5437.0247,3074.6541,-4360.3790,-775.6885,1495.3355,-4592.5676,1133.7493,5435.2422,-4307.6171,-4723.9685,5407.5650,5457.6310,742.1505,3801.9123,4628.2259,2269.1647,4192.0379,-1893.5867,-5274.0464,3867.2879,4637.2628,-1216.8322,-4215.0218,5192.2340,-5278.9778,3262.8422,-6863.9654,-61738.8072,-67121.9738,-60603.8674,-64165.7765,-57772.1937,-61717.9022,-71738.7337,-62088.9132,-56962836.3384,-56949185.0093,-56973668.4669,-56967531.2908,-62911.1118,-56960327.8735,
1200.000,5157.2155,5484.7020,-2375.4064,-2490.2977,-896.6521,1978.0733,6435.8892,0.0000,-2789.5102,1480.2193,4855.7664,-3398.3968,3412.4286,-5798.9369,-2691.2483,6611.9739,-917.9121,-5176.7490,-3899.2481,-6702.4010,300.3015,6450.8475,537.4723,-3608.0461,5255.1358,5935.0184,4496.9666,6147.9316,-905.5832,-4657.8526,81.3651,5087.8700,-889.1532,-4110.5213,-4298.8604,5118.5506,5050.3152,-4656.1067,-3056.7102,982.0533,564.4461,-1928.9527,327.9663,3122.7968,1099.0672,3471.6399,1706.9606,5250.2737,-5341.3666,-1368.2741,76833.1997,91425.6036,75801.3446,78275.4488,87146.8719,82933.1111,82540.3086,81679.7021,114297713.0262,114272901.9606,114291357.0170,114277031.5086,80747.7442,114280903.4169,-1088.2030,-1635.4629,471.4344,-5384.8445,-4181.0745,-1690.7783,-2061.5020,0.0000,5644.1280,3819.6222,1142.6456,-5682.1891,3018.6303,-162.0838,4288.1677,-2084.3592,6509.2784,-370.6871,-5562.1062,-500.8557,6906.5761,2160.5194,-4826.5982,3354.1355,-795.8576,477.8139,4928.4308,-1358.1807,3376.8314,-5066.9056,-4595.1707,-273.3130,5158.8564,1556.8908,240.0021,4112.6790,831.2671,2353.9950,-4893.9897,5935.3315,-5858.5886,-4891.8561,4764.2044,4361.9668,6082.5701,3027.1289,-3684.4929,136.5990,-3919.3747,2039.3675,375871.9084,373413.1856,378182.0418,373945.3040,369999.5870,373611.4830,379086.8187,373884.9216,85056147.7202,85035832.6719,85058717.2670,85048521.2305,375325.8825,85044870.3633,4543.1224,-3874.3229,-6520.0035,3500.3309,5216.9305,6399.5855,1111.5750,0.0000,-2785.3292,5292.2228,4597.8242,1987.7730,-5183.1392,3789.2015,4717.1056,-398.8166,387.1524,4575.2997,757.2209,-1229.7806,19.0307,-1244.5597,4819.2840,4828.7699,4397.5822,-3052.9559,1059.9780,2861.9914,-5994.9263,-991.5256,5030.8016,-4707.0418,-4556.0224,5136.5724,5357.0846,-1105.5573,4463.7518,4344.7008,3776.9738,3284.0441,-3478.1406,-4457.7837,4931.5994,4233.1313,-3211.7639,-5148.0089,5380.9025,-4466.9911,1985.6926,-6476.3080,-61718.5586,-67179.0264,-60745.1072,-64341.1845,-57881.0683,-61558.7018,-71848.0330,-62598.5961,-56965335.8966,-56950959.5238,-56976118.1497,-56969561.2083,-63004.4353,-56962572.0535,
1500.000,4136.0440,3959.5760,-2256.7431,-3343.2574,-2965.1044,1289.8193,6011.4641,0.0000,-1763.5238,3283.8933,5267.0035,-4788.7151,4023.9651,-4986.1594,-781.4611,5762.5864,376.8871,-4767.0288,-4805.3733,-6131.9879,1776.7799,6816.9759,-1160.1711,-2872.1404,3871.3005,6486.7221,4981.4873,4952.3353,-973.6753,-4688.0749,-1804.4472,4614.4541,1107.9739,-3836.0307,-4485.9162,5385.8001,4797.9514,-3912.5664,-3735.2491,2742.2685,-994.9373,-3682.0079,2103.3939,4874.7656,1615.0671,4033.2754,-267.5084,5940.7060,-6342.8784,-3136.7524,68597.1708,83345.5007,67900.6831,70379.4121,79249.1239,74614.6065,74631.1817,73587.3045,112414972.1347,112390559.4064,112408070.8178,112393851.8098,72794.7203,112398244.0502,-2971.5962,-2763.9393,2621.0986,-3767.4052,-4117.3829,-3680.6686,-3208.7406,0.0000,6563.5402,2530.4312,-957.1131,-4963.4912,955.4808,1706.8462,5253.2851,-3382.6088,6197.6006,1744.6557,-4744.2716,786.9297,6497.8280,1003.6030,-5641.4570,5069.1851,-2255.6619,-874.3655,3618.7953,-2813.3864,1229.0110,-4162.2762,-5167.7391,-2371.3353,5630.0876,3568.7356,2306.4992,2719.5791,-1329.4069,4252.1782,-3133.3291,5952.4760,-4888.9221,-4897.3485,3598.2511,3419.3897,4714.3246,957.4069,-4573.8630,-1477.2982,-2717.6216,3001.2887,377099.9206,375152.9817,379904.1707,375947.5646,371614.5073,375303.5770,380672.2492,375348.6257,87533103.4805,87512898.3458,87535705.2191,87524828.1365,376919.8547,87521770.1841,4740.7224,-4945.1060,-6033.1633,4696.2704,4447.1619,5704.7423,-708.7037,0.0000,-1087.9431,5253.8801,4168.5428,496.4207,-5524.0057,4496.4564,4436.2487,-1896.1171,2186.1519,4700.7115,-1067.8847,-2912.9824,1544.7679,569.2373,3696.8088,3697.1885,5243.7059,-1383.1518,2772.9759,3920.2021,-6760.1992,-3011.5909,4061.1667,-4604.5641,-3902.8492,4274.9223,4670.0391,-2819.8881,4618.6267,3567.2643,4874.6107,2012.6749,-4675.0067,-3157.2377,5453.7867,3356.8310,-4867.9937,-5525.5965,4945.6853,-3169.9550,494.4214,-5396.9457,-61706.1817,-67234.8659,-60890.6089,-64497.2867,-57992.3234,-61420.3665,-71953.1156,-63140.6077,-56967834.2041,-56952743.5606,-56978562.9365,-56971551.4297,-63097.7191,-56964816.2327,
1800.000,2757.6450,2055.3281,-1989.6379,-3913.5482,-4703.9768,542.8133,4967.6679,0.0000,-571.5830,4762.4732,5171.5697,-5707.6479,4295.4092,-3722.0710,1179.8509,4353.9071,1654.1934,-3937.6969,-5225.2793,-4936.8680,3094.3422,6504.9550,-2706.1988,-1890.9136,2130.9232,6328.8088,4959.6017,3285.2980,-842.3458,-4274.2756,-3474.6560,3739.3574,2978.3425,-3202.7173,-4269.9539,5076.5344,4096.1693,-2800.5524,-4095.0683,4213.0954,-2497.1787,-5046.8666,3707.2903,6134.7252,2032.4915,4255.4499,-2181.8863,6056.0186,-6723.6922,-4605.4508,60365.5583,75229.8447,59970.1667,62473.9365,71319.1961,66230.2855,66691.1350,65403.5099,110478554.3152,110454536.7631,110471107.4339,110457048.4058,64810.4300,110461909.6893,-4595.6920,-3671.7583,4504.2371,-1773.5053,-3663.6129,-5308.4006,-4034.4926,0.0000,6818.0981,1015.2823,-2941.6385,-3763.1855,-1190.9717,3439.7559,5742.7183,-4372.6218,5174.8476,3700.9291,-3429.2974,2026.1254,5452.7366,-259.7486,-5904.7979,6275.9716,-3541.1030,-2114.6040,1903.3138,-4030.2033,-1046.9923,-2811.1728,-5241.1500,-4247.7324,5589.9691,5192.6001,4122.7131,1000.0157,-3361.0171,5710.6657,-1057.5968,5386.0644,-3445.8346,-4441.7143,2113.5697,2163.8667,2873.7047,-1197.6893,-5021.3531,-2913.8973,-1255.1800,3573.4568,378146.9342,376718.2775,381455.8500,377800.2064,373063.2642,376837.2275,382091.1230,376761.8052,89968390.6257,89948315.3862,89971001.9463,89959431.0820,378345.3098,89957004.7005,4437.4050,-5483.1251,-4909.1292,5380.6190,3162.6713,4395.6809,-2450.3792,0.0000,728.4625,4593.0974,3264.3130,-1048.5390,-5267.4161,4722.3146,3678.8615,-3191.5530,3712.7050,4320.9949,-2773.7912,-4271.0014,2903.5281,2321.5385,2163.6247,2164.7492,5521.6240,451.0918,4165.0730,4556.0299,-6807.9119,-4712.5548,2635.0277,-4011.0648,-2833.6618,2921.4378,3471.4816,-4194.5282,4249.0151,2384.1554,5443.1079,518.5635,-5351.6077,-1513.1017,5376.7079,2106.0510,-6011.8848,-5307.3412,3936.8095,-1528.0971,-1050.1631,-3740.1820,-61700.8569,-67289.4555,-61040.2730,-64629.4054,-58105.9389,-61310.7629,-72053.9958,-63679.1196,-56970331.1459,-56954537.3427,-56981002.6802,-56973500.9245,-63190.9633,-56967060.4108,
2100.000,1151.7787,-35.6145,-1585.7930,-4151.7496,-5929.4176,-202.7407,3404.8463,0.0000,686.4469,5748.0946,4570.5784,-6075.9445,4196.2888,-2131.4865,3005.4290,2520.2442,2784.3588,-2765.9985,-5132.2929,-3245.9701,4137.1704,5550.3970,-3954.9436,-745.0818,210.9758,5471.6637,4447.9899,1312.3824,-525.2595,-3477.7135,-4764.9586,2541.2312,4546.0613,-2262.0361,-3659.3283,4239.2038,3013.7782,-1423.0317,-4106.7289,5257.5227,-3793.8437,-5894.6414,4975.2740,6774.2085,2324.6256,4113.1715,-3836.0705,5572.0110,-6452.2529,-5599.1895,52139.9090,67082.3189,52013.3765,54567.6555,63360.5698,57785.6033,58723.6566,57142.6340,108489381.5607,108465754.9580,108481389.7297,108467549.2257,56798.4438,108472822.1831,-5802.7460,-4274.4509,5928.5553,394.4811,-2853.2757,-6400.8544,-4473.3353,0.0000,6384.4674,-565.4638,-4608.3810,-2187.9181,-3205.6247,4869.4418,5702.2137,-4971.9118,3564.3028,5305.9534,-1741.6984,3104.2406,3873.9871,-1522.9517,-5577.5762,6853.4047,-4525.7006,-3126.9295,-42.5420,-4895.5527,-3202.7890,-1138.2845,-4793.9494,-5719.2728,5032.5982,6257.1852,5508.3050,-864.1407,-5052.5095,6578.4273,1123.9860,4282.8434,-1683.5002,-3553.5829,461.0911,710.1368,748.7236,-3222.6831,-4968.0120,-4043.1416,339.1500,3711.1833,379015.4555,378108.3252,382836.3529,379498.2207,374345.1975,378213.1419,383342.8517,378122.5084,92360846.1199,92340920.4179,92363444.3480,92351172.0703,379601.6389,92349410.9566,3665.1007,-5430.8449,-3265.5393,5479.1435,1511.9395,2613.0770,-3920.6043,0.0000,2465.0420,3387.9341,1988.0265,-2480.4303,-4440.8188,4442.6271,2526.1727,-4147.6684,4776.7746,3476.8537,-4170.4875,-5153.0719,3948.4541,3823.0646,389.9971,397.5517,5201.4144,2231.6009,5075.3809,4701.0951,-6132.9450,-5915.1469,912.5719,-2989.4973,-1462.0563,1231.6626,1892.4966,-5064.7935,3396.8079,929.8442,5420.9409,-1032.9372,-5433.2506,295.9566,4708.8489,620.3024,-6524.0907,-4516.5104,2470.9959,280.2523,-2481.6735,-1682.4067,-61701.8653,-67342.7563,-61193.9921,-64732.5033,-58221.8959,-61239.0808,-72150.6862,-64178.3925,-56972826.6079,-56956341.0660,-56983437.2309,-56975408.9819,-63284.1676,-56969304.5880,
