sl_5_5400_20310227 Coordinates.csv
2031/02/27 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:13 2024,
Start: 2031/02/27 07:47:00.00, Stop: 2031/02/27 09:17:00.00,
TIME_UNITS,STARLINK-30552 - X-Coordinate,STARLINK-3541 - X-Coordinate,STARLINK-3619 - X-Coordinate,STARLINK-2566 - X-Coordinate,STARLINK-4182 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30552 - Y-Coordinate,STARLINK-3541 - Y-Coordinate,STARLINK-3619 - Y-Coordinate,STARLINK-2566 - Y-Coordinate,STARLINK-4182 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30552 - Z-Coordinate,STARLINK-3541 - Z-Coordinate,STARLINK-3619 - Z-Coordinate,STARLINK-2566 - Z-Coordinate,STARLINK-4182 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3741.5113,967.4467,1463.7871,2364.4079,-5473.6829,254962.2327,243162.5811,256009.6889,252613.2040,243792.2890,246503.0518,249465.6354,249536.4008,-94027076.3689,-94056943.8248,-94045840.4586,-94038550.3095,250427.0621,-94039341.0576,-3843.0004,4153.5582,-6265.6126,4766.6851,559.8752,299581.9763,284225.2611,280874.7620,285088.1118,285851.9507,283182.0143,277565.6093,281613.9137,-106885796.0251,-106934619.1925,-106897286.8161,-106909553.2757,281398.0447,-106902024.3625,-4395.7956,-5422.9812,2393.9753,4218.9319,4140.7534,127603.1344,122180.4730,127789.9556,124778.9441,130644.1864,125020.2710,116507.2133,126864.4320,-38478182.3857,-38462388.8455,-38456883.9854,-38485448.8630,125282.0619,-38476285.2709,
300.000,1812.8857,3040.2317,274.0729,3315.7009,-4161.1261,248501.3146,237342.0115,250002.0136,246641.7390,237741.6940,240693.6788,243423.2515,243525.5505,-91664861.5799,-91694076.9247,-91684013.2978,-91675668.5300,244429.2788,-91677062.2469,-4744.1682,3927.9555,-6831.6197,2994.7066,2019.1964,304909.1981,289366.6440,285949.2672,290030.4610,291058.5937,288351.8388,282804.9865,287278.9914,-108911805.3572,-108961243.2731,-108923743.3287,-108935319.1007,286617.2876,-108928109.9597,-4722.3912,-4788.0131,643.9855,5111.7410,5099.4497,127642.4437,122302.5889,127837.1491,124693.9776,130706.7049,125370.8669,116527.6430,126788.6750,-38477340.4195,-38461987.3311,-38456243.1079,-38484864.8378,125341.6625,-38475702.0572,
600.000,-277.4721,4803.1303,-936.0857,3977.2016,-2458.7453,241928.8946,231418.2680,243883.9780,240561.1052,231583.0409,234799.5771,237271.3019,237451.7295,-89259013.5466,-89287557.6182,-89278533.7641,-89269168.0596,238322.7571,-89271147.2299,-5230.5981,3363.6481,-6702.5529,920.2542,3325.9678,310095.8375,294387.1939,290896.4452,294826.2255,296135.0779,293392.4708,287914.6267,292769.6345,-110885630.7314,-110935668.6876,-110898032.5549,-110908858.8258,291708.7193,-110902009.1630,-4545.1056,-3634.2913,-1176.9806,5424.1258,5502.4299,127681.5288,122427.0766,127879.5179,124613.0582,130766.5199,125721.1596,116552.3197,126609.2813,-38476497.6203,-38461586.5701,-38455610.0992,-38484258.9193,125401.1896,-38475118.7512,
900.000,-2327.2592,6079.5599,-2064.4941,4282.8601,-541.3712,235248.0634,225394.1484,237658.2975,234372.4329,225319.1249,228825.8922,231012.5907,231318.0841,-86810684.7303,-86838538.7789,-86830553.6859,-86820204.4839,232110.2202,-86822748.5754,-5253.2608,2503.3951,-5891.8553,-1236.7974,4352.0686,315139.5555,299284.7430,295714.1660,299471.6374,301079.1899,298301.3213,292892.2137,298057.0262,-112806332.8258,-112856955.5254,-112819214.3242,-112829233.8804,296670.0752,-112822782.5250,-3882.7421,-2086.2470,-2868.4201,5120.7965,5305.9076,127720.3907,122554.0741,127917.0947,124537.8861,130823.6552,126068.9715,116581.2210,126343.1837,-38475654.1055,-38461186.5434,-38454984.8491,-38483630.3080,125460.6432,-38474535.3531,
1200.000,-4139.4731,6742.3907,-3016.1302,4196.7726,1398.1351,228461.9614,219272.5228,231327.7310,228076.4026,218952.7888,222777.9478,224649.9718,225125.7835,-84321047.8047,-84348193.5104,-84341245.1440,-84329953.6509,225794.4382,-84333039.0701,-4803.1516,1415.3978,-4483.4753,-3249.5650,4991.5439,320038.0817,304057.1691,300400.3561,303963.0269,305888.7755,303075.7074,297735.4948,303117.0949,-114672997.7619,-114724189.3331,-114686373.8904,-114695531.3691,301499.1485,-114689516.0469,-2805.6180,-311.5023,-4244.6233,4236.0783,4531.1608,127759.0307,122683.7326,127949.9212,124470.6148,130878.1335,126411.4067,116614.3261,126013.3638,-38474809.9926,-38460787.2320,-38454367.2477,-38482978.1894,125520.0234,-38473951.8628,
1500.000,-5541.2450,6727.2257,-3710.6631,3717.4900,3168.2812,221573.7763,213056.3368,224895.0800,221673.1272,212486.9216,216661.1230,218186.3467,218873.7567,-81791295.0942,-81817714.5848,-81811799.9105,-81799611.1026,219378.2273,-81803211.1562,-3913.1644,188.6331,-2622.5042,-4908.0472,5171.6428,324789.2151,308702.3951,304952.9993,308296.9779,310561.7402,307712.8197,302442.2819,307931.8590,-116484737.5401,-116536481.5491,-116498622.3682,-116506864.5231,306193.7918,-116501321.6134,-1428.4088,1497.1094,-5155.1248,2870.1672,3262.3335,127797.4500,122816.2182,127978.0479,124413.9577,130929.9758,126744.6406,116651.6163,125647.5801,-38473965.3995,-38460388.6177,-38453757.1853,-38482301.7380,125579.3300,-38473368.2802,
1800.000,-6400.5277,6039.1217,-4088.6042,2879.6393,4597.9513,214586.7420,206748.6146,218363.1873,215162.0390,205924.4574,210480.6210,211624.6637,212558.4768,-79222638.0028,-79248313.8705,-79243428.8781,-79230391.4956,212864.4482,-79234476.3607,-2656.4249,-1073.9111,-499.5953,-6041.3018,4861.3641,329390.8258,313218.3858,309370.1378,312470.5840,315096.0507,312209.6960,307010.4523,312490.5709,-118240690.4613,-118292969.9274,-118255097.1571,-118262373.1417,310751.9172,-118257337.4149,101.7723,3142.7092,-5500.7995,1178.0605,1637.5633,127835.6497,122951.7139,128001.5342,124371.2931,130979.2026,127063.6811,116693.0742,125276.7601,-38473120.4442,-38459990.6821,-38453154.5524,-38481600.1206,125638.5631,-38472784.6056,
2100.000,-6638.9102,4751.7248,-4115.8229,1752.3130,5553.2492,207504.1369,200352.4636,211734.9356,208541.8205,199268.3739,204241.0758,204967.9159,206173.8634,-76616306.4346,-76641221.7526,-76637361.4803,-76623528.0118,206256.0052,-76628064.7152,-1140.8586,-2263.5778,1668.7827,-6535.5729,4076.3795,333840.8553,317603.1455,313649.8718,316481.8444,319489.7359,316563.2201,311437.9496,316790.5750,-119940021.5368,-119992818.9471,-119954962.3529,-119961224.0211,315171.4980,-119956728.3580,1621.0179,4446.1711,-5244.1362,-647.9517,-165.9255,127873.6310,123090.4218,128020.4479,124346.7367,131025.8326,127362.1420,116738.6844,124933.0457,-38472275.2450,-38459593.4074,-38452559.2400,-38480872.5030,125697.7227,-38472200.8388,
2400.000,-6239.0341,2998.9695,-3786.3615,433.9564,5950.3359,200329.2823,193871.0795,205013.2469,201810.4539,192521.6911,197945.9421,198219.1401,199711.3825,-73973548.2049,-73997686.5432,-73994845.1024,-73980271.7567,199555.8443,-73985224.1668,499.7815,-3275.1543,3662.2017,-6346.0971,2879.3701,338137.3177,321854.7129,317790.3611,320330.2206,323740.8876,320770.1755,315722.7849,320837.7527,-121581922.8857,-121635220.2099,-121597409.1467,-121602611.3742,319450.5691,-121598686.4621,2966.3441,5265.8141,-4413.0352,-2400.4094,-1951.3434,127911.3950,123232.5660,128034.8659,124345.1158,131069.8839,127632.1169,116788.4331,124647.5201,-38471429.9199,-38459196.7761,-38451971.1397,-38480118.0564,125756.8086,-38471616.9798,
