sl_20_5400_20310830 Coordinates.csv
2031/08/30 07:47:00.0000 UTC

Generated: Tue Oct  8 21:54:53 2024,
Start: 2031/08/30 07:47:00.00, Stop: 2031/08/30 09:17:00.00,
TIME_UNITS,STARLINK-31069 - X-Coordinate,STARLINK-6302 - X-Coordinate,STARLINK-3246 - X-Coordinate,STARLINK-11193 [DTC] - X-Coordinate,STARLINK-31246 - X-Coordinate,STARLINK-32159 - X-Coordinate,STARLINK-6085 - X-Coordinate,STARLINK-31285 - X-Coordinate,STARLINK-5277 - X-Coordinate,STARLINK-30127 - X-Coordinate,STARLINK-31518 - X-Coordinate,STARLINK-30164 - X-Coordinate,STARLINK-2182 - X-Coordinate,STARLINK-31798 - X-Coordinate,STARLINK-3931 - X-Coordinate,STARLINK-2252 - X-Coordinate,STARLINK-31663 - X-Coordinate,STARLINK-5284 - X-Coordinate,STARLINK-1890 - X-Coordinate,STARLINK-5695 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31069 - Y-Coordinate,STARLINK-6302 - Y-Coordinate,STARLINK-3246 - Y-Coordinate,STARLINK-11193 [DTC] - Y-Coordinate,STARLINK-31246 - Y-Coordinate,STARLINK-32159 - Y-Coordinate,STARLINK-6085 - Y-Coordinate,STARLINK-31285 - Y-Coordinate,STARLINK-5277 - Y-Coordinate,STARLINK-30127 - Y-Coordinate,STARLINK-31518 - Y-Coordinate,STARLINK-30164 - Y-Coordinate,STARLINK-2182 - Y-Coordinate,STARLINK-31798 - Y-Coordinate,STARLINK-3931 - Y-Coordinate,STARLINK-2252 - Y-Coordinate,STARLINK-31663 - Y-Coordinate,STARLINK-5284 - Y-Coordinate,STARLINK-1890 - Y-Coordinate,STARLINK-5695 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31069 - Z-Coordinate,STARLINK-6302 - Z-Coordinate,STARLINK-3246 - Z-Coordinate,STARLINK-11193 [DTC] - Z-Coordinate,STARLINK-31246 - Z-Coordinate,STARLINK-32159 - Z-Coordinate,STARLINK-6085 - Z-Coordinate,STARLINK-31285 - Z-Coordinate,STARLINK-5277 - Z-Coordinate,STARLINK-30127 - Z-Coordinate,STARLINK-31518 - Z-Coordinate,STARLINK-30164 - Z-Coordinate,STARLINK-2182 - Z-Coordinate,STARLINK-31798 - Z-Coordinate,STARLINK-3931 - Z-Coordinate,STARLINK-2252 - Z-Coordinate,STARLINK-31663 - Z-Coordinate,STARLINK-5284 - Z-Coordinate,STARLINK-1890 - Z-Coordinate,STARLINK-5695 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,3622.2743,-3060.4816,5791.0044,0.0000,3965.1236,-3940.3736,-5306.5740,-213.3322,-2574.4206,-653.5998,3374.6819,4691.2936,-1051.6082,2489.5627,-5214.4444,-1585.3785,-5090.2142,3917.2410,657.3077,-3646.1838,318267.7955,337198.5398,318156.3558,321241.1130,330575.8606,323398.1936,324724.9924,321919.4090,102911867.4197,102915571.7404,102934210.2973,102925884.1031,323243.8239,102916767.8835,-3688.0192,4864.9908,834.7030,0.0000,-4900.5363,-1475.2041,3826.2362,-6059.8364,3822.9911,-6563.6547,-2938.8173,1874.0819,4734.3802,6079.2855,-4381.4541,-3884.1945,-3884.3787,3621.8109,-4779.7459,5835.3952,-151699.9130,-125351.0024,-136074.1698,-138353.0103,-143139.4870,-140005.6270,-134921.9885,-137736.3312,106141941.1104,106112146.6591,106143804.3451,106125947.1411,-138914.9976,106124766.6306,-4606.4982,3826.1891,-3612.6594,0.0000,-2600.5551,-5446.3577,-2278.8694,2905.2354,5162.3766,-2131.6859,4986.3737,4680.9898,-4945.6281,-1769.6054,978.2339,-5496.9177,2303.1770,4499.0841,4550.4372,513.5430,-80766.4883,-87420.1478,-82012.3257,-85308.9644,-78960.5459,-81731.9239,-92811.0266,-84396.9297,-62109860.8044,-62137007.4753,-62117846.5201,-62112018.3133,-83955.6333,-62119780.6465,
3000.000,2188.8874,-1680.4221,4890.5052,0.0000,2307.7603,-4193.1892,-4501.8460,-1920.7299,-2403.1037,-2160.8309,2502.9751,5168.3116,575.2083,3678.8805,-5540.0850,-3572.9985,-6191.1514,5254.3970,-1281.3236,-2132.1930,321456.6561,339818.1276,321061.9952,324250.4517,333482.8556,325755.9284,327631.0184,324864.2471,100571523.6867,100575383.7420,100593368.7076,100585768.4286,326105.9327,100576443.6767,-5190.3919,6117.2714,-784.6490,0.0000,-4987.5854,691.5252,5199.5565,-6258.7741,5397.0653,-5655.2517,-4736.6494,-232.0876,5708.9331,4817.9044,-3061.0208,-3137.4871,-2701.3140,3690.0288,-3903.0568,6246.5640,-145135.0792,-118274.4582,-129144.5253,-131091.7764,-136294.5825,-133115.2284,-128108.2374,-130765.5538,108365720.1440,108335593.2699,108367949.9739,108350271.1015,-132109.2024,108348461.6479,-4025.9934,2729.8614,-4770.5550,0.0000,-4038.5907,-5413.5550,-820.5676,1540.2631,3609.8476,-3378.7481,4026.3173,4546.3883,-3879.4004,-3091.0235,2692.4178,-5020.6757,838.7747,2742.2333,5205.0628,2004.6126,-80675.2254,-87360.3891,-81997.8418,-85116.9075,-78903.3898,-81654.1017,-92714.3165,-83878.5397,-62112231.0466,-62138805.2826,-62120367.3274,-62114395.1497,-83868.2596,-62121994.1702,
3300.000,577.3965,-161.5368,3528.7694,0.0000,386.4701,-4084.9704,-3265.8777,-3410.2543,-2032.1240,-3490.1416,1404.8886,5177.6424,2109.8715,4521.0433,-5327.9564,-5217.1560,-6654.0673,6049.1773,-3112.1437,-392.8905,324511.0669,342288.4956,323826.1941,327151.0257,336244.9374,327976.7226,330393.4121,327748.9171,98183139.9967,98187170.2598,98204475.9616,98197573.4636,328824.7795,98188083.3087,-6206.3046,6775.4213,-2368.2981,0.0000,-4597.0116,2780.1771,6062.8855,-5799.0900,6407.5645,-4208.2575,-6021.5222,-2302.5026,6144.8391,3059.7292,-1410.0143,-2135.0926,-1248.9107,3420.9131,-2637.7049,6054.7670,-138501.0055,-111143.8497,-122158.1898,-123793.9576,-129388.8342,-126158.5459,-121233.5445,-123825.9540,110537898.6134,110507445.0427,110540477.5379,110523000.1571,-125244.4341,110520556.5831,-3013.5141,1338.0569,-5406.6150,0.0000,-5023.4230,-4790.3818,725.8456,-5.2209,1669.7650,-4264.4773,2590.4427,3916.5783,-2397.3022,-4062.8723,4111.6305,-4004.3487,-720.5392,698.0213,5227.3177,3277.8339,-80584.3912,-87300.3675,-81986.8548,-84887.8992,-78848.4778,-81641.6273,-92613.4301,-83359.3383,-62114605.6782,-62140596.2618,-62122888.4720,-62116788.2228,-83780.8218,-62124207.6687,
3600.000,-1064.1251,1360.3979,1849.1702,0.0000,-1604.2899,-3618.9699,-1706.2535,-4536.6314,-1474.1551,-4521.2109,183.6604,4712.0878,3413.3732,4939.8652,-4612.4073,-6350.6609,-6436.3506,6233.7112,-4628.0425,1409.8092,327429.4517,344608.5441,326447.7744,329936.4872,338860.8099,330072.8900,333010.8728,330564.3858,95747853.8475,95752068.5464,95768670.1829,95762436.8655,331399.1490,95752824.2533,-6631.2668,6771.8107,-3761.4714,0.0000,-3780.3838,4579.9361,6340.1758,-4721.8849,6755.1030,-2366.4788,-6649.9264,-4133.7418,5987.4880,985.8420,414.6589,-965.0938,338.3916,2817.3122,-1127.1785,5287.1183,-131800.4502,-103962.3354,-115118.2710,-116472.6874,-122425.3299,-119141.2705,-114300.9434,-116922.4126,112657438.9150,112626665.1265,112660349.0496,112643094.0909,-118323.7079,112640013.9957,-1677.3231,-198.5842,-5451.8137,0.0000,-5445.3215,-3644.2912,2194.2214,-1550.1172,-449.6290,-4694.6830,848.2898,2860.0310,-657.7917,-4575.8052,5080.5771,-2556.6730,-2198.4237,-1419.3473,4614.5102,4194.9023,-80493.9751,-87240.0821,-81979.2194,-84626.8151,-78795.7955,-81690.8971,-92508.3721,-82870.2648,-62116984.6264,-62142380.4027,-62125409.8864,-62119196.6602,-83693.3200,-62126421.1420,
3900.000,-2587.3272,2750.8831,22.6068,0.0000,-3459.7111,-2828.4533,36.6534,-5194.0242,-759.1374,-5158.3114,-1047.5659,3807.4951,4372.0667,4897.9190,-3475.2450,-6856.2295,-5565.9637,5803.3293,-5652.9228,3104.8383,330210.2923,346777.2405,328925.6227,332598.3887,341329.2406,332053.9987,335482.1636,333296.5240,93266825.1447,93271238.2264,93287111.9153,93281518.8467,333827.8895,93271826.3849,-6417.1159,6104.3916,-4823.1115,0.0000,-2627.4328,5909.7653,6012.7495,-3134.8441,6410.6033,-310.3336,-6551.0659,-5547.5132,5240.1312,-1190.3294,2234.8131,272.4280,1911.5973,1915.5144,463.8954,4025.6703,-125036.2081,-96733.0956,-108027.8967,-109137.4942,-115407.1843,-112069.6875,-107313.4980,-110054.1482,114723328.5156,114692241.7395,114726551.6136,114709537.8299,-111350.0636,114705821.5151,-160.7395,-1713.7643,-4901.2122,0.0000,-5257.3857,-2099.7447,3426.6708,-2913.6627,-2520.8123,-4623.7470,-994.1695,1491.7665,1152.4280,-4572.2641,5493.4576,-833.1416,-3428.1092,-3388.2199,3440.8319,4656.3211,-80403.9670,-87179.5320,-81974.7834,-84340.4905,-78745.3298,-81794.0075,-92399.1458,-82440.3373,-62119367.8163,-62144157.7023,-62127931.5025,-62121619.6217,-83605.7541,-62128634.5903,
4200.000,-3856.8983,3888.4961,-1769.6400,0.0000,-4985.3682,-1775.2383,1802.3489,-5325.6019,65.9565,-5338.9005,-2175.9321,2540.5249,4907.6246,4399.4807,-2036.0336,-6679.2667,-4137.4860,4815.3642,-6062.4605,4528.2351,332852.1296,348793.6197,331258.6909,335127.7648,343649.0612,333925.6891,337806.1118,335926.5155,90741235.6487,90745860.7440,90760983.5701,90756001.6130,336109.9129,90746271.4260,-5577.9097,4837.1213,-5439.9356,0.0000,-1256.1265,6636.9218,5120.1537,-1201.1648,5417.6021,1760.8019,-5735.2274,-6408.3139,3965.3081,-3244.8697,3868.5109,1473.4896,3321.0673,783.9243,1967.5564,2398.3010,-118211.1103,-89459.3316,-100890.2132,-101793.8512,-108337.5377,-104950.0039,-100274.3013,-103215.0922,116734580.4374,116703188.6521,116738097.9111,116721341.9310,-104326.5650,116716992.3238,1373.1297,-3043.7683,-3814.4753,0.0000,-4480.4328,-325.2203,4290.7290,-3936.7776,-4321.9322,-4059.2265,-2719.2532,-39.0997,2838.5772,-4052.6456,5305.2862,980.3935,-4271.2760,-5003.1700,1848.6773,4612.0854,-80314.3573,-87118.7165,-81973.3887,-84036.3410,-78697.0678,-81940.6920,-92285.7531,-82094.8545,-62121755.1713,-62145928.1655,-62130453.2520,-62124056.2981,-83518.1244,-62130848.0133,
4500.000,-4762.5775,4675.2472,-3353.6007,0.0000,-6017.3595,-545.7043,3425.0729,-4927.6765,939.3103,-5039.7185,-3098.8799,1022.4961,4983.2349,3490.1013,-439.3267,-5834.3341,-2301.2786,3381.2567,-5799.7900,5538.9696,335353.5642,350656.7841,333445.9956,337516.4384,345819.1683,335689.7840,339981.6100,338431.5665,88172288.4121,88177138.7990,88191488.8621,88187088.7917,338244.1959,88177362.3843,-4189.5572,3093.4768,-5538.6504,0.0000,199.1284,6690.8372,3755.1924,877.6114,3886.3201,3647.7000,-4292.4603,-6636.7150,2279.8871,-4966.1344,5148.2517,2538.5994,4430.5003,-481.8667,3230.2240,565.5410,-111328.0220,-82144.2636,-93708.3838,-94443.8622,-101219.5549,-97787.8595,-93186.4739,-96394.4719,118690233.7288,118658545.6563,118694026.6720,118677543.0537,-97256.2982,118672565.6292,2759.0644,-4045.2956,-2309.8152,0.0000,-3200.8657,1484.9464,4693.6179,-4500.5162,-5660.8634,-3061.0786,-4123.7431,-1565.7271,4219.1122,-3075.2587,4536.6130,2687.8516,-4633.3856,-6096.4965,31.6098,4066.9816,-80225.1365,-87057.6346,-81974.8711,-83721.2104,-78650.9979,-82120.3153,-92168.1941,-81853.6776,-62124146.6125,-62147691.8052,-62132975.0655,-62126505.9087,-83430.4307,-62133061.4112,
4800.000,-5228.6220,5044.5566,-4579.4596,0.0000,-6440.1357,755.7199,4749.3571,-4048.4203,1788.3024,-4279.8746,-3732.9262,-610.2801,4605.4271,2252.8405,1159.8410,-4404.1836,-247.3558,1653.4075,-4883.7408,6032.9717,337713.2574,352365.9047,335486.6190,339757.7040,347838.5235,337345.1970,342007.6162,340785.9701,85561207.2064,85566295.7743,85579852.2359,85576004.8506,340229.7799,85566322.9795,-2382.9784,1043.9540,-5095.0403,0.0000,1600.2704,6070.4785,2053.9531,2882.7122,1980.6448,5170.2993,-2381.8711,-6216.7094,344.1480,-6176.4620,5938.2414,3380.6959,5129.7198,-1767.0568,4128.4745,-1295.2944,-104389.8416,-74791.1297,-86485.5872,-87087.4518,-94056.4236,-90588.1327,-86053.1626,-89577.6172,120589353.9240,120557379.0241,120593403.1346,120577204.4214,-90142.3704,120571607.1225,3847.7532,-4610.7958,-551.6524,0.0000,-1561.5989,3132.0419,4592.0971,-4539.5286,-6395.4377,-1735.5586,-5042.9187,-2921.9760,5145.5325,-1750.0775,3271.3508,4104.4668,-4473.9155,-6555.1682,-1789.3358,3080.0855,-80136.2956,-86996.2855,-81979.0610,-83400.7450,-78607.1089,-82323.2455,-92046.4677,-81729.6596,-62126542.0596,-62149448.6438,-62135496.8736,-62128967.7001,-83342.6733,-62135274.7839,
5100.000,-5219.8129,4966.3289,-5335.9651,0.0000,-6200.0782,2015.1256,5644.8895,-2781.8128,2535.1038,-3120.4131,-4020.4574,-2208.7381,3821.6126,801.2420,2610.9602,-2531.3537,1814.1854,-191.2979,-3408.0131,5954.0887,339929.9316,353920.2209,337379.7088,341846.4585,349706.1543,338889.0249,343883.1552,342962.5655,82909235.9392,82914575.1518,82927318.2825,82923994.5081,342065.7717,82914397.0606,-331.5031,-1110.8739,-4138.5659,0.0000,2818.4300,4844.0627,182.0617,4600.9223,-99.9169,6185.0123,-213.3558,-5196.3251,-1653.7887,-6750.8088,6149.1437,3931.8690,5345.3081,-2947.8606,4580.9793,-3007.2549,-97399.4994,-67403.1844,-79225.0162,-79723.4904,-86851.3533,-83354.9748,-78877.5395,-82747.0105,122431033.4899,122398781.9520,122435319.4925,122419416.2688,-82987.9083,122413209.4249,4522.0055,-4679.7132,1267.1166,0.0000,253.4355,4435.1798,3997.0115,-4049.2974,-6447.8580,-224.2048,-5369.4542,-3960.6501,5518.3341,-226.7170,1647.8473,5077.0618,-3810.6771,-6331.8277,-3393.0381,1758.4922,-80047.8258,-86934.6684,-81985.7834,-83079.2466,-78565.3906,-82541.4786,-91920.5712,-81727.3424,-62128941.4302,-62151198.7132,-62138018.6057,-62131440.9440,-83254.8521,-62137488.1314,
5400.000,-4743.5960,4448.9903,-5560.7601,0.0000,-5312.8549,3118.9108,6019.4227,-1257.7010,3103.4967,-1660.0337,-3934.2628,-3624.5825,2714.0043,-730.6331,3782.2613,-403.4585,3674.3655,-1969.4505,-1531.1833,5300.7583,342002.3714,355319.0408,339124.4783,343779.0164,351421.1541,340317.4577,345607.3182,344934.5778,80217638.0613,80223239.9202,80235151.1453,80232322.1335,343751.3437,80222848.0135,1766.0402,-3159.9273,-2751.4078,0.0000,3745.7057,3141.1829,-1681.4661,5846.9562,-2141.0832,6598.5997,1975.6471,-3681.6776,-3516.4330,-6630.2077,5748.6298,4148.3225,5048.3173,-3903.1777,4555.1710,-4410.6732,-90359.9562,-59983.6969,-71929.8762,-72350.5990,-79607.5739,-76091.9564,-71662.8000,-75883.5872,124214392.2595,124181874.9930,124218895.3287,124203296.2770,-75796.0570,124196492.5211,4709.3154,-4244.6893,2946.4768,0.0000,2039.8751,5251.4040,2972.1740,-3086.6337,-5812.3676,1311.1617,-5065.3277,-4569.3911,5297.4910,1322.3247,-156.1301,5500.6149,-2717.9355,-5449.3127,-4585.5048,245.7870,-79959.7187,-86872.7823,-81994.8583,-82759.8064,-78525.8332,-82768.7249,-91790.5003,-81842.0984,-62131344.6400,-62152942.0558,-62140540.1910,-62133924.9356,-83166.9673,-62139701.4537,
