sl_50_86400_20310727 Coordinates.csv
2031/07/27 07:47:00.0000 UTC

Generated: Tue Oct  8 21:56:54 2024,
Start: 2031/07/27 07:47:00.00, Stop: 2031/07/28 07:47:00.00,
TIME_UNITS,STARLINK-30869 - X-Coordinate,STARLINK-4697 - X-Coordinate,STARLINK-11265 [DTC] - X-Coordinate,STARLINK-4466 - X-Coordinate,STARLINK-31394 - X-Coordinate,STARLINK-3798 - X-Coordinate,STARLINK-6046 - X-Coordinate,STARLINK-4030 - X-Coordinate,STARLINK-5444 - X-Coordinate,STARLINK-30162 - X-Coordinate,STARLINK-3795 - X-Coordinate,STARLINK-1808 - X-Coordinate,STARLINK-31211 - X-Coordinate,STARLINK-4324 - X-Coordinate,STARLINK-5299 - X-Coordinate,STARLINK-6165 - X-Coordinate,STARLINK-31153 - X-Coordinate,STARLINK-4214 - X-Coordinate,STARLINK-2100 - X-Coordinate,STARLINK-3951 - X-Coordinate,STARLINK-5500 - X-Coordinate,STARLINK-31063 - X-Coordinate,STARLINK-6076 - X-Coordinate,STARLINK-3306 - X-Coordinate,STARLINK-30256 - X-Coordinate,STARLINK-2108 - X-Coordinate,STARLINK-5202 - X-Coordinate,STARLINK-30595 - X-Coordinate,STARLINK-5860 - X-Coordinate,STARLINK-31054 - X-Coordinate,STARLINK-5311 - X-Coordinate,STARLINK-4535 - X-Coordinate,STARLINK-31201 - X-Coordinate,STARLINK-1011 - X-Coordinate,STARLINK-4644 - X-Coordinate,STARLINK-30112 - X-Coordinate,STARLINK-5263 - X-Coordinate,STARLINK-6209 - X-Coordinate,STARLINK-1089 - X-Coordinate,STARLINK-6216 - X-Coordinate,STARLINK-5473 - X-Coordinate,STARLINK-31057 - X-Coordinate,STARLINK-1462 - X-Coordinate,STARLINK-5600 - X-Coordinate,STARLINK-5934 - X-Coordinate,STARLINK-6144 - X-Coordinate,STARLINK-11097 [DTC] - X-Coordinate,STARLINK-30578 - X-Coordinate,STARLINK-6149 - X-Coordinate,STARLINK-3598 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30869 - Y-Coordinate,STARLINK-4697 - Y-Coordinate,STARLINK-11265 [DTC] - Y-Coordinate,STARLINK-4466 - Y-Coordinate,STARLINK-31394 - Y-Coordinate,STARLINK-3798 - Y-Coordinate,STARLINK-6046 - Y-Coordinate,STARLINK-4030 - Y-Coordinate,STARLINK-5444 - Y-Coordinate,STARLINK-30162 - Y-Coordinate,STARLINK-3795 - Y-Coordinate,STARLINK-1808 - Y-Coordinate,STARLINK-31211 - Y-Coordinate,STARLINK-4324 - Y-Coordinate,STARLINK-5299 - Y-Coordinate,STARLINK-6165 - Y-Coordinate,STARLINK-31153 - Y-Coordinate,STARLINK-4214 - Y-Coordinate,STARLINK-2100 - Y-Coordinate,STARLINK-3951 - Y-Coordinate,STARLINK-5500 - Y-Coordinate,STARLINK-31063 - Y-Coordinate,STARLINK-6076 - Y-Coordinate,STARLINK-3306 - Y-Coordinate,STARLINK-30256 - Y-Coordinate,STARLINK-2108 - Y-Coordinate,STARLINK-5202 - Y-Coordinate,STARLINK-30595 - Y-Coordinate,STARLINK-5860 - Y-Coordinate,STARLINK-31054 - Y-Coordinate,STARLINK-5311 - Y-Coordinate,STARLINK-4535 - Y-Coordinate,STARLINK-31201 - Y-Coordinate,STARLINK-1011 - Y-Coordinate,STARLINK-4644 - Y-Coordinate,STARLINK-30112 - Y-Coordinate,STARLINK-5263 - Y-Coordinate,STARLINK-6209 - Y-Coordinate,STARLINK-1089 - Y-Coordinate,STARLINK-6216 - Y-Coordinate,STARLINK-5473 - Y-Coordinate,STARLINK-31057 - Y-Coordinate,STARLINK-1462 - Y-Coordinate,STARLINK-5600 - Y-Coordinate,STARLINK-5934 - Y-Coordinate,STARLINK-6144 - Y-Coordinate,STARLINK-11097 [DTC] - Y-Coordinate,STARLINK-30578 - Y-Coordinate,STARLINK-6149 - Y-Coordinate,STARLINK-3598 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30869 - Z-Coordinate,STARLINK-4697 - Z-Coordinate,STARLINK-11265 [DTC] - Z-Coordinate,STARLINK-4466 - Z-Coordinate,STARLINK-31394 - Z-Coordinate,STARLINK-3798 - Z-Coordinate,STARLINK-6046 - Z-Coordinate,STARLINK-4030 - Z-Coordinate,STARLINK-5444 - Z-Coordinate,STARLINK-30162 - Z-Coordinate,STARLINK-3795 - Z-Coordinate,STARLINK-1808 - Z-Coordinate,STARLINK-31211 - Z-Coordinate,STARLINK-4324 - Z-Coordinate,STARLINK-5299 - Z-Coordinate,STARLINK-6165 - Z-Coordinate,STARLINK-31153 - Z-Coordinate,STARLINK-4214 - Z-Coordinate,STARLINK-2100 - Z-Coordinate,STARLINK-3951 - Z-Coordinate,STARLINK-5500 - Z-Coordinate,STARLINK-31063 - Z-Coordinate,STARLINK-6076 - Z-Coordinate,STARLINK-3306 - Z-Coordinate,STARLINK-30256 - Z-Coordinate,STARLINK-2108 - Z-Coordinate,STARLINK-5202 - Z-Coordinate,STARLINK-30595 - Z-Coordinate,STARLINK-5860 - Z-Coordinate,STARLINK-31054 - Z-Coordinate,STARLINK-5311 - Z-Coordinate,STARLINK-4535 - Z-Coordinate,STARLINK-31201 - Z-Coordinate,STARLINK-1011 - Z-Coordinate,STARLINK-4644 - Z-Coordinate,STARLINK-30112 - Z-Coordinate,STARLINK-5263 - Z-Coordinate,STARLINK-6209 - Z-Coordinate,STARLINK-1089 - Z-Coordinate,STARLINK-6216 - Z-Coordinate,STARLINK-5473 - Z-Coordinate,STARLINK-31057 - Z-Coordinate,STARLINK-1462 - Z-Coordinate,STARLINK-5600 - Z-Coordinate,STARLINK-5934 - Z-Coordinate,STARLINK-6144 - Z-Coordinate,STARLINK-11097 [DTC] - Z-Coordinate,STARLINK-30578 - Z-Coordinate,STARLINK-6149 - Z-Coordinate,STARLINK-3598 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5058.6645,-606.0898,2309.5200,4515.6849,-3507.5798,-4638.9701,-5143.5394,1785.6073,-4240.2620,5083.8362,4884.2854,3740.9556,1861.2960,3982.0068,-2176.1479,1061.4300,-4128.6937,3488.1145,1404.9810,5297.1036,4130.6404,-695.4438,5641.0836,-3690.6350,-4239.8369,0.0000,3026.1965,-5334.0297,639.9655,-4853.7880,0.0000,-2311.3872,-4504.3188,-6813.0195,-2672.4825,4760.5138,5911.4702,2219.7438,0.0000,4414.6946,-6519.6073,-5126.7428,0.0000,2180.9468,-3715.8222,3992.8108,5894.9571,6314.8632,-4777.4070,6846.3431,307517.6446,332847.4448,310419.5843,310608.0839,317416.2630,316342.5539,317254.9758,314964.7131,116962130.3154,117014090.9215,116994149.3113,116986040.2227,314181.1156,116974032.7810,-4664.5034,-6181.8425,3378.8356,-5117.0483,-4749.6836,1531.8022,-1666.8841,-4462.3200,-1881.4375,-3090.3933,4688.7336,5433.9036,-6610.0892,1868.2989,-6618.6171,5814.7304,4191.3749,5944.3748,4137.5957,-3319.4988,-1014.9320,-6727.5092,3519.6842,5852.4765,-5358.9163,0.0000,-3063.8633,3554.2341,6823.8356,-592.3419,0.0000,-5562.4463,-4668.5706,-508.0738,3336.2970,1996.3605,-3369.2579,-5428.3358,0.0000,-2960.4255,-558.7571,-735.7802,0.0000,5259.8383,-3478.4451,-3584.4405,2793.6892,-1112.1885,2126.9841,-272.1042,180513.2032,190812.7530,198727.9196,193030.3907,187039.8878,191209.5037,197265.1697,195553.2499,41376826.5977,41385197.8181,41360056.0056,41361501.2470,194530.7542,41364510.6879,-333.8813,-2989.3651,-5256.3348,1051.8698,-3368.6724,4861.2025,-4364.8010,4875.7676,-5073.8336,3362.2060,1214.3945,-2065.0598,256.7817,5368.4070,-350.4942,3620.6664,-3185.0545,557.4958,5274.0961,2912.2263,-5499.0833,-870.9415,-1933.1593,-558.8813,-985.3380,0.0000,-5305.2712,2296.9069,897.5179,-4512.2929,0.0000,3310.6938,-2072.6176,-614.9467,5416.5457,4490.0378,-1063.1018,3683.5914,0.0000,4431.2331,-2319.4849,4471.9207,0.0000,-3943.7186,-4699.0764,4373.2367,1644.5818,2661.3838,4522.5960,-520.7966,-93591.7755,-98431.2586,-91367.7236,-94682.3751,-88606.4551,-93533.2100,-102569.2836,-92515.0664,-40802975.5599,-40811476.2449,-40799209.1518,-40809745.0482,-93809.8051,-40814112.4469,
3600.000,5713.5532,2381.9604,-6309.3113,-4893.8052,5010.8750,4991.5444,6705.5483,509.0448,6629.0516,-3777.2013,-4628.5512,-4096.1283,832.3234,-4554.7831,1896.2820,-3764.0005,1581.7511,-4074.7754,-5155.1651,-1532.2887,-6290.2779,2578.2271,-6534.2922,1798.5461,5462.4110,0.0000,1287.2588,4015.8749,-2940.5940,4072.8900,0.0000,4225.1714,5024.9655,4892.3252,304.8117,-6415.1281,-3024.8262,109.7055,0.0000,-2907.1730,3491.6107,6631.6448,0.0000,-4746.0376,5917.0213,-2155.9993,-4196.3191,-3707.1746,3658.0341,-4793.5416,253547.0964,273755.6955,252653.9830,254847.6241,259126.9571,253782.7925,258717.0300,254592.4133,102268468.5207,102313709.9986,102302133.0985,102292504.4869,255198.2765,102279424.5990,2040.1803,6305.3338,-1014.7743,2432.7307,344.1045,-4559.4510,1779.7955,6718.6605,-529.6254,5689.6640,-1621.7198,-2112.0411,5943.9725,-5186.3680,4731.2474,-5813.5961,-6402.3738,-3456.7461,-3878.9678,3976.0878,2608.9614,4152.4928,-1430.6977,-5689.0798,3229.1010,0.0000,5074.8276,-4924.6150,-4820.8121,-4544.0432,0.0000,5315.2596,610.0961,-1594.3737,-6259.6243,1435.7769,3979.2574,6914.3129,0.0000,5990.6013,-627.7840,-1648.2998,0.0000,-2048.2719,107.1562,6343.9383,960.8327,3583.7370,-5464.1383,2076.1762,252357.1225,267066.0761,271913.5033,268878.2737,259101.4517,266543.1855,269046.6555,265767.9636,70300902.9437,70319304.9257,70291435.9715,70292171.7527,266614.7833,70288609.1389,-3268.9881,-1444.1182,1859.4421,4214.3090,4566.7909,-1374.1187,-379.0352,-1254.0058,1724.5563,341.1310,-4830.3313,5138.1858,3340.9506,-784.7255,4748.1005,-365.7210,-1115.1414,-4395.3336,-2328.3042,-5431.0958,1378.6663,4745.3348,-1791.4297,-3552.5544,-2724.7553,0.0000,4377.1156,2447.1303,-3994.1438,2634.4611,0.0000,1085.0044,4543.4763,4524.0351,-2907.6640,-1924.6505,4726.1549,-444.5803,0.0000,-1908.4204,5949.7667,-474.2117,0.0000,4596.7897,3586.8836,-1763.8137,-5177.3970,-4657.3866,-2161.3620,4454.1065,-94824.2609,-99478.2402,-92924.3441,-95730.0441,-89743.7615,-92637.7254,-103551.9573,-96134.6473,-40825848.3111,-40837790.3075,-40825837.7767,-40837692.6304,-94707.3794,-40837939.9314,
7200.000,-4652.3963,-3455.8967,5556.4589,845.0172,-5151.5055,-3344.3819,-4875.8955,-2172.5819,-5907.5401,575.9995,3522.7162,4193.2685,-3974.5459,1810.1105,-2331.5215,4992.7865,2295.8820,4146.4745,6037.7283,-2835.2915,5478.9471,-4564.2197,5101.6198,1597.4230,-5047.8464,0.0000,-4033.4506,15.1404,5046.3875,-1225.0712,0.0000,-4395.0599,-4275.4272,-1080.8187,1370.3466,5345.8098,-1504.9284,-2305.9747,0.0000,743.8829,368.1243,-4744.5231,0.0000,6381.7264,-6423.4528,-77.1715,1127.9754,353.5812,-1630.4583,777.4773,183061.9200,197590.2382,178879.1547,183480.2577,184705.0939,176500.5801,184216.3578,180647.9185,80574193.9242,80610224.8778,80606448.0680,80593288.6236,180157.8681,80584371.7543,1930.7237,-3376.0160,-1422.1598,696.3289,3863.7509,5221.1643,-881.2747,-5614.7652,2133.0428,-5650.1558,-2817.4204,-2318.1551,-3104.5920,5155.8162,-520.4267,3664.4244,4530.9960,-836.2107,2324.6799,-4461.8797,-2428.2832,307.3442,-1600.2794,3865.3597,584.9414,0.0000,-5506.1460,4228.0219,1219.9484,6256.6520,0.0000,-2293.9583,3956.0235,4233.8430,6608.6005,-3767.4377,-4173.8761,-5764.4899,0.0000,-6646.2414,3344.4956,3055.3171,0.0000,-1166.6098,2569.9407,-6650.2953,-5195.6210,-5739.2362,6542.2485,-4228.1114,308955.6448,325891.5733,327547.6499,324316.1354,314382.1704,323982.1402,323971.8702,322404.1952,94433921.3762,94460022.4773,94431880.7717,94429875.7769,321574.6714,94421138.4012,4689.4917,4905.4220,3370.5826,-6818.1925,-2175.5119,-3028.2743,4854.8375,-3279.0115,2778.8602,-3814.2418,5186.5966,-4984.9865,-4674.8610,-4294.0354,-6557.9391,-3128.5155,4340.0371,5462.6098,-2279.3874,4425.7326,3502.4924,-5060.1503,4388.5716,5531.3119,4663.1119,0.0000,-237.4867,-5345.7243,4556.2052,1882.9071,0.0000,-4770.8593,-3530.5733,-5291.4549,-1476.4043,-2037.0752,-5269.1067,-3083.8645,0.0000,-1807.5864,-6072.8996,-3884.9458,0.0000,-2422.5205,-275.6296,-1945.8521,4117.4434,3889.1109,-1565.1433,-5363.7275,-96044.8719,-100473.0655,-94949.8113,-94020.9094,-91206.1107,-96960.8662,-103930.3458,-94052.3936,-40849513.5627,-40864114.7696,-40852863.4889,-40865703.8207,-95595.9513,-40861776.8369,
10800.000,2819.3099,4445.2188,-839.2916,4589.0123,3095.2626,-390.4193,1450.0928,3753.2171,2271.6330,3535.3837,-2349.3727,-3891.0712,6266.7228,759.8125,3803.5277,-5073.0501,-5699.5728,-4053.0786,-4277.4168,5443.7385,-1647.8153,5464.0501,-2493.0741,-5174.7789,3768.0524,0.0000,4564.3756,-4596.9828,-6153.5138,-3018.9932,0.0000,3859.2203,2320.4875,-2239.0120,-2854.7788,-1646.2979,5110.6052,4383.7462,0.0000,2116.1661,-2623.7793,378.3605,0.0000,-5881.1560,4459.7202,2738.8059,1347.9517,2389.6703,-1372.0969,2746.5379,100131.1413,109314.1349,93905.3639,99061.6143,98767.7353,89881.5269,98397.4902,93341.7467,53358991.5429,53384181.3668,53387045.0880,53370411.5236,93871.3898,53368790.5414,-5514.4771,-1038.9984,4000.1842,-875.0380,-5727.5444,-4206.3544,-1920.2886,1689.3398,-3586.5714,3741.9249,6123.0828,5463.7616,-228.7879,-949.2121,-3445.4752,143.2991,-536.6468,4649.3614,972.3132,4199.8354,2226.3013,-3773.5393,4836.4277,-1854.5683,-4518.2134,0.0000,3006.1874,-2829.1157,2200.8327,-3839.9803,0.0000,-2255.3065,-6397.1493,-6044.3600,-3936.2753,4862.9303,4000.2701,2551.8224,0.0000,4910.2670,-5895.7676,-4114.1159,0.0000,3428.8242,-4207.1722,4545.2670,6568.5611,6467.9576,-5239.6000,5737.2242,346602.5329,363575.2519,362073.7401,358325.2184,349389.5873,358800.1062,358591.5727,355357.0499,112123349.2254,112154251.5435,112127593.5082,112118920.2240,355967.4209,112109716.4136,-3022.0801,-5166.6699,-5260.5690,5079.6644,-1952.1894,5443.8608,-6521.4644,5469.6820,-5407.7531,4491.5523,-2084.4419,1653.4172,2802.8511,6830.0590,4713.1623,4718.1623,-3462.2676,-3131.9306,5259.7476,-582.7848,-6378.4989,1540.6752,-4285.0889,-4242.3881,-3616.6370,0.0000,-4100.8172,4145.7649,-2260.9166,-4517.8419,0.0000,5217.5874,-219.6290,2335.4322,4896.3927,4522.0715,2293.1074,4712.4436,0.0000,4392.7482,2542.5161,5453.0353,0.0000,-1268.3147,-3223.9598,4444.0077,560.3534,-834.6868,4297.4641,2590.5132,-97242.4520,-101410.5691,-97139.3409,-93051.6101,-92978.0388,-100978.4221,-103693.5948,-98056.4647,-40873982.4170,-40890436.0338,-40880176.3280,-40892717.3305,-96475.4217,-40885623.1491,
14400.000,-575.4384,-4854.4556,-3654.1250,-6740.5586,949.1053,4544.5793,1092.9919,-5094.6003,2049.3774,-6453.1194,670.8695,2318.4668,-6204.8470,-381.0418,-4868.5522,4464.9845,5952.7901,3043.6377,1682.5243,-5450.8859,-2887.9658,-3719.0158,-143.0736,6924.1256,-1883.9991,0.0000,-3859.3082,6696.4136,5190.6256,6114.7385,0.0000,-3109.4294,852.8751,3803.1014,4525.9144,-2828.4776,-5987.3500,-5894.3766,0.0000,-5061.3288,2743.4565,3772.2131,0.0000,2996.8211,-641.8268,-5325.5703,-3147.4926,-4086.1728,4659.5009,-4302.9696,9579.3713,14664.6821,3262.7127,8202.4438,6601.9727,-1866.7246,6578.2471,2362.7834,22480834.9421,22494495.4160,22502638.2428,22486196.8067,1850.1365,22490780.9624,6833.0776,4453.1502,-5233.8304,-1490.3077,4975.4601,2834.8692,5309.9694,2548.7358,4918.9642,-1218.2475,-6400.4896,-5920.1922,2793.0105,-4348.2121,4983.1851,-4013.9766,-2962.9602,-6098.3100,-4828.6235,-2129.2672,-3092.1490,4782.3776,-6752.2388,268.8794,6637.3182,0.0000,1613.6991,1235.2529,-4322.9962,-310.1741,0.0000,5741.8480,5590.1368,5249.4761,-181.9408,-4958.5580,-2596.9976,1099.9898,0.0000,-1997.6625,5872.3140,4770.2256,0.0000,-4647.8793,5020.1823,-1326.8018,-3568.4826,-4912.1271,2668.5935,-4992.6010,362620.6995,377777.2231,373368.2835,369996.6948,361914.5463,370462.6286,370640.7082,368296.2141,122156343.3099,122188901.2760,122164703.4634,122145225.3435,367666.7125,122141745.3246,-664.6723,2018.1232,1883.7495,-130.3493,4519.7405,-4350.5610,4333.4388,-3813.7119,4330.2282,-1912.9213,-2440.6311,2696.4326,965.9595,-5407.5737,-301.9139,-3476.4589,-718.0339,-1182.0310,-4573.8065,-3660.8209,5501.2765,3120.7861,1514.8642,411.9577,225.8601,0.0000,5389.4774,196.5111,-1479.1412,2586.8107,0.0000,-2164.1751,3782.3344,2229.6797,-5218.1888,-3788.1153,2185.1490,-3477.8315,0.0000,-4289.0163,2459.7250,-3156.1096,0.0000,4156.0785,4716.5430,-4231.5115,-4764.0601,-2729.2577,-4370.1109,1932.1336,-98394.7547,-102284.0824,-99141.7419,-92825.2523,-95054.3188,-104022.7273,-102797.1208,-95728.1856,-40899214.5430,-40916741.6169,-40907667.7934,-40917224.5142,-97345.6921,-40909478.8538,
18000.000,-2060.9358,3513.3706,4893.7427,3946.6005,-5102.1649,-6725.9411,-1733.7199,4835.3099,-4666.5142,6368.0481,2019.7530,951.3201,3335.0965,-2212.2298,3658.7026,-3036.7120,-2221.1406,-396.3694,443.9157,3787.7671,5332.4531,-591.3543,2320.8627,-5763.2081,-688.4296,0.0000,2838.8263,-5067.5139,-2001.7127,-5294.0900,0.0000,1490.0458,-4461.6095,-4131.3155,-5548.1274,5728.9069,4439.7925,5819.4421,0.0000,6704.6890,-2287.6378,-5496.4925,0.0000,1117.8447,-3286.2593,6589.2165,4500.1534,4942.8931,-6704.3532,4295.9865,-83334.3399,-80218.5743,-87215.6892,-82949.6166,-86237.4816,-93272.7553,-85598.2159,-90766.6614,-9950840.5007,-9948484.8953,-9936256.9692,-9944349.6089,-90047.0847,-9940233.1477,-5290.5013,-5402.1527,3013.9134,2811.2750,-2772.0198,-1472.8007,-6714.2606,-4824.4432,-5033.9698,-1383.9894,3876.2878,4255.6532,-4404.1229,6536.4615,-4080.3597,6234.9031,4697.3708,5019.0374,6810.8137,-1648.0007,4210.7440,-4063.1558,6145.6759,1285.3155,-6023.8170,0.0000,-5586.7316,1136.6273,5049.8969,3523.5829,0.0000,-6282.3747,-2591.9344,-1538.2062,3472.9734,3736.5935,-601.2152,-3761.5319,0.0000,-807.8880,-2555.9489,-3834.9399,0.0000,5155.1248,-5118.8476,-1603.6557,-1580.1890,1405.5363,-9.0143,1488.4781,355443.9718,367681.3422,360864.5485,358666.0357,351197.4456,358814.3296,359092.8755,355449.7864,123842938.8294,123874058.0635,123852608.3261,123822310.3582,355993.6928,123827536.0887,3891.6787,2433.7466,3350.4625,-4921.4075,-3534.9840,415.5347,355.2190,-562.0560,-319.7348,-2078.6086,5304.3405,-5366.4232,-4093.9241,795.0854,-4321.5580,120.3218,4200.1453,4732.3865,654.4726,5517.6518,-1452.6995,-5447.3778,2175.5932,3640.9131,3291.6743,0.0000,-2720.1990,-4412.9762,4267.2202,1935.8542,0.0000,-2374.0102,-4447.1305,-5259.5210,2199.5555,326.8513,-5232.6457,102.9662,0.0000,1530.8494,-6037.7871,-1413.2379,0.0000,-4488.8083,-3312.4266,1409.2457,4738.8649,4664.6736,1706.6021,-5155.7050,-99446.4427,-103084.7406,-100653.5080,-93130.7072,-97421.7563,-106263.9515,-101162.2995,-99749.0399,-40925120.7863,-40943019.8419,-40935225.6911,-40937081.4327,-98206.6646,-40933343.9371,
21600.000,4777.6850,-12.5500,-3463.7200,879.6422,6789.8169,5757.9250,1636.5930,-1992.3766,4934.1496,-3329.2226,-5066.7069,-4719.6504,993.2532,3570.0974,57.6690,511.7789,-3074.7213,-3381.3539,-2111.8140,-1932.1533,-4817.3932,5010.7314,-4181.9562,2466.5454,3756.8541,0.0000,-1148.1615,1265.8859,-2199.7668,568.2572,0.0000,1484.5589,6556.0906,4025.5407,4551.7586,-5903.3615,-2075.8927,-3542.1236,0.0000,-5901.9808,2745.1062,4683.3221,0.0000,-4568.5174,5639.2820,-5486.5152,-4422.4914,-5184.2591,6244.2192,-3751.1869,-173358.8845,-169190.8993,-171804.8911,-168509.8783,-174472.2223,-178734.6817,-172675.6353,-175270.0936,-41719246.2075,-41727172.1965,-41711605.2719,-41704671.5790,-175987.0886,-41707609.7077,1973.4047,4399.5037,2159.9519,-438.6380,79.4921,-424.3458,4671.9984,4744.5217,2728.9864,3874.2037,-513.9903,-2012.6731,5168.3919,-4171.2071,2455.7094,-6079.0839,-4639.9610,-2812.4165,-5367.6027,5405.8427,-3599.7887,2829.7962,-3147.6704,-3368.7366,3381.1687,0.0000,6436.3792,-4152.9704,-4880.2156,-4846.9542,0.0000,4129.8796,-742.8835,-3113.1940,-4702.7016,-873.3398,4485.0813,4940.5846,0.0000,2908.2062,-2156.9739,610.0015,0.0000,-4786.0890,4015.9790,3568.9981,5043.2083,2555.1235,-2202.8680,3106.0018,324296.0432,334045.1494,325533.6769,325022.6446,318189.2652,324817.8836,323930.6327,322428.8858,117063533.5937,117090415.8404,117071552.5546,117041699.7006,321755.3863,117047720.4267,-4558.7831,-5308.7403,-5264.6674,6828.2109,-258.2671,3765.7786,-4880.5330,4516.3796,-3933.1663,4536.5867,-4630.5021,4618.7158,4410.3885,4247.1562,6515.6860,3290.0501,-3712.0095,-5340.9066,3697.3666,-3832.3406,-3490.2914,3649.1780,-4536.1060,-5549.0780,-4706.9476,0.0000,-1981.6347,5239.3090,-4380.0233,-4522.6682,0.0000,5285.9520,1670.7107,4588.2728,2198.5472,3349.8063,4785.5071,3317.1844,0.0000,2152.6755,5984.7824,4951.2517,0.0000,2031.5803,-153.5998,2260.3897,-547.6674,-3855.1467,2001.6008,4837.8038,-100189.5118,-103800.3141,-101500.1307,-93855.1593,-99931.3869,-107817.6687,-98780.7497,-97552.9227,-40951568.9428,-40969259.5801,-40962728.2934,-40953395.9037,-99058.2418,-40957218.3847,
25200.000,-6378.2735,-4194.8983,1218.7113,-3327.3379,-4911.3465,-2619.0071,-2383.8215,-2518.3899,-3843.5208,-795.4591,6544.3632,6838.4350,-4573.8468,-1229.4636,-4361.7806,2866.3190,6142.3443,6358.4811,3901.2429,331.0362,2758.7758,-6642.8981,5537.4598,1039.7204,-6170.3601,0.0000,-1734.6331,2070.3663,5445.9686,4541.7545,0.0000,-4937.0660,-5493.2289,-3348.5086,-1123.8612,3999.7496,132.6207,-368.4397,0.0000,2760.6791,-3833.2484,-2832.3136,0.0000,5988.8592,-5812.6300,2153.7336,1555.1697,4442.3273,-3329.5152,2905.7904,-252870.7585,-246497.9703,-245243.9099,-243035.8825,-252795.1634,-252979.6449,-250455.7776,-251456.9216,-70651785.4431,-70668334.4365,-70649588.6242,-70633629.9050,-250532.5214,-70638995.0432,1387.4501,-2810.9084,-6258.4366,-4136.2751,2704.3895,3199.1643,-303.2746,-3550.0189,1519.3802,-5695.4061,-1953.9054,218.9097,-4832.2967,-161.4413,-1787.9189,4189.4804,2626.1523,810.4837,1356.6363,-6883.6515,384.0228,-1253.6970,-764.0816,5464.8773,-215.5381,0.0000,-4066.6648,6146.6066,3894.8049,4136.0525,0.0000,-1151.5093,3238.9487,5941.0218,4389.3986,-3059.4548,-6782.8160,-5058.5178,0.0000,-4460.1603,5260.0239,3757.2057,0.0000,3043.3796,-1340.6200,-4754.5847,-5069.2780,-5285.9935,4094.9159,-6103.3804,266325.7300,279146.2973,269754.2354,271149.5998,266829.4334,270697.3423,265772.3996,266388.2451,102277389.5848,102297707.1992,102281160.3306,102263948.8437,267188.6344,102261691.0854,2193.0988,4681.5248,1907.9462,-4416.7262,3829.4815,-5525.4700,6505.1923,-5297.1327,5480.5868,-3705.8034,829.8980,-973.7300,-1732.3814,-6838.2906,-5144.9539,-4730.7721,-315.4478,2590.2396,-5478.5942,-350.4065,6353.2944,882.4796,4075.5382,4144.4375,3079.6635,0.0000,5196.1659,-2089.9376,1715.9178,2538.5127,0.0000,-4651.6521,2376.1279,-730.7502,-5217.4381,-4645.9793,-1179.2696,-4726.2010,0.0000,-4527.2000,-2405.5536,-4981.3879,0.0000,1665.3258,3506.7066,-4559.5721,-4149.5375,752.7828,-4480.9956,-1234.4019,-99506.3925,-104413.0947,-101682.8410,-94937.1518,-100922.3657,-108744.6752,-97831.1413,-101219.6576,-40978392.3196,-40995450.0281,-40990037.3561,-40973236.9537,-99900.3266,-40981102.1825,
