sl_50_86400_20310204 Coordinates.csv
2031/02/04 07:47:00.0000 UTC

Generated: Tue Oct  8 21:56:58 2024,
Start: 2031/02/04 07:47:00.00, Stop: 2031/02/05 07:47:00.00,
TIME_UNITS,STARLINK-4524 - X-Coordinate,STARLINK-5566 - X-Coordinate,STARLINK-5024 - X-Coordinate,STARLINK-3796 - X-Coordinate,STARLINK-4363 - X-Coordinate,STARLINK-31914 - X-Coordinate,STARLINK-31117 - X-Coordinate,STARLINK-2389 - X-Coordinate,STARLINK-1246 - X-Coordinate,STARLINK-11123 [DTC] - X-Coordinate,STARLINK-4466 - X-Coordinate,STARLINK-31552 - X-Coordinate,STARLINK-32188 - X-Coordinate,STARLINK-30881 - X-Coordinate,STARLINK-3105 - X-Coordinate,STARLINK-2150 - X-Coordinate,STARLINK-30711 - X-Coordinate,STARLINK-5087 - X-Coordinate,STARLINK-5975 - X-Coordinate,STARLINK-5435 - X-Coordinate,STARLINK-31853 - X-Coordinate,STARLINK-30210 - X-Coordinate,STARLINK-5830 - X-Coordinate,STARLINK-5998 - X-Coordinate,STARLINK-31802 - X-Coordinate,STARLINK-5909 - X-Coordinate,STARLINK-5950 - X-Coordinate,STARLINK-4390 - X-Coordinate,STARLINK-3346 - X-Coordinate,STARLINK-6089 - X-Coordinate,STARLINK-3774 - X-Coordinate,STARLINK-2723 - X-Coordinate,STARLINK-5053 - X-Coordinate,STARLINK-31707 - X-Coordinate,STARLINK-3932 - X-Coordinate,STARLINK-3838 - X-Coordinate,STARLINK-31127 - X-Coordinate,STARLINK-2020 - X-Coordinate,STARLINK-4140 - X-Coordinate,STARLINK-5453 - X-Coordinate,STARLINK-3992 - X-Coordinate,STARLINK-31476 - X-Coordinate,STARLINK-4632 - X-Coordinate,STARLINK-4077 - X-Coordinate,STARLINK-5622 - X-Coordinate,STARLINK-3335 - X-Coordinate,STARLINK-32103 - X-Coordinate,STARLINK-2682 - X-Coordinate,STARLINK-30957 - X-Coordinate,STARLINK-5306 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4524 - Y-Coordinate,STARLINK-5566 - Y-Coordinate,STARLINK-5024 - Y-Coordinate,STARLINK-3796 - Y-Coordinate,STARLINK-4363 - Y-Coordinate,STARLINK-31914 - Y-Coordinate,STARLINK-31117 - Y-Coordinate,STARLINK-2389 - Y-Coordinate,STARLINK-1246 - Y-Coordinate,STARLINK-11123 [DTC] - Y-Coordinate,STARLINK-4466 - Y-Coordinate,STARLINK-31552 - Y-Coordinate,STARLINK-32188 - Y-Coordinate,STARLINK-30881 - Y-Coordinate,STARLINK-3105 - Y-Coordinate,STARLINK-2150 - Y-Coordinate,STARLINK-30711 - Y-Coordinate,STARLINK-5087 - Y-Coordinate,STARLINK-5975 - Y-Coordinate,STARLINK-5435 - Y-Coordinate,STARLINK-31853 - Y-Coordinate,STARLINK-30210 - Y-Coordinate,STARLINK-5830 - Y-Coordinate,STARLINK-5998 - Y-Coordinate,STARLINK-31802 - Y-Coordinate,STARLINK-5909 - Y-Coordinate,STARLINK-5950 - Y-Coordinate,STARLINK-4390 - Y-Coordinate,STARLINK-3346 - Y-Coordinate,STARLINK-6089 - Y-Coordinate,STARLINK-3774 - Y-Coordinate,STARLINK-2723 - Y-Coordinate,STARLINK-5053 - Y-Coordinate,STARLINK-31707 - Y-Coordinate,STARLINK-3932 - Y-Coordinate,STARLINK-3838 - Y-Coordinate,STARLINK-31127 - Y-Coordinate,STARLINK-2020 - Y-Coordinate,STARLINK-4140 - Y-Coordinate,STARLINK-5453 - Y-Coordinate,STARLINK-3992 - Y-Coordinate,STARLINK-31476 - Y-Coordinate,STARLINK-4632 - Y-Coordinate,STARLINK-4077 - Y-Coordinate,STARLINK-5622 - Y-Coordinate,STARLINK-3335 - Y-Coordinate,STARLINK-32103 - Y-Coordinate,STARLINK-2682 - Y-Coordinate,STARLINK-30957 - Y-Coordinate,STARLINK-5306 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4524 - Z-Coordinate,STARLINK-5566 - Z-Coordinate,STARLINK-5024 - Z-Coordinate,STARLINK-3796 - Z-Coordinate,STARLINK-4363 - Z-Coordinate,STARLINK-31914 - Z-Coordinate,STARLINK-31117 - Z-Coordinate,STARLINK-2389 - Z-Coordinate,STARLINK-1246 - Z-Coordinate,STARLINK-11123 [DTC] - Z-Coordinate,STARLINK-4466 - Z-Coordinate,STARLINK-31552 - Z-Coordinate,STARLINK-32188 - Z-Coordinate,STARLINK-30881 - Z-Coordinate,STARLINK-3105 - Z-Coordinate,STARLINK-2150 - Z-Coordinate,STARLINK-30711 - Z-Coordinate,STARLINK-5087 - Z-Coordinate,STARLINK-5975 - Z-Coordinate,STARLINK-5435 - Z-Coordinate,STARLINK-31853 - Z-Coordinate,STARLINK-30210 - Z-Coordinate,STARLINK-5830 - Z-Coordinate,STARLINK-5998 - Z-Coordinate,STARLINK-31802 - Z-Coordinate,STARLINK-5909 - Z-Coordinate,STARLINK-5950 - Z-Coordinate,STARLINK-4390 - Z-Coordinate,STARLINK-3346 - Z-Coordinate,STARLINK-6089 - Z-Coordinate,STARLINK-3774 - Z-Coordinate,STARLINK-2723 - Z-Coordinate,STARLINK-5053 - Z-Coordinate,STARLINK-31707 - Z-Coordinate,STARLINK-3932 - Z-Coordinate,STARLINK-3838 - Z-Coordinate,STARLINK-31127 - Z-Coordinate,STARLINK-2020 - Z-Coordinate,STARLINK-4140 - Z-Coordinate,STARLINK-5453 - Z-Coordinate,STARLINK-3992 - Z-Coordinate,STARLINK-31476 - Z-Coordinate,STARLINK-4632 - Z-Coordinate,STARLINK-4077 - Z-Coordinate,STARLINK-5622 - Z-Coordinate,STARLINK-3335 - Z-Coordinate,STARLINK-32103 - Z-Coordinate,STARLINK-2682 - Z-Coordinate,STARLINK-30957 - Z-Coordinate,STARLINK-5306 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4686.5095,4380.3135,-4479.5578,-3525.6051,928.5883,-4003.7954,-3806.4621,-3394.5344,-4756.1562,-6281.8971,2042.7125,3499.0105,-5413.0194,2573.4336,-5383.6622,-2147.1921,2335.4449,5855.3600,2644.2856,2971.8635,-5045.0263,-5818.6721,4361.2833,-3290.6581,-1122.3402,4234.6222,1913.0204,-3680.8477,-1052.3532,1505.6009,-6649.0812,5468.0031,3427.1318,-5106.6430,470.7444,-4797.4427,4395.6424,5175.9899,-3036.1197,-5734.4837,6302.1144,3196.4850,1395.5184,4119.9031,-5080.3536,-4022.7908,4837.5837,-5723.0205,4769.1844,868.0900,329932.7574,323812.8084,336446.9815,334891.6028,327031.0133,328465.9848,329090.0459,330489.8938,-146912360.5021,-146885427.0901,-146899600.9921,-146903839.0218,331427.2114,-146892519.7760,4232.8649,-2929.3359,-267.0033,2363.3032,-1735.8102,5334.7771,-1907.6674,-3165.3803,2636.1542,-2075.7088,-778.6902,-3707.6235,2393.8991,-4373.0257,-4140.5035,3598.3840,-6210.9822,-3227.6142,-6352.3124,5933.2533,3568.1256,3713.9588,3208.9103,294.1857,5330.2180,-3774.4762,6184.6410,3208.9245,-4031.2114,-4917.0215,354.2864,-1150.1100,2328.0087,4141.2918,-5504.5571,-4917.5702,77.4328,-1980.7278,5164.3605,-3669.1813,-2146.7237,-5949.2439,-6155.1187,-266.2930,-1047.8300,-4471.0123,-1045.8984,1010.9500,4366.9742,6722.8701,-177864.1954,-192316.8432,-187637.1805,-182512.3193,-178499.3849,-181944.0173,-188299.6430,-186188.7496,-99316907.6825,-99312948.4166,-99322884.9154,-99314323.2719,-185140.7284,-99314672.9643,2445.6936,4457.7557,-5044.6240,-5455.1420,-6650.0963,1332.7792,-5461.7550,-5047.1063,4260.8641,-1277.1036,-6559.1328,-4486.3003,-3374.3133,-4713.3834,-1201.1319,-5483.8818,-1686.6685,1825.2884,627.0952,1830.1690,-2831.1375,41.1281,4407.7690,-6112.9718,4097.2789,4021.6446,-2477.2005,4867.8017,-5455.7888,4594.4138,-1692.9541,3979.2079,-5513.5452,1637.4478,-4137.6067,653.9470,-5273.2326,-4117.6124,-3388.9305,1072.1100,1780.3920,790.7298,2552.1785,5516.7784,4538.0117,3422.9600,4608.6254,-3664.6070,2490.1834,1425.7458,138662.9868,140561.4579,142266.2529,139314.0660,145141.8765,139412.3043,130981.8563,140876.1489,-39830508.1844,-39809317.1689,-39842917.3616,-39822919.2881,139756.5291,-39826180.1141,
3600.000,3120.0605,-986.7239,5719.5996,335.5982,-5514.4398,1329.7515,6090.4617,4592.6686,757.0638,4294.3227,2594.9583,835.9300,1168.9354,858.9061,4810.0396,-1057.3321,728.4114,-2805.5172,250.5222,-4196.9781,3265.8721,3399.1084,-6608.6849,5870.8605,-2186.5844,-425.5803,-4098.3569,241.7510,5114.1641,1986.6805,5918.4749,-5912.1489,-5870.8130,2716.5474,2967.3494,5113.8016,-2766.2145,-1373.4252,1671.2700,4940.2834,-3228.9240,-265.0408,-3436.4421,-3678.8866,4666.5029,5749.5919,-3314.4610,6060.3557,-5112.8682,-950.0528,363861.3457,359743.3015,371564.6922,368790.0044,362345.7852,367897.6405,364555.0773,368057.4865,-116101952.9722,-116079661.5853,-116082777.8575,-116094399.3890,367376.6982,-116083017.5130,-5497.4567,5439.3285,-3338.5484,-5309.1229,2471.5563,-6103.3063,-1110.0244,-1390.2302,-4149.7119,-1220.8474,-2394.2211,5686.8506,-3908.9181,6152.5494,1234.6420,-5974.8316,4527.8431,4565.7199,5737.2310,-4782.9573,-5832.3935,-4932.8347,-1082.8421,-2557.5531,-6405.9156,2497.9866,-5463.7601,944.2558,2099.8249,6165.9721,-2009.0989,3482.1862,968.6257,-5681.1026,2922.8798,2946.9604,4267.0504,3947.2444,-6595.5743,831.5263,3379.6587,6028.1972,4884.8995,4431.5918,-3177.3842,3787.1158,5304.9281,-3155.4709,-782.8825,-5862.1662,-93384.3296,-105881.6962,-100152.7570,-97666.2249,-89579.1977,-95338.9637,-99003.3419,-95055.0536,-133951565.2338,-133949643.5850,-133955962.8677,-133955049.3483,-96176.2491,-133948646.7696,2431.9536,-4148.3532,1283.9299,4395.2805,3388.1894,2688.0738,3082.0620,4884.3684,-5481.3515,5034.4801,5923.4715,3600.4263,5442.4517,3045.5414,4775.5028,3273.0383,5069.6311,-4404.3453,-3848.7652,2625.5920,-1222.2841,3421.0205,-1987.9368,2688.4891,-855.8417,-6484.6247,-1183.5912,-6833.7885,4050.8769,-2387.7384,-2852.2051,229.0417,3468.0226,2497.7089,5489.2839,3569.9504,4595.2114,5483.0548,-1017.9788,-4739.1554,-5071.6801,3128.1270,3279.4299,-3805.1810,-3970.0112,750.8480,-2594.1230,-694.3697,-4620.8902,3556.7810,138107.2642,139647.0726,141356.3109,137907.2952,144531.9508,141519.3743,130284.8901,138049.5905,-39836156.7699,-39808954.6848,-39845978.4638,-39830260.7566,139264.1426,-39829063.7084,
7200.000,912.8851,-2028.9267,-3608.2315,1876.7981,6662.3546,2636.7849,-6205.1176,-4900.1191,2946.7178,-688.0103,-6450.8525,-4053.3171,3211.4053,-3328.2767,-3301.6379,2918.0319,-4545.7288,-1239.5848,-3759.6412,4199.9978,477.5621,691.5384,6753.9837,-5967.5369,4223.3500,-4045.1313,4971.0202,4806.6850,-6847.3053,-4211.7467,-2280.9315,3362.9188,6192.5711,1628.8720,-6042.4193,-4021.6040,1210.6928,-2252.5120,774.6723,-3019.3673,-1131.6956,-3543.0598,1409.5909,2674.3343,-3351.3699,-5124.8223,678.8338,-3319.6558,4680.4029,1792.9565,379861.4388,373330.3703,383079.4664,377495.1696,374315.6922,383673.1493,376472.2140,379313.0913,-77380826.7136,-77361460.8545,-77356883.5011,-77369329.4130,379881.9907,-77362951.4400,4059.7924,-6496.0361,4454.2593,6625.2215,-307.2491,4228.8087,2825.5752,4616.1080,5345.0234,5040.7472,1908.9807,-5441.8642,4976.4674,-6048.3249,2992.8475,6163.3533,-1692.0675,-5289.4341,-3504.0358,1016.5841,5238.9353,5015.6557,-942.2429,2716.9830,4409.8786,-2157.6374,2528.7851,-2259.9865,-400.3442,-5293.4781,3547.6360,-4163.9112,-2910.4478,4694.5581,-381.0395,998.0859,-6713.1648,-5606.7866,4943.1752,3230.6212,-4572.3853,-3520.4556,-117.0986,-6346.8675,5974.4302,-1248.7164,-6548.4044,3917.9224,-3258.6021,1978.8258,-3117.5134,-13300.2489,-6132.2573,-4292.5434,5239.7435,-2647.9609,-3794.5909,-1943.8466,-159405663.3640,-159407821.1011,-159405323.6008,-159413255.5658,-1007.3752,-159402577.9497,-5352.2045,1179.7404,3550.9899,-564.2156,1880.0471,-4638.1615,1181.8182,-1294.3514,3237.7735,-4422.3291,-1593.2912,151.4259,-3369.2696,493.9521,-5268.9234,1037.9849,-4834.8347,4298.9477,4609.4054,-5367.5822,4289.7885,-4697.4991,-1530.1413,2284.2192,-3049.0478,5227.9971,4104.5604,4396.7805,153.7507,-1378.1267,5410.3666,-4304.2358,826.1251,-4614.4400,-3315.7284,-5525.9871,-743.1078,-3341.1171,4711.3679,5276.2587,5022.2610,-4622.2845,-6669.7512,-394.9002,806.4155,-4493.3459,-1582.3442,4551.1752,3933.2964,-6394.1876,138572.2915,138707.4809,139874.7419,139800.7170,143556.8175,138049.3369,130180.8154,140200.2185,-39841324.1699,-39809877.6081,-39847522.2780,-39837324.7417,138760.8251,-39831925.4795,
10800.000,-5249.2747,3929.7591,-1296.2620,-3098.7642,-3092.3414,-5989.1966,3467.3678,3012.1299,-4717.4435,-2096.1217,5746.9528,5159.0606,-5215.4081,4638.7990,1824.4989,-3751.9258,6720.9687,4449.2105,6394.8394,-3852.3119,-4671.5120,-4551.7029,-4692.3585,2796.5352,-4988.4278,6393.4033,-5001.2995,-6841.0159,5128.5308,5018.0484,-1999.4340,1174.2920,-3503.4137,-5621.0578,6677.1277,2693.7601,746.5197,4151.3484,-4066.9922,1240.3495,4340.8914,6321.3482,3667.3776,-348.1689,871.7864,3350.1811,2741.5024,-1268.9935,-3493.1994,-3821.8067,372430.5545,363666.6682,370161.9586,363682.1941,362291.0117,372548.7522,364197.7644,368538.7645,-33401347.3477,-33382349.5929,-33375894.8607,-33383796.6203,368127.2454,-33384411.2831,-1760.6473,5086.7928,-3876.5469,-4978.6359,-1383.0847,-1244.7278,-3665.2588,-5241.5288,-4948.4579,-6401.8867,544.7101,2248.8727,-4180.4982,3522.7366,-6231.0511,-3386.2624,-669.1672,5071.3392,914.1162,3458.4927,-2919.9347,-4273.6351,3011.2030,-2266.4563,-72.6605,2552.7709,1573.9445,340.7761,-1578.0421,2106.8992,-4993.9216,4082.1131,3749.7924,-2352.7225,-1399.0729,-5001.2746,5761.5688,5427.3328,-1776.8172,-6351.3826,5077.2487,206.5525,-2811.3281,5368.2904,-6211.7335,-2624.8074,4309.8018,-4185.2529,5924.6492,2240.0839,96013.3749,79693.8480,88498.1622,90989.9661,99952.9664,92205.2909,91253.1919,95191.2365,-173946399.8079,-173953636.2243,-173939518.2830,-173953704.5823,94291.4769,-173943672.7105,3895.8079,2522.2021,-5373.8811,-3655.6308,-6051.9476,2968.7970,-4742.3016,-3233.6159,1021.9677,-74.6990,-3798.0915,-3799.7635,-1309.6657,-3745.7374,2314.4397,-4699.0389,1100.3287,-1602.6248,-2459.3610,4530.6827,-3982.4769,2935.8264,4200.1923,-5944.6488,4642.6907,-1015.7154,-4535.9305,833.4906,-4279.9417,4235.5484,-4276.4340,5383.5410,-4606.2342,2958.3955,-1030.2001,3910.4709,-3656.2109,-974.5214,-5261.8228,-2380.9785,-1711.3095,2490.0816,4995.2783,4310.1296,2862.2148,5452.8415,4432.7692,-5299.4378,-873.8046,5318.5106,139758.2335,137757.6945,138083.7512,141351.5282,142229.8645,134197.2845,130676.3826,136771.2923,-39845861.0797,-39811826.1141,-39847290.5769,-39843167.9980,138246.6128,-39834765.4397,
14400.000,6731.3894,-4912.5772,5636.0664,4012.1742,-2241.7050,6546.2320,829.2307,1009.1905,4642.0138,3513.1868,-887.1984,-4518.7296,4594.6364,-5084.2770,-240.4487,4285.4203,-5469.0777,-5758.4650,-6637.3913,3098.7806,6773.1918,6371.2676,1464.5309,1868.9480,4606.3118,-5474.5293,4274.6326,3799.9514,-1283.6290,-4887.5466,4590.0842,-5085.8138,-937.2523,6675.5278,-4200.1407,-1357.7358,-3392.6492,-4382.4977,6422.7035,408.8366,-5200.5579,-6109.0541,-6613.1440,-3175.3798,2590.1384,-1671.0444,-5695.8523,5017.9850,1165.5887,5395.2688,336365.6011,331322.4745,333517.1703,327215.8059,327194.0147,337046.9875,328652.1983,332359.2941,12826733.3370,12848169.8382,12849752.0553,12848839.3281,332845.4338,12843095.1011,-294.8319,-1471.1537,2651.6874,1005.0166,-80.1810,-1563.9734,4312.5109,4011.6879,2133.2218,3587.9294,-1182.4690,2508.6270,765.6503,523.6252,6555.7948,-1036.3745,2307.0121,-3255.0794,1446.7021,-6109.9326,123.2809,2561.1107,-5054.4596,2718.4401,-4208.9713,-1999.7083,-4994.6238,1515.4662,4023.3828,2152.8975,5104.6723,-3693.8483,-4238.3853,-406.3655,2822.1371,6765.2310,-2322.4732,-2614.6546,-973.9103,6552.4866,-3598.2199,2539.3624,1604.7988,-2781.9797,4352.8125,5971.9351,-448.4722,4031.1106,-6265.5646,-4220.6011,190075.7638,167317.3544,177689.0251,180193.5949,188575.5644,181597.9663,180187.4944,182902.5477,-176588206.7953,-176600306.0493,-176575358.2989,-176590539.4337,183632.8497,-176586234.1103,710.0390,-4634.1303,2585.9284,5521.6725,6549.0996,989.6538,5337.7040,5455.2697,-4661.7310,4480.6985,6735.8465,4390.0006,4958.3621,4658.9279,2119.4568,5296.3692,3397.0013,-2084.4751,-1271.9305,-715.8376,509.2200,698.8687,-4597.7165,6105.6457,-2764.1014,-3808.6556,2187.1023,-5559.7866,5395.2600,-4377.4192,180.4805,-2767.1884,5343.2159,1091.4042,4680.0287,192.4635,5481.6534,4638.0506,2253.0019,-2103.6779,-2748.1976,1568.4404,418.8726,-5462.2237,-4688.5223,-3091.9419,-3636.3241,2385.4183,-2735.1212,-1025.8266,140046.9768,136805.5123,136325.5494,142116.0740,140550.4855,131315.3519,131812.3816,139314.9192,-39849657.6135,-39814562.8985,-39845287.3529,-39846896.5576,137721.5429,-39837583.6017,
18000.000,-4164.5490,5115.8337,-6274.3812,-4791.5241,4985.8264,-3704.1614,-4382.1899,-5153.6509,-3800.5251,-4216.7941,-3969.4741,2741.2390,-2867.0453,4768.9428,-2113.5037,-4457.0065,1411.8205,5274.1226,4211.8168,-1051.4470,-5319.1219,-5685.0474,1595.7337,-5095.4649,-2657.5053,2565.7711,-2463.4788,1630.9884,-2217.8895,3892.3846,-4845.2976,6223.4590,4635.2715,-4122.7615,25.8774,-687.9249,5762.1740,3992.8124,-5965.2841,-2482.2654,4295.3319,2661.0130,3867.6129,6170.8043,-5726.8966,170.5644,6136.4075,-5981.7930,2141.3575,-4346.5507,276556.7895,278301.9179,275403.5168,269951.8964,271519.4007,279959.9485,272251.7041,276728.3310,58142284.7540,58168683.6606,58159925.2978,58164058.4843,276272.8309,58158585.1665,2437.0749,-2683.9046,-644.7354,3098.1539,3658.6005,3872.7800,-4660.1038,-2377.5247,2153.2159,1632.5874,-1471.0967,-6031.2096,3851.6702,-4232.2613,-4011.7197,4646.3623,-3860.3555,-130.2071,-3534.8342,5777.5482,2567.9797,383.0630,6331.1591,-3861.7347,6166.6577,-618.0646,6303.7596,-200.5785,-5873.2083,-5443.9910,-2742.7679,2286.6257,4391.8505,3280.3885,-4389.8845,-5437.7724,-1245.9334,-1802.0359,2581.8440,-3795.5371,-52.1342,-4436.3774,806.8202,295.8416,-1671.0253,-6820.1917,-2852.8758,-2596.1317,4649.7227,3710.2428,270886.8462,244101.7090,255658.0110,257464.0327,265512.7334,259245.3595,257628.7569,262006.8044,-167159530.8868,-167175107.5059,-167143892.3171,-167154688.5496,261304.9866,-167158475.7495,-4761.6783,3779.0206,2389.6308,-3900.5576,-3136.1411,-4198.0976,-2649.7459,-3847.4514,5349.2877,-4999.6611,-5469.0515,-1482.7934,-4835.7248,-2699.7439,-5201.3137,-2483.1803,-5478.4961,4489.1987,4175.5020,-3602.7789,3348.3568,-3902.5450,2482.5961,-2718.0026,-1211.9833,6430.0235,1480.0526,6692.9746,-2774.1298,1680.9359,4012.3608,-1786.1112,-2602.7153,-4269.0458,-5328.1035,-4201.0553,-3516.3698,-5337.6466,2245.0166,5180.0472,5380.9563,-4421.1572,-5554.4600,3059.7729,3454.8611,-1194.9591,-182.1641,2147.4385,4665.8701,-3919.9235,139975.6479,135855.5421,134930.6506,142301.0659,138515.1057,129246.0255,133666.6263,135628.9922,-39852650.4226,-39817899.2392,-39842014.3235,-39847412.7128,137185.6531,-39840379.9780,
21600.000,-430.0571,-4219.4439,3236.7249,4452.5556,-3505.8425,-817.4960,5632.9846,6795.9480,2898.7475,3848.7356,4894.6791,105.2927,1076.1278,-3229.0997,4843.9895,3233.3842,2848.7042,-3849.4084,-373.2420,-2362.7563,1261.3598,3375.9674,-3624.3062,5301.8442,-864.3864,-64.6069,-619.4191,-4749.0202,3943.5210,-1741.3539,3840.7552,-4551.8015,-5816.9607,-222.1996,3466.6216,3541.0037,-5924.0949,-3403.2009,2509.1353,4866.1070,-2955.2925,2000.1852,2112.3150,-6626.9679,6847.8846,1732.8315,-3154.3807,4408.6505,-5363.5272,396.0272,197900.2936,207917.0192,199531.0237,195384.7530,199364.9560,205176.4177,198823.8840,201374.9584,99448980.0534,99482141.5129,99460873.9167,99464896.4558,202007.4712,99465745.4150,-4633.1792,5444.5531,-2556.3488,-5275.3066,-5561.1344,-5338.7692,3640.3362,735.3468,-5672.2444,-5410.1151,4818.0855,6258.9014,-6649.9208,6049.7577,437.7259,-5770.4115,5069.1112,3969.3868,5282.7986,-3378.2431,-4867.2863,-3900.8792,-5890.0804,3864.9524,-5252.1446,4380.4589,-5434.6576,-3521.6202,5315.1903,6343.2041,-1588.5643,717.6450,-3190.8723,-5493.3712,5406.5676,2217.4167,3336.8849,5415.2355,-3663.3626,-44.3008,4292.8273,5263.3947,-302.3860,1409.4241,-833.3770,4755.2991,4595.1767,-682.0252,-2245.6684,-2468.9817,333038.0110,305238.9537,317307.2425,317912.2641,325789.7689,320012.9750,319362.3364,321644.2560,-146313910.8476,-146330628.0343,-146299984.0716,-146306097.6825,322336.9353,-146313660.6985,4915.0819,-532.4096,-5345.4562,-228.7431,-2205.2662,4127.5868,-1710.6758,-498.6297,-2692.7537,1131.4852,703.5899,-2629.8705,988.3371,-951.8148,4878.6273,-1962.3302,3600.6098,-4187.3545,-4443.8671,5505.7992,-4575.0820,4577.2135,967.9520,-2290.2190,4256.8154,-5409.7978,-4260.4208,-3562.8596,-1810.3465,2081.9482,-5472.9468,5079.4415,-1871.6710,3954.1937,2508.6937,5483.6529,-925.7113,2584.6134,-5259.5945,-4887.3613,-4518.0671,3803.8736,6460.2472,1296.9397,6.4511,4717.8697,3832.4442,-5225.5397,-3779.8154,6451.4539,139708.9514,134910.8337,134129.3056,142024.1252,136195.8394,127864.3104,136295.6803,138205.6881,-39854826.7980,-39821691.5264,-39838436.5191,-39843929.7468,136638.9822,-39843154.5811,
