sl_20_5400_20311202 Coordinates.csv
2031/12/02 07:47:00.0000 UTC

Generated: Tue Oct  8 21:54:51 2024,
Start: 2031/12/02 07:47:00.00, Stop: 2031/12/02 09:17:00.00,
TIME_UNITS,STARLINK-30077 - X-Coordinate,STARLINK-3708 - X-Coordinate,STARLINK-5975 - X-Coordinate,STARLINK-5047 - X-Coordinate,STARLINK-30233 - X-Coordinate,STARLINK-32112 - X-Coordinate,STARLINK-30879 - X-Coordinate,STARLINK-2640 - X-Coordinate,STARLINK-31665 - X-Coordinate,STARLINK-4732 - X-Coordinate,STARLINK-11172 [DTC] - X-Coordinate,STARLINK-30980 - X-Coordinate,STARLINK-31647 - X-Coordinate,STARLINK-2616 - X-Coordinate,STARLINK-30446 - X-Coordinate,STARLINK-3599 - X-Coordinate,STARLINK-31836 - X-Coordinate,STARLINK-5336 - X-Coordinate,STARLINK-3809 - X-Coordinate,STARLINK-1174 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30077 - Y-Coordinate,STARLINK-3708 - Y-Coordinate,STARLINK-5975 - Y-Coordinate,STARLINK-5047 - Y-Coordinate,STARLINK-30233 - Y-Coordinate,STARLINK-32112 - Y-Coordinate,STARLINK-30879 - Y-Coordinate,STARLINK-2640 - Y-Coordinate,STARLINK-31665 - Y-Coordinate,STARLINK-4732 - Y-Coordinate,STARLINK-11172 [DTC] - Y-Coordinate,STARLINK-30980 - Y-Coordinate,STARLINK-31647 - Y-Coordinate,STARLINK-2616 - Y-Coordinate,STARLINK-30446 - Y-Coordinate,STARLINK-3599 - Y-Coordinate,STARLINK-31836 - Y-Coordinate,STARLINK-5336 - Y-Coordinate,STARLINK-3809 - Y-Coordinate,STARLINK-1174 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30077 - Z-Coordinate,STARLINK-3708 - Z-Coordinate,STARLINK-5975 - Z-Coordinate,STARLINK-5047 - Z-Coordinate,STARLINK-30233 - Z-Coordinate,STARLINK-32112 - Z-Coordinate,STARLINK-30879 - Z-Coordinate,STARLINK-2640 - Z-Coordinate,STARLINK-31665 - Z-Coordinate,STARLINK-4732 - Z-Coordinate,STARLINK-11172 [DTC] - Z-Coordinate,STARLINK-30980 - Z-Coordinate,STARLINK-31647 - Z-Coordinate,STARLINK-2616 - Z-Coordinate,STARLINK-30446 - Z-Coordinate,STARLINK-3599 - Z-Coordinate,STARLINK-31836 - Z-Coordinate,STARLINK-5336 - Z-Coordinate,STARLINK-3809 - Z-Coordinate,STARLINK-1174 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-3629.2293,5964.8547,-5166.6118,-2489.5365,690.8523,4084.6906,-3256.2190,1986.4889,5082.0097,-3457.2737,0.0000,754.3577,2156.1076,-4641.2380,3326.4672,74.5431,4269.6865,-1078.6672,-2667.7176,-1264.7322,19564.4839,-11865.5658,-646.6396,1535.2443,6473.9402,3576.7480,-1659.9563,1946.2174,87862863.0950,87823325.0943,87852578.0878,87841334.9630,2530.4846,87843885.7032,4222.0081,-1640.5230,1431.9773,388.2527,-6288.7188,5400.2854,-4271.4372,4906.5226,1784.7907,-2559.7211,0.0000,5092.4801,6490.3826,-3476.9677,-4950.4466,-4320.6534,5327.8856,5224.6025,5571.9690,-4025.3506,-386155.5312,-374428.8676,-389646.0271,-386592.0368,-377089.9897,-385047.5778,-383321.2115,-386175.4089,208105854.4765,208124396.0324,208114838.9409,208123186.4056,-384694.2091,208113116.6971,-4090.1704,2329.3257,-4358.4182,6434.4789,-2767.5559,889.3051,-4286.7396,4273.4205,4205.9069,-5427.7316,0.0000,4634.0094,-202.6972,3755.8100,3456.9647,-5375.5479,97.7673,-4438.1336,-3073.2911,5353.3376,126519.9494,121233.1178,125320.4309,122353.7978,128373.4726,125750.4513,114772.6241,122656.9184,-79394923.3651,-79426117.0284,-79376073.6513,-79384862.5855,123555.6481,-79392802.2043,
3000.000,-1638.5824,4674.5682,-4854.2965,-1372.6854,-1058.1917,4984.5860,-4976.2200,3081.2939,5979.1490,-4903.7579,0.0000,2824.9908,3174.8172,-5977.0983,2045.5054,-1998.0495,4973.9300,1039.1911,-1636.4604,-3327.9631,27783.5811,-3970.6849,7363.1965,9227.5326,14556.8092,11637.3797,6454.2019,9842.3367,83300803.9556,83261223.5328,83290161.3112,83278602.2326,10658.0374,83281768.7695,4862.0566,-2680.0248,3407.2434,2301.7253,-5632.5270,4576.3121,-3266.4201,3210.5558,18.0504,-1073.9740,0.0000,4823.1303,5727.1782,-2648.7474,-6194.5875,-3657.7852,4274.5304,4970.4752,6550.5513,-3619.4026,-385596.2272,-374536.2605,-389478.7627,-386308.6380,-376928.0998,-385428.8656,-383162.2433,-386130.3769,209977335.7200,209995286.0045,209986734.6059,209994667.8438,-384575.5709,209984517.0070,-4626.5848,3825.0436,-3544.0738,6368.6626,-3853.4527,-937.2302,-3434.6726,5143.8315,3311.6585,-4770.6418,0.0000,4092.6162,-1989.6853,2242.7898,2234.0077,-5495.0591,1893.0363,-4729.7841,-1415.7233,4722.5872,126462.2007,121149.6208,125191.6858,122460.7001,128291.5804,125621.0750,114740.2690,123012.9879,-79392704.8799,-79424190.4368,-79373876.2901,-79383106.4762,123508.8871,-79390841.7166,
3300.000,509.1054,2853.1234,-4100.1133,-188.6372,-2733.9449,5376.9747,-6203.9057,3911.6399,6290.4412,-5894.8273,0.0000,4616.2831,3889.1389,-6713.2094,584.6796,-3891.3813,5180.2947,3067.7862,-457.0185,-5045.0046,35986.2361,3924.4931,15371.7103,16948.4390,22634.0290,19687.8540,14562.7013,17794.1212,78698902.3366,78659296.1397,78687883.1111,78676031.2697,18781.7398,78679812.4451,5071.5718,-3460.2270,5040.2284,4019.5893,-4446.3671,3271.8775,-1969.7124,1196.5686,-1724.2323,472.6614,0.0000,4125.2418,4368.9770,-1581.7051,-6829.5088,-2688.1673,2765.0400,4281.4251,6870.4780,-2892.7214,-384861.8949,-374478.0108,-389137.9030,-385822.7966,-376596.4005,-385617.5103,-382832.1809,-385810.9325,211748823.5698,211766185.8159,211758620.8287,211766114.3536,-384285.2320,211755921.6512,-4663.6908,4850.5125,-2346.8470,5617.6360,-4522.6557,-2658.9078,-2205.4848,5433.3237,2047.8878,-3602.4514,0.0000,3112.8446,-3555.3375,487.4852,768.0323,-5019.2484,3476.0235,-4517.7262,395.6655,3561.8274,126404.1378,121066.2382,125059.6697,122597.7248,128207.3966,125430.8559,114711.9247,123404.7526,-79390485.3151,-79422261.6904,-79371688.1384,-79381363.2340,123462.0589,-79388880.9918,
3600.000,2602.9136,710.2006,-2965.9663,948.6844,-4177.2420,5237.4790,-6815.0096,4393.7428,5976.4040,-6323.5657,0.0000,5955.0729,4243.9249,-6779.4570,-926.2436,-5412.7732,4882.7006,4810.0473,772.8715,-6236.8636,44168.7294,11816.5002,23375.3552,24700.6435,30702.0544,27727.3407,22661.9452,25806.4566,74059349.6565,74019734.2022,74047935.7383,74035815.9475,26897.9648,74040208.2436,4830.3826,-3904.7515,6172.9890,5358.3112,-2851.3830,1609.7741,-498.2683,-922.8949,-3275.4094,1937.8091,0.0000,3056.9438,2552.1537,-362.5872,-6791.7961,-1503.8261,945.6667,3221.9297,6500.8551,-1907.0794,-383953.0216,-374254.1277,-388623.5166,-385141.7526,-376095.0816,-385603.1520,-382331.2122,-385215.3936,213419470.4027,213436248.3490,213429649.1650,213436678.7652,-383823.3012,213426483.1417,-4197.5102,5280.0443,-895.7579,4261.6192,-4703.2385,-4083.4876,-733.9333,5109.3340,555.5208,-2047.7079,0.0000,1799.5729,-4726.1234,-1320.4845,-781.4875,-3999.2086,4669.3271,-3824.3523,2163.9907,2001.1275,126345.7640,120982.9708,124924.5448,122757.8204,128120.9358,125187.9867,114687.5880,123800.5672,-79388264.7878,-79420330.7704,-79369509.1348,-79379632.2936,123415.1636,-79386920.0300,
3900.000,4437.5555,-1508.2735,-1549.0703,1937.3558,-5247.7638,4594.6798,-6747.1123,4473.1907,5060.3119,-6136.7551,0.0000,6713.1428,4216.8118,-6173.9783,-2353.5063,-6404.5278,4124.1941,6095.2166,1949.6410,-6779.9733,52327.3557,19701.8682,31370.5819,32482.7917,38757.3447,35755.1069,30748.3451,33879.8134,69384355.3539,69344747.0114,69372529.4906,69360168.1128,35003.0881,69365165.6927,4157.1449,-3968.1883,6697.5488,6169.7723,-1005.5611,-247.8652,1015.6992,-2926.5383,-4490.3793,3190.7692,0.0000,1709.2807,461.3666,907.2029,-6085.3114,-212.3279,-1002.0674,1887.4688,5481.4000,-746.6624,-382870.1728,-373864.6932,-387935.7482,-384273.4830,-375424.4092,-385379.5415,-381659.6008,-384349.2652,214988476.6153,215004674.5027,214999019.2373,215005562.0534,-383189.9644,214995402.0140,-3278.0569,5061.0941,652.3266,2446.1227,-4375.8226,-5052.5389,818.3183,4208.3092,-998.8652,-272.8971,0.0000,293.4935,-5372.8219,-2986.0710,-2246.1009,-2544.8903,5339.4781,-2723.1181,3696.8520,215.6747,126287.0825,120899.8195,124786.4791,122933.5830,128032.2119,124902.8084,114667.2568,124167.7713,-79386043.4155,-79418397.6577,-79367339.2129,-79377913.1011,123368.2013,-79384958.8312,
4200.000,5833.3826,-3548.4561,25.9534,2696.5330,-5837.4553,3525.0031,-6006.3849,4131.2080,3626.8938,-5341.9238,0.0000,6819.8180,3818.5422,-4962.5613,-3571.0871,-6760.6807,2990.6964,6795.7259,2972.3422,-6619.5483,60458.4251,27577.1309,39353.8401,40290.2177,46796.3661,43770.0193,38818.3222,42010.0738,64676145.8355,64636560.8101,64663891.6581,64651316.5307,43093.4901,64656911.2820,3108.2659,-3640.4650,6566.5948,6358.3177,911.8164,-2115.5875,2436.4081,-4607.4573,-5259.2107,4124.1754,0.0000,198.7394,-1689.5117,2119.7785,-4780.6439,1072.5751,-2879.7632,396.3099,3917.9695,488.6537,-381613.9924,-373309.8618,-387074.8186,-383225.3978,-374584.7254,-384944.3500,-380817.6858,-383225.4881,216455091.0066,216470713.5745,216465979.1189,216472013.7164,-382385.4835,216461927.2100,-2004.2157,4220.4439,2129.6873,366.6838,-3575.5521,-5458.7101,2280.5642,2831.7572,-2441.8308,1531.2550,0.0000,-1244.0357,-5424.2759,-4330.1574,-3466.9215,-813.7568,5411.6961,-1331.0794,4827.6272,-1594.0186,126228.0965,120816.7852,124645.6461,123118.3399,127941.2379,124585.8627,114650.9310,124474.8831,-79383821.3157,-79416462.3330,-79365178.3024,-79376205.1131,123321.1719,-79382997.3953,
4500.000,6654.1687,-5177.6327,1617.8675,3172.8632,-5881.4788,2143.3150,-4667.0635,3388.1040,1814.4126,-4008.1210,0.0000,6268.6421,3090.7236,-3270.8655,-4471.5725,-6439.0158,1600.9943,6840.3103,3751.0123,-5775.2671,68558.2655,35438.8251,47321.5797,48116.1310,54815.5928,51770.3077,46868.3085,50188.5849,59936963.4155,59897417.7328,59924265.4605,59911505.8215,51165.5571,59917687.4026,1773.7381,-2948.4333,5797.8942,5892.6318,2717.3265,-3803.0045,3636.5692,-5794.7649,-5516.8942,4663.1745,0.0000,-1342.6772,-3679.1120,3169.6325,-3007.5989,2240.6460,-4492.4245,-1120.6010,1971.0074,1691.5677,-380185.2019,-372589.8611,-386041.0249,-382003.6469,-373576.4480,-384298.2278,-379805.8817,-381864.1785,217818611.1384,217833663.6203,217829825.6929,217835332.1320,-381410.1972,217825356.4374,-513.4277,2861.0576,3376.1449,-1752.3442,-2388.5049,-5257.0807,3492.0534,1135.0761,-3612.6566,3170.5310,0.0000,-2648.4879,-4874.7745,-5208.8141,-4311.9186,1005.9971,4877.9722,203.2823,5433.6684,-3225.0254,126168.8091,120733.8686,124502.2244,123306.6916,127848.0263,124246.5988,114638.6114,124693.9778,-79381598.6062,-79414524.7765,-79363026.3286,-79374507.7956,123274.0755,-79381035.7223,
4800.000,6820.8466,-6211.0884,3081.4561,3343.5387,-5365.6509,590.5718,-2863.6946,2303.1675,-198.9706,-2259.9858,0.0000,5117.3686,2101.5309,-1270.7728,-4975.1969,-5466.5659,94.2372,6221.7719,4214.2510,-4338.4999,76623.2235,43283.4924,55270.2526,55952.7196,62811.5091,59753.5504,54894.7493,58402.4894,55169065.2479,55129574.7379,55155908.9771,55142995.3895,59215.6833,55149751.2790,269.9291,-1954.3809,4471.8880,4810.4942,4240.8023,-5133.8553,4508.6004,-6371.4397,-5248.2778,4771.1117,0.0000,-2778.8971,-5301.0042,3962.3933,-941.8110,3194.4080,-5668.7246,-2530.9224,-161.4437,2756.3669,-378584.6001,-371704.9908,-384834.7410,-380612.9700,-372400.0706,-383443.7150,-378624.6779,-380291.7295,219078383.6710,219092871.7897,219089904.9896,219094864.8905,-380264.5203,219085036.5061,1032.9810,1149.8163,4256.6300,-3682.6068,-942.7587,-4469.8280,4319.7942,-689.9362,-4381.2885,4468.5206,0.0000,-3769.9440,-3784.6628,-5528.3239,-4689.9948,2716.0537,3797.9082,1715.8628,5449.3986,-4495.0794,126109.2233,120651.0707,124356.3974,123494.5966,127752.5886,123892.8133,114630.3008,124803.0936,-79379375.4052,-79412584.9685,-79360883.2137,-79372820.6223,123226.9121,-79379073.8122,
5100.000,6319.5241,-6533.7204,4280.7226,3215.7462,-4329.3492,-980.2583,-777.1996,970.5628,-2212.9115,-265.7497,0.0000,3481.4413,939.7193,837.2967,-5036.4359,-3937.5550,-1383.8942,4998.2450,4315.5246,-2461.6850,84649.6664,51107.6808,63196.3142,63791.9309,70780.6105,67716.7795,62894.1040,66635.3702,50374722.2519,50335302.5327,50361094.0696,50348058.3452,67240.2721,50355373.8941,-1270.2630,-751.1755,2722.8947,3215.5367,5341.4589,-5964.2361,4973.9419,-6286.2012,-4487.9873,4451.2240,0.0000,-3981.6097,-6385.0395,4422.8579,1212.8501,3857.0168,-6279.4408,-3712.3760,-2264.1218,3587.7870,-376813.0626,-370655.6236,-383456.4174,-379056.8600,-371056.1626,-382384.3507,-377274.6385,-378539.1928,220233804.6771,220247734.6391,220245612.4992,220250009.1045,-378948.9439,220240363.6410,2467.3543,-702.8541,4675.8525,-5216.9407,605.2048,-3183.9804,4673.0786,-2437.0559,-4662.5754,5285.8076,0.0000,-4489.0589,-2274.1431,-5254.6764,-4560.4790,4129.9826,2292.2684,3044.6777,4873.1622,-5262.8698,126049.3420,120568.3921,124208.3531,123679.2032,127654.9360,123530.6029,114626.0032,124788.4198,-79377151.8307,-79410642.8887,-79358748.8765,-79371143.0742,123179.6818,-79377111.6652,
5400.000,5202.6965,-6113.3841,5101.4039,2822.9017,-2863.1712,-2418.9298,1383.5250,-488.6110,-4024.7536,1779.3398,0.0000,1521.9784,-292.7847,2844.2654,-4647.8485,-2003.9125,-2695.1991,3287.6439,4037.8333,-341.5704,92633.9838,58907.9458,71096.2247,71625.9288,78719.4060,75656.6210,70862.8482,74868.2164,45556218.0300,45516884.4923,45542105.2978,45528980.4207,75235.7379,45536838.9079,-2709.0420,545.8999,725.1366,1266.5507,5921.1140,-6198.4270,4989.7740,-5557.8363,-3315.7771,3744.4883,0.0000,-4841.3979,-6815.6405,4501.8669,3244.2693,4177.9797,-6252.1407,-4563.2441,-4126.3057,4108.9757,-374871.5413,-369442.2045,-381906.5814,-377337.8396,-369545.3684,-381124.0695,-375756.4018,-376639.9731,221284319.9314,221297698.4209,221296393.4617,221300211.6952,-377464.0349,221290783.7717,3634.1196,-2469.1998,4588.4940,-6191.6563,2087.4663,-1542.3353,4513.2191,-3909.3570,-4425.3959,5534.8288,0.0000,-4729.5045,-510.5626,-4416.9524,-3937.2941,5093.8638,529.6913,4047.4490,3767.3776,-5443.2954,125989.1682,120485.8338,124058.2833,123858.5972,127555.0788,123164.5700,114625.7241,124645.9516,-79374928.0011,-79408698.5167,-79356623.2330,-79369474.6376,123132.3845,-79375149.2810,
