sl_5_5400_20310312 Coordinates.csv
2031/03/12 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:17 2024,
Start: 2031/03/12 07:47:00.00, Stop: 2031/03/12 09:17:00.00,
TIME_UNITS,STARLINK-30951 - X-Coordinate,STARLINK-31268 - X-Coordinate,STARLINK-32269 - X-Coordinate,STARLINK-31692 - X-Coordinate,STARLINK-5423 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30951 - Y-Coordinate,STARLINK-31268 - Y-Coordinate,STARLINK-32269 - Y-Coordinate,STARLINK-31692 - Y-Coordinate,STARLINK-5423 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30951 - Z-Coordinate,STARLINK-31268 - Z-Coordinate,STARLINK-32269 - Z-Coordinate,STARLINK-31692 - Z-Coordinate,STARLINK-5423 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3024.9697,0.0000,2831.9365,0.0000,2165.5595,-63240.9704,-84850.3587,-63920.7378,-68167.3893,-76957.1731,-73689.8543,-69604.5208,-68474.2312,-65218096.1131,-65217501.1874,-65194280.4243,-65208674.7764,-69494.8169,-65200569.8545,5012.3932,0.0000,3236.9367,0.0000,5663.2931,-349672.5723,-370974.2862,-358294.9525,-354888.6541,-356042.0587,-358065.3521,-362895.1704,-359617.5413,-106048646.7304,-106082219.1108,-106046989.8846,-106055355.4038,-358930.9014,-106044840.7487,-3727.5351,0.0000,5294.1826,0.0000,-3358.6822,-88207.9575,-95216.7722,-88728.7064,-91768.5169,-85874.7180,-91441.1864,-100003.3364,-92490.1833,-35745261.6313,-35759588.3542,-35751042.4817,-35737502.6185,-91229.5640,-35735477.6989,
300.000,4141.6517,0.0000,4593.9969,0.0000,2419.4822,-55881.6587,-77030.2675,-56323.1906,-60502.9882,-69429.3181,-65914.4161,-62075.4840,-60881.7099,-62881608.5888,-62880255.3855,-62857572.5321,-62871806.4475,-61918.0295,-62864165.4350,3326.1799,0.0000,2152.9546,0.0000,4173.0033,-350709.6749,-372599.1529,-359792.3524,-356509.9442,-357420.2952,-359424.5172,-364240.1618,-361348.3178,-107444882.2454,-107478697.4025,-107442701.1431,-107451928.3894,-360284.8641,-107441099.1640,-4467.7285,0.0000,4560.9490,0.0000,-4978.1589,-88272.5152,-95318.0421,-88825.8827,-91994.7344,-85955.8108,-91233.8198,-100124.7628,-92267.6875,-35744560.0039,-35758881.4811,-35749999.0672,-35737005.4938,-91312.7053,-35734619.9208,
600.000,4901.0755,0.0000,5896.0409,0.0000,2491.5360,-48508.6522,-69178.6753,-48701.1914,-52808.8295,-61874.1168,-58088.7785,-54520.6379,-53330.3668,-60515239.7935,-60513124.7188,-60491008.2587,-60505033.8620,-54315.0868,-60497878.2054,1329.3410,0.0000,896.4557,0.0000,2247.1727,-351594.6932,-374058.5450,-361129.6677,-357989.9720,-358640.7625,-360619.7145,-365427.2918,-362835.8601,-108789649.2427,-108823690.4649,-108786934.1527,-108797003.6922,-361478.9113,-108785892.5647,-4732.2794,0.0000,3316.7045,0.0000,-6065.9751,-88337.8440,-95419.0252,-88927.7311,-92216.4551,-86039.4635,-91026.9472,-100241.8134,-91969.0845,-35743853.8270,-35758173.6831,-35748943.1193,-35736504.5521,-91395.7841,-35733762.0878,
900.000,5232.5384,0.0000,6597.7675,0.0000,2389.2902,-41124.9643,-61299.0954,-41058.1523,-45089.5746,-54294.8839,-50213.8587,-46943.2669,-45822.7343,-58120123.2770,-58117243.0971,-58095721.7610,-58109492.4841,-46689.3632,-58102841.5658,-784.1048,0.0000,-416.0055,0.0000,82.7058,-352327.5038,-375351.8419,-362306.2696,-359330.0649,-359702.8944,-361650.2417,-366456.0911,-364060.5309,-110082308.6361,-110116559.1477,-110079051.0996,-110089941.0730,-362512.5429,-110078581.7947,-4493.2571,0.0000,1700.6236,0.0000,-6507.0548,-88403.9183,-95519.7198,-89034.2159,-92431.9114,-86125.6521,-90822.8437,-100354.5103,-91625.2142,-35743143.0319,-35757464.9526,-35747874.5458,-35735999.2602,-91478.8004,-35732904.1998,
1200.000,5101.5114,0.0000,6620.6994,0.0000,2129.3779,-33733.6123,-53395.0531,-33397.4979,-37350.4091,-46694.9435,-42290.4342,-39346.6639,-38356.7592,-55697406.2476,-55693758.0907,-55672860.7980,-55686331.4801,-39044.2430,-55680202.5781,-2810.2636,0.0000,-1666.2755,0.0000,-2098.4460,-352908.0406,-376478.4977,-363321.6024,-360531.6774,-360606.1949,-362515.5961,-367326.1555,-365011.3777,-111322246.3008,-111356689.2692,-111318439.1797,-111330125.3557,-363385.3302,-111318552.6529,-3775.9789,0.0000,-106.1774,0.0000,-6254.9595,-88470.7143,-95620.1244,-89145.2924,-92638.8675,-86214.3539,-90624.5313,-100462.8740,-91269.8261,-35742427.5523,-35756755.2817,-35746793.2687,-35735489.0924,-91561.7540,-35732046.2570,
1500.000,4513.2971,0.0000,5957.4544,0.0000,1735.0533,-26337.6160,-45470.0851,-25722.6636,-29597.1926,-39077.6276,-34319.2661,-31734.1293,-30926.1821,-53248249.0229,-53243830.3810,-53223586.1783,-53236713.1652,-31383.1180,-53231121.4169,-4554.8156,0.0000,-2745.0553,0.0000,-4071.8338,-353336.2948,-377438.0416,-364175.1844,-361596.2531,-361350.2381,-363215.5385,-368037.1466,-365686.3859,-112508873.3654,-112543491.9077,-112504510.8889,-112516966.7201,-364096.9156,-112505216.1853,-2656.4463,0.0000,-1901.1023,0.0000,-5336.3579,-88538.2089,-95720.2371,-89260.9069,-92834.5123,-86305.5476,-90435.9944,-100566.9231,-90936.6142,-35741707.3236,-35756044.6627,-35745699.2256,-35734973.5286,-91644.6450,-35731188.2592,
1800.000,3513.5840,0.0000,4673.1120,0.0000,1234.2496,-18939.9963,-37527.7368,-18037.0940,-21836.6240,-31446.2744,-26301.3358,-24108.9689,-23521.2033,-50773824.4738,-50768633.2048,-50749071.1998,-50761812.4446,-23709.3868,-50756770.8137,-5851.6125,0.0000,-3561.1988,0.0000,-5633.3201,-353612.3152,-378230.0777,-364866.6081,-362524.9819,-361934.6684,-363750.1731,-368588.7915,-366091.9096,-113641626.4917,-113676403.6818,-113636704.2993,-113649900.9821,-364647.0132,-113638008.9650,-1253.5901,0.0000,-3483.1970,0.0000,-3848.4105,-88606.3805,-95820.0563,-89380.9971,-93015.3580,-86399.2129,-90262.4194,-100666.6745,-90656.5553,-35740982.2836,-35755333.0876,-35744592.3712,-35734452.0534,-91727.4732,-35730330.2064,
2100.000,2185.5576,0.0000,2898.3931,0.0000,658.2106,-11543.7741,-29571.5614,-10344.2412,-14076.3875,-23804.2271,-18238.2561,-16474.4935,-16129.3319,-48275317.4624,-48269351.7919,-48250501.0845,-48262816.2480,-16026.4526,-48258335.4953,-6578.7468,0.0000,-4048.9010,0.0000,-6620.3325,-353736.2087,-378854.2859,-365395.5405,-363318.4044,-362359.2007,-364120.0389,-368980.8834,-366241.5038,-114719968.1415,-114754887.0171,-114714483.3247,-114728389.8624,-365035.4088,-114716393.3593,283.1136,0.0000,-4675.9344,0.0000,-1949.1412,-88675.2083,-95919.5800,-89505.4919,-93177.1789,-86495.3308,-90110.4130,-100762.1434,-90455.7631,-35740252.3722,-35754620.5485,-35743472.6780,-35733924.1540,-91810.2386,-35729472.0988,
2400.000,643.4806,0.0000,815.7007,0.0000,40.5585,-4151.9690,-21605.1182,-2647.5633,-6325.2032,-16154.8324,-10132.9109,-8834.0171,-8736.3265,-45753924.2752,-45747182.7979,-45729072.4072,-45740922.9589,-8337.7221,-45737011.6168,-6670.3845,0.0000,-4172.1904,0.0000,-6929.4652,-353708.1399,-379310.4213,-365761.7240,-363975.8296,-362623.6202,-364326.1897,-369213.2814,-366154.3979,-115743386.8320,-115778430.4022,-115737337.9715,-115751921.2421,-365261.9597,-115739857.7851,1789.5391,0.0000,-5346.7893,0.0000,158.7889,-88744.6728,-96018.8067,-89634.3119,-93315.0623,-86593.8831,-89988.0991,-100853.3436,-90353.9376,-35739517.5314,-35753907.0373,-35742340.1380,-35733389.3195,-91892.9411,-35728613.9363,
