sl_100_86400_20310112 Coordinates.csv
2031/01/12 07:47:00.0000 UTC

Generated: Tue Oct  8 21:58:16 2024,
Start: 2031/01/12 07:47:00.00, Stop: 2031/01/13 07:47:00.00,
TIME_UNITS,STARLINK-4160 - X-Coordinate,STARLINK-3740 - X-Coordinate,STARLINK-31031 - X-Coordinate,STARLINK-5656 - X-Coordinate,STARLINK-31382 - X-Coordinate,STARLINK-2748 - X-Coordinate,STARLINK-30818 - X-Coordinate,STARLINK-5770 - X-Coordinate,STARLINK-3922 - X-Coordinate,STARLINK-3759 - X-Coordinate,STARLINK-31784 - X-Coordinate,STARLINK-6299 - X-Coordinate,STARLINK-5345 - X-Coordinate,STARLINK-1433 - X-Coordinate,STARLINK-5826 - X-Coordinate,STARLINK-2063 - X-Coordinate,STARLINK-5763 - X-Coordinate,STARLINK-3832 - X-Coordinate,STARLINK-31307 - X-Coordinate,STARLINK-3584 - X-Coordinate,STARLINK-30792 - X-Coordinate,STARLINK-31975 - X-Coordinate,STARLINK-31368 - X-Coordinate,STARLINK-3845 - X-Coordinate,STARLINK-4632 - X-Coordinate,STARLINK-3824 - X-Coordinate,STARLINK-3953 - X-Coordinate,STARLINK-2483 - X-Coordinate,STARLINK-31484 - X-Coordinate,STARLINK-6181 - X-Coordinate,STARLINK-5260 - X-Coordinate,STARLINK-6137 - X-Coordinate,STARLINK-30511 - X-Coordinate,STARLINK-4018 - X-Coordinate,STARLINK-3293 - X-Coordinate,STARLINK-4366 - X-Coordinate,STARLINK-4573 - X-Coordinate,STARLINK-5995 - X-Coordinate,STARLINK-30353 - X-Coordinate,STARLINK-1460 - X-Coordinate,STARLINK-31387 - X-Coordinate,STARLINK-1574 - X-Coordinate,STARLINK-1957 - X-Coordinate,STARLINK-6293 - X-Coordinate,STARLINK-11265 [DTC] - X-Coordinate,STARLINK-2369 - X-Coordinate,STARLINK-30441 - X-Coordinate,STARLINK-4512 - X-Coordinate,STARLINK-5282 - X-Coordinate,STARLINK-31285 - X-Coordinate,STARLINK-5997 - X-Coordinate,STARLINK-4306 - X-Coordinate,STARLINK-30217 - X-Coordinate,STARLINK-6242 - X-Coordinate,STARLINK-30405 - X-Coordinate,STARLINK-3069 - X-Coordinate,STARLINK-31763 - X-Coordinate,STARLINK-1918 - X-Coordinate,STARLINK-3571 - X-Coordinate,STARLINK-31466 - X-Coordinate,STARLINK-30092 - X-Coordinate,STARLINK-1079 - X-Coordinate,STARLINK-32098 - X-Coordinate,STARLINK-2013 - X-Coordinate,STARLINK-2427 - X-Coordinate,STARLINK-30869 - X-Coordinate,STARLINK-31029 - X-Coordinate,STARLINK-5801 - X-Coordinate,STARLINK-31582 - X-Coordinate,STARLINK-3807 - X-Coordinate,STARLINK-5887 - X-Coordinate,STARLINK-4112 - X-Coordinate,STARLINK-30489 - X-Coordinate,STARLINK-5706 - X-Coordinate,STARLINK-5864 - X-Coordinate,STARLINK-6057 - X-Coordinate,STARLINK-30875 - X-Coordinate,STARLINK-5277 - X-Coordinate,STARLINK-31263 - X-Coordinate,STARLINK-4275 - X-Coordinate,STARLINK-3620 - X-Coordinate,STARLINK-1271 - X-Coordinate,STARLINK-4587 - X-Coordinate,STARLINK-31354 - X-Coordinate,STARLINK-5979 - X-Coordinate,STARLINK-4332 - X-Coordinate,STARLINK-3277 - X-Coordinate,STARLINK-4536 - X-Coordinate,STARLINK-5496 - X-Coordinate,STARLINK-4115 - X-Coordinate,STARLINK-1408 - X-Coordinate,STARLINK-4787 - X-Coordinate,STARLINK-30943 - X-Coordinate,STARLINK-4310 - X-Coordinate,STARLINK-30463 - X-Coordinate,STARLINK-5170 - X-Coordinate,STARLINK-5213 - X-Coordinate,STARLINK-30180 - X-Coordinate,STARLINK-4505 - X-Coordinate,STARLINK-3714 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4160 - Y-Coordinate,STARLINK-3740 - Y-Coordinate,STARLINK-31031 - Y-Coordinate,STARLINK-5656 - Y-Coordinate,STARLINK-31382 - Y-Coordinate,STARLINK-2748 - Y-Coordinate,STARLINK-30818 - Y-Coordinate,STARLINK-5770 - Y-Coordinate,STARLINK-3922 - Y-Coordinate,STARLINK-3759 - Y-Coordinate,STARLINK-31784 - Y-Coordinate,STARLINK-6299 - Y-Coordinate,STARLINK-5345 - Y-Coordinate,STARLINK-1433 - Y-Coordinate,STARLINK-5826 - Y-Coordinate,STARLINK-2063 - Y-Coordinate,STARLINK-5763 - Y-Coordinate,STARLINK-3832 - Y-Coordinate,STARLINK-31307 - Y-Coordinate,STARLINK-3584 - Y-Coordinate,STARLINK-30792 - Y-Coordinate,STARLINK-31975 - Y-Coordinate,STARLINK-31368 - Y-Coordinate,STARLINK-3845 - Y-Coordinate,STARLINK-4632 - Y-Coordinate,STARLINK-3824 - Y-Coordinate,STARLINK-3953 - Y-Coordinate,STARLINK-2483 - Y-Coordinate,STARLINK-31484 - Y-Coordinate,STARLINK-6181 - Y-Coordinate,STARLINK-5260 - Y-Coordinate,STARLINK-6137 - Y-Coordinate,STARLINK-30511 - Y-Coordinate,STARLINK-4018 - Y-Coordinate,STARLINK-3293 - Y-Coordinate,STARLINK-4366 - Y-Coordinate,STARLINK-4573 - Y-Coordinate,STARLINK-5995 - Y-Coordinate,STARLINK-30353 - Y-Coordinate,STARLINK-1460 - Y-Coordinate,STARLINK-31387 - Y-Coordinate,STARLINK-1574 - Y-Coordinate,STARLINK-1957 - Y-Coordinate,STARLINK-6293 - Y-Coordinate,STARLINK-11265 [DTC] - Y-Coordinate,STARLINK-2369 - Y-Coordinate,STARLINK-30441 - Y-Coordinate,STARLINK-4512 - Y-Coordinate,STARLINK-5282 - Y-Coordinate,STARLINK-31285 - Y-Coordinate,STARLINK-5997 - Y-Coordinate,STARLINK-4306 - Y-Coordinate,STARLINK-30217 - Y-Coordinate,STARLINK-6242 - Y-Coordinate,STARLINK-30405 - Y-Coordinate,STARLINK-3069 - Y-Coordinate,STARLINK-31763 - Y-Coordinate,STARLINK-1918 - Y-Coordinate,STARLINK-3571 - Y-Coordinate,STARLINK-31466 - Y-Coordinate,STARLINK-30092 - Y-Coordinate,STARLINK-1079 - Y-Coordinate,STARLINK-32098 - Y-Coordinate,STARLINK-2013 - Y-Coordinate,STARLINK-2427 - Y-Coordinate,STARLINK-30869 - Y-Coordinate,STARLINK-31029 - Y-Coordinate,STARLINK-5801 - Y-Coordinate,STARLINK-31582 - Y-Coordinate,STARLINK-3807 - Y-Coordinate,STARLINK-5887 - Y-Coordinate,STARLINK-4112 - Y-Coordinate,STARLINK-30489 - Y-Coordinate,STARLINK-5706 - Y-Coordinate,STARLINK-5864 - Y-Coordinate,STARLINK-6057 - Y-Coordinate,STARLINK-30875 - Y-Coordinate,STARLINK-5277 - Y-Coordinate,STARLINK-31263 - Y-Coordinate,STARLINK-4275 - Y-Coordinate,STARLINK-3620 - Y-Coordinate,STARLINK-1271 - Y-Coordinate,STARLINK-4587 - Y-Coordinate,STARLINK-31354 - Y-Coordinate,STARLINK-5979 - Y-Coordinate,STARLINK-4332 - Y-Coordinate,STARLINK-3277 - Y-Coordinate,STARLINK-4536 - Y-Coordinate,STARLINK-5496 - Y-Coordinate,STARLINK-4115 - Y-Coordinate,STARLINK-1408 - Y-Coordinate,STARLINK-4787 - Y-Coordinate,STARLINK-30943 - Y-Coordinate,STARLINK-4310 - Y-Coordinate,STARLINK-30463 - Y-Coordinate,STARLINK-5170 - Y-Coordinate,STARLINK-5213 - Y-Coordinate,STARLINK-30180 - Y-Coordinate,STARLINK-4505 - Y-Coordinate,STARLINK-3714 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4160 - Z-Coordinate,STARLINK-3740 - Z-Coordinate,STARLINK-31031 - Z-Coordinate,STARLINK-5656 - Z-Coordinate,STARLINK-31382 - Z-Coordinate,STARLINK-2748 - Z-Coordinate,STARLINK-30818 - Z-Coordinate,STARLINK-5770 - Z-Coordinate,STARLINK-3922 - Z-Coordinate,STARLINK-3759 - Z-Coordinate,STARLINK-31784 - Z-Coordinate,STARLINK-6299 - Z-Coordinate,STARLINK-5345 - Z-Coordinate,STARLINK-1433 - Z-Coordinate,STARLINK-5826 - Z-Coordinate,STARLINK-2063 - Z-Coordinate,STARLINK-5763 - Z-Coordinate,STARLINK-3832 - Z-Coordinate,STARLINK-31307 - Z-Coordinate,STARLINK-3584 - Z-Coordinate,STARLINK-30792 - Z-Coordinate,STARLINK-31975 - Z-Coordinate,STARLINK-31368 - Z-Coordinate,STARLINK-3845 - Z-Coordinate,STARLINK-4632 - Z-Coordinate,STARLINK-3824 - Z-Coordinate,STARLINK-3953 - Z-Coordinate,STARLINK-2483 - Z-Coordinate,STARLINK-31484 - Z-Coordinate,STARLINK-6181 - Z-Coordinate,STARLINK-5260 - Z-Coordinate,STARLINK-6137 - Z-Coordinate,STARLINK-30511 - Z-Coordinate,STARLINK-4018 - Z-Coordinate,STARLINK-3293 - Z-Coordinate,STARLINK-4366 - Z-Coordinate,STARLINK-4573 - Z-Coordinate,STARLINK-5995 - Z-Coordinate,STARLINK-30353 - Z-Coordinate,STARLINK-1460 - Z-Coordinate,STARLINK-31387 - Z-Coordinate,STARLINK-1574 - Z-Coordinate,STARLINK-1957 - Z-Coordinate,STARLINK-6293 - Z-Coordinate,STARLINK-11265 [DTC] - Z-Coordinate,STARLINK-2369 - Z-Coordinate,STARLINK-30441 - Z-Coordinate,STARLINK-4512 - Z-Coordinate,STARLINK-5282 - Z-Coordinate,STARLINK-31285 - Z-Coordinate,STARLINK-5997 - Z-Coordinate,STARLINK-4306 - Z-Coordinate,STARLINK-30217 - Z-Coordinate,STARLINK-6242 - Z-Coordinate,STARLINK-30405 - Z-Coordinate,STARLINK-3069 - Z-Coordinate,STARLINK-31763 - Z-Coordinate,STARLINK-1918 - Z-Coordinate,STARLINK-3571 - Z-Coordinate,STARLINK-31466 - Z-Coordinate,STARLINK-30092 - Z-Coordinate,STARLINK-1079 - Z-Coordinate,STARLINK-32098 - Z-Coordinate,STARLINK-2013 - Z-Coordinate,STARLINK-2427 - Z-Coordinate,STARLINK-30869 - Z-Coordinate,STARLINK-31029 - Z-Coordinate,STARLINK-5801 - Z-Coordinate,STARLINK-31582 - Z-Coordinate,STARLINK-3807 - Z-Coordinate,STARLINK-5887 - Z-Coordinate,STARLINK-4112 - Z-Coordinate,STARLINK-30489 - Z-Coordinate,STARLINK-5706 - Z-Coordinate,STARLINK-5864 - Z-Coordinate,STARLINK-6057 - Z-Coordinate,STARLINK-30875 - Z-Coordinate,STARLINK-5277 - Z-Coordinate,STARLINK-31263 - Z-Coordinate,STARLINK-4275 - Z-Coordinate,STARLINK-3620 - Z-Coordinate,STARLINK-1271 - Z-Coordinate,STARLINK-4587 - Z-Coordinate,STARLINK-31354 - Z-Coordinate,STARLINK-5979 - Z-Coordinate,STARLINK-4332 - Z-Coordinate,STARLINK-3277 - Z-Coordinate,STARLINK-4536 - Z-Coordinate,STARLINK-5496 - Z-Coordinate,STARLINK-4115 - Z-Coordinate,STARLINK-1408 - Z-Coordinate,STARLINK-4787 - Z-Coordinate,STARLINK-30943 - Z-Coordinate,STARLINK-4310 - Z-Coordinate,STARLINK-30463 - Z-Coordinate,STARLINK-5170 - Z-Coordinate,STARLINK-5213 - Z-Coordinate,STARLINK-30180 - Z-Coordinate,STARLINK-4505 - Z-Coordinate,STARLINK-3714 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5903.2405,719.6189,5645.2021,6126.4181,3710.2869,-998.5374,4785.7005,-3950.6352,6501.1342,5859.3687,-2029.6251,3922.9375,-6021.6211,-1400.5335,-1054.2923,-4513.8604,-4718.9315,-5509.5118,-5802.4452,3792.4631,4601.6232,3358.4218,-6153.0164,-495.9218,2150.0352,4735.6311,3990.5503,-871.6807,-5223.1367,5858.5385,6469.6592,2030.8519,-6009.3458,3670.0366,84.2419,-4718.5320,812.6318,-1421.8642,-24.7500,1668.4600,-4443.7050,-4977.5670,3254.2641,-6163.2801,4332.2384,5811.4093,1934.2121,1386.1269,4536.0698,5039.0674,5727.0227,3732.3784,3073.5622,-3609.5147,-6574.5399,-2292.2299,4578.9757,-4120.5169,-2144.5756,2391.1136,6088.4576,0.0000,-5936.8000,-2012.7690,2943.2890,5442.6200,3088.1819,4150.2280,-5228.7840,6154.0166,-5825.4777,2719.7404,-2147.5187,-5978.4823,1526.4653,4474.3830,-3776.3128,3316.1067,3801.3942,-1102.2025,6361.1876,-3246.9781,1557.2334,-5285.1265,1328.8530,6446.4807,5687.4642,5684.8282,-6250.3660,3009.7512,0.0000,4216.4231,3574.9979,5253.3160,-5599.6050,-2370.5071,5314.1352,877.7227,4130.1380,457.1732,-75068.1038,-109296.1564,-87730.9137,-87263.3627,-93022.0947,-93032.1767,-94867.2928,-92505.7809,-199228696.4725,-199248067.8559,-199260910.3478,-199237904.7328,-91519.6635,-199241905.9369,-2888.8258,-4003.6313,-328.0452,2961.3761,4841.3451,-6575.3153,-4107.0561,-3179.9820,-523.6364,2047.9666,-4833.5845,3204.9775,1659.6136,-4154.4612,-2133.1186,1592.7025,-4635.7690,1706.5901,-441.3916,-2772.0299,-5113.4628,-4405.6489,2817.9021,-4386.5274,-6051.5746,-2635.9950,455.7188,5897.8907,1681.5730,2692.4449,1334.2863,-6473.0636,-1655.3932,-5299.3239,5240.1921,3498.4539,4093.7568,-6775.6042,5150.1275,3845.3780,-4555.7792,-3525.5596,2792.7573,-228.1242,5050.4239,3013.5970,-5732.0656,3909.3166,1820.6327,1981.5956,2598.8680,3497.9718,4051.7205,5594.6082,-1771.6916,-734.2348,3730.8207,-2001.5787,-3826.6979,6332.2323,2431.1170,0.0000,-2976.7390,4762.3653,3544.4483,-2130.4311,-5776.6889,3076.0814,-128.9968,887.8513,-2185.7153,-6131.4240,-5676.9537,3286.0896,2132.3639,5255.8620,-3287.8272,-2322.3820,-4832.9743,6768.2957,-2122.6357,-2578.9121,-4178.4884,-1636.1802,-300.8695,962.6703,-1400.3763,-530.0674,-2903.9910,6144.8048,0.0000,626.3205,-5491.9901,2484.5211,-1475.0571,-3521.8794,4099.2459,5274.1991,-346.6478,-6198.7230,-377354.8243,-382003.1989,-386906.3733,-381630.1093,-374979.8208,-378637.8920,-384791.7657,-384184.4577,-78474392.0847,-78458290.4883,-78452750.3739,-78467734.1230,-382772.9955,-78461985.5277,-1730.4293,-5426.1876,3981.2061,646.2623,2548.6914,915.3120,2880.9371,4704.7749,2228.4202,2983.3334,-4361.4088,4698.0013,-2998.1767,-5308.2009,6531.0213,5038.5364,-1958.0877,3799.5207,-3529.9383,5061.5866,-827.9451,-3930.0934,880.0303,5270.0514,-2285.9155,-4274.5415,-5306.2474,3234.6230,4076.0087,-2561.9711,-2095.6235,1358.5677,-2974.7989,2462.8412,4479.5503,3679.8180,5181.6052,281.8577,4486.9057,5418.4689,2358.1187,2801.7537,-5185.4072,3042.5370,-382.1494,-2190.3573,3350.0692,-5530.8509,4834.1226,-4019.7352,-2924.5868,-4709.8773,4670.3829,1937.8817,279.0761,6523.0159,-3356.1448,4979.2209,-5317.1473,552.1293,-2245.5742,0.0000,1701.8042,-4585.3986,-5126.9463,3645.5532,-2258.0452,-4616.4107,4333.0542,3079.4008,3036.9795,-1570.4746,3303.2941,1260.5415,-6414.9075,-664.4368,4664.9566,-5627.9986,-2922.4246,192.8867,-1570.5056,-5509.1408,-5287.6076,-4046.8246,-6806.0003,2518.7166,-3684.1763,-3882.2837,-881.8444,752.7887,0.0000,-5315.4740,2234.0309,-3761.9550,-3784.9421,-5429.2542,1452.2797,4355.6462,5493.0674,2939.0864,45271.1123,40591.8769,44600.5043,41711.1394,47502.5373,41667.1335,33318.9715,41716.6042,-34561590.9344,-34601995.1466,-34556957.5282,-34577513.0628,42092.5887,-34571023.2174,
3600.000,6010.6030,3975.3544,-6502.7348,-6061.5658,-4853.7799,3045.9976,-3399.8170,5971.2896,-3656.8369,-3994.2136,5611.8867,-6240.7303,5566.4549,4935.3090,5071.2729,1363.0214,6077.9230,1892.7895,6252.3760,-3069.7460,-1701.5238,1411.8472,3120.0822,4054.9156,-1893.9555,-4592.0939,-3459.3952,-2725.8810,5413.1596,-5093.8014,-3650.2312,254.0529,4633.9213,-190.0989,-2481.1813,6533.7255,-5411.7691,1408.4035,-2598.9317,-5349.5117,4988.7076,3880.9332,-6503.5288,3906.1108,-4448.7023,-4529.9638,400.6016,-5222.9196,-6758.3288,-4384.9913,-4532.3293,546.5025,-5800.7562,254.2956,5112.4897,3480.3266,-4932.5895,6626.1751,5056.7316,-4362.7047,-6768.9029,0.0000,6465.4319,200.9125,-4771.5229,-2075.4447,33.2141,-5660.6810,5555.0562,-6825.1861,4858.5388,175.5958,4686.9321,4387.8336,-4169.5057,-3406.2337,6117.9630,1418.7238,-2276.9773,-1049.7280,-3385.9497,5739.5536,1204.3215,3350.9341,-4373.1868,-2547.3108,-2224.3215,-2508.0237,6375.6064,-3818.7753,0.0000,-5567.6005,-44.5523,-524.1601,4476.2719,5930.3715,-5712.4410,-4506.2526,-3247.2064,1277.0498,22090.4593,-10579.7927,10079.5950,8460.5393,5515.9496,8336.5007,3951.3518,8342.7611,-172031456.6809,-172047060.3991,-172066985.1146,-172036252.6964,7611.8145,-172043810.9348,812.9185,4322.4238,2370.4674,-144.4538,396.6963,3396.9539,6013.2501,-262.5795,2602.3762,1382.4233,3592.3797,-110.6680,-4080.4695,1318.1015,638.3990,-4383.1903,2688.4787,-3686.8225,-2671.6319,5908.5152,5451.7379,5040.6028,-3780.2779,5048.3585,1424.0914,5139.7756,4778.3346,-3040.8875,-4175.8747,815.4922,154.0195,6510.8386,-2018.3227,4413.8423,-6403.9344,-1747.2398,-1182.6482,5099.1107,-6306.7824,-1219.3980,257.9855,-1137.4260,-186.4656,-3181.1543,-1347.8824,185.3610,6907.5058,-2209.0073,301.4380,3041.8270,-4668.7992,-794.6827,-992.8853,-5321.8390,-735.8799,-3455.0066,932.1599,-642.8812,386.9946,-3997.3563,-256.8977,0.0000,507.3683,-6848.3028,604.4851,4653.6246,4561.0329,734.8977,-3682.7806,621.4762,4378.3533,4755.5840,5081.7201,-4830.3929,1717.3203,-3233.7115,-266.6011,2584.8813,6144.1500,-5244.8189,3337.4570,-811.7108,6363.6324,-2472.1750,-3526.8846,-1850.5040,3493.3621,3284.7225,612.8079,-3446.7096,0.0000,3168.8743,5222.5170,-1481.0778,-2485.5632,1971.3786,-2306.1553,-3039.2851,4565.9305,6586.3042,-382968.0844,-396687.5741,-398693.7764,-395343.5484,-385485.5227,-392802.5162,-394999.8750,-391822.2265,-127393027.3150,-127377575.0187,-127378478.7937,-127380681.6460,-393485.4240,-127381147.0206,-3068.8031,3373.6453,10.3992,3148.1296,-4480.5757,-4931.0914,650.2913,-3502.6845,-5241.3057,-5448.5604,1432.1081,-2984.0432,-571.8293,4599.8147,-4726.7206,-5233.4636,-1849.9417,-5538.5008,-237.7573,-1867.6625,3913.8584,4313.5955,-4756.8902,-2342.6753,6385.0343,291.2326,3062.6793,-5425.8020,190.7981,4627.6404,5873.8781,2325.3704,4693.6029,-5311.7585,-683.4780,1533.4134,-3705.5038,4460.7140,-455.7584,-4121.6296,-4604.1171,-5366.7092,1691.4760,-4692.6982,4765.9660,5193.9619,87.5531,3935.9615,-1270.6619,4107.8112,-2409.1534,6873.9613,-3629.7763,-4445.7192,-4452.7898,-4944.8482,4563.3617,-1261.9781,4651.1681,3324.9920,-1452.5022,0.0000,2211.6742,858.3605,4922.1559,-4647.9384,5200.7497,3909.9490,-1342.9745,1098.5791,2284.7673,4967.4915,169.7387,2355.8189,5249.8439,5087.0232,-3075.5518,6261.0986,-1849.4288,-4303.0546,4969.8630,3716.1018,2406.4348,5430.6631,4062.7435,-6246.2988,5527.3745,5515.2855,-2691.7684,-4581.8893,0.0000,2297.8165,-4553.8717,6732.2116,4638.0683,2885.7981,3027.5077,-4259.7526,-4016.4543,1511.5745,43849.3228,38915.7540,42924.6770,39415.2756,46109.1147,43058.8504,31807.1464,40972.1693,-34576538.5020,-34616884.1017,-34576497.9301,-34587531.0987,40800.4826,-34587656.5767,
7200.000,-3138.6455,-5847.7499,4491.4002,3610.5717,3717.1179,-4701.5664,577.8961,-6267.1492,-196.9607,1636.0834,-6237.8911,6466.0533,-2897.9229,-6777.7494,-6947.8200,1200.2418,-5226.1620,1797.0388,-3461.2479,1496.6145,-2298.1225,-5164.3581,1702.6671,-5263.8089,-2144.0425,2411.7105,1394.0167,5936.3059,-2705.1783,3505.4301,56.4185,-3030.7877,-2473.6687,-4018.5769,3572.0578,-3647.1435,6361.6915,-2233.7777,3731.6918,6808.3413,-4183.7137,-1926.3220,5534.3314,-911.7450,2842.0911,2529.1083,-2626.7179,6868.1965,5802.4610,2375.5907,784.7388,-2530.8823,6699.4170,3641.2306,-1587.5214,-4500.5447,3995.8276,-5224.4990,-6498.0188,4982.5749,4941.3264,0.0000,-4309.3593,1414.0544,5658.7263,-1445.2201,-3978.3217,5821.4897,-3241.6882,4648.2361,-998.0022,-4016.2482,-5417.3501,-888.0746,5971.8608,2210.2115,-6102.9842,-4985.1705,-1033.9835,3888.1425,-1016.2469,-6240.9556,-2740.5177,-1301.8955,3358.2175,-2184.4305,-1387.3073,-704.0432,-4523.2794,4209.6246,0.0000,4343.9741,-3898.5280,-3143.1577,-2762.8845,-6697.9177,3958.5700,6732.0505,2059.3617,-2895.9825,117118.9455,88711.8077,107370.6875,102840.8072,103534.0564,109093.1219,102064.1059,105807.1795,-133096829.4982,-133109097.9026,-133132568.0633,-133107877.5800,106252.1519,-133108236.3659,2600.8283,-3125.4848,-3402.0697,-3474.0450,-5224.6579,1706.4905,-5771.5843,2940.0323,-4919.5115,-5111.5372,-951.8730,-2372.7553,5028.9583,859.4321,-392.4316,6416.7578,721.5849,5503.3719,4446.7973,-6259.6299,-4628.2463,-4221.6695,4226.1757,-3867.3825,3064.0051,-5183.8562,-6106.8066,-264.5169,4544.0681,-4527.3681,-3293.1141,-4214.8618,5471.1891,-2998.1933,4698.0560,-679.7155,-1355.6547,-801.5338,4170.1762,-820.8080,4302.5579,5646.0869,-1940.1389,6031.2295,-4045.7610,-4182.1624,-5370.2567,729.5863,-1915.4157,-6275.9731,2845.9866,-4007.0464,-1673.7300,4078.8995,4061.4874,5286.8058,-5052.5186,2507.6047,2087.5977,-630.7395,-2351.4847,0.0000,2746.7583,5844.6408,-3638.0691,-6220.5636,-2719.8437,-3664.2049,5323.4538,-2229.1811,-2831.1348,-2311.5341,-2421.0428,5140.0845,-3385.5546,-1184.1594,3026.8104,-3662.7160,-4293.5605,1670.4726,-4526.3912,2880.2237,-6031.2229,6030.6226,5976.7721,-465.6545,-5517.8965,-5838.0209,2455.6700,-1042.2925,0.0000,-4627.6788,-4029.6418,-2610.4565,5788.3122,-411.5714,-1344.1565,576.4340,-6574.0912,-3775.9555,-364190.6457,-386241.5793,-384861.9286,-381071.1914,-371046.3539,-381880.8707,-380174.7313,-380640.0498,-167578718.7188,-167561788.0219,-167572063.9905,-167562010.6440,-378936.8751,-167566834.0712,5425.4325,1393.6721,-4026.9249,-4655.5883,1613.8511,4469.5008,-3811.2611,120.7020,4817.2083,4312.2739,2568.4404,-623.2507,3769.1527,-831.4423,198.5861,2391.2515,4432.7182,3767.2007,3802.3451,-2532.4037,-4620.8272,-1270.6732,5072.6303,-2179.2048,-5700.6960,3849.6115,2226.8942,3270.0724,-4345.1466,-3921.0035,-6095.8707,-4582.1078,-3414.2514,4735.9235,-3584.2552,-5863.4523,-1443.6642,-6511.0927,-3932.7129,-82.5339,3167.1193,3075.3150,3282.6605,3175.7109,-4475.0415,-4879.0097,-3490.4137,130.9255,-3173.3631,-640.7113,6265.6123,-5089.2220,272.3937,4257.6996,5228.3646,531.4110,-2154.2628,-3511.6248,-939.6115,-4577.3831,4238.0351,0.0000,-4572.6792,3389.5400,-1494.6136,2586.0265,-4980.4997,-807.9591,-2719.9217,-4657.7312,-6245.0078,-5100.9448,-3556.0677,-4583.2557,-912.4875,-6465.3545,-724.2752,-3120.9324,5168.3936,5389.3170,-5094.1303,494.9822,1962.6484,-2983.1019,1067.8337,6613.9309,-3937.8849,-3617.9320,4655.2849,5335.9627,0.0000,2456.7120,4055.6330,-5590.4296,-2590.9881,1540.4329,-5455.5910,1401.7001,-132.2774,-4974.2362,42391.7734,37255.0247,40676.2838,40472.5058,44355.3277,38880.3872,30896.8862,39679.2931,-34592179.0366,-34631120.5551,-34596369.9846,-34598168.8806,39505.0894,-34604262.8725,
