sl_50_5400_20310724 Coordinates.csv
2031/07/24 07:47:00.0000 UTC

Generated: Tue Oct  8 21:54:59 2024,
Start: 2031/07/24 07:47:00.00, Stop: 2031/07/24 09:17:00.00,
TIME_UNITS,STARLINK-4407 - X-Coordinate,STARLINK-3604 - X-Coordinate,STARLINK-5546 - X-Coordinate,STARLINK-4749 - X-Coordinate,STARLINK-31921 - X-Coordinate,STARLINK-11232 [DTC] - X-Coordinate,STARLINK-5040 - X-Coordinate,STARLINK-3688 - X-Coordinate,STARLINK-31989 - X-Coordinate,STARLINK-30793 - X-Coordinate,STARLINK-31728 - X-Coordinate,STARLINK-5545 - X-Coordinate,STARLINK-31384 - X-Coordinate,STARLINK-4778 - X-Coordinate,STARLINK-5585 - X-Coordinate,STARLINK-31252 - X-Coordinate,STARLINK-4461 - X-Coordinate,STARLINK-31348 - X-Coordinate,STARLINK-1876 - X-Coordinate,STARLINK-2702 - X-Coordinate,STARLINK-32084 - X-Coordinate,STARLINK-6364 - X-Coordinate,STARLINK-5796 - X-Coordinate,STARLINK-3262 - X-Coordinate,STARLINK-31564 - X-Coordinate,STARLINK-5476 - X-Coordinate,STARLINK-30710 - X-Coordinate,STARLINK-4137 - X-Coordinate,STARLINK-30614 - X-Coordinate,STARLINK-3252 - X-Coordinate,STARLINK-3599 - X-Coordinate,STARLINK-31138 - X-Coordinate,STARLINK-1815 - X-Coordinate,STARLINK-4724 - X-Coordinate,STARLINK-3629 - X-Coordinate,STARLINK-31846 - X-Coordinate,STARLINK-30878 - X-Coordinate,STARLINK-30452 - X-Coordinate,STARLINK-3005 - X-Coordinate,STARLINK-1304 - X-Coordinate,STARLINK-1327 - X-Coordinate,STARLINK-6232 - X-Coordinate,STARLINK-30221 - X-Coordinate,STARLINK-31962 - X-Coordinate,STARLINK-3655 - X-Coordinate,STARLINK-6173 - X-Coordinate,STARLINK-5297 - X-Coordinate,STARLINK-30334 - X-Coordinate,STARLINK-5895 - X-Coordinate,STARLINK-3865 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4407 - Y-Coordinate,STARLINK-3604 - Y-Coordinate,STARLINK-5546 - Y-Coordinate,STARLINK-4749 - Y-Coordinate,STARLINK-31921 - Y-Coordinate,STARLINK-11232 [DTC] - Y-Coordinate,STARLINK-5040 - Y-Coordinate,STARLINK-3688 - Y-Coordinate,STARLINK-31989 - Y-Coordinate,STARLINK-30793 - Y-Coordinate,STARLINK-31728 - Y-Coordinate,STARLINK-5545 - Y-Coordinate,STARLINK-31384 - Y-Coordinate,STARLINK-4778 - Y-Coordinate,STARLINK-5585 - Y-Coordinate,STARLINK-31252 - Y-Coordinate,STARLINK-4461 - Y-Coordinate,STARLINK-31348 - Y-Coordinate,STARLINK-1876 - Y-Coordinate,STARLINK-2702 - Y-Coordinate,STARLINK-32084 - Y-Coordinate,STARLINK-6364 - Y-Coordinate,STARLINK-5796 - Y-Coordinate,STARLINK-3262 - Y-Coordinate,STARLINK-31564 - Y-Coordinate,STARLINK-5476 - Y-Coordinate,STARLINK-30710 - Y-Coordinate,STARLINK-4137 - Y-Coordinate,STARLINK-30614 - Y-Coordinate,STARLINK-3252 - Y-Coordinate,STARLINK-3599 - Y-Coordinate,STARLINK-31138 - Y-Coordinate,STARLINK-1815 - Y-Coordinate,STARLINK-4724 - Y-Coordinate,STARLINK-3629 - Y-Coordinate,STARLINK-31846 - Y-Coordinate,STARLINK-30878 - Y-Coordinate,STARLINK-30452 - Y-Coordinate,STARLINK-3005 - Y-Coordinate,STARLINK-1304 - Y-Coordinate,STARLINK-1327 - Y-Coordinate,STARLINK-6232 - Y-Coordinate,STARLINK-30221 - Y-Coordinate,STARLINK-31962 - Y-Coordinate,STARLINK-3655 - Y-Coordinate,STARLINK-6173 - Y-Coordinate,STARLINK-5297 - Y-Coordinate,STARLINK-30334 - Y-Coordinate,STARLINK-5895 - Y-Coordinate,STARLINK-3865 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4407 - Z-Coordinate,STARLINK-3604 - Z-Coordinate,STARLINK-5546 - Z-Coordinate,STARLINK-4749 - Z-Coordinate,STARLINK-31921 - Z-Coordinate,STARLINK-11232 [DTC] - Z-Coordinate,STARLINK-5040 - Z-Coordinate,STARLINK-3688 - Z-Coordinate,STARLINK-31989 - Z-Coordinate,STARLINK-30793 - Z-Coordinate,STARLINK-31728 - Z-Coordinate,STARLINK-5545 - Z-Coordinate,STARLINK-31384 - Z-Coordinate,STARLINK-4778 - Z-Coordinate,STARLINK-5585 - Z-Coordinate,STARLINK-31252 - Z-Coordinate,STARLINK-4461 - Z-Coordinate,STARLINK-31348 - Z-Coordinate,STARLINK-1876 - Z-Coordinate,STARLINK-2702 - Z-Coordinate,STARLINK-32084 - Z-Coordinate,STARLINK-6364 - Z-Coordinate,STARLINK-5796 - Z-Coordinate,STARLINK-3262 - Z-Coordinate,STARLINK-31564 - Z-Coordinate,STARLINK-5476 - Z-Coordinate,STARLINK-30710 - Z-Coordinate,STARLINK-4137 - Z-Coordinate,STARLINK-30614 - Z-Coordinate,STARLINK-3252 - Z-Coordinate,STARLINK-3599 - Z-Coordinate,STARLINK-31138 - Z-Coordinate,STARLINK-1815 - Z-Coordinate,STARLINK-4724 - Z-Coordinate,STARLINK-3629 - Z-Coordinate,STARLINK-31846 - Z-Coordinate,STARLINK-30878 - Z-Coordinate,STARLINK-30452 - Z-Coordinate,STARLINK-3005 - Z-Coordinate,STARLINK-1304 - Z-Coordinate,STARLINK-1327 - Z-Coordinate,STARLINK-6232 - Z-Coordinate,STARLINK-30221 - Z-Coordinate,STARLINK-31962 - Z-Coordinate,STARLINK-3655 - Z-Coordinate,STARLINK-6173 - Z-Coordinate,STARLINK-5297 - Z-Coordinate,STARLINK-30334 - Z-Coordinate,STARLINK-5895 - Z-Coordinate,STARLINK-3865 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-2702.2201,2342.1943,-5664.5301,0.0000,-3636.5336,-5496.1468,2718.2857,-2497.7008,-4446.0079,4110.0243,-4084.3871,6282.4955,-4394.8887,5060.4566,-4458.1492,0.0000,2595.7900,-4929.4108,-394.0028,-2376.5163,-4486.0244,-4592.1632,-3550.8618,1927.2566,6305.3131,4499.8241,4681.2078,-1630.7157,-678.3347,-2457.6429,-6075.3116,3181.5365,3853.4648,-1611.6279,-3597.9501,-262.0670,3017.6564,-6775.6338,341.4173,4288.0297,-983.6620,4176.8447,-4287.0462,6585.9069,442.8822,4390.4534,-6119.4788,-6211.6072,2125.3494,6168.1722,156582.2631,174152.8029,159457.0615,159356.4720,165849.6321,164998.7251,166214.9567,163874.2178,116025456.6010,116025470.5295,116051884.1018,116039182.3302,163009.0092,116027695.5079,139.9321,3672.0886,1708.0500,0.0000,4019.4884,637.5772,-3138.0606,3685.0778,-1871.9586,5004.4288,4218.4686,2431.8431,4973.3757,-65.0740,-3223.5162,0.0000,2909.0730,-3914.4267,-6291.4697,-4814.2509,-4994.4151,3983.1148,-4772.4007,-3686.9746,-2339.5395,2782.0282,480.0372,4106.2325,5310.5256,-3680.0732,2704.8268,-3871.0980,-1328.8782,-5272.0867,3035.1265,-4079.6082,4523.1085,1262.0444,-1338.3313,-2467.7192,-6323.1159,5090.0401,-4221.6266,1661.3597,-6090.3883,4381.3439,707.0723,-1757.9607,6539.6014,189.6119,361611.1933,364921.1977,364559.2995,358864.4431,352538.4938,356749.5255,362756.8392,360941.2092,37235006.0232,37213233.8607,37215646.9941,37214959.7975,360185.3886,37218837.6967,-6409.8959,5319.8311,3604.4284,0.0000,4130.9032,-3833.1454,-5477.4049,-5245.4271,4869.4358,2156.9061,3408.1108,1684.1329,1642.1520,-4657.4492,4190.1366,0.0000,5654.3118,2618.9872,-2151.4105,4247.5314,-1489.7672,-3281.0805,-3576.3412,-5512.4216,-17.0421,4475.7659,4955.1979,-5291.9994,-4200.3916,5253.9736,-1824.1148,4656.8853,5379.1519,-4163.3076,4989.8039,-5452.7721,-4204.3550,-733.4737,6746.0599,4662.5448,-2498.2494,-2172.9685,3333.3403,12.7279,-3163.3174,-3120.8085,2973.2993,2530.2127,944.2632,3094.8043,-10177.7912,-12132.3757,-9887.8758,-13198.7075,-7128.7520,-12068.6966,-21093.9992,-10916.1138,-39111914.8639,-39150135.2786,-39114920.1068,-39119473.2208,-12333.6167,-39124201.1605,
300.000,-658.0292,4243.8543,-6185.9142,0.0000,-1640.5213,-5910.9773,832.2756,-1120.3889,-5705.6961,5421.0922,-2166.5327,5725.6475,-2942.3626,3919.8496,-4967.0012,0.0000,3158.9716,-6118.1388,-1659.4507,-4085.3882,-5429.7555,-2784.1865,-4598.4423,41.8999,5443.4309,5020.0096,3856.6129,62.3406,1081.2123,-4345.8255,-5689.9553,1334.0682,3129.4967,-3272.6583,-1610.8791,-2411.0962,4227.5106,-6329.4116,1345.9969,3968.0223,-2151.0531,5476.3954,-5726.0546,6618.9748,-1032.2078,4986.0646,-4925.0856,-6841.4338,2697.3237,5162.4792,148637.9274,166551.3668,151891.6778,151847.5647,158236.0452,157162.9487,158574.4234,156193.7280,115187052.4999,115186801.1824,115213597.7459,115201061.2354,155340.1406,115189216.4846,-743.9394,2901.5915,2647.7148,0.0000,4750.1068,2212.8612,-4231.1738,5159.4390,-454.1546,4095.1048,4824.3188,1510.1749,5233.1256,-1788.8482,-1179.4594,0.0000,4511.1580,-2761.9539,-5296.8562,-4680.2643,-4205.1685,4726.6468,-4933.7908,-4685.4238,-3638.0895,704.3064,-1492.9170,5226.3366,4361.6219,-2941.6448,3892.9618,-4998.7308,-3367.0683,-5421.9528,3817.5649,-3771.6634,2784.2074,2701.4405,720.2419,-4291.7873,-5187.5779,4192.3458,-3200.4680,114.0770,-5132.3543,2557.8998,1961.2911,-262.6727,6288.1591,-1230.0917,364684.2786,368486.1682,368013.2264,362491.3244,355875.0579,360276.8056,366076.4128,363854.3348,39762151.8459,39740211.0661,39743417.4467,39742560.7303,363540.4397,39745963.4303,-6886.6053,4567.0827,1663.9405,0.0000,4601.5791,-2336.4676,-5351.7593,-4410.5913,3774.6053,675.8796,4254.9390,3621.5069,3267.3205,-5360.9940,4663.8556,0.0000,4108.6631,1202.9703,-3683.6554,2881.2807,320.9366,-4199.1838,-1630.3875,-5073.1985,1529.2666,4724.4789,5439.1696,-4494.6625,-5110.5870,4434.8063,-30.8713,4475.6392,4942.8229,-2758.1351,5465.9635,-5138.2238,-4649.8047,812.6452,6715.2799,3475.7078,-3958.0454,-702.5444,2075.2080,-1526.9006,-4460.5380,-4100.3187,4319.5157,1107.5175,-1182.5235,4412.5490,-10228.1971,-12278.4028,-10024.4335,-13427.7267,-7240.7509,-11889.8284,-21229.9907,-10864.4736,-39113853.5362,-39151809.3806,-39117122.9113,-39121706.9927,-12439.2547,-39126126.7973,
600.000,1489.9451,5723.2959,-6083.8441,0.0000,516.3420,-5702.5141,-1104.6036,324.8965,-6401.3944,6177.4312,-20.3528,4607.6043,-1163.9785,2426.3923,-5036.8737,0.0000,3318.1000,-6679.6782,-2783.0624,-5359.6826,-5825.0917,-700.8988,-5161.8451,-1813.4199,3995.9586,5099.3017,2689.0654,1710.3441,2770.2440,-5798.1567,-4732.5728,-621.5576,2128.0258,-4586.8156,525.2934,-4311.8623,5059.1313,-5266.3992,2116.1899,3271.4908,-3144.9553,6241.3553,-6593.5103,5972.5147,-2447.9403,5140.3047,-3237.8242,-6810.1571,3008.9085,3662.1343,140642.1152,158874.3556,144257.9448,144284.3803,150554.2217,149236.2565,150866.4220,148402.2998,114293611.7078,114293102.2225,114320253.7373,114307868.5916,147602.2928,114295701.7872,-1458.3038,1889.7549,3296.4830,0.0000,5041.1212,3526.5752,-4947.8638,6135.4152,970.6948,2775.1052,4973.8862,392.0611,4983.6468,-3376.1944,978.0103,0.0000,5637.2766,-1339.1940,-3722.2760,-4095.6870,-2986.4978,5048.4310,-4607.1006,-5263.2583,-4563.2622,-1435.1041,-3344.3145,5855.6146,2999.5741,-1955.7665,4689.3759,-5657.7949,-5056.6856,-5054.4301,4272.7149,-3131.6055,787.0216,3886.0931,2739.9711,-5655.4111,-3533.6122,2893.8230,-1881.6994,-1459.5545,-3679.9590,480.6117,3061.7879,1247.4335,5390.3330,-2572.3857,367581.5608,371891.8328,371302.0255,365970.2569,359050.7971,363658.1747,369233.9555,366580.0680,42270430.4737,42248307.6451,42252324.3035,42251309.8751,366732.1976,42254218.2854,-6638.1549,3314.5786,-454.8543,0.0000,4554.8406,-566.6471,-4640.1825,-3093.6478,2262.6761,-880.9202,4617.6220,5173.0283,4527.9325,-5478.8622,4635.5860,0.0000,2112.0605,-348.3783,-4773.3832,1195.2724,2096.3712,-4663.8231,489.6434,-4086.1616,2896.1843,4467.9005,5317.2978,-3209.0187,-5444.3930,3129.0440,1765.7091,3796.9499,3935.5727,-1054.6319,5340.2079,-4246.5647,-4585.8171,2271.5871,5955.2918,1895.3157,-4983.2916,843.1213,589.8184,-2892.8767,-5269.8301,-4643.6421,5185.0203,-433.6753,-3183.3094,5252.5632,-10281.2664,-12424.4606,-10165.5806,-13648.6083,-7355.2521,-11715.5177,-21361.7292,-10927.6439,-39115797.8305,-39153478.1926,-39119327.7366,-39123948.4227,-12544.8845,-39128052.5066,
900.000,3507.9419,6628.0150,-5356.1455,0.0000,2613.0689,-4879.8393,-2899.8258,1705.3419,-6453.9851,6310.6850,2131.8214,3053.5253,764.5534,732.7055,-4660.6436,0.0000,3079.5382,-6560.7308,-3652.7045,-6077.7598,-5645.2640,1453.2456,-5201.6367,-3459.3478,2113.3679,4727.3782,1298.1676,3158.2723,4214.5983,-6665.0089,-3287.9895,-2491.5349,944.5411,-5434.4178,2592.2996,-5764.9194,5428.9178,-3686.4078,2575.5354,2253.5247,-3876.4256,6405.0183,-6805.7244,4718.3537,-3669.1015,4843.9735,-1235.4076,-6119.2429,3054.1989,1822.5536,132598.2898,151125.1832,136559.2740,136673.1821,142807.5413,141220.4284,143094.3850,140506.9002,113345558.3801,113344798.3471,113372276.1391,113360027.8749,139798.9432,113347575.7291,-1928.9522,724.6038,3612.9921,0.0000,4862.1420,4452.6673,-5207.6028,6506.0152,2272.6030,1165.8350,4655.4831,-825.9879,4263.3548,-4667.0167,3037.6420,0.0000,6146.8027,223.4358,-1747.7423,-3103.2801,-1446.7112,4921.8879,-3804.2271,-5352.4739,-5029.6388,-3428.4732,-4881.6805,5919.7551,1370.2789,-807.4045,5030.9199,-5775.8281,-6213.6121,-4190.4363,4352.5175,-2215.1045,-1269.5020,4714.5977,4490.9363,-6420.3905,-1532.6199,1307.5699,-381.9414,-2910.1424,-1885.9254,-1650.5370,3904.8006,2640.8991,3930.7864,-3711.3544,370302.6930,375136.5782,374424.1681,369299.3950,362064.2971,366894.1986,372228.1250,369149.1512,44758643.4266,44736325.4238,44741168.3350,44740006.5162,369759.2458,44742403.8293,-5690.3976,1699.1645,-2525.0116,0.0000,3995.8598,1269.4855,-3420.0242,-1438.0057,500.6295,-2339.0841,4454.9734,6173.8261,5283.6532,-4998.2548,4108.3751,0.0000,-116.4920,-1860.5894,-5290.6061,-623.3955,3641.5193,-4625.1482,2557.2625,-2657.2889,3923.4060,3733.4255,4603.0900,-1574.1828,-5164.5119,1479.7735,3369.8993,2696.1157,2473.4970,763.0872,4626.3523,-2877.2664,-4019.3558,3486.8520,4548.2738,100.2661,-5462.2133,2298.3976,-960.1612,-3930.2645,-5503.3325,-4693.3011,5473.8281,-1928.5156,-4845.5002,5524.2371,-10336.8261,-12570.5382,-10311.2495,-13858.8042,-7472.2322,-11549.2735,-21489.2343,-11110.2238,-39117747.7384,-39155141.6478,-39121534.5200,-39126196.8520,-12650.5061,-39129978.2883,
1200.000,5172.6753,6864.0025,-4066.4783,0.0000,4435.6385,-3519.4873,-4378.3013,2898.0782,-5849.9695,5816.2194,4066.5572,1229.8978,2648.4976,-993.4545,-3869.7096,0.0000,2497.9609,-5778.3801,-4177.7525,-6176.9903,-4921.1296,3466.7030,-4732.8480,-4740.4089,-5.8604,3932.9760,-179.5892,4274.2737,5260.3534,-6856.7367,-1492.2986,-4093.4375,-311.2430,-5744.0063,4380.7157,-6617.1294,5294.3098,-1740.7713,2690.4350,1000.9326,-4276.8200,5959.3893,-6345.1858,2990.2582,-4574.2378,4126.2148,874.0209,-4834.9473,2850.5744,-169.8649,124509.9302,143307.2954,128799.1102,129020.6194,134999.4120,133117.5242,135261.7692,132515.9490,112343342.7682,112342340.3392,112370115.1365,112357988.7800,131933.5980,112345288.7178,-2116.8700,-494.4017,3590.2658,0.0000,4225.6283,4908.3210,-4971.1595,6224.3398,3337.1521,-580.9081,3900.3909,-2030.7098,3154.5998,-5525.9443,4798.0317,0.0000,5968.1822,1780.9127,404.3623,-1786.9526,270.6227,4359.0227,-2587.6995,-4929.9865,-4997.7897,-5083.0618,-5941.4132,5399.1946,-357.9758,405.8442,4899.1390,-5331.8651,-6710.3359,-2900.5773,4040.4165,-1101.1590,-3182.5823,5118.1605,5769.4264,-6513.1837,610.3629,-424.0638,1164.7763,-4098.1184,66.1461,-3629.6188,4406.5474,3797.4537,2053.3829,-4535.4726,372847.3387,378218.8644,377378.1994,372476.2516,364914.2166,369985.6224,375057.6502,371592.9522,47225601.7503,47203075.7775,47208759.8360,47207459.4520,372620.2418,47209331.1617,-4142.1805,-102.3423,-4325.4305,0.0000,2987.3230,2956.8678,-1824.4250,375.2937,-1316.7645,-3535.6194,3785.4294,6517.9290,5450.5420,-3971.2360,3138.8567,0.0000,-2332.2907,-3163.9173,-5173.8261,-2372.9708,4786.8671,-4087.3047,4351.2302,-940.6329,4490.6119,2599.4895,3375.8356,232.1973,-4302.2382,-331.9834,4607.0286,1295.4361,725.4493,2498.0574,3402.7820,-1183.7757,-3012.1429,4328.1901,2646.6550,-1706.1636,-5342.7342,3507.2764,-2405.1304,-4521.7992,-5135.7403,-4244.0217,5153.9689,-3217.3675,-5993.4159,5198.3270,-10394.7207,-12716.6256,-10461.3638,-14055.1580,-7591.6690,-11395.6865,-21612.5241,-11408.2114,-39119703.2490,-39156799.6793,-39123743.1991,-39128451.6394,-12756.1194,-39131904.1424,
1500.000,6295.9966,6406.0146,-2338.3447,0.0000,5799.0177,-1758.5229,-5399.5982,3801.0335,-4643.8986,4752.1932,5582.5920,-673.7691,4293.8136,-2585.5089,-2731.6415,0.0000,1667.0830,-4417.3935,-4298.0905,-5658.9879,-3736.2344,5141.3811,-3821.2620,-5539.9456,-2136.5017,2782.0709,-1604.0731,4961.8252,5790.1240,-6353.4121,480.2925,-5274.1997,-1525.2490,-5498.3326,5711.3461,-6778.4622,4658.8795,382.5010,2472.3226,-374.7830,-4303.8919,4954.9900,-5261.7566,969.2041,-5067.4842,3051.6611,2873.6178,-3081.5965,2434.2186,-2116.7304,116380.5316,135424.1678,120980.9298,121333.5975,127133.2683,124930.1703,127372.0547,124439.1849,111287441.0054,111286204.8529,111314246.8227,111302227.0046,124009.7910,111289317.0403,-2021.4081,-1664.5326,3253.4487,0.0000,3186.4613,4861.1303,-4246.5046,5309.9695,4075.3940,-2297.3368,2779.8672,-3102.6023,1773.9676,-5856.5914,6087.4646,0.0000,5108.7848,3187.0196,2494.1783,-264.8931,2000.2609,3409.3223,-1066.0978,-4022.0038,-4477.0293,-6239.9469,-6406.5148,4333.0551,-2011.5572,1581.6979,4320.1796,-4359.8682,-6490.6390,-1299.7770,3354.2049,114.0249,-4765.4189,5065.9138,6422.1479,-5932.0578,2677.5380,-2142.3055,2618.9220,-4906.7940,1980.4036,-5264.4588,4511.4433,4618.1408,-53.6713,-4958.4463,375215.1807,381137.2255,380162.7398,375497.3596,367599.2878,372933.1946,377721.3306,373941.1694,49670126.5840,49647380.1984,49653919.1944,49652487.5670,375313.9177,49653821.4829,-2155.8582,-1892.6721,-5664.7492,0.0000,1642.5577,4297.8664,-28.2400,2147.3768,-2988.8129,-4337.2091,2685.0204,6169.0869,5010.0928,-2509.4471,1831.2965,0.0000,-4292.4430,-4112.5364,-4436.8859,-3859.8230,5407.0860,-3108.0126,5679.8191,878.0132,4531.4565,1187.3342,1772.0812,2013.2207,-2954.1882,-2107.3359,5342.6610,-249.3205,-1106.4763,3962.1736,1804.0997,643.2886,-1674.2250,4705.5638,457.0340,-3319.7356,-4637.7896,4340.2776,-3587.3363,-4600.8071,-4206.8724,-3343.2746,4260.8843,-4162.9604,-6506.3532,4309.9722,-10454.8095,-12862.7135,-10615.8387,-14233.8327,-7713.5412,-11260.6611,-21731.6150,-11808.7806,-39121664.3490,-39158452.2200,-39125953.7116,-39130712.1599,-12861.7243,-39133830.0690,
1800.000,6746.7514,5300.3461,-342.6100,0.0000,6566.3219,219.6068,-5871.6527,4341.5158,-2953.2510,3232.2481,6522.0341,-2464.7836,5527.1164,-3893.9969,-1344.7650,0.0000,705.6310,-2620.4457,-3990.9545,-4587.6893,-2216.7429,6312.0825,-2574.2490,-5791.0308,-4050.6479,1372.7995,-2844.7202,5168.0817,5736.5627,-5206.9099,2434.6743,-5924.9362,-2589.1435,-4734.4768,6453.6030,-6232.2270,3573.4603,2477.1338,1974.0269,-1747.1896,-3946.2482,3494.8367,-3666.8081,-1135.6538,-5088.7661,1714.9074,4560.1520,-1029.1095,1854.5273,-3827.4138,108213.6038,127479.3052,113108.2393,113618.9849,119212.5694,116661.9857,119428.7436,116287.5079,110178354.8814,110176894.1866,110205172.9732,110193244.0213,116031.0821,110180162.6369,-1678.6602,-2688.1486,2654.3453,0.0000,1837.6668,4330.4576,-3090.2312,3848.1793,4430.8201,-3815.7146,1398.7046,-3927.7601,259.9530,-5612.7869,6780.9874,0.0000,3654.9679,4307.8563,4290.6491,1321.0712,3571.2919,2155.7711,615.8918,-2703.4740,-3523.5174,-6789.6188,-6220.0576,2816.8218,-3428.6704,2621.4983,3360.3729,-2946.6305,-5576.2695,463.0237,2346.0283,1324.8214,-5865.5314,4566.8169,6365.2597,-4746.0078,4460.1441,-3686.5770,3847.9014,-5253.4317,3668.1041,-6395.2584,4198.3732,5033.3449,-2176.8830,-4928.3739,377405.9291,383890.2699,382776.4852,378357.8600,370118.3171,375737.3406,380218.0376,376219.3508,52091049.7242,52068070.8589,52075477.4552,52073920.4004,377839.0810,52074706.6567,58.9847,-3476.0875,-6401.3688,0.0000,112.8914,5135.7027,1771.0277,3683.6928,-4331.3991,-4654.8265,1278.8967,5164.3501,4011.1984,-772.4773,326.4805,0.0000,-5782.9775,-4600.7053,-3167.4519,-4920.0381,5434.5150,-1792.6434,6401.4708,2601.3467,4041.1648,-351.9091,-29.3799,3574.5253,-1272.0172,-3651.7390,5497.0463,-1766.3883,-2810.6743,4996.8944,6.4840,2397.6517,-152.2646,4578.6459,-1782.3421,-4558.6484,-3424.0347,4708.3171,-4378.1215,-4158.3952,-2817.6341,-2086.4877,2893.6462,-4664.8803,-6330.5023,2955.0442,-10516.9650,-13008.7929,-10774.5812,-14390.3197,-7837.8289,-11151.5790,-21846.5216,-12290.7202,-39123631.0223,-39160099.2025,-39128165.9950,-39132977.8024,-12967.3208,-39135756.0680,
2100.000,6466.9603,3659.7056,1719.7060,0.0000,6662.9478,2204.5702,-5759.2760,4481.6122,-946.4549,1413.0413,6787.2523,-3966.8190,6214.1184,-4800.7294,170.0577,0.0000,-259.1582,-572.7532,-3274.9487,-3080.9433,-517.7196,6863.0925,-1127.7249,-5481.9996,-5542.1206,-172.6514,-3792.4735,4887.4627,5091.3882,-3535.0666,4174.2319,-5990.9259,-3409.6452,-3538.3680,6538.7653,-5037.0852,2132.7880,4338.7014,1280.7608,-2986.3597,-3225.7451,1723.5304,-1721.2669,-3108.3815,-4621.3676,232.6026,5764.8907,1123.7026,1168.2986,-5137.8620,100012.6705,119476.2395,105184.5739,105883.0770,111240.7980,108318.1466,111435.3581,108072.7663,109016611.6034,109014936.0437,109043420.8071,109031566.8370,108001.0551,109018352.8625,-1155.1265,-3480.4374,1863.9027,0.0000,302.3937,3383.2333,-1603.8130,1981.8251,4382.8161,-4984.4676,-114.2821,-4410.0736,-1240.8214,-4805.2519,6812.8746,0.0000,1762.5724,5034.2022,5596.9097,2818.6659,4823.9747,708.1012,2291.5250,-1092.2571,-2234.1739,-6682.6191,-5392.5078,993.7523,-4475.2149,3438.0758,2118.3970,-1224.0982,-4064.5187,2218.9251,1099.1307,2425.0345,-6379.7752,3668.2416,5595.3135,-3085.9036,5779.4427,-4909.4684,4737.8315,-5097.5609,4966.1693,-6910.4975,3484.3091,5008.1950,-4098.7838,-4434.2897,379419.3274,386476.6812,385218.2087,381051.0861,372470.1851,378397.6349,382546.7146,378446.4456,54487214.1830,54463991.1697,54472276.8802,54470598.7073,380194.6146,54470829.7687,2267.5172,-4680.0535,-6457.6796,0.0000,-1429.4993,5372.6582,3375.2368,4815.7329,-5197.2686,-4453.2700,-272.8487,3610.2850,2564.9249,1049.2971,-1213.5066,0.0000,-6642.0267,-4574.1925,-1517.1906,-5437.2275,4866.2617,-283.1911,6439.5838,4042.3376,3077.0756,-1853.5239,-1827.5896,4745.8705,554.2260,-4796.5381,5053.5004,-3087.3591,-4190.8817,5490.4198,-1791.8728,3881.0781,1386.4315,3961.0176,-3828.0862,-5283.9129,-1833.9938,4572.0966,-4691.6949,-3244.4001,-1119.5594,-607.2347,1204.2366,-4669.9399,-5484.1286,1280.0555,-10581.0713,-13154.8556,-10937.4900,-14519.6147,-7964.5131,-11077.2514,-21957.2570,-12825.6673,-39125603.2506,-39161740.5596,-39130379.9869,-39135247.9683,-13072.9089,-39137682.1394,
