sl_20_86400_20310116 Coordinates.csv
2031/01/16 07:47:00.0000 UTC

Generated: Tue Oct  8 21:55:55 2024,
Start: 2031/01/16 07:47:00.00, Stop: 2031/01/17 07:47:00.00,
TIME_UNITS,STARLINK-31028 - X-Coordinate,STARLINK-5683 - X-Coordinate,STARLINK-11175 [DTC] - X-Coordinate,STARLINK-2732 - X-Coordinate,STARLINK-6164 - X-Coordinate,STARLINK-1397 - X-Coordinate,STARLINK-30958 - X-Coordinate,STARLINK-3122 - X-Coordinate,STARLINK-31346 - X-Coordinate,STARLINK-6245 - X-Coordinate,STARLINK-3166 - X-Coordinate,STARLINK-4194 - X-Coordinate,STARLINK-4419 - X-Coordinate,STARLINK-5727 - X-Coordinate,STARLINK-4347 - X-Coordinate,STARLINK-6240 - X-Coordinate,STARLINK-5399 - X-Coordinate,STARLINK-3554 - X-Coordinate,STARLINK-5453 - X-Coordinate,STARLINK-3121 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31028 - Y-Coordinate,STARLINK-5683 - Y-Coordinate,STARLINK-11175 [DTC] - Y-Coordinate,STARLINK-2732 - Y-Coordinate,STARLINK-6164 - Y-Coordinate,STARLINK-1397 - Y-Coordinate,STARLINK-30958 - Y-Coordinate,STARLINK-3122 - Y-Coordinate,STARLINK-31346 - Y-Coordinate,STARLINK-6245 - Y-Coordinate,STARLINK-3166 - Y-Coordinate,STARLINK-4194 - Y-Coordinate,STARLINK-4419 - Y-Coordinate,STARLINK-5727 - Y-Coordinate,STARLINK-4347 - Y-Coordinate,STARLINK-6240 - Y-Coordinate,STARLINK-5399 - Y-Coordinate,STARLINK-3554 - Y-Coordinate,STARLINK-5453 - Y-Coordinate,STARLINK-3121 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31028 - Z-Coordinate,STARLINK-5683 - Z-Coordinate,STARLINK-11175 [DTC] - Z-Coordinate,STARLINK-2732 - Z-Coordinate,STARLINK-6164 - Z-Coordinate,STARLINK-1397 - Z-Coordinate,STARLINK-30958 - Z-Coordinate,STARLINK-3122 - Z-Coordinate,STARLINK-31346 - Z-Coordinate,STARLINK-6245 - Z-Coordinate,STARLINK-3166 - Z-Coordinate,STARLINK-4194 - Z-Coordinate,STARLINK-4419 - Z-Coordinate,STARLINK-5727 - Z-Coordinate,STARLINK-4347 - Z-Coordinate,STARLINK-6240 - Z-Coordinate,STARLINK-5399 - Z-Coordinate,STARLINK-3554 - Z-Coordinate,STARLINK-5453 - Z-Coordinate,STARLINK-3121 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-4301.8699,-997.1853,0.0000,-4616.7131,-3967.2939,2867.3733,1106.7687,63.3652,-5988.1734,-5403.4507,6733.2371,-4788.3048,-1407.4226,6121.2715,1768.0649,3692.8121,3987.9240,1228.7107,-3859.4656,-3332.4885,335474.3273,348163.0266,342751.2271,341678.0132,350635.4023,350502.0776,352263.6289,347980.6103,193086877.4655,193053103.6357,193084766.7555,193078421.8859,348888.9207,193068054.8339,-4812.7124,-6774.4652,0.0000,2463.9710,-4690.3556,2975.7428,6736.3713,4849.5580,-3025.5548,2492.0980,50.9652,1093.3552,2022.5898,-2628.0357,-1576.8929,3742.1718,-1346.2546,4632.1871,1458.0548,3734.9360,-103051.5127,-120980.8847,-110841.2295,-114360.6922,-115859.7176,-115299.6965,-107093.8278,-111481.7863,-74969107.2041,-74958457.4399,-74981244.8567,-74970816.6197,-110626.4527,-74965371.7800,2515.2735,756.0513,0.0000,-4591.9085,3174.4853,-5479.0222,1185.4160,4989.5025,-1412.8021,-3571.3753,-1535.0341,4816.0788,6475.4755,1887.2384,-6516.6465,4463.8524,-5465.2125,-4946.8428,5510.5533,-4787.5799,-86896.6949,-93953.5037,-90109.2524,-86180.0100,-87145.5925,-97819.8657,-94217.7965,-88880.8105,-36163550.5407,-36176383.4222,-36178711.1978,-36177339.9314,-90217.2590,-36170560.2280,
36000.000,5999.5792,3243.7754,0.0000,897.2903,4984.9202,-5748.9446,-3259.8701,-2709.6222,6002.3255,2099.9878,-6093.8173,1511.2228,-743.2398,-4931.3101,-6182.5129,-5542.4571,-3284.5105,-4403.9567,2405.6055,-980.9083,348950.2038,365189.6242,359119.9934,358524.3044,366504.1121,366920.1601,368260.5637,365865.5539,205853627.6405,205817972.8378,205852667.6740,205842761.4848,365005.7486,205833879.2485,3287.4121,4619.3130,0.0000,-4195.5228,896.8266,333.3847,-4523.2165,-6141.1685,1090.2941,-4630.8322,1534.1284,-4242.1549,3047.0825,4514.9657,944.4046,80.0498,5217.0098,-1345.7349,-5347.2761,-4301.8148,-16701.5681,-28160.0113,-18712.0207,-23633.7581,-26243.5323,-24903.9484,-16492.7425,-18807.6169,-22358238.7898,-22351312.4754,-22363530.7759,-22353543.7147,-19840.3831,-22355162.0591,1111.5176,-3956.7126,0.0000,5468.8912,-4718.6774,3716.0699,-4120.1122,-1872.7614,-3134.9646,4710.8601,-2868.4821,-5215.5393,-6193.6325,1802.8719,2975.3434,-4119.5564,3074.7500,5105.1379,-3630.2039,5322.0466,-87941.4950,-94436.9780,-89878.5594,-88337.4833,-86842.0328,-97177.9440,-97601.6887,-92362.0265,-36180143.2653,-36183328.2185,-36195690.4563,-36193528.0778,-91225.3190,-36184375.9140,
39600.000,-5600.6898,-5128.0703,0.0000,2414.5790,-5244.4133,6373.2444,5165.8227,3866.1978,-3496.0211,1370.4039,2762.4980,1260.3199,4362.8119,1621.8227,6364.3990,5992.2656,2007.1194,6488.7543,-925.4303,4501.7944,340905.4297,357833.4433,352768.2789,352405.2530,359570.7062,360114.3050,361025.0597,357092.8481,204548145.5202,204513542.2399,204545197.7250,204530388.4866,357917.0018,204527851.5582,-264.5539,-767.7125,0.0000,5673.7263,3063.5984,-2456.5050,888.1544,5306.8606,2223.0642,6089.4973,-3270.6350,6422.1422,-4924.3690,-5099.4936,1438.8716,-3240.1494,-6463.4880,-1325.3322,6799.4679,4578.1797,69879.8905,66065.8570,74470.1842,68774.6466,64780.7780,66977.1358,74817.7866,70652.2491,31746411.9592,31749185.2496,31747528.0139,31754649.9841,71965.9969,31748446.5958,-4079.3653,4527.4570,0.0000,-3234.9422,3304.6219,622.5832,4523.3826,-2336.1168,5452.3672,-3034.9488,5406.0582,2132.4185,2200.7167,-4402.5949,2332.8541,1106.5731,1299.6312,-1882.9144,-656.7763,-2593.1797,-89022.4636,-94609.7174,-89999.8345,-90835.6557,-87101.8513,-95798.7550,-100149.6999,-91253.2562,-36196983.5308,-36190390.3628,-36212154.5468,-36207279.6957,-92224.4189,-36198165.0255,
43200.000,3911.4862,5922.2470,0.0000,-4114.6870,4247.3621,-3709.8558,-6102.8027,-4105.2325,527.2200,-3784.0673,1224.3719,-2802.8918,-5540.1756,2508.1845,-2225.6821,-4188.1479,602.0817,-5692.8143,-1160.5052,-5694.9576,312020.7676,326501.9036,324059.2092,323992.4587,330242.0139,329966.0859,331325.9619,328780.6201,189268618.8084,189237726.1198,189260982.3302,189242999.5259,328138.2904,189248299.4703,-3458.7865,-2812.8181,0.0000,-5542.5193,-5459.5396,3551.2988,2460.4751,-2146.5429,-5576.9146,-5794.6768,5087.5333,-5835.5890,2833.5696,4824.0682,-1966.5466,4827.3293,4864.7465,2847.8987,-5096.4376,-3517.2113,151514.1417,156239.5339,162812.3532,157503.3591,151307.4928,154967.8718,161235.1569,160449.1706,83647000.1524,83646866.6666,83652717.0652,83652732.0915,158964.1061,83647847.1884,4549.4102,-2124.5637,0.0000,-879.8486,154.7831,-4551.1838,-2180.6897,5191.5531,-3956.6471,-481.4595,-4510.9003,2337.8581,3058.1663,4281.5110,-6264.4106,2600.7204,-4853.0880,-2626.2114,4482.6277,-1771.4659,-90132.8877,-94122.3958,-90708.2215,-93608.7625,-87806.6699,-93622.4442,-101987.9599,-93908.5448,-36213873.7435,-36198387.5639,-36227888.3038,-36217534.2513,-93214.4475,-36211927.5681,
46800.000,-1844.0613,-4610.2062,0.0000,4362.4554,-1529.0294,-864.9605,5073.3360,4253.7023,1600.3856,4867.4142,-3848.3449,3755.6656,2320.5533,-5576.1933,-2487.3426,389.9051,-4053.6338,2053.4788,3965.2083,4735.7718,264182.3800,276469.5147,274781.2093,276654.9246,280336.3820,276936.3944,281163.9498,277230.2219,161068055.6325,161042156.9918,161054081.1158,161041250.2225,277623.3991,161048235.0460,6288.4040,4831.7478,0.0000,3069.9478,5749.8752,-4285.0807,-4473.0587,-2012.5383,6658.3860,3281.1563,-5688.5130,2334.7206,254.8302,-3810.7788,-964.8076,-5091.2380,-1964.1712,-3793.4866,1644.7448,541.9179,223349.0800,238255.4405,240665.4878,237448.2373,227832.0698,234931.7221,237443.9510,233934.4732,129798634.2266,129797984.6808,129806031.0875,129796472.0756,235648.2466,129798424.1623,-2265.8998,-1701.1584,0.0000,4460.9648,-3537.0314,5275.1584,-1512.5121,-5143.6463,-346.6112,3690.1102,702.8016,-5284.4877,-6539.3755,-1544.6779,6386.7303,-4650.2909,5207.2948,5352.9598,-5398.7144,5007.8420,-91267.6825,-93047.5027,-92079.0890,-95575.9301,-88892.3067,-91937.2682,-103184.9840,-93697.6039,-36230611.3542,-36207791.7624,-36242629.4819,-36224230.4898,-94195.2943,-36225663.5474,
50400.000,-365.9423,1139.2219,0.0000,-4135.9637,-2307.1582,4613.4814,-1938.1530,-4183.1164,-2997.2930,-5062.5528,4519.6601,-4549.0030,3156.7672,6364.1158,3958.6635,3731.0530,6522.5828,2374.6696,-6141.8346,-3009.9562,200369.6982,210772.7989,208085.0131,212881.2262,212961.5896,206568.3756,213723.6311,209750.0698,121881721.6209,121860423.6104,121861339.8876,121864307.3318,209635.6035,121862790.7464,-6776.1875,-5184.0942,0.0000,1011.4942,-4518.6785,4510.7063,5100.9899,5128.2172,-4328.7669,695.7331,3840.3467,2123.1540,-870.5966,1680.4854,5021.1910,4476.2209,-495.4676,4608.5449,1461.6731,3483.7996,281132.9515,303061.9492,303013.2358,299574.4491,289526.2426,299902.9176,298748.4611,298937.7746,167051537.9984,167052970.4402,167057140.2180,167046086.5245,297183.8827,167050643.1211,-1414.4968,4383.4973,0.0000,-5510.0382,4694.6104,-2334.1118,4262.5587,2165.4904,4380.6901,-4697.0653,3524.8875,4703.1030,6107.7982,-2160.8966,-2682.2366,3691.1244,-2182.0228,-4533.9590,2756.2903,-5175.1075,-92422.8616,-93781.2538,-94007.8024,-94184.1354,-90325.3369,-95809.9383,-103768.1283,-95331.6642,-36247001.9765,-36218624.2206,-36256070.9688,-36232856.6249,-95166.8492,-36239372.9689,
54000.000,2771.5306,3125.1486,0.0000,3852.8074,5666.0736,-5689.7816,-2180.5235,3055.0318,4285.6458,4550.5918,-4145.3458,4574.0512,-6480.8798,-5012.9633,-1846.6104,-6197.9728,-6149.0801,-5149.8346,5906.4169,1450.7868,124482.3338,130345.3339,128296.8073,133762.4025,132301.5881,124989.3139,133202.9551,128786.4280,74394316.1103,74375870.4922,74369321.3621,74384982.1361,128536.3527,74376430.5400,4746.0211,4496.4476,0.0000,-4698.1242,2676.5491,-3092.1828,-4870.6550,-5928.2590,-105.5325,-4374.7934,204.0734,-5045.6099,-1340.5292,1530.6851,-6120.4951,-3017.4177,2108.6652,-4517.1952,-3134.2445,-6425.0818,321453.8209,348188.5645,345848.8750,341480.7549,332517.2051,343071.6745,341345.6598,337908.4595,192866053.3002,192871601.7259,192866726.7234,192866369.1340,339712.1109,192864990.1007,4215.2876,-4187.2224,0.0000,3381.8372,-2939.2951,-2265.1949,-4426.1442,2003.7490,-5354.4536,2869.1104,-5523.9376,-1027.6374,-2087.5905,4518.9629,-2677.2773,-371.3077,-2301.5180,663.8187,1664.0522,2117.7343,-93595.2015,-95000.6659,-96237.7361,-93056.8072,-92092.4224,-100130.2441,-103731.1070,-96160.3899,-36262871.9756,-36230669.3269,-36267898.4483,-36247492.0792,-96129.0027,-36253055.8383,
57600.000,-5124.6981,-6075.9948,0.0000,-3004.3567,-6867.0873,4380.1561,5407.6234,-243.3081,-5000.7028,-3054.5420,3547.6722,-2659.1152,5150.8036,2644.9522,-633.2407,6103.0153,2855.4708,5311.4781,-2733.9475,73.7904,41115.9517,40631.8866,40609.6932,45901.9772,43326.2081,36143.6313,44560.4884,39010.1386,21856008.4140,21837850.6507,21829827.4442,21847331.5362,39505.0413,21839047.8540,-1370.9921,-3011.8201,0.0000,6243.1284,-522.9950,-387.2125,3903.2701,4774.8922,3936.6035,6193.1434,-4390.1810,5394.8882,3364.7974,-4907.9502,2603.1707,392.2770,-3420.6041,2446.9719,3855.5736,6552.6466,341931.7822,371388.7588,366481.2781,362116.7491,354126.1058,363831.6808,362527.6847,362250.2739,205485798.1039,205496482.2077,205479906.3642,205493911.7323,360591.1672,205485091.9035,-4466.2453,1209.4344,0.0000,660.6514,-668.7134,5254.1108,1872.7960,-5073.5486,2542.2048,667.3554,3966.4726,-3359.9222,-3217.1967,-4115.6253,6383.2711,-3207.0465,5248.7760,3620.1387,-5023.1095,2219.1174,-94782.0136,-96332.0951,-98429.0193,-92698.1059,-94194.5719,-103458.4483,-103033.6108,-96696.6501,-36278079.7140,-36243667.6110,-36277909.9398,-36265109.6524,-97081.6460,-36266712.1612,
61200.000,6392.1095,6370.3642,0.0000,752.3950,5397.2742,-2309.9438,-6406.0205,-3488.0573,3855.9288,246.1455,-2565.0859,-1163.2613,-832.7921,-213.5117,336.4063,-4026.2836,1442.4939,-3841.8117,-1768.6574,-2248.6037,-44700.4454,-52443.7391,-49308.5594,-44613.7551,-48577.3148,-54657.0210,-46812.8130,-50968.6729,-32140051.3910,-32160742.5360,-32163419.1133,-32153532.4790,-51792.0960,-32156451.3357,-1789.3428,590.7528,0.0000,-5381.0908,-1982.1096,4545.8899,-1922.6715,-2942.3781,-5286.2227,-5788.5829,6409.3404,-3976.0779,-2039.0274,6822.1780,2950.5834,3039.8163,4749.7326,1507.3236,-4311.3836,-3967.5558,341353.5235,371220.3060,363718.4621,360244.2393,353062.0896,361655.9124,360778.8541,357044.9796,204057168.5310,204072811.5718,204045600.4765,204069868.2850,358559.8913,204057215.7955,1985.7518,2548.8076,0.0000,-4352.6442,3839.5835,-4592.8509,1806.6953,5252.2487,2035.8048,-3820.5288,102.3703,5489.7767,6568.9325,1167.3152,-6265.9845,4702.0194,-4789.3843,-5514.5600,5067.8701,-5213.6157,-95980.9797,-97694.2168,-100249.5912,-92902.0896,-96636.7055,-105950.1551,-101598.1892,-98581.4727,-36292524.7242,-36257394.2532,-36286243.9170,-36283282.4065,-98024.6707,-36280341.9433,
64800.000,-5525.0741,-4332.8504,0.0000,2680.0158,-2244.0524,464.6042,5219.8351,6351.9253,-311.8781,3297.7355,353.8615,5134.2495,-2389.5279,-1978.3784,2464.7935,1311.7894,-4406.8655,2114.3152,5073.2723,4799.2795,-127791.4187,-142829.5684,-135730.7974,-131914.9711,-138084.8616,-141847.3955,-135574.8817,-140464.1015,-83903506.4444,-83929291.0449,-83921288.7573,-83923445.5552,-139562.7764,-83919858.5128,3828.2102,2685.1143,0.0000,3257.6009,4629.8906,-6806.0772,-1204.4578,1417.4446,4457.6837,3928.7383,-5522.1377,2253.5591,-2407.3437,-6154.1356,-6035.4733,-5985.0701,-5167.6827,-5393.0321,4299.7729,410.0194,319741.9444,347640.9111,337907.4679,335949.5577,329674.0113,336991.3369,335657.8425,335071.4316,188687053.7567,188706310.7828,188673266.0092,188699136.7996,333813.0810,188688018.1824,1687.0237,-4640.7945,0.0000,5524.6920,-4631.1797,698.2828,-4400.7515,-2493.2414,-5204.3225,4662.3391,-4136.4249,-4004.0934,-6057.3444,2480.4871,2339.9635,-3185.4533,1172.0539,3707.8184,-1819.5999,4959.9087,-97190.0199,-99058.0442,-101464.1637,-93550.3889,-99352.9729,-107731.4854,-99365.0420,-98070.0160,-36306154.2161,-36271673.5222,-36293570.9009,-36300764.3343,-98957.9692,-36293945.1904,
68400.000,2397.3922,1347.4831,0.0000,-5856.9243,-1012.3801,1368.3376,-2885.0908,-6755.8475,-4093.0210,-6163.2625,3005.6772,-6851.4281,2071.2066,4067.8995,-4320.4241,1178.3936,5040.1389,-550.4198,-5743.3280,-6331.1481,-203130.5087,-224681.5608,-213250.2054,-210451.4353,-220052.7546,-220067.1000,-217537.8389,-217170.1254,-129899031.6001,-129931769.3643,-129911162.0157,-129923321.4559,-218256.1614,-129915862.2412,-4838.4931,-5678.2172,0.0000,-1246.7634,-6360.5195,5631.7988,4602.8501,-28.7142,-2854.5802,-1672.1829,2883.0228,-672.6432,6338.4501,3181.3317,4531.0509,6790.0175,3452.9600,6838.5691,-2744.2892,2253.0432,278356.9608,302089.9429,290846.6031,290730.8008,287009.3485,291517.5393,287299.3982,286971.4134,160434866.7486,160455426.6347,160423373.3267,160441653.5051,287984.2944,160436636.3523,-4350.0513,3653.2270,0.0000,-3553.8933,2518.8159,3659.4803,4293.0345,-1707.6249,4692.0816,-2717.7819,5496.0044,-165.0831,1914.8496,-4620.7683,2968.1741,-400.4951,3182.5675,547.0134,-2651.6286,-1666.8031,-98407.1714,-100410.2986,-101997.2490,-94578.8285,-101261.7922,-108870.9482,-97623.4300,-100899.6421,-36318966.4958,-36286372.2597,-36300919.6828,-36316688.3465,-99881.4344,-36307521.9080,
72000.000,1708.2216,1333.9245,0.0000,6936.3395,3306.2042,-3660.3875,459.7855,4579.2153,6671.2631,6860.2094,-6025.4242,5307.5469,353.9316,-5683.8368,2305.7094,-3267.0309,-4164.2864,-1475.3934,4272.9415,5324.6256,-266127.9832,-292718.1771,-277090.5524,-275270.2428,-285318.0126,-284496.0641,-285619.9014,-283880.3330,-166987790.1862,-167028318.8108,-166996851.0525,-167011616.0928,-282913.7350,-167005501.3318,5109.7681,6754.4870,0.0000,-274.9040,5967.0516,-1911.1550,-6733.4738,-1830.0150,1297.6120,-550.1055,-295.5186,-1251.6784,-6074.3802,574.7418,-545.6070,-4811.7900,430.2703,-5031.0350,-672.3994,-3516.5561,219627.2744,237415.3071,225611.6255,227396.4357,227273.5160,228119.2439,220958.3849,224839.3340,121239489.5465,121258415.1536,121233708.6248,121239003.0365,224037.5454,121241706.0060,4351.5291,-269.3556,0.0000,-479.7248,1148.0253,-5481.3895,-1579.8977,4909.4539,-901.2039,-877.1048,-3365.3782,4194.8566,3323.6429,3907.0525,-6515.5362,3709.0863,-5482.5618,-4466.0933,5355.5134,-2689.9431,-99630.4587,-101743.8353,-101953.3616,-95953.9873,-99811.4282,-109395.8964,-101439.0298,-99510.4095,-36331011.0756,-36301389.8116,-36309175.6418,-36330162.3801,-100794.9601,-36321072.1020,
75600.000,-4939.8015,-3407.6900,0.0000,-5234.9257,-4606.1288,5605.6339,1764.3166,-1234.0785,-5832.3495,-4999.7057,6675.9128,-1730.3728,-1321.8134,5930.2335,2688.0324,5007.7010,2949.6404,4058.1154,-2242.5193,-1779.2020,-312894.9978,-342551.3514,-323345.6633,-322302.6268,-331272.1741,-331135.3113,-332825.7551,-328479.1648,-192641617.4077,-192689584.0297,-192651466.2707,-192659957.7671,-329481.3977,-192660380.8777,-4551.3316,-4992.8750,0.0000,1799.8748,-3122.0775,-1906.5964,6359.7353,4274.4302,657.0582,2766.8482,-1490.9834,3820.0520,1599.2753,-3488.9956,-1853.0829,1019.9182,-4615.8246,1363.1393,4645.4255,3998.6241,147016.5547,157696.2270,146339.4147,149871.2676,151293.8455,150734.9767,142513.7172,145489.1224,73786180.6618,73800339.4007,73787159.0196,73781120.5501,146075.1047,73788333.2162,-1719.7018,-3311.9602,0.0000,4209.4014,-4117.1098,3452.2068,-2117.2194,-5367.4592,-3549.5946,3926.4234,-948.4372,-5467.7327,-6626.2816,-807.6991,6103.5092,-4645.5548,4174.4978,5379.0647,-4578.0863,5351.2644,-100857.7247,-103054.2982,-101588.9801,-97662.5287,-98625.7159,-109300.0421,-105700.3855,-103058.9558,-36342385.4682,-36316649.3532,-36318779.9657,-36340123.5478,-101698.4404,-36334595.7780,
79200.000,6099.8363,4905.7902,0.0000,1764.4248,5149.4240,-5510.6187,-3834.0191,-1572.5905,2417.4910,1585.0202,-4245.8788,-1650.3201,-970.6282,-4000.8672,-6573.0757,-5806.8917,-1673.7872,-6031.4738,508.0563,-2544.0048,-340469.2524,-370965.1092,-349168.7883,-348614.6001,-356615.9339,-357021.7485,-358289.3134,-355854.0805,-205115319.9259,-205169186.5848,-205129529.7251,-205128678.3553,-355063.1594,-205135032.1397,2634.7152,1157.4122,0.0000,-3815.5103,-1004.0101,3966.0968,-3601.3598,-6190.8195,-3321.1096,-4920.2934,2857.4881,-5922.4161,3392.2790,4910.5852,852.1458,2691.9329,6685.2735,1895.0337,-6829.0104,-4372.4993,64831.0333,67982.5758,57992.9789,62922.7918,65464.5108,64121.1364,55698.7857,59623.9322,21322589.6216,21329113.6460,21328997.8990,21320721.5212,59073.9038,21324148.9245,-1976.8981,4687.6508,0.0000,-5551.3127,4501.1384,968.2415,4502.2701,2770.0757,5478.9188,-4631.8865,4623.9774,3091.9326,5965.1853,-2807.4069,-2035.2683,2576.3453,-162.4402,-2728.8510,776.0014,-4731.1600,-102086.3751,-104338.7171,-101243.7833,-99705.4579,-98207.9764,-108543.0749,-108969.0051,-101061.5970,-36353228.8715,-36332091.3736,-36329800.6040,-36346552.5456,-102591.7703,-36348092.9420,
82800.000,-5266.5314,-5548.6358,0.0000,1571.6492,-4834.4503,2464.7736,5548.8556,3051.6701,1188.5746,1769.4600,90.1045,3457.8224,4488.4288,266.8185,5911.5081,4772.3286,-365.7728,5608.0465,1194.8396,5381.4792,-346988.8259,-376120.8874,-352932.2546,-352616.8355,-359815.5536,-360341.1711,-361184.5194,-357335.7093,-203565357.7291,-203622578.7187,-203586164.4128,-203583653.2486,-358100.5904,-203585666.5918,642.8356,2795.7680,0.0000,5678.2916,4488.5680,-4310.3509,-136.5881,6110.8453,5729.4666,6204.3914,-4350.2251,5807.5708,-4976.6722,-5092.2437,1490.5744,-4854.9708,-5616.6415,-3579.6369,5807.5856,4193.7538,-22021.2178,-26029.9513,-33895.3373,-28194.3389,-24261.1577,-26462.8793,-34310.4995,-31879.4214,-32563509.6348,-32566800.5567,-32554620.0705,-32558579.0831,-31432.4901,-32562952.7904,4451.8665,-2983.8998,0.0000,3692.5130,-2092.8937,-4736.5511,-4154.3980,1360.6805,-3576.6076,2541.4657,-5367.0512,1308.5340,-1799.9654,4678.3693,-3297.8062,1135.0495,-3986.5568,-1772.1554,3504.6611,1158.8884,-103312.9352,-105594.8378,-101249.5891,-102087.6784,-98352.2511,-107047.5463,-111400.5332,-105015.4471,-36363713.1548,-36347668.9915,-36342116.5877,-36355020.8732,-103474.8455,-36361563.5997,
86400.000,3404.0712,4508.7783,0.0000,-3477.3322,3084.4105,2186.4987,-6006.2478,-3729.0806,-3322.9528,-3952.6389,3449.9878,-4020.8112,-5381.3155,3727.2534,-1327.8705,-1598.0925,3301.7904,-2309.0650,-3416.9245,-5656.7739,-331802.7627,-357674.9766,-334357.3311,-334334.7225,-340636.1520,-340328.6483,-341635.7416,-339100.0071,-188106847.8114,-188164190.9273,-188134716.5451,-188134390.3938,-338466.9589,-188127244.7293,-4310.9043,-5162.2355,0.0000,-6023.8699,-5973.6041,3926.4763,3216.5974,-3474.2951,-5935.4122,-5601.4794,5355.5273,-2757.0142,2672.7726,4529.0568,-1598.3176,5296.3660,2499.0900,4041.3523,-2338.2557,-2499.2287,-108306.1334,-118367.0221,-123521.6347,-118210.9335,-112067.1278,-115726.5018,-122004.1333,-119116.3225,-84189554.1128,-84203829.3771,-84181762.0840,-84185172.2547,-119705.9847,-84190181.5521,-4232.8875,-709.3665,0.0000,259.0377,-1640.8564,5171.2141,1254.6922,-4756.0177,-866.7490,1060.4025,2653.1127,-4869.3319,-3478.8702,-3689.8456,6602.8833,-4133.7900,5500.0184,5060.1249,-5516.5359,3098.7598,-104532.1844,-106820.7661,-101841.3997,-104743.2548,-98940.1797,-104753.7116,-113121.0824,-102748.2799,-36374031.7278,-36363344.6235,-36355544.8002,-36369482.7354,-104347.5625,-36375007.7569,
