sl_20_5400_20310923 Coordinates.csv
2031/09/23 07:47:00.0000 UTC

Generated: Tue Oct  8 21:54:51 2024,
Start: 2031/09/23 07:47:00.00, Stop: 2031/09/23 09:17:00.00,
TIME_UNITS,STARLINK-5296 - X-Coordinate,STARLINK-30221 - X-Coordinate,STARLINK-30801 - X-Coordinate,STARLINK-2395 - X-Coordinate,STARLINK-30266 - X-Coordinate,STARLINK-30071 - X-Coordinate,STARLINK-11158 [DTC] - X-Coordinate,STARLINK-31704 - X-Coordinate,STARLINK-6133 - X-Coordinate,STARLINK-3053 - X-Coordinate,STARLINK-1911 - X-Coordinate,STARLINK-30351 - X-Coordinate,STARLINK-32229 - X-Coordinate,STARLINK-3868 - X-Coordinate,STARLINK-4430 - X-Coordinate,STARLINK-3831 - X-Coordinate,STARLINK-30833 - X-Coordinate,STARLINK-32080 - X-Coordinate,STARLINK-6352 - X-Coordinate,STARLINK-2069 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5296 - Y-Coordinate,STARLINK-30221 - Y-Coordinate,STARLINK-30801 - Y-Coordinate,STARLINK-2395 - Y-Coordinate,STARLINK-30266 - Y-Coordinate,STARLINK-30071 - Y-Coordinate,STARLINK-11158 [DTC] - Y-Coordinate,STARLINK-31704 - Y-Coordinate,STARLINK-6133 - Y-Coordinate,STARLINK-3053 - Y-Coordinate,STARLINK-1911 - Y-Coordinate,STARLINK-30351 - Y-Coordinate,STARLINK-32229 - Y-Coordinate,STARLINK-3868 - Y-Coordinate,STARLINK-4430 - Y-Coordinate,STARLINK-3831 - Y-Coordinate,STARLINK-30833 - Y-Coordinate,STARLINK-32080 - Y-Coordinate,STARLINK-6352 - Y-Coordinate,STARLINK-2069 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5296 - Z-Coordinate,STARLINK-30221 - Z-Coordinate,STARLINK-30801 - Z-Coordinate,STARLINK-2395 - Z-Coordinate,STARLINK-30266 - Z-Coordinate,STARLINK-30071 - Z-Coordinate,STARLINK-11158 [DTC] - Z-Coordinate,STARLINK-31704 - Z-Coordinate,STARLINK-6133 - Z-Coordinate,STARLINK-3053 - Z-Coordinate,STARLINK-1911 - Z-Coordinate,STARLINK-30351 - Z-Coordinate,STARLINK-32229 - Z-Coordinate,STARLINK-3868 - Z-Coordinate,STARLINK-4430 - Z-Coordinate,STARLINK-3831 - Z-Coordinate,STARLINK-30833 - Z-Coordinate,STARLINK-32080 - Z-Coordinate,STARLINK-6352 - Z-Coordinate,STARLINK-2069 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,2108.1378,-2483.1150,-4742.0491,4786.0083,4566.0546,4993.0359,3766.9909,0.0000,-2947.2243,-3511.0605,636.7119,-5431.6683,6560.2391,-1286.8379,-2387.6038,-3951.5247,4333.2129,2565.5749,-4576.2603,0.0000,237051.4901,223142.3921,220550.2919,224265.2689,234781.6350,226788.5613,226113.8954,225750.2770,98532612.7159,98517291.5889,98509384.6118,98524198.4498,226346.9247,98516349.4418,-1426.6163,-6322.1784,-2098.3218,4769.8257,-1998.2149,396.8168,-1658.9896,0.0000,5299.1241,5815.9280,-5236.3644,-626.6768,919.5448,-6473.4918,-4414.3778,2764.4059,5188.2301,4297.1619,-5212.4642,0.0000,252468.4735,271221.6366,266528.6380,265654.1271,264862.9611,264823.2930,270096.5136,265219.5723,130973831.5230,131012660.7520,130967314.9058,130984202.0734,265803.7621,130975233.0273,6441.7010,1093.5461,4421.8416,-527.5111,4625.6940,4665.0558,5340.6879,0.0000,-3318.7670,-1330.4252,-4376.5828,-4231.1910,1079.6967,-1929.6786,4610.7580,4901.8524,1249.7184,4598.9236,465.0282,0.0000,-129769.1797,-129224.8385,-128594.5964,-131814.6253,-125538.8505,-128268.5097,-139329.3966,-132092.6850,-76267248.0026,-76282535.2899,-76265973.8904,-76249259.1980,-130492.6694,-76254962.9600,
3000.000,260.6400,-3858.2877,-4986.2293,5490.0707,3580.6871,4900.1580,3037.8115,0.0000,-988.8671,-2999.3592,-898.2316,-4892.4412,6086.7561,-2544.5937,-1114.4741,-3421.5568,4852.9637,4193.4615,-4901.7927,0.0000,231727.3710,217434.9586,214915.2337,218600.2387,229178.2283,220663.7137,220521.1725,219721.0266,95651305.6722,95635219.7927,95628307.1195,95642603.1974,220718.2665,95635055.2561,-2644.9544,-5680.0570,52.8512,3752.3952,-3907.2707,-1760.9711,-3665.8895,0.0000,5382.3484,6185.9904,-6068.5464,1414.6852,-405.3823,-6384.7362,-3065.6205,4586.7940,3884.4526,2849.2562,-4647.0052,0.0000,257482.1075,276138.7359,271341.8860,270812.1676,269600.7133,269383.1756,274805.1333,270118.1532,133095107.5150,133133854.8764,133088105.0279,133106068.9597,270486.8623,133096585.4720,6396.8006,-454.1528,4644.5847,1298.2968,4261.3643,4443.3413,4775.8540,0.0000,-4223.7325,798.3980,-3055.8582,-4675.8099,2793.3333,-140.8648,5979.8987,3816.4079,2929.6284,4527.0121,-1651.5525,0.0000,-129789.6714,-129244.0114,-128663.5658,-131690.4564,-125564.1308,-128290.8743,-139312.4626,-131955.5849,-76269044.8708,-76284452.3716,-76267379.7537,-76251335.5377,-130486.4270,-76256751.7756,
3300.000,-1565.5552,-4854.3410,-4767.8806,5622.4806,2268.0913,4357.8955,2038.2703,0.0000,1082.4037,-2169.3466,-2311.1458,-3916.7998,4958.0336,-3542.7664,215.2192,-2589.1861,4909.3480,5418.5045,-4746.0452,0.0000,226296.0728,211624.0177,209185.9562,212879.3222,223475.6943,214448.7557,214830.4661,213658.0552,92724337.0771,92707490.0420,92701592.7674,92715311.8268,214992.7792,92708095.7332,-3663.1841,-4472.0497,2197.5597,2326.0196,-5427.6469,-3738.6364,-5288.4836,0.0000,4977.6380,5924.0246,-6298.0144,3337.9278,-1717.8788,-5648.7999,-1317.9662,5940.4237,2169.5120,1143.1847,-3595.4285,0.0000,262384.6310,280927.3315,276034.5487,275840.9508,274220.3650,273834.3916,279396.2165,274908.4072,135153008.2570,135191656.8079,135145535.8118,135164536.1924,275050.8193,135154563.1856,5668.7962,-1952.1419,4345.4035,2975.2627,3415.0504,3728.7240,3657.3785,0.0000,-4673.4625,2841.2515,-1396.8905,-4616.9423,4177.5979,1663.3893,6677.4880,2313.2800,4287.7343,3942.2351,-3592.8844,0.0000,-129810.1332,-129264.9569,-128735.9137,-131530.6554,-125591.6075,-128377.9432,-139291.3336,-131710.3766,-76270836.0803,-76286368.2866,-76268773.8078,-76253420.6929,-130480.0927,-76258540.4910,
3600.000,-3187.9155,-5385.8094,-4106.1964,5183.0779,755.1395,3413.5889,862.5970,0.0000,3065.3222,-1083.0256,-3473.4434,-2599.7388,3303.2290,-4199.0935,1440.0017,-1521.3239,4510.7986,6110.1735,-4145.5596,0.0000,220759.8750,205712.0925,203365.0503,207103.3483,217676.5083,208159.2079,209044.2282,207587.2154,89753100.6703,89735496.4773,89730634.5026,89743719.7238,209172.9839,89736864.5938,-4368.1884,-2811.5954,4116.2028,628.0917,-6399.8683,-5336.7830,-6349.2916,0.0000,4129.1836,5070.7277,-5890.3470,4954.3474,-2890.1664,-4332.4191,632.5237,6689.7686,210.5005,-649.6136,-2148.9432,0.0000,267173.7296,285585.7497,280604.5579,280727.6931,278719.8149,278177.4761,283867.7095,279574.9463,137146551.2015,137185084.0841,137138626.2410,137158619.3853,279493.6325,137148183.4564,4335.1233,-3236.6176,3557.8363,4311.1821,2182.3389,2600.3423,2114.6345,0.0000,-4619.7890,4578.2885,416.9083,-4060.8712,5069.5233,3284.7948,6625.5072,556.9016,5175.0752,2910.6760,-5153.5714,0.0000,-129830.5633,-129287.4585,-128811.4904,-131340.8275,-125621.2663,-128524.7547,-139266.0140,-131375.6822,-76272621.6298,-76288283.0260,-76270156.3460,-76255514.0690,-130473.6663,-76260329.1062,
3900.000,-4449.6379,-5412.0417,-3060.6959,4230.3558,-814.4216,2151.0803,-380.9390,0.0000,4765.3318,167.0509,-4283.9885,-1064.9531,1307.5795,-4464.5650,2419.3423,-306.0743,3707.4689,6190.2603,-3178.6767,0.0000,215121.1070,199701.7838,197455.1470,201270.0284,211783.1881,201807.7898,203164.9550,201528.5825,86739011.3254,86720654.3727,86716846.3107,86729243.4877,203261.4427,86722776.7000,-4672.4200,-858.2646,5612.5398,-1171.7772,-6720.1433,-6394.8752,-6731.1545,0.0000,2919.5882,3727.0101,-4876.6254,6102.8707,-3804.1701,-2563.2764,2560.7003,6761.9878,-1797.7650,-2352.3620,-442.4311,0.0000,271847.1349,290112.3206,285049.9036,285462.5376,283097.0135,282411.3373,288217.6076,284103.8837,139074784.4471,139113184.8988,139066425.9053,139087364.8955,283813.3545,139076494.2185,2537.8911,-4167.5396,2370.2613,5153.1717,702.6474,1183.3254,326.4854,0.0000,-4068.4465,5823.0110,2184.4185,-3067.1411,5364.3420,4545.1612,5829.6906,-1260.4480,5494.5411,1549.1100,-6169.2676,0.0000,-129850.9598,-129311.3291,-128890.1397,-131128.1356,-125653.0936,-128722.5330,-139236.5068,-130975.9190,-76274401.5209,-76290196.5803,-76271527.6927,-76257615.0830,-130467.1480,-76262117.6212,
4200.000,-5235.0995,-4939.5492,-1726.2220,2873.4051,-2293.5217,683.6201,-1579.6901,0.0000,6013.4765,1465.6127,-4677.7830,546.4615,-808.7938,-4326.3816,3049.8251,954.1578,2584.7462,5642.1194,-1955.1858,0.0000,209382.1479,193595.7616,191458.9166,195375.3601,205798.2928,195403.4236,197195.1850,195495.5343,83683504.3763,83664399.4619,83661662.5437,83673320.2529,197260.7578,83667267.3808,-4524.9472,1197.8691,6534.0435,-2888.9011,-6351.8852,-6807.7578,-6390.8205,0.0000,1461.9441,2041.4812,-3351.6205,6666.2008,-4363.1582,-517.2223,4238.3595,6154.2345,-3652.3190,-3800.4242,1358.4352,0.0000,276402.6250,294505.3862,289368.6353,290039.2588,287349.9635,286533.5307,292443.9554,288483.2355,140936787.1933,140975038.5565,140928015.4484,140949850.2789,288008.0922,140938574.5061,469.1047,-4643.7445,916.1273,5405.0680,-856.5626,-365.0425,-1499.5678,0.0000,-3078.4928,6442.2888,3709.4466,-1742.4573,5027.4872,5306.1774,4378.9518,-2940.0521,5211.2558,11.8806,-6533.4792,0.0000,-129871.3211,-129336.4063,-128971.6994,-130899.9323,-125687.0766,-128960.7349,-139202.8133,-130539.5977,-76276175.7573,-76292108.9404,-76272888.2024,-76259723.1617,-130460.5376,-76263906.0360,
4500.000,-5480.7914,-4019.9805,-224.6615,1259.0519,-3545.5058,-856.0837,-2626.5787,0.0000,6683.2638,2685.2984,-4630.6863,2088.6915,-2815.2680,-3807.4280,3276.2750,2151.0336,1254.0258,4513.6071,-603.6895,0.0000,203545.4246,187396.7582,185379.0664,189415.0394,199724.4215,188951.4332,191137.4987,189494.1607,80588034.9334,80568187.2544,80566537.2389,80577407.0016,191173.5706,80571791.7492,-3919.2344,3154.7628,6787.8663,-4342.4944,-5330.0696,-6536.4159,-5364.0574,0.0000,-110.4128,193.4599,-1464.8044,6583.2123,-4501.8581,1599.6297,5461.4843,4933.1906,-5162.6000,-4857.3522,3073.2548,0.0000,280838.0259,298763.3065,293558.8627,294454.8968,291476.7211,290540.7999,296544.8481,292703.1379,142731670.1793,142769755.9118,142722506.9989,142745184.7310,292076.0072,142733534.8935,-1649.8944,-4613.6117,-641.0329,5038.1281,-2318.9576,-1872.9412,-3151.9112,0.0000,-1756.2581,6370.1647,4822.8499,-229.5277,4098.4852,5484.4762,2435.9004,-4298.8405,4356.2339,-1526.7169,-6208.0577,0.0000,-129891.6453,-129362.5487,-129056.0018,-130662.7484,-125723.2034,-129228.9123,-139164.9335,-130097.5308,-76277944.3454,-76294020.0967,-76274238.2598,-76261837.7407,-130453.8352,-76265694.3505,
4800.000,-5180.3211,-2744.3081,1306.0164,-444.1383,-4456.6162,-2327.7818,-3429.2845,0.0000,6703.8858,3699.0767,-4159.8598,3424.2737,-4495.8627,-2962.7302,3096.6088,3179.2853,-158.2844,2913.0501,741.8181,0.0000,197613.4115,181107.5627,179218.3398,183385.4193,193564.2124,182454.4226,184994.5176,183522.9787,77454077.1912,77433492.3423,77432943.4283,77442979.8665,185002.5604,77437824.0091,-2896.2641,4818.0463,6350.4694,-5374.6684,-3757.7402,-5611.6100,-3761.4646,0.0000,-1655.7752,-1626.3023,594.7068,5856.0747,-4194.2146,3571.8683,6075.6653,3227.0910,-6170.1555,-5427.7382,4524.6943,0.0000,285151.2125,302884.4656,297618.7566,298708.8456,295475.3965,294429.5988,300518.4322,296755.9260,144458576.1093,144496479.7940,144449044.5878,144472509.5126,296015.3173,144460517.9198,-3592.5785,-4080.4043,-2126.1893,4094.1885,-3519.5243,-3173.3353,-4439.7414,0.0000,-244.2270,5614.4689,5401.3629,1308.2063,2686.4892,5060.5314,218.9125,-5189.3622,3023.0919,-2892.4730,-5226.8957,0.0000,-129911.9305,-129389.6322,-129142.8736,-130421.8248,-125761.4626,-129517.8657,-139122.8657,-129680.9873,-76279707.2943,-76295930.0399,-76275578.2794,-76263958.2628,-130447.0409,-76267482.5647,
5100.000,-4382.8625,-1233.9475,2724.3603,-2063.3973,-4945.9318,-3596.3397,-3917.7528,0.0000,6068.2162,4393.4616,-3320.3006,4436.3245,-5672.7526,-1873.5441,2559.6957,3945.5339,-1522.6307,998.5878,1954.9964,0.0000,191588.6294,174731.0162,172979.5147,177283.9467,187320.3418,175913.2812,178768.9027,177572.9615,74283123.7255,74261807.6980,74262372.4407,74271533.4248,178750.4431,74266856.7531,-1542.2988,6020.1127,5269.6685,-5867.7473,-1795.1371,-4130.0088,-1755.7572,0.0000,-3036.6623,-3235.2673,2617.4079,4550.9804,-3457.8664,5196.7551,5996.2088,1211.6029,-6565.6554,-5465.4633,5556.6648,0.0000,289340.1094,306867.2768,301546.5495,302801.8986,299344.1548,298196.4510,304362.9063,300636.1235,146116680.0611,146154385.4168,146106804.5499,146130998.3604,299824.2966,146118698.4988,-5151.9339,-3101.9342,-3372.7453,2681.0780,-4323.2326,-4122.6014,-5215.0615,0.0000,1294.2066,4255.9757,5381.0288,2704.3683,957.7491,4080.7232,-2022.7351,-5515.3977,1358.0275,-3931.1856,-3692.7245,0.0000,-129932.1748,-129417.5476,-129232.1363,-130181.0713,-125801.8437,-129820.0897,-139076.6069,-129319.8063,-76281464.6153,-76297838.7605,-76276908.7039,-76266084.1765,-130440.1545,-76269270.6787,
5400.000,-3185.5506,370.4670,3898.3497,-3439.2862,-4971.9420,-4543.8582,-4049.5158,0.0000,4834.3756,4681.3796,-2198.2512,5038.6746,-6225.5876,-639.6818,1756.4562,4376.3001,-2718.0988,-1037.7880,2928.8742,0.0000,185473.6446,168270.0082,166665.4017,171109.2321,180995.5224,169328.0080,172463.3538,171627.9220,71076684.7831,71054643.9629,71056333.1949,71064579.9840,172419.9701,71060400.2518,18.4974,6637.0718,3658.9407,-5758.1264,357.0534,-2243.5334,437.4562,0.0000,-4131.9968,-4477.4695,4394.7826,2792.1382,-2354.4096,6305.2452,5219.7103,-908.5056,-6301.2833,-4976.6552,6051.3715,0.0000,293402.6923,310710.1869,305340.5364,306735.5092,303081.2163,301838.1379,308076.5219,304340.3785,147705189.8805,147742680.7719,147694995.9109,147719857.8822,303501.2766,147707284.3128,-6162.5568,-1784.5704,-4241.3076,960.5790,-4639.9806,-4616.2430,-5389.1866,0.0000,2692.5334,2440.1594,4764.0445,3807.8899,-883.9217,2652.4423,-4037.7018,-5241.8269,-456.1468,-4525.9909,-1767.0614,0.0000,-129952.3762,-129446.1987,-129323.6070,-129943.2491,-125844.3368,-130129.7574,-139026.1524,-129040.4896,-76283216.3222,-76299746.2486,-76278230.0039,-76268214.9347,-130433.1762,-76271058.6924,
