sl_10_86400_20311221 Coordinates.csv
2031/12/21 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:37 2024,
Start: 2031/12/21 07:47:00.00, Stop: 2031/12/22 07:47:00.00,
TIME_UNITS,STARLINK-3951 - X-Coordinate,STARLINK-30991 - X-Coordinate,STARLINK-2211 - X-Coordinate,STARLINK-11134 [DTC] - X-Coordinate,STARLINK-4489 - X-Coordinate,STARLINK-3966 - X-Coordinate,STARLINK-1356 - X-Coordinate,STARLINK-4018 - X-Coordinate,STARLINK-5288 - X-Coordinate,STARLINK-31180 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3951 - Y-Coordinate,STARLINK-30991 - Y-Coordinate,STARLINK-2211 - Y-Coordinate,STARLINK-11134 [DTC] - Y-Coordinate,STARLINK-4489 - Y-Coordinate,STARLINK-3966 - Y-Coordinate,STARLINK-1356 - Y-Coordinate,STARLINK-4018 - Y-Coordinate,STARLINK-5288 - Y-Coordinate,STARLINK-31180 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3951 - Z-Coordinate,STARLINK-30991 - Z-Coordinate,STARLINK-2211 - Z-Coordinate,STARLINK-11134 [DTC] - Z-Coordinate,STARLINK-4489 - Z-Coordinate,STARLINK-3966 - Z-Coordinate,STARLINK-1356 - Z-Coordinate,STARLINK-4018 - Z-Coordinate,STARLINK-5288 - Z-Coordinate,STARLINK-31180 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,2286.0385,2800.5260,-3472.8667,4997.3955,842.5158,-4446.7363,-3214.8794,4116.4212,2475.9047,6092.5433,-359826.3766,-336286.4070,-347488.6086,-351351.7116,-344390.9355,-343403.9569,-338499.3668,-342948.9249,-239159195.7490,-239125599.4868,-239145234.6731,-239144314.0628,-343123.8919,-239142140.8932,5248.2276,-4952.7555,-2212.6304,4492.3354,4207.1250,669.4255,-6020.6502,-2961.2812,-2486.3911,2159.1764,163052.4784,148151.2181,160958.2047,156443.1657,151062.0740,151339.6606,158376.1017,157587.0291,-64993238.1571,-65011602.4363,-64981777.8075,-64988754.4581,156772.6473,-64996041.1970,3841.5343,3952.8998,5423.6021,598.8803,-5381.8387,5175.5021,-1124.7374,-4688.2359,5980.0679,2175.1459,43111.4367,42430.4454,43219.9537,45208.2146,45791.2436,35243.6029,37288.5886,40515.4601,-64807920.0066,-64775617.2409,-64799233.7467,-64796055.7659,42143.1835,-64797027.0991,
36000.000,-4460.4579,-572.2418,5356.4945,-5096.4750,-4816.6623,5064.7459,4182.8143,92.5327,-3198.2261,-6553.7708,-388716.0646,-362080.7002,-374555.8474,-378867.3707,-373418.7213,-371579.5175,-367050.1984,-371707.5630,-214208891.4771,-214167858.6020,-214199782.3767,-214197326.2891,-371510.8335,-214190863.5465,-5252.4882,6851.5598,-1989.5764,-1774.5248,-2060.2750,-4173.8667,4502.6648,4376.3269,5679.8181,439.2394,66665.0220,57181.3283,70723.6837,65163.7028,59154.6147,60121.1899,67158.0565,64896.5988,-124734226.3503,-124750604.0565,-124725508.2747,-124736079.8186,65814.5499,-124737316.7751,304.6878,-915.2198,-3725.9023,4042.0962,4448.4940,-2014.0694,-3176.9673,5326.1797,-2405.4469,1836.8418,44038.6107,43138.5121,45471.4322,45211.3336,47965.3579,38337.9791,36507.8570,44872.7499,-64766857.8977,-64737696.2188,-64753641.1236,-64750617.8675,43383.9998,-64757757.1524,
39600.000,4664.2809,-1665.6995,-5210.0252,3081.5269,6851.1363,-3641.5177,-4178.3149,-3595.9441,3042.2237,3907.2936,-392063.5214,-364093.1182,-377625.3540,-382079.9138,-378197.5571,-376053.7340,-371925.9899,-376018.8313,-174630094.7332,-174582181.5781,-174622788.7709,-174614535.5876,-376200.3352,-174611012.3078,2750.7230,-6168.9417,4324.1652,-2925.1134,281.3085,5223.3648,-667.8860,-5307.0539,-5662.7162,-3344.0454,-33672.3437,-36937.1843,-23959.9765,-29683.5910,-36865.6011,-34723.9094,-28455.1843,-28219.8173,-175985217.7634,-175996509.8886,-175982053.1901,-175994395.2512,-29368.6330,-175988062.7546,-4280.7164,-2698.5521,-808.2041,-5249.0907,-544.7882,-2571.2134,5458.9878,-2561.8656,-2627.0896,-4488.6475,44953.5988,43848.9623,47159.3585,44955.8341,49619.5364,42154.8263,36491.8857,43208.0694,-64725173.6774,-64700046.0391,-64708608.7582,-64709168.9768,44620.6906,-64718454.4781,
43200.000,-3910.5024,3925.0771,2058.2598,-773.7459,-5573.2444,-86.5848,3994.4344,4976.0070,-625.3254,62.2726,-369774.3049,-342359.7413,-356605.3807,-360158.8605,-358546.8983,-357055.4603,-352607.0749,-356952.3387,-123118291.7511,-123065225.2019,-123108980.5766,-123094917.3837,-356886.2840,-123098347.8607,1536.5910,3299.5241,-4473.6929,6412.6581,1489.1092,-4288.7117,-3607.8662,4402.1607,3296.2639,5686.3328,-131241.4784,-128203.4842,-117017.9218,-121650.7965,-130868.7325,-126244.7686,-122285.8132,-124009.6197,-215244935.6869,-215248408.1854,-215247636.8194,-215256614.4868,-122702.6527,-215247031.4623,5461.6480,4657.8787,4705.3797,1940.9275,-3753.5462,5347.5513,-4348.8565,-1879.3648,6069.3512,3760.5051,45859.6996,44571.5659,48162.6926,44682.5626,50861.6756,46634.9508,37132.9120,47031.1593,-64683021.5882,-64662598.0086,-64664728.0751,-64670855.4822,45853.1460,-64679119.0848,
46800.000,3041.0045,-5787.5633,2746.5555,-1336.8987,1883.6076,4421.0302,-3317.2377,-4514.7183,-3432.8559,-3251.4930,-323510.6572,-298413.2121,-312936.2985,-313066.9646,-315831.2409,-316190.4195,-310266.0750,-314966.8078,-63184501.2142,-63128957.5382,-63170143.1733,-63154022.3428,-314795.1352,-63164113.0096,-5345.1878,268.0364,3636.1071,-5889.2476,-3661.8903,2802.6878,6046.9552,-1144.0203,-911.2414,-5993.9948,-219535.4208,-210808.8574,-202560.5627,-206279.7525,-216798.2581,-206729.2059,-208243.1099,-206737.2357,-239829083.7072,-239822776.5197,-239835760.0777,-239837511.1965,-208229.5928,-239830087.5357,-3131.0423,-3817.3600,-5077.1393,3003.0717,5499.5495,-4444.8197,488.7367,5082.9313,-5972.8570,-229.3620,46761.5469,45311.1566,48542.7290,46485.2589,51751.0857,48797.5562,38375.4954,46041.1040,-64640584.0542,-64625298.6532,-64622187.4233,-64634563.4711,47081.2565,-64639750.9812,
50400.000,-1702.7094,6172.8199,-6159.8493,3643.7035,1855.2403,-6726.1932,1324.4527,3462.4739,6536.1689,4802.8655,-256582.3303,-235181.7380,-249440.5250,-248117.3355,-252900.1571,-254285.1233,-247643.0174,-252184.9680,1084002.0199,1138751.6178,1104840.5150,1117282.1913,-252608.0036,1104302.3318,6568.7403,-3088.2471,-2441.5852,1773.2286,5583.7827,-1296.3852,-5718.3374,-3208.3785,-34.2283,3365.4919,-292710.3207,-279513.6359,-275230.4189,-280399.9769,-289100.6683,-276275.9329,-280747.4549,-282044.0365,-248053902.2772,-248036920.8994,-248061423.7342,-248055240.6606,-280488.4598,-248053722.2881,-1253.7439,648.6153,1597.1636,-5402.0009,-3568.0419,438.5322,3647.1374,-5040.1357,2328.3933,-3492.2679,47666.3277,46070.4524,48526.6409,50297.5608,52320.7816,46411.1186,40201.5489,49025.1644,-64598059.8669,-64588105.6130,-64580938.4145,-64599390.3328,48304.9135,-64600350.1758,
54000.000,-759.7312,-4328.3572,6070.8822,-5308.7910,-3930.3610,5636.4259,2121.0259,-2348.9843,-6414.6556,-4912.3559,-173730.1045,-156799.2542,-170121.9239,-168573.6688,-173924.9164,-175912.9181,-168855.2532,-175076.5476,65302407.8322,65352927.9059,65329380.1741,65332337.8960,-174289.7823,65322112.2055,-4887.2726,4576.4829,440.1357,2706.0220,-5591.2278,-694.8760,3585.0967,6252.8256,141.0928,1169.7204,-345994.7971,-329980.2088,-330482.6694,-336107.0701,-343090.4819,-330246.4865,-335120.6336,-333317.4176,-239351524.6884,-239324174.6447,-239356562.1954,-239345670.8466,-334864.1255,-239350343.9389,4798.9584,2891.1108,3062.7220,3155.4745,-791.9618,3843.9880,-5526.1020,1732.1902,2650.3357,4578.3602,48586.5133,46851.2046,48446.5692,53172.4472,52588.3129,44668.8258,42625.0151,48972.6522,-64555651.3119,-64550984.7292,-64540836.9195,-64564381.8046,49524.0093,-64560916.6772,
57600.000,4060.3546,612.6776,-3091.7376,4448.8504,4293.3975,-2221.7339,-5549.6675,707.2796,3120.6209,3902.2579,-80828.7195,-68339.6846,-79939.4117,-78167.9530,-84153.7583,-86198.5772,-79142.3929,-83787.1752,125087534.1082,125130664.5669,125118800.9833,125108776.0611,-84836.1892,125106291.5445,1865.5295,-5065.8518,2726.5093,-4754.2952,2776.6074,3480.5113,-1245.3932,-6323.0745,-1112.8473,-5127.7335,-376034.1973,-359044.8551,-364817.7464,-369761.9351,-375235.8160,-363427.3808,-367926.2509,-369302.5178,-214309219.9399,-214272970.7766,-214309080.7907,-214300793.7341,-367882.3025,-214307448.4335,-5260.8614,-4701.2177,-5436.0541,1766.9356,4590.9286,-5488.1273,3922.8284,2663.7589,-6106.6769,-2248.7533,49547.1176,47654.7320,48650.5804,55319.9028,52564.9884,43861.9697,45693.1500,50911.6648,-64513551.0688,-64513907.9597,-64501716.3068,-64528042.8318,50738.4366,-64521450.4942,
61200.000,-6460.9320,3365.9622,-412.8513,-381.3964,-3993.1579,-1227.8697,6897.4326,2028.9010,941.6107,-1554.2404,15426.8755,24507.1347,15448.0174,17550.7998,10385.1247,9113.5882,15399.5685,8677.4096,176357020.3889,176390259.3945,176389794.1249,176369607.4259,10045.1071,176374728.6643,737.8044,4831.6083,-5712.9801,4287.5889,1757.3323,-5881.2313,-492.3124,3838.3969,3458.6800,6400.6844,-381173.2590,-364912.9646,-375985.1501,-379396.9719,-383309.4317,-373161.0727,-377261.9027,-376244.0054,-174629800.6327,-174587094.2488,-174622959.0861,-174626999.1907,-377431.6896,-174627967.8630,2296.3703,3651.0666,3688.3773,-5202.7535,-5323.1133,3310.5947,110.7256,-5370.7578,5935.0555,-1785.6068,50610.7439,48482.1973,49409.3572,56946.8129,52282.4801,43819.1841,49483.0950,51947.7480,-64471929.7338,-64476851.8697,-64463416.6840,-64487557.8799,51948.0893,-64481951.6352,
64800.000,6136.4567,-5848.8433,2656.6488,-4525.7420,3418.7815,3188.9986,-5168.8377,-5095.1118,-3260.1038,-1969.0920,107605.5807,115796.8878,109984.8454,112472.2924,103260.6353,103863.9078,107840.9376,105780.6759,215608123.1978,215629901.2511,215639306.5302,215621450.7381,104298.9114,215624955.3942,-2314.1346,-3704.6532,6224.6715,-2762.2230,-5439.0686,5968.5231,2073.6823,-642.3072,-5687.5090,-4761.7585,-361899.0298,-347266.3953,-363157.2748,-364524.7683,-366175.1813,-358621.3162,-363053.2223,-363812.5956,-123015856.0977,-122969798.6361,-123002167.8193,-123021228.0626,-362899.0691,-123014472.2792,2129.4810,-410.1120,818.1024,4162.7639,2451.3333,1135.0217,-4105.6475,4601.8743,-2301.7586,4462.2703,52016.7892,49334.7693,50843.6276,58161.0713,51981.8247,44432.7229,53935.5132,52757.7340,-64430924.7716,-64439796.5212,-64425793.3146,-64441339.0816,53152.8617,-64442420.1091,
68400.000,-2891.4229,6079.2395,-3715.8107,6671.5040,-1953.2001,-3915.9671,1403.2370,6638.6641,3286.4909,5406.8929,189292.8651,199706.4770,197585.7911,200482.4565,189952.2322,191903.3355,190413.6041,190288.7947,240157064.0066,240166879.2523,240183858.8493,240177219.0109,191909.1915,240173422.8918,3497.3935,1242.2282,-3213.6482,929.2686,6266.7409,-2931.4827,-3932.6333,-1661.6915,5475.2480,1685.5312,-325049.3989,-307277.0173,-327044.7819,-326208.0702,-323487.7703,-320679.1675,-326610.7185,-324650.7714,-62985676.5948,-62939668.8818,-62966311.3415,-62990458.0600,-325208.7096,-62985098.9479,-5201.6829,-3101.1408,-4733.2123,414.8202,2045.4485,-4821.0843,5501.6031,-896.6933,-2728.5923,-3810.1121,54903.0473,50213.7312,52891.7821,59021.9902,53757.4488,45647.1591,56068.2173,54903.2099,-64390631.6137,-64402724.6434,-64388716.5478,-64395657.9285,54352.6491,-64402855.9244,
72000.000,-1452.0164,-4554.4535,4262.4322,-4589.6651,-1031.8307,4192.9071,2216.3144,-5217.5069,-2497.6807,-6690.1624,265467.2346,270900.2173,272554.1237,275896.8586,267176.0579,267520.9047,263077.7954,268801.0860,248322564.4608,248320975.1138,248342961.7771,248345943.0739,267283.3175,248338976.6750,-4638.9058,2238.5693,-1631.9411,1664.4827,-4401.0257,-1719.9927,5555.6105,2967.6142,-2129.5701,1305.8772,-271956.6878,-247526.2940,-269909.7821,-267018.6835,-262272.9914,-261797.0099,-268458.7323,-267056.8163,1366593.2163,1409227.3538,1389439.1519,1368368.2326,-266763.5395,1366254.0825,4885.9275,4715.1324,5054.5784,-4664.1683,-5190.4142,5144.8104,-3478.5844,-3414.2705,6108.8540,284.7145,57426.1376,51120.5671,55326.3563,59562.5900,57540.6901,47444.4160,53652.6582,54631.0024,-64351097.4787,-64365621.0001,-64352068.6523,-64353966.1833,55547.3474,-64363259.0898,
75600.000,4497.4013,2363.8768,-4100.7805,284.4975,4639.5005,-4006.0927,-4156.2254,1319.6459,2555.5853,4697.3792,327629.0303,324863.5466,330007.4176,333834.0350,326828.1154,325842.2372,320998.6251,324152.9321,239541008.8467,239529502.6228,239554104.7836,239562246.4166,325609.2941,239557986.6251,5032.6085,-5508.0304,5212.8690,-4622.3119,1569.0933,5230.1468,-5476.2804,-3938.2278,-2574.5251,-3551.7692,-199110.1863,-171836.5806,-195441.9355,-190891.5994,-185570.2909,-185855.8737,-192934.6305,-191316.7425,65650215.1780,65686550.5915,65673751.2840,65658410.8121,-191291.8431,65649124.2516,-1431.1937,-3494.4649,-1587.2569,4896.7471,4820.4457,-1930.0329,-751.8578,5501.7445,-5927.1492,3435.9930,59243.1461,52057.0452,57814.9633,59800.4295,60385.6691,49838.4457,51881.0816,57773.7712,-64312318.3147,-64328471.9005,-64315739.6398,-64315391.9863,56736.8535,-64323629.6139,
