sl_10_86400_20310211 Coordinates.csv
2031/02/11 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:35 2024,
Start: 2031/02/11 07:47:00.00, Stop: 2031/02/12 07:47:00.00,
TIME_UNITS,STARLINK-4315 - X-Coordinate,STARLINK-6177 - X-Coordinate,STARLINK-30094 - X-Coordinate,STARLINK-30529 - X-Coordinate,STARLINK-31196 - X-Coordinate,STARLINK-30892 - X-Coordinate,STARLINK-30716 - X-Coordinate,STARLINK-11132 [DTC] - X-Coordinate,STARLINK-1878 - X-Coordinate,STARLINK-4619 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4315 - Y-Coordinate,STARLINK-6177 - Y-Coordinate,STARLINK-30094 - Y-Coordinate,STARLINK-30529 - Y-Coordinate,STARLINK-31196 - Y-Coordinate,STARLINK-30892 - Y-Coordinate,STARLINK-30716 - Y-Coordinate,STARLINK-11132 [DTC] - Y-Coordinate,STARLINK-1878 - Y-Coordinate,STARLINK-4619 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4315 - Z-Coordinate,STARLINK-6177 - Z-Coordinate,STARLINK-30094 - Z-Coordinate,STARLINK-30529 - Z-Coordinate,STARLINK-31196 - Z-Coordinate,STARLINK-30892 - Z-Coordinate,STARLINK-30716 - Z-Coordinate,STARLINK-11132 [DTC] - Z-Coordinate,STARLINK-1878 - Z-Coordinate,STARLINK-4619 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,5222.3517,344.3331,-2821.8265,1695.3300,-6089.2800,-3089.6156,2735.6591,2013.4889,2759.1996,-196.9265,329301.4860,359483.7405,341756.9859,342378.1935,351096.5261,350790.5458,348794.6678,345907.7120,164706798.0856,164746134.8731,164698425.8126,164703543.8337,347271.8630,164710366.9129,-947.4348,6859.4312,-5491.9297,-4126.1271,2941.2417,-4011.7042,3851.3032,-6210.7089,-6161.3989,-6843.7266,148101.4914,153218.8641,150649.8123,146851.5648,149337.7021,149819.8416,157992.5835,152170.6206,-18901041.1854,-18891083.6278,-18877587.7952,-18882694.0386,153348.2257,-18885117.6266,4455.7057,-770.2149,-3149.5977,-5248.1599,828.6431,4713.4663,-4965.4920,-1628.0075,-1439.6456,786.7240,-53591.3898,-55405.1948,-55631.8460,-51850.2231,-52692.8841,-63368.6578,-59886.8422,-55568.9824,-40020421.0429,-40036341.1050,-40012282.1188,-40006806.0788,-55815.6212,-40008129.4068,
36000.000,-506.7059,-2694.3554,4619.1134,1064.0328,2950.7720,5996.7934,-4679.3509,340.0689,23.1938,1784.5547,282040.2218,311114.0709,291663.4649,293283.9967,301593.1231,301439.2262,298988.3797,298636.1106,163906750.2203,163945129.3518,163896543.2120,163909658.9861,297484.8879,163911240.5017,-907.9180,-5010.0630,2082.3983,6420.0692,-4568.1557,1455.6609,473.1848,5811.6310,4874.9991,5661.3336,224986.6677,237567.9021,233945.9371,229083.8908,230138.0015,231571.8250,239721.3212,236651.9173,24436069.9582,24454795.8098,24453861.0206,24447392.4154,235304.8138,24451999.1463,-6864.3410,3913.4084,4715.6109,2233.9954,-4110.9789,-3145.6821,4968.3905,-3377.1109,4878.5168,3496.1293,-55077.5889,-57067.1146,-55628.8390,-54233.2209,-52635.7866,-62927.8588,-63460.3913,-56916.2066,-40019325.9478,-40036935.8453,-40005132.6906,-40000768.7062,-57040.7764,-40007347.6795,
39600.000,-4628.1633,4950.7887,-5796.1059,-2654.8389,1727.1979,-6853.3771,5580.6873,-3533.3336,-3801.6908,-3634.2722,217367.6434,243017.0121,223096.8668,225222.4617,233398.0112,232958.8272,230400.7283,227956.9423,151903699.8881,151938854.9083,151896110.2637,151916550.3215,228803.8618,151908985.4508,-378.5309,1493.9138,1675.8286,-5938.5561,5036.6529,920.2996,-3695.5789,-1993.1557,-2490.2124,-1985.1637,287838.2758,307395.1647,302309.3962,296867.9670,296297.2813,298572.3097,306010.6563,300527.8266,66067645.0700,66094258.3730,66079858.7424,66080116.3385,302099.6799,66084103.1850,5139.2658,-4588.7447,-3411.1792,2244.6028,4242.4234,-382.5140,-1458.0418,5354.2909,-5198.0908,-5515.7979,-56577.5314,-58723.5778,-55998.8162,-56954.3935,-53141.4318,-61752.9599,-66206.1721,-58551.1179,-40017435.5560,-40037331.4885,-39998301.4999,-40000627.1855,-58260.5201,-40006546.3941,
43200.000,6127.7827,-6200.6062,5444.3098,3692.1254,-5274.8168,5043.8262,-3902.4694,5877.0106,6541.0143,5334.4308,139229.6449,159467.9812,140364.5684,142555.8915,150861.4525,148985.5067,147575.2022,146230.3246,129526967.8199,129557008.7205,129525234.4131,129544570.6921,145648.5190,129532679.5574,3230.4652,1951.2502,-4285.5598,2494.4689,-4157.8817,-3012.5847,4689.0979,-1993.5114,390.8130,-1928.1074,332859.6636,358152.5389,351378.2310,346469.4301,343470.0308,346719.9072,352933.3090,351056.4545,103149466.8803,103182443.4534,103158735.9929,103168991.3692,349498.8113,103166846.1878,-393.1265,2336.0434,-0.4272,-5252.0206,-1155.0793,3654.7411,-3120.9858,-2603.3228,2160.7959,3906.5938,-58089.2271,-60366.3646,-56969.3943,-59938.6495,-54092.1501,-59789.2459,-68248.8543,-58818.2452,-40014820.4139,-40037507.8250,-39992554.7393,-40003546.6930,-59474.7337,-40005725.5639,
46800.000,-3303.0329,5367.3042,-3016.7500,-4581.8302,6027.6709,-1464.8036,-242.0322,-4845.9392,-6409.3366,-5493.4045,52359.8832,65747.3361,48713.9036,51785.3234,59192.2512,52902.3329,55803.5703,53114.4644,98314233.8608,98337860.1325,98319273.4173,98329883.9806,53353.5039,98319856.4113,-3962.4785,-4123.9004,5228.0909,1961.2476,1453.1781,4886.2664,-4129.3193,3950.6087,1216.9951,4158.0255,357315.4197,386520.4769,377962.8125,375847.2232,368613.1010,373636.2079,377688.9191,372920.5238,133150587.5575,133187890.6683,133160713.6863,133177544.6092,374515.0636,133169046.2352,-4642.8270,1381.9561,3391.5440,4738.0231,-2831.9436,-4687.5333,5447.9135,-2488.7849,2248.1507,235.2298,-59610.6371,-61990.6335,-58605.7488,-62031.2886,-55424.1411,-58430.5287,-69655.8507,-61477.4805,-40011596.7383,-40037441.7677,-39988207.0091,-40007186.1318,-60683.2988,-40004885.2024,
50400.000,-638.7949,-2214.2190,-920.1481,4679.7150,-4277.9335,-2155.9876,4641.6576,281.7298,3386.8214,3015.1352,-37995.9673,-32196.0204,-45970.1467,-40210.8826,-35848.4034,-46156.1512,-39138.6224,-42099.8390,60405854.9111,60422524.9508,60416314.6112,60414845.0772,-42174.2645,60410861.6668,719.7841,4990.7944,-4989.7713,-4931.6846,2549.3920,-5945.1667,3169.1722,-4064.0378,-2975.3776,-4516.6716,359683.9055,390619.7499,380299.9538,379163.4036,370112.1992,376740.2334,378811.5620,377010.6529,154026039.7146,154065336.0334,154040523.7637,154056751.4260,375596.1526,154045460.1444,6856.4778,-4241.1567,-4723.1642,-1089.2990,4641.0976,2812.8519,-3920.3470,5341.4106,-5229.4660,-4250.6179,-61139.4903,-63593.1817,-60793.1149,-60820.4163,-57104.0469,-62628.7155,-70453.7276,-60775.8473,-40007918.8912,-40037106.6532,-39985255.0055,-40010293.9578,-61886.0974,-40004025.3229,
54000.000,2015.0462,-2006.5831,4667.4862,-2790.3843,1503.6305,4436.3307,-6592.9939,4687.2309,648.0132,1320.4956,-126383.0822,-128126.9288,-137554.6132,-130839.4843,-128316.2594,-139484.8067,-131320.5888,-134660.7877,18398095.5383,18408113.0506,18411071.5969,18399306.2550,-134833.9746,18402086.6035,4345.8925,-4934.7632,4031.1137,5353.1455,-5969.3059,5256.7577,-1808.7576,3352.4643,4876.2756,3981.4870,339739.6871,370133.4013,358224.4848,356562.2867,347854.7802,354223.4853,356254.8131,351414.0562,164356187.3066,164395131.6021,164377242.7154,164385030.4278,352720.5623,164376206.6449,-5025.2373,4391.8647,3148.5013,-3313.2560,-2927.7895,780.4187,-427.4712,-3477.2973,4833.6424,5459.5931,-62672.9975,-65171.6437,-63267.5134,-59959.7567,-59118.2875,-67154.9279,-70635.5393,-64287.3337,-40003969.3837,-40036471.3574,-39983552.2084,-40011968.4353,-63083.0116,-40003145.9388,
57600.000,-233.4164,5303.3398,-6507.0996,-1054.1414,1257.9433,-5187.2817,5171.0519,-6362.7687,-3529.4881,-5196.3733,-207450.2787,-215926.4284,-220103.0265,-213571.2925,-212481.9060,-223143.5940,-215004.8460,-218872.6589,-24834664.1776,-24830178.2568,-24822696.5610,-24838241.7892,-218720.7844,-24831857.2334,-6929.1441,4063.0870,-2352.9033,-4015.7336,6617.2204,-2406.6569,-590.2427,-1589.0173,-5778.0713,-3290.0702,298561.0306,326329.1449,313211.2496,311525.7449,303221.3718,308880.1669,311366.2114,308490.9428,163443230.9946,163479783.8758,163471362.9874,163465156.9441,307395.4766,163463336.0090,147.0659,-1771.0548,336.3579,5480.6000,-1036.3786,-3911.0355,4441.3121,-1503.5671,-1347.0056,-3120.3021,-64207.3441,-66724.0772,-65686.4639,-59868.6915,-61467.1328,-70693.9634,-70160.3404,-62839.6634,-39999947.0571,-40035499.1664,-39982912.5094,-40011255.4877,-64273.9240,-40002247.0636,
61200.000,-1766.1427,-6317.6738,5892.5462,5073.7892,-3654.0133,4875.6410,-1874.2574,4009.4101,4488.5115,6473.6908,-276254.7231,-289987.9187,-288315.3225,-282719.2726,-283255.4759,-292419.9751,-284992.9426,-288253.2586,-66336573.2278,-66335837.5930,-66328886.9497,-66338687.8520,-288502.2365,-66334843.2764,4711.4312,-1971.8174,-332.6490,2353.9198,-3928.1792,-1680.8236,3897.3709,-1685.6115,4284.2535,1989.5903,238460.8404,261979.7459,248264.7733,247176.0872,238998.2973,244137.4693,246727.3641,241595.2067,151358316.9964,151391045.3921,151392370.6343,151372132.9390,242557.1115,151377978.3148,4764.1305,-1994.3811,-3635.2615,-4018.9852,4191.4183,4611.1861,-5316.8841,5120.2085,-3026.3820,-1287.7343,-65736.6784,-68248.7264,-67720.7383,-60339.6261,-64153.3871,-73404.5651,-68950.3348,-66928.7826,-39996054.2062,-40034146.3410,-39983154.1727,-40006973.2379,-65458.7174,-40001328.7106,
64800.000,843.2717,5092.0046,-3587.5781,-6836.0488,5377.2634,-3887.5565,-1126.3542,-133.9900,-4222.4119,-4879.7131,-328539.9611,-345581.1019,-337898.8530,-333750.5673,-336715.3622,-343200.0340,-336993.0034,-339849.9520,-103272362.4228,-103273211.9232,-103271306.9939,-103268138.6126,-339757.2187,-103271354.8982,385.4261,-1311.8074,3610.8640,-792.1291,-448.3203,5166.7678,-6318.5663,5245.4516,-447.4649,579.9065,162841.2585,181185.9260,167671.4836,167618.8767,159300.6186,164292.3590,165728.5746,163255.4230,128936075.1500,128964379.4623,128973615.8437,128948431.7505,162380.0662,128954885.7393,-6880.5766,4473.6435,4690.5907,-146.2572,-4166.4903,-2481.9072,2382.4132,-4216.0735,5433.6004,4824.6217,-67250.8131,-69743.8714,-69142.5607,-61254.8984,-67101.8665,-75411.3920,-66950.8650,-65043.6294,-39992483.4795,-40032360.3083,-39984113.4700,-39998958.6677,-66637.2749,-40000390.8934,
68400.000,2879.9693,-2754.9026,895.8200,5330.6991,-5405.9647,1998.3691,2832.6599,-2652.5437,3685.6226,1981.8506,-360966.2115,-379159.8810,-365826.6832,-363378.8418,-370582.5553,-372440.5108,-368375.7511,-369165.1123,-133121003.9883,-133121251.7696,-133127605.3795,-133115896.4850,-369255.9249,-133120209.8521,-4016.1561,4811.8186,-6234.9439,-1168.1258,4036.1573,-6522.3738,5822.3428,-6164.9341,-3877.5855,-4038.2853,75968.9273,89112.8752,76661.5793,77872.2444,70435.0277,74444.8886,71559.3317,71178.9730,97717000.9928,97741218.1977,97754888.7341,97737064.6419,72008.1003,97734782.5753,4853.7447,-4129.3648,-2890.8683,4186.7436,948.4345,-1199.1263,2222.4796,-459.7568,-4365.0778,-5228.6784,-68729.0347,-71207.7183,-69886.6202,-62550.7125,-69157.1392,-76781.8488,-65556.7945,-69365.9039,-39989405.4032,-40030077.4630,-39985645.7975,-39992824.5905,-67809.4799,-39999433.6254,
72000.000,-5900.0540,287.6462,1468.3670,-1785.0067,2918.5041,918.8328,-3802.4533,3799.0915,-2784.2408,514.2992,-371254.3286,-388594.0028,-370474.5307,-369706.2031,-378738.8243,-378391.8930,-376290.2373,-375116.5504,-153847759.6359,-153845589.7564,-153861608.1313,-153849315.1123,-375163.0983,-153846648.8241,3649.7283,-6807.0154,6735.9203,3800.1560,-5385.7035,5481.3899,-2175.7048,2937.4900,6297.1515,6512.0087,-17357.7501,-8342.7909,-18961.3980,-16426.7802,-20827.5630,-19754.1714,-26763.4098,-21847.7643,59841654.3940,59863002.3743,59876681.9461,59866696.3177,-22776.2682,59858503.9132,23.3397,1147.0394,-698.4741,-5460.2595,2975.4608,4119.9539,-5270.8256,4699.2890,472.5210,2190.5774,-70118.4729,-72638.3058,-70067.5426,-64193.7126,-67908.7243,-77542.4969,-69718.8106,-67402.3838,-39986957.3389,-40027220.7210,-39987622.3375,-39992572.3937,-68975.2163,-39998456.9201,
75600.000,4814.6409,1971.9626,-3422.1427,-1570.3898,1472.6153,-4271.4629,4482.4190,-4078.4074,759.3579,-2102.6033,-358014.4776,-373309.1741,-351658.9075,-352313.9816,-361010.5040,-360701.5405,-358634.7993,-357182.6339,-164042881.4713,-164037203.9523,-164062282.4614,-164051063.8637,-357151.7857,-164041041.8493,-756.5483,6110.5788,-4633.9506,-5950.0956,4766.6388,-3060.7959,-2469.0262,2392.5900,-5769.7582,-6162.4151,-112443.7276,-104934.1562,-113179.2734,-109383.4430,-111943.7084,-112423.7739,-120579.3140,-116920.3062,17903932.3507,17924284.3549,17933415.6238,17927004.7291,-115922.0927,17920196.3088,-4941.5252,2544.6068,3839.5790,3074.7244,-4646.4222,-4514.1749,4541.8529,-4791.1191,3704.4290,2255.9023,-71212.3983,-74033.4131,-69949.1398,-66170.3180,-67010.5956,-77686.3869,-74206.9797,-71584.5823,-39985234.5885,-40023697.4647,-39989925.4215,-39995337.0291,-70134.3682,-39997460.7910,
