sl_5_86400_20310310 Coordinates.csv
2031/03/10 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:30 2024,
Start: 2031/03/10 07:47:00.00, Stop: 2031/03/11 07:47:00.00,
TIME_UNITS,STARLINK-1500 - X-Coordinate,STARLINK-5775 - X-Coordinate,STARLINK-11078 [DTC] - X-Coordinate,STARLINK-30398 - X-Coordinate,STARLINK-4438 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1500 - Y-Coordinate,STARLINK-5775 - Y-Coordinate,STARLINK-11078 [DTC] - Y-Coordinate,STARLINK-30398 - Y-Coordinate,STARLINK-4438 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1500 - Z-Coordinate,STARLINK-5775 - Z-Coordinate,STARLINK-11078 [DTC] - Z-Coordinate,STARLINK-30398 - Z-Coordinate,STARLINK-4438 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,1874.5993,4645.5937,3519.8426,-2186.1551,-105.4308,214285.1809,239132.5906,220207.1625,222598.5141,229287.8341,228834.9125,223350.0164,224710.1268,123782090.3801,123815858.6272,123814361.1054,123801324.5228,224062.1139,123801849.9903,-3697.4013,2107.3944,2281.2576,6195.0595,5944.1945,291507.7651,309480.1495,300591.4117,297352.4519,303445.2098,303798.2600,310203.5813,304734.9036,26586474.8817,26584833.7123,26577217.3994,26579348.0284,305366.2970,26584293.8515,5479.8231,-4685.5281,-5286.4028,831.7749,3534.7722,-45651.4741,-47254.0593,-46308.5722,-42680.7210,-43396.3397,-54071.7356,-50714.8644,-44981.0860,-36126009.7430,-36163713.9322,-36111994.1224,-36123984.9217,-46571.0559,-36130719.4651,
36000.000,1728.2546,-5580.0758,-6336.3562,-1448.6777,2575.1572,135549.1572,155137.5441,135586.9662,139315.2073,146277.3815,145521.9469,139666.0657,139598.8375,112601578.7189,112630976.3056,112638104.5453,112628785.5209,140280.8920,112620563.0381,5726.7478,1831.7772,944.5102,-5430.5222,-6178.8666,336090.9497,359087.6177,347820.4544,344056.6723,348674.6151,349953.9048,356117.3416,352194.4979,57761662.3507,57762158.0590,57758442.7741,57757719.4302,351496.1455,57760299.7728,-3401.3350,3655.2402,2103.2085,3494.1731,1755.1666,-47241.6619,-48943.9336,-46352.9581,-45107.3113,-43404.7342,-53649.4528,-54295.0052,-49295.5063,-36113319.3933,-36153004.6429,-36103664.2829,-36114567.7158,-47831.2790,-36120743.6491,
39600.000,-3727.0461,5183.6069,5378.9282,5010.9631,-2602.6587,48068.6666,61298.4854,42433.5457,46827.2783,54412.2823,52990.0366,47393.5056,48535.5119,93725919.0373,93751054.5750,93763712.7700,93755273.0530,47690.4275,93743892.4718,-5698.2404,-4574.4942,-2878.1875,1151.1951,2245.1400,360063.4968,386243.9729,372942.8080,368887.3480,371970.8401,373872.2724,379358.1961,374338.3935,84958417.9115,84958830.8770,84962656.6461,84961612.6263,375136.7989,84957388.5073,-990.5252,-379.3590,2871.2432,-4180.0494,-6014.4070,-48836.1047,-50614.2245,-46788.9603,-47866.4252,-43972.3539,-52493.6046,-57052.9337,-47674.5018,-36101101.3008,-36141828.1313,-36095967.6371,-36108161.6189,-49086.9321,-36110759.2794,
43200.000,4179.8919,-2819.2487,-839.2490,-5828.2693,-1024.2321,-42942.3356,-36439.2586,-53376.1943,-49220.7791,-40405.5747,-43614.7680,-47577.0380,-48791.6005,68453009.0700,68474901.4001,68488836.1157,68478502.8030,-47788.6221,68470007.0067,2785.7400,5484.3134,3967.5906,3107.6789,1980.0351,361873.3480,389154.4002,374320.5487,370809.2206,371737.0243,373843.3301,378778.2087,375644.2956,106319512.0531,106317900.0051,106331204.9583,106328478.9932,374819.7999,106318278.0412,4689.9145,-3151.7773,-5393.7261,478.3110,6541.5847,-50430.2870,-52262.1771,-47836.1196,-50872.6993,-44982.2815,-50555.3493,-59111.8122,-51528.9830,-36089500.1429,-36130111.3581,-36088771.2134,-36102576.6620,-50337.8915,-36100766.3727,
46800.000,-4074.3038,-1026.2304,-3985.4906,2418.5741,5457.8758,-132061.0135,-131863.1796,-145735.0709,-142039.7476,-132173.4102,-140233.2217,-139273.9996,-138795.6352,38517309.3533,38537702.2234,38548298.0563,38535719.0829,-140062.4420,38533628.6304,1771.9113,-4956.8974,-4349.7915,-4918.0503,-2932.7565,341242.3881,367581.1324,351794.5839,351251.9577,347929.0828,349613.5969,354581.6696,349855.0370,120388479.8400,120383547.9947,120406278.7761,120398574.2128,350607.6916,120386591.9177,-5256.2483,4712.7873,3261.9880,3708.9796,-3095.0968,-52016.9743,-53885.6674,-49548.9305,-52892.5190,-46371.1077,-49343.5963,-60537.9280,-50506.6005,-36078620.0902,-36117766.2411,-36081954.6256,-36096587.0340,-51584.0338,-36090764.9458,
50400.000,3633.5571,4782.1770,5809.4642,3135.2515,-6486.5288,-213971.1304,-218894.2379,-228690.3595,-223034.9678,-215118.2483,-227369.7432,-221973.7506,-224711.0310,5970849.2806,5991866.0356,5994989.1981,5982807.1306,-223253.2031,5986970.1381,-5380.3223,3704.3246,2997.1979,4221.7071,759.8492,299161.4614,322861.6725,306755.2487,308194.2585,302010.9978,303324.2478,308368.7630,304726.3172,126208938.6604,126200317.8946,126230455.5659,126214569.1811,304086.9510,126206153.7952,2267.0896,-3373.6435,1657.8881,-4031.5934,-2301.1971,-53582.9188,-55482.8767,-51802.2038,-51674.1496,-48105.5357,-53670.8018,-61357.0424,-53594.8142,-36068518.0612,-36104689.0083,-36075405.2631,-36089263.3203,-52825.2357,-36080755.0154,
54000.000,-2130.8693,-6665.9653,-4272.7891,-6412.0854,2769.7588,-283777.5836,-291980.1394,-296863.9654,-290174.5167,-284053.4215,-296907.7801,-290526.1372,-290404.9874,-26957406.4794,-26933733.7551,-26940941.3375,-26947442.4509,-292073.5862,-26940946.5135,6147.2948,-1865.3247,743.1757,-1652.4767,1114.2999,237783.9425,257825.6255,242099.3190,243497.6855,236834.5146,237530.9105,243043.6399,237897.2096,123389628.7526,123377995.2857,123411893.0669,123386799.4576,238263.6880,123385973.9141,2223.8143,-72.0062,-5169.8774,121.4243,6233.9364,-55099.2421,-57052.0974,-54324.5838,-50886.1521,-50171.7188,-58205.8692,-61561.5385,-53439.7673,-36059200.0369,-36090765.3804,-36069013.3712,-36079579.5495,-54061.3744,-36070736.5983,
57600.000,-998.1692,5955.4805,1427.1782,4922.6506,2693.6306,-337307.3642,-346455.6226,-345857.2539,-339366.6770,-334719.3115,-346781.3106,-340643.3094,-343917.6807,-58014200.0782,-57986470.1372,-58004934.8962,-57999478.1241,-342162.8145,-57996947.3161,-4347.5187,-691.7084,-5058.4774,-2083.3574,95.3080,160134.5593,176614.9132,162047.9880,163377.6040,156435.2816,156734.5416,162616.9572,157495.7388,112130745.6544,112117724.5802,112150735.5913,112120159.6773,157368.9906,112126510.7842,-5241.7227,3452.8087,4219.3067,3900.7154,-6382.0342,-56482.8218,-58591.6042,-56771.2383,-50865.5511,-52569.1262,-61756.4693,-61109.8287,-55545.4135,-36050620.6753,-36075892.2750,-36062666.9220,-36066220.7671,-55292.3271,-36060709.7112,
61200.000,4709.0379,-3402.7362,959.9422,-385.4452,-5414.9867,-371103.1363,-378846.2206,-372577.7557,-367225.4424,-364110.0441,-374583.0106,-369121.3384,-368575.7295,-85076180.2630,-85044143.1448,-85072433.5967,-85053352.4176,-370362.8380,-85057884.0131,1684.4582,3765.5114,6667.9893,5373.4784,-3450.7584,68934.0896,84418.5948,71834.5175,73322.0525,65750.1917,66271.7998,71891.5951,66841.7913,93209782.6014,93197585.2315,93224951.9076,93199949.2076,66586.5485,93205444.6634,4714.1257,-4713.8564,342.1224,-3857.6985,2575.1507,-57310.9050,-60099.5532,-58816.2399,-51403.4011,-55298.2587,-64484.1607,-59923.8168,-56422.6637,-36042686.2482,-36060038.6171,-36056245.9623,-36049017.5828,-56517.9714,-36050674.3709,
64800.000,-6786.5831,409.5141,-2868.2386,-3607.5242,3730.1869,-375295.2990,-387095.5772,-375438.6959,-371865.8853,-370901.2762,-378876.7122,-373958.7661,-376609.5012,-106295104.2390,-106259997.4053,-106294273.9053,-106272002.8237,-374917.1875,-106275782.7624,436.8630,-6199.9795,-3985.5417,-5549.3134,5127.7793,-31851.3188,-12860.8122,-22694.3089,-20883.4894,-29695.0297,-28084.9969,-24102.3882,-28779.8157,67927873.0199,67918637.4356,67936602.9753,67927222.2088,-28279.8819,67923971.0349,-1037.6800,3042.7305,-4628.4627,-236.6476,2767.5432,-56668.1849,-61573.8919,-60239.8807,-52382.7922,-58273.6546,-66512.0946,-57954.7231,-57443.8834,-36035260.7126,-36043372.3672,-36049616.0087,-36033866.1042,-57738.1852,-36040630.5941,
68400.000,5643.0093,2025.6327,4501.6018,4972.2288,-182.4099,-351016.6422,-370701.3113,-354415.7924,-352935.1197,-356217.2016,-359557.7089,-354585.1064,-354054.9203,-120224104.6608,-120188495.7112,-120223110.4941,-120208167.5717,-355579.9953,-120204040.6430,-2051.8525,6601.4028,-990.3187,1584.8376,-2504.6087,-125736.4211,-108988.0536,-115500.3298,-113277.1437,-123157.6502,-120406.2194,-121345.8223,-120338.4468,38020328.7545,38015250.5307,38022246.0394,38024959.5195,-121177.8125,38017322.5701,-3363.2363,494.5552,4916.1743,4068.0913,-6456.3936,-56855.7980,-63012.2634,-60987.5209,-53740.3196,-60260.9479,-67906.5503,-56712.5593,-59394.6730,-36028174.5224,-36026412.1602,-36042620.0447,-36024434.5601,-58952.8466,-36030578.3976,
72000.000,-1865.8235,-3822.2838,-4811.8247,-3909.0685,-1314.4952,-305092.3956,-330750.3465,-310982.0198,-311587.3668,-317736.9930,-317916.1794,-312848.0531,-314928.5886,-125916385.4614,-125883251.6439,-125912222.7606,-125907167.4200,-313628.4412,-125896052.1856,3706.1284,-4396.1760,4623.0792,3902.6928,-2878.7018,-208522.6858,-197798.2848,-200744.4161,-198048.3948,-205991.2276,-204931.2418,-210306.0000,-207142.3198,5537522.4972,5536184.7968,5533633.0834,5540634.1215,-206192.3791,5535672.3045,5476.7929,-3745.5850,-994.7873,-3659.3603,6144.7401,-57512.0435,-64411.8932,-61184.1994,-55442.6881,-59009.9450,-68693.2840,-61008.3710,-59354.9863,-36021235.6094,-36009974.7207,-36035068.9096,-36017973.3004,-60161.8340,-36020517.7982,
75600.000,-2209.5727,5082.4255,2285.5829,1086.2343,-361.6057,-241053.3127,-269851.1583,-247961.8190,-250383.3476,-257020.2493,-256565.0836,-251024.6234,-250753.7040,-122989604.2366,-122961037.6376,-122979950.7619,-122982751.1361,-251778.0674,-122969541.8070,-5199.8904,533.5886,-5083.9842,-6506.7172,6588.1813,-276315.2550,-273596.4655,-273117.2451,-269896.7036,-276046.0239,-276396.2115,-282754.0551,-276794.1022,-27295706.2355,-27295234.6777,-27303111.7998,-27297738.6086,-277923.0400,-27296408.0625,-3928.7712,4660.3269,-3802.4791,-593.6468,-2102.7387,-58386.1263,-65769.4429,-61101.0915,-57476.0501,-58189.2982,-68864.6748,-65510.2074,-62291.7956,-36014241.8231,-35994766.0331,-36026730.9203,-36012312.8952,-61365.0264,-36010448.8126,
79200.000,4523.0944,-5535.4389,2444.8183,2701.7245,2553.2209,-163134.5019,-191967.1193,-169342.6011,-173104.8787,-180027.2249,-179261.3746,-173352.5354,-174820.4862,-111651556.0982,-111628009.1549,-111635357.0060,-111642088.9806,-174006.5953,-111632230.1515,5176.1197,3161.7949,3352.0069,4330.9636,-5538.8117,-325609.1501,-331526.9761,-328113.4914,-324379.2232,-329055.9260,-330329.8799,-336442.3313,-332885.1512,-58232473.7483,-58232817.9320,-58240188.0473,-58239378.9638,-331826.6185,-58232300.6275,-286.4683,-2707.2140,5309.7337,4209.9650,-3280.7716,-59390.5998,-67080.8076,-61082.8016,-59839.8688,-58135.2958,-68379.1323,-69026.8610,-61336.9310,-36006994.0238,-35981040.0607,-36017324.9430,-36006235.7704,-62562.3029,-36000371.4576,
82800.000,-4699.8486,4405.2525,-6237.1061,-5651.8557,-1797.1355,-76265.7313,-102161.6152,-80058.7339,-84488.1554,-92046.7388,-90608.0908,-84965.1366,-84725.7831,-92685431.6520,-92665773.0321,-92663346.8249,-92669992.7507,-85297.7069,-92667111.5848,-2607.8713,-5257.4159,-1213.0575,372.9023,985.0192,-353881.0969,-367889.2759,-362269.0938,-358248.8803,-361396.1287,-363286.4529,-368723.7750,-363443.4844,-85157651.1269,-85161217.7338,-85162232.9723,-85165960.9290,-364504.9021,-85157070.5881,4283.1744,-941.0058,-2270.3262,-3437.7348,6600.2514,-60483.8609,-68340.8227,-61454.9780,-62534.6245,-58638.9807,-67158.5611,-71719.9198,-65053.8408,-35999308.9802,-35968679.7606,-36006530.2584,-35998813.0843,-63753.5430,-35990285.7500,
86400.000,3851.6688,-1419.1641,6092.3695,5162.1368,-2219.2936,14187.7014,-6271.4226,14262.1649,10076.7987,1269.0759,4497.6244,8500.4992,8173.8184,-67395696.2959,-67377686.7242,-67370214.0342,-67374289.4553,8678.6796,-67378384.9216,-1776.0885,5472.8686,-940.6074,-4040.9056,2852.1072,-359814.5190,-380378.8358,-373374.8441,-369897.4306,-370898.8305,-372978.2418,-377879.1718,-374814.2513,-106232502.1049,-106240860.6383,-106231281.2441,-106237130.8104,-373918.6016,-106232053.2402,-5420.3141,3986.1140,-2742.4250,-947.3100,-5910.4179,-61642.3695,-69542.8166,-62437.0076,-65474.7574,-59583.4507,-65154.2447,-73712.5246,-63435.0683,-35991031.2369,-35957432.5548,-35994045.6673,-35989014.4082,-64938.6265,-35980191.7067,
