sl_10_86400_20310403 Coordinates.csv
2031/04/03 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:31 2024,
Start: 2031/04/03 07:47:00.00, Stop: 2031/04/04 07:47:00.00,
TIME_UNITS,STARLINK-5664 - X-Coordinate,STARLINK-11072 [DTC] - X-Coordinate,STARLINK-4416 - X-Coordinate,STARLINK-4284 - X-Coordinate,STARLINK-30082 - X-Coordinate,STARLINK-6261 - X-Coordinate,STARLINK-30244 - X-Coordinate,STARLINK-30544 - X-Coordinate,STARLINK-4528 - X-Coordinate,STARLINK-5608 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5664 - Y-Coordinate,STARLINK-11072 [DTC] - Y-Coordinate,STARLINK-4416 - Y-Coordinate,STARLINK-4284 - Y-Coordinate,STARLINK-30082 - Y-Coordinate,STARLINK-6261 - Y-Coordinate,STARLINK-30244 - Y-Coordinate,STARLINK-30544 - Y-Coordinate,STARLINK-4528 - Y-Coordinate,STARLINK-5608 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5664 - Z-Coordinate,STARLINK-11072 [DTC] - Z-Coordinate,STARLINK-4416 - Z-Coordinate,STARLINK-4284 - Z-Coordinate,STARLINK-30082 - Z-Coordinate,STARLINK-6261 - Z-Coordinate,STARLINK-30244 - Z-Coordinate,STARLINK-30544 - Z-Coordinate,STARLINK-4528 - Z-Coordinate,STARLINK-5608 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-4723.7295,-1950.8388,-633.4590,2846.3028,-5501.9745,4861.7603,4005.7359,-1539.7778,-558.2933,5893.2830,-195173.4770,-173977.9917,-187207.2639,-183564.7159,-179861.9034,-180413.6694,-188034.3582,-185003.3279,81806569.8615,81825904.6710,81810166.3737,81801187.0204,-185445.6666,81793257.1568,3729.6460,-6286.8971,-1577.5627,-5392.8984,-2716.3664,-4665.8042,5737.0351,5407.3000,5845.3246,-3472.6894,335735.8820,340421.2601,337314.1468,335251.1358,343488.5768,343692.8376,347339.7885,344667.7697,55493463.6627,55511420.4853,55490871.1716,55476387.3572,343189.1093,55478345.2594,-3410.5106,1113.9548,6707.5044,-3217.8482,-3067.9097,-1520.7191,284.7874,4045.3610,3589.8922,1078.8783,61258.8231,53956.0659,58447.4758,61936.7488,61332.6483,50659.4805,53908.4870,59064.9688,-29540680.7029,-29558395.0114,-29554701.5767,-29537421.0219,58114.8073,-29544084.5746,
36000.000,908.9364,3571.5041,-2039.3579,-1458.5439,4801.3330,-1574.3514,-5037.9079,-1152.6365,-1293.0663,-3086.1147,-273057.0580,-255744.6060,-268643.5587,-263587.3556,-259039.6958,-260253.1452,-268091.3204,-265833.7174,64576199.7223,64586512.8381,64573316.2876,64574294.2956,-265688.6769,64563588.8289,-4977.4089,2519.1689,5505.1206,6636.0124,-1437.6435,5167.3598,-3806.4336,-6749.8657,-6726.3176,4683.7189,274042.3389,284624.2933,280451.6474,278415.8511,285401.6833,286333.0164,289605.6251,284198.5692,74793481.3679,74816982.7423,74792506.6250,74782578.9568,285612.4470,74777411.2379,4703.8030,-5053.6596,-3689.9262,-1170.6200,4670.7007,4293.7479,3009.6794,-1072.8220,694.7627,-4069.3405,60153.7501,53139.1066,58437.9650,59549.3710,61342.6947,51142.0817,50399.0381,55840.2918,-29531904.2061,-29548760.2484,-29545630.3771,-29528781.6785,56900.4676,-29532215.4302,
39600.000,2954.6531,-4378.7219,4514.7310,-935.2092,-3160.0009,-2640.4717,5153.7681,3167.4626,2768.0873,-1007.4876,-332345.3733,-321013.0400,-332938.7197,-327195.2561,-321440.7457,-323541.7314,-330844.4191,-328852.4184,42935339.9467,42935793.2762,42926117.7263,42931281.4638,-328895.3933,42923783.2869,5457.7651,2922.3106,-5012.4780,-4880.0561,5294.2753,-4686.6804,390.8813,5606.1880,4378.4611,-5121.6144,195179.6399,209548.2739,205733.9282,203682.5582,209500.3470,210718.3003,213492.7566,210972.5916,88953733.7586,88980253.2098,88951172.1916,88948171.3201,209727.7209,88937121.2530,-3054.8155,4100.1833,-1603.9327,4767.9762,-3007.7839,-4336.5599,-4724.7456,-2571.2347,-4543.0246,4544.3831,58969.2024,52519.0518,58011.4848,56825.9801,60788.2416,52349.2333,47698.0274,57010.3222,-29523149.7447,-29539047.4985,-29535896.0190,-29521225.9926,55681.2039,-29520348.1658,
43200.000,-5266.6108,3383.5515,-3378.3321,4118.1956,879.8354,5776.5623,-4750.9540,-4615.6503,-4312.9925,4505.9030,-369556.9049,-365634.0406,-376011.3494,-370767.5835,-362984.3911,-366849.0039,-372396.6289,-370918.5572,18370553.6848,18360962.5501,18356607.6416,18361203.7431,-371013.4071,18360155.3835,-4450.0212,-5701.4408,1386.8306,1698.0134,-6755.9247,3431.5572,3304.6050,-2279.0775,-160.2650,4760.8234,104483.4340,119845.5400,117851.5794,116214.8183,120526.2934,121171.5517,124142.0563,119317.1725,97007974.1794,97034941.6187,97000930.2735,97003836.3311,120402.4369,96991349.2211,-533.8358,788.5763,5878.6117,-5264.2166,-787.3302,1590.2534,3934.1331,4632.1266,5356.5959,-2242.3795,57721.1687,52240.2635,56955.6686,53861.4217,59785.4036,54324.3112,45683.6849,53068.4286,-29514215.7428,-29529245.7379,-29525238.8911,-29513491.2612,54457.1138,-29508482.7972,
46800.000,5568.7158,332.1027,-1350.2588,-6413.9807,1984.7791,-6446.0231,3789.8224,5490.8237,5350.3023,-6036.7308,-382655.6535,-387541.7953,-395059.9443,-391448.0345,-381014.7436,-389229.2108,-390215.6070,-389388.0785,-7432410.6020,-7451609.1656,-7448187.8520,-7446716.7230,-389343.4790,-7441821.8479,1594.6474,4490.2993,1437.6306,1036.3373,5189.6308,-1209.5553,-5783.0080,-1678.8516,-3441.8704,-3072.3267,7912.7743,21303.5660,22335.3262,23296.9243,24073.0748,22325.1296,27359.0040,24320.1514,98409218.7472,98434159.0655,98395831.8974,98401664.9331,23365.9601,98393093.1587,3767.2787,-4936.4078,-6650.1656,2295.7758,4009.8120,2155.3333,-1078.6422,-3885.9539,-2639.7564,-1456.0588,56420.3920,52737.0160,55225.5177,51960.1679,58397.1678,55452.1845,44290.7300,54786.3789,-29504912.3744,-29519343.4920,-29513351.1976,-29504619.3186,53228.2955,-29496619.3401,
50400.000,-4531.4585,-4911.7276,5972.8398,6000.4644,-4914.5039,4806.7159,-1844.8317,-5158.2519,-4467.4683,5468.6664,-371146.5324,-386073.8621,-388764.9579,-384123.3938,-374406.8477,-386211.5519,-383271.9996,-382692.2895,-32704339.5330,-32732130.3981,-32718375.9091,-32719820.5713,-382712.6385,-32713165.4048,2393.6989,-1368.2981,-959.5863,-2612.8392,-1813.7370,-2008.1900,6330.2666,4566.8049,4905.0347,-70.5556,-88322.8067,-75610.2421,-74739.1015,-71256.3514,-73792.5066,-77524.4437,-70685.0796,-76001.8027,93066889.7709,93087549.0775,93047025.8540,93052480.4299,-75158.2435,93051623.3466,-4647.4056,4303.7672,3374.2894,2153.8601,-4430.6950,-4539.5971,-2362.9060,757.5030,-1853.9571,4241.1929,55074.5247,53284.6715,52955.4870,53219.9951,56656.7267,51059.6048,43494.1170,50449.7539,-29495073.8585,-29509328.6363,-29499908.2816,-29493550.8948,51994.8481,-29484757.8104,
54000.000,2856.9245,6529.3626,-6509.7508,-2660.0314,6453.1909,-2077.6799,-1131.7658,3016.9670,1132.1055,-3712.8088,-336074.4437,-357846.0899,-357431.2638,-351872.3452,-343619.3621,-355688.8495,-352074.8717,-351466.7065,-55713894.0628,-55748741.6421,-55723016.6325,-55724799.2310,-351549.2781,-55722661.1957,-5735.8897,-1318.0030,-1426.8204,3645.2775,-1544.4876,5221.3632,-5196.6133,-5563.8462,-4484.1487,3815.8341,-178146.5982,-167156.2279,-167114.1834,-163269.3772,-166936.9818,-171458.4585,-163821.8700,-167991.6702,81352630.5962,81367100.3047,81328284.9426,81332178.3444,-168852.0473,81338337.0188,2590.5122,460.2328,1890.8153,-5214.9621,1722.6766,4005.6299,4542.5156,2815.3573,5092.1720,-4435.2825,53689.2710,52080.7555,50423.4779,53975.2075,54578.1286,46549.8724,43302.0658,52369.7323,-29484569.1960,-29499188.1780,-29484677.0406,-29478874.7374,50756.8710,-29472898.2237,
57600.000,-747.2790,-3346.0840,2613.0735,-1759.8165,-5295.1869,-545.5202,4385.5537,680.5572,3299.2530,1593.3484,-279929.4435,-306683.1904,-303027.9345,-297672.8967,-290667.9874,-301838.3333,-298599.6689,-298018.0370,-74886237.2468,-74926167.9111,-74889076.3697,-74890409.8308,-297855.4325,-74895459.0602,6787.7775,3225.1234,2129.3738,-4568.4413,3768.6610,-6823.0105,3317.0209,5063.4444,3439.4960,-6468.6631,-255982.8693,-249487.7570,-248774.0836,-245058.0907,-249575.9265,-254127.6899,-246275.5258,-252600.2632,64074425.8148,64081268.5360,64049384.1491,64055736.5493,-251708.1290,64060943.0711,1078.7324,-4800.3396,-6062.9501,4843.7135,2178.5964,-925.8256,-4333.2590,-4688.1022,-4974.6669,1889.8672,52269.0456,50511.7176,47976.3880,53956.9125,52162.5991,43012.6265,43756.7561,48005.8414,-29473310.6549,-29488908.0072,-29467736.6833,-29460035.9120,49514.4646,-29461040.5958,
61200.000,-1953.4591,-2078.5062,2162.6001,4798.7425,1569.9410,2735.1206,-6625.8401,-4486.3927,-6308.8268,630.0252,-206466.1468,-236202.1264,-229087.8567,-224882.4220,-219040.5000,-228834.8766,-226091.8486,-224907.7519,-88910817.8335,-88953540.9295,-88908799.6607,-88916962.8107,-225078.0366,-88920859.8263,-5228.2376,-4475.2188,674.8184,4769.0831,-4874.6632,5709.7338,-1340.7254,-3770.6583,-2290.0460,6656.2447,-317087.0569,-316988.4427,-314388.1444,-310959.6188,-316689.5126,-320380.3544,-313066.1180,-317367.0777,42420837.5656,42419208.0358,42399219.6303,42410966.0598,-318415.4156,42407770.6169,-4087.7592,4490.8055,6538.7467,-1322.2700,-4565.8338,-2765.8997,1821.8466,3692.8665,1537.0096,1800.0148,50817.3801,48845.3451,45937.1703,53374.7498,49411.7138,40284.3725,44936.5904,49755.6973,-29461259.4527,-29478472.6065,-29449692.5350,-29442533.2564,48267.7298,-29449184.9423,
64800.000,4774.4063,5368.4339,-3873.3769,-5359.0673,2847.6113,-4520.8918,6774.7509,6616.4239,6218.9817,-3088.5291,-120450.5182,-150855.4250,-140458.2177,-138045.6203,-133701.5667,-141621.4451,-138674.3224,-138054.5592,-96830933.4307,-96874010.3807,-96827818.0112,-96846277.7597,-137887.4501,-96841917.2442,2144.0593,3968.5202,-4834.2408,-3047.0366,4993.7329,-2316.0360,-601.9091,2010.2118,545.0744,-4372.5885,-357818.5444,-365139.5057,-359711.9805,-356671.0837,-364436.4888,-366098.8528,-360539.2317,-365898.2535,17879216.4174,17868959.3316,17863448.7180,17873021.8751,-364699.7595,17866040.9396,4509.9314,130.1866,-3114.4781,-3089.8974,3729.6270,4669.6576,1637.1280,-463.2307,2896.2459,-4400.4076,49337.1920,47146.1669,44518.3099,52344.8319,46420.4276,38243.3571,46884.8828,45733.0408,-29448428.2694,-29467864.7049,-29431553.6682,-29430693.2135,47016.7680,-29437331.2790,
68400.000,-6521.8046,-4774.8152,1940.0832,4144.7267,-5676.7614,5663.2645,-4840.9488,-6204.4887,-3564.8780,5360.4995,-27351.2153,-55991.5401,-42931.0398,-42620.2991,-41800.8192,-45867.2011,-40836.4992,-41886.4135,-98108958.0878,-98150017.9194,-98108992.0999,-98132028.4105,-41877.4924,-98120729.4784,919.8293,-506.5437,6269.6305,-686.5028,-3836.7041,-1638.2572,2757.7406,422.2011,2296.4810,908.8045,-375840.8238,-390723.4804,-381885.5303,-379272.0944,-389702.5562,-388487.1959,-387480.5770,-386223.4802,-7866476.5750,-7884777.6659,-7876771.2280,-7876464.7056,-387597.9730,-7880276.5675,-2111.7438,-4645.9809,-2239.9096,5455.2712,-288.6540,-3602.8425,-4243.9954,-3066.4409,-5430.4574,4282.8825,47830.9729,45438.1641,43764.9054,50930.1469,44493.9835,36824.3129,47985.3629,46958.5523,-29434880.4268,-29457064.8570,-29414244.2607,-29422096.1337,45761.6815,-29425479.6215,
72000.000,5933.9668,2007.2665,579.6037,-2564.1501,5892.5543,-5293.6655,1781.4242,3790.3098,307.4411,-6400.9169,67004.5049,42426.5747,57188.4878,55392.3268,52897.4082,52322.5448,59175.0947,56956.5172,-92662796.3034,-92699780.7901,-92668881.8323,-92688061.5362,56793.7305,-92674965.4190,-3155.3786,-4331.3456,-3035.0420,4768.3727,978.3087,4430.2359,-4962.4427,-3374.2820,-5327.1381,2148.9088,-370238.7370,-391987.0889,-379593.5724,-377347.5893,-387074.7586,-386226.3212,-389136.7000,-387165.5070,-33051212.6553,-33076261.8531,-33058736.2828,-33068645.1373,-385647.6384,-33066009.3700,-1634.0691,4660.5931,6191.8738,-4270.2770,-3374.2555,214.1071,4598.2269,4711.8991,4344.6151,-1549.0788,46300.9347,43732.5380,43542.6100,49163.8911,45728.5153,36002.2049,43566.3640,43603.0769,-29420725.7893,-29446050.9230,-29398261.0185,-29414561.7527,44502.5730,-29413629.9855,
75600.000,-2903.1201,656.7157,-431.2471,1077.6910,-4085.6885,2831.3831,1097.2193,-778.8907,1952.4168,5181.6618,156788.7632,138186.4245,153513.2245,149849.9760,146217.6446,146770.8594,154423.2050,151308.7903,-80871102.1802,-80902508.8511,-80883962.7132,-80892618.8815,151799.1220,-80883145.5845,4531.5039,6642.2339,-2510.0394,-6803.2010,2939.2123,-5364.7403,6430.3456,5932.5362,6591.0721,-4063.5844,-341547.8031,-368740.6006,-353091.6148,-351058.8157,-359327.1905,-359527.9803,-363108.9157,-357413.6305,-55949875.7039,-55979785.1312,-55958322.8225,-55973966.1421,-358980.5277,-55965799.8097,4332.5681,-200.2947,-6451.7757,267.5823,4647.9560,3292.4578,-2536.3019,-3501.8908,-399.2585,-2155.5080,44749.1355,42035.3877,43573.6639,47060.1197,46458.3779,35785.2624,39031.8693,44010.4812,-29406113.6495,-29434797.4185,-29383711.7072,-29406835.8143,43239.5461,-29401782.3867,
