sl_50_86400_20241105 Coordinates.csv
2024/11/05 07:47:00.0000 UTC

Generated: Tue Oct  8 16:57:46 2024,
Start: 2024/11/05 07:47:00.00, Stop: 2024/11/06 07:47:00.00,
TIME_UNITS,STARLINK-32315 - X-Coordinate,STARLINK-32160 - X-Coordinate,STARLINK-4590 - X-Coordinate,STARLINK-31951 - X-Coordinate,STARLINK-4731 - X-Coordinate,STARLINK-31738 - X-Coordinate,STARLINK-4276 - X-Coordinate,STARLINK-32141 - X-Coordinate,STARLINK-6166 - X-Coordinate,STARLINK-5889 - X-Coordinate,STARLINK-5423 - X-Coordinate,STARLINK-11175 [DTC] - X-Coordinate,STARLINK-5053 - X-Coordinate,STARLINK-2510 - X-Coordinate,STARLINK-3947 - X-Coordinate,STARLINK-11082 [DTC] - X-Coordinate,STARLINK-5512 - X-Coordinate,STARLINK-3740 - X-Coordinate,STARLINK-30810 - X-Coordinate,STARLINK-2117 - X-Coordinate,STARLINK-1216 - X-Coordinate,STARLINK-3893 - X-Coordinate,STARLINK-1806 - X-Coordinate,STARLINK-31459 - X-Coordinate,STARLINK-2088 - X-Coordinate,STARLINK-1169 - X-Coordinate,STARLINK-32086 - X-Coordinate,STARLINK-5149 - X-Coordinate,STARLINK-2140 - X-Coordinate,STARLINK-31984 - X-Coordinate,STARLINK-5398 - X-Coordinate,STARLINK-2100 - X-Coordinate,STARLINK-4473 - X-Coordinate,STARLINK-5576 - X-Coordinate,STARLINK-2040 - X-Coordinate,STARLINK-3185 - X-Coordinate,STARLINK-1931 - X-Coordinate,STARLINK-2648 - X-Coordinate,STARLINK-31291 - X-Coordinate,STARLINK-5689 - X-Coordinate,STARLINK-32250 - X-Coordinate,STARLINK-5205 - X-Coordinate,STARLINK-32090 - X-Coordinate,STARLINK-4787 - X-Coordinate,STARLINK-2492 - X-Coordinate,STARLINK-31866 - X-Coordinate,STARLINK-31032 - X-Coordinate,STARLINK-30500 - X-Coordinate,STARLINK-1134 - X-Coordinate,STARLINK-6028 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-32315 - Y-Coordinate,STARLINK-32160 - Y-Coordinate,STARLINK-4590 - Y-Coordinate,STARLINK-31951 - Y-Coordinate,STARLINK-4731 - Y-Coordinate,STARLINK-31738 - Y-Coordinate,STARLINK-4276 - Y-Coordinate,STARLINK-32141 - Y-Coordinate,STARLINK-6166 - Y-Coordinate,STARLINK-5889 - Y-Coordinate,STARLINK-5423 - Y-Coordinate,STARLINK-11175 [DTC] - Y-Coordinate,STARLINK-5053 - Y-Coordinate,STARLINK-2510 - Y-Coordinate,STARLINK-3947 - Y-Coordinate,STARLINK-11082 [DTC] - Y-Coordinate,STARLINK-5512 - Y-Coordinate,STARLINK-3740 - Y-Coordinate,STARLINK-30810 - Y-Coordinate,STARLINK-2117 - Y-Coordinate,STARLINK-1216 - Y-Coordinate,STARLINK-3893 - Y-Coordinate,STARLINK-1806 - Y-Coordinate,STARLINK-31459 - Y-Coordinate,STARLINK-2088 - Y-Coordinate,STARLINK-1169 - Y-Coordinate,STARLINK-32086 - Y-Coordinate,STARLINK-5149 - Y-Coordinate,STARLINK-2140 - Y-Coordinate,STARLINK-31984 - Y-Coordinate,STARLINK-5398 - Y-Coordinate,STARLINK-2100 - Y-Coordinate,STARLINK-4473 - Y-Coordinate,STARLINK-5576 - Y-Coordinate,STARLINK-2040 - Y-Coordinate,STARLINK-3185 - Y-Coordinate,STARLINK-1931 - Y-Coordinate,STARLINK-2648 - Y-Coordinate,STARLINK-31291 - Y-Coordinate,STARLINK-5689 - Y-Coordinate,STARLINK-32250 - Y-Coordinate,STARLINK-5205 - Y-Coordinate,STARLINK-32090 - Y-Coordinate,STARLINK-4787 - Y-Coordinate,STARLINK-2492 - Y-Coordinate,STARLINK-31866 - Y-Coordinate,STARLINK-31032 - Y-Coordinate,STARLINK-30500 - Y-Coordinate,STARLINK-1134 - Y-Coordinate,STARLINK-6028 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-32315 - Z-Coordinate,STARLINK-32160 - Z-Coordinate,STARLINK-4590 - Z-Coordinate,STARLINK-31951 - Z-Coordinate,STARLINK-4731 - Z-Coordinate,STARLINK-31738 - Z-Coordinate,STARLINK-4276 - Z-Coordinate,STARLINK-32141 - Z-Coordinate,STARLINK-6166 - Z-Coordinate,STARLINK-5889 - Z-Coordinate,STARLINK-5423 - Z-Coordinate,STARLINK-11175 [DTC] - Z-Coordinate,STARLINK-5053 - Z-Coordinate,STARLINK-2510 - Z-Coordinate,STARLINK-3947 - Z-Coordinate,STARLINK-11082 [DTC] - Z-Coordinate,STARLINK-5512 - Z-Coordinate,STARLINK-3740 - Z-Coordinate,STARLINK-30810 - Z-Coordinate,STARLINK-2117 - Z-Coordinate,STARLINK-1216 - Z-Coordinate,STARLINK-3893 - Z-Coordinate,STARLINK-1806 - Z-Coordinate,STARLINK-31459 - Z-Coordinate,STARLINK-2088 - Z-Coordinate,STARLINK-1169 - Z-Coordinate,STARLINK-32086 - Z-Coordinate,STARLINK-5149 - Z-Coordinate,STARLINK-2140 - Z-Coordinate,STARLINK-31984 - Z-Coordinate,STARLINK-5398 - Z-Coordinate,STARLINK-2100 - Z-Coordinate,STARLINK-4473 - Z-Coordinate,STARLINK-5576 - Z-Coordinate,STARLINK-2040 - Z-Coordinate,STARLINK-3185 - Z-Coordinate,STARLINK-1931 - Z-Coordinate,STARLINK-2648 - Z-Coordinate,STARLINK-31291 - Z-Coordinate,STARLINK-5689 - Z-Coordinate,STARLINK-32250 - Z-Coordinate,STARLINK-5205 - Z-Coordinate,STARLINK-32090 - Z-Coordinate,STARLINK-4787 - Z-Coordinate,STARLINK-2492 - Z-Coordinate,STARLINK-31866 - Z-Coordinate,STARLINK-31032 - Z-Coordinate,STARLINK-30500 - Z-Coordinate,STARLINK-1134 - Z-Coordinate,STARLINK-6028 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6043.7671,-3661.6439,4124.5658,-3057.2169,-4804.2670,-5058.1874,6904.3872,2588.5638,5057.3501,-2421.8408,6303.3016,2183.8145,-6356.3954,3920.2003,-2434.8784,811.9973,4928.8145,-5174.6501,2519.5501,1536.7344,-1408.5007,-1706.1750,-4685.1050,-4104.7973,-4823.5032,3841.2663,-4576.0489,1064.2583,-2254.1552,-6231.8398,5103.4767,-83.7260,-6140.4838,5199.0626,-4156.2726,6894.9462,-3561.0566,1928.7374,4438.2745,4542.3757,-1155.4726,820.2514,-4447.9037,6527.5281,-2854.5257,-1324.8398,-4739.9243,489.1793,4451.3155,-4446.8694,89023.8512,79193.2973,86815.8850,86845.2870,86135.6699,86301.5866,77802.5438,82336.9576,-106984994.7788,-106967501.8580,-106969199.7715,-106973928.1736,82233.6439,-106968444.9946,2005.7677,-3332.3629,-678.6890,5797.5431,-1241.2781,2067.5185,340.4253,-3801.7791,3698.6329,-54.1468,1831.9100,-6322.6564,-923.8840,4537.5312,-4584.3120,-5810.6883,-3344.4387,1800.3126,-4729.7368,-6752.4813,-6782.1182,-3874.8554,2931.2354,-2835.6387,-2036.7030,-2732.1138,-4492.1772,-6826.4060,-5934.2913,978.3893,434.5035,6910.6711,3224.0918,2794.4044,-4068.0444,397.7303,-2976.2271,-3776.2455,-4861.6054,5206.8434,3957.8155,-5541.2156,3049.4094,-2288.8283,4836.2946,-5975.2570,-2213.7796,-6319.1718,4133.0708,-3538.4064,321195.2680,348597.1804,339922.7911,333685.2065,341792.8106,337942.2825,337461.1035,336893.1230,-86146618.2211,-86152908.4264,-86159481.4312,-86151858.1975,336321.9590,-86145081.8282,2369.5452,-4704.1071,5504.0727,-1895.9580,-4824.6955,-4088.7228,248.7295,-5040.1979,-2984.7523,6507.1179,2288.7770,140.0119,2560.8793,3452.2243,4564.7593,-3317.9136,-3560.5419,4214.6985,4394.9598,97.1159,17.2928,-5476.0609,4164.4445,4643.4772,4523.7249,5062.7464,2315.7839,-363.3625,-2773.2851,-2656.4695,4668.4857,-437.3130,-319.6663,-3648.6338,3752.8018,415.2217,5123.1708,-5477.6661,-1952.0689,592.8938,-5478.9531,4052.8515,-4182.6195,107.1979,4046.1460,3003.0818,-4455.4387,-2823.5790,-3329.1602,-4012.2982,-184792.8808,-188831.6220,-189705.5892,-181440.8560,-184078.4797,-194767.7913,-193914.2125,-186040.7663,54299687.6186,54305034.4838,54290957.9952,54278699.1199,-187764.9317,54287808.0263,
3600.000,5133.7956,6481.7909,-2833.8373,-813.6730,3374.5128,4073.5366,-5603.1545,2259.1935,-6653.3346,3866.2961,-3613.0500,899.2255,6654.3169,-5692.5615,5126.6986,2990.3296,-1319.1893,1495.5347,135.3751,433.7677,2712.4718,5411.0385,4483.3255,6008.2376,3746.1304,76.0527,6168.6108,875.4513,3531.2237,5915.1782,-4610.9499,-1635.5061,5133.8542,-4960.1674,4167.2054,-5229.5672,6456.1171,2155.7449,-720.8526,-5503.1623,-3196.8732,2650.5689,397.2495,-4457.8181,-1198.8202,4078.3825,6836.3552,2640.8140,-6057.1413,5561.7452,6359.7679,-8405.4893,1279.2721,-272.9043,-539.1123,121.4578,-7880.5982,-4048.3210,-80970072.7852,-80953372.2805,-80948294.8217,-80951904.3357,-4270.3857,-80952693.0162,-3730.2160,1989.1749,4701.4669,-5058.1972,-2891.0193,-5409.4198,1325.9155,4298.6165,-1882.9374,-3858.4186,-118.0875,4749.0991,-624.8631,-3875.5287,4562.4942,2733.3433,4907.8619,-3912.4604,6689.2592,5590.8444,4955.7924,2942.3955,-5272.2573,-1134.1989,-2112.0391,4676.5341,2362.9304,5387.7011,2572.9861,-2799.7942,3540.8957,-5196.9800,-482.9382,1159.8733,28.3960,1431.3131,1423.2997,4920.5215,5136.0845,-3034.1229,-4752.4412,3208.0451,-5353.5398,3342.7591,-4001.8879,5395.5316,432.8362,4375.3386,-3230.2753,4092.7705,334390.6958,356011.2156,348401.7753,343087.6253,351907.5723,348372.3936,346657.3517,345327.1458,-110900152.9698,-110902835.2338,-110909991.6127,-110908816.9474,345997.8020,-110899105.6790,2429.8273,778.7691,-4216.6415,4495.1227,5292.9414,806.1874,3828.0089,4779.7784,-550.6935,-4308.2063,-5941.3141,-4630.9873,1781.7924,715.0228,-888.6946,5374.8417,4711.8475,-5509.0810,-1840.0551,-4067.7761,-4010.8583,3141.5784,-277.9225,-3031.7675,-5431.8198,-5109.4810,1695.9874,4243.8640,5365.1318,-2000.0247,-3790.8320,4267.1852,-4653.3675,4698.5460,-5534.3411,-4301.5191,-2051.1871,4358.4344,4489.2058,2929.8061,3757.3253,-5531.3307,4199.2322,-4102.9946,-5528.1842,887.4952,483.4078,4681.3721,-901.1606,-796.0770,-185224.2188,-188973.7939,-188907.3508,-183128.2288,-182448.6375,-192489.4493,-195858.4116,-189453.9906,54277841.3075,54287894.8902,54276244.5882,54262260.7083,-187834.3694,54267153.5864,
7200.000,-987.0681,-5726.4772,1553.7485,4903.5657,-2033.6587,-1287.7590,2150.5443,-5465.7666,5792.9416,-4667.1409,397.5972,-4671.9454,-4059.3886,5124.7202,-5401.0244,-6102.4101,-2351.6293,1980.7228,-2313.9618,-3273.7762,-4029.0956,-6615.7519,-2377.2667,-5504.3269,-2637.2726,-3107.6518,-4999.8794,-3607.0522,-4869.3540,-2371.1769,3329.9569,3886.3445,-250.2392,4076.0442,-4027.6984,1725.2762,-6518.9925,-4658.7964,-3620.4638,5054.1450,5374.6672,-5871.0826,3131.3136,346.2587,5055.9782,-5049.6389,-5546.6189,-5597.1439,5161.1422,-4050.8853,-77510.4921,-94475.4126,-84358.1854,-87438.3579,-87082.5691,-86652.9511,-92961.5915,-91146.0670,-49436540.3123,-49422283.3656,-49411725.0560,-49411818.9040,-90400.2107,-49418135.1437,4087.7127,163.2252,-6734.8817,2936.1623,6130.7541,5951.9367,-3544.7359,-3970.6069,-746.2167,5135.3044,-3237.0535,-733.2110,2459.1519,1331.7890,-2719.9083,716.2949,-5776.5151,5713.8335,-6275.9079,-2587.0598,-1063.5300,-1678.6887,5279.5491,3933.2935,5660.2157,-5854.6479,1338.7572,-2142.2555,1525.8067,3764.8954,-6052.2404,1635.4737,-936.5207,-4788.4567,4055.6962,-3829.1262,156.6169,-5091.5496,-4314.4889,-686.9825,4212.6413,-851.5549,5967.3573,-4145.4877,3057.4990,-2009.3602,1387.7288,-1693.0636,711.1302,-2396.8150,326718.5186,341463.3213,334904.9194,330654.8381,339833.9590,336499.7484,334470.7130,334498.7644,-128057797.3412,-128057759.8188,-128061080.4489,-128062556.2421,333802.0859,-128056736.5031,-5344.6486,3703.7740,283.9510,-3730.6682,-2485.7155,3067.1951,-5542.4972,-947.2700,3733.8285,-413.5799,6129.6659,4720.8548,-5037.5514,-4464.9553,-3365.1679,-2771.4395,-3045.1791,3348.4649,-1841.9703,5517.8100,5523.1129,1127.3795,-3803.5958,-876.3568,2983.7970,1989.9249,-4447.5152,-5506.2727,-4688.2987,5189.0186,613.7657,-5498.1024,6868.2093,-2935.9236,3900.3742,5488.6373,-2319.9555,-575.6231,-3931.6442,-4706.4227,596.5082,3550.2492,-1075.2193,5517.8384,3604.5425,-4127.9989,3798.4104,-3738.9159,4552.4813,5109.6023,-185680.3655,-189041.5388,-187805.4863,-185749.0221,-181301.7805,-189277.8835,-197039.6408,-186373.3124,54255311.2946,54269539.6172,54260047.9654,54247720.9418,-187887.7374,54246507.6044,
10800.000,-3849.3743,2425.5388,306.4034,-6809.8497,527.7193,-2764.5887,1367.5618,5523.8385,-3324.5356,3039.7298,1307.3026,6198.7005,229.9392,-3405.2199,4075.7338,5667.0651,4690.5122,-3824.2925,4070.5141,5907.4122,5193.9679,5019.1104,-1421.3474,2176.6391,1299.8768,4312.4233,2334.0493,5987.4260,5321.4766,-2326.7613,-965.8169,-5816.0287,-4683.7214,-2379.4724,3297.0659,1544.9485,3882.6382,5020.5712,6314.6659,-3854.8005,-4945.8209,6839.7442,-4887.8234,3575.5079,-6643.7698,4633.3332,1837.9243,6870.4709,-3060.7661,1935.8996,-157440.1897,-173403.3883,-164705.5990,-170425.8189,-167826.8601,-169433.8953,-172361.0018,-169640.8591,-14543277.5786,-14532537.3371,-14519618.2370,-14520380.0013,-170718.9913,-14523926.1569,-3857.6173,-3321.8904,5767.7723,-361.0056,-6633.6230,-4163.3653,5618.0707,1710.9042,3892.5543,-3924.2920,6232.6457,-2491.5028,-4617.3818,2571.0099,-946.5420,-2857.3577,5088.3243,-5695.9296,3486.0822,-376.2863,-2750.0123,-671.6277,-3910.2685,-4985.4636,-6679.8554,4885.0794,-5126.7874,-943.0060,-4286.6352,-4448.8566,6217.4265,1714.8768,-775.0904,6486.5398,-6089.7680,5895.6342,-2326.9078,3145.5449,2613.8385,4468.9120,-1363.6889,-837.2808,-3794.5922,4772.9302,-1890.2839,-2633.0095,-3698.9157,-783.3975,3040.4667,-1560.5935,298323.3858,305978.6774,300231.0731,298299.3944,306424.8502,301247.8779,301737.3260,300085.8107,-136451115.5309,-136449975.9118,-136446967.9971,-136446767.2039,300532.5607,-136449507.1999,4054.0089,-5451.8315,3801.3550,144.4931,-1894.4219,-4647.3128,3789.2050,-3620.3871,-4686.9351,4860.5786,-2798.9952,-372.7597,5137.5622,5443.5599,5500.9244,-2267.8867,-472.5005,881.3427,4395.3200,-3600.4606,-3670.9727,-4718.1756,5527.2265,4108.0501,1277.6383,2334.6063,3837.1124,3326.8869,1116.8227,-4653.3046,2913.2177,3336.1418,-5068.1229,-613.2526,111.5826,-3280.7083,5224.8397,-3586.9509,634.0230,3634.8086,-4548.6962,619.9126,-2875.8028,-3510.8583,509.6625,4248.9579,-5491.5694,529.5119,-5419.3109,-6496.1549,-186163.0794,-188975.0820,-186709.5716,-189256.0990,-180624.5154,-185761.3062,-197528.8183,-189244.2691,54232219.6109,54250195.9291,54241926.3303,54231636.8609,-187925.0121,54225870.0977,
14400.000,6204.0279,991.1599,-3088.5927,5346.0341,1740.3428,6084.9310,-3423.2672,-3384.1538,535.2197,1002.2644,-1466.5735,-3336.9621,2759.7695,1754.2712,-2498.5476,-1399.7886,-5344.2243,4223.2145,-5419.4961,-6522.9517,-5009.1524,-2055.4646,5207.8286,2482.5076,992.0791,-4285.8254,476.3744,-6285.7197,-3721.5830,5337.3791,-2369.0396,5889.1585,5861.7884,-328.0348,-1080.2207,-3364.8968,-320.0513,-4111.4613,-6128.9503,2159.1335,3210.0845,-4763.4918,4956.4440,-5434.2867,5398.4984,-3135.4760,1885.4525,-5596.6485,1092.6777,-940.2691,-228416.3881,-239776.7748,-234645.2359,-243375.1481,-237568.0012,-241844.6696,-241280.7318,-241597.4940,21322410.9138,21329321.5942,21341227.1435,21336291.6910,-240163.7067,21342375.3672,2749.8670,5980.8125,-2766.8945,-2328.2470,4364.7765,1436.8566,-6005.0105,2306.5884,-6317.3769,2184.7518,-6434.8094,3836.4732,6003.2087,-5946.0656,4872.2129,3892.5465,-2433.5821,3004.6293,376.7420,2259.4094,4761.3504,3860.5408,2416.5250,4714.2143,4918.1254,-1458.2016,6796.4613,2747.3014,4936.3584,4214.3637,-4519.4333,-3542.2268,3713.9858,-5806.4230,5494.4914,-5963.2686,4873.0938,710.0111,68.4771,-6581.7887,-2957.0670,2366.7158,-542.1049,-4220.9362,-266.1712,5942.4340,5658.0990,2807.8357,-6171.9645,5524.9566,250573.6316,251321.5210,246530.9245,249867.7599,253880.0112,245000.1381,250445.9248,248373.5202,-135511440.4632,-135511181.5805,-135501568.5042,-135504077.2738,248315.1480,-135508859.3742,394.3757,3128.1517,-5542.4051,3532.4191,5068.9558,2717.5322,303.0385,5444.5933,2804.2957,-6527.8432,-2184.7622,-4353.0601,-2059.1225,-3089.1274,-4234.7303,5309.7176,3685.0518,-4584.6826,-4319.1195,-550.9617,-454.2103,5351.2316,-3878.7041,-4265.5106,-4776.7670,-5242.0727,-353.9032,900.6907,3116.3822,739.2493,-4704.1345,853.4370,265.8332,3772.6597,-4077.3329,-992.6301,-4907.4084,5516.2245,3085.3686,-391.2996,5277.2478,-4428.2034,4646.3930,-708.3157,-4334.4221,-1190.9736,3397.4047,2978.9135,2931.6910,4103.2041,-186674.3873,-188549.0018,-185923.2761,-189027.9136,-180423.5028,-187664.7465,-197354.0385,-186811.1149,54208725.2114,54230071.7613,54221959.5916,54208772.5818,-187946.1710,54205241.0832,
18000.000,-5048.5907,-2987.9861,5753.5865,-1527.8358,-4565.7373,-6590.1708,4062.2446,954.8632,1775.2814,-5160.3534,1622.6394,-2142.3509,-4051.1401,-248.4852,1075.8576,-3647.8407,4876.2287,-4095.3078,5701.7588,4264.3752,2577.2736,-525.0211,-6847.1285,-5850.9670,-4026.2047,3937.1183,-2974.9912,3705.9972,7.0998,-5405.5053,5510.1908,-3273.5184,-2967.3707,3665.8521,-2468.0294,3953.3664,-2349.3805,3031.9197,3650.6495,277.4576,-1459.3595,868.7761,-3885.9244,5013.6962,-2545.9985,382.8180,-3884.7558,2266.1945,461.8747,894.2592,-285840.3500,-292024.4171,-289685.7296,-299037.8696,-291863.3685,-296136.7842,-295489.0883,-292886.4902,55708092.6865,55711674.1101,55719965.4138,55717693.4392,-294363.6878,55728169.9483,80.9754,-5949.3370,-339.3745,4834.6573,-987.1399,1245.5692,3673.4909,-5951.2692,6663.7870,-1507.4708,3341.4910,-3957.9404,-5104.7533,6816.2824,-6826.2584,-4252.8860,-1524.7963,1324.0082,-3595.0138,-3298.0463,-4793.4292,-6361.9843,-1020.8687,-3291.0443,-1829.7329,-2884.2042,-5104.7729,-3617.4491,-4265.8800,-1987.0979,2090.3248,4079.5665,-4188.1587,3584.6230,-3366.1356,3284.7093,-6325.6243,-4715.1650,-3452.7439,6197.4319,6291.2416,-4148.6854,4779.0102,1654.1460,3369.4161,-6219.5409,-5572.9827,-4563.4810,6776.1413,-6866.4804,185986.6329,178240.8311,177210.8259,183890.1385,185594.2750,175885.6208,183659.3955,180897.7188,-125308417.4726,-125311057.1884,-125296133.1840,-125305610.3866,180468.1010,-125304658.5367,-4555.1147,1502.1524,3817.9788,-4569.1978,-5107.9426,1242.9106,-4230.7834,-3198.0746,748.9437,4398.3176,5868.5192,4938.4888,-2326.1200,-1191.5881,312.0852,-3747.7684,-4698.1893,5405.6698,1628.0384,4339.0426,4276.0498,-2674.2394,-172.9736,1201.1828,5319.2582,4901.4640,-3413.3855,-4592.0790,-5460.3122,3686.5746,3648.3531,-4542.8674,4668.9052,-4677.6970,5516.9916,4623.0013,1523.1675,-4069.7466,-4682.8694,-3108.1972,-2303.5653,5458.7015,-2940.8138,4461.8023,5480.4515,-2780.8944,1010.4246,-4712.6374,1342.2727,636.7194,-187215.6930,-187338.2469,-185662.9743,-186477.2118,-180731.2668,-191355.2991,-196507.2258,-188805.7912,54185013.6816,54209334.9469,54200483.2055,54182460.1481,-187951.1928,54184620.5780,
21600.000,1989.9636,3852.3042,-6518.3559,-2367.5640,6415.6866,3829.2235,-4145.5277,1000.5855,-3633.6955,6761.5532,-2979.4239,5902.0370,4183.2439,-1698.4852,705.8535,5902.6228,-3756.8985,3814.1239,-4164.2957,-134.6626,1543.2658,2142.9207,5515.2633,6212.6322,6363.4045,-3365.2863,4927.6982,567.5597,4139.1320,3547.7293,-6921.8923,-1000.9360,-702.6866,-6283.3715,5800.1961,-4204.6412,3563.7128,-1843.6113,-468.5404,-3275.6513,-316.7441,2642.3150,1689.0883,-3527.7105,-142.2762,3197.2204,4257.8184,1512.4969,-2241.6891,-162.9372,-325762.5249,-328069.2702,-326295.8787,-335402.6841,-327297.9011,-331034.9972,-331553.2402,-331337.9974,86263876.6759,86265402.0682,86268618.8829,86275931.2973,-329915.0917,86283530.3607,-3984.1394,2535.4260,2305.8779,-6019.8847,-1693.5736,-3681.4234,550.7731,6584.1339,-4468.4236,1605.4379,1115.1166,3027.9602,1683.9108,-4770.4114,5746.2154,3059.6714,5070.2359,-5008.0941,5162.4004,4233.0882,3925.6692,6357.8154,-847.3399,579.6044,-819.3215,5848.5974,1024.7791,4268.6527,3323.9431,-2082.4644,231.6217,-4178.8371,655.4158,-1002.2330,1222.3416,1051.9230,5234.1355,6672.1426,6141.5855,-3879.1587,-6445.3455,5588.9595,-6534.2067,2392.7687,-6098.4048,3829.2826,2560.2220,5729.3454,-4449.4090,4787.5733,108059.2342,95337.1918,96723.4163,105169.8638,105914.3183,96855.4807,105352.3883,100329.6864,-106544907.8092,-106552201.5962,-106534002.0234,-106546948.5385,101291.3032,-106540039.9092,5126.3070,-5036.6013,261.8448,2155.9285,1947.0544,-4283.6848,5501.9957,-1474.7790,-3871.2836,245.4307,-6186.1788,-879.1575,5237.9775,4713.6405,3780.8328,-1099.5779,2870.2292,-2873.7785,2025.2986,-5483.5314,-5497.8548,-1692.0934,4094.1357,2750.8204,-2612.3180,-1560.0854,4594.5698,5406.0107,4438.8516,-5471.2966,-412.4838,5421.5824,-6877.9102,2751.9653,-3586.3667,-5397.0513,2783.4175,94.7047,3021.8074,4716.8492,-2314.0049,-3112.6862,-993.2600,-5451.9729,-3286.1640,4643.6764,-4746.1323,3596.1561,-4811.2684,-5041.0223,-187783.5551,-186739.2096,-185999.7525,-184253.0213,-181616.5274,-194089.8891,-194942.4175,-187310.7950,54161285.2200,54188115.6219,54177874.8824,54156876.7061,-187940.0575,54164008.5992,
