sl_10_86400_20241002 Coordinates.csv
2024/10/02 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:31 2024,
Start: 2024/10/02 07:47:00.00, Stop: 2024/10/03 07:47:00.00,
TIME_UNITS,STARLINK-31633 - X-Coordinate,STARLINK-4687 - X-Coordinate,STARLINK-2398 - X-Coordinate,STARLINK-30389 - X-Coordinate,STARLINK-11184 [DTC] - X-Coordinate,STARLINK-3670 - X-Coordinate,STARLINK-4007 - X-Coordinate,STARLINK-5107 - X-Coordinate,STARLINK-3771 - X-Coordinate,STARLINK-4690 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31633 - Y-Coordinate,STARLINK-4687 - Y-Coordinate,STARLINK-2398 - Y-Coordinate,STARLINK-30389 - Y-Coordinate,STARLINK-11184 [DTC] - Y-Coordinate,STARLINK-3670 - Y-Coordinate,STARLINK-4007 - Y-Coordinate,STARLINK-5107 - Y-Coordinate,STARLINK-3771 - Y-Coordinate,STARLINK-4690 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31633 - Z-Coordinate,STARLINK-4687 - Z-Coordinate,STARLINK-2398 - Z-Coordinate,STARLINK-30389 - Z-Coordinate,STARLINK-11184 [DTC] - Z-Coordinate,STARLINK-3670 - Z-Coordinate,STARLINK-4007 - Z-Coordinate,STARLINK-5107 - Z-Coordinate,STARLINK-3771 - Z-Coordinate,STARLINK-4690 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-1627.6826,4058.8737,-1644.4012,2596.1892,4060.9075,-728.8602,-1694.4718,6774.8503,5754.4224,6273.7417,-86422.9031,-109414.3069,-105570.0974,-105580.7590,-100023.4155,-104088.9906,-102142.1287,-102890.7317,155083566.4268,155069539.5854,155086366.3477,155109908.5156,-102203.0090,155101087.2079,-4737.3975,2581.7388,-3844.3786,5347.5662,3883.7398,4294.6699,6232.2575,233.2584,-3590.2540,2725.6259,-383998.6762,-409857.3027,-397540.7511,-386905.3531,-393439.3886,-393275.6760,-390887.8420,-393721.2501,-67461003.1847,-67469386.7029,-67447363.2836,-67447069.3638,-392531.1684,-67450583.6348,-4635.0824,-4979.3557,5509.1223,-3581.6554,3704.2050,5364.0190,2472.8567,-1474.7902,-1370.1880,-1050.3419,-23190.5173,-25796.0520,-28064.0093,-19627.7148,-28153.4027,-36528.1204,-24833.1206,-28111.7714,72048723.7130,72024511.8453,72064478.9398,72049756.6772,-26925.6442,72050078.6222,
36000.000,5481.5661,-6659.0329,5371.9047,-4678.1738,-6155.0971,-3571.7158,-1230.7146,-6289.0316,-2855.0186,-6046.0223,12211.2482,-3270.2617,-4284.8925,-3174.1209,-2843.5499,-2265.5907,1886.0786,232.6198,167227732.0923,167220056.0018,167225687.8047,167245230.3527,89.2982,167244302.2660,2479.7889,-878.3368,2601.7009,-1994.3031,-2491.4896,-3632.5274,-4274.9315,1947.4494,4046.1272,-934.3287,-392884.3818,-424500.1987,-409338.4537,-400319.9560,-407331.3929,-405291.5814,-408657.1800,-404461.4809,-24963186.4910,-24976410.5733,-24954926.9734,-24946578.0781,-405507.1418,-24952074.7029,3208.4467,1648.8236,-3521.4581,4708.9328,1126.9141,-4687.6850,-5304.7934,-2193.2821,4821.3422,-3237.6930,-25119.0918,-27591.0511,-30567.4428,-21043.3759,-29767.8307,-38016.6799,-28176.8616,-27154.6195,72024380.9602,72001750.8140,72040533.1280,72033868.4352,-28588.4071,72028778.4687,
39600.000,-6793.1547,6338.8098,-6776.7842,6065.8887,4432.3740,6247.0301,4693.7711,3475.6788,-1522.8236,3660.7910,109705.7473,103225.4831,97124.2092,99374.6612,96935.7191,99077.7435,105153.3169,102504.4916,167945081.8467,167944318.6607,167941282.6375,167954644.8856,102316.1258,167960531.7711,102.7920,-684.0438,-1266.3758,-1497.8849,-893.6645,2770.0904,1602.9931,-3936.4324,-4187.7971,-2077.7970,-377056.6678,-411915.6278,-394615.9963,-387404.2598,-394296.6770,-391453.5954,-396269.1391,-393179.7529,19220396.8712,19204380.4481,19221490.3375,19229554.9057,-392263.9653,19231687.6581,616.4865,2678.1987,-658.5733,-3018.1029,-4999.1599,1067.1353,4812.3808,4523.4164,-5298.8524,5479.5645,-27084.3255,-29392.6826,-32538.3029,-22981.7205,-28876.9198,-38847.6996,-33546.2682,-31792.7401,72000315.9249,71979162.6203,72015979.0244,72012144.2841,-30248.9733,72007471.2404,
43200.000,4758.8039,-3384.9235,5282.2113,-5714.4538,-1028.6817,-6050.2190,-6771.8656,256.6869,5028.3038,-897.1311,200044.0988,203159.1240,192103.4285,195417.0807,191628.1184,193612.9042,200966.4102,197433.0930,157191469.6521,157197607.4624,157189387.8069,157202849.5649,197865.9734,157205905.5516,-2826.2351,2769.0297,-779.9416,3901.9578,4914.6591,-1018.3347,460.5581,5558.7372,4061.7049,5319.5800,-337673.3794,-372884.7771,-354434.9023,-348992.5813,-356148.8007,-352794.9980,-357070.5782,-353261.3868,62071568.2685,62054781.7811,62065261.9424,62073098.2409,-353674.8988,62082508.4697,-3992.3070,-5367.2800,4400.3425,-506.8016,4479.3551,3188.1170,-1351.7153,-4146.0831,2455.7665,-4339.2177,-29086.7820,-31199.1365,-33893.3017,-25510.7751,-28299.1909,-38976.3547,-37982.2026,-30218.0550,71976707.2302,71956771.7844,71991044.9636,71985281.4667,-31907.2129,71986156.9590,
46800.000,-755.5743,-315.8650,-2160.0768,3160.9040,-1682.1466,3702.9910,5934.9360,-3311.0894,-6011.2517,-1112.5441,277724.1679,290039.8695,274580.5184,278780.2866,274223.5178,275603.6280,283257.4359,281045.6844,135706180.9860,135718668.4362,135708989.7465,135723520.9677,280564.0475,135719956.8887,5189.6406,-5062.8278,3666.9752,-4930.6510,-6523.0085,-2030.0084,-1946.4627,-5963.6429,-2853.4255,-6811.2490,-277310.4170,-309922.2660,-291476.5247,-287662.5341,-295200.1090,-291815.5296,-294791.2124,-292379.4676,100664370.7494,100648677.2416,100651942.1975,100665056.9393,-292252.8105,100674553.0944,4355.1605,4693.9506,-5470.4367,3707.9620,-70.7908,-5485.8743,-2981.8692,1258.4678,1887.4777,470.7714,-31127.5005,-33008.8262,-34713.5772,-28757.4701,-28230.2522,-38311.5268,-41539.7885,-35285.3026,71953703.4885,71934606.8221,71965913.9302,71958524.1593,-33562.9960,71964835.6458,
50400.000,-2907.1710,2892.8010,-738.3116,823.0623,3296.3971,-944.1751,-2523.3764,4854.1395,4696.3587,2460.0676,338083.2333,358227.7045,339319.8432,344268.0708,339016.7877,340419.7805,346889.8898,344812.9677,104961148.1127,104978949.0219,104971139.0748,104982646.4653,345071.7688,104974772.8465,-5998.4210,6185.0634,-6112.2021,5045.9891,3868.9710,5290.5924,3450.8764,4347.1496,-99.7225,5325.1625,-199776.1304,-227111.8099,-209831.1271,-207722.2044,-215270.1218,-212181.3544,-213941.8919,-212365.8800,132364876.4537,132351849.2228,132348821.0350,132370082.6127,-211986.2107,132374122.5878,-1458.6274,-1126.5536,3159.3519,-4693.1347,-4426.5776,4345.8465,5428.9453,2369.2130,-5085.3826,3658.7934,-33208.0119,-34820.3038,-35222.9138,-32949.1472,-28657.8060,-36728.8406,-44344.6685,-33471.5981,71931413.6792,71912701.2979,71940736.5126,71933720.6884,-35216.1933,71943507.3223,
54000.000,4831.4977,-3923.8435,2461.7753,-4488.9093,-4276.2259,-1033.2276,-1491.5002,-5141.7823,-2529.9087,-3858.4689,377565.2192,403305.3325,382208.7699,388131.1169,381620.3789,385589.4792,387984.1512,387247.4038,67060134.3414,67081812.2685,67078308.4870,67081506.9529,387231.7640,67074137.9621,4089.1538,-4737.1852,6385.0324,-4456.4876,1293.5520,-6821.6733,-5023.4941,-830.0818,3924.6403,-1535.7087,-109851.3993,-129838.1830,-114732.9537,-115897.4124,-121481.4905,-118025.6754,-119962.7259,-117539.8068,155010983.2915,155001776.2581,154994525.9614,155022591.5768,-118079.8062,155019390.3832,-2549.2240,-3173.6096,1061.5928,2840.9904,5030.2669,-526.0507,-4524.5201,-4586.8211,5094.0883,-5539.9613,-35330.2775,-36632.1914,-35727.7340,-38095.2253,-29568.7196,-34773.5952,-46469.1635,-38563.8345,71909900.0914,71891095.1913,71915641.4837,71911255.7260,-36866.6751,71922172.0100,
57600.000,-5004.7877,4120.9025,-3454.2447,6255.1041,4170.9084,2424.3231,4106.2754,4643.5694,703.5141,5136.0519,393915.3128,422369.6167,400487.3202,406172.9767,399162.6877,407478.8535,404130.4712,404846.9835,24594786.4049,24618632.0535,24620674.6876,24611920.1344,404336.0247,24609581.0623,122.8658,927.8500,-3786.9760,2911.9571,-5138.8033,5356.2229,5511.6621,-3200.9492,-6600.9933,-2406.0314,-12968.1386,-24433.1233,-12257.7403,-19542.3998,-19901.9706,-14805.7457,-18972.5740,-17309.9509,167059918.9824,167055146.6618,167046408.8670,167076275.7413,-16616.4842,167067834.1230,4626.4185,5468.6131,-4663.5393,704.3011,-1264.4755,-3652.5611,778.3015,4030.8062,-1958.8580,3951.0478,-37496.2809,-38443.1195,-36534.9430,-39693.0195,-30969.4404,-38103.7293,-47942.4362,-36916.8271,71889174.2923,71869836.6730,71890744.0894,71891209.8763,-38514.3124,71900829.7303,
61200.000,4001.8771,-4181.5032,4331.9990,-5777.7271,-1695.7972,-3827.7061,-4704.4685,-3448.5278,869.6434,-5164.4618,386291.2325,414223.1759,392927.1983,397355.7911,390452.6143,399292.7626,394503.5157,394467.3346,-19532596.4773,-19508386.6103,-19500854.1498,-19521428.9605,395299.9164,-19516824.7731,-4478.2868,3345.3710,-423.0216,-99.2597,5416.4417,-1592.5811,-3736.8848,5924.3318,6422.5542,4604.0440,85167.3174,82241.4295,91019.7789,80465.3510,82875.1056,88691.8747,82595.0872,86375.2238,167693378.9363,167693026.5558,167685660.9140,167710141.3997,85837.2845,167701308.0388,-3240.7645,-4387.8528,5374.9612,-3843.7617,-3634.1614,5527.6181,3421.8202,-1064.3844,-2426.9070,68.8918,-39706.0880,-40251.6625,-37869.6445,-38786.1624,-32892.0683,-43457.0666,-48757.3882,-41626.4115,71869196.3785,71848984.3967,71866152.6319,71873557.9304,-40158.9760,71879480.5047,
64800.000,-1908.0856,3672.3103,-4910.8243,3834.6169,-2740.5764,5154.1093,4174.9136,1192.6202,-2760.0148,2870.5556,355278.3078,379453.4244,359947.7919,363231.5247,356058.8210,364112.9485,359869.4550,362019.7797,-62307452.4618,-62284549.7201,-62272776.0202,-62299533.6317,360730.8554,-62290792.8067,6523.1369,-5836.5178,3997.0478,-3415.9603,-3055.8738,-2336.2466,-172.0299,-6338.3612,-3515.0850,-4800.8297,179038.7527,183245.1784,188416.5552,176429.7364,180188.0787,185771.9851,178399.8550,182421.8978,156873123.5152,156876516.5994,156872989.1058,156885224.9861,182656.9847,156881598.5895,-594.3419,550.1027,-2815.3957,4654.5942,5329.7925,-3987.3079,-5520.3271,-2561.4553,5270.7493,-4078.2079,-41947.4302,-42056.2631,-39814.7787,-38191.9228,-35404.6349,-47876.0852,-48869.1866,-40532.4329,71849877.5625,71828610.3779,71841973.9281,71857887.9162,-41800.5372,71858124.3546,
68400.000,-1265.4960,-1710.3894,4058.6475,-1521.4699,6290.0531,-5191.8487,-3434.2015,2026.5274,4920.7836,1218.9248,302660.0741,320393.8381,303639.5389,305861.7200,298304.5463,305413.9457,302471.6746,301489.4135,-100808936.2338,-100788626.4347,-100774767.0271,-100796131.3891,302887.3101,-100791729.6986,-5397.7631,5649.7833,-5407.3248,6216.6123,343.8332,4571.4232,4319.9827,4744.4356,-296.3811,3972.4513,264194.1216,272016.4459,273575.6303,261261.0892,265785.5237,270293.0302,262626.5363,267397.0263,135343251.3198,135349116.1471,135351066.0278,135349382.3573,267588.9189,135352690.9067,3967.8664,3599.1868,-1504.6527,-2680.1276,-2394.6171,-63.5610,4161.6308,4628.0467,-4861.1326,5520.4752,-44104.1935,-43855.1333,-42288.8601,-38105.7203,-38634.0797,-51416.0154,-48186.7032,-44496.7336,71831085.9235,71808803.3501,71818318.0759,71841898.9141,-43438.8672,71836761.3016,
72000.000,4717.0054,-1819.9857,-1155.9166,-716.6714,-5920.6904,2937.5493,2461.6238,-5236.7515,-6042.4020,-5091.9788,226509.2000,240970.0862,227662.7829,228840.6263,221270.4730,227478.7389,225746.2859,227002.6696,-132409402.9491,-132392345.6239,-132379039.8596,-132386359.6892,225530.9058,-132392153.4107,2281.4581,-3737.5561,4778.6779,-6839.0123,1808.6897,-4775.2415,-6462.4542,-2308.5520,3059.1700,-3059.2064,337803.9391,342803.9545,340915.1600,329113.7206,334332.7832,336980.8641,330503.7765,335892.0155,104579015.2661,104585654.9928,104593599.3974,104587055.1682,335154.5922,104589614.6072,-4372.8082,-5536.5553,4866.9259,-925.6084,-2661.3133,4043.8829,-239.7538,-3924.3372,1401.3715,-3554.9220,-44923.5417,-45646.1089,-45067.7811,-38515.2370,-42807.7483,-54202.4903,-46585.5728,-44277.8546,71812654.9527,71789671.8902,71795302.7475,71820007.3628,-45073.8376,71815391.3671,
75600.000,-6581.9190,5397.5961,-2964.8310,2899.0274,1719.9624,1169.4891,-439.4424,6884.7407,4754.7143,6635.7671,129478.1611,146441.3873,137007.9073,137106.9011,131496.1864,135561.1691,133633.9526,132473.7088,-154953763.3678,-154939820.2576,-154929683.6876,-154928223.2582,133681.3441,-154937005.6727,1003.6380,1609.2868,-3386.4291,4898.6799,-3678.5887,3993.3381,5727.1450,-92.2778,-4098.0712,1847.1822,384965.1648,391044.6855,386040.7603,375407.5834,381894.9148,381764.6909,379363.2211,379833.1579,66685706.2017,66691302.0847,66704512.3803,66702000.5200,381004.4367,66697385.9279,1479.9929,4007.1943,-5270.6787,3955.4136,5363.3656,-5533.0767,-3862.7343,843.0149,2901.0185,-652.9792,-45208.4104,-47426.4219,-47844.8373,-39407.3386,-47934.6616,-56307.8208,-44611.6844,-47222.4001,71794394.3379,71771344.8474,71773056.8717,71793056.7241,-46705.3203,71794014.5725,
