sl_20_5400_20240324 Coordinates.csv
2024/03/24 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:25 2024,
Start: 2024/03/24 07:47:00.00, Stop: 2024/03/24 09:17:00.00,
TIME_UNITS,STARLINK-1159 - X-Coordinate,STARLINK-2386 - X-Coordinate,STARLINK-5050 - X-Coordinate,STARLINK-5554 - X-Coordinate,STARLINK-30590 - X-Coordinate,STARLINK-3260 - X-Coordinate,STARLINK-6169 - X-Coordinate,STARLINK-11179 [DTC] - X-Coordinate,STARLINK-1679 - X-Coordinate,STARLINK-4304 - X-Coordinate,STARLINK-31853 - X-Coordinate,STARLINK-30615 - X-Coordinate,STARLINK-30518 - X-Coordinate,STARLINK-2469 - X-Coordinate,STARLINK-30367 - X-Coordinate,STARLINK-3149 - X-Coordinate,STARLINK-1661 - X-Coordinate,STARLINK-4111 - X-Coordinate,STARLINK-30973 - X-Coordinate,STARLINK-2056 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1159 - Y-Coordinate,STARLINK-2386 - Y-Coordinate,STARLINK-5050 - Y-Coordinate,STARLINK-5554 - Y-Coordinate,STARLINK-30590 - Y-Coordinate,STARLINK-3260 - Y-Coordinate,STARLINK-6169 - Y-Coordinate,STARLINK-11179 [DTC] - Y-Coordinate,STARLINK-1679 - Y-Coordinate,STARLINK-4304 - Y-Coordinate,STARLINK-31853 - Y-Coordinate,STARLINK-30615 - Y-Coordinate,STARLINK-30518 - Y-Coordinate,STARLINK-2469 - Y-Coordinate,STARLINK-30367 - Y-Coordinate,STARLINK-3149 - Y-Coordinate,STARLINK-1661 - Y-Coordinate,STARLINK-4111 - Y-Coordinate,STARLINK-30973 - Y-Coordinate,STARLINK-2056 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1159 - Z-Coordinate,STARLINK-2386 - Z-Coordinate,STARLINK-5050 - Z-Coordinate,STARLINK-5554 - Z-Coordinate,STARLINK-30590 - Z-Coordinate,STARLINK-3260 - Z-Coordinate,STARLINK-6169 - Z-Coordinate,STARLINK-11179 [DTC] - Z-Coordinate,STARLINK-1679 - Z-Coordinate,STARLINK-4304 - Z-Coordinate,STARLINK-31853 - Z-Coordinate,STARLINK-30615 - Z-Coordinate,STARLINK-30518 - Z-Coordinate,STARLINK-2469 - Z-Coordinate,STARLINK-30367 - Z-Coordinate,STARLINK-3149 - Z-Coordinate,STARLINK-1661 - Z-Coordinate,STARLINK-4111 - Z-Coordinate,STARLINK-30973 - Z-Coordinate,STARLINK-2056 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-4983.4504,-1155.9694,4595.3328,-3158.6022,1670.4013,-1690.5327,5079.5915,2248.6800,-2929.9328,-5675.3190,4786.7070,4067.9947,-5347.1583,4415.9726,-1656.5459,-464.7559,5794.0264,2076.3533,-4198.1006,4650.4749,294833.2594,292163.9802,280571.5669,285125.7428,279736.2861,281960.9342,288907.8472,286744.7637,-284804759.1536,-284812140.2659,-284805786.9685,-284815186.7663,286453.3765,-284811385.3217,-4482.9129,6717.0451,5033.6668,-3930.9160,-6454.6337,-4137.9490,-4300.4148,5385.1470,-3717.7758,-2294.5024,-2199.9070,-5610.1658,655.8670,5168.9551,4863.4163,-6051.3688,-3779.4609,-4073.0213,-3262.2005,-2625.0894,-270147.0542,-286951.1016,-286374.6354,-281709.2613,-288269.3231,-284865.0751,-289706.8197,-286374.9612,122284035.0452,122276494.2506,122262324.1949,122258472.7576,-286388.4184,122264954.6352,1759.2440,-1257.9212,-1340.0261,-4782.1831,-1913.0147,5272.4808,1948.5857,-3371.5568,5050.5134,-3234.5945,4327.6831,305.5567,4209.3577,1338.8668,-4666.9048,3316.4924,471.9820,5187.2467,4438.3171,4402.8102,33973.4595,30447.9604,27607.1209,35167.2061,33953.2029,23488.3522,22127.3351,27573.8989,-67047295.5242,-67067039.3336,-67070488.6746,-67048552.8009,29377.2065,-67050363.4909,
3000.000,-5248.7749,168.4055,5048.1524,-1666.1040,-29.4115,-3218.5592,4142.2371,3762.6861,-4734.0842,-5215.2233,3292.0842,2705.0857,-5786.5137,4914.5728,481.6804,-1795.5205,4955.6895,-73.0317,-4311.6003,4418.6838,300444.3085,298417.3082,286578.4751,291210.0200,285755.8475,287920.9512,294905.6960,292851.0593,-287405184.6939,-287412627.8009,-287405843.8414,-287415069.5129,292477.8236,-287411712.4734,-3027.7459,6279.7514,3708.2710,-2841.2431,-6152.3345,-2607.1820,-5545.2341,5305.5479,-3017.8086,-594.8019,-3749.9487,-6268.9280,2301.3507,3850.5406,5111.5526,-4866.1229,-4665.0097,-4143.8552,-1253.8763,-4345.2480,-263784.5367,-280927.6923,-280100.7352,-275576.1206,-282169.9212,-278753.4311,-283483.4072,-279754.1504,116037302.3402,116030033.2090,116016056.6863,116011229.7096,-280245.0954,116018230.3133,3358.8494,-2930.7458,-3004.8797,-6119.9363,-3205.0951,5533.3245,455.4789,-1762.0671,4051.7090,-4515.6149,4644.1476,-1232.2066,2826.1588,3000.7369,-4671.1591,4572.3036,-1333.1307,5533.8038,5271.1312,3085.7927,33827.3762,30342.2862,27534.6071,34890.6762,33958.6832,23551.1621,21837.8374,27516.9111,-67041492.0780,-67061070.8384,-67064792.0147,-67043582.3225,29239.2843,-67044812.6886,
3300.000,-5026.1760,1507.3888,5034.2792,-54.2237,-1752.0135,-4474.3140,2807.5935,4856.8250,-6069.8922,-4276.2154,1490.5538,1070.7701,-5651.6508,4956.1188,2567.9277,-2996.3671,3619.7668,-2219.1449,-4057.3991,3781.0097,305917.5445,304535.0498,292456.3402,297163.7370,291647.2882,293753.3789,300767.6660,298778.8473,-289868620.7295,-289876137.8210,-289868931.7246,-289877917.2425,298370.5110,-289875050.7423,-1251.2516,5233.2115,2000.8602,-1385.1120,-5272.5478,-858.6506,-6250.8050,4668.9586,-2064.9601,1198.8957,-4953.8716,-6327.9753,3685.4253,2133.7990,4911.9007,-3215.9820,-5102.5201,-3866.1030,890.9016,-5620.8185,-257306.6973,-274766.5950,-273700.9992,-269316.3574,-275943.4094,-272518.6518,-277133.6681,-273038.9505,109735307.6971,109728306.8053,109714542.2927,109708801.0794,-273975.0227,109716247.8417,4598.4813,-4289.9140,-4350.2502,-6810.2452,-4154.9714,5198.5944,-1086.3563,52.6995,2618.1269,-5312.4612,4439.0845,-2638.3123,1127.9902,4340.7660,-4178.2688,5335.8549,-2995.6532,5285.2092,5539.4014,1437.2603,33680.9747,30234.4276,27465.3228,34608.0730,33960.6784,23620.0520,21553.7642,27583.2619,-67035690.0554,-67055094.5620,-67059086.8869,-67038621.5545,29101.3460,-67039261.8084,
3600.000,-4350.0384,2743.1639,4569.2146,1494.9483,-3338.2365,-5329.2049,1192.7194,5427.0642,-6804.0609,-2959.1627,-434.8751,-687.5562,-4943.2113,4550.3437,4400.8029,-3955.7255,1908.5275,-4147.4206,-3463.9497,2783.3349,311250.6317,310515.0483,298202.5575,302984.2683,297407.7677,299456.0021,306491.1777,304525.1230,-292193893.8567,-292201496.7423,-292193877.8809,-292202564.7890,304128.7715,-292200226.8874,678.0196,3687.6236,71.9749,285.5414,-3906.7511,935.4872,-6357.5109,3527.7859,-937.2484,2914.4703,-5686.6724,-5790.4975,4679.9937,181.9188,4278.5632,-1269.4353,-5065.3711,-3264.5030,2959.4930,-6332.3660,-250716.5327,-268470.7981,-267178.3182,-262933.0017,-269592.4925,-266163.4323,-270660.7004,-266265.9168,103381054.8484,103374318.0970,103360783.8744,103354192.6115,-267581.0266,103362010.9226,5345.5766,-5190.6783,-5233.7953,-6780.8962,-4661.7438,4304.1810,-2512.1150,1861.2900,903.4644,-5540.3290,3735.3893,-3762.8336,-695.9133,5215.4914,-3240.4260,5525.2363,-4338.1760,4468.0765,5214.5241,-365.7192,33534.2559,30124.5681,27399.1374,34319.2409,33959.1977,23695.1095,21275.0491,27758.2798,-67029889.5701,-67049110.5012,-67053373.2130,-67033665.5528,28963.3917,-67033710.8505,
3900.000,-3295.1176,3763.3488,3708.2406,2813.3771,-4638.6454,-5689.7241,-557.0970,5426.8187,-6863.9686,-1397.1656,-2291.7588,-2408.4084,-3721.0617,3746.8751,5803.7974,-4579.8258,-16.5451,-5664.6749,-2586.4193,1506.2184,316441.2993,316355.1045,303814.5819,308669.0577,303034.5123,305026.6913,312073.7190,310091.5580,-294379896.5253,-294387596.7994,-294379575.3936,-294387912.7415,309749.9985,-294386133.5196,2573.0981,1800.5525,-1893.5365,1988.9432,-2190.6812,2602.9349,-5863.9056,1990.1478,273.0219,4383.1677,-5867.5257,-4716.1624,5199.1289,-1815.7904,3263.0707,778.0935,-4571.2403,-2389.3630,4745.4825,-6418.2801,-244017.0860,-262043.3551,-260535.6351,-256429.1636,-263119.9377,-259690.5055,-264067.6446,-259467.2377,96977572.4212,96971095.0342,96957809.1519,96950433.7186,-261065.9894,96958548.1456,5520.4049,-5537.4874,-5562.3906,-6034.8687,-4671.7396,2946.1148,-3669.7425,3452.6594,-908.2058,-5175.0158,2611.9222,-4486.2592,-2442.3432,5531.4677,-1957.1337,5120.1518,-5217.9934,3170.0340,4331.1526,-2129.4458,33387.2210,30012.8692,27335.9142,34024.0162,33954.2503,23776.4227,21001.6287,28019.8695,-67024090.7349,-67043118.6629,-67047650.9160,-67028709.8328,28825.4214,-67028159.8147,
4200.000,-1968.0250,4470.8512,2539.6389,3764.9987,-5527.3480,-5508.0154,-2281.5001,4870.2933,-6245.1902,257.8261,-3897.5169,-3930.9808,-2099.3518,2628.9991,6642.4621,-4801.8057,-1970.2495,-6618.7630,-1501.6948,58.6996,321487.3432,322052.9956,309289.9284,314215.6197,308524.8151,310463.4068,317512.8464,315484.0092,-296425587.5658,-296433396.5724,-296424983.6924,-296432927.8100,315231.6473,-296431729.6286,4246.7807,-239.4327,-3704.1848,3532.8991,-290.7197,3987.8463,-4825.5287,209.6841,1466.4585,5455.9409,-5469.0189,-3214.0641,5206.2070,-3662.4106,1950.7487,2723.9286,-3678.3844,-1312.7540,6069.3677,-5880.0248,-237211.4453,-255487.3777,-253775.9435,-249808.0353,-256528.5730,-253102.6397,-257357.6839,-252668.6877,90527912.4931,90521689.0180,90508669.2626,90500576.1991,-254432.8483,90508911.5440,5104.3261,-5293.6544,-5301.4907,-4650.0890,-4183.9427,1270.5144,-4436.1769,4641.2223,-2622.4758,-4255.3286,1194.8293,-4731.9603,-3917.1846,5254.9934,-464.9509,4164.0082,-5541.9440,1530.5899,2983.6411,-3664.7662,33239.8708,29899.4732,27275.5110,33722.2269,33945.8454,23864.0796,20733.4424,28339.7381,-67018293.6618,-67037119.0649,-67041919.9210,-67023750.4021,28687.4353,-67022608.7012,
4500.000,-496.3809,4792.8491,1175.5977,4259.8029,-5914.0452,-4788.3579,-3819.7119,3828.9235,-5011.6351,1849.5230,-5097.5900,-5109.9417,-235.5224,1304.9023,6837.6956,-4589.0200,-3761.4269,-6914.3750,-301.9653,-1430.9431,326386.6263,327606.4904,314626.1732,319621.5417,313876.0369,315764.2030,322806.1855,320711.7093,-298329992.6859,-298337921.4831,-298329129.0471,-298336643.2028,320571.2361,-298336041.0794,5530.1159,-2231.4919,-5180.2472,4736.2260,1612.0837,4965.5780,-3348.2348,-1630.0469,2544.4380,6018.5548,-4521.2957,-1431.3603,4715.5041,-5172.8285,454.0620,4378.2254,-2478.5436,-123.0511,6796.9613,-4780.5610,-230302.7426,-248806.0314,-246902.2862,-243072.8933,-249821.2854,-246402.6354,-250534.0426,-245887.8257,84035149.1381,84029173.4478,84016437.3079,84007692.9487,-247684.5938,84016175.1404,4141.6990,-4484.9905,-4478.5333,-2772.0174,-3250.0784,-542.0512,-4730.2138,5288.6293,-4055.8237,-2879.2165,-356.5888,-4474.0009,-4957.1741,4415.5654,1076.8932,2759.4413,-5275.8177,-273.7390,1316.2201,-4807.5808,33092.2063,29784.5063,27217.7802,33413.6924,33933.9922,23958.1666,20470.4324,28684.9818,-67012498.4620,-67031111.7367,-67036180.1551,-67018783.7646,28549.4335,-67017057.5099,
4800.000,983.3619,4688.3013,-258.3328,4262.7333,-5753.3471,-3588.4453,-5025.2968,2421.8494,-3288.3761,3231.8491,-5780.5224,-5829.0769,1685.3032,-102.7205,6373.5661,-3947.7422,-5211.4112,-6523.0238,912.7676,-2826.4863,331137.0795,333013.3621,319820.9548,324884.4853,319085.6073,320927.2337,327951.4322,325786.1650,-300092204.9345,-300100264.2578,-300091105.0311,-300098159.0096,325766.3472,-300098161.0757,6289.6192,-3982.0217,-6171.4811,5450.1795,3339.0403,5454.0436,-1577.0930,-3334.6571,3416.8745,6004.0955,-3110.2826,461.1178,3788.5005,-6192.3887,-1096.7118,5582.7091,-1087.4769,1081.9236,6853.5464,-3236.4611,-223294.1516,-242002.5313,-239917.7541,-236227.1012,-243001.0198,-239593.3231,-243599.9856,-239132.5524,77502376.9607,77496642.2573,77484206.8883,77474876.6538,-240824.2689,77483433.4816,2735.3310,-3197.2432,-3180.2331,-599.2005,-1969.3558,-2296.2465,-4520.7987,5319.6488,-5055.3794,-1193.8088,-1867.9750,-3739.7272,-5447.7114,3102.8529,2503.5805,1057.5511,-4447.7399,-2048.6191,-492.3564,-5436.2339,32944.2283,29668.0808,27162.5691,33098.2238,33918.6995,24058.7669,20212.5438,29020.0574,-67006705.2460,-67025096.7203,-67030431.5475,-67013806.9055,28411.4159,-67011506.2409,
5100.000,2338.4673,4153.2855,-1634.4826,3796.2129,-5050.3747,-2014.9760,-5779.8612,802.0027,-1248.3303,4282.3529,-5888.2402,-6012.7364,3468.7025,-1467.8779,5298.6419,-2924.4419,-6171.7287,-5485.8284,2042.7318,-3995.9924,335736.7025,338271.3988,324871.9744,330002.1886,324151.0248,325950.7576,332946.3530,330719.8050,-301711385.1337,-301719585.3600,-301710072.9508,-301716642.5854,330814.6281,-301717250.5920,6441.5811,-5323.4082,-6572.6685,5577.2836,4730.5377,5420.3697,317.8571,-4719.4323,4009.2421,5401.3815,-1369.9145,2285.0135,2525.8729,-6613.0940,-2564.6971,6226.2067,365.9733,2202.6299,6231.9621,-1405.0600,-216188.8870,-235080.1399,-232825.4849,-229274.1132,-236070.7773,-232677.5593,-236558.8172,-232400.1909,70932709.6212,70927208.4425,70915090.6297,70905238.4632,-233854.9672,70913800.1634,1035.7453,-1567.4534,-1543.8874,1637.4097,-478.2203,-3803.3909,-3830.1356,4730.6300,-5514.9651,620.0022,-3169.8022,-2606.9885,-5334.9554,1457.3734,3662.5396,-758.3070,-3145.3817,-3603.2053,-2248.1913,-5484.0263,32795.9377,29550.2971,27109.7200,32775.6236,33899.9757,24165.9590,19959.7243,29309.1354,-67000914.1230,-67019074.0713,-67024674.0301,-67008817.2611,28273.3827,-67005954.8941,
5400.000,3451.7943,3223.3488,-2834.2168,2935.6868,-3861.7721,-213.9603,-6004.6450,-860.5124,905.4078,4913.1514,-5420.4450,-5634.0529,4930.3398,-2672.4464,3720.6832,-1603.0862,-6539.5588,-3908.7448,2996.2686,-4823.9762,340183.5645,343378.4122,329776.9969,334972.4672,329069.8581,330833.1444,337788.7863,335524.4575,-303186762.2788,-303195113.3896,-303185262.2445,-303191328.9266,335713.7926,-303192538.7728,5961.7681,-6130.3643,-6335.3445,5084.7418,5660.9313,4882.2117,2157.7135,-5629.3369,4268.4242,4257.9007,530.8177,3871.0754,1056.4428,-6385.5704,-3818.4300,6255.1690,1751.5040,3145.6849,4993.4363,531.6947,-208990.2025,-228042.1648,-225628.6614,-222217.4785,-229033.6136,-225658.2239,-229413.8803,-225677.2934,64329278.3518,64324002.5789,64312218.7009,64301906.6331,-226779.8316,64310406.3467,-774.8874,230.2533,256.7855,3699.4017,1064.0454,-4901.9433,-2731.4293,3589.9326,-5385.9044,2367.0405,-4116.5349,-1196.1711,-4631.3501,-344.4403,4429.9128,-2492.5370,-1507.1223,-4770.9028,-3763.3984,-4945.8982,32647.3354,29431.2454,27059.0709,32445.6863,33877.8286,24279.8135,19711.9241,29518.7697,-66995125.2017,-67013043.8597,-67018907.5373,-67003812.6816,28135.3339,-67000403.4696,
