sl_10_86400_20240604 Coordinates.csv
2024/06/04 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:35 2024,
Start: 2024/06/04 07:47:00.00, Stop: 2024/06/05 07:47:00.00,
TIME_UNITS,STARLINK-30933 - X-Coordinate,STARLINK-31157 - X-Coordinate,STARLINK-31355 - X-Coordinate,STARLINK-4212 - X-Coordinate,STARLINK-1542 - X-Coordinate,STARLINK-31113 - X-Coordinate,STARLINK-11273 [DTC] - X-Coordinate,STARLINK-1055 - X-Coordinate,STARLINK-1975 - X-Coordinate,STARLINK-31738 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30933 - Y-Coordinate,STARLINK-31157 - Y-Coordinate,STARLINK-31355 - Y-Coordinate,STARLINK-4212 - Y-Coordinate,STARLINK-1542 - Y-Coordinate,STARLINK-31113 - Y-Coordinate,STARLINK-11273 [DTC] - Y-Coordinate,STARLINK-1055 - Y-Coordinate,STARLINK-1975 - Y-Coordinate,STARLINK-31738 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30933 - Z-Coordinate,STARLINK-31157 - Z-Coordinate,STARLINK-31355 - Z-Coordinate,STARLINK-4212 - Z-Coordinate,STARLINK-1542 - Z-Coordinate,STARLINK-31113 - Z-Coordinate,STARLINK-11273 [DTC] - Z-Coordinate,STARLINK-1055 - Z-Coordinate,STARLINK-1975 - Z-Coordinate,STARLINK-31738 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-469.1066,1048.1109,3733.3700,532.2729,2396.0593,3468.7883,-4137.7437,5456.8874,1162.0641,-4888.2485,40610.9206,35880.6256,44510.3520,54621.1917,46236.6269,48159.9220,50072.4639,47697.8119,137089775.0435,137080453.0365,137098084.2347,137080824.4617,48070.6516,137086958.8306,-5498.1719,-5109.1828,-3996.8844,6299.0286,-3445.1462,5414.3743,-429.1179,-88.4794,4669.9750,2741.9117,-354664.3378,-334193.8855,-338137.4132,-342580.5313,-345103.3257,-341069.1335,-344055.3363,-341395.5743,-235413280.0534,-235408865.9458,-235415768.4103,-235427653.3968,-343069.3761,-235433102.8380,4079.3103,-4591.6455,-4123.1629,-2819.6191,-5522.6959,2401.1998,5269.2387,4098.0425,-4990.1128,3884.3081,135984.4636,133483.1342,131129.2426,139255.2427,131175.0709,122390.2176,133764.7229,131381.2135,44147690.7048,44175186.0505,44161453.8572,44142791.4467,131983.1081,44151753.5522,
36000.000,3752.9620,2303.8920,-2668.3037,-2712.9199,606.3731,-5458.4285,3083.3503,-6355.4324,-4274.1053,3602.7935,128481.5289,117222.0416,129832.5124,138054.0953,131569.4301,133154.1991,128723.7099,132760.2478,193368352.3441,193352677.0849,193372082.4532,193358770.8111,131986.7844,193366456.4030,5672.0724,6094.8462,6301.2586,-3370.8032,5942.5798,-3900.5513,-4621.7565,2504.6960,-1645.2577,-5778.0871,-334403.5578,-313107.7655,-314428.9281,-319282.0403,-316897.6901,-318008.1350,-319958.7531,-321281.2344,-191848419.5603,-191842487.2532,-191845210.1707,-191869329.4022,-319890.6997,-191867568.7606,-947.8897,2400.0170,-145.4634,5388.6431,3504.6266,1455.2364,-3792.3320,212.2574,5187.3114,-443.1032,137470.4615,134651.3660,131410.8050,140825.2113,131707.3732,123719.1572,134084.3313,133987.7413,44195392.9309,44224433.8362,44208422.3422,44191557.4824,133215.5877,44202255.4456,
39600.000,-5190.4464,-4353.1601,197.0231,5138.4413,-2432.5496,5326.7281,-1264.5379,3782.1025,6504.9080,-634.1721,208781.8284,190576.5328,206876.9996,212969.4507,208048.3739,209540.1370,202533.8867,206324.3147,236437329.5620,236414281.5513,236434241.8381,236431670.9319,207382.4425,236435904.1044,-3477.9920,-5277.4613,-5330.3429,-221.9658,-6461.1607,372.2297,6510.4720,-3633.3937,-831.2777,5915.9817,-292388.6376,-272736.4356,-270880.6148,-276094.1380,-271014.8846,-274244.7632,-277094.1412,-275593.0556,-135200094.7592,-135194931.1734,-135193681.9340,-135226461.2486,-276564.9370,-135218271.1646,-2854.7172,1194.3462,4279.5666,-4635.4320,612.6552,-4322.0637,-1105.8371,-4370.8352,-2244.1809,-3344.5061,138870.3053,135784.8758,132162.5083,141857.3846,135432.3499,125688.3193,131527.0166,133309.0814,44243513.4894,44273395.0677,44255109.7069,44242821.3547,134434.5309,44252731.2400,
43200.000,4990.1320,5088.2743,3470.3060,-6278.8939,3418.4155,-3864.8347,-1743.0871,924.8890,-6172.1055,-3316.2057,276116.4712,251460.1379,270720.5990,274700.2919,270218.4363,272293.8683,264974.7638,270635.4667,263360641.1299,263330039.3137,263349804.6444,263361420.9675,269519.2196,263359147.7328,-606.7636,2364.7794,2463.1477,2734.1942,4140.4448,3821.5929,-4145.3990,4217.8387,2348.8974,-3771.7445,-231184.9418,-215663.3381,-210240.7569,-215780.7187,-209236.5518,-212712.7740,-216980.6363,-216391.1540,-69337293.7842,-69335570.2747,-69330848.3168,-69365084.7427,-215875.2316,-69354459.9488,4669.5362,-4099.1368,-5367.5172,975.5650,-4389.3588,4187.5887,4985.5600,5286.4407,-2100.7203,4611.2040,140193.4443,136888.0308,133509.4577,142285.4850,138950.0261,128337.9443,129839.4432,136902.0534,44292204.8965,44322119.3321,44301681.7590,44296267.6697,135639.8238,44303180.9216,
46800.000,-3823.7056,-4956.9262,-6329.1460,4805.0962,-4235.7678,1815.6971,5060.6682,-4850.8562,3105.6152,6314.7152,325926.3043,296165.8821,317271.1398,319325.1598,314809.0882,317311.2936,310898.3280,313497.0363,272304706.5304,272267338.5718,272286632.1638,272310786.7224,314507.6081,272302659.2911,4674.4343,1651.6990,294.2663,-3754.6602,-19.0917,-6518.2785,-25.0142,-4232.6488,-3452.3855,883.5555,-154686.8767,-145497.5490,-136393.7934,-142171.3612,-134690.7547,-137647.7315,-142921.6585,-141615.9828,1243078.2125,1238611.3636,1246313.3004,1219063.8755,-141693.0273,1226688.4111,-3272.0156,4568.6627,2578.6645,3260.5000,5475.1262,-1174.0194,-4432.2193,-2293.9511,5130.9099,-2433.8236,141446.5986,137963.9883,135413.5773,141985.9809,141956.2376,131753.6857,129030.6678,135308.5577,44341581.0075,44370646.7127,44348276.7812,44351441.3093,136831.3540,44353604.4760,
50400.000,1821.6509,4184.6115,6188.2465,-947.3447,4858.0712,748.4929,-5999.0828,5823.7678,1082.9030,-6389.0151,354806.8185,321991.7442,343575.1516,343756.1650,339378.9716,341716.2454,336910.0534,340255.5575,262663310.5531,262620949.8778,262639838.8204,262668971.6360,339549.8937,262660403.4783,-6609.5380,-5021.9047,-2094.4004,4100.8271,-3719.1691,6284.7591,3031.3631,2628.8720,4619.0551,1803.0575,-67854.3665,-66649.0144,-54102.5971,-59936.8850,-51818.8701,-54477.7351,-59525.5135,-58497.9900,71723195.4811,71710061.1443,71720503.7555,71706568.3781,-58730.8369,71707138.3900,-401.4809,-2353.4126,2034.7124,-5497.9569,-3265.2888,-2668.9843,-113.6089,-2402.5312,-5055.5689,-1582.6822,142634.6608,139015.1375,137683.7844,140733.7789,144450.8608,136062.3023,128970.1140,139604.2245,44391709.6432,44419010.1345,44395015.1582,44407239.2745,138009.0110,44404001.8892,
54000.000,1076.9323,-2430.4209,-2754.1651,-3299.9906,-4235.7246,-3638.4248,2908.3238,-4179.8582,-4206.6680,3307.6101,360747.9306,327406.3384,348031.0016,345154.2908,342596.7310,344090.4697,341112.8792,342758.6248,235098714.7195,235054005.5110,235072676.1818,235095400.9148,343113.4838,235094901.9629,5623.7836,6383.3827,3483.2803,-4293.3009,5403.1879,-3493.7126,-4014.4434,964.1578,-5173.6101,-4025.8369,23624.0986,15944.3780,31337.3239,25931.9750,34305.6271,29762.1656,27838.1784,27360.9913,137293147.8282,137269496.0232,137282844.0927,137281250.6144,27757.2464,137276886.5434,3781.6531,-1269.2313,-5215.0009,4296.4526,-955.9972,4649.9363,4529.6218,5312.3328,1869.4809,4398.0105,143761.2305,140043.3622,140027.1696,138363.7131,146444.8846,140955.0285,129579.7606,137422.2398,44442608.1961,44467237.0803,44442006.8592,44460338.5332,139172.6862,44454373.1473,
57600.000,-4356.0421,-470.6027,-1816.5611,5720.6689,1613.4093,5948.9620,2437.2856,1710.7733,5141.2364,1094.7983,343278.1490,312142.4670,330476.9617,322031.7908,324389.5302,325106.1440,323136.2452,324947.2580,191496205.2022,191452416.1893,191470902.3313,191483881.1544,325023.9819,191491713.1236,-2719.9240,-5562.7058,-4694.4740,3868.0722,-4950.5133,-113.5549,3887.9030,-5029.4599,3953.3904,5473.0094,113719.4596,97121.5212,114484.3439,111878.4100,118372.9794,109044.6797,113467.8184,112637.5483,193479179.9357,193444090.8351,193460939.7069,193462236.7108,112308.2549,193462225.2660,-4562.3036,4124.6801,4627.0503,-451.1858,4564.8903,-3432.4604,-4919.6853,-4296.8566,2428.5821,-3928.8100,144828.9446,141050.2090,142127.4665,138814.6938,147931.7754,141190.0830,130825.9677,142051.2125,44494242.5035,44515350.8612,44489357.4267,44506611.6234,140322.2726,44504718.2361,
61200.000,6493.3554,3918.4049,4794.9963,-5555.1233,2419.6354,-6189.9429,-6020.6301,349.1470,-4464.5105,-4424.1703,303502.7416,277212.9928,292154.6336,280919.1882,285977.8747,287022.6965,284142.6683,286837.1024,134835186.8403,134795857.7680,134813775.3273,134824174.7950,286472.4103,134830454.7240,-467.2942,3487.2692,4830.0092,-1824.3765,3572.1789,2968.0305,-2853.9995,6816.2307,-571.3461,-5170.0357,196474.7026,171816.1512,190123.3114,190237.3663,195180.3039,184748.9045,191743.0580,189450.1061,236448937.5017,236402622.0258,236423889.7675,236424293.9611,189595.2012,236430976.4281,2178.6650,-4557.4083,-743.0552,-3705.9396,-5430.9448,-173.7585,882.4827,97.1161,-5273.0370,501.6420,145839.6885,142037.0007,143729.7821,142456.2581,148880.2119,138549.3266,132711.7431,139674.5813,44546529.0586,44563371.5701,44537173.0072,44550456.3427,141457.6652,44555037.1418,
64800.000,-5990.3712,-6455.2751,-5135.7418,3742.6142,-5845.3400,3658.9756,5451.0973,-2185.3577,3332.1902,5458.7207,244032.8795,224848.1486,235575.7297,223294.6989,229819.8586,231061.4763,226761.6809,229353.3289,68985626.9383,68954152.9226,68970496.7265,68981795.1435,229936.4108,68981191.9087,2891.3293,-1150.5354,-2606.8412,-1777.7208,-2220.9248,-4520.1572,222.7450,-4950.0702,-3608.9539,2429.1979,266413.6633,235368.9192,253583.4523,255433.0424,259943.1637,250222.8644,257523.3534,254496.4681,263272891.3076,263216750.1198,263243444.2076,263245697.0300,254762.3318,263253869.2733,1696.0814,2285.3311,-3704.8790,5530.5609,2979.1223,3642.3316,3917.1691,4169.3013,4874.6576,3288.0830,146794.7308,143004.9208,144708.8787,145889.5833,149223.9230,136777.7950,135277.3471,144226.1555,44599340.4184,44611316.8090,44585564.7643,44596325.7526,142578.7605,44605329.8503,
68400.000,2734.7242,6740.9554,3773.0401,-1776.6277,6764.1839,658.8538,-2023.6428,4185.5923,-2245.6781,-4615.0561,168810.3274,158358.1388,164331.0652,152017.1882,159478.4613,160264.7643,154963.0651,159586.3700,-1556251.9420,-1577038.4926,-1563985.3382,-1553146.8390,159020.6639,-1559895.6482,-4498.5528,-1018.8865,-1625.1118,5405.3814,838.9829,5051.8381,3705.1560,672.7952,6376.3448,1975.7962,318917.6838,283814.4659,300987.4227,304001.1696,308549.4330,300125.9774,306515.7798,304342.7176,272124099.5267,272060622.5448,272093508.4824,272100141.2772,303729.7046,272104234.9917,-4413.1903,1321.6635,5463.7315,-3944.6580,1252.5642,-4608.4783,-5238.1448,-5355.5615,-1526.7230,-4624.7441,147694.8072,143955.0797,145102.7103,148810.7770,148839.3795,135884.3910,138608.4550,142069.5603,44652513.4557,44659202.2531,44634652.7352,44644891.7574,143685.4572,44655596.3478,
72000.000,1628.5725,-4571.0511,-2130.0293,172.1604,-4879.5919,-4546.1802,-1366.0112,-5476.0283,613.9549,2740.6070,82839.5602,81929.4117,82871.2857,71315.7089,79414.9371,79032.6668,73964.5219,77854.0230,-71974982.4461,-71983168.7768,-71975770.6486,-71968744.0316,78226.8316,-71977512.9698,5280.5099,3170.8953,5594.9058,-6915.7079,1296.8500,-4560.7189,-6314.3373,3156.2703,-6316.5639,-5731.2447,350543.9179,314125.9735,329441.4325,333247.5645,337659.3516,330811.7805,335595.7308,332370.3518,262402676.9233,262335191.8571,262374408.1892,262385319.6426,333448.0244,262382404.3685,4068.7623,-4163.7418,-3326.6239,-120.8998,-4754.6464,2376.2193,1848.0012,2576.4807,-2785.3546,2483.5441,148540.1663,144888.5757,145102.2232,151219.7546,147501.4898,135738.5579,142831.8352,146140.3655,44705859.9228,44707042.0965,44684568.6840,44695951.1680,144777.6556,44705836.6204,
75600.000,-4865.6672,1061.1338,422.3672,1515.6210,1621.4130,6155.6388,3225.6872,4453.1091,2016.5125,-227.5300,-8154.3329,367.0093,-3732.4797,-13878.3786,-5515.7834,-7404.8685,-9340.2619,-7295.8882,-137464601.2459,-137459434.6857,-137460454.3759,-137460141.8743,-7332.2764,-137465953.4221,-4756.1393,-5148.1564,-6721.3796,5371.4977,-4088.7246,2652.3693,4967.6596,-4735.8206,3876.6658,6649.3484,359263.0916,324402.2249,337184.8728,341543.2150,344135.4925,340086.9343,343055.8694,343379.2180,234776480.6459,234708785.1442,234753464.4866,234765532.2758,342087.8661,234756336.9649,-926.9528,4532.4218,-1228.2620,4080.0626,5345.5519,1482.8003,3169.3588,2107.1222,5365.4418,1507.3760,149330.5866,145806.5564,145000.1568,153127.5200,145045.3493,136262.2973,147638.3274,144589.7265,44759178.6419,44754849.4128,44735456.4122,44749188.7889,145855.2580,44756050.6543,
