sl_50_5400_20240912 Coordinates.csv
2024/09/12 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:39 2024,
Start: 2024/09/12 07:47:00.00, Stop: 2024/09/12 09:17:00.00,
TIME_UNITS,STARLINK-3328 - X-Coordinate,STARLINK-1372 - X-Coordinate,STARLINK-30520 - X-Coordinate,STARLINK-4203 - X-Coordinate,STARLINK-31921 - X-Coordinate,STARLINK-4287 - X-Coordinate,STARLINK-4101 - X-Coordinate,STARLINK-1923 - X-Coordinate,STARLINK-6028 - X-Coordinate,STARLINK-32017 - X-Coordinate,STARLINK-5777 - X-Coordinate,STARLINK-31647 - X-Coordinate,STARLINK-31951 - X-Coordinate,STARLINK-2523 - X-Coordinate,STARLINK-30840 - X-Coordinate,STARLINK-5219 - X-Coordinate,STARLINK-5304 - X-Coordinate,STARLINK-30428 - X-Coordinate,STARLINK-4624 - X-Coordinate,STARLINK-1709 - X-Coordinate,STARLINK-1246 - X-Coordinate,STARLINK-30204 - X-Coordinate,STARLINK-1512 - X-Coordinate,STARLINK-31558 - X-Coordinate,STARLINK-2705 - X-Coordinate,STARLINK-4334 - X-Coordinate,STARLINK-1055 - X-Coordinate,STARLINK-1170 - X-Coordinate,STARLINK-5988 - X-Coordinate,STARLINK-3885 - X-Coordinate,STARLINK-5930 - X-Coordinate,STARLINK-30215 - X-Coordinate,STARLINK-31841 - X-Coordinate,STARLINK-6336 - X-Coordinate,STARLINK-31447 - X-Coordinate,STARLINK-31622 - X-Coordinate,STARLINK-6116 - X-Coordinate,STARLINK-3199 - X-Coordinate,STARLINK-1740 - X-Coordinate,STARLINK-31094 - X-Coordinate,STARLINK-2412 - X-Coordinate,STARLINK-1585 - X-Coordinate,STARLINK-4077 - X-Coordinate,STARLINK-31813 - X-Coordinate,STARLINK-32187 - X-Coordinate,STARLINK-1716 - X-Coordinate,STARLINK-11255 [DTC] - X-Coordinate,STARLINK-3947 - X-Coordinate,STARLINK-6147 - X-Coordinate,STARLINK-30998 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3328 - Y-Coordinate,STARLINK-1372 - Y-Coordinate,STARLINK-30520 - Y-Coordinate,STARLINK-4203 - Y-Coordinate,STARLINK-31921 - Y-Coordinate,STARLINK-4287 - Y-Coordinate,STARLINK-4101 - Y-Coordinate,STARLINK-1923 - Y-Coordinate,STARLINK-6028 - Y-Coordinate,STARLINK-32017 - Y-Coordinate,STARLINK-5777 - Y-Coordinate,STARLINK-31647 - Y-Coordinate,STARLINK-31951 - Y-Coordinate,STARLINK-2523 - Y-Coordinate,STARLINK-30840 - Y-Coordinate,STARLINK-5219 - Y-Coordinate,STARLINK-5304 - Y-Coordinate,STARLINK-30428 - Y-Coordinate,STARLINK-4624 - Y-Coordinate,STARLINK-1709 - Y-Coordinate,STARLINK-1246 - Y-Coordinate,STARLINK-30204 - Y-Coordinate,STARLINK-1512 - Y-Coordinate,STARLINK-31558 - Y-Coordinate,STARLINK-2705 - Y-Coordinate,STARLINK-4334 - Y-Coordinate,STARLINK-1055 - Y-Coordinate,STARLINK-1170 - Y-Coordinate,STARLINK-5988 - Y-Coordinate,STARLINK-3885 - Y-Coordinate,STARLINK-5930 - Y-Coordinate,STARLINK-30215 - Y-Coordinate,STARLINK-31841 - Y-Coordinate,STARLINK-6336 - Y-Coordinate,STARLINK-31447 - Y-Coordinate,STARLINK-31622 - Y-Coordinate,STARLINK-6116 - Y-Coordinate,STARLINK-3199 - Y-Coordinate,STARLINK-1740 - Y-Coordinate,STARLINK-31094 - Y-Coordinate,STARLINK-2412 - Y-Coordinate,STARLINK-1585 - Y-Coordinate,STARLINK-4077 - Y-Coordinate,STARLINK-31813 - Y-Coordinate,STARLINK-32187 - Y-Coordinate,STARLINK-1716 - Y-Coordinate,STARLINK-11255 [DTC] - Y-Coordinate,STARLINK-3947 - Y-Coordinate,STARLINK-6147 - Y-Coordinate,STARLINK-30998 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3328 - Z-Coordinate,STARLINK-1372 - Z-Coordinate,STARLINK-30520 - Z-Coordinate,STARLINK-4203 - Z-Coordinate,STARLINK-31921 - Z-Coordinate,STARLINK-4287 - Z-Coordinate,STARLINK-4101 - Z-Coordinate,STARLINK-1923 - Z-Coordinate,STARLINK-6028 - Z-Coordinate,STARLINK-32017 - Z-Coordinate,STARLINK-5777 - Z-Coordinate,STARLINK-31647 - Z-Coordinate,STARLINK-31951 - Z-Coordinate,STARLINK-2523 - Z-Coordinate,STARLINK-30840 - Z-Coordinate,STARLINK-5219 - Z-Coordinate,STARLINK-5304 - Z-Coordinate,STARLINK-30428 - Z-Coordinate,STARLINK-4624 - Z-Coordinate,STARLINK-1709 - Z-Coordinate,STARLINK-1246 - Z-Coordinate,STARLINK-30204 - Z-Coordinate,STARLINK-1512 - Z-Coordinate,STARLINK-31558 - Z-Coordinate,STARLINK-2705 - Z-Coordinate,STARLINK-4334 - Z-Coordinate,STARLINK-1055 - Z-Coordinate,STARLINK-1170 - Z-Coordinate,STARLINK-5988 - Z-Coordinate,STARLINK-3885 - Z-Coordinate,STARLINK-5930 - Z-Coordinate,STARLINK-30215 - Z-Coordinate,STARLINK-31841 - Z-Coordinate,STARLINK-6336 - Z-Coordinate,STARLINK-31447 - Z-Coordinate,STARLINK-31622 - Z-Coordinate,STARLINK-6116 - Z-Coordinate,STARLINK-3199 - Z-Coordinate,STARLINK-1740 - Z-Coordinate,STARLINK-31094 - Z-Coordinate,STARLINK-2412 - Z-Coordinate,STARLINK-1585 - Z-Coordinate,STARLINK-4077 - Z-Coordinate,STARLINK-31813 - Z-Coordinate,STARLINK-32187 - Z-Coordinate,STARLINK-1716 - Z-Coordinate,STARLINK-11255 [DTC] - Z-Coordinate,STARLINK-3947 - Z-Coordinate,STARLINK-6147 - Z-Coordinate,STARLINK-30998 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,5688.5940,-1620.0307,-6247.3615,-4259.0103,-6767.5327,1173.9454,6408.4782,4720.0533,6758.0805,-3738.5273,-6654.6911,5797.1292,-1864.6143,1778.2008,-6036.8093,-87.9374,-1683.2211,2773.0642,-4442.5479,-5670.2857,6056.8292,5680.3285,-5257.4234,6416.2774,-3678.1690,-3472.4262,-5327.6793,4323.6371,5766.3078,-4942.8787,-4071.6938,-1888.6085,-3929.9020,1372.4077,-6565.5633,5584.9667,1450.0457,55.7575,-2233.6923,5016.0572,-6467.7258,2479.4700,224.5714,-1445.5469,5842.0059,2636.8917,-1397.4733,3188.5392,-4725.0857,-5284.2651,311630.1971,331969.6671,331300.2028,326318.9954,332310.0885,329267.4539,323863.3531,325455.5215,-181619199.7981,-181619859.4431,-181614687.2636,-181639888.3065,325606.8979,-181636574.5335,-1692.9998,5950.8900,2861.5939,3278.7580,-256.8197,-6763.8373,-275.8404,5109.6972,1594.4003,-4684.8548,-998.7647,-317.9913,6089.1165,-6591.9942,1388.5541,-4704.9411,6336.8215,-5500.4955,2976.7498,385.1427,-2260.5959,1597.0903,-3223.6574,-2146.0638,2248.1979,2618.0854,228.8942,-1061.4880,3409.5384,-553.1261,-2509.7463,-4938.8617,3589.1627,3500.8416,-1370.6214,3531.6510,-5686.4898,-5230.2819,3509.5699,4788.2997,-110.2260,-4278.9522,4462.9227,5388.4063,3310.9621,3317.3603,-4239.1632,4895.9754,4885.7293,2136.7016,79088.9510,106514.9082,88405.0158,84308.4458,89715.4699,87233.5244,93796.3124,90272.0373,-44246057.2571,-44227365.0263,-44237669.4329,-44241401.2673,89526.3812,-44249104.5842,-3563.7415,3143.2784,-964.4545,4346.9954,821.6197,850.8672,-2601.7944,162.4801,334.9976,-3307.5292,-1694.7689,3579.9133,-2451.0894,-1172.7785,-3127.5218,5061.9571,-2273.1533,-3197.2822,-4439.0893,3947.7914,-2491.6736,-3652.3065,-2839.6884,872.5353,5411.7415,-5422.4465,4216.8731,5295.5185,-1839.8293,4799.1885,-5050.0445,4481.7095,4239.2749,-5850.8010,1242.3871,1692.7860,-3703.0293,-4535.0690,5527.0511,197.3661,2469.4945,4838.6583,5271.3277,3927.0764,-565.5521,5467.5180,5037.7063,3694.7519,1377.2851,-3958.8496,-180120.4296,-185030.3965,-186652.3620,-178197.4813,-181081.0188,-191748.2545,-190666.8655,-186278.6958,81208603.1608,81189084.5089,81221554.9281,81208565.5014,-184637.9398,81218909.1269,
300.000,4212.1005,-422.7021,-5509.6001,-3799.9831,-6295.7266,-116.4308,5398.6828,5339.4155,6457.5573,-5135.7030,-6916.4862,4585.5467,-54.1646,595.1760,-4807.6583,-1951.9283,-192.5268,1387.9444,-5657.2615,-4427.5957,5883.8062,5331.4418,-6293.2065,5420.0402,-2838.2641,-4998.1169,-4095.4882,4255.4538,5720.8993,-5767.1320,-3227.5089,-3565.2493,-2771.3751,3051.7241,-6276.6461,5830.0533,-530.2897,-1580.1580,-328.7902,5770.4745,-5561.4178,1268.7052,2210.5702,-138.5464,5994.2942,3969.7946,-3398.6344,3816.0617,-3611.4374,-4883.2079,309907.3884,329679.3747,329324.3514,324311.6901,330389.5207,327383.0919,321882.5920,323305.1586,-180606873.9244,-180608045.4039,-180602503.4019,-180628002.3821,323642.2246,-180624170.0801,-2772.3588,6746.2910,4175.6099,4934.8719,1283.7519,-6416.3690,-1558.6866,4014.9607,884.2746,-4196.5729,515.7042,-1737.6354,5785.7337,-6870.3199,2864.0545,-5239.5837,6887.6182,-6527.4602,3155.7423,1842.5449,-3574.7277,-382.4453,-2276.3237,-3419.6109,4147.7676,3014.5699,1815.6460,-3087.6719,3916.5511,1105.9185,-767.4585,-3605.4282,5220.3609,4221.0686,264.0263,1828.7044,-5295.0322,-5896.9497,4520.8678,3446.9256,1222.9129,-5699.9166,4811.5095,6366.0396,1989.1410,1595.7477,-4114.5099,3142.7507,5920.3197,3977.6333,85507.9081,113372.6981,95073.2867,91137.8973,96548.5426,94028.1093,100530.3401,96623.1681,-48200980.7373,-48182130.0637,-48191950.8876,-48196627.7003,96330.9909,-48203996.4056,-4744.3575,1504.4945,579.4579,3004.5108,2287.1270,2575.6494,-4043.8739,1937.0738,2411.9656,-1689.7604,-181.2080,4738.0537,-3618.9377,636.8414,-4104.4412,4065.9710,-815.0734,-1903.5793,-2512.7039,4986.3229,-762.2239,-4426.4172,-1142.1730,2331.9161,4757.1443,-3771.7496,5110.5236,4499.2282,390.3071,3649.3062,-6113.2940,4725.0720,3377.6156,-4608.2736,2652.4847,3027.8410,-4454.3376,-3261.7592,5226.8086,1709.9410,3935.8140,3715.3169,4443.1501,2456.8320,-2330.9243,5435.9100,4104.6112,4829.3585,-154.7760,-2913.3895,-180104.7872,-185029.1984,-186588.4035,-178284.4219,-180902.0507,-191573.6072,-190843.8251,-186366.6977,81207173.7907,81187726.2522,81219946.6268,81207145.6734,-184623.5386,81217620.2884,
600.000,2329.4698,799.5285,-4235.6531,-2995.6548,-5186.1453,-1423.3378,3867.1095,5453.2980,5509.3393,-5995.7262,-6509.2791,2922.3156,1787.9803,-654.0459,-3129.0916,-3594.1917,1309.0302,-113.1178,-6274.2599,-2773.4142,5132.8566,4504.9399,-6662.7790,3867.2317,-1770.1093,-6006.0472,-2469.0391,3815.0396,5057.0963,-6043.4392,-2123.9518,-4928.7233,-1361.8033,4387.0431,-5358.3979,5503.4351,-2482.0660,-3030.4753,1575.6321,5978.2563,-4118.6150,-27.3673,3954.1762,1155.3716,5514.6904,4957.3255,-5020.3290,4118.7666,-2146.9511,-4036.6726,308053.6542,327247.2402,327204.2226,322160.9778,328322.2821,325355.7807,319763.7168,321058.3959,-179508446.0500,-179510129.6877,-179504241.0420,-179529996.7137,321535.4364,-179525665.5404,-3630.0624,6874.7319,5090.3038,6090.3042,2715.6185,-5438.5177,-2731.0362,2513.4835,53.5103,-3293.9390,1978.5948,-3026.5960,4918.3355,-6468.6832,4100.1498,-5290.1621,6772.9544,-6925.4980,2961.4414,3166.7799,-4527.7814,-2347.2789,-1101.9976,-4367.1215,5646.8335,3037.8178,3260.7505,-4795.6029,3993.4302,2622.4736,1097.9245,-1955.8177,6322.2407,4563.6775,1895.6134,-80.1465,-4429.4912,-6001.7097,5133.4425,1760.5082,2477.0500,-6567.4724,4726.7027,6691.5348,429.6138,-245.2519,-3592.6276,1073.4713,6382.5335,5424.3500,91890.2895,120180.0956,101699.7795,97924.0588,103340.3044,100783.8827,107218.6796,102902.3828,-52132795.2589,-52113799.4392,-52123127.4340,-52128772.4738,103092.5659,-52135775.9512,-5416.3125,-295.9693,2061.4046,1338.1276,3495.5632,4022.6510,-5051.9294,3506.2325,4232.6511,115.9772,1351.7013,5364.6813,-4381.2694,2378.0016,-4644.0216,2631.7848,730.0845,-406.6686,-319.2336,5489.1974,1049.0487,-4729.0635,685.5302,3529.1428,3591.7944,-1720.7456,5425.4813,3219.6513,2578.7901,2106.0131,-6531.2801,4463.3792,2134.5150,-2878.1453,3764.3978,4022.6190,-4731.1646,-1637.9164,4365.3287,3039.6296,4979.4827,2192.7398,3136.0907,711.0661,-3824.1583,4820.5916,2692.9458,5443.4458,-1670.3036,-1557.0876,-180089.3650,-185027.8518,-186520.5858,-178376.2773,-180726.5492,-191393.3240,-191014.6743,-186323.4335,81205749.0312,81186369.6308,81218337.6319,81205742.6197,-184609.0192,81216331.3370,
900.000,230.0452,1945.8155,-2541.5086,-1907.8499,-3555.0773,-2632.1916,1970.4923,5064.6438,4017.8509,-6239.1986,-5470.9227,984.3814,3479.6225,-1864.9539,-1166.0393,-4860.4619,2690.9404,-1599.3858,-6211.7873,-875.7369,3866.0713,3283.7258,-6331.5592,1915.1831,-566.6625,-6372.5303,-621.7430,3031.6538,3864.4001,-5732.8864,-878.1460,-5844.5423,166.3605,5254.8352,-3909.9239,4646.5732,-4217.7868,-4164.9207,3295.4056,5629.1023,-2287.5201,-1296.6660,5287.7077,2321.5428,4464.6522,5495.3235,-6091.0691,4073.7491,-461.5413,-2813.6190,306069.7409,324674.3901,324940.7193,319867.8038,326109.5056,323186.1363,317507.7084,318727.6300,-178324442.5991,-178326638.3911,-178320426.4260,-178346396.0640,319287.4740,-178341587.4800,-4188.8079,6321.9344,5529.3593,6635.2022,3904.3727,-3933.4157,-3687.7455,741.3644,-836.2941,-2050.9640,3262.9885,-4057.2935,3581.4858,-5430.3206,4982.4533,-4838.0400,6002.1430,-6653.9002,2441.6813,4231.0391,-5041.6276,-4108.7791,196.3415,-4903.8149,6593.2814,2709.9390,4415.0475,-6018.5664,3606.6848,3858.9812,2899.7033,-148.4392,6779.4917,4473.9359,3367.3996,-2005.9556,-3176.3182,-5521.2637,5277.7186,-115.9775,3538.8364,-6790.2812,4203.1295,6325.7917,-1213.2145,-2026.6994,-2713.4517,-1105.0309,6236.4464,6340.8588,98233.4557,126934.1560,108281.6253,104664.0549,110087.5899,107497.9062,113858.7479,109145.2668,-56039626.5620,-56020498.8644,-56029325.6746,-56035959.9848,109808.1401,-56042569.0472,-5508.1513,-2064.6894,3322.9010,-472.5097,4311.1882,5035.9654,-5518.5370,4703.6462,5603.9489,1908.7589,2740.0537,5389.7524,-4653.2026,3863.5294,-4689.1737,913.8875,2197.1586,1133.6816,1908.1873,5402.6292,2747.5352,-4528.2625,2435.0253,4329.7033,2040.6593,513.3066,5125.9447,1594.1105,4492.1972,335.6430,-6260.2807,3724.4903,650.4216,-842.8851,4453.2333,4565.4174,-4504.2707,162.2419,3034.9437,4044.2539,5488.7502,434.5136,1490.9069,-1114.4406,-4870.1520,3687.4827,967.1892,5471.0765,-3007.3920,-34.4675,-180074.1610,-185026.3554,-186449.0104,-178473.1497,-180554.5079,-191207.3331,-191179.5008,-186149.0212,81204328.9438,81185014.6644,81216728.0267,81204356.3498,-184594.3816,81215042.2725,
1200.000,-1877.1102,2922.8516,-585.5989,-625.4045,-1571.5569,-3633.4032,-100.5233,4222.8907,2141.7881,-5851.2778,-3901.4196,-1026.0617,4850.3912,-2933.8621,891.2516,-5636.6734,3833.5117,-2941.8009,-5463.3998,1076.7743,2198.6199,1784.1960,-5340.0452,-237.1323,670.0408,-6043.6907,1254.0913,1965.1212,2289.0879,-4854.4087,386.2765,-6218.3885,1671.0563,5582.0969,-2082.8696,3351.6520,-5568.1740,-4886.4852,4668.0625,4764.7421,-252.7830,-2432.6223,6086.8615,3259.9205,2965.2065,5519.8627,-6500.9648,3685.8746,1292.0280,-1318.4919,303956.4478,321962.0124,322534.8053,317433.1727,323752.3754,320874.8208,315115.5968,316319.5262,-177055430.7898,-177058138.4045,-177051626.5593,-177077766.0781,316899.3405,-177072503.2542,-4394.1104,5142.4108,5461.1422,6522.2601,4736.5812,-2055.7452,-4339.0583,-1135.6936,-1711.7178,-577.7437,4257.9148,-4722.5499,1913.7017,-3862.2772,5426.0445,-3912.7926,4649.0648,-5737.6325,1681.0629,4928.3692,-5081.3894,-5495.3452,1501.3936,-4983.0460,6889.7790,2094.3337,5153.7500,-6639.8027,2777.4510,4708.5168,4452.4463,1646.4729,6543.2030,3938.5117,4535.0740,-3755.0192,-1654.7914,-4490.2843,4926.4932,-2006.7127,4308.1984,-6341.4329,3276.2112,5302.4822,-2770.5942,-3579.5569,-1552.3754,-3174.7848,5504.7373,6643.5242,104534.7816,133631.9596,114815.9721,111355.0431,116787.2632,114167.2519,120447.9645,115388.1924,-59919612.3554,-59900366.0121,-59908684.1719,-59916326.5237,116474.7680,-59922513.4941,-5010.0900,-3612.0752,4229.0876,-2232.2919,4642.4790,5506.6316,-5394.1012,5402.6522,6380.9014,3488.7349,3835.3768,4810.4798,-4404.5548,4933.8497,-4235.1699,-902.5232,3429.2350,2552.7977,3932.0737,4735.9344,4150.6274,-3845.2994,3906.8053,4643.7474,270.3101,2692.5835,4245.3943,-202.7287,5926.6017,-1470.9268,-5328.5105,2587.2372,-907.0903,1281.8500,4641.6951,4595.3015,-3797.7122,1944.8773,1378.4533,4616.5054,5409.1804,-1370.4119,-315.0248,-2815.1868,-5345.6133,2158.1363,-871.3731,4909.3252,-4023.5915,1491.8195,-180059.1728,-185024.7078,-186373.7858,-178575.1468,-180385.9185,-191015.5602,-191338.3896,-185853.8491,81202913.5875,81183661.3732,81215117.8939,81202986.8689,-184579.6257,81213753.0951,
1500.000,-3783.7293,3652.0105,1446.2462,742.7981,560.4707,-4332.1207,-2140.4453,3017.5185,76.5777,-4882.0875,-1952.9999,-2902.7195,5758.6135,-3766.5456,2845.4714,-5859.3505,4638.0783,-4024.0747,-4100.1868,2893.5986,288.0839,145.3400,-3798.5840,-2369.6312,1837.2695,-5043.3839,2967.2040,701.8373,515.8619,-3484.2069,1551.2195,-6006.1416,3013.5907,5352.7493,-65.2512,1751.4497,-6398.5720,-5139.7491,5568.4540,3473.7493,1783.3021,-3342.8910,6282.5862,3893.2529,1182.8413,5015.1189,-6213.3444,2987.2367,2952.0325,317.3936,301714.6263,319111.3559,319987.5047,314858.1475,321252.1277,318422.5411,312588.4613,313834.3568,-175702018.3623,-175705237.1408,-175698448.9396,-175724713.0136,314372.0998,-175719020.7367,-4219.4933,3453.5859,4900.4288,5770.6771,5130.3839,4.6386,-4618.7032,-2938.1159,-2493.2589,989.1429,4877.7278,-4946.7471,83.1148,-1923.8357,5383.5212,-2590.9893,2844.8843,-4265.0933,788.5935,5182.4768,-4657.1100,-6369.0117,2691.9184,-4599.9695,6504.2643,1285.9227,5390.1038,-6604.0331,1581.0490,5103.9367,5590.8787,3262.8957,5636.2189,2989.5951,5280.7826,-5148.3548,-5.8702,-2999.6084,4099.3679,-3731.6141,4707.6126,-5261.7409,2020.5359,3724.7171,-4076.7563,-4760.8963,-214.3179,-4928.5636,4265.1314,6308.9482,110791.6578,140270.6132,121299.9859,117994.2162,123436.2187,120789.0035,126983.7540,121664.8069,-63770903.2038,-63751551.4042,-63759354.3356,-63768021.1659,123089.5259,-63773759.9547,-3974.9982,-4772.8909,4683.1779,-3752.0336,4452.2533,5384.1458,-4691.7979,5529.4982,6481.6673,4679.8285,4520.6256,3691.6270,-3663.0113,5474.2038,-3330.0990,-2621.7977,4294.6067,3698.9181,5536.5922,3560.5482,5107.6468,-2752.5676,4933.2988,4436.0310,-1529.0893,4584.5833,2883.1057,-1977.8356,6729.5113,-3119.2052,-3833.4546,1173.1595,-2362.3092,3270.3558,4308.6127,4108.8221,-2686.3993,3517.7064,-426.1511,4695.3188,4749.2631,-3028.3657,-2087.0550,-4201.2297,-5193.7311,396.8502,-2608.4788,3818.5631,-4611.0028,2858.5157,-180044.3985,-185022.9078,-186295.0270,-178682.3819,-180220.7709,-190817.9284,-191491.4225,-185458.3313,81201503.0197,81182309.7775,81213507.3148,81201634.1784,-184564.7516,81212463.8047,
1800.000,-5302.7002,4075.0343,3358.6078,2076.9097,2623.2208,-4657.0891,-3949.0102,1568.2510,-1966.2563,-3440.0061,184.9906,-4456.4388,6105.8982,-4286.2786,4510.9729,-5520.4170,5035.2462,-4752.5791,-2263.6000,4401.0295,-1680.7776,-1483.8445,-1874.4773,-4263.7000,2839.8533,-3471.7226,4346.9974,-651.9190,-1254.2172,-1748.9901,2514.9643,-5219.3324,4071.1413,4607.5854,1937.9755,5.7084,-6622.5774,-4914.7384,5920.3551,1882.2380,3620.9130,-3956.4169,5866.9010,4172.7163,-689.1018,4016.6789,-5267.6972,2034.7959,4362.5645,1947.3112,299345.1802,316123.7296,317299.9022,312143.8492,318610.0511,315830.0471,309927.4310,311266.0050,-174264853.2881,-174268582.2448,-174261541.2665,-174287883.4500,311706.8774,-174281788.0279,-3669.9483,1423.4531,3905.8562,4462.9223,5043.4306,2042.1210,-4490.6030,-4489.7120,-3102.3691,2499.3551,5069.1679,-4694.6419,-1729.2039,190.1585,4850.2044,-989.9713,764.9716,-2379.3212,-117.3470,4956.3034,-3820.9316,-6639.3651,3653.7552,-3791.5743,5473.5176,397.5687,5085.9917,-5922.3215,139.9160,5022.6200,6187.7000,4554.4825,4150.8025,1703.9451,5524.9874,-6040.0604,1620.5628,-1188.2472,2862.5793,-5123.4907,4689.9542,-3655.7284,544.1440,1754.0176,-4986.7123,-5467.2721,1175.5351,-6190.8280,2641.7202,5375.6398,117001.4910,146847.2516,127730.8518,124578.8048,130031.3825,127360.2575,133463.5483,128002.4210,-67591663.4100,-67572219.2932,-67579501.3029,-67589206.6565,129649.5131,-67594472.8350,-2513.1570,-5423.7144,4636.6874,-4868.9795,3761.7555,4681.6950,-3486.2861,5070.8924,5895.7088,5349.5351,4722.6368,2158.4900,-2511.1810,5426.7724,-2069.9914,-4059.2550,4700.8655,4449.5617,6550.9663,2002.5724,5516.0294,-1366.1810,5397.8927,3729.7871,-3164.5521,5987.5738,1193.3286,-3540.9219,6815.7789,-4432.3241,-1932.3514,-366.4515,-3551.2866,4911.4476,3491.2721,3160.4361,-1288.4462,4711.1311,-2185.0417,4272.2609,3579.5481,-4362.0310,-3634.6128,-5118.4337,-4431.2046,-1407.0924,-4042.2980,2316.1578,-4707.4488,3919.4368,-180029.8358,-185020.9539,-186212.8557,-178794.9742,-180059.0536,-190614.3581,-191638.6785,-184991.6525,81200097.2950,81180959.8981,81211896.3695,81200298.2760,-184549.7593,81211174.4014,
2100.000,-6286.6000,4157.9980,4965.3126,3256.3858,4407.3459,-4567.9782,-5350.7111,13.0700,-3780.7362,-1679.0292,2304.6957,-5534.5599,5848.0827,-4440.7273,5731.4305,-4666.0647,4990.5662,-5064.1574,-150.0670,5459.0317,-3514.1018,-2957.6910,226.6373,-5724.6900,3597.5303,-1494.4415,5260.8868,-1978.7543,-2826.6685,186.1181,3200.9723,-3925.1458,4747.5691,3437.8794,3725.7553,-1714.7373,-6211.4696,-4246.0506,5702.6995,141.4916,5082.4041,-4228.2635,4892.0754,4080.7325,-2451.5801,2609.5422,-3773.7557,906.2070,5387.9102,3422.2837,296849.0649,313000.5022,314473.1426,309291.4557,315827.4874,313098.1298,307133.6841,308602.7244,-172744623.4598,-172748861.2827,-172741591.1312,-172767963.9807,308904.8587,-172761493.1449,-2783.1552,-746.5208,2573.6330,2735.0485,4477.5394,3855.9053,-3953.6105,-5634.9317,-3469.3098,3803.2346,4815.6582,-3976.7424,-3346.8992,2269.1202,3865.8718,742.7176,-1388.4274,-263.7395,-924.4521,4257.3273,-2660.5005,-6273.3378,4290.4637,-2633.2193,3899.2937,-455.2286,4257.9774,-4669.7528,-1389.1397,4486.5248,6168.4376,5407.9300,2238.9374,196.7776,5235.1210,-6332.8517,3079.1264,769.8956,1323.9302,-6044.2769,4244.2091,-1680.9126,-1020.7552,-406.7611,-5392.8038,-5643.7548,2483.3018,-6835.7414,792.3537,3939.3777,123161.7056,153359.0382,134105.7752,131106.0802,136569.7128,133878.1234,139884.7894,134418.7741,-71380071.8896,-71360548.5372,-71367304.8130,-71378060.2882,136151.8534,-71382831.1597,-781.0283,-5495.5795,4094.5098,-5464.0094,2648.3705,3474.7758,-1906.2339,4075.3212,4684.8052,5423.5142,4419.8136,383.0596,-1077.7329,4796.6654,-588.9328,-5061.1030,4604.6495,4724.5854,6867.5018,229.3855,5332.1026,166.1115,5247.8627,2604.2101,-4461.2486,6752.3060,-632.0669,-4725.0576,6176.2296,-5269.9761,173.7909,-1866.8950,-4340.2341,6031.2706,2281.3627,1856.5746,247.1321,5396.6922,-3709.7330,3392.4189,2025.3508,-5229.3745,-4791.8988,-5465.2141,-3146.8313,-3060.1072,-5006.9835,564.0171,-4302.7728,4561.2113,-180015.4829,-185018.8446,-186127.3998,-178913.0490,-179900.7546,-190404.7677,-191780.2336,-184489.4796,81198696.4660,81179611.7558,81210285.1373,81198979.1565,-184534.6487,81209884.8852,
