sl_10_86400_20240104 Coordinates.csv
2024/01/04 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:34 2024,
Start: 2024/01/04 07:47:00.00, Stop: 2024/01/05 07:47:00.00,
TIME_UNITS,STARLINK-1976 - X-Coordinate,STARLINK-11072 [DTC] - X-Coordinate,STARLINK-6186 - X-Coordinate,STARLINK-31266 - X-Coordinate,STARLINK-3969 - X-Coordinate,STARLINK-4277 - X-Coordinate,STARLINK-3073 - X-Coordinate,STARLINK-31808 - X-Coordinate,STARLINK-31346 - X-Coordinate,STARLINK-2686 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1976 - Y-Coordinate,STARLINK-11072 [DTC] - Y-Coordinate,STARLINK-6186 - Y-Coordinate,STARLINK-31266 - Y-Coordinate,STARLINK-3969 - Y-Coordinate,STARLINK-4277 - Y-Coordinate,STARLINK-3073 - Y-Coordinate,STARLINK-31808 - Y-Coordinate,STARLINK-31346 - Y-Coordinate,STARLINK-2686 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1976 - Z-Coordinate,STARLINK-11072 [DTC] - Z-Coordinate,STARLINK-6186 - Z-Coordinate,STARLINK-31266 - Z-Coordinate,STARLINK-3969 - Z-Coordinate,STARLINK-4277 - Z-Coordinate,STARLINK-3073 - Z-Coordinate,STARLINK-31808 - Z-Coordinate,STARLINK-31346 - Z-Coordinate,STARLINK-2686 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,5810.9728,-4570.9441,-187.3069,4940.8996,511.4915,3114.1933,-2795.4419,-2466.6986,3080.0312,916.4560,366410.7183,368049.1268,370391.4117,359143.9503,364678.9036,365537.7780,361581.3329,364902.2809,-25993065.1484,-26001832.1676,-26014951.6423,-26004311.3356,364444.2520,-26010774.2624,-3052.5848,2114.4915,-6672.3644,-1178.1451,6803.7125,-6103.5336,-3794.3721,-4472.9845,-5730.2812,4465.3812,-141091.9357,-162590.3193,-155118.7485,-157574.9857,-150514.8294,-155344.1171,-153952.2172,-154911.9006,-328610936.2574,-328609913.0754,-328611467.2143,-328601009.2119,-153655.3571,-328603814.9554,-2245.5865,4468.2678,-1896.5104,4617.0681,-1170.3721,-995.2946,-5115.4787,-4519.5737,-2166.2692,-5236.1371,-49617.9347,-54477.1890,-53906.8243,-46223.3380,-53639.9882,-63003.2537,-52145.1981,-52288.5471,-146910570.7138,-146892982.9773,-146901618.1335,-146927422.8302,-53439.0058,-146917854.5939,
36000.000,-2591.6254,4244.5306,2758.3238,-2990.6290,-1978.7538,-571.4899,2387.8809,5641.3166,368.4846,-4235.0036,388369.7106,393991.6814,396300.7534,386258.1992,392788.2204,391076.3829,393319.8727,390061.4087,59980055.4827,59975235.1200,59961412.0884,59963064.1277,391023.3982,59961297.1320,3794.1214,-5232.0123,4573.6761,5020.1193,-5854.9679,5116.8097,-664.7451,1109.1312,4398.9257,-4965.0890,-43099.4651,-63460.0395,-59609.1428,-60636.5804,-58527.2103,-58914.5398,-55437.5351,-55590.1402,-324119740.4022,-324119482.5676,-324126397.1697,-324104193.2160,-56864.3494,-324113043.6837,5182.6595,-50.8727,4415.3122,-3619.6185,-3125.5395,4615.7816,6486.6910,3655.0551,5233.3543,2350.3145,-50851.2583,-56022.7173,-56543.6301,-47346.0867,-56865.0951,-64578.1003,-53597.2382,-55902.9119,-146907562.9943,-146887016.5504,-146897298.6989,-146921690.1949,-55012.3855,-146912108.1909,
39600.000,-1660.8786,-1155.9682,-5280.0055,659.0400,3499.6042,-3164.3385,-3030.1664,-6541.2743,-4524.9097,5354.3589,384810.8983,393179.4717,396541.8217,387983.8306,394571.3547,391695.3138,396275.0249,393683.7850,141853190.5111,141852802.9633,141840352.4646,141828399.8484,392360.4999,141833662.4625,-4493.2253,4947.4887,-1357.2526,-6839.2395,2394.8783,-2950.8866,4701.8926,1914.3421,-2259.5604,3970.6453,56492.8239,39156.8824,39464.7362,40019.5055,38533.0674,40513.9902,46186.1071,42412.6834,-297521251.6856,-297519794.5737,-297531567.8253,-297505270.3917,43398.4947,-297515442.2732,-5018.8084,-4430.0808,-4296.3194,123.3817,5459.9241,-5408.6590,-4130.6760,-32.9552,-4630.3022,1914.0090,-52165.1526,-57376.2250,-58765.5338,-48987.2472,-56062.1927,-65496.3091,-58976.0973,-55968.5555,-146904804.4807,-146881554.9125,-146893976.4194,-146913571.2844,-56581.2330,-146906316.6370,
43200.000,4766.1829,-3579.3019,6565.0746,1904.3900,-5072.6759,6239.3535,3503.5514,4167.9628,6804.3581,-4665.6823,356414.7807,366126.9636,371242.6387,364217.3785,371217.3161,367556.0424,371895.6721,366735.2573,214042212.5336,214045983.0227,214036286.3669,214011566.9506,368422.9075,214022386.6818,4700.0847,-2677.9010,-1586.9408,5629.7521,1572.7080,944.8212,-5972.1073,-3994.7262,366.0412,-908.7098,151280.8369,140718.1270,135692.9415,137854.7412,134669.8567,136725.9930,143927.3621,141291.1188,-250632384.6862,-250627627.3948,-250643120.3550,-250621233.5098,140663.5376,-250627726.8316,1805.0024,5033.2600,1572.3876,3437.5286,-4445.0056,2837.0764,-645.5430,-3631.7362,738.1125,-5060.6063,-53546.5757,-58047.1222,-60397.3842,-51210.1797,-55227.9411,-65722.8532,-63579.7437,-58471.5522,-146902098.7483,-146876485.9017,-146891315.7756,-146903797.5158,-58145.4144,-146900479.9339,
46800.000,-5524.8027,6609.9633,-5582.4368,-4521.8465,5526.3630,-6736.5156,-2039.0158,315.0036,-5609.4639,3358.0996,305397.1593,319190.2620,322168.7315,316585.2026,324196.6599,320292.7145,323391.5002,322563.8453,271624264.8001,271631131.3137,271624820.9462,271593109.6585,320808.0041,271604681.9751,-3377.1663,316.6317,3550.5156,-2258.7649,-4116.0256,603.2176,4348.1540,5081.0629,1453.9583,-3185.2245,235298.9163,233437.4679,222930.4802,226559.2447,222514.0319,223862.9409,231665.0065,228541.2912,-186653874.6799,-186643844.5128,-186661746.7590,-186650438.0964,228669.1597,-186650364.9788,2469.4513,-1270.5074,2075.3285,-4659.8395,655.6653,1460.7501,5017.6284,4524.5961,3650.4199,5159.3446,-54986.4336,-58757.7021,-61420.9126,-54133.1184,-54862.6705,-65178.5630,-67265.5643,-59706.3395,-146899243.0306,-146871722.7766,-146889050.9536,-146893191.7310,-59704.7961,-146894598.0834,
50400.000,4499.7799,-5383.5007,2373.9611,6169.2614,-3696.9814,4309.9475,-1624.2161,-4321.5061,1831.5156,-2172.6785,235341.7291,251119.6217,252560.1993,248433.7245,256439.2284,252793.3989,254524.5324,250867.9379,310673479.2974,310681647.7821,310678747.7372,310648758.6765,252636.1723,310654607.7789,104.1569,1831.5871,-4725.8667,-1402.0517,4674.9741,-2355.7607,-1829.2977,-4878.8021,-3686.6154,6213.7772,303374.5682,309418.0574,295665.7680,300543.4059,295943.5305,296888.9962,303947.1831,301393.7633,-109951749.6261,-109934871.8491,-109954057.5584,-109954293.2645,301765.3093,-109949117.9759,-5280.9965,-3619.4684,-4495.8722,2673.9325,3508.9695,-4884.0025,-6510.3336,-2000.5227,-5484.9128,-2197.9558,-56478.1527,-59982.9957,-61979.5926,-57974.2933,-54986.9624,-63737.4229,-70168.3066,-60984.6914,-146896041.3503,-146867197.7737,-146886973.0793,-146883169.6983,-61259.2444,-146888671.0873,
54000.000,-2960.2178,865.2945,1673.3571,-5565.7514,-226.7001,-480.6710,5510.0270,5909.2600,2043.5168,699.5519,150951.2245,165749.0925,166906.2974,165204.8186,172287.8677,168654.7429,170029.8241,169801.4601,328528625.8098,328535714.8996,328535891.5610,328514290.9018,168345.6970,328510738.8548,3917.9866,-4010.2295,5258.7225,3864.3558,-4163.9355,4455.8788,378.1672,2710.4714,5565.8663,-6576.6243,351428.1270,365024.2160,349323.5574,355498.1114,349993.0190,352415.8619,356377.0553,356062.0350,-25759344.7034,-25734695.6738,-25754436.6948,-25760259.3361,355276.5181,-25757125.1542,4886.3893,5336.3847,4192.2350,1126.1721,-5530.7152,5265.0787,4216.3642,-2059.9911,3430.9613,-2107.4472,-58016.8748,-61381.8512,-62340.1540,-63010.6478,-55592.8479,-61513.9556,-72372.9372,-63424.2407,-146892317.2119,-146862857.2152,-146884914.9433,-146876786.5735,-62808.6257,-146882698.9473,
57600.000,1620.0370,3424.3292,-4753.0110,2371.2433,4351.7647,-2632.9511,-6930.9167,-4929.6359,-4090.0858,1636.7524,57735.2808,68796.2354,70679.5987,75059.5981,77195.5987,71965.9322,75453.3119,72249.6860,323974447.5823,323977722.9555,323980574.5615,323963499.9967,73403.1283,323957552.0641,-6557.7256,5273.9844,-4861.1633,-4922.1238,3462.4049,-5929.6142,-175.3094,1213.7418,-5401.8896,4370.8118,376699.3415,396885.5051,380512.8216,387573.2374,381051.9056,388092.2322,385862.6756,384672.1049,60179792.8212,60212280.7833,60192252.9967,60187150.1763,385801.0377,60182139.8917,-1570.3173,-2423.9752,-1385.3014,-4173.4695,4112.1725,-2417.9383,491.5084,4539.4346,1021.5125,5123.5331,-59598.9746,-62864.7588,-62821.0639,-66205.0359,-56686.5806,-62938.5100,-73918.4243,-63508.3191,-146887925.0319,-146858657.9213,-146882738.0723,-146876636.7074,-64352.8062,-146876681.6652,
61200.000,-32.3366,-4959.0708,5872.4578,2048.4017,-6448.5066,4055.2795,4882.9703,2607.7721,4349.4608,-4549.7359,-38343.8659,-33300.8309,-29968.9252,-21195.6421,-22654.3447,-28856.6481,-23164.2768,-25411.8021,297324334.8269,297321018.7798,297326341.9997,297307513.5784,-26051.9476,297308169.6854,6380.9136,-3737.7028,2910.9697,4905.1982,-2508.2884,5262.1766,-300.6581,-5177.5524,2300.5153,-1217.5014,377888.5020,402968.1075,387230.0155,393658.8381,387064.5740,395329.4383,390774.1592,392611.6840,142003734.7846,142043152.4168,142022725.1598,142014118.7406,391426.9526,142006681.1904,-2723.2363,-2620.9684,-2279.8447,4344.4944,-178.1566,-1954.1140,-4944.2867,-3590.4986,-4777.2121,-5100.2614,-61221.7583,-64397.0100,-63707.1427,-65371.8281,-58297.9255,-68287.3764,-74806.4692,-67045.2207,-146882759.5669,-146854564.6008,-146880322.7080,-146877091.4264,-65891.6524,-146870619.2429,
64800.000,-2317.7974,4001.6191,-5203.3794,-5430.4464,5706.1165,-4210.7516,-909.9340,63.8233,-3847.8020,6513.2978,-131244.9473,-133803.8194,-128563.9470,-117622.8705,-120777.8529,-126883.3776,-119663.0333,-123862.8808,250398721.9281,250386346.8009,250394329.4264,250376215.2092,-123604.5947,250382826.8399,-3744.5005,-736.0228,499.5651,-3912.7156,476.7319,-2045.3234,2238.3892,6817.1062,2376.2347,-1294.4833,355205.5803,382869.2750,369011.9798,374671.7498,367657.8218,375310.0076,371001.7768,370635.6581,214132005.5082,214176460.6820,214155331.4384,214138306.8528,371851.5478,214135831.5469,5345.5683,5361.9491,4549.0526,-1556.1034,-3896.7618,5088.1905,6510.1103,-99.7433,5141.1148,2004.8397,-62883.2725,-65961.1964,-65173.1966,-64506.9046,-60490.2475,-72859.9788,-75002.0358,-66106.0273,-146876762.7299,-146850547.9458,-146877560.1189,-146874101.4819,-67425.0306,-146864511.6822,
68400.000,5020.5211,-2215.0125,3643.6725,6279.4516,-3133.3275,4062.2844,-2276.3451,-2707.9201,3047.1155,-5979.5486,-215217.2066,-226102.4898,-218712.1673,-206838.3510,-210850.8833,-215985.6656,-208170.2878,-213096.6411,186400707.4337,186377466.9966,186388769.1531,186377073.7364,-212978.8633,186384543.7026,430.8887,5348.4725,-4253.3760,1563.6131,2708.8604,-2330.2235,-4937.4935,-5039.4454,-5839.2762,2686.9558,310326.7652,337882.1309,327012.7540,331811.5355,324182.5489,330966.8797,327902.1792,329270.3606,271646147.9411,271692892.5334,271670832.7366,271645744.2192,328396.5071,271650868.8790,-4768.8480,-3451.3550,-4099.9427,-2319.4150,5535.1019,-5102.7859,-4335.0799,3696.5431,-1900.2742,2262.1110,-64582.1834,-67547.1627,-67237.1350,-64110.2058,-63381.7896,-76513.9861,-74425.9437,-70503.5382,-146869927.3521,-146846583.2254,-146874346.5365,-146867926.6445,-68952.8073,-146858358.9851,
72000.000,-6511.5834,164.4733,-1724.0975,-4716.5765,503.1982,-3656.7630,3219.3442,5016.4340,-1255.7831,2810.7312,-285143.6168,-304140.2226,-294541.8464,-282636.5759,-287202.1511,-290631.7177,-283566.5321,-288119.7795,109697402.5007,109662447.8683,109678150.3398,109677130.2062,-288441.9738,109680494.4895,2001.4975,-6571.7262,6616.1123,1960.3427,-5781.9450,5545.6268,6152.0473,1030.6897,6173.4882,-3638.0483,246263.4628,270921.6319,263969.6755,267746.1677,259721.0401,265797.1468,264096.7496,263252.5226,310625076.7516,310670763.6666,310647904.2875,310619466.3408,263918.2716,310630438.7677,1291.6592,-1486.2785,1163.3729,4585.6520,-3777.8516,1940.2541,-377.8785,-4503.8807,-2707.6784,-5202.7508,-66317.7049,-69148.3574,-69755.1342,-64202.2739,-67190.7955,-79384.1405,-72952.1726,-68832.5263,-146862297.6473,-146842649.2356,-146870578.1536,-146859375.9221,-70474.8488,-146852161.1533,
75600.000,5398.3459,2480.6142,-515.9249,2067.4556,1327.3780,2219.1769,-2644.8974,-5895.2208,-1906.2298,1379.8834,-336837.7489,-362806.3223,-351130.9502,-339905.6847,-345380.8220,-346279.8142,-342313.9443,-345477.9385,25521936.4423,25475565.5745,25496982.0429,25507175.4851,-345172.2855,25503996.4775,-3202.3984,3613.5014,-6465.1823,-5393.0157,6785.9476,-6099.8402,-4219.6105,2857.9874,-3781.1660,4585.9582,167153.9695,186335.7579,184035.0502,186584.3062,179478.4908,184299.1305,182940.8829,182785.3774,328412363.1692,328453407.5946,328430491.0909,328405698.6202,182619.6653,328417909.8219,2935.9951,5108.6316,2450.3468,-3726.9362,-343.5543,2393.2488,4841.8353,1879.3088,5379.6545,5011.0131,-68089.5648,-70760.2313,-72460.1466,-64775.1342,-72194.0835,-81555.3969,-70695.4895,-73752.9034,-146853966.3485,-146838727.5018,-146866146.8292,-146849179.2448,-71991.0218,-146845918.1888,
