sl_50_5400_20241222 Coordinates.csv
2024/12/22 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:34 2024,
Start: 2024/12/22 07:47:00.00, Stop: 2024/12/22 09:17:00.00,
TIME_UNITS,STARLINK-31662 - X-Coordinate,STARLINK-1736 - X-Coordinate,STARLINK-6233 - X-Coordinate,STARLINK-3822 - X-Coordinate,STARLINK-5084 - X-Coordinate,STARLINK-31358 - X-Coordinate,STARLINK-3655 - X-Coordinate,STARLINK-1790 - X-Coordinate,STARLINK-4291 - X-Coordinate,STARLINK-30435 - X-Coordinate,STARLINK-31669 - X-Coordinate,STARLINK-31413 - X-Coordinate,STARLINK-30474 - X-Coordinate,STARLINK-5236 - X-Coordinate,STARLINK-2015 - X-Coordinate,STARLINK-32161 - X-Coordinate,STARLINK-2314 - X-Coordinate,STARLINK-31864 - X-Coordinate,STARLINK-1894 - X-Coordinate,STARLINK-4052 - X-Coordinate,STARLINK-3945 - X-Coordinate,STARLINK-1156 - X-Coordinate,STARLINK-2196 - X-Coordinate,STARLINK-5779 - X-Coordinate,STARLINK-30266 - X-Coordinate,STARLINK-32132 - X-Coordinate,STARLINK-4030 - X-Coordinate,STARLINK-31172 - X-Coordinate,STARLINK-30578 - X-Coordinate,STARLINK-31054 - X-Coordinate,STARLINK-3893 - X-Coordinate,STARLINK-11183 [DTC] - X-Coordinate,STARLINK-3859 - X-Coordinate,STARLINK-31318 - X-Coordinate,STARLINK-30375 - X-Coordinate,STARLINK-5551 - X-Coordinate,STARLINK-32045 - X-Coordinate,STARLINK-2228 - X-Coordinate,STARLINK-30828 - X-Coordinate,STARLINK-5154 - X-Coordinate,STARLINK-3854 - X-Coordinate,STARLINK-5719 - X-Coordinate,STARLINK-11083 [DTC] - X-Coordinate,STARLINK-5013 - X-Coordinate,STARLINK-3083 - X-Coordinate,STARLINK-30858 - X-Coordinate,STARLINK-5890 - X-Coordinate,STARLINK-5473 - X-Coordinate,STARLINK-1670 - X-Coordinate,STARLINK-3074 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31662 - Y-Coordinate,STARLINK-1736 - Y-Coordinate,STARLINK-6233 - Y-Coordinate,STARLINK-3822 - Y-Coordinate,STARLINK-5084 - Y-Coordinate,STARLINK-31358 - Y-Coordinate,STARLINK-3655 - Y-Coordinate,STARLINK-1790 - Y-Coordinate,STARLINK-4291 - Y-Coordinate,STARLINK-30435 - Y-Coordinate,STARLINK-31669 - Y-Coordinate,STARLINK-31413 - Y-Coordinate,STARLINK-30474 - Y-Coordinate,STARLINK-5236 - Y-Coordinate,STARLINK-2015 - Y-Coordinate,STARLINK-32161 - Y-Coordinate,STARLINK-2314 - Y-Coordinate,STARLINK-31864 - Y-Coordinate,STARLINK-1894 - Y-Coordinate,STARLINK-4052 - Y-Coordinate,STARLINK-3945 - Y-Coordinate,STARLINK-1156 - Y-Coordinate,STARLINK-2196 - Y-Coordinate,STARLINK-5779 - Y-Coordinate,STARLINK-30266 - Y-Coordinate,STARLINK-32132 - Y-Coordinate,STARLINK-4030 - Y-Coordinate,STARLINK-31172 - Y-Coordinate,STARLINK-30578 - Y-Coordinate,STARLINK-31054 - Y-Coordinate,STARLINK-3893 - Y-Coordinate,STARLINK-11183 [DTC] - Y-Coordinate,STARLINK-3859 - Y-Coordinate,STARLINK-31318 - Y-Coordinate,STARLINK-30375 - Y-Coordinate,STARLINK-5551 - Y-Coordinate,STARLINK-32045 - Y-Coordinate,STARLINK-2228 - Y-Coordinate,STARLINK-30828 - Y-Coordinate,STARLINK-5154 - Y-Coordinate,STARLINK-3854 - Y-Coordinate,STARLINK-5719 - Y-Coordinate,STARLINK-11083 [DTC] - Y-Coordinate,STARLINK-5013 - Y-Coordinate,STARLINK-3083 - Y-Coordinate,STARLINK-30858 - Y-Coordinate,STARLINK-5890 - Y-Coordinate,STARLINK-5473 - Y-Coordinate,STARLINK-1670 - Y-Coordinate,STARLINK-3074 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31662 - Z-Coordinate,STARLINK-1736 - Z-Coordinate,STARLINK-6233 - Z-Coordinate,STARLINK-3822 - Z-Coordinate,STARLINK-5084 - Z-Coordinate,STARLINK-31358 - Z-Coordinate,STARLINK-3655 - Z-Coordinate,STARLINK-1790 - Z-Coordinate,STARLINK-4291 - Z-Coordinate,STARLINK-30435 - Z-Coordinate,STARLINK-31669 - Z-Coordinate,STARLINK-31413 - Z-Coordinate,STARLINK-30474 - Z-Coordinate,STARLINK-5236 - Z-Coordinate,STARLINK-2015 - Z-Coordinate,STARLINK-32161 - Z-Coordinate,STARLINK-2314 - Z-Coordinate,STARLINK-31864 - Z-Coordinate,STARLINK-1894 - Z-Coordinate,STARLINK-4052 - Z-Coordinate,STARLINK-3945 - Z-Coordinate,STARLINK-1156 - Z-Coordinate,STARLINK-2196 - Z-Coordinate,STARLINK-5779 - Z-Coordinate,STARLINK-30266 - Z-Coordinate,STARLINK-32132 - Z-Coordinate,STARLINK-4030 - Z-Coordinate,STARLINK-31172 - Z-Coordinate,STARLINK-30578 - Z-Coordinate,STARLINK-31054 - Z-Coordinate,STARLINK-3893 - Z-Coordinate,STARLINK-11183 [DTC] - Z-Coordinate,STARLINK-3859 - Z-Coordinate,STARLINK-31318 - Z-Coordinate,STARLINK-30375 - Z-Coordinate,STARLINK-5551 - Z-Coordinate,STARLINK-32045 - Z-Coordinate,STARLINK-2228 - Z-Coordinate,STARLINK-30828 - Z-Coordinate,STARLINK-5154 - Z-Coordinate,STARLINK-3854 - Z-Coordinate,STARLINK-5719 - Z-Coordinate,STARLINK-11083 [DTC] - Z-Coordinate,STARLINK-5013 - Z-Coordinate,STARLINK-3083 - Z-Coordinate,STARLINK-30858 - Z-Coordinate,STARLINK-5890 - Z-Coordinate,STARLINK-5473 - Z-Coordinate,STARLINK-1670 - Z-Coordinate,STARLINK-3074 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5028.9053,-1810.6612,881.8536,-281.5028,-5344.8637,3947.2518,-2394.3112,5059.1848,2855.7006,4473.8203,-194.2798,5899.4369,6798.8640,5852.5400,4511.1372,-4472.8223,5499.5473,-2472.5358,-4013.5113,3108.1771,4773.6691,-2647.3543,3391.5660,-2376.3265,4643.6964,-4340.4287,-4189.9299,2079.8936,-4362.9000,-5768.1369,430.6239,-2260.5518,3229.8634,-6682.6264,-4216.5072,1448.3314,3572.1216,3583.3940,6300.0524,4700.3384,-5134.2106,6591.4904,-1912.0496,-6667.9660,2647.1998,955.8442,-2847.4117,-6863.1882,1843.9274,-4131.0417,-321965.9873,-353454.4136,-335746.9358,-331512.5992,-337879.3841,-335033.4110,-340516.0524,-336670.2167,-16013041.3748,-16011404.1300,-16029040.7195,-16034094.9887,-336661.1022,-16025086.3284,-4453.0266,3957.7153,-6635.9932,-6852.9742,-4151.9061,-2655.0885,4418.1838,458.0684,3597.9963,-1617.4436,-6781.4215,-3218.6465,1356.0943,-3747.2848,5228.1484,-3635.0488,947.5966,-6173.9644,1241.8797,6111.4813,646.8651,5844.6624,-4420.3325,-5658.0580,-5072.0647,870.0385,-5503.6753,4166.8674,2617.2041,3382.0644,-5958.9327,-4824.8375,-5286.3059,-291.1459,4545.7388,1961.2807,2784.0469,2874.4431,-607.9240,-2078.9412,2919.4774,-1474.2183,-6049.6197,1898.8572,-5018.2825,-5485.6936,-4363.6380,-1089.2320,-3735.5163,-3868.7439,-222088.3747,-223244.5737,-212860.7844,-217177.9225,-212019.7334,-214520.1504,-221041.5365,-218161.0875,-93867197.8920,-93855227.5731,-93857294.9500,-93847026.4618,-218639.4971,-93852449.7165,1180.1966,-5385.8359,-1816.1268,-914.7685,1512.1769,-4939.2574,4743.4559,-4710.5775,5157.3499,-4921.6442,673.0392,1167.1130,-50.6618,234.9701,447.3775,-3660.9378,-4099.3230,1658.3817,5479.6062,895.7592,4955.4125,2573.8721,4098.3955,-3239.5671,-896.1832,-5277.2633,-117.7205,-4883.6147,-4723.0373,-1547.8695,3480.1865,-4047.5586,-3087.4677,-1436.5312,-3114.6167,6489.5040,5135.4218,5163.0987,-2668.3314,-4635.3135,3595.2177,1556.3651,2236.1117,200.9021,3867.5016,-4141.8460,-4584.9871,-258.3465,-5535.7858,-4042.8136,22322.9385,21368.4300,18151.0357,26241.8383,23818.0480,13114.3350,13769.9190,21784.3968,39524170.2997,39504191.9162,39497021.8864,39516435.1704,20021.8263,39516768.2065,
300.000,-5982.1843,-92.3267,-758.8265,-1470.2860,-6280.5709,2053.4415,-323.2929,5846.9196,3793.4477,2866.9599,-1698.9319,5097.0990,6751.6783,5158.4564,5273.0234,-5827.4557,6367.5645,-3657.9178,-2953.4083,3929.6638,3991.3220,-1594.3464,1445.0058,-3635.1848,3175.7412,-3149.1797,-4916.0617,3304.5815,-3159.6777,-4408.3621,-936.4555,-3954.1765,1507.0618,-6764.3072,-2372.6151,-477.0915,4052.9290,4084.7828,6361.1210,2981.1766,-4904.0511,6265.4737,-2893.7463,-5892.2789,2352.9870,-1084.0393,-4277.5112,-6685.6821,-161.0406,-3647.7103,-317258.7243,-348734.1135,-330907.2974,-326825.7890,-333206.1787,-330335.9435,-335736.9333,-332455.2656,-13954716.0023,-13952807.8315,-13970291.3745,-13976165.6832,-331955.2465,-13966742.1743,-3257.8334,5094.3061,-6146.2418,-6229.3566,-2945.2809,-3621.2655,4285.9123,-1184.5957,1664.8870,-3010.8765,-6544.7419,-4519.2143,-172.9941,-4040.0392,4273.0254,-2855.5817,-456.9904,-5797.3434,3144.2354,5049.4497,-1316.8805,6675.0487,-4467.6736,-4183.0538,-5703.2559,2682.4594,-4482.5776,2399.1807,4367.4486,4385.6398,-6584.3457,-4718.8767,-5119.0822,937.8332,5074.3806,791.9987,674.8690,784.1927,-2259.0083,-3193.5142,4430.8492,-2968.7718,-4770.5511,3228.7065,-6146.5320,-5029.3456,-2760.2795,-435.9311,-4523.2925,-2257.7656,-228775.7464,-230668.4179,-219973.3771,-224330.9984,-219093.7554,-221551.1491,-228148.8405,-225295.4097,-94193171.7408,-94181124.8439,-94183719.7527,-94173510.7890,-225748.2703,-94178513.9977,-371.7951,-4688.3644,-3126.8829,-2632.7525,-12.9598,-5449.3073,5410.0044,-3520.1401,5525.5399,-5437.6472,-885.0230,-385.2762,-1572.8979,2318.0496,-1358.8012,-2119.1567,-2679.2474,-146.8899,5392.0511,2616.2366,5485.4028,853.1239,5076.5646,-4177.8596,-2345.5733,-5506.6569,-1902.8738,-5373.0600,-4373.8479,-2908.1042,1899.7354,-2617.9457,-4409.1497,380.2734,-4095.8213,6869.0061,5476.9929,5518.6305,-1263.4582,-5368.0356,2039.5779,33.1137,3753.8248,1713.4232,1968.1543,-4658.0205,-4717.7345,1850.7545,-5244.6718,-5476.4740,22151.1184,21221.6299,18072.5165,25996.0432,23838.4741,13143.1556,13448.0633,21584.3732,39524091.4570,39504393.2495,39496876.7797,39515681.6252,19884.0044,39516482.0993,
600.000,-6327.2956,1596.2854,-2353.2380,-2542.8009,-6608.3462,-29.6028,1796.1561,6080.7224,4412.4582,999.9879,-3038.7607,3772.8796,6053.8849,3924.5160,5522.7142,-6573.3689,6615.9388,-4470.5592,-1653.6651,4387.5575,2865.8217,-392.2393,-662.3425,-4582.6699,1386.6087,-1691.7716,-5171.2169,4232.3679,-1690.2821,-2601.0382,-2190.0698,-5195.7947,-393.9407,-6148.4639,-290.8197,-2297.2523,4181.7794,4242.2932,5793.3112,987.6246,-4205.0770,5332.1428,-3606.3286,-4542.0115,1836.7107,-3039.0155,-5330.8285,-5832.8633,-2123.0030,-2858.1227,-312414.5433,-343856.5069,-325918.7814,-321988.6582,-328383.6994,-325492.2538,-330806.1680,-328052.3149,-11889798.6065,-11887625.0876,-11904931.1413,-11911596.5658,-327099.2391,-11901802.3852,-1727.3365,5763.0510,-5075.5938,-4989.6941,-1453.4973,-4278.1332,3786.6692,-2678.7225,-412.5697,-4148.9928,-5638.9189,-5362.0572,-1700.0364,-3948.7148,2883.3588,-1804.2093,-1788.3386,-4826.9402,4761.1173,3474.0468,-3181.5277,6839.4653,-4126.5301,-2313.7594,-5800.3885,4262.8624,-3003.5754,403.2259,5714.5220,4978.5895,-6562.0847,-4119.3835,-4485.5260,2074.5984,5151.8405,-542.9996,-1495.1732,-1375.5170,-3673.9858,-4049.2417,5488.1931,-4175.1392,-2973.9179,4261.8894,-6620.8467,-4128.6439,-919.4997,285.9032,-4917.4179,-382.1021,-235363.1333,-237992.1459,-226987.0968,-231384.1204,-226070.8529,-228482.7931,-235150.5763,-232381.3439,-94474010.7843,-94461874.8817,-94464990.5908,-94454889.5585,-232755.7637,-94459442.1858,-1882.0245,-3488.2771,-4103.8144,-4067.5558,-1536.7333,-5358.8240,5493.5611,-1952.3207,5297.5030,-5351.1236,-2343.5385,-1894.4081,-2926.8533,4154.8291,-3018.7970,-339.8918,-971.3182,-1935.9283,4722.3649,4054.2763,5424.5765,-959.7016,5508.7349,-4671.0818,-3544.2987,-5136.7104,-3483.1695,-5241.6713,-3559.1203,-3947.9173,114.4483,-876.8713,-5257.6259,2154.6408,-4640.4870,6516.8853,5212.2493,5279.8214,280.5736,-5525.0895,264.0599,-1493.7064,4832.1818,3042.5457,-147.7615,-4678.2407,-4348.3093,3763.1989,-4392.6049,-6331.8351,21979.0012,21074.7094,17997.4352,25745.1696,23855.2700,13177.5538,13132.0872,21262.5310,39524009.3080,39504601.9209,39496740.4595,39514930.7228,19746.1716,39516196.1264,
900.000,-6038.0763,3097.2531,-3755.6840,-3409.1053,-6303.7210,-2088.8939,3752.1891,5725.1266,4648.1594,-935.3962,-4091.7662,2053.4043,4777.4488,2264.8272,5250.6773,-6636.4723,6211.4087,-4845.7280,-237.4647,4452.1315,1509.1690,859.5469,-2721.5603,-5132.1770,-556.9475,-111.8546,-4946.0026,4762.0326,-89.2510,-525.3307,-3224.5536,-5858.1895,-2289.3888,-4896.9562,1828.2707,-3815.5252,3942.2676,4037.3777,4644.9896,-1081.1182,-3090.3603,3876.4714,-3985.5947,-2745.7734,1125.3801,-4719.9020,-5902.2625,-4396.6373,-3851.5200,-1853.1327,-307435.5975,-338823.7344,-320783.6502,-317003.4905,-323413.9734,-320504.4790,-325726.2949,-323429.1838,-9819278.7378,-9816846.2307,-9833950.3861,-9841376.4688,-322095.2596,-9831256.5707,-5.4176,5886.9385,-3533.0551,-3260.2255,192.0123,-4557.2737,2971.4510,-3889.7505,-2427.1057,-4913.5937,-4156.1168,-5673.9270,-3089.9071,-3504.1368,1185.4928,-569.4233,-2931.9503,-3352.3614,5926.7995,1537.7844,-4760.2226,6325.2687,-3435.9950,-232.6225,-5364.4294,5448.4135,-1204.5042,-1607.0985,6524.0492,5112.4571,-5887.5697,-3073.8336,-3457.4993,3022.3507,4776.3870,-1893.5625,-3503.2354,-3389.1352,-4724.1343,-4562.6838,5997.8988,-4990.1939,-855.6412,4910.9223,-6399.0522,-2870.9980,982.9428,1027.6610,-4869.2394,1572.8689,-241847.7870,-245212.4018,-233898.8196,-238334.1402,-232947.6512,-235312.2489,-242043.6062,-239407.7055,-94709582.6740,-94697345.5855,-94700974.2797,-94691026.4343,-239658.8048,-94695101.7780,-3181.0031,-1913.6071,-4643.1743,-5065.5269,-2896.3748,-4677.6118,4985.2406,-174.8538,4497.8238,-4671.5070,-3538.7571,-3191.0005,-3968.0649,5550.2347,-4354.4752,1477.4894,841.1028,-3510.9273,3542.6940,5054.8540,4779.5491,-2669.0937,5348.6751,-4667.0699,-4364.7687,-4207.1118,-4689.0322,-4504.5933,-2365.1544,-4553.3350,-1683.1997,968.6739,-5542.4647,3688.6248,-4690.9573,5470.2882,4370.4684,4472.3618,1793.6448,-5089.7075,-1539.9379,-2860.7428,5345.3404,4046.0146,-2247.4812,-4200.3756,-3515.7990,5275.8114,-3070.0731,-6519.6912,21806.5857,20927.6704,17925.6724,25489.1130,23868.4482,13217.6038,12821.9060,20832.1335,39523923.7604,39504817.8120,39496613.0127,39514183.7373,19608.3278,39515910.2878,
1200.000,-5152.5305,4274.3384,-4835.2920,-3994.8991,-5403.4222,-3916.0096,5347.5934,4802.6151,4468.0083,-2744.2299,-4763.0461,106.9614,3049.7643,340.5013,4496.8493,-6014.9326,5186.3524,-4762.0177,1165.7578,4128.4121,50.3660,2055.6008,-4526.6111,-5230.4965,-2471.2350,1439.6826,-4275.5053,4828.1799,1499.3685,1612.0909,-3956.7861,-5879.7043,-3992.4999,-3138.6271,3779.5562,-4873.6755,3348.9857,3481.0225,3023.6957,-3020.8502,-1654.7331,2035.1087,-3996.7253,-676.5815,267.1301,-5961.6727,-5929.4673,-2528.4075,-5181.5687,-737.2252,-302324.0943,-333638.0082,-315504.2289,-311872.6492,-318299.1015,-315374.8101,-320499.9010,-318558.9961,-7744148.5803,-7741464.2234,-7758342.1504,-7766497.1212,-316945.5548,-7756096.9805,1742.8616,5440.4889,-1671.0196,-1215.2387,1843.5907,-4421.9153,1915.9489,-4713.2999,-4180.2217,-5218.5825,-2247.8746,-5434.6255,-4218.0711,-2768.5043,-661.1569,741.0981,-3793.2179,-1516.5291,6518.2662,-568.8429,-5891.2633,5188.3373,-2463.1851,1858.9147,-4444.9853,6111.7552,742.6121,-3419.6813,6711.9983,4780.3829,-4622.2756,-1678.9719,-2140.2517,3701.2083,3984.9289,-3099.9037,-5144.1792,-5056.7660,-5317.2753,-4677.5809,5922.2113,-5347.9289,1353.4650,5122.6768,-5514.0814,-1373.5739,2768.1700,1733.3530,-4369.1357,3409.6793,-248227.0071,-252325.8759,-240705.4687,-245177.9614,-239720.8330,-242036.7445,-248824.8482,-246358.8560,-94899776.7527,-94887426.5864,-94891559.3553,-94881806.8689,-246454.2679,-94885381.9653,-4123.4248,-133.1146,-4687.8497,-5520.1912,-3947.0627,-3480.1513,3939.6936,1621.3876,3212.6157,-3473.5173,-4336.9627,-4130.0916,-4585.8113,6356.3363,-5223.0724,3128.9084,2562.9124,-4698.3437,1980.2777,5510.3685,3619.6429,-4091.1717,4613.5991,-4166.2715,-4719.9454,-2818.2916,-5391.5708,-3246.4577,-918.8307,-4658.2209,-3299.6938,2698.6285,-5233.3158,4811.2502,-4241.9086,3840.2158,3044.6610,3183.0376,3108.8290,-4108.1336,-3178.2029,-3922.1498,5233.5711,4616.5300,-4100.6099,-3274.9998,-2308.4615,6228.1544,-1418.1603,-6020.6062,21633.8712,20780.5152,17857.1025,25227.7636,23878.0223,13263.3827,12517.4381,20313.8384,39523834.7236,39505040.7865,39496494.5248,39513441.8145,19470.4731,39515624.5835,
1500.000,-3767.4559,5025.5239,-5487.9091,-4247.3650,-4000.5671,-5328.0458,6419.8476,3393.0536,3875.9648,-4247.6972,-4992.7965,-1873.2196,1040.5265,-1656.4153,3344.7555,-4778.8985,3636.5149,-4241.2379,2432.0314,3454.1481,-1376.7368,3093.0783,-5895.0206,-4862.8990,-4172.8669,2818.8285,-3233.9752,4409.5175,2934.7662,3597.5346,-4332.3462,-5270.0185,-5331.5756,-1055.4521,5373.0529,-5368.8137,2447.3478,2613.8737,1086.0143,-4642.2770,-26.7544,-16.8151,-3637.1508,1465.1210,-671.1984,-6639.6763,-5399.9627,-422.4429,-5989.6057,382.2084,-297082.2948,-328301.6111,-310082.9046,-306598.5779,-313041.2573,-310105.4907,-315129.6224,-313422.1881,-5665402.4765,-5662474.1798,-5679101.6749,-5687952.6501,-311652.4375,-5677318.0293,3347.0911,4454.2688,329.8749,940.7711,3350.5621,-3871.8754,713.6941,-5084.2297,-5501.9165,-5019.8834,-109.1384,-4677.3107,-4981.3879,-1826.8784,-2479.1965,2009.6114,-4305.0416,498.6022,6468.6818,-2636.4322,-6454.9229,3546.4371,-1296.7550,3759.6720,-3134.3751,6175.0948,2648.1235,-4846.3415,6253.9009,4016.7826,-2887.8140,-72.2400,-661.6736,4054.4504,2849.3994,-4011.5984,-6251.7966,-6214.2551,-5405.6949,-4371.1317,5281.4128,-5224.1987,3413.0206,4882.3329,-4068.8230,227.3092,4270.8560,2343.2961,-3449.5005,4938.3435,-254498.1421,-259329.3059,-247404.0151,-251912.5417,-246387.1390,-248653.5728,-255491.2773,-253215.7363,-95044504.1063,-95032029.2996,-95036656.1278,-95027138.1631,-253139.0756,-95030193.6849,-4604.2612,1661.6870,-4233.1319,-5383.1254,-4577.2693,-1897.9422,2469.4091,3243.1608,1580.4748,-1889.4332,-4649.1841,-4607.0816,-4714.5922,6487.8045,-5532.0838,4428.9366,4008.6428,-5367.8654,203.8778,5371.9776,2069.6449,-5073.5424,3382.3621,-3221.6909,-4572.2448,-1121.1801,-5515.9138,-1612.1940,625.6419,-4251.1736,-4561.5772,4106.5947,-4362.9573,5397.6726,-3340.8785,1800.2045,1381.5329,1550.6278,4081.0372,-2685.0426,-4474.9011,-4565.0780,4509.9523,4693.1525,-5504.8661,-2000.2902,-854.6935,6519.3985,386.1307,-4886.6985,21460.8565,20633.2457,17791.5934,24961.0058,23884.0072,13314.9698,12218.6048,19734.5496,39523742.1088,39505270.6894,39496385.0790,39512705.9852,19332.6077,39515339.0134,
1800.000,-2027.4189,5291.9470,-5646.0030,-4139.6253,-2234.5846,-6186.2209,6858.1173,1626.8510,2913.8915,-5300.9315,-4761.0849,-3688.1194,-1055.0255,-3522.2927,1911.9788,-3062.1383,1711.7973,-3344.2555,3453.7190,2495.2858,-2645.6273,3880.1176,-6686.6126,-4055.3147,-5496.0681,3901.7800,-1926.4150,3533.3310,4091.7904,5231.3746,-4328.6968,-4107.3869,-6167.2153,1136.8077,6452.3218,-5263.9719,1310.8182,1503.9625,-977.8112,-5789.5677,1642.8999,-2082.5278,-2937.0203,3471.0494,-1608.7741,-6682.5036,-4353.8329,1704.7253,-6205.4897,1404.9202,-291712.5121,-322816.8959,-304522.1252,-301183.8008,-307642.6856,-304698.8152,-309618.1443,-308008.1976,-3584036.4505,-3580872.8871,-3597225.9221,-3606739.0841,-306218.2855,-3595915.8200,4647.8985,3013.5941,2278.0755,2993.4000,4572.7614,-2945.5965,-531.9418,-4981.4776,-6267.5396,-4321.9235,2041.7883,-3483.6982,-5307.1822,-777.2135,-4090.1308,3118.7254,-4432.5583,2490.2421,5775.3228,-4457.5804,-6386.5926,1566.3914,-39.0428,5287.9095,-1558.2829,5619.9635,4323.0251,-5742.5701,5188.3208,2893.7558,-853.7014,1581.8458,839.8385,4052.7082,1470.5246,-4506.5244,-6716.1349,-6749.8025,-4989.5147,-3657.8741,4149.9099,-4637.5543,5099.2607,4214.0528,-2223.2400,1788.2654,5354.6176,2798.8689,-2183.7186,5995.8176,-260658.5907,-266219.4790,-253991.4792,-258534.8946,-252943.3680,-255160.0933,-262039.9264,-259957.2040,-95143697.6049,-95131086.9661,-95136196.7255,-95126949.5139,-259710.2004,-95129469.6614,-4570.1037,3277.4001,-3327.1813,-4668.8147,-4720.3056,-105.5540,732.8170,4516.0465,-222.3615,-94.9817,-4440.7375,-4569.0158,-4340.7775,5930.6192,-5248.6380,5231.8649,5022.7525,-5446.2327,-1594.5684,4654.6275,296.5507,-5511.3261,1787.2223,-1933.5354,-3937.3117,698.7920,-5048.7623,209.1458,2103.1834,-3376.6857,-5333.9824,5024.8410,-3024.0726,5382.8489,-2083.4671,-432.0187,-434.6653,-248.9347,4603.1078,-972.8841,-5291.4031,-4721.3836,3258.8783,4267.6953,-6307.9592,-511.9343,690.4102,6118.6569,2148.8555,-3236.6392,21287.5407,20485.8639,17729.0077,24688.7181,23886.4181,13372.4468,11925.3305,19125.9173,39523645.8286,39505507.3465,39496284.7564,39511977.1779,19194.7317,39515053.5777,
