sl_100_5400_20240722 Coordinates.csv
2024/07/22 07:47:00.0000 UTC

Generated: Tue Oct  8 15:34:15 2024,
Start: 2024/07/22 07:47:00.00, Stop: 2024/07/22 09:17:00.00,
TIME_UNITS,STARLINK-31665 - X-Coordinate,STARLINK-31362 - X-Coordinate,STARLINK-4779 - X-Coordinate,STARLINK-6035 - X-Coordinate,STARLINK-2120 - X-Coordinate,STARLINK-2369 - X-Coordinate,STARLINK-1153 - X-Coordinate,STARLINK-30181 - X-Coordinate,STARLINK-5676 - X-Coordinate,STARLINK-4098 - X-Coordinate,STARLINK-1467 - X-Coordinate,STARLINK-30861 - X-Coordinate,STARLINK-3850 - X-Coordinate,STARLINK-1573 - X-Coordinate,STARLINK-2595 - X-Coordinate,STARLINK-4446 - X-Coordinate,STARLINK-6132 - X-Coordinate,STARLINK-31431 - X-Coordinate,STARLINK-4016 - X-Coordinate,STARLINK-2418 - X-Coordinate,STARLINK-4347 - X-Coordinate,STARLINK-2303 - X-Coordinate,STARLINK-30844 - X-Coordinate,STARLINK-5529 - X-Coordinate,STARLINK-1465 - X-Coordinate,STARLINK-5099 - X-Coordinate,STARLINK-32209 - X-Coordinate,STARLINK-3071 - X-Coordinate,STARLINK-32179 - X-Coordinate,STARLINK-3254 - X-Coordinate,STARLINK-5033 - X-Coordinate,STARLINK-31916 - X-Coordinate,STARLINK-5573 - X-Coordinate,STARLINK-6286 - X-Coordinate,STARLINK-32206 - X-Coordinate,STARLINK-6092 - X-Coordinate,STARLINK-2045 - X-Coordinate,STARLINK-2372 - X-Coordinate,STARLINK-2059 - X-Coordinate,STARLINK-3685 - X-Coordinate,STARLINK-3594 - X-Coordinate,STARLINK-5365 - X-Coordinate,STARLINK-3820 - X-Coordinate,STARLINK-4173 - X-Coordinate,STARLINK-1907 - X-Coordinate,STARLINK-4740 - X-Coordinate,STARLINK-6325 - X-Coordinate,STARLINK-30265 - X-Coordinate,STARLINK-30144 - X-Coordinate,STARLINK-1544 - X-Coordinate,STARLINK-1807 - X-Coordinate,STARLINK-4433 - X-Coordinate,STARLINK-5484 - X-Coordinate,STARLINK-5625 - X-Coordinate,STARLINK-4584 - X-Coordinate,STARLINK-4416 - X-Coordinate,STARLINK-11201 [DTC] - X-Coordinate,STARLINK-5055 - X-Coordinate,STARLINK-6130 - X-Coordinate,STARLINK-5861 - X-Coordinate,STARLINK-30138 - X-Coordinate,STARLINK-2323 - X-Coordinate,STARLINK-4517 - X-Coordinate,STARLINK-5156 - X-Coordinate,STARLINK-4532 - X-Coordinate,STARLINK-31934 - X-Coordinate,STARLINK-4674 - X-Coordinate,STARLINK-4618 - X-Coordinate,STARLINK-30383 - X-Coordinate,STARLINK-1068 - X-Coordinate,STARLINK-31058 - X-Coordinate,STARLINK-30978 - X-Coordinate,STARLINK-31547 - X-Coordinate,STARLINK-3823 - X-Coordinate,STARLINK-30564 - X-Coordinate,STARLINK-31641 - X-Coordinate,STARLINK-2047 - X-Coordinate,STARLINK-31224 - X-Coordinate,STARLINK-31369 - X-Coordinate,STARLINK-5261 - X-Coordinate,STARLINK-30811 - X-Coordinate,STARLINK-6229 - X-Coordinate,STARLINK-5063 - X-Coordinate,STARLINK-5481 - X-Coordinate,STARLINK-5515 - X-Coordinate,STARLINK-3399 - X-Coordinate,STARLINK-2242 - X-Coordinate,STARLINK-2295 - X-Coordinate,STARLINK-5537 - X-Coordinate,STARLINK-1488 - X-Coordinate,STARLINK-1542 - X-Coordinate,STARLINK-4456 - X-Coordinate,STARLINK-3235 - X-Coordinate,STARLINK-4666 - X-Coordinate,STARLINK-1642 - X-Coordinate,STARLINK-5919 - X-Coordinate,STARLINK-32200 - X-Coordinate,STARLINK-31150 - X-Coordinate,STARLINK-3702 - X-Coordinate,STARLINK-3516 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31665 - Y-Coordinate,STARLINK-31362 - Y-Coordinate,STARLINK-4779 - Y-Coordinate,STARLINK-6035 - Y-Coordinate,STARLINK-2120 - Y-Coordinate,STARLINK-2369 - Y-Coordinate,STARLINK-1153 - Y-Coordinate,STARLINK-30181 - Y-Coordinate,STARLINK-5676 - Y-Coordinate,STARLINK-4098 - Y-Coordinate,STARLINK-1467 - Y-Coordinate,STARLINK-30861 - Y-Coordinate,STARLINK-3850 - Y-Coordinate,STARLINK-1573 - Y-Coordinate,STARLINK-2595 - Y-Coordinate,STARLINK-4446 - Y-Coordinate,STARLINK-6132 - Y-Coordinate,STARLINK-31431 - Y-Coordinate,STARLINK-4016 - Y-Coordinate,STARLINK-2418 - Y-Coordinate,STARLINK-4347 - Y-Coordinate,STARLINK-2303 - Y-Coordinate,STARLINK-30844 - Y-Coordinate,STARLINK-5529 - Y-Coordinate,STARLINK-1465 - Y-Coordinate,STARLINK-5099 - Y-Coordinate,STARLINK-32209 - Y-Coordinate,STARLINK-3071 - Y-Coordinate,STARLINK-32179 - Y-Coordinate,STARLINK-3254 - Y-Coordinate,STARLINK-5033 - Y-Coordinate,STARLINK-31916 - Y-Coordinate,STARLINK-5573 - Y-Coordinate,STARLINK-6286 - Y-Coordinate,STARLINK-32206 - Y-Coordinate,STARLINK-6092 - Y-Coordinate,STARLINK-2045 - Y-Coordinate,STARLINK-2372 - Y-Coordinate,STARLINK-2059 - Y-Coordinate,STARLINK-3685 - Y-Coordinate,STARLINK-3594 - Y-Coordinate,STARLINK-5365 - Y-Coordinate,STARLINK-3820 - Y-Coordinate,STARLINK-4173 - Y-Coordinate,STARLINK-1907 - Y-Coordinate,STARLINK-4740 - Y-Coordinate,STARLINK-6325 - Y-Coordinate,STARLINK-30265 - Y-Coordinate,STARLINK-30144 - Y-Coordinate,STARLINK-1544 - Y-Coordinate,STARLINK-1807 - Y-Coordinate,STARLINK-4433 - Y-Coordinate,STARLINK-5484 - Y-Coordinate,STARLINK-5625 - Y-Coordinate,STARLINK-4584 - Y-Coordinate,STARLINK-4416 - Y-Coordinate,STARLINK-11201 [DTC] - Y-Coordinate,STARLINK-5055 - Y-Coordinate,STARLINK-6130 - Y-Coordinate,STARLINK-5861 - Y-Coordinate,STARLINK-30138 - Y-Coordinate,STARLINK-2323 - Y-Coordinate,STARLINK-4517 - Y-Coordinate,STARLINK-5156 - Y-Coordinate,STARLINK-4532 - Y-Coordinate,STARLINK-31934 - Y-Coordinate,STARLINK-4674 - Y-Coordinate,STARLINK-4618 - Y-Coordinate,STARLINK-30383 - Y-Coordinate,STARLINK-1068 - Y-Coordinate,STARLINK-31058 - Y-Coordinate,STARLINK-30978 - Y-Coordinate,STARLINK-31547 - Y-Coordinate,STARLINK-3823 - Y-Coordinate,STARLINK-30564 - Y-Coordinate,STARLINK-31641 - Y-Coordinate,STARLINK-2047 - Y-Coordinate,STARLINK-31224 - Y-Coordinate,STARLINK-31369 - Y-Coordinate,STARLINK-5261 - Y-Coordinate,STARLINK-30811 - Y-Coordinate,STARLINK-6229 - Y-Coordinate,STARLINK-5063 - Y-Coordinate,STARLINK-5481 - Y-Coordinate,STARLINK-5515 - Y-Coordinate,STARLINK-3399 - Y-Coordinate,STARLINK-2242 - Y-Coordinate,STARLINK-2295 - Y-Coordinate,STARLINK-5537 - Y-Coordinate,STARLINK-1488 - Y-Coordinate,STARLINK-1542 - Y-Coordinate,STARLINK-4456 - Y-Coordinate,STARLINK-3235 - Y-Coordinate,STARLINK-4666 - Y-Coordinate,STARLINK-1642 - Y-Coordinate,STARLINK-5919 - Y-Coordinate,STARLINK-32200 - Y-Coordinate,STARLINK-31150 - Y-Coordinate,STARLINK-3702 - Y-Coordinate,STARLINK-3516 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31665 - Z-Coordinate,STARLINK-31362 - Z-Coordinate,STARLINK-4779 - Z-Coordinate,STARLINK-6035 - Z-Coordinate,STARLINK-2120 - Z-Coordinate,STARLINK-2369 - Z-Coordinate,STARLINK-1153 - Z-Coordinate,STARLINK-30181 - Z-Coordinate,STARLINK-5676 - Z-Coordinate,STARLINK-4098 - Z-Coordinate,STARLINK-1467 - Z-Coordinate,STARLINK-30861 - Z-Coordinate,STARLINK-3850 - Z-Coordinate,STARLINK-1573 - Z-Coordinate,STARLINK-2595 - Z-Coordinate,STARLINK-4446 - Z-Coordinate,STARLINK-6132 - Z-Coordinate,STARLINK-31431 - Z-Coordinate,STARLINK-4016 - Z-Coordinate,STARLINK-2418 - Z-Coordinate,STARLINK-4347 - Z-Coordinate,STARLINK-2303 - Z-Coordinate,STARLINK-30844 - Z-Coordinate,STARLINK-5529 - Z-Coordinate,STARLINK-1465 - Z-Coordinate,STARLINK-5099 - Z-Coordinate,STARLINK-32209 - Z-Coordinate,STARLINK-3071 - Z-Coordinate,STARLINK-32179 - Z-Coordinate,STARLINK-3254 - Z-Coordinate,STARLINK-5033 - Z-Coordinate,STARLINK-31916 - Z-Coordinate,STARLINK-5573 - Z-Coordinate,STARLINK-6286 - Z-Coordinate,STARLINK-32206 - Z-Coordinate,STARLINK-6092 - Z-Coordinate,STARLINK-2045 - Z-Coordinate,STARLINK-2372 - Z-Coordinate,STARLINK-2059 - Z-Coordinate,STARLINK-3685 - Z-Coordinate,STARLINK-3594 - Z-Coordinate,STARLINK-5365 - Z-Coordinate,STARLINK-3820 - Z-Coordinate,STARLINK-4173 - Z-Coordinate,STARLINK-1907 - Z-Coordinate,STARLINK-4740 - Z-Coordinate,STARLINK-6325 - Z-Coordinate,STARLINK-30265 - Z-Coordinate,STARLINK-30144 - Z-Coordinate,STARLINK-1544 - Z-Coordinate,STARLINK-1807 - Z-Coordinate,STARLINK-4433 - Z-Coordinate,STARLINK-5484 - Z-Coordinate,STARLINK-5625 - Z-Coordinate,STARLINK-4584 - Z-Coordinate,STARLINK-4416 - Z-Coordinate,STARLINK-11201 [DTC] - Z-Coordinate,STARLINK-5055 - Z-Coordinate,STARLINK-6130 - Z-Coordinate,STARLINK-5861 - Z-Coordinate,STARLINK-30138 - Z-Coordinate,STARLINK-2323 - Z-Coordinate,STARLINK-4517 - Z-Coordinate,STARLINK-5156 - Z-Coordinate,STARLINK-4532 - Z-Coordinate,STARLINK-31934 - Z-Coordinate,STARLINK-4674 - Z-Coordinate,STARLINK-4618 - Z-Coordinate,STARLINK-30383 - Z-Coordinate,STARLINK-1068 - Z-Coordinate,STARLINK-31058 - Z-Coordinate,STARLINK-30978 - Z-Coordinate,STARLINK-31547 - Z-Coordinate,STARLINK-3823 - Z-Coordinate,STARLINK-30564 - Z-Coordinate,STARLINK-31641 - Z-Coordinate,STARLINK-2047 - Z-Coordinate,STARLINK-31224 - Z-Coordinate,STARLINK-31369 - Z-Coordinate,STARLINK-5261 - Z-Coordinate,STARLINK-30811 - Z-Coordinate,STARLINK-6229 - Z-Coordinate,STARLINK-5063 - Z-Coordinate,STARLINK-5481 - Z-Coordinate,STARLINK-5515 - Z-Coordinate,STARLINK-3399 - Z-Coordinate,STARLINK-2242 - Z-Coordinate,STARLINK-2295 - Z-Coordinate,STARLINK-5537 - Z-Coordinate,STARLINK-1488 - Z-Coordinate,STARLINK-1542 - Z-Coordinate,STARLINK-4456 - Z-Coordinate,STARLINK-3235 - Z-Coordinate,STARLINK-4666 - Z-Coordinate,STARLINK-1642 - Z-Coordinate,STARLINK-5919 - Z-Coordinate,STARLINK-32200 - Z-Coordinate,STARLINK-31150 - Z-Coordinate,STARLINK-3702 - Z-Coordinate,STARLINK-3516 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4141.3647,-5453.3094,2408.5732,5812.1092,5303.5482,-6363.0028,-1667.8985,4730.9250,-4128.0151,-1984.3863,-2844.9211,-5018.1315,1267.1310,-649.8866,1926.2097,632.1547,3524.9193,-2836.3845,-3203.4191,-2180.9164,-5623.1487,3533.1246,-6913.3008,3118.5300,-4547.0780,-159.3144,3692.4595,-2596.4088,4306.3476,5497.7304,2014.1077,1767.0965,-54.5967,6712.0807,3094.3493,-1941.6394,-3253.3017,-2898.6722,3158.3326,-6297.2839,1397.3037,4881.3417,3633.4558,1065.2318,-5208.3150,6651.5781,-1688.1746,-5817.1445,5667.3763,-2963.3932,6129.1371,-155.2094,-866.8079,6013.1316,1340.1659,-1923.8962,146.7243,-4954.9862,2353.0618,4370.2298,1478.6022,-1469.1232,1298.6645,-5905.3817,-3207.5566,1609.0983,685.7622,4679.9676,-5151.1009,-2448.4500,6316.5747,-4770.7201,-935.5034,-4911.1850,3900.0478,-2865.3785,1873.2548,-5028.6925,-5215.1141,3886.2544,3822.3791,-4653.7813,-4381.7131,1316.1839,-2825.0450,6494.3755,3617.3225,4638.2289,-5137.4892,-4686.4376,6821.1060,6074.2797,-5316.2214,6757.7045,-175.0304,2539.0363,2012.2419,4936.4237,-6667.2115,-5116.0290,56949.4856,74510.0062,71445.5799,64891.8594,72794.3738,68889.7928,70703.5262,70089.7638,-231567553.6927,-231501834.7247,-231537050.6178,-231551052.1057,68435.4131,-231548118.9780,-5408.6709,-771.1069,-4518.1143,3486.2803,2185.3260,2107.7060,4078.5800,-4441.0900,4435.0482,6549.9193,-3741.2201,-1779.7943,6473.1598,4795.0616,5212.3643,-6443.8397,3711.4082,5262.3088,4235.8176,-4342.6237,-3824.4663,-5598.5651,-59.7556,3743.4581,1769.3631,5193.7603,5235.9137,4829.4134,989.6396,3901.5496,3201.1533,-5342.1573,4941.2318,1630.7803,-6079.9339,-6220.6481,-5486.1936,-3576.3698,-2847.8689,-2082.1177,-6284.9638,-1556.2791,-2237.1289,6835.4018,4174.7494,-1079.9674,1693.5773,3780.4171,-3802.8281,-2925.9117,3158.8491,6842.2506,-2229.5577,-2670.8790,-3978.2455,-16.5087,-4713.6539,-2527.1760,4510.0307,2860.6533,4853.1374,4433.3970,4150.6364,-2557.5043,4939.7390,-5106.2673,-4136.4427,3085.2813,1544.6017,-6268.2065,1112.6754,3881.2926,4900.0664,-826.8764,-1761.2735,4764.8405,6664.2457,-15.1011,-1957.4344,285.2908,-5556.0019,4899.4705,5113.0520,-5254.9148,-4298.4062,-2327.9570,2076.9662,-3280.4104,-388.3318,-983.8056,-627.7394,-3267.1716,1030.5131,-1423.3096,4978.2080,-569.2342,-6472.3417,724.6786,-736.9554,1453.0703,-340191.4364,-323981.4656,-340316.2316,-339217.7325,-340458.9898,-339618.2097,-331326.6720,-335088.7749,6977956.1831,6992250.8895,6986242.3248,6991872.8458,-335382.2024,6983919.5523,328.7624,-4083.0435,-4660.6572,-1518.9081,3875.0106,1739.8823,5336.7829,2447.6750,3369.9936,1015.2008,4884.6350,4438.2718,2080.4740,-4966.7358,4128.0560,2504.2116,-4687.8228,3346.4783,4434.2556,4931.4619,1397.2483,2063.9512,601.2373,4948.7389,4908.9263,4558.2248,-2366.8222,4267.3904,5157.0866,1551.7975,5823.1454,-3862.3883,-4898.5890,646.8088,-545.5772,-2384.6369,-2706.9014,-5181.7079,5460.1022,1965.6609,2527.3092,-4681.7414,-5450.0071,114.8571,1872.7653,-1579.3712,6517.3738,59.3320,1234.9999,5526.9896,670.4274,1173.9294,6517.3547,-2205.9977,5491.2953,-6677.8044,4824.2391,4107.9153,-4720.6830,-4598.5622,4723.1325,5106.5759,-5386.8051,2535.1497,-3637.5599,-4233.0074,-5505.5649,4049.4095,-4388.8254,-1653.9661,2448.1489,3202.1218,4643.3779,4794.6738,-5337.7103,-3974.0099,-221.8041,-4678.6074,-3981.6907,5749.3379,-1231.4917,1563.8364,-1605.6719,-4337.6483,-4658.9727,650.4849,-5534.2821,3958.8717,4639.0154,4775.7357,-1050.7278,813.0260,4298.5108,-399.1963,4820.6463,-6452.8483,885.2261,4645.9532,1689.9271,-4433.1034,-131523.4916,-131500.7426,-135134.2040,-126505.5636,-129626.8532,-140266.8912,-138965.4787,-132376.6718,82762400.4971,82767425.4859,82743527.6172,82753859.9207,-133054.9424,82764427.9733,
300.000,-5171.2034,-4529.1115,362.8850,5675.0325,4832.9695,-5233.9199,500.1887,3035.1016,-3073.2856,-808.0374,-3710.6419,-5876.6866,2538.3751,1312.3976,3009.2048,952.7837,5027.0862,-1839.6674,-1192.9355,-3350.6436,-4703.0251,2573.2981,-6459.3884,2859.9887,-2907.9623,1475.1646,4903.9056,-2326.4847,3906.7961,6259.3180,2294.6380,94.3270,964.0973,6602.8907,1923.6379,-3247.0242,-3911.5376,-4701.9271,1342.7391,-6851.4441,204.2192,4221.7519,2745.5701,2197.8597,-3791.2973,5727.6549,-267.6583,-4711.7106,4773.3716,-4396.7185,6531.8962,-606.7968,-2775.8036,5498.5862,-625.4907,87.2717,-1746.6039,-4641.6850,4089.0900,3573.9919,3436.5018,143.6191,3044.3066,-5562.5887,-1367.7368,-523.6779,-1387.3764,6030.9667,-3899.3462,-3629.5924,5797.2620,-3002.1831,1227.9841,-4130.2637,3333.3934,-1874.6491,2949.9252,-4869.4617,-4681.5431,5262.3385,2429.0453,-3079.8264,-3498.4106,-534.3997,-4580.5115,5928.6971,4600.4065,4262.8131,-5330.5544,-5652.3742,6639.9517,6186.4116,-3877.1247,6074.6272,1646.4499,1197.4873,670.0364,4974.7818,-6901.9141,-5298.8370,64247.3749,81439.8704,78366.1359,71914.1097,79877.1263,75961.1030,77668.0946,77212.5685,-231661780.6757,-231596193.9793,-231631670.4823,-231645886.8350,75465.9547,-231642351.4899,-4277.5532,955.9500,-4342.7578,3935.1839,345.4692,3059.7169,4147.0251,-5074.5594,5843.2380,6826.2593,-1778.2677,46.3927,6428.3351,4023.5375,3589.7717,-5254.2093,2238.4560,6368.6708,4320.2681,-2589.7355,-3724.1405,-6434.5430,1443.1032,1843.0573,3088.6456,5895.4290,4712.9803,6072.7584,-1155.9099,2939.0299,1101.5875,-6226.9457,3339.9219,60.2156,-6441.0096,-4984.6767,-3967.2353,-2767.0091,-4048.3540,-950.7479,-6869.5395,-3551.2754,-4125.1133,6342.5466,4662.2363,-2190.1458,3332.4838,4838.8300,-5024.8905,-1325.0786,2013.2188,6836.9422,-1143.5659,-4166.7418,-4761.7503,-1071.1524,-3709.8500,-605.4886,3245.3529,1220.7801,3973.3528,5539.4009,2860.3341,-970.6852,4803.7027,-4983.9986,-4570.4661,2158.7967,3263.4316,-5899.6061,-638.8876,4669.6993,5023.1333,1105.1466,-3759.1663,6070.6971,6063.0379,2120.3906,-91.7937,-865.3705,-5710.6923,5484.5120,5968.4406,-5969.5786,-3162.0928,-3397.0223,171.0500,-4853.4773,1689.9435,654.0073,-1826.7709,-2819.0080,2399.6017,-2506.0766,3964.1053,-2320.9221,-6278.9068,-1440.6710,476.9631,3180.8423,-338999.5873,-322297.8938,-338919.6743,-337688.1080,-338996.8074,-338209.4956,-329875.0872,-333441.2210,1921176.3293,1936565.3240,1929950.1114,1935062.2005,-333902.0149,1927239.1629,-1222.2645,-5057.8771,-5380.3335,720.3713,4941.6012,3342.7526,5517.6408,3620.8039,2121.0631,-800.9051,5383.5520,3677.5708,307.9470,-5493.0533,5095.3535,4431.2959,-4229.9780,1737.5676,5268.8132,5476.1279,3489.6474,296.2298,2080.7961,6052.5132,5467.6608,3296.9455,-611.1609,2455.2477,5432.5116,-251.7739,6459.4841,-2789.9242,-6027.3847,2122.3083,1275.0663,-3573.8968,-4120.5856,-4275.1299,5450.2590,184.6710,797.0242,-4211.2340,-4832.5293,-1682.8573,3453.3741,-3211.7984,6085.8373,1580.4034,-302.6362,5177.8225,-1139.3694,-1068.9446,6261.0965,-739.8873,4972.1618,-6865.4285,5355.8598,5087.2622,-4572.8419,-5845.2229,4522.3749,4147.8983,-5521.1382,3991.1719,-4793.7688,-4633.7684,-5007.6062,2610.0867,-4725.5700,139.8420,3618.1492,4151.9125,4439.2129,5431.1880,-4643.2036,-2516.0121,1576.1170,-4355.4979,-4996.2025,4453.9803,-2915.5189,2918.7011,195.4661,-3498.1564,-4145.2644,-1162.6010,-5180.1660,2498.8244,4099.0788,3654.5025,760.0819,-1427.3908,5195.3880,-2165.1864,5441.8336,-6448.2856,2612.1039,4433.4804,-107.5154,-3120.1130,-131463.7049,-131398.3929,-134987.3600,-126500.8678,-129356.5532,-140007.3571,-139058.1033,-132733.9929,82763999.8975,82768566.4701,82744811.0494,82755307.6245,-132952.3856,82765768.8974,
600.000,-5682.9967,-3183.0275,-1737.2266,4926.9381,3929.2895,-3582.4205,2619.6169,1034.7627,-1741.2371,457.4614,-4245.1540,-6190.4360,3553.8141,3176.9996,3850.1032,1108.1570,6065.9949,-674.5517,949.2323,-4245.5836,-3299.1253,1362.7912,-5383.3897,2387.8557,-1011.3406,2933.2800,5603.0364,-1851.9768,3158.6184,6399.7859,2427.7375,-1563.7663,1958.6225,5861.8870,541.5477,-4273.1845,-4229.2837,-6046.1797,-570.9507,-6724.0858,-1000.0884,3195.4894,1639.1116,3130.9422,-1983.2868,4237.1003,1115.6659,-3142.3045,3415.4095,-5433.5769,6293.6288,-977.7884,-4440.9080,4457.1060,-2499.2598,2131.0095,-3490.6720,-3918.1960,5454.0466,2479.0223,5075.6731,1704.0343,4527.6963,-4697.0239,633.1018,-2613.7254,-3302.3502,6781.1991,-2304.6218,-4452.7438,4719.4864,-940.4401,3259.2398,-2990.7323,2477.9520,-719.3704,3751.3071,-4267.7939,-3715.5763,6131.1260,763.4055,-1193.3245,-2265.5222,-2309.1749,-5906.8692,4771.6453,5178.3779,3491.0765,-5045.0838,-6041.0029,5799.8585,5618.6024,-2079.3406,4784.2469,3345.2542,-196.7451,-768.9021,4549.7739,-6450.1582,-4984.6032,71522.9410,88330.6328,85254.2380,78903.3140,86926.3740,83003.3970,84600.9681,84170.5122,-231645587.7675,-231580160.2711,-231615888.9004,-231630295.2506,82464.5686,-231626167.9469,-2702.6243,2627.9791,-3796.1739,3948.0295,-1561.2935,3746.2237,3867.6312,-5250.1888,6682.8625,6425.9990,355.7050,1841.9886,5745.3635,2909.7583,1626.8488,-3498.2282,584.3929,6821.2730,4034.6730,-606.4457,-3178.7001,-6634.5374,2826.3497,-267.5604,4156.3232,6033.4159,3707.3726,6691.9936,-3196.3210,1681.7774,-1104.9567,-6490.8782,1432.8833,-1535.3472,-6145.3594,-3271.9451,-2047.9252,-1732.7140,-4899.3120,273.0202,-6771.3546,-5207.4779,-5617.1447,5216.7417,4724.7024,-3119.4690,4681.6706,5441.9408,-5762.7083,362.8618,656.7116,6090.7178,-15.3463,-5254.4804,-5120.0830,-1924.6380,-2359.1664,1403.6275,1705.3391,-588.3264,2750.5813,6124.1336,1336.4400,746.4306,4240.1025,-4400.3265,-4604.5878,1047.2887,4699.7400,-4945.9822,-2355.4997,5046.2253,4677.2065,2961.0689,-5373.3019,6749.8539,4855.7891,4041.1953,1816.7976,-1875.7060,-5305.1448,5562.8591,6231.9269,-6131.4101,-1758.6588,-4142.2220,-1718.8262,-5934.2822,3590.9099,2187.3279,-2853.4545,-2082.7809,3582.9718,-3364.0032,2606.7069,-3889.4858,-5449.6224,-3453.7993,1644.6087,4572.1029,-337649.7221,-320468.2164,-337373.4180,-336010.3707,-337382.3979,-336650.2770,-328281.0766,-331678.4763,-3136388.8207,-3119907.6335,-3127144.3239,-3122568.4504,-332274.4576,-3130226.6887,-2635.9421,-5474.7147,-5523.7041,2882.8117,5477.8676,4586.6031,5106.7691,4406.8624,645.2183,-2530.7934,5267.7291,2523.6207,-1497.7955,-5433.7260,5516.0717,5886.2686,-3321.6457,-63.9339,5537.3443,5434.0073,5210.0496,-1503.1961,3338.0727,6514.0876,5439.9615,1680.1447,1212.9487,382.3717,5091.6082,-2028.2463,6410.7910,-1404.5421,-6520.5880,3370.8875,2953.6669,-4382.1467,-5093.2812,-2911.4234,4855.9449,-1616.2355,-1019.1703,-3292.1465,-3696.5382,-3299.4305,4664.3397,-4499.1311,5008.6918,2932.4778,-1807.9335,4273.1711,-2826.9896,-3198.0645,5340.8250,805.2623,3917.6497,-6327.3733,5267.6106,5518.9948,-3938.0255,-6475.6368,3838.2916,2743.8329,-5064.0773,5017.2725,-5435.8909,-4516.0981,-3972.1742,889.5278,-4559.5100,1918.6158,4389.5138,4657.8921,3736.0568,5483.1052,-3432.8036,-776.9547,3204.6369,-3553.9696,-5457.3543,2685.9603,-4277.1889,3961.4588,1975.5353,-2285.6511,-3189.8882,-2851.1102,-4272.5338,770.5646,3121.1660,2112.3721,2489.3089,-3515.9031,5532.9265,-3698.0168,5481.9812,-5763.9530,4047.1608,3723.1839,-1893.3968,-1471.9792,-131404.1649,-131296.2486,-134836.5448,-126501.0890,-129089.7166,-139742.2438,-139144.5858,-133107.1753,82765599.8829,82769707.1367,82746100.3507,82756771.3701,-132849.7321,82767109.6066,
