sl_20_86400_20240615 Coordinates.csv
2024/06/15 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:44 2024,
Start: 2024/06/15 07:47:00.00, Stop: 2024/06/16 07:47:00.00,
TIME_UNITS,STARLINK-31511 - X-Coordinate,STARLINK-30763 - X-Coordinate,STARLINK-1488 - X-Coordinate,STARLINK-5406 - X-Coordinate,STARLINK-5925 - X-Coordinate,STARLINK-5293 - X-Coordinate,STARLINK-5295 - X-Coordinate,STARLINK-32160 - X-Coordinate,STARLINK-31458 - X-Coordinate,STARLINK-3231 - X-Coordinate,STARLINK-2500 - X-Coordinate,STARLINK-3993 - X-Coordinate,STARLINK-1660 - X-Coordinate,STARLINK-3705 - X-Coordinate,STARLINK-3334 - X-Coordinate,STARLINK-2115 - X-Coordinate,STARLINK-1676 - X-Coordinate,STARLINK-30405 - X-Coordinate,STARLINK-11265 [DTC] - X-Coordinate,STARLINK-3879 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31511 - Y-Coordinate,STARLINK-30763 - Y-Coordinate,STARLINK-1488 - Y-Coordinate,STARLINK-5406 - Y-Coordinate,STARLINK-5925 - Y-Coordinate,STARLINK-5293 - Y-Coordinate,STARLINK-5295 - Y-Coordinate,STARLINK-32160 - Y-Coordinate,STARLINK-31458 - Y-Coordinate,STARLINK-3231 - Y-Coordinate,STARLINK-2500 - Y-Coordinate,STARLINK-3993 - Y-Coordinate,STARLINK-1660 - Y-Coordinate,STARLINK-3705 - Y-Coordinate,STARLINK-3334 - Y-Coordinate,STARLINK-2115 - Y-Coordinate,STARLINK-1676 - Y-Coordinate,STARLINK-30405 - Y-Coordinate,STARLINK-11265 [DTC] - Y-Coordinate,STARLINK-3879 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31511 - Z-Coordinate,STARLINK-30763 - Z-Coordinate,STARLINK-1488 - Z-Coordinate,STARLINK-5406 - Z-Coordinate,STARLINK-5925 - Z-Coordinate,STARLINK-5293 - Z-Coordinate,STARLINK-5295 - Z-Coordinate,STARLINK-32160 - Z-Coordinate,STARLINK-31458 - Z-Coordinate,STARLINK-3231 - Z-Coordinate,STARLINK-2500 - Z-Coordinate,STARLINK-3993 - Z-Coordinate,STARLINK-1660 - Z-Coordinate,STARLINK-3705 - Z-Coordinate,STARLINK-3334 - Z-Coordinate,STARLINK-2115 - Z-Coordinate,STARLINK-1676 - Z-Coordinate,STARLINK-30405 - Z-Coordinate,STARLINK-11265 [DTC] - Z-Coordinate,STARLINK-3879 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,5302.2472,-1018.5837,782.5204,-5143.7626,-2212.4197,5256.9385,-6933.2057,94.1596,-759.4561,-5372.2208,6633.3585,-5208.5231,-4458.5245,4665.4220,6291.5130,6238.4190,-6450.3621,5407.2607,5118.8855,5418.8632,-338390.0920,-346622.0274,-337452.3053,-326737.1931,-334503.5247,-333354.7873,-330978.0353,-333219.8754,144619411.1767,144623125.9351,144634091.4413,144632878.2431,-333078.2088,144635713.5799,-3792.1092,5193.9741,6360.7829,2491.7099,1004.0734,-3034.6725,343.3930,-4707.5804,-4936.7564,-3662.7730,990.2484,-2846.4493,1409.9946,-4516.5330,2671.1121,-2297.8594,-725.6470,2106.0470,-4329.0714,-4299.2911,222252.9817,231630.7467,229572.6287,227053.4098,223051.6953,227339.0086,224766.1655,224767.8737,-220269687.8927,-220223395.4749,-220281272.4964,-220278425.8804,225350.9809,-220267679.5538,-2014.2899,-4342.6055,1759.1208,-3939.2800,6502.3096,3382.4630,372.4684,-4949.4903,4641.8071,2359.3760,1718.8311,3547.9743,5102.9557,-2398.6566,-1064.5165,1948.2441,2417.1696,-3634.4538,466.4215,-250.4374,-28320.7857,-28449.5976,-30837.9759,-22681.0712,-30808.6396,-39551.6253,-28144.6747,-31675.9465,56554161.1385,56527437.9278,56547405.4205,56536724.6868,-29958.1766,56542012.9371,
36000.000,-3340.0898,-1237.4813,-2924.1944,1849.7819,1892.3844,-5810.4826,4926.8404,3072.7301,4939.3854,4482.8393,-6402.1389,4047.2761,1398.8334,-3529.5135,-5097.9611,-3233.5285,4128.1445,-6781.4119,-1624.6178,-3317.6952,-383051.3133,-394628.7215,-382036.5373,-373108.2489,-379923.8997,-378155.7792,-382183.2510,-379218.0637,196709367.8849,196703577.7436,196729876.1677,196730035.7801,-378957.0130,196726357.6214,5595.2022,-6725.1602,-4853.7726,-4821.4873,-5141.4578,3510.9492,-647.6106,5954.7005,3534.0089,315.9571,556.9377,-972.0997,-4497.0267,5611.8240,-157.1328,3424.5887,-1809.4151,-376.0369,4486.9268,4701.4515,126542.4141,137818.4626,139032.7633,135767.0283,136946.8807,136123.3291,133345.9047,134916.8643,-175266204.5233,-175226113.4723,-175274543.4643,-175274618.2707,134039.5395,-175264843.2954,-2028.2122,191.1760,3462.0773,4623.2271,-4286.8479,1489.1380,-4871.4927,1294.6318,-3115.5365,-5266.1723,2577.5242,-5532.8899,-5088.1149,-1984.7738,4663.4455,-5087.5606,-5268.1405,-841.6749,-4737.9327,-3849.4674,-29102.0561,-30145.5383,-33413.0987,-23987.2133,-33071.3961,-41082.5093,-30765.8766,-30071.3520,56596495.9145,56568512.4981,56596110.0458,56585197.1434,-31592.8447,56585231.9684,
39600.000,-625.7637,2758.3676,4112.1233,1405.1605,-2079.5526,3211.3850,-842.1864,-4210.6764,-6668.7345,-3058.3566,3561.6461,-2674.4316,1055.6096,431.4209,2655.5548,-948.5762,-999.1355,4647.6859,-3572.1540,-714.1884,-401077.4049,-417436.3225,-401809.3971,-394907.3142,-400707.5213,-398630.6469,-404977.2501,-399689.7947,235359864.0684,235346983.3663,235383301.6667,235383986.0714,-400315.0641,235377833.2462,-5053.9094,4749.7879,-503.0652,6300.4097,6620.6615,-2709.6687,2243.2188,-4237.9297,-1247.0411,3824.9263,-2649.6708,4914.7949,6561.5654,-4640.5783,-3455.3623,-4576.1650,4798.7502,-1791.4597,-3149.8048,-4078.9120,23671.4938,34686.1157,39666.8555,35662.1377,39751.1635,36865.0705,32715.1037,33278.6756,-118314246.6030,-118282265.2581,-118316036.4176,-118315383.8852,34159.5840,-118313079.2980,4530.9077,4070.8149,-5221.1646,-2546.5063,-451.5902,-5547.8637,6514.9920,3295.5695,-757.1282,4876.9317,-5322.5463,4060.0741,1948.5888,5104.1590,-5377.7109,5105.3932,4886.9317,4682.4574,4730.4174,5534.0277,-30113.5921,-31860.8734,-35497.9291,-25815.3001,-32190.1134,-41957.1005,-36169.2526,-34677.0870,56638072.4197,56609642.5686,56643049.2325,56633370.4724,-33225.0439,56628422.2062,
43200.000,4808.4806,-4169.3388,-3941.9512,-3641.8535,1098.2140,1367.5605,-2576.5108,4097.8323,5171.3920,1766.4171,71.4476,1374.5790,-2485.2590,3643.7112,-445.1697,4116.8706,-1366.0350,-697.6303,6562.9596,4719.9705,-392133.2161,-413476.2979,-395605.3067,-390715.4279,-396362.9953,-393675.1562,-400043.6622,-396939.1136,257936969.8101,257919689.3048,257959301.3381,257955354.8411,-395797.9571,257955947.7794,3189.4406,-360.3674,5099.1030,-5807.5021,-4815.5632,2412.0715,-4699.5745,-162.9984,-1837.1217,-6526.7060,4996.2538,-6781.8600,-6021.9264,2983.5146,6341.5103,5191.9373,-6615.7543,4428.4235,1361.9813,3337.9275,-79430.1831,-71059.0913,-62061.8038,-66765.5284,-61171.2075,-64175.5959,-69769.6098,-67063.6277,-53303683.1309,-53280873.8798,-53298192.4135,-53296879.7665,-67824.8640,-53302170.9337,-3643.1935,-5418.5683,1625.5692,-1081.0823,4881.0163,6364.4047,-4435.8833,-5463.3380,4047.3933,-1479.9681,4786.0283,-89.4135,2352.3934,-5075.2762,2715.4596,-2037.4520,-1552.2252,-5176.4432,-500.4742,-3811.9828,-31275.3246,-33590.8005,-36971.0324,-28231.5000,-31513.6790,-42134.5398,-40680.8269,-33709.7225,56678995.1553,56650841.3513,56687976.7479,56676649.3417,-34854.6438,56671583.6432,
46800.000,-6783.0396,5036.7434,1298.0878,4743.8667,1846.7339,-5110.3422,3670.8395,-3530.0440,-1758.4660,-115.0793,-2674.0000,533.6742,3571.5574,-6490.0126,-1138.3100,-5146.5637,2732.2524,-2577.9922,-5108.4204,-6533.8828,-357425.7664,-382937.1116,-363940.7333,-360894.7137,-366746.2751,-363749.0994,-369031.1780,-364309.4604,262904374.1018,262885391.5742,262922059.5531,262915732.1689,-365726.1536,262924119.5080,-739.1846,-3653.7316,-5450.4972,3039.2556,1545.8940,-3113.0785,5901.4009,4630.4114,4982.0233,6298.3818,-6249.4662,5648.5840,2791.0867,-1488.5900,-6627.8209,-4031.7598,5741.8917,-6037.9715,1196.4075,-2257.9466,-176052.8521,-172532.9561,-159611.2955,-164889.8456,-158390.5778,-160806.1708,-167202.1047,-165753.9987,15326794.7190,15340190.3659,15337885.6258,15332232.9182,-165321.0874,15329134.9960,3.3326,2833.5686,3565.0848,4038.0594,-6528.4752,-3547.8654,-250.2061,3553.7739,-4323.6205,-2866.6565,-1343.2216,-3965.9597,-5245.6848,1868.7013,1615.5408,-2300.5729,-2758.1874,1919.8935,-4205.6043,-301.0991,-32547.0251,-35331.8011,-37874.2190,-31359.3686,-31334.1121,-41528.4867,-44298.6068,-37500.9349,56719409.0970,56692123.1395,56731099.9757,56713901.9466,-36481.5138,56714716.2717,
50400.000,5396.2095,-4041.4397,3357.4562,-5114.5965,-5338.6678,5916.2414,-2974.1242,2216.0510,-1636.4599,-2374.7498,3794.2445,-3265.0402,-4663.4351,6459.1290,2735.9224,4498.8469,-3721.6337,3981.0665,806.5083,5493.9058,-299702.6856,-327752.0188,-308930.1865,-307715.4880,-313534.2713,-310762.8415,-314513.2318,-313755.8710,249927886.9543,249909687.2136,249938867.1188,249939744.9611,-312072.1705,249947950.7353,-2055.6863,5226.7069,2486.6166,996.5468,809.7342,3394.1925,-4108.9852,-6383.3002,-6485.7774,-3598.0265,4989.5535,-2552.6537,1401.6449,-69.9939,3968.8208,743.8199,-2310.8410,4866.5770,-4277.0948,124.9213,-260062.0169,-263125.7575,-246764.7872,-252432.8581,-245281.7930,-247453.9649,-253301.0085,-252081.6253,82892723.5586,82897187.5419,82906237.5744,82892540.5270,-252034.4673,82896192.7982,3623.5872,1772.6907,-5194.0083,-4585.6239,4369.8134,-1365.3569,4743.2928,970.4586,1352.2247,5401.7404,-2952.3133,5530.4597,4918.4934,2472.9466,-4966.1141,5207.7030,5358.3689,2693.0230,5109.3313,4197.4238,-33905.2279,-37081.1679,-38401.3039,-35423.9117,-31649.8518,-40012.1162,-47152.5751,-37474.0813,56759490.3055,56733503.6109,56772799.8146,56751161.6292,-38105.5236,56757820.0844,
54000.000,-1723.7315,530.3632,-6420.9644,4716.6098,6807.9868,-4004.8718,2378.1960,610.9042,3866.6334,5163.4625,-4102.0684,5836.1689,5119.2385,-3779.1390,-4555.5423,-3390.9039,4723.5406,-4138.0935,2897.8880,-2791.8533,-223082.7375,-251471.9919,-234126.8708,-236026.4287,-240060.2419,-237755.1680,-240317.6830,-236689.6016,219897887.9927,219882583.7799,219901896.6422,219915520.1978,-238330.8130,219917730.8114,4794.1820,-4507.4689,842.7665,-4502.5715,-1377.8974,-1604.2174,-198.7595,4820.7949,4972.6701,284.8290,-1330.0768,-548.2925,-4384.1246,2348.6215,31.4963,3450.1610,-1870.4750,-830.8830,5889.7061,3118.8325,-326253.5322,-336936.6227,-317984.4073,-323791.0148,-316041.7106,-320273.9092,-322660.2655,-321847.8128,144783585.6709,144780184.3533,144795876.8256,144780588.6175,-322375.4004,144788223.5485,-4541.0963,-5125.1115,1502.8766,2362.3070,273.4751,5440.4743,-6537.1168,-4800.5526,2615.8915,-4603.5596,5410.2001,-3683.9655,-1616.4304,-5303.8288,5194.4602,-4967.3952,-4718.2355,-5392.3152,-1451.1246,-5516.5963,-35334.8766,-38836.7260,-38846.1298,-40577.9308,-32449.3773,-37912.3269,-49320.0247,-40194.0368,56799434.5236,56775000.1924,56813455.7809,56790890.2497,-39726.5430,56800895.0738,
57600.000,-2052.8387,3953.5176,4699.0973,-3124.9264,-4841.1252,1521.5435,-2833.7578,-4278.4733,-4931.7938,-6534.3843,4285.5572,-6437.5331,-3723.4221,267.4820,5729.4599,2293.5986,-4972.3508,3850.2039,-4257.8737,162.5379,-132784.0745,-159032.0009,-144310.2743,-152195.2170,-151043.3689,-148583.2806,-151378.4491,-150761.6213,174868221.7999,174857452.3563,174866638.6833,174892427.5065,-149291.0160,174887355.1355,-6178.4549,2909.9514,-2942.3292,6061.5055,1372.5792,-2227.1672,4446.0899,-1663.2238,-869.8377,2074.1621,-2948.9422,2491.0322,5184.4105,-4950.7297,-3193.5457,-6316.1802,4676.4655,-3793.4445,-3816.2030,-6022.3584,-370652.9113,-389161.6270,-368720.5648,-372799.2001,-365978.5750,-375044.0045,-371027.5166,-372874.8579,196777380.6697,196767611.1703,196785197.9915,196776459.3929,-371819.9994,196782955.2041,2034.1380,4754.9915,3656.6647,1261.4687,-4805.8743,-6415.3012,4522.7111,5042.4965,-4640.7181,919.2418,-4580.1808,-478.1383,-2700.8293,4815.3794,-2206.0456,1679.0289,1179.0667,4186.4309,-3537.5577,3393.8338,-36825.6759,-40596.6568,-39523.7835,-42822.3480,-33738.9346,-40518.4106,-50833.9784,-41300.6090,56839444.4995,56816632.5057,56853386.8097,56833231.7251,-41344.4415,56843941.2325,
61200.000,4344.8787,-6644.4531,712.4567,89.6586,580.0736,-254.3332,3398.5588,6569.3301,4857.5989,5139.0027,-3935.5176,4161.1560,267.0931,2286.1959,-4806.4353,-732.5673,3372.3048,-2902.6882,3893.3238,1570.0515,-34782.7307,-56426.0152,-45222.9916,-56314.4312,-52249.7741,-49259.4684,-53437.2679,-49631.4342,117915736.7616,117910611.5395,117911162.6489,117943638.2581,-50724.2256,117933850.6834,4865.6054,-1318.7849,4152.2982,-5566.1188,-2313.8495,5905.6406,-6064.4544,-1016.4282,-3579.9288,-3235.1100,5622.7045,-3446.2815,-4392.2816,6390.4300,4469.5804,6376.1507,-5223.3761,6197.6817,-1247.3561,6691.3698,-390734.7976,-416409.7288,-395684.9900,-397617.7306,-391799.8090,-401857.2127,-395528.4072,-395809.4458,235328597.7688,235314236.9373,235329706.6136,235333587.1650,-397201.2700,235334666.0655,1987.0736,-976.2041,-5166.6830,-4146.8322,6518.5620,3652.0449,62.0136,-1565.0002,3181.9027,3308.5903,920.6906,4313.6950,5341.9134,-1357.3493,-2188.0404,2605.3701,3050.6539,9.5461,5322.6532,808.3188,-38370.2755,-42359.3787,-40686.1181,-41923.3855,-35549.6557,-45904.1194,-51690.8537,-42818.9828,56879716.8554,56858422.9223,56892846.8956,56877947.9581,-42959.0890,56886958.5531,
64800.000,-5021.0908,5821.4272,-5163.1680,3593.2694,3203.7506,122.5179,-2219.7777,-5458.6852,-3251.9901,-1316.5452,2145.7358,29.6384,3881.1115,-3487.6591,1451.7162,-1886.2247,236.2945,407.8993,-2789.0597,-2880.3936,64571.3643,49687.8102,56754.2343,44339.0996,49909.3683,52953.4288,47331.6311,50385.1034,52930071.5424,52931144.5517,52925750.2282,52956661.1986,50990.3568,52947115.6808,-927.5275,-676.5998,-3952.0120,3829.9236,4225.6878,-6849.4634,4667.8047,2686.3676,5963.2767,3986.2265,-5709.7955,4213.0672,3230.7729,-5185.7868,-4328.3179,-4014.0590,4282.4532,-5370.7153,5646.2450,-4364.0401,-385548.9622,-416925.5205,-397081.6332,-397505.6188,-391833.8255,-401149.0961,-394804.9930,-398538.2315,257809956.9755,257792918.6203,257803499.1502,257821681.2425,-396912.0071,257815981.2425,-4528.9932,-3535.5548,1391.3360,4523.8987,-4502.7470,1175.6683,-4659.0935,-3102.7280,643.0421,-5505.3387,3274.0564,-5494.4659,-4750.4217,-2974.1327,5186.9456,-5329.0719,-5447.5274,-4227.1026,-2354.7645,-4538.2168,-39963.2756,-44123.4611,-42454.2221,-41228.7725,-37947.7139,-50397.1210,-51849.7829,-45119.3459,56920429.3539,56900397.2656,56932037.3714,56924719.6753,-44570.3554,56929947.0281,
68400.000,4462.8184,-2343.6348,5358.7726,-6340.2301,-4516.5037,500.1559,-1199.3686,1335.7794,-115.9913,-2874.7916,1304.7564,-3852.4654,-6488.7571,4007.0999,2922.2671,4911.4446,-4299.6697,3317.0790,594.8761,4269.0048,158954.2945,152425.6466,154996.3237,142353.2387,148827.4233,151174.4135,144755.6711,149386.1562,-15651955.4905,-15644690.3230,-15652770.6831,-15631573.3963,149279.2882,-15635758.9963,-3634.6903,3363.1122,1197.1036,-1763.8286,-5285.0941,4395.9647,-2050.5146,-3889.2525,-5530.7543,-4623.7653,4024.1761,-4739.3276,-2083.2187,1499.9383,3824.4925,943.3761,-3024.0323,2613.2603,-6103.4960,294.3979,-355746.6488,-390704.0108,-372768.9126,-372056.2161,-366176.6726,-374303.0895,-369049.0268,-369401.7144,262691444.6575,262673641.2539,262678035.6051,262706465.4723,-371006.4069,262696933.0888,3655.7048,5467.4878,3737.4028,-2200.1363,-160.0496,-5371.9984,6522.4664,5438.8957,-4002.1569,4258.8003,-5490.1518,3241.3610,1238.7554,5427.3610,-4974.4268,4785.4268,4503.8695,5374.1087,-2755.2441,5427.8911,-41600.6443,-45887.5553,-44785.9333,-41030.2756,-41056.6733,-53995.5813,-51224.4146,-45447.6654,56961729.3845,56942585.7079,56971121.0829,56972946.9840,-46178.1105,56972906.6502,
72000.000,-2731.2186,-1329.7396,-2389.0916,6769.6470,3582.4872,-2598.9990,5154.1825,3155.3088,4144.0090,5296.3142,-5013.1175,5506.8107,6226.6049,-4427.6674,-5948.2019,-6665.3205,6630.2552,-6301.2740,2849.1369,-5324.6682,242458.1337,245131.1716,243082.6326,231053.9866,238180.1270,239077.1158,233214.3502,238166.7549,-83149225.9508,-83136318.8617,-83143872.7855,-83136252.8979,237800.3027,-83133440.9224,6250.3234,-5745.1864,3510.9288,-428.9749,3669.2925,-365.4373,365.9304,4748.9172,3221.6982,4437.4901,-2015.7256,4067.7985,430.4641,2792.5082,-3122.7320,1340.4826,1835.2104,62.1847,2856.4952,3276.1775,-303507.8673,-339489.8576,-324314.7156,-322684.9174,-316835.6950,-323629.4616,-319904.6795,-322621.0267,249644446.7252,249627648.0165,249626021.9889,249654938.4960,-321193.9829,249649082.3314,-49.5229,-3477.3993,-5140.0101,-1466.8288,4682.6292,6426.7553,-4658.8053,-3761.9897,4353.6798,-388.8043,4323.1015,1000.4018,3000.6561,-4531.2663,1635.3990,-1350.6925,-840.0797,-2676.5452,5363.5202,-2976.4058,-43279.3593,-47650.3342,-47487.1034,-41326.3066,-45101.5484,-56829.4743,-49687.9263,-48862.0550,57003724.4188,56985023.9309,57010234.3846,57020833.7512,-47782.2243,57015837.4119,
75600.000,-355.6519,3453.6335,-859.4424,-4718.6039,-2334.4211,5223.6218,-6953.7269,-5396.7629,-6650.5879,-5316.9046,6895.1413,-4948.7111,-3665.8049,4190.6532,6178.8549,5674.0706,-6059.4618,6267.4970,-5824.3053,4732.2198,309946.8713,321813.4243,315259.8763,304525.8093,312257.9537,311145.2050,308749.2897,310179.9864,-144955804.3302,-144938304.1381,-144942696.5508,-144943137.4759,310852.0584,-144939895.1125,-5781.8624,5812.4741,-6466.9199,2806.0008,475.2691,-2564.6515,-26.4389,-4116.4488,-453.0609,-2358.4322,414.2774,-1351.2611,2252.4728,-5445.7130,1535.8171,-2688.3085,-76.5842,-1913.5302,1078.8505,-4866.2945,-232376.5013,-266661.1627,-254912.5345,-252482.7629,-248416.9237,-252712.0434,-250159.8913,-249660.6490,219563890.4277,219549574.5522,219543333.6966,219563312.4316,-250726.3656,219567614.0497,-3609.4839,-1049.8886,1291.1759,4231.3678,-6538.0673,-3812.3327,60.2949,-734.4513,-1462.9012,-3752.1968,-533.2780,-4648.8031,-5436.3286,793.6531,2697.0965,-2936.0178,-3365.3866,-1977.3934,-3182.2143,-1349.6304,-44997.1796,-49410.4308,-50263.5939,-42105.3411,-50234.8794,-58976.0816,-47567.6370,-48152.1631,57046475.0489,57027754.6338,57049496.5256,57063751.1685,-49382.5670,57058739.3060,
79200.000,4048.0103,-4053.5288,2937.5334,1368.5221,2127.0569,-6071.1328,5261.2441,4859.8271,5959.5472,3885.7701,-5782.6578,3394.3387,581.4293,-2327.8106,-4113.5369,-2176.7892,3309.8910,-2919.7992,5493.2785,-1827.6883,357357.1263,377540.3727,366861.0007,357907.7275,364733.2119,362957.9911,366963.4167,364581.3109,-196855227.6456,-196834591.5889,-196834152.3584,-196834836.1404,363741.7064,-196838699.7392,3074.3286,-2708.9716,4582.2426,-5130.4397,-4767.3239,3227.8289,-279.8170,1097.9394,-2157.0996,-1430.7276,1233.8279,-2692.7243,-5195.7832,5547.7638,1453.5025,3734.8594,-2604.8460,3374.4346,-3385.4708,4619.6984,-147015.6475,-177005.6271,-169152.6891,-165961.6948,-167085.5173,-166275.5489,-163462.6794,-164835.0470,174506896.5587,174496098.7513,174487506.1659,174501830.7433,-164184.5089,174509922.3095,4542.0201,4790.7443,3807.8489,-4470.3995,4582.0014,-1050.7714,4524.8639,4657.5554,-2539.0105,5532.8103,-3613.0579,5384.4259,4536.2884,3409.2679,-5373.1207,5405.4489,5491.5839,5177.8150,-1883.8499,4808.0898,-46752.4999,-51166.3686,-52800.0703,-43373.6261,-52456.2699,-60468.4175,-50153.9149,-52468.8967,57089991.0639,57070829.4943,57089016.9612,57100705.2817,-50979.0085,57101612.3251,
82800.000,-6498.4090,4078.7071,-4191.3392,1771.6292,-2446.3107,3732.3430,-1345.4808,-2986.6429,-2402.8383,-2315.6200,2456.2043,-1928.0479,1607.9577,-1283.8671,1429.1591,-1965.1870,-221.3862,-1625.2826,-1259.1338,-2447.5509,381926.5642,408762.2003,394624.7584,387691.4813,393527.0151,391425.2811,397736.1667,392333.0359,-235308159.7484,-235286104.8319,-235280336.3367,-235282271.7403,393086.5557,-235290689.6556,108.0563,-2062.0777,858.3489,6398.4165,6507.1132,-2577.7363,1971.2103,3355.0385,4395.8133,5231.7483,-3372.8714,6030.8381,6681.6926,-3978.9075,-4883.4165,-4794.8760,5437.2599,-4732.2156,4013.0154,-3710.1924,-52900.1688,-76404.0325,-72675.3771,-68728.7851,-72768.9965,-69900.8167,-65695.2609,-66973.5866,117552137.7541,117545314.4268,117537012.4760,117551793.7569,-67180.2680,117554896.8416,-2076.2150,-5097.7349,-5114.7149,2007.1748,-18.3677,5257.4539,-6537.1037,-5147.0005,4625.5958,-3898.4843,5518.3968,-2799.4840,-894.3545,-5518.3471,4675.1174,-4606.8145,-4296.1538,-4674.9639,5230.6363,-5310.3367,-48544.2590,-52916.4705,-54844.4759,-45162.2965,-51534.9428,-61302.8920,-55517.2714,-50994.4701,57134230.8144,57114311.6861,57128901.2341,57137734.0868,-52571.4193,57144456.4618,
86400.000,5944.5345,-3586.5420,3983.7937,-3797.2241,1521.2191,782.7474,-2116.1438,1084.3442,-1861.5816,879.5213,1082.2989,437.4649,-2873.8434,5075.6358,603.2891,4667.7896,-1909.5133,4657.4606,-3946.6761,5831.3230,382337.8689,413543.0099,396883.8300,391956.6866,397652.6033,394939.2434,401258.8222,397598.1140,-257693784.4653,-257672075.4589,-257661665.0967,-257668405.9937,397030.4284,-257675304.7209,-2715.4262,5568.4713,-5188.8172,-5565.4554,-4990.9537,2442.2305,-4614.0599,-6494.3815,-5697.3267,-6859.6851,5505.0755,-6729.5772,-5361.5012,2140.3364,6807.2884,5023.9956,-6643.8385,4950.6243,-3792.0990,2754.6414,44033.1923,28557.8045,28243.5651,32905.5444,27359.4329,30340.0533,35989.5282,34131.8553,52589508.0382,52586446.0682,52580950.5184,52596472.3326,34008.1681,52592535.6912,-1966.1322,1702.4053,1202.5700,1642.6846,-4603.4388,-6469.5543,4741.2056,1792.7640,-3266.4866,-185.7846,-4069.4192,-1553.1900,-3322.4385,4176.0536,-1084.1836,978.3705,457.3840,780.8039,-3906.8243,2497.7386,-50371.8871,-54658.7295,-56275.5474,-47537.5304,-50817.4688,-61438.6285,-59987.0177,-55893.7089,57179103.9102,57158278.9888,57169255.9431,57177239.6754,-54159.6696,57187271.7088,
