sl_10_86400_20240225 Coordinates.csv
2024/02/25 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:38 2024,
Start: 2024/02/25 07:47:00.00, Stop: 2024/02/26 07:47:00.00,
TIME_UNITS,STARLINK-31354 - X-Coordinate,STARLINK-3535 - X-Coordinate,STARLINK-11083 [DTC] - X-Coordinate,STARLINK-31691 - X-Coordinate,STARLINK-5482 - X-Coordinate,STARLINK-5011 - X-Coordinate,STARLINK-5533 - X-Coordinate,STARLINK-4325 - X-Coordinate,STARLINK-3893 - X-Coordinate,STARLINK-2672 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31354 - Y-Coordinate,STARLINK-3535 - Y-Coordinate,STARLINK-11083 [DTC] - Y-Coordinate,STARLINK-31691 - Y-Coordinate,STARLINK-5482 - Y-Coordinate,STARLINK-5011 - Y-Coordinate,STARLINK-5533 - Y-Coordinate,STARLINK-4325 - Y-Coordinate,STARLINK-3893 - Y-Coordinate,STARLINK-2672 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31354 - Z-Coordinate,STARLINK-3535 - Z-Coordinate,STARLINK-11083 [DTC] - Z-Coordinate,STARLINK-31691 - Z-Coordinate,STARLINK-5482 - Z-Coordinate,STARLINK-5011 - Z-Coordinate,STARLINK-5533 - Z-Coordinate,STARLINK-4325 - Z-Coordinate,STARLINK-3893 - Z-Coordinate,STARLINK-2672 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-2997.9274,-6262.4864,4741.1781,143.1975,-4344.7978,5506.3690,-2530.3231,3777.6634,-5285.4904,-6444.6132,211579.8321,244830.8267,232647.5812,227239.9749,225452.9976,229567.9486,226114.8332,228555.9611,24554077.8019,24619812.7236,24568402.4372,24579102.0599,227578.5327,24571604.0118,3086.8741,2580.0695,3271.6943,-5348.6880,220.1245,2404.9819,-325.6402,-1605.0115,-2517.2617,-2520.4324,334389.1445,343225.1969,336980.6104,326992.7393,335708.4629,333296.9413,331331.1127,333633.1585,-314243981.2909,-314254372.1635,-314244223.0743,-314249649.7192,333564.2117,-314252477.1831,-5341.2049,1503.5988,3490.4432,4226.3369,5400.6332,3427.2648,6446.0526,-5610.0282,3680.0122,674.6935,48110.0028,45878.4282,44459.3223,52300.9557,44644.2494,35485.7276,46530.8075,43548.2751,-107555619.8340,-107565958.6567,-107578920.8437,-107567928.8240,45061.0231,-107561786.8717,
36000.000,872.4967,3479.2608,-3760.1106,3429.2750,-867.1031,-6799.8083,-2936.0746,-6852.3557,6803.6075,6017.9332,121681.0684,151038.9508,141754.6049,136063.0646,138819.3621,137845.8513,136554.8953,135429.8239,105092275.8007,105156169.4216,105099771.3982,105110473.0263,136193.4426,105109140.4294,-6323.4166,-3506.8305,1596.0476,5788.7582,883.0945,-1055.1352,715.7403,-157.5730,1188.0991,799.6311,376272.6639,393703.2620,382365.3763,374249.4082,380535.9614,379019.4194,383214.7922,380016.8872,-297155771.9124,-297153057.8505,-297156061.9649,-297156261.6061,380328.5293,-297163391.8708,2486.7135,-4877.0118,-5367.5255,-1141.1416,-6841.4037,759.6132,-6260.2205,1123.5027,441.3727,3385.1232,46086.9203,44115.7434,41810.0085,51090.3757,41694.2083,33895.9390,44672.6810,45019.5358,-107499513.8738,-107514714.9484,-107521375.1331,-107517809.8611,43439.0589,-107508168.4162,
39600.000,888.8138,700.5522,2141.6600,-5088.4616,5385.9093,5163.7335,6315.6160,5238.8952,-5350.8675,-3684.8137,24486.4927,47483.2054,41636.3191,35728.0600,41179.9215,37806.9762,36172.6402,36199.7271,178456570.7418,178515092.4621,178458593.2746,178466344.5983,35923.7202,178472492.4773,6463.1934,4394.4331,-5848.6851,-3573.7506,1100.3122,-1007.5510,1655.1350,2221.2209,821.7216,2114.4677,394622.9735,418943.5226,402955.6155,396996.5534,401170.0843,400167.6580,407374.0704,402921.6948,-259795052.4114,-259780519.9512,-259798953.4385,-259796304.2178,402546.1063,-259802257.2359,2096.4142,5313.8295,2565.8846,-2815.9413,4233.5728,-4503.3847,2361.3352,3974.9315,-4315.2558,-5510.9008,44013.4866,42344.3544,39593.9654,49352.9417,42499.5676,32955.3951,39240.8112,40061.2559,-107443940.8786,-107463412.0562,-107462519.2736,-107464639.2677,41813.7839,-107454522.4388,
43200.000,-2889.5240,-4101.7440,-49.4276,4934.4211,-5758.7868,-1925.0507,-5115.1908,-491.0327,2154.3247,1050.3839,-74001.2730,-59132.4081,-61172.3350,-67277.3396,-60314.1049,-64157.3967,-67140.7569,-66761.0021,239642083.4055,239692358.9119,239642063.4143,239646256.0392,-66752.3650,239657045.9715,-3371.7425,-4961.8184,6280.6608,-735.5126,-3795.2189,3804.1182,-3711.9696,-1398.6536,-3607.3617,-5249.9850,388545.5236,417265.6575,397460.0501,393684.9417,397151.8280,395590.5536,403478.2662,398443.3241,-204711442.0149,-204687344.9112,-204721188.0400,-204718314.4217,398757.3944,-204718770.8571,-5226.8888,-2597.4341,2437.5135,4646.5889,801.7789,5444.0235,2865.2404,-6791.8090,5488.8172,4427.8716,41886.8188,40565.6030,37969.6445,47024.4120,43242.0518,32700.9585,34623.3887,41929.4588,-107389025.6673,-107412038.7840,-107402661.8945,-107409024.4004,40185.3251,-107400848.9604,
46800.000,4956.6482,5359.9925,-2905.9544,-3646.4304,2357.5400,-1001.0814,982.5591,-3262.3228,841.6932,831.8670,-167834.0960,-161886.8122,-160015.9139,-166260.2898,-158288.2008,-161710.8990,-165900.4564,-165525.7805,284474997.1470,284515056.6630,284477360.4038,284478828.1736,-165194.6598,284489253.3447,-828.2237,4067.1549,-2901.7361,4922.8302,3651.6514,-6139.1536,2357.5864,-2450.6443,6038.7033,6859.2368,358661.9678,388747.8831,366305.2221,364540.8523,367934.0585,365786.4368,373027.9676,369176.2144,-135663629.4556,-135632885.2561,-135678939.2518,-135677815.4200,369184.9038,-135671558.3916,4650.9837,-1697.8767,-5350.6938,-3009.7949,-5425.6896,-3046.3976,-6466.5464,5611.9020,-3280.7237,-805.3769,39703.5936,38780.7803,36936.0641,43984.8549,43498.0183,33214.0662,30909.0930,36761.8497,-107334848.6781,-107360583.8212,-107342526.9497,-107351565.2397,38553.8100,-107347148.0022,
50400.000,-5708.5073,-4717.9192,5526.7058,1383.7353,1196.6098,2711.6538,2089.5136,3293.6322,-2636.0755,-2168.5434,-251528.8837,-254096.9112,-248553.1787,-254758.1439,-246133.2489,-249129.1506,-253507.2216,-252640.1866,309897316.8762,309926210.9755,309905547.6757,309906142.4685,-253031.0991,309911322.1067,3707.9012,-1136.4958,-1361.1662,-6622.2205,312.0271,6244.1993,2194.7623,6000.2193,-6322.0011,-5720.4017,307036.8903,335227.1633,311557.0719,311692.2851,314982.9374,312843.4051,318521.4207,316019.3752,-57362887.1593,-57328724.5592,-57380806.6944,-57381911.6885,315720.4368,-57371704.2936,-819.9304,4950.5252,3599.6328,-898.6532,6820.9705,-1257.2846,6236.9094,-1193.5575,-987.6736,-3311.8290,37461.8035,36991.1846,36333.1068,40013.6159,43254.9486,34621.4194,27964.3872,38613.7286,-107281440.7607,-107309035.5499,-107283152.0836,-107292992.9112,36919.3660,-107293419.5850,
54000.000,3690.5436,3421.7940,-5422.4822,1777.6081,-1741.7213,-3578.3939,-1727.5633,-700.0556,3533.2398,3574.9164,-320530.3749,-329758.3923,-321133.9770,-326705.7541,-317997.9166,-322332.2645,-324311.7749,-324914.6317,314175480.4810,314193263.9227,314190473.6226,314191699.5297,-324570.7360,314189773.1719,-4507.6305,-2957.1046,3801.2305,5136.1226,-5199.1507,-3521.8394,-6284.9714,-5663.0150,3744.0355,2322.5480,236999.9242,260183.3238,236748.9065,239670.2098,241493.5617,240350.5238,243794.5734,241050.2403,24848414.2250,24882802.2423,24832152.3359,24831053.4239,241804.0967,24838684.3913,-3616.9952,-5267.6965,1250.1182,4117.0712,-4270.4555,4757.5102,-2403.7590,-3968.6159,4616.1225,5484.7110,35171.8265,35198.1844,35884.4645,34864.3349,42522.1478,36752.7304,25706.7717,33652.7063,-107228781.1800,-107257381.8441,-107225423.6941,-107234709.2538,35282.1211,-107239663.7300,
57600.000,643.9023,-2213.5597,1595.7757,-5018.7766,-412.2632,4340.8677,-661.3227,-964.5512,-4297.0565,-5083.3972,-372115.4710,-383943.0221,-373113.9229,-375391.1843,-369093.3634,-378061.7514,-373870.7467,-375087.8302,297018583.8977,297026189.4676,297038497.7477,297037900.9643,-375173.0162,297033644.1685,4056.5427,6111.3929,-4187.6534,-1796.1134,6884.2600,-761.3095,6282.8047,1166.1730,522.0262,1506.1129,152645.3832,168514.3820,146649.9806,154828.8530,152098.2744,152551.9523,153860.9303,153219.2868,105361346.5642,105393097.6154,105350360.4197,105352750.4412,152202.8068,105350949.6800,5477.2749,2417.2711,-5040.6398,-4264.3303,-838.2752,-5343.7041,-2897.7553,6768.9418,-5404.3745,-4506.9755,32970.4827,33403.2939,35271.7226,31897.8939,41293.4302,34874.9387,24099.1897,35076.7934,-107176798.9598,-107205609.8506,-107169673.0191,-107180030.9793,33642.2030,-107185880.4580,
61200.000,-4892.5544,815.0529,3606.5167,6541.4336,1983.0099,-4754.6589,1548.9217,-473.3071,4748.8568,5618.0342,-404636.7473,-413125.9635,-401116.9931,-400195.7239,-395998.8364,-406378.4234,-399178.7507,-401240.3104,259598153.9566,259597192.5043,259619530.6078,259612188.0840,-401549.2945,259614277.5654,-3292.9669,-6635.3464,3558.3030,-1520.6638,-3878.8067,4293.4532,-2035.1367,4013.6673,-4161.4691,-3996.0939,53055.7884,66217.6895,46991.7561,57965.0673,52530.5046,52930.5373,54596.3366,51436.8962,178683135.6564,178709931.1916,178679154.8196,178680199.9903,52702.6093,178672523.2670,-3500.8675,1854.0054,4434.6869,1202.2049,5395.8209,2612.3661,6443.5523,-5655.5979,2821.7763,897.5628,32267.2535,31608.2779,34219.7287,32686.3057,39538.6226,29425.9197,23141.6211,30714.8612,-107125377.4811,-107153705.7430,-107115732.7043,-107131801.9755,31999.7401,-107132069.7902,
64800.000,6503.0233,1478.9840,-6377.9668,-4983.5308,-335.6028,3788.8602,844.1981,3546.4970,-3874.9235,-4060.7175,-405582.5561,-415421.1770,-403252.0444,-400399.0574,-396902.1290,-406695.9670,-398821.2418,-402729.4242,204468127.1789,204460654.6362,204487253.5935,204478007.4417,-401976.9677,204485347.7832,1938.7338,4535.9660,-2181.7235,3760.4068,-1185.8399,-5535.0004,-2895.0554,-5849.7076,5536.1606,4643.4305,-55103.7971,-40002.1493,-55850.6049,-43820.1666,-50768.8117,-50674.2438,-47656.4567,-49023.9126,239811919.8080,239832106.5974,239814572.2985,239804815.1501,-50265.3752,239801631.1399,-969.9241,-5042.5335,-6.1987,2745.7467,-6842.3222,1708.6593,-6263.2670,1201.5868,1487.9098,3204.1947,31944.2747,29815.3064,32570.3667,33412.2297,37193.4798,24792.3171,22870.9389,31350.6507,-107074362.0359,-107101654.4365,-107063221.3630,-107084445.4231,30354.8607,-107078231.7476,
68400.000,-4908.2336,-4377.3382,5024.5152,847.3577,-3641.7611,-773.9072,-4588.7426,-4571.0894,946.8495,422.3011,-377163.9754,-390708.9584,-379271.1966,-375191.0460,-371763.5058,-380251.9986,-373028.9181,-375191.8335,135390507.2261,135378794.6508,135404429.7158,135402669.5864,-376412.2511,135408587.3330,665.1798,-1370.7610,-631.8580,-4925.5683,4111.5206,4729.5413,4640.8878,3463.7766,-4798.7570,-4271.5590,-158450.3249,-143172.5764,-155231.4877,-143129.3791,-151086.9873,-150763.4570,-146542.4549,-151143.6370,284577978.9630,284590606.4876,284585210.0055,284564296.8383,-150041.1182,284568499.7283,4728.8522,5196.1815,-4454.2226,-4650.0455,4239.7360,-4999.7242,2368.2539,3910.0715,-4899.9080,-5476.5685,31183.6074,28027.2069,30324.9667,33652.3644,34138.0627,21062.5762,23368.5924,27910.3993,-107023569.8478,-107049439.2486,-107011743.7246,-107034034.8083,28707.6934,-107024366.3511,
72000.000,1749.4466,6454.2291,-1278.6416,3563.5562,6166.4511,-3306.2408,5774.5282,1525.6509,3132.7011,3673.3494,-323004.2212,-340646.6657,-330639.5269,-325786.2130,-322458.7111,-329292.9066,-323634.2954,-328042.7486,57078612.1470,57064943.3232,57085709.8888,57097360.6382,-326494.1964,57097105.1229,-4143.6221,-1180.1322,4293.5089,4946.7823,-3090.9429,-3165.5311,-2576.0511,236.2828,3224.3691,3739.7092,-249992.0723,-236510.1499,-244661.7204,-233266.1352,-241876.8748,-240655.0405,-236252.6967,-239439.5684,309928152.2665,309932945.5353,309936896.7686,309911205.7631,-240167.0159,309919787.4899,-5178.2779,-2266.5738,5025.0934,3057.1176,794.0429,5183.2873,2858.6524,-6778.0880,5251.1606,4559.5815,30181.4338,26247.9062,27643.9821,33394.2276,30151.7059,18103.1683,24761.2868,27491.0653,-106972801.9101,-106997041.4872,-106960964.3843,-106980581.5870,27058.3668,-106970473.6219,
75600.000,986.5265,-6083.6656,-1958.6890,-5891.7996,-4347.1941,6331.6434,-2539.7846,3688.2113,-6255.1222,-6168.0253,-247456.0508,-268561.0699,-260480.8522,-255157.0954,-253297.4040,-257431.1051,-253996.1751,-253653.7025,-25124555.3453,-25138048.3821,-25124370.4143,-25098778.3477,-255439.6022,-25106188.4551,6491.7109,2639.4298,-6326.8114,-3342.5340,217.8459,1755.8377,-326.0238,-1591.7791,-1788.0229,-3048.5517,-323883.4566,-313864.1761,-318263.4730,-308232.3631,-316932.1628,-314555.7624,-312562.6122,-315090.9649,314134045.8439,314131337.0635,314140948.8802,314118950.3044,-314806.4101,314126840.0416,1955.7964,-2044.5555,-1262.1242,812.7221,-5420.8259,-2189.0926,-6463.9715,5657.2101,-2367.7900,-1026.5799,29020.3385,24483.2768,24804.0238,32647.1308,24988.2115,15831.6066,26878.4442,25186.3081,-106921855.8757,-106944439.9408,-106910616.6200,-106924692.5810,25407.0099,-106916553.5811,
