sl_50_5400_20240509 Coordinates.csv
2024/05/09 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:38 2024,
Start: 2024/05/09 07:47:00.00, Stop: 2024/05/09 09:17:00.00,
TIME_UNITS,STARLINK-30340 - X-Coordinate,STARLINK-31654 - X-Coordinate,STARLINK-3587 - X-Coordinate,STARLINK-3151 - X-Coordinate,STARLINK-2680 - X-Coordinate,STARLINK-30218 - X-Coordinate,STARLINK-30772 - X-Coordinate,STARLINK-5892 - X-Coordinate,STARLINK-5918 - X-Coordinate,STARLINK-2519 - X-Coordinate,STARLINK-1235 - X-Coordinate,STARLINK-3502 - X-Coordinate,STARLINK-32008 - X-Coordinate,STARLINK-5656 - X-Coordinate,STARLINK-31641 - X-Coordinate,STARLINK-5664 - X-Coordinate,STARLINK-4426 - X-Coordinate,STARLINK-30601 - X-Coordinate,STARLINK-11136 [DTC] - X-Coordinate,STARLINK-5187 - X-Coordinate,STARLINK-5487 - X-Coordinate,STARLINK-3801 - X-Coordinate,STARLINK-3452 - X-Coordinate,STARLINK-31590 - X-Coordinate,STARLINK-31151 - X-Coordinate,STARLINK-31000 - X-Coordinate,STARLINK-31436 - X-Coordinate,STARLINK-3876 - X-Coordinate,STARLINK-30372 - X-Coordinate,STARLINK-4750 - X-Coordinate,STARLINK-4044 - X-Coordinate,STARLINK-31024 - X-Coordinate,STARLINK-2535 - X-Coordinate,STARLINK-2112 - X-Coordinate,STARLINK-4722 - X-Coordinate,STARLINK-5882 - X-Coordinate,STARLINK-31902 - X-Coordinate,STARLINK-6298 - X-Coordinate,STARLINK-5770 - X-Coordinate,STARLINK-32229 - X-Coordinate,STARLINK-31859 - X-Coordinate,STARLINK-3941 - X-Coordinate,STARLINK-4077 - X-Coordinate,STARLINK-5949 - X-Coordinate,STARLINK-3933 - X-Coordinate,STARLINK-2054 - X-Coordinate,STARLINK-5833 - X-Coordinate,STARLINK-31799 - X-Coordinate,STARLINK-6245 - X-Coordinate,STARLINK-5165 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30340 - Y-Coordinate,STARLINK-31654 - Y-Coordinate,STARLINK-3587 - Y-Coordinate,STARLINK-3151 - Y-Coordinate,STARLINK-2680 - Y-Coordinate,STARLINK-30218 - Y-Coordinate,STARLINK-30772 - Y-Coordinate,STARLINK-5892 - Y-Coordinate,STARLINK-5918 - Y-Coordinate,STARLINK-2519 - Y-Coordinate,STARLINK-1235 - Y-Coordinate,STARLINK-3502 - Y-Coordinate,STARLINK-32008 - Y-Coordinate,STARLINK-5656 - Y-Coordinate,STARLINK-31641 - Y-Coordinate,STARLINK-5664 - Y-Coordinate,STARLINK-4426 - Y-Coordinate,STARLINK-30601 - Y-Coordinate,STARLINK-11136 [DTC] - Y-Coordinate,STARLINK-5187 - Y-Coordinate,STARLINK-5487 - Y-Coordinate,STARLINK-3801 - Y-Coordinate,STARLINK-3452 - Y-Coordinate,STARLINK-31590 - Y-Coordinate,STARLINK-31151 - Y-Coordinate,STARLINK-31000 - Y-Coordinate,STARLINK-31436 - Y-Coordinate,STARLINK-3876 - Y-Coordinate,STARLINK-30372 - Y-Coordinate,STARLINK-4750 - Y-Coordinate,STARLINK-4044 - Y-Coordinate,STARLINK-31024 - Y-Coordinate,STARLINK-2535 - Y-Coordinate,STARLINK-2112 - Y-Coordinate,STARLINK-4722 - Y-Coordinate,STARLINK-5882 - Y-Coordinate,STARLINK-31902 - Y-Coordinate,STARLINK-6298 - Y-Coordinate,STARLINK-5770 - Y-Coordinate,STARLINK-32229 - Y-Coordinate,STARLINK-31859 - Y-Coordinate,STARLINK-3941 - Y-Coordinate,STARLINK-4077 - Y-Coordinate,STARLINK-5949 - Y-Coordinate,STARLINK-3933 - Y-Coordinate,STARLINK-2054 - Y-Coordinate,STARLINK-5833 - Y-Coordinate,STARLINK-31799 - Y-Coordinate,STARLINK-6245 - Y-Coordinate,STARLINK-5165 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30340 - Z-Coordinate,STARLINK-31654 - Z-Coordinate,STARLINK-3587 - Z-Coordinate,STARLINK-3151 - Z-Coordinate,STARLINK-2680 - Z-Coordinate,STARLINK-30218 - Z-Coordinate,STARLINK-30772 - Z-Coordinate,STARLINK-5892 - Z-Coordinate,STARLINK-5918 - Z-Coordinate,STARLINK-2519 - Z-Coordinate,STARLINK-1235 - Z-Coordinate,STARLINK-3502 - Z-Coordinate,STARLINK-32008 - Z-Coordinate,STARLINK-5656 - Z-Coordinate,STARLINK-31641 - Z-Coordinate,STARLINK-5664 - Z-Coordinate,STARLINK-4426 - Z-Coordinate,STARLINK-30601 - Z-Coordinate,STARLINK-11136 [DTC] - Z-Coordinate,STARLINK-5187 - Z-Coordinate,STARLINK-5487 - Z-Coordinate,STARLINK-3801 - Z-Coordinate,STARLINK-3452 - Z-Coordinate,STARLINK-31590 - Z-Coordinate,STARLINK-31151 - Z-Coordinate,STARLINK-31000 - Z-Coordinate,STARLINK-31436 - Z-Coordinate,STARLINK-3876 - Z-Coordinate,STARLINK-30372 - Z-Coordinate,STARLINK-4750 - Z-Coordinate,STARLINK-4044 - Z-Coordinate,STARLINK-31024 - Z-Coordinate,STARLINK-2535 - Z-Coordinate,STARLINK-2112 - Z-Coordinate,STARLINK-4722 - Z-Coordinate,STARLINK-5882 - Z-Coordinate,STARLINK-31902 - Z-Coordinate,STARLINK-6298 - Z-Coordinate,STARLINK-5770 - Z-Coordinate,STARLINK-32229 - Z-Coordinate,STARLINK-31859 - Z-Coordinate,STARLINK-3941 - Z-Coordinate,STARLINK-4077 - Z-Coordinate,STARLINK-5949 - Z-Coordinate,STARLINK-3933 - Z-Coordinate,STARLINK-2054 - Z-Coordinate,STARLINK-5833 - Z-Coordinate,STARLINK-31799 - Z-Coordinate,STARLINK-6245 - Z-Coordinate,STARLINK-5165 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,846.2100,-5289.5619,-5472.4292,3039.4723,2145.0939,-1558.7089,6923.4161,-6796.1272,4206.7335,-4724.4426,-3308.0823,3357.8002,6107.3944,6751.4279,3286.1345,6888.7002,-560.3768,4222.8089,-6145.1345,1778.9276,1753.4559,-2103.8716,3753.1398,1213.3854,-4011.1820,2785.3043,-5997.3300,4393.2446,2959.0879,-2330.1291,-1064.0997,-6793.9105,3525.7641,6155.8374,1510.1363,-5842.4413,3202.6187,1925.9868,-4868.8773,2368.1561,6086.3347,-3496.8959,-71.0936,4109.7064,3324.3333,6812.6488,-2928.7481,6525.9313,-1993.2617,4740.3424,-75764.6189,-58089.4561,-73946.4360,-75236.7295,-74081.7726,-74412.3639,-65968.1949,-69926.7966,-269255868.4572,-269218006.0716,-269235737.2023,-269243118.6092,-70548.7523,-269238674.2195,5306.7731,2009.3224,-549.2277,-4084.6766,6590.1816,5176.9989,-462.3192,-1456.5905,-2391.2086,5034.5326,2505.4803,3984.0266,938.1297,-1404.6917,-2761.5490,181.2711,6653.0633,1126.0223,-2639.7759,-4234.1710,-5226.1637,-4590.0616,4202.5614,5777.4359,-4516.7736,6313.0589,-2818.5125,4194.4326,4718.4758,-4604.4094,5340.9568,-635.3197,2390.7858,2423.2707,-6036.9707,118.0603,5206.0954,5681.0883,1628.9386,-4748.1280,2875.9706,-2270.6932,5467.7154,-3684.9716,4064.6691,-1197.4263,-5558.1393,-1820.4726,-5660.0818,2372.5468,346082.4458,314686.9312,324367.2118,331164.0691,323356.1582,327418.9766,327985.4982,328360.9326,110203404.1274,110160555.1228,110179361.1832,110206538.5627,329008.1895,110199050.8141,4378.2295,-3819.9474,-4210.2190,-4692.5918,-262.6847,-4366.7382,-231.3884,-94.0808,4980.9676,680.7066,-5513.8671,4547.6904,-2913.5825,775.8780,5303.8469,793.3714,-1917.4541,5276.5296,820.9306,5165.7625,4223.6973,-4740.8455,4005.9704,3410.3809,3404.9178,-731.5659,1737.0306,3297.8893,-4154.9448,-4616.8574,4259.9784,1209.3812,-5476.2467,-2060.8863,-3040.5188,-3770.4590,-3039.4522,-3490.9419,-4672.6328,4336.5447,1116.9264,-5527.7545,4230.9110,4191.3872,-4518.3741,-362.6122,2963.8202,-815.8741,3469.6222,4436.6029,161019.0763,156989.7593,154972.3570,163825.9204,160372.1106,149776.9312,151389.7740,155536.8654,7609245.3097,7629450.8017,7603009.7511,7622804.7080,157127.8498,7619383.7229,
300.000,2844.1875,-3813.5287,-4487.6987,985.5600,3161.0044,264.1717,6538.7901,-6555.6082,2282.3019,-3736.6713,-1831.9276,3918.2141,5298.4240,6288.1695,1403.4602,6770.0917,-911.6226,5120.3034,-6501.0192,223.7692,1278.8312,-3926.3265,4141.1243,3006.7179,-4745.5140,4082.8987,-5822.9478,5700.7844,4172.8582,-3346.3907,348.7879,-6882.1282,4844.5025,6793.6145,-75.2603,-4433.5315,4209.5230,3328.2309,-4199.8265,1215.3215,6207.2475,-4659.8243,1481.4747,3035.5995,3902.2908,6357.4512,-3808.2126,5611.9010,-3750.6773,4457.1662,-83068.2116,-64736.0962,-80941.3426,-82066.7343,-80960.4014,-81348.1952,-72886.1725,-76964.9431,-271595680.0740,-271556865.4316,-271574955.5162,-271583160.4201,-77424.2023,-271578405.6269,5217.6098,3459.7986,1147.7237,-4227.8226,5831.1023,5971.8373,-1928.5739,-771.5855,-2477.3331,5737.9127,4086.2635,2026.8988,-580.2602,-2837.3581,-3880.8563,-1320.1063,5649.1949,-713.6321,-1460.9082,-5452.7441,-6392.8357,-4459.1576,2315.3366,5721.4586,-2687.5161,5548.8778,-1338.7795,3532.6183,3017.1441,-2830.7693,6275.6333,573.9295,761.0118,1322.4836,-5369.7789,900.0873,3554.3131,4280.2999,3615.1429,-6043.8493,1236.0622,-483.9553,6126.0584,-5309.4723,2125.1508,-2335.3976,-5737.3010,-3144.6185,-5380.1226,377.6505,344343.1874,313381.6182,322871.3886,329619.2629,321728.3677,325792.0383,326473.7278,327225.8108,104298401.5796,104255859.4980,104274638.5297,104300866.2714,327439.5838,104294018.0422,3570.7668,-4483.6070,-5150.0745,-5394.4016,-2032.8727,-3544.0984,1303.0325,-2186.6526,6069.9712,-1127.9826,-5245.0469,5324.3499,-4274.1201,-769.0789,5433.7334,-751.9653,-3940.8195,4498.6172,-1017.3295,4245.2486,2401.2459,-3557.8182,5026.2331,2175.7310,4280.0132,813.5835,3346.2052,1681.3983,-4666.3329,-5360.6660,2886.9541,-601.4311,-4907.1078,-291.5730,-4375.0329,-5283.6801,-4032.0393,-4333.8619,-4181.3391,2997.7212,2544.8197,-5097.6357,2848.3313,3263.4863,-5314.8374,1440.4827,937.8046,-2282.0978,2249.1619,5268.2596,161074.5732,157053.2108,155085.4157,163809.5727,160620.9055,150005.9053,151265.7736,155446.5512,7614713.8981,7634578.4079,7608114.4972,7628508.2349,157204.4709,7624701.8232,
600.000,4554.3567,-1970.7018,-3098.7611,-1174.7436,3887.4262,2036.4261,5521.4170,-5656.6446,117.2562,-2371.1776,-219.6077,4150.1514,3968.2024,5215.3031,-593.7107,5996.1096,-1109.5045,5533.7353,-6160.0270,-1313.2729,705.9201,-5344.9566,4173.9313,4479.1803,-5062.0272,4992.2240,-5075.3929,6433.4744,5027.5359,-4090.1604,1696.8197,-6289.8495,5722.5907,6757.9116,-1692.8619,-2593.0435,4828.8527,4448.6048,-3166.1915,-27.7387,5710.7296,-5405.1858,2859.6283,1698.8559,4155.2184,5268.7380,-4290.3221,4124.2814,-5132.7209,3785.8639,-90331.5936,-71354.3214,-87899.6724,-88861.7529,-87799.7785,-88245.5673,-79774.3384,-84020.1233,-273806001.0918,-273766238.3162,-273784694.6047,-273793659.4662,-84264.8759,-273788644.7320,4655.4855,4598.7574,2774.6740,-4013.5611,4491.3285,6215.5843,-3221.0653,19.6813,-2391.7646,5884.2708,5294.5429,-129.3851,-2081.1876,-4002.9483,-4653.9533,-2700.9558,4037.4743,-2446.2297,-113.3062,-6155.6637,-6907.2297,-3924.0715,189.6235,5098.0684,-596.0381,4243.7986,308.6497,2536.7431,1043.2660,-794.5833,6599.2074,1733.1638,-901.1802,93.8702,-4201.4260,1658.7975,1543.1318,2482.1300,5256.4075,-6727.8494,-549.9451,1312.4926,6192.9308,-6422.5661,-21.9240,-3257.8605,-5340.4199,-4171.1398,-4597.0451,-1678.5402,342448.5721,311936.7621,321233.2891,327932.2462,319960.0920,324019.3917,324816.9198,325954.0558,98343764.9928,98301554.6567,98320302.5387,98345519.9234,325727.3767,98339354.6626,2381.4486,-4646.0076,-5538.8002,-5518.5158,-3585.8736,-2345.1235,2698.3541,-4047.2882,6514.5642,-2816.2495,-4407.5516,5528.3767,-5157.6747,-2231.9846,4955.8609,-2216.9753,-5545.7371,3223.3415,-2737.1340,2867.4386,323.3991,-1993.1092,5505.0842,696.4648,4697.7229,2271.7255,4584.1498,-116.6043,-4682.7724,-5530.4163,1202.8653,-2347.8365,-3815.0697,1509.0148,-5240.9182,-6238.6138,-4573.5345,-4715.3633,-3244.9372,1327.2174,3686.9013,-4121.1892,1158.8061,1986.4083,-5542.8732,3088.7350,-1187.9617,-3492.4593,787.9848,5532.4658,161129.6776,157116.5612,155202.3980,163788.1299,160866.0676,150240.2003,151147.7848,155482.0195,7620186.8949,7639705.4863,7613222.8835,7634192.5914,157280.9811,7630019.8158,
900.000,5814.7391,50.3514,-1446.9017,-3226.8116,4270.5540,3595.6961,3968.9882,-4198.7444,-2067.3243,-748.7488,1374.4452,4032.8929,2260.7683,3633.3714,-2500.5160,4641.7822,-1110.7469,5409.0985,-5167.3338,-2692.0386,65.6155,-6224.5210,3854.0369,5490.1973,-4934.2221,5437.6375,-3841.2227,6526.0644,5440.8961,-4489.4587,2863.4102,-5076.7784,6064.1105,6055.4230,-3190.0429,-512.1987,5003.4718,5182.4802,-1858.2598,-1252.8213,4654.9052,-5649.4143,3942.2134,216.7022,4060.7875,3651.6937,-4349.4201,2214.3943,-6013.2427,2796.5507,-97551.4254,-77941.2224,-94818.3174,-95618.7380,-94597.2102,-95101.2740,-86629.3861,-91073.6381,-275885779.6304,-275845073.5457,-275863903.3597,-275873559.3990,-91067.7754,-275868339.8039,3663.8354,5311.7791,4173.4573,-3464.6863,2699.9812,5875.8833,-4228.2916,860.4888,-2149.2799,5472.9062,6001.1466,-2269.3388,-3418.2157,-4802.9433,-4995.3722,-3842.1456,1996.5738,-3903.7860,1276.6176,-6263.6831,-6719.0409,-3020.4473,-1962.6564,3959.9193,1554.5565,2517.6187,1965.4708,1287.1339,-1012.7302,1301.0612,6271.7745,2747.7779,-2441.1012,-1160.9048,-2654.8407,2329.5893,-622.0142,462.2580,6392.5533,-6726.5924,-2308.5987,2947.3156,5651.0109,-6914.8253,-2163.1937,-3891.7917,-4392.1593,-4808.1950,-3374.9805,-3591.5653,340399.5327,310352.9686,319453.6576,326103.7327,318052.0459,322102.0336,323015.5589,324513.1554,92342333.5415,92300479.7251,92319191.9709,92343342.1817,323872.3375,92337899.9208,937.3957,-4289.1279,-5335.1144,-5051.7021,-4756.3754,-896.8070,3805.5959,-5479.5772,6267.7156,-4204.2545,-3090.8341,5137.8986,-5466.3377,-3457.0143,3923.5634,-3445.4065,-6563.1835,1591.5489,-4138.6649,1180.6553,-1788.8654,-214.2236,5391.1860,-861.0974,4613.4625,3486.8921,5313.8140,-1902.0599,-4202.5641,-5108.0394,-610.8273,-3843.0748,-2315.8319,3147.4445,-5546.1092,-6535.5425,-4603.7801,-4595.1352,-1962.7207,-490.1421,4414.9984,-2702.3883,-655.5904,496.7604,-5178.2545,4405.0059,-3187.6331,-4311.8126,-757.5223,5200.9031,161184.3894,157179.8114,155323.2268,163761.4929,161107.5935,150479.8842,151035.7167,155646.1748,7625664.2301,7644832.0470,7618334.9734,7639854.5995,157357.3804,7635337.7006,
1200.000,6508.5363,2045.5575,305.5371,-4965.6739,4286.4460,4801.8907,2031.7556,-2336.8932,-4047.4990,981.9403,2801.4071,3573.4430,355.1272,1692.9450,-4124.8724,2838.7123,-901.5622,4745.0355,-3637.5647,-3791.5424,-604.7351,-6484.8519,3212.1144,5947.6729,-4373.6062,5386.7654,-2253.4156,5978.3134,5368.3260,-4499.5156,3751.9471,-3364.5848,5823.2817,4759.9456,-4420.9950,1596.2300,4715.9274,5457.6804,-389.6499,-2355.4719,3152.6659,-5354.9560,4639.4568,-1281.5940,3623.8143,1665.4264,-4002.5627,76.6604,-6316.0449,1584.4986,-104724.3892,-84493.9027,-101694.1886,-102334.6486,-101350.0047,-101912.1252,-93448.0353,-98102.8400,-277834026.0509,-277792382.1812,-277811592.9004,-277821866.2779,-97829.9205,-277816501.3564,2325.8086,5522.7034,5203.2361,-2630.0283,631.7420,4975.4355,-4863.6484,1683.7338,-1771.3218,4556.3208,6123.8158,-4179.4734,-4456.0373,-5172.3698,-4858.7767,-4645.8200,-249.4671,-4949.7654,2574.5742,-5755.7709,-5851.3506,-1818.9565,-3926.1243,2412.2178,3555.2275,532.6890,3467.7401,-110.1910,-2954.5044,3249.2564,5318.8559,3534.9688,-3719.5239,-2335.5300,-886.0177,2848.2283,-2720.5622,-1584.3645,6911.9518,-6037.6842,-3865.8510,4268.4076,4543.8904,-6737.7158,-4086.1965,-4189.3684,-2975.3496,-4999.8003,-1820.4256,-5168.6073,338197.0747,308630.9042,317533.3044,324134.4942,316005.0117,320041.0406,321070.2152,322873.1367,86296968.6713,86255496.0792,86274167.8286,86297198.6945,321875.2975,86292515.3262,-606.9233,-3452.5906,-4560.5536,-4043.4841,-5420.2910,646.9646,4506.5957,-6333.2507,5355.4181,-5144.7181,-1437.0950,4194.7396,-5165.9192,-4314.1106,2452.1374,-4306.6671,-6886.6677,-216.2954,-5059.7564,-633.3433,-3711.3399,1587.6854,4696.8251,-2321.9942,4036.1726,4329.1561,5454.6287,-3482.6344,-3276.3576,-4138.3291,-2358.8067,-4927.8565,-568.9810,4447.6912,-5258.1952,-6143.6306,-4119.4172,-3985.9180,-471.0721,-2253.3497,4647.4969,-993.0048,-2399.4511,-1046.0458,-4259.5792,5248.0500,-4849.5844,-4648.9823,-2222.0613,4309.1912,161238.7083,157242.9624,155447.8174,163729.5573,161345.4830,150725.0279,150929.4807,155933.1950,7631145.8315,7649958.1002,7623450.8310,7645490.8677,157433.6688,7640655.4776,
1500.000,6575.1653,3815.6361,1990.8158,-6216.3542,3941.5359,5549.8906,-102.3537,-264.4133,-5619.5204,2657.9957,3932.1300,2806.4518,-1553.3503,-420.0776,-5307.0404,761.8285,-500.3672,3594.7813,-1740.8401,-4520.5563,-1262.3286,-6108.5389,2304.1217,5816.1431,-3428.7047,4852.3189,-476.6738,4853.6774,4807.7905,-4107.8910,4293.4584,-1324.0614,5010.8881,3004.2094,-5260.6331,3519.3476,3990.1515,5241.5493,1112.1706,-3243.5701,1359.2755,-4536.0125,4900.0730,-2665.9124,2876.4288,-493.2037,-3304.8725,-2071.2952,-6021.2868,261.0390,-111847.1901,-91009.4799,-108524.2172,-109006.4508,-108055.4742,-108674.9488,-100227.0320,-105082.4584,-279649813.4271,-279607237.9957,-279626837.0431,-279637649.1468,-104548.3488,-279632202.6181,757.5498,5201.8597,5754.5719,-1580.4465,-1510.4702,3591.2227,-5072.5848,2416.8157,-1284.1984,3233.2154,5637.5863,-5669.7001,-5083.8514,-5084.4628,-4243.3458,-5043.3251,-2455.9826,-5492.0576,3651.0583,-4672.5427,-4397.3755,-420.4021,-5503.5743,602.9210,5211.4031,-1521.6140,4662.0856,-1532.3874,-4598.3464,4859.4406,3829.4444,4029.9018,-4625.3544,-3327.8399,931.6109,3156.7883,-4538.9780,-3462.0938,6762.9701,-4730.3007,-5064.2608,5157.2131,2972.6381,-5908.5329,-5600.2130,-4130.9400,-1223.2911,-4730.1736,-72.9484,-6248.0722,335842.2755,306771.2948,315473.1044,322025.3596,313819.8375,317837.5692,318981.5423,321008.6016,80210552.7339,80169485.9801,80188111.9919,80209976.7938,319737.1505,80206083.2878,-2086.4043,-2229.4890,-3297.3698,-2601.2412,-5507.4505,2121.7718,4726.5910,-6519.2514,3874.1147,-5538.2135,373.6882,2800.1051,-4289.5111,-4712.5936,706.1861,-4709.5155,-6482.5278,-2000.2638,-5394.2446,-2379.2013,-5240.8883,3218.6046,3496.6142,-3522.5214,3027.4066,4708.5451,4991.1445,-4688.6699,-2002.0513,-2724.5180,-3853.2938,-5487.0892,1238.7718,5270.2800,-4407.6482,-5103.8014,-3174.2392,-2952.2114,1070.8813,-3767.8306,4358.3478,823.3038,-3885.4382,-2477.0795,-2884.4735,5527.6060,-5998.9528,-4466.5297,-3449.3362,2953.1827,161292.6340,157306.0150,155576.0780,163692.2132,161579.7389,150975.7049,150828.9909,156328.7495,7636631.6251,7655083.6561,7628570.5205,7651097.8155,157509.8461,7645973.1468,
1800.000,6015.4055,5185.9119,3451.6107,-6851.7968,3270.9029,5778.7427,-2226.1900,1807.1956,-6621.2115,4117.4391,4669.1957,1792.1570,-3272.6093,-2502.3706,-5935.6818,-1387.7784,43.8087,2062.1992,316.4472,-4824.8459,-1860.6580,-5141.8229,1206.7107,5118.7839,-2181.1102,3889.8011,1309.7674,3271.3904,3801.3484,-3337.3203,4451.2667,842.2467,3694.9935,965.7107,-5617.2663,5065.2738,2889.8781,4544.9830,2516.7307,-3844.5006,-543.8017,-3259.1655,4714.2007,-3816.4576,1876.4247,-2609.4093,-2341.2586,-4010.5589,-5166.0640,-1056.4879,-118916.5580,-97485.0869,-115305.3562,-115631.1180,-114710.9374,-115386.5909,-106963.1492,-111986.2290,-281332277.9863,-281288777.9144,-281308772.7417,-281320040.6012,-111220.1177,-281314579.9738,-901.8456,4370.3870,5761.3144,-403.3769,-3515.2871,1848.1833,-4837.0192,2987.6861,-717.7946,1637.5403,4579.4058,-6592.6053,-5227.1887,-4551.9616,-3195.8409,-5000.5755,-4383.9350,-5490.9203,4393.8143,-3113.0924,-2509.5475,1052.5045,-6536.0423,-1291.6198,6362.1164,-3447.1268,5421.3635,-2850.4439,-5790.5864,5976.1241,1947.2331,4190.4410,-5085.3909,-4048.4521,2623.8743,3210.0764,-5892.3140,-4993.1449,5959.5089,-2937.6928,-5778.8957,5539.6174,1086.2026,-4508.4827,-6555.3400,-3725.7062,693.3091,-4024.7443,1707.4629,-6716.5476,333336.2843,304774.9267,313273.9973,319777.2146,311497.4362,315492.8567,316750.2760,318900.5556,74085987.6129,74045351.2002,74063925.8450,74084584.1735,317458.8519,74081505.7401,-3343.1994,-756.4084,-1680.2869,-879.2894,-5008.6001,3370.3670,4442.0832,-6018.2967,1980.8874,-5343.1969,2143.5508,1103.9587,-2934.1193,-4610.4249,-1118.8253,-4611.3966,-5393.0625,-3563.4596,-5103.6165,-3869.3561,-6216.8707,4502.9442,1919.6789,-4328.6085,1694.8980,4584.5471,3974.6330,-5391.2532,-514.7617,-1017.8079,-4934.3615,-5461.6023,2913.7256,5527.1724,-3084.8320,-3524.8224,-1873.5112,-1603.7290,2498.3230,-4867.0906,3579.9181,2550.8159,-4954.5400,-3643.7386,-1199.7350,5213.8252,-6515.5527,-3784.6971,-4308.7980,1278.8741,161346.1663,157368.9702,155707.9092,163649.3451,161810.3663,151231.9917,150734.1645,156810.6351,7642121.5348,7660208.7244,7633694.1065,7656671.7131,157585.9124,7651290.7082,
