sl_5_86400_20241029 Coordinates.csv
2024/10/29 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:30 2024,
Start: 2024/10/29 07:47:00.00, Stop: 2024/10/30 07:47:00.00,
TIME_UNITS,STARLINK-5985 - X-Coordinate,STARLINK-31546 - X-Coordinate,STARLINK-11146 [DTC] - X-Coordinate,STARLINK-30525 - X-Coordinate,STARLINK-3005 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5985 - Y-Coordinate,STARLINK-31546 - Y-Coordinate,STARLINK-11146 [DTC] - Y-Coordinate,STARLINK-30525 - Y-Coordinate,STARLINK-3005 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5985 - Z-Coordinate,STARLINK-31546 - Z-Coordinate,STARLINK-11146 [DTC] - Z-Coordinate,STARLINK-30525 - Z-Coordinate,STARLINK-3005 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,5145.5757,5258.1360,4300.6382,1041.4479,-980.9248,108316.2148,102250.2675,102063.8778,97502.6683,105293.5432,101637.8319,102435.8905,102440.6682,141581223.9902,141579602.3863,141571444.5381,141588503.7961,103020.3192,141588901.4869,-533.9867,1481.4013,3772.9018,-5424.4153,-2178.2902,-378664.9240,-412267.5446,-398445.6623,-388944.5986,-392441.2303,-393992.0896,-391110.3787,-393972.5903,-25322320.4452,-25346840.8956,-25353114.4490,-25332618.3416,-392498.0001,-25338000.2905,4634.6086,4075.0979,3559.3205,-4203.2177,-6524.1703,-14431.9096,-15888.4009,-17884.2290,-9383.8513,-17995.6137,-26287.7977,-14534.2680,-15769.0297,57656575.1567,57636488.6672,57655033.0522,57672321.5796,-16684.3905,57667185.4850,
36000.000,-6856.6264,-6552.0296,-3918.7533,1883.7304,-2293.0004,199045.3069,202306.8682,196274.5551,193422.9465,196752.7878,196409.7910,201728.6181,198745.9635,143268647.9672,143271022.6811,143266138.4447,143271321.8685,198648.5531,143276759.1734,1158.3341,1728.5527,1196.6368,6531.1227,-2229.3719,-340190.5102,-373422.6451,-359067.0168,-350552.6855,-356767.2620,-354632.7366,-355820.6024,-352124.2384,12244647.9243,12221044.8806,12210016.8399,12224541.8610,-353771.9453,12228035.1133,-78.7274,-810.7911,-5358.3569,1372.0802,6153.4697,-16540.1947,-17706.9043,-20364.8347,-10823.4994,-19452.1185,-27762.7849,-18043.6839,-18962.1529,57636722.6577,57615566.5931,57630278.9659,57650081.9906,-18351.0251,57645417.6800,
39600.000,5117.9821,4677.2795,2841.9093,-3767.0458,2076.8533,277546.7933,289352.3560,277654.3857,276599.6097,277462.2407,278105.6965,285739.5572,281833.3446,135162135.1450,135167366.8645,135167682.2640,135169896.4626,281398.8845,135171134.9199,-1189.6826,-3896.8194,-5573.2132,-5363.4012,6251.1749,-280699.1428,-310604.6484,-296482.5112,-289111.7150,-296423.0873,-292925.5646,-294484.8944,-293921.5969,48954401.7372,48933127.4266,48919310.0979,48927107.6323,-292184.5495,48937146.6391,-4554.9291,-3083.8380,2502.7386,2263.9642,-2200.6467,-18691.8239,-19529.2283,-22304.4343,-12786.7658,-18562.0561,-28580.6968,-23399.2939,-19646.5022,57617438.7654,57595197.6892,57606019.0063,57622906.8053,-20016.3497,57623655.3733,
43200.000,-970.8665,-402.3118,-804.7907,4823.9000,328.7008,339226.3622,357731.6568,340991.2594,341637.7426,341433.3990,341702.8951,350200.3025,344988.7388,117821391.0220,117827859.7274,117834233.7750,117836811.8544,345922.5933,117831531.1091,2173.7744,4974.2934,6207.2136,2032.8027,-6213.4616,-203853.1927,-227885.5587,-214829.7655,-208598.4570,-216726.9019,-212874.8584,-213364.7963,-210233.2465,82298267.5727,82280161.1784,82266138.4156,82271837.0247,-211729.4744,82280848.2436,6522.9219,4640.8528,2498.9237,-4557.5498,-3088.9511,-20888.2796,-21353.9489,-23629.3928,-15342.1317,-18008.1942,-28695.7169,-27815.2116,-21694.2242,57598562.9920,57575484.7110,57582368.3648,57595792.4207,-21680.2341,57601898.5846,
46800.000,-2882.0248,-3885.8477,-2558.2199,-5218.7255,-1387.2531,380623.6730,403008.8285,382284.1937,384408.2853,383684.2671,383421.6229,391572.2234,389416.6888,92436993.8373,92442869.8137,92454918.8875,92456877.1522,388053.3289,92448256.7497,-4190.7536,-4903.5556,-3200.6642,2015.4716,1906.0051,-114225.8146,-130644.1121,-119426.3696,-114284.1800,-123075.3054,-119478.1741,-118683.5738,-118810.7279,109999120.8864,109984254.2645,109972734.5311,109979107.7537,-117620.0719,109982077.6923,-4745.8343,-2729.9416,-5358.0838,4090.6796,6520.7454,-23126.9812,-23179.6879,-24430.4114,-18617.3304,-17966.3133,-28015.5515,-31357.4421,-23559.4268,57579908.7764,57556551.0533,57559452.5160,57570511.1651,-23342.5484,57580147.3336,
50400.000,4339.5832,5953.5002,5676.6048,4675.4724,-796.8153,399702.1160,422260.5413,398951.6074,402480.4146,401106.1313,401040.0504,407552.2779,403534.4965,60748616.2679,60752247.6895,60768354.7032,60767657.1175,405076.4204,60760719.7281,5425.7710,3087.3729,-681.0635,-4989.2350,3123.2967,-16838.9099,-25212.7041,-16410.9537,-12491.0873,-21575.0619,-18209.1731,-16901.5636,-15304.7085,130166905.4110,130154509.0174,130147786.8894,130154770.0032,-15951.0389,130150699.6292,195.6016,-1252.3683,3562.8587,-1179.6187,-6154.2374,-25379.5319,-25005.0504,-24938.1854,-22839.9054,-18421.8629,-26416.9313,-34150.4558,-24418.1767,57561275.5675,57538535.2080,57537410.1457,57547507.6072,-25003.1627,57558401.6398,
54000.000,-3556.3862,-5287.4892,-5846.5814,-2605.8505,4393.5610,396114.6531,414269.9535,389952.5767,395838.3467,392374.0463,394519.8537,397403.8220,397534.0222,24925763.9038,24926140.4150,24943653.5353,24939321.7920,395903.9252,24938234.6776,-3994.4791,501.3584,3095.5696,5940.0741,-4930.8673,84420.4681,81539.0249,87629.3737,88969.0522,81164.1269,86107.3748,85320.5764,86529.4183,141427583.0538,141416168.8170,141415593.5262,141420905.1163,86696.8722,141412476.2010,4435.8576,4272.2353,1295.7843,-2464.2503,2137.5426,-27325.8034,-26828.5566,-25461.5435,-27973.9213,-19361.3906,-24511.3157,-36265.3616,-27441.0159,57542461.8136,57521564.0336,57516393.1993,57526937.8350,-26661.9474,57536661.5230,
57600.000,2394.5975,2993.8203,2080.2018,-844.3550,-5535.0481,362796.0879,379608.0557,355839.6988,364148.0591,357947.0595,363179.7885,362014.5632,359793.5118,-12580783.8658,-12583591.4795,-12567954.5910,-12574373.4178,361144.1218,-12568486.0931,-83.8107,-4563.2218,-3952.9355,-5111.6058,2814.6086,187277.7920,182656.4020,186036.1665,181799.7679,178444.0849,186772.8625,181448.0464,183348.0469,143016719.5194,143004473.8918,143009969.1112,143010372.3585,183683.4076,143002705.0298,-6529.6674,-4101.1181,-5053.8142,4602.4265,3097.3958,-27583.9560,-28648.5586,-26304.6476,-29419.1358,-20791.4149,-28012.3973,-37730.3783,-27206.3355,57523278.0169,57505676.0078,57496559.3549,57508855.6432,-28318.7728,57514927.0026,
61200.000,-2252.2979,-281.4454,3147.5106,4527.1499,2308.5924,300554.1207,320597.0409,298748.1426,307316.6084,300008.5125,305342.4945,303816.3795,304168.2940,-49206650.7468,-49211293.5824,-49200751.0565,-49204063.1783,303061.0096,-49194991.9157,4458.4116,6763.1169,3990.6247,3430.9814,262.2676,275015.5286,271557.7454,272466.2709,264820.2986,263926.5003,273089.5931,265448.6620,269416.2033,134831338.9957,134816799.8572,134826517.8328,134819944.8794,268738.9379,134818144.1553,4825.7476,831.0688,4419.6705,-3988.4459,-6547.7714,-28109.8120,-30463.1253,-27685.4435,-28518.4594,-22744.2790,-33357.2427,-38537.5368,-31225.6847,57503559.0065,57490668.1614,57478046.1779,57492908.8054,-29973.5093,57493198.0985,
64800.000,2648.2370,-2311.7748,-6051.6463,-6715.7551,3145.0575,218429.7854,241158.1328,222306.4632,230443.2124,222313.6605,227043.2467,226590.3702,224873.7748,-82449183.6497,-82453419.0393,-82450000.3867,-82441801.8094,225426.5241,-82438433.3647,-6420.6446,-5647.1098,-2973.4173,-1442.4743,-867.5243,342106.8200,342467.7554,341289.2414,331902.4948,332071.9369,340654.8427,332155.3336,335568.5305,117436540.5155,117419341.3929,117429730.0096,117419565.2399,336370.2543,117423698.1459,-356.1894,3043.5377,18.5302,954.9563,6119.6522,-28997.7091,-32269.8701,-29677.2172,-27953.4020,-25288.4690,-37761.5574,-38641.0122,-30119.9865,57483174.6371,57475949.2246,57460906.2202,57476658.3814,-31626.0277,57471474.8300,
68400.000,-1810.0130,4628.9714,5057.1275,6362.5281,-6472.8528,122739.8324,146554.0544,131445.6147,138749.0060,129954.7388,134323.4372,135153.4736,133484.5144,-110038432.5896,-110040157.9406,-110043388.3410,-110022179.6220,133275.1379,-110028593.6134,5112.6886,1883.9537,8.9869,-815.8139,-1342.1195,385182.5201,390797.3354,387977.6552,377870.0793,378556.3722,385738.9453,377592.0918,383034.5379,92026462.4614,92007599.5500,92014400.5062,92012176.8198,382215.7330,92013433.5655,-4351.9143,-4650.2440,-4462.5307,2631.9455,-2129.1780,-30089.2234,-34065.6715,-32188.9199,-27899.5682,-28551.7265,-41291.4427,-37948.5006,-34855.8380,57462038.2183,57460675.6467,57444978.2169,57454365.5007,-33276.1987,57449757.2170,
72000.000,-1123.3319,-5818.8876,-1819.0521,-3836.9484,5182.2432,20095.1985,43043.4572,32092.2421,38217.7418,29128.0722,33516.8195,34852.3797,32814.0406,-130092116.4437,-130090359.0409,-130096865.6627,-130075003.9512,32576.8449,-130082924.1248,-2135.6487,2251.4122,4098.9698,3433.4905,3382.4647,402121.6116,413444.2231,409449.7799,399380.6549,400716.2629,405806.5810,399300.6315,402838.6389,60342298.5444,60323605.8366,60323810.8313,60334950.2252,403326.8779,60328613.7739,6511.1140,2746.9995,5024.3035,-4654.4211,-3156.0110,-31317.3184,-35846.1807,-34989.5342,-28342.3883,-32761.5969,-44071.3585,-36336.7448,-33202.0533,57440112.1302,57444204.3181,57429718.1417,57427216.7681,-34923.8932,57428045.2789,
75600.000,4903.3608,4737.1482,-1125.1454,534.3077,-903.0183,-82689.5256,-62529.2743,-69241.6442,-64602.4521,-72421.2936,-68780.1115,-69555.6456,-70544.7037,-141244005.2576,-141239154.4695,-141244125.3578,-141232477.3629,-70150.1917,-141234997.0414,-148.4964,-4759.6635,-6528.9032,-5732.5014,-2106.2582,392390.5972,408993.4822,404312.9864,394851.7556,398283.6688,399863.7265,396977.5443,398591.2578,24552996.3728,24536303.8756,24529816.1694,24548507.6680,398358.0480,24538379.2401,-4932.1984,1202.0312,-1259.9411,3858.6066,6544.0997,-32647.0606,-37604.8770,-37769.9514,-29268.4079,-37881.7064,-46172.4035,-34417.8418,-38288.7972,57417410.2613,57426343.3528,57414171.7601,57400172.6520,-36568.9823,57406339.0353,
79200.000,-6887.4759,-1102.2825,2947.8640,2200.9193,-2337.1686,-178962.6545,-163180.7126,-165930.6695,-163009.2080,-166390.6777,-166030.2339,-171360.9425,-167834.9512,-142736972.6624,-142730413.5841,-142730025.9052,-142731702.0718,-168262.1527,-142727609.4689,802.8210,5211.6412,4868.8606,6535.9730,-2312.1851,357108.2383,377801.8615,372965.8443,364477.3486,370664.6638,368532.2333,369674.7883,367958.7111,-12893189.9629,-12906640.7465,-12917092.9506,-12900622.1082,367652.1551,-12908750.4162,472.8966,-4267.7064,-3617.4528,-758.3408,-6120.0981,-34057.5906,-39331.0369,-40225.7777,-30684.1472,-39310.9697,-47622.7884,-37905.9275,-36473.1312,57393997.1101,57407213.1839,57397323.0088,57374971.0904,-38211.3372,57384638.5058,
82800.000,5444.0798,-3444.5940,-4099.8812,-3958.3316,2070.5646,-262627.2711,-252240.6424,-251709.6995,-250594.2929,-251519.2464,-252132.5061,-259780.3629,-255674.7703,-134474388.0845,-134467998.6929,-134460886.0411,-134472003.3888,-255419.8073,-134464195.7428,-876.4448,-4206.8554,-16.2928,-4952.2658,6295.4310,298964.7167,321951.9908,317544.5836,310184.7764,317489.4630,313986.5932,315479.4614,312635.7533,-49436140.5431,-49445936.3085,-49456448.6077,-49450474.1133,313216.8798,-49452386.6676,4228.3898,4109.3077,5342.2969,-2821.0507,2065.7896,-35535.3124,-41004.6347,-42138.8761,-32621.9525,-38395.0231,-48414.5371,-43235.3519,-41503.0298,57369983.6091,57387036.4652,57378593.5490,57352049.5568,-39850.8293,57362943.7100,
86400.000,-1437.7212,6366.7774,4431.0127,4916.5887,339.4971,-328501.9994,-323782.9093,-321092.0243,-321686.8785,-321552.3435,-321788.5232,-330289.9724,-326132.9412,-117026363.2516,-117022083.2428,-117009157.8732,-117021722.7190,-325998.5856,-117015056.9245,1975.0985,2294.1040,-4446.6846,1393.3539,-6166.1770,222031.7118,245046.1352,241732.8445,235498.4108,243628.9199,239775.3511,240191.1571,239534.4581,-82578861.9261,-82585444.3632,-82592630.2540,-82600626.6196,238593.0628,-82595334.7815,-6512.2007,-881.4947,-2466.7018,4680.5060,3164.5504,-37070.8269,-42580.1340,-43435.7923,-35150.3153,-37814.1187,-48501.8164,-47623.4121,-39930.6895,57345519.9423,57366029.2664,57357963.7109,57331563.5104,-41487.3302,57341254.6674,
