sl_10_5400_20240806 Coordinates.csv
2024/08/06 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:23 2024,
Start: 2024/08/06 07:47:00.00, Stop: 2024/08/06 09:17:00.00,
TIME_UNITS,STARLINK-30434 - X-Coordinate,STARLINK-31926 - X-Coordinate,STARLINK-2540 - X-Coordinate,STARLINK-5578 - X-Coordinate,STARLINK-30155 - X-Coordinate,STARLINK-31173 - X-Coordinate,STARLINK-4578 - X-Coordinate,STARLINK-11167 [DTC] - X-Coordinate,STARLINK-31269 - X-Coordinate,STARLINK-4274 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30434 - Y-Coordinate,STARLINK-31926 - Y-Coordinate,STARLINK-2540 - Y-Coordinate,STARLINK-5578 - Y-Coordinate,STARLINK-30155 - Y-Coordinate,STARLINK-31173 - Y-Coordinate,STARLINK-4578 - Y-Coordinate,STARLINK-11167 [DTC] - Y-Coordinate,STARLINK-31269 - Y-Coordinate,STARLINK-4274 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30434 - Z-Coordinate,STARLINK-31926 - Z-Coordinate,STARLINK-2540 - Z-Coordinate,STARLINK-5578 - Z-Coordinate,STARLINK-30155 - Z-Coordinate,STARLINK-31173 - Z-Coordinate,STARLINK-4578 - Z-Coordinate,STARLINK-11167 [DTC] - Z-Coordinate,STARLINK-31269 - Z-Coordinate,STARLINK-4274 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-609.0739,-3990.2129,-2699.8329,5859.7772,-401.6004,-4229.1207,-2352.9460,-3690.8222,-4433.1035,6350.9704,-116795.3402,-91321.9609,-97691.0641,-103669.1918,-95073.4382,-98862.6224,-100237.9755,-100863.8435,-212357533.8857,-212349856.3173,-212352203.0677,-212386127.1213,-100968.5191,-212376004.7344,6146.9009,-3087.6033,5788.7721,3673.7298,5078.2649,3866.2571,5748.5810,3010.9219,-4662.1929,-2705.6195,378956.8386,397486.1059,375077.1433,375867.8374,376328.5107,375686.0169,383983.9085,380650.0051,-51494862.8021,-51480059.8963,-51493745.6536,-51492413.3802,380045.4926,-51493914.1816,-3161.6980,4583.2736,-2686.3452,521.4509,-4713.6938,-3788.3838,-3053.7092,-4785.9820,-2584.1307,472.0610,87650.7905,83994.7151,81764.1566,88719.0730,88124.1439,77725.4325,75800.1950,81570.0261,86574370.2786,86553946.2797,86587916.9981,86575821.8053,83281.6783,86583048.3220,
3000.000,1047.7743,-4922.3239,-1658.4691,6273.4029,1715.7803,-3228.7455,-684.7633,-3022.5430,-5593.6212,5680.5753,-124877.4234,-99685.6849,-105831.3613,-111742.8377,-103087.3908,-106842.1027,-108316.9487,-109281.7487,-211179893.3026,-211172627.1413,-211174351.0856,-211208563.2918,-109013.3079,-211198278.0623,6601.8336,-1121.1079,6654.9169,2165.6374,5145.8393,5437.6388,5312.4622,4793.7167,-4001.9269,-3720.1320,376333.2535,395482.5183,372799.9234,373727.8211,374160.4222,373477.2240,381713.5052,378133.1437,-56118326.8051,-56103136.2772,-56116605.0633,-56116459.3758,377852.3615,-56117402.2209,-1859.0256,4579.9845,-979.8355,2008.9730,-4328.9593,-2680.1401,-4384.3766,-3670.2817,-862.8869,-1338.6004,87537.6591,83857.3610,81715.5021,88445.8879,88134.1894,77810.5903,75532.5290,81388.5203,86574619.9990,86554295.3597,86588036.6320,86576598.2340,83156.7388,86583481.5071,
3300.000,2587.3133,-5393.4125,-463.8141,6091.2992,3658.6322,-1932.4285,1086.2900,-2073.7500,-6196.2013,4439.5102,-132899.0950,-108006.0368,-113925.0055,-119769.3980,-111056.2229,-114774.9348,-116345.0689,-117617.3484,-209901612.7622,-209894764.3078,-209895881.2041,-209930318.6374,-117010.5213,-209919910.9495,6426.3135,939.7515,6860.6582,432.4752,4757.9092,6465.0182,4385.2863,6061.0500,-2954.3606,-4378.8037,373537.3990,393302.0027,370355.3677,371419.0121,371824.1072,371103.9227,379270.4827,375409.8160,-60714917.5838,-60699351.4972,-60712582.2867,-60713636.0340,375488.8909,-60714013.2338,-357.7796,4062.2346,831.8046,3281.5178,-3483.0862,-1277.0159,-5244.4419,-2130.0505,950.7951,-3005.2046,87424.0538,83719.9222,81669.5460,88166.5103,88140.7051,77901.9148,75270.1540,81337.5992,86574873.5259,86554645.8258,86588154.8524,86577388.3259,83031.7537,86583914.4917,
3600.000,3873.3233,-5350.3090,786.1431,5339.3500,5240.2787,-455.5123,2790.8390,-927.4979,-6191.3423,2744.5024,-140856.7007,-116279.2540,-121968.3846,-127745.1346,-118976.2998,-122657.9630,-124318.6136,-125840.5623,-208523304.2345,-208516879.4794,-208517405.6859,-208552004.1975,-124956.5514,-208541515.5305,5630.1605,2886.3597,6388.0998,-1367.0836,3943.2151,6845.6895,3067.2370,6676.5542,-1605.2491,-4634.3129,370570.7014,390945.4888,367744.5821,368942.6539,369320.4087,368567.3898,376656.1125,372509.6697,-65282444.8057,-65266515.3321,-65279487.8254,-65281750.3679,372956.1116,-65281556.8705,1181.7062,3088.0508,2554.0893,4203.0025,-2265.7666,266.7704,-5542.2255,-343.0330,2662.5024,-4348.8166,87309.9790,83582.3997,81626.1377,87880.7806,88143.7033,77999.4934,75013.0080,81413.6483,86575130.9403,86554997.6954,86588271.7532,86578191.7550,82906.7229,86584347.2758,
3900.000,4794.6550,-4788.3169,1986.6690,4096.9217,6309.7006,1069.5762,4261.6595,314.3861,-5590.2115,759.0794,-148746.6204,-124501.5936,-129957.9106,-135666.3172,-126844.0086,-130488.0891,-132233.8954,-133926.4470,-207045627.3531,-207039631.9801,-207039584.4266,-207074278.7900,-132847.8127,-207063751.6039,4284.0957,4523.9575,5287.7645,-3065.1199,2768.3800,6542.3979,1492.2246,6574.8138,-71.9198,-4476.4443,367434.6636,388413.9867,364968.7452,366300.0932,366650.2539,365868.9863,373871.7388,369464.8732,-69818732.0468,-69802451.4595,-69815146.0980,-69818623.1828,370255.1307,-69817856.6973,2594.7502,1766.7525,4002.0468,4675.0400,-806.5140,1781.1258,-5246.0204,1483.7549,4088.6978,-5225.7322,87195.4392,83444.7943,81585.1221,87588.5319,88143.1959,78103.4122,74761.0317,81603.3549,86575392.3214,86555350.9863,86588387.4270,86579008.1575,82781.6466,86584779.8594,
4200.000,5274.7605,-3753.0059,3034.8221,2488.1341,6766.3340,2505.0431,5349.8111,1539.8750,-4462.1716,-1322.5660,-156565.2693,-132669.3342,-137890.0209,-143529.2224,-134655.7593,-138262.2776,-140087.2640,-141857.1321,-205469289.0997,-205463728.4800,-205463124.6392,-205497848.7046,-140680.7437,-205487326.3167,2513.5102,5691.3302,3672.8912,-4500.1731,1333.0454,5587.2558,-185.6714,5768.9025,1506.9188,-3931.0565,364130.8646,385708.5863,362029.1066,363492.7823,363814.6528,363010.1586,370918.7781,366307.5111,-74321617.8291,-74304998.4970,-74317396.4762,-74322090.1134,367387.1316,-74320751.2336,3730.1839,246.8135,5020.3828,4647.3280,738.9387,3099.0348,-4387.2689,3138.2820,5076.6838,-5542.4979,87080.4386,83307.1068,81546.3390,87289.5892,88139.1944,78213.7551,74514.1688,81884.1328,86575657.7469,86555705.7168,86588501.9647,86579837.1258,82656.5248,86585212.2424,
4500.000,5277.7412,-2337.0544,3838.0116,669.2355,6569.9232,3720.1024,5939.6661,2636.5626,-2926.3705,-3294.5656,-164309.1001,-140778.7779,-145761.1803,-151330.1322,-142407.9867,-145977.5610,-147875.1066,-149623.2736,-203795043.4658,-203789922.6571,-203788780.5161,-203823467.3745,-148451.8081,-203812993.8258,486.5248,6276.9677,1707.2114,-5532.5577,-238.2029,4078.2225,-1807.0031,4348.7318,2983.7802,-3056.0974,360660.9582,382830.4569,358926.9872,360522.2823,360814.6976,359992.4400,367798.7190,363066.6427,-78788956.6506,-78772011.0312,-78784094.3135,-78790002.6526,364353.3728,-78788094.9813,4466.6787,-1300.8839,5500.1354,4122.8757,2205.3309,4075.2195,-3057.4528,4428.5754,5520.9311,-5265.4050,86964.9814,83169.3380,81509.6242,86983.7704,88131.7100,78330.6017,74272.3656,82225.4181,86575927.2920,86556061.9050,86588615.4558,86580678.2031,82531.3576,86585644.4250,
4800.000,4810.4892,-672.1507,4321.8831,-1186.6167,5744.1813,4602.7487,5961.5155,3501.6926,-1138.7199,-4959.4728,-171974.6044,-148826.2516,-153567.8818,-159065.3326,-150097.1518,-153631.0464,-155593.8495,-157224.7707,-202023691.0927,-202019014.8370,-202017352.8683,-202051935.0264,-156157.4971,-202041554.9374,-1602.2827,6229.8141,-412.1131,-6057.9960,-1806.5134,2168.6498,-3221.8903,2470.4715,4216.1396,-1935.3942,357026.6723,379780.8470,355663.7778,357390.2662,357651.5617,356817.4520,364513.1212,359765.3343,-83218620.0070,-83201360.6404,-83213111.9666,-83220229.1737,361155.1878,-83217759.4478,4725.6731,-2702.4973,5390.0940,3157.6688,3435.7817,4602.2275,-1398.8269,5205.2250,5374.1044,-4423.8620,86849.0716,83031.4887,81474.8094,86670.8860,88120.7532,78454.0252,74035.5710,82590.8877,86576201.0305,86556419.5696,86588727.9886,86581530.8763,82406.1451,86586076.4070,
5100.000,3921.0204,1083.3015,4437.0184,-2905.8253,4373.8226,5069.8462,5400.2708,4051.4175,724.1229,-6147.8710,-179558.3137,-156808.1088,-161306.6484,-166731.1103,-157719.7430,-161219.9227,-163239.9590,-164670.5371,-200156078.8884,-200151851.6104,-200149688.7426,-200184098.3098,-163794.3304,-200173856.7238,-3550.7249,5563.3681,-2474.4376,-6018.3597,-3231.0178,51.2937,-4303.8866,338.7246,5080.1098,-670.8547,353229.8083,376561.0833,352240.9387,354098.5237,354326.4988,353486.9071,361063.6151,356418.0723,-87608497.4063,-87590936.9085,-87602339.8087,-87610655.9442,357793.9845,-87607634.1598,4479.6054,-3800.9590,4702.0562,1854.8067,4298.7715,4622.1451,410.4424,5378.5233,4651.9073,-3107.4862,86732.7131,82893.5598,81441.7225,86350.7399,88106.3337,78584.0894,73803.7367,82941.4868,86576479.0337,86556778.7294,86588839.6498,86582394.5682,82280.8874,86586508.1885,
5400.000,2693.4201,2759.3092,4164.0209,-4330.6552,2595.4675,5074.7602,4298.8619,4228.5900,2482.2081,-6735.8554,-187056.8017,-164720.7313,-168974.0340,-174323.7495,-165272.2779,-168741.4682,-170809.9428,-171977.2481,-198193099.6231,-198189325.4280,-198186681.0170,-198220849.9057,-171358.8582,-198210792.1185,-5168.6189,4352.8855,-4276.5877,-5408.3732,-4381.4238,-2061.3437,-4961.4138,-1816.1044,5482.9523,626.4051,349272.2397,373172.5705,348659.9990,350648.9653,350840.8420,350002.6108,357451.9015,353028.9891,-91956497.3745,-91938648.4305,-91949687.2335,-91959188.1328,354271.2445,-91955627.6687,3754.7554,-4473.5512,3509.5989,353.5859,4702.2148,4132.8120,2175.4389,4928.5092,3431.4540,-1457.0356,86615.9099,82755.5521,81410.1881,86023.1308,88088.4609,78720.8446,73576.8167,83238.9667,86576761.3714,86557139.4035,86588950.5251,86583268.6296,82155.5844,86586939.7696,
