sl_20_5400_20240814 Coordinates.csv
2024/08/14 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:26 2024,
Start: 2024/08/14 07:47:00.00, Stop: 2024/08/14 09:17:00.00,
TIME_UNITS,STARLINK-4047 - X-Coordinate,STARLINK-5125 - X-Coordinate,STARLINK-3728 - X-Coordinate,STARLINK-4687 - X-Coordinate,STARLINK-6127 - X-Coordinate,STARLINK-5078 - X-Coordinate,STARLINK-31676 - X-Coordinate,STARLINK-30769 - X-Coordinate,STARLINK-30555 - X-Coordinate,STARLINK-3554 - X-Coordinate,STARLINK-11085 [DTC] - X-Coordinate,STARLINK-5871 - X-Coordinate,STARLINK-30972 - X-Coordinate,STARLINK-5593 - X-Coordinate,STARLINK-6131 - X-Coordinate,STARLINK-5643 - X-Coordinate,STARLINK-5684 - X-Coordinate,STARLINK-2188 - X-Coordinate,STARLINK-3555 - X-Coordinate,STARLINK-5239 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4047 - Y-Coordinate,STARLINK-5125 - Y-Coordinate,STARLINK-3728 - Y-Coordinate,STARLINK-4687 - Y-Coordinate,STARLINK-6127 - Y-Coordinate,STARLINK-5078 - Y-Coordinate,STARLINK-31676 - Y-Coordinate,STARLINK-30769 - Y-Coordinate,STARLINK-30555 - Y-Coordinate,STARLINK-3554 - Y-Coordinate,STARLINK-11085 [DTC] - Y-Coordinate,STARLINK-5871 - Y-Coordinate,STARLINK-30972 - Y-Coordinate,STARLINK-5593 - Y-Coordinate,STARLINK-6131 - Y-Coordinate,STARLINK-5643 - Y-Coordinate,STARLINK-5684 - Y-Coordinate,STARLINK-2188 - Y-Coordinate,STARLINK-3555 - Y-Coordinate,STARLINK-5239 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4047 - Z-Coordinate,STARLINK-5125 - Z-Coordinate,STARLINK-3728 - Z-Coordinate,STARLINK-4687 - Z-Coordinate,STARLINK-6127 - Z-Coordinate,STARLINK-5078 - Z-Coordinate,STARLINK-31676 - Z-Coordinate,STARLINK-30769 - Z-Coordinate,STARLINK-30555 - Z-Coordinate,STARLINK-3554 - Z-Coordinate,STARLINK-11085 [DTC] - Z-Coordinate,STARLINK-5871 - Z-Coordinate,STARLINK-30972 - Z-Coordinate,STARLINK-5593 - Z-Coordinate,STARLINK-6131 - Z-Coordinate,STARLINK-5643 - Z-Coordinate,STARLINK-5684 - Z-Coordinate,STARLINK-2188 - Z-Coordinate,STARLINK-3555 - Z-Coordinate,STARLINK-5239 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,5503.2909,-188.0354,6393.4852,5336.1536,6208.9574,4857.1246,-2376.3512,-3024.7841,-638.4464,2078.8054,-4551.6081,-566.1458,372.8992,6395.6910,2616.2706,6894.0359,3865.5179,-3619.4007,5692.0658,5590.5483,306622.7558,323388.9065,327089.4111,321091.4473,329547.7254,325893.9563,323374.3901,322059.6890,-203543233.1562,-203519276.8944,-203546737.0576,-203545685.8021,323197.2305,-203551073.7933,3553.9176,4153.9068,2641.9433,-3237.0557,-1487.8911,1534.2386,6154.6234,-5657.6799,-4526.1612,-3592.2734,-4960.1138,-2499.6901,4791.0620,2211.0060,-6247.7006,667.8066,-3729.8278,-3394.0561,3924.9535,542.2751,120674.5742,125831.3838,123664.4081,123659.4012,125300.7392,124145.9785,132166.8166,126841.2840,-57907326.3184,-57899046.7997,-57929536.7782,-57926412.4771,128172.5312,-57925285.6141,-2230.2755,-5534.1361,53.9969,-2990.3675,2705.4624,-4715.0816,1727.6618,2638.2394,5201.7919,-5540.6438,84.6114,6453.4307,-5000.5477,1581.1048,-1510.9654,625.8911,4380.3112,-4843.3002,287.3203,-4046.1353,-171204.4373,-175970.8485,-177194.6998,-170276.0512,-170836.3046,-181229.0564,-183187.2333,-175906.4134,87067860.9859,87040376.7543,87078695.0883,87067144.8957,-175692.4238,87062084.4231,
3000.000,6387.2234,1950.1259,6517.4733,4998.5973,6051.1128,5170.0034,-652.9649,-4086.0478,-2610.3972,169.8569,-5186.5833,-2357.3867,2138.4485,5833.5312,946.5130,6793.8078,2648.2889,-4064.1990,6150.3199,4599.0875,303999.1856,320070.4352,324201.6429,318251.6869,326770.5508,323156.5732,320547.5393,319379.5865,-202227267.8850,-202203947.9857,-202230160.1248,-202229187.1323,320393.1809,-202235072.4221,2617.6348,4208.6708,1399.1168,-4598.4967,-3126.9465,-591.9805,6059.5760,-4153.0851,-4754.4897,-4574.9976,-3849.4612,-1204.3613,3630.5488,1324.8652,-6246.3031,37.2127,-5317.3394,-1355.6412,2789.5095,-1113.2909,126994.0162,132687.2168,130318.8739,130458.1968,132079.6401,130889.9816,138835.3444,133509.7496,-62336530.7384,-62327772.0880,-62358627.8154,-62355014.4563,134922.4650,-62354578.7463,-469.9571,-5137.5745,1843.1347,-1321.1785,1311.0343,-4592.8362,3056.4377,3761.9617,4307.7220,-5192.3077,1891.9271,6420.0352,-5508.4513,3532.3064,-2874.7000,-1494.3946,3574.2995,-5451.4404,-1517.3522,-5052.7886,-171249.6834,-175900.9173,-177156.7364,-170463.7860,-170740.7706,-181057.3497,-183368.4086,-175454.4807,87067617.0755,87040211.1388,87078705.8006,87066814.5878,-175731.3790,87062072.7829,
3300.000,6634.1094,3886.0106,6001.2798,4175.6956,5315.5349,5027.9172,1160.6191,-4788.5521,-4303.9101,-1722.9682,-5277.1164,-3958.3394,3735.2734,4698.3148,-836.4007,6006.4325,1208.2089,-4170.6155,6007.4150,3188.9096,301246.7278,316617.4439,321171.6913,315270.3658,323849.8017,320276.5511,317583.3879,316640.4083,-200814938.3465,-200792261.9102,-200817225.6824,-200816400.6726,317448.2629,-200822703.1335,1425.9612,3904.3511,-2.1399,-5493.3724,-4453.4817,-2651.8546,5365.2646,-2246.5575,-4557.1474,-5153.8204,-2307.5217,143.5045,2159.3764,261.7387,-5658.9881,-616.7393,-6398.2985,814.3094,1362.8455,-2702.8972,133257.0659,139542.3698,136914.9231,137197.2057,138798.9938,137578.3582,145440.8055,140236.8379,-66735887.4885,-66726666.3797,-66757844.2153,-66753743.8847,141611.1112,-66754023.0254,1340.9774,-4190.0371,3433.4926,490.2896,-223.6060,-3981.6437,4041.5747,4483.8694,2952.1185,-4287.3208,3477.9855,5706.1731,-5429.2979,5108.1031,-3931.9102,-3456.3002,2386.0506,-5478.1332,-3158.7897,-5517.6779,-171295.1211,-175824.5613,-177115.9511,-170657.5649,-170648.6120,-180879.3148,-183544.1448,-175024.6797,87067370.4729,87040046.1746,87078704.9800,87066442.0220,-175770.2259,87062060.9575,
3600.000,6226.1163,5428.1112,4904.6134,2932.9637,4064.4183,4438.1441,2886.4630,-5071.5143,-5557.1278,-3417.0151,-4828.3815,-5199.7698,5004.6797,3116.1323,-2568.0024,4616.0046,-326.3369,-3928.3615,5289.5374,1504.1409,298366.5756,313048.6546,318000.8886,312148.9220,320786.8685,317254.7433,314483.3533,313821.9212,-199306920.4681,-199284894.1686,-199308610.8654,-199308004.3723,314363.8146,-199314641.9090,78.0616,3259.7004,-1438.4722,-5845.2251,-5350.8183,-4447.0822,4149.5205,-123.3837,-3939.2009,-5261.6326,-489.7750,1414.0536,522.3526,-888.4642,-4550.0254,-1253.5509,-6864.7799,2900.9441,-228.1149,-4072.6061,139461.1304,146392.0240,143449.6927,143873.7219,145455.6819,144208.3520,151980.5163,147019.7973,-71103300.3591,-71093633.5303,-71125090.1928,-71120513.8366,148235.5323,-71121522.0855,3007.2988,-2792.4908,4653.6782,2248.8747,-1734.3696,-2946.1802,4572.4987,4727.0386,1280.0891,-2922.0705,4657.4599,4387.2607,-4771.3802,6141.5702,-4570.3537,-5052.4671,942.6051,-4920.4384,-4460.8734,-5391.3068,-171340.7492,-175745.9583,-177072.4953,-170857.5477,-170559.8165,-180694.8646,-183714.5039,-174654.6586,87067121.2844,87039881.8707,87078692.8537,87066032.0373,-175808.9646,87062048.9469,
3900.000,5211.2975,6424.7834,3343.9055,1379.1563,2410.5686,3447.1211,4352.0536,-4910.0321,-6254.1023,-4752.1906,-3900.8131,-5944.6606,5815.5243,1255.6616,-4085.7246,2767.8749,-1820.3294,-3354.4987,4078.1467,-288.5956,295359.9734,309379.3662,314690.6272,308888.8660,317583.2028,314092.0280,311248.9019,310899.1346,-197703935.7675,-197682565.8536,-197705038.3635,-197704720.2539,311141.2358,-197711610.3271,-1309.3391,2322.3221,-2779.0524,-5632.2649,-5744.3916,-5805.6306,2540.6037,2010.2160,-2944.6107,-4873.7708,1414.9439,2492.1233,-1124.4666,-2020.4362,-3031.2953,-1829.7558,-6668.5864,4697.7463,-1837.0309,-5084.8654,145603.6412,153222.7781,149920.3440,150485.0972,152046.6224,150777.2388,158451.8165,153844.8050,-75436688.4249,-75426592.6699,-75458285.2964,-75453252.2725,154792.8199,-75454994.8476,4349.3749,-1094.5270,5372.4648,3764.9390,-3059.9835,-1596.3742,4589.7269,4465.6284,-529.1619,-1242.6006,5292.8411,2602.8208,-3604.2784,6523.6637,-4722.4071,-6114.9721,-601.6443,-3837.3063,-5284.4341,-4687.0269,-171386.5665,-175669.5496,-177026.5256,-171063.9018,-170474.3719,-180503.9130,-183879.5446,-174376.9262,87066869.6171,87039718.2363,87078669.6508,87065589.6131,-175847.5949,87062036.7512,
4200.000,3697.6455,6779.7165,1479.4115,-343.2524,507.0320,2137.4302,5407.5049,-4317.1507,-6335.7966,-5606.3396,-2601.6837,-6103.8198,6077.9483,-690.2806,-5243.8953,652.7263,-3143.9111,-2492.7268,2500.2440,-2016.3982,292228.2166,305617.8075,311242.3587,305491.7816,314240.3161,310789.3044,307881.5483,307845.1921,-196006751.0079,-195986043.3052,-196007276.0748,-196007314.2443,307781.9866,-196014375.2185,-2611.9644,1166.0246,-3897.4136,-4888.0495,-5607.5221,-6598.4671,703.4045,3947.2343,-1653.7971,-4012.4920,3204.3046,3287.6720,-2628.3821,-3023.0342,-1250.8103,-2301.0444,-5826.4269,6026.8890,-3311.5201,-5632.2014,151682.0557,160016.4819,156324.0645,157028.7460,158568.7711,157282.3288,164852.0712,160687.9761,-79733987.0367,-79723479.1938,-79755365.3967,-79749902.8486,161280.0962,-79752376.5115,5222.7764,721.3430,5512.7478,4875.1684,-4059.3256,-76.0263,4091.3784,3727.5437,-2281.7605,570.6739,5310.2444,542.0557,-2051.9297,6214.2731,-4371.9449,-6532.5062,-2081.6324,-2343.7432,-5541.7410,-3479.7454,-171432.5718,-175598.8257,-176978.2029,-171276.8021,-170392.2668,-180306.3767,-184039.3234,-174215.9083,87066615.5793,87039555.2808,87078635.6023,87065119.7098,-175886.1169,87062024.3702,
4500.000,1841.0445,6461.8293,-501.5799,-2071.3187,-1467.2782,621.4381,5940.9086,-3342.9352,-5804.9064,-5906.7713,-1072.3989,-5646.9639,5753.8116,-2524.8283,-5927.5133,-1513.3465,-4183.5322,-1410.7870,714.8005,-3516.5326,288972.6507,301765.3026,307657.5941,301959.3279,310759.7800,307347.4869,304382.8556,304634.3375,-194216177.8311,-194196137.7442,-194216136.7380,-194216596.0094,304287.5870,-194223748.2987,-3709.0112,-114.3375,-4683.2496,-3696.4130,-4962.4157,-6752.2451,-1177.5105,5500.0582,-177.4121,-2746.8853,4683.9817,3743.1979,-3854.1232,-3790.1280,621.5970,-2625.1186,-4418.4026,6757.1841,-4507.3192,-5648.8597,157693.8580,166755.1363,162658.0684,163502.1503,165019.1218,163720.9695,171178.6718,167517.4887,-83993148.8048,-83982245.7469,-84014283.6681,-84008425.7759,167694.5151,-84011619.5394,5533.7422,2459.4007,5059.5562,5460.2374,-4626.3337,1452.4318,3133.3578,2591.5069,-3790.2888,2322.4051,4707.7033,-1576.2706,-279.9122,5246.1503,-3555.9789,-6261.3520,-3339.4731,-599.0777,-5205.3905,-1898.4128,-171478.7640,-175535.7792,-176927.6926,-171496.4310,-170313.4899,-180102.1765,-184193.8935,-174185.9760,87066359.2804,87039393.0135,87078590.9400,87064627.1399,-175924.5305,87062011.8041,
4800.000,-171.1960,5508.1645,-2403.6332,-3637.1478,-3324.4026,-968.0733,5890.4178,-2070.5392,-4724.0479,-5636.4943,526.9097,-4607.5179,4862.3549,-4066.9666,-6063.7272,-3510.6702,-4851.3682,-195.8399,-1103.1406,-4651.7906,285594.6712,297818.8450,303937.9027,298293.2417,307143.2256,303767.5001,300754.4348,301244.5404,-192333072.3694,-192313704.8843,-192332477.5431,-192333418.7758,300659.6162,-192340585.7805,-4494.1959,-1410.2813,-5053.2572,-2181.6202,-3876.6740,-6256.4033,-2916.4230,6518.8724,1353.1036,-1187.7886,5688.7490,3837.3344,-4696.1192,-4231.8868,2410.2144,-2765.2689,-2579.9985,6817.6829,-5302.1372,-5119.0896,163636.5600,173423.8449,168919.5980,169902.8660,171394.7080,170090.5485,177429.0376,174296.4639,-88212144.5740,-88200863.1988,-88233011.5607,-88226798.7250,174033.2633,-88230694.6319,5248.9862,3932.1957,4061.5654,5457.4242,-4700.9667,2825.4530,1823.2077,1178.7703,-4893.9941,3823.7176,3555.3625,-3527.5127,1522.0854,3721.5895,-2360.9542,-5329.6285,-4241.3654,1209.8379,-4311.0562,-112.6898,-171525.1419,-175481.0844,-176875.1640,-171722.9781,-170238.0308,-179891.2400,-184343.3059,-174290.6189,87066100.8305,87039231.4437,87078535.8963,87064116.4723,-175962.8357,87061999.0528,
5100.000,-2139.3702,4019.3665,-4042.4657,-4884.1796,-4885.0222,-2489.4717,5251.7201,-609.4125,-3207.8817,-4834.4313,2034.0358,-3080.2564,3479.9670,-5169.5720,-5629.9322,-5137.9676,-5092.2280,1052.0632,-2779.3405,-5323.2751,282095.7228,293773.7490,300084.9122,294495.3402,303392.3426,300050.2716,296997.9448,297659.4772,-190358334.8366,-190339644.5231,-190357199.7219,-190358679.1227,296899.7120,-190365787.9636,-4885.9629,-2608.7003,-4960.1291,-495.1446,-2456.0215,-5163.7644,-4344.8772,6906.4546,2797.1583,521.9256,6101.1978,3584.2932,-5087.6499,-4285.4471,3949.7836,-2694.5179,-488.6439,6205.1093,-5608.1677,-4080.7613,169507.7022,180011.4420,175105.9251,176228.5289,177692.6033,176388.4964,183600.6172,180986.1619,-92388964.3910,-92377321.6108,-92409539.7656,-92403017.7652,180293.5619,-92407591.6941,4399.1062,4981.0937,2626.0348,4867.0958,-4275.2958,3896.1204,308.1436,-359.8110,-5475.7150,4912.9166,1987.5730,-5105.4366,3160.8187,1802.0161,-913.9175,-3834.6776,-4691.6498,2888.8410,-2953.9685,1685.1553,-171571.7044,-175434.5699,-176820.7898,-171956.6391,-170165.8795,-179673.5045,-184487.6088,-174522.7224,87065840.3407,87039070.5811,87078470.7037,87063591.9677,-176001.0323,87061986.1163,
5400.000,-3871.2103,2148.4959,-5262.9805,-5682.8600,-5995.5607,-3804.8765,4079.7869,913.9175,-1410.5091,-3589.8334,3301.1273,-1212.1305,1733.7438,-5733.8575,-4657.4218,-6232.7653,-4887.5782,2227.9305,-4156.9311,-5479.1424,278477.2986,289625.3282,296100.3076,290567.5252,299508.8787,296196.7249,293115.0918,293869.7238,-188292909.0975,-188274900.1121,-188291248.1162,-188293316.7361,293009.5701,-188300298.8054,-4836.0604,-3601.5602,-4398.7216,1199.5080,-834.1013,-3584.6248,-5328.1572,6627.6993,4017.6941,2220.6152,5865.9856,3029.5244,-5005.8299,-3923.6333,5100.8373,-2399.9151,1653.5652,4983.9925,-5382.1151,-2623.4109,175304.8548,186509.8851,181214.3515,182476.8625,183909.9227,182612.2912,189690.8893,187549.0951,-96521618.4606,-96509631.1931,-96541879.1691,-96535098.3289,186472.6674,-96540320.7942,3075.4012,5493.3952,907.5041,3752.6431,-3394.3168,4550.0012,-1241.5586,-1860.0339,-5473.8606,5472.9611,187.4584,-6144.0475,4460.6013,-308.8928,630.7786,-1933.6099,-4642.6425,4257.7050,-1279.2681,3301.2279,-171618.4505,-175395.6403,-176764.7464,-172197.6152,-170097.0270,-179448.9215,-184626.8479,-174865.7407,87065577.9230,87038910.4352,87078395.5940,87063057.5401,-176039.1205,87061972.9947,
