sl_5_86400_20241026 Coordinates.csv
2024/10/26 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:27 2024,
Start: 2024/10/26 07:47:00.00, Stop: 2024/10/27 07:47:00.00,
TIME_UNITS,STARLINK-1879 - X-Coordinate,STARLINK-31615 - X-Coordinate,STARLINK-11079 [DTC] - X-Coordinate,STARLINK-4183 - X-Coordinate,STARLINK-4376 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1879 - Y-Coordinate,STARLINK-31615 - Y-Coordinate,STARLINK-11079 [DTC] - Y-Coordinate,STARLINK-4183 - Y-Coordinate,STARLINK-4376 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1879 - Z-Coordinate,STARLINK-31615 - Z-Coordinate,STARLINK-11079 [DTC] - Z-Coordinate,STARLINK-4183 - Z-Coordinate,STARLINK-4376 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-4333.2548,3473.5202,-1587.1341,1027.5589,1418.5726,276212.0587,264764.1700,267138.5021,263053.6239,270665.4559,266928.0474,267860.3115,267741.6922,143625921.3627,143603008.9907,143611651.1876,143625416.9470,268382.2566,143624640.2560,3139.2561,-5510.3492,4793.7831,4925.9041,-1516.7846,-282298.6992,-280830.8116,-287603.0131,-277875.8638,-281757.4372,-283129.2146,-280278.5869,-283275.6412,-30107664.3896,-30166703.9916,-30140140.0329,-30121075.3320,-281707.4176,-30126967.1672,-4395.5858,1962.3837,4444.1008,-4752.2593,-6631.5340,100554.7341,97546.0654,97117.8934,105611.1535,97009.2985,88707.7405,100455.2217,99002.9940,59241066.3405,59254778.2510,59230245.0983,59252344.6976,98311.2529,59247634.6061,
36000.000,3934.0594,-940.0143,-907.7574,-4024.6625,1158.7760,340299.5677,332855.3614,328420.5955,325993.9126,329008.7974,328771.8777,334010.1411,331177.7006,146485111.3217,146473494.0455,146478556.3559,146479234.0499,331047.5186,146484670.7093,-5661.4696,6405.4118,-6672.8192,-1762.9623,-3301.1046,-201710.6158,-203474.6916,-210545.2158,-201887.9901,-208257.2519,-206112.6340,-207571.5068,-203652.2383,8149537.7573,8084499.9459,8115394.6701,8127214.5875,-205369.6890,8129456.0584,588.2974,2092.3756,3.7618,5334.6354,5986.8544,99795.2486,97254.0556,94881.0102,104420.8278,95781.3551,87477.6967,97210.6203,96525.6052,59221793.1473,59230296.7830,59206165.9392,59230599.0404,96891.5513,59225522.9999,
39600.000,-1981.1511,-2632.8387,2832.4515,6335.6016,-4772.3832,380963.9005,378110.4362,368589.8333,367901.9821,368388.5421,369213.6552,376750.6102,372941.0372,139331744.9089,139332980.9009,139332646.8400,139330276.5478,372536.4109,139332439.9940,5591.5188,-4324.0857,4166.5453,-955.4035,4689.9702,-107481.1359,-115736.2735,-119710.7359,-112285.1230,-119625.0910,-116164.5259,-118121.8999,-117375.5823,45829743.7421,45762184.9229,45797469.7087,45799708.2852,-115598.0084,45809336.0211,3557.0799,-4561.9489,-4472.9093,-2618.6367,-1866.2359,98858.1882,96571.8646,93175.0007,102697.6481,96908.5033,86895.4404,92090.5405,95584.7361,59202765.5746,59205793.0313,59182805.3101,59203310.8044,95463.9033,59203415.4608,
43200.000,-1609.5335,5766.9037,-4422.6324,-6186.9175,5575.6601,395790.8856,398321.4840,385041.6191,385998.5767,385374.3073,385844.8727,394304.1979,389219.1859,122660342.8628,122674793.8481,122666870.8896,122666658.4396,390115.4423,122662206.5147,-3855.4465,916.1578,863.3508,2555.0208,-2369.2636,-6253.2700,-18955.3296,-21003.9981,-14801.4441,-22904.5201,-19066.7881,-20002.5961,-16643.8713,80358145.2222,80291903.1560,80330838.4852,80328449.8361,-18146.0459,80337951.2687,-5522.2665,3483.8834,4993.2078,-1751.7875,-3399.9854,97792.4047,95429.8213,92074.5874,100373.1644,97692.7534,87006.6758,87900.1166,94269.9803,59183784.1772,59181280.7416,59160300.1922,59175701.1020,94028.4313,59181312.0090,
46800.000,5278.4761,-6476.8823,4734.5506,3208.2544,-2002.9723,384091.0390,393042.4632,376737.8768,379119.0955,377941.5939,377864.7612,386048.4411,383888.3140,97615626.6308,97642407.8073,97624691.7534,97626818.8791,382586.5664,97618420.7593,1890.5555,2080.8373,-4649.3276,-3525.5042,-472.9878,95066.8103,80553.9028,79196.3790,84237.6024,75497.0019,79109.2612,79475.9027,79534.9633,109376837.3994,109315674.1633,109356453.6401,109353453.4816,80720.3648,109357342.6882,4046.7742,254.8528,-1155.4925,5005.9955,6620.6914,96625.1906,94116.3122,91490.0982,97319.7057,97956.0922,87903.5694,84574.5225,92121.7528,59164646.7839,59156772.6568,59138801.0464,59149841.1561,92585.2581,59159212.6645,
50400.000,-6914.3431,3842.0197,-2236.0809,1087.9726,-3456.3076,346921.3808,362588.3751,344229.1732,347953.0147,346114.5903,346216.7654,352795.1101,348926.2723,65913881.3836,65950974.5267,65921776.6083,65924564.1461,350369.1787,65917159.3221,-309.6873,-4123.8071,5150.7895,4476.5304,647.1372,189710.7013,176170.2671,174464.6883,178215.9728,169213.1174,172581.6611,173550.9696,175254.9974,130905830.8601,130853013.2468,130892641.7681,130890597.7029,174626.4240,130887339.5807,-86.2967,-3828.4190,-3721.8152,-5166.8083,-5993.8963,95373.5788,92709.7584,91191.5310,93309.6877,97712.7834,89709.5398,81989.1588,91953.8067,59145161.5926,59132280.7975,59118465.5448,59126239.5243,91134.5067,59137117.4473,
54000.000,5505.5995,748.6564,-2484.9277,-4385.7669,6455.5897,286990.0151,308764.6953,289577.3692,295518.9313,291668.9745,294052.3023,296905.7083,296981.2422,29725312.6402,29769820.3763,29728621.8688,29730532.4355,295477.8081,29728536.1898,-1407.0742,5111.4870,-3298.7634,-4919.5779,1798.6453,271465.8073,261567.4462,258719.8932,259782.4473,252154.9649,256972.6280,256051.5570,257328.8937,143478124.4300,143436082.2172,143470490.6596,143468844.2220,257499.8776,143460680.0254,-3954.8116,4417.8795,5307.9188,2093.8464,1808.4178,94049.0019,91242.3270,90870.2264,88373.5905,96976.2196,91820.7838,80072.7804,88680.9745,59125159.5923,59107816.7027,59099435.6788,59105058.5935,89676.3003,59115026.3773,
57600.000,-2038.4464,-4624.8181,6263.3804,5369.6835,-4835.8478,208453.5682,234874.2655,216210.7128,224293.3659,217936.3717,223585.9704,222149.3428,220209.0792,-8474531.9180,-8426035.1665,-8477883.6894,-8476910.6215,221396.6056,-8471851.4586,3627.8368,-4728.6678,1020.1037,3728.9946,-3640.5854,335060.7323,331082.2689,326570.3990,321937.1597,318895.8083,326936.9038,321691.4973,323657.5514,146239631.2389,146209738.9012,146234246.2329,146231165.6932,323964.2445,146223005.2795,5519.9543,-1625.5704,-2260.5448,2259.6914,3393.7908,92659.5242,89730.6517,90221.6213,87101.2952,95739.8723,88528.8663,78797.0617,89508.0890,59104505.5104,59083391.6450,59081778.7647,59086358.3019,88210.7626,59092939.4746,
61200.000,-1419.5883,5926.2272,-6015.3570,-4514.1290,567.6712,116623.6577,145539.4529,128729.9745,136903.4549,129565.1596,135363.9941,133439.3978,133796.7305,-46074100.0310,-46025177.9789,-46083909.7180,-46081325.8276,132858.4136,-46072273.8096,-5686.3258,2291.8432,1169.4713,-422.3191,1949.5966,376486.9453,380067.2684,373618.4021,365557.4724,365039.6455,373913.4076,366367.6497,370290.4694,139007161.1851,138989665.2317,138999908.6301,138993728.2648,369688.2535,138990913.4924,-3687.7211,-2453.5139,-2796.5375,-5230.0384,-6645.8512,91211.0281,88184.6224,89026.9035,88183.3742,93971.4097,83363.8647,78169.8734,85325.2501,59083106.5743,59059016.8288,59065366.6799,59069866.8222,86738.0174,59070856.7593,
64800.000,3442.1702,-4674.8044,1975.7266,3097.1415,2298.0203,17603.7111,46417.6960,32664.1252,40321.2300,32215.2428,37380.7386,36481.8281,35162.5997,-80504350.3483,-80458334.5987,-80517792.3444,-80508003.0155,35542.4136,-80503430.4370,5986.2087,1767.5465,-3528.7898,-3728.9327,2697.7595,393234.6375,405191.5119,396731.1808,386948.0074,387537.4962,395865.3304,387401.9578,390989.6111,122280533.7164,122274621.9306,122267964.8630,122260442.8425,391668.7327,122264127.9801,-454.7190,4607.0500,5373.5333,4926.8658,5960.2333,89707.8962,86610.7037,87211.6865,88923.0975,91602.3792,79129.3212,78236.9308,86878.3581,59060918.5210,59034703.5810,59049706.1812,59053545.8803,85258.1888,59048778.2513,
68400.000,-4053.1454,2201.7643,2585.7228,-1805.3958,-1671.7268,-82118.6654,-56158.4123,-65837.8651,-59047.1548,-67792.8444,-63060.8463,-62658.6086,-64225.9086,-109414249.8540,-109373938.5831,-109426733.2498,-109408466.9298,-64290.3369,-109414015.6251,-3606.9575,-5578.9830,5298.9427,6492.2356,-6493.5986,384428.1803,404662.6293,394271.0462,383805.8795,384945.8734,391895.4072,383713.6124,389076.2677,97208028.7304,97212014.7262,97188987.7686,97188818.3315,388428.4324,97190973.3191,4287.9137,-3232.9299,-3259.6587,-1578.6077,-1814.3510,88153.4249,85013.4295,84865.9780,89142.6317,88505.1040,75760.3148,79090.4130,82106.5008,59037948.4650,59010463.5437,59033880.3901,59031732.3122,83771.4014,59026703.9706,
72000.000,4175.5610,541.9491,-4744.4680,170.3523,-741.0115,-176096.3173,-155589.8931,-160386.5594,-154768.6743,-163779.2022,-159134.9660,-158137.3858,-159853.1783,-130831274.2537,-130798730.9088,-130838480.4221,-130822990.9309,-160200.0716,-130831290.2256,-636.8837,6753.5537,-4452.1624,-6335.8226,5986.0733,350854.0102,378351.9477,366255.0051,355884.2905,357684.3744,362546.0171,355972.4964,359833.9390,65507566.9128,65519148.1928,65483867.6636,65494943.4644,360115.7078,65489543.9755,-5487.3400,-666.7498,-1740.2149,-2777.4306,-3446.7263,86550.0861,83396.1632,82220.0915,88856.2624,84452.0000,73132.2589,80853.7292,84030.6934,59014254.4387,58986308.8744,59016852.3953,59004448.4376,82277.7797,59004633.9372,
75600.000,-4111.9969,-3154.8714,4267.0937,2307.3686,1397.0004,-258336.2763,-245441.3296,-244787.9449,-240623.1069,-248266.1081,-244541.7963,-245451.6680,-246434.2800,-143295964.4499,-143272425.9695,-143295769.3220,-143292239.0359,-245984.2027,-143295694.4414,4499.2132,-4485.1348,352.4748,3675.2072,-1447.5150,294881.1677,327812.4813,314404.4972,304713.2659,308531.5435,309933.2892,307077.1487,308500.9363,29349027.9250,29365570.5434,29324503.2220,29339879.1735,308499.3103,29329976.9488,3267.4167,4019.6924,5186.9989,5379.5619,6634.8772,84899.6949,81761.5209,79582.9559,88077.3864,79473.9838,71173.9212,82922.4463,79059.0325,58989941.6352,58962252.4647,58997977.3741,58976894.0518,80777.4486,58982568.1712,
79200.000,3201.1261,5282.0302,-2705.9855,-5110.4486,1196.1426,-323676.0674,-319863.4044,-313493.6889,-310995.8584,-314063.6270,-313809.2223,-319061.6772,-315647.3668,-145961368.2764,-145947252.4186,-145954389.7983,-145963607.9292,-316079.0339,-145960315.9540,-6061.0481,255.8848,4605.7707,-354.3291,-3354.5440,220281.7943,256187.1760,242054.4850,233419.6038,239764.2204,237620.8279,239035.1756,237394.0267,-8794238.7185,-8775430.7628,-8815515.7511,-8805473.4082,236858.3095,-8814104.7918,954.3339,-4298.3850,-4106.1856,-4655.8167,-5967.2232,83203.5183,80111.6265,77259.3573,86799.4763,78161.7951,69856.9863,79587.6718,80954.3259,58965155.5977,58938308.1856,58977180.2186,58951100.6733,79270.5335,58960506.6925,
82800.000,-617.4627,-5719.0906,774.2072,6533.2410,-4800.6669,-368099.1059,-373979.9420,-362007.5812,-361258.5343,-361807.6230,-362602.8496,-370157.2678,-366124.3321,-138650595.6471,-138645583.0680,-138639524.4068,-138656009.9564,-365921.2384,-138648434.6306,5127.9767,3474.4252,-6662.0010,-2031.3082,4695.7728,131965.2521,168012.3413,153918.0510,146500.4039,153836.8933,150369.4087,152261.1877,148974.8687,-46314558.4121,-46296018.2932,-46329680.9103,-46331988.2559,149773.9658,-46334808.7346,-4610.8783,1232.0917,-602.2518,1014.4477,1756.3318,81462.3412,78448.2752,75468.2903,84990.1994,79203.2732,69189.3348,74382.2171,76194.0064,58940072.7945,58914491.1722,58954739.8025,58927568.1145,77757.1597,58938449.5212,
86400.000,-3132.6635,3497.9806,1846.6583,-5198.9721,5549.5521,-388970.1875,-404213.5924,-387194.5827,-388100.0406,-387545.3459,-387982.6756,-396449.9345,-392464.6969,-121868574.4213,-121871735.6297,-121857081.9109,-121872366.2258,-392245.5742,-121865233.8522,-2992.6443,-5142.7053,4382.9470,3214.6767,-2349.6333,35644.8092,68928.3142,55735.3313,49527.0740,57635.8229,53794.8231,54656.8186,53958.8574,-80648174.8619,-80632105.7092,-80656041.8921,-80672740.9267,52836.7518,-80668273.3359,5386.7582,2754.9037,4757.0441,3234.4933,3440.5492,79676.5021,76773.0460,74284.3016,82581.1003,79902.9479,69216.6925,70108.0323,77661.2811,58914889.1919,58890818.1621,58931035.6504,58906457.8407,76237.4528,58916396.6772,
