sl_50_86400_20240911 Coordinates.csv
2024/09/11 07:47:00.0000 UTC

Generated: Tue Oct  8 16:57:54 2024,
Start: 2024/09/11 07:47:00.00, Stop: 2024/09/12 07:47:00.00,
TIME_UNITS,STARLINK-1522 - X-Coordinate,STARLINK-2712 - X-Coordinate,STARLINK-5497 - X-Coordinate,STARLINK-31840 - X-Coordinate,STARLINK-3386 - X-Coordinate,STARLINK-30378 - X-Coordinate,STARLINK-31875 - X-Coordinate,STARLINK-4522 - X-Coordinate,STARLINK-31226 - X-Coordinate,STARLINK-4417 - X-Coordinate,STARLINK-5097 - X-Coordinate,STARLINK-11246 [DTC] - X-Coordinate,STARLINK-2115 - X-Coordinate,STARLINK-3805 - X-Coordinate,STARLINK-1722 - X-Coordinate,STARLINK-1028 - X-Coordinate,STARLINK-3951 - X-Coordinate,STARLINK-2053 - X-Coordinate,STARLINK-30788 - X-Coordinate,STARLINK-2279 - X-Coordinate,STARLINK-6319 - X-Coordinate,STARLINK-31711 - X-Coordinate,STARLINK-3449 - X-Coordinate,STARLINK-5522 - X-Coordinate,STARLINK-30288 - X-Coordinate,STARLINK-31872 - X-Coordinate,STARLINK-30918 - X-Coordinate,STARLINK-2383 - X-Coordinate,STARLINK-31595 - X-Coordinate,STARLINK-2526 - X-Coordinate,STARLINK-6332 - X-Coordinate,STARLINK-2265 - X-Coordinate,STARLINK-5879 - X-Coordinate,STARLINK-2756 - X-Coordinate,STARLINK-31307 - X-Coordinate,STARLINK-4026 - X-Coordinate,STARLINK-5189 - X-Coordinate,STARLINK-6100 - X-Coordinate,STARLINK-2195 - X-Coordinate,STARLINK-5506 - X-Coordinate,STARLINK-3525 - X-Coordinate,STARLINK-5096 - X-Coordinate,STARLINK-5628 - X-Coordinate,STARLINK-2130 - X-Coordinate,STARLINK-1376 - X-Coordinate,STARLINK-2337 - X-Coordinate,STARLINK-31283 - X-Coordinate,STARLINK-6129 - X-Coordinate,STARLINK-1767 - X-Coordinate,STARLINK-30455 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1522 - Y-Coordinate,STARLINK-2712 - Y-Coordinate,STARLINK-5497 - Y-Coordinate,STARLINK-31840 - Y-Coordinate,STARLINK-3386 - Y-Coordinate,STARLINK-30378 - Y-Coordinate,STARLINK-31875 - Y-Coordinate,STARLINK-4522 - Y-Coordinate,STARLINK-31226 - Y-Coordinate,STARLINK-4417 - Y-Coordinate,STARLINK-5097 - Y-Coordinate,STARLINK-11246 [DTC] - Y-Coordinate,STARLINK-2115 - Y-Coordinate,STARLINK-3805 - Y-Coordinate,STARLINK-1722 - Y-Coordinate,STARLINK-1028 - Y-Coordinate,STARLINK-3951 - Y-Coordinate,STARLINK-2053 - Y-Coordinate,STARLINK-30788 - Y-Coordinate,STARLINK-2279 - Y-Coordinate,STARLINK-6319 - Y-Coordinate,STARLINK-31711 - Y-Coordinate,STARLINK-3449 - Y-Coordinate,STARLINK-5522 - Y-Coordinate,STARLINK-30288 - Y-Coordinate,STARLINK-31872 - Y-Coordinate,STARLINK-30918 - Y-Coordinate,STARLINK-2383 - Y-Coordinate,STARLINK-31595 - Y-Coordinate,STARLINK-2526 - Y-Coordinate,STARLINK-6332 - Y-Coordinate,STARLINK-2265 - Y-Coordinate,STARLINK-5879 - Y-Coordinate,STARLINK-2756 - Y-Coordinate,STARLINK-31307 - Y-Coordinate,STARLINK-4026 - Y-Coordinate,STARLINK-5189 - Y-Coordinate,STARLINK-6100 - Y-Coordinate,STARLINK-2195 - Y-Coordinate,STARLINK-5506 - Y-Coordinate,STARLINK-3525 - Y-Coordinate,STARLINK-5096 - Y-Coordinate,STARLINK-5628 - Y-Coordinate,STARLINK-2130 - Y-Coordinate,STARLINK-1376 - Y-Coordinate,STARLINK-2337 - Y-Coordinate,STARLINK-31283 - Y-Coordinate,STARLINK-6129 - Y-Coordinate,STARLINK-1767 - Y-Coordinate,STARLINK-30455 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1522 - Z-Coordinate,STARLINK-2712 - Z-Coordinate,STARLINK-5497 - Z-Coordinate,STARLINK-31840 - Z-Coordinate,STARLINK-3386 - Z-Coordinate,STARLINK-30378 - Z-Coordinate,STARLINK-31875 - Z-Coordinate,STARLINK-4522 - Z-Coordinate,STARLINK-31226 - Z-Coordinate,STARLINK-4417 - Z-Coordinate,STARLINK-5097 - Z-Coordinate,STARLINK-11246 [DTC] - Z-Coordinate,STARLINK-2115 - Z-Coordinate,STARLINK-3805 - Z-Coordinate,STARLINK-1722 - Z-Coordinate,STARLINK-1028 - Z-Coordinate,STARLINK-3951 - Z-Coordinate,STARLINK-2053 - Z-Coordinate,STARLINK-30788 - Z-Coordinate,STARLINK-2279 - Z-Coordinate,STARLINK-6319 - Z-Coordinate,STARLINK-31711 - Z-Coordinate,STARLINK-3449 - Z-Coordinate,STARLINK-5522 - Z-Coordinate,STARLINK-30288 - Z-Coordinate,STARLINK-31872 - Z-Coordinate,STARLINK-30918 - Z-Coordinate,STARLINK-2383 - Z-Coordinate,STARLINK-31595 - Z-Coordinate,STARLINK-2526 - Z-Coordinate,STARLINK-6332 - Z-Coordinate,STARLINK-2265 - Z-Coordinate,STARLINK-5879 - Z-Coordinate,STARLINK-2756 - Z-Coordinate,STARLINK-31307 - Z-Coordinate,STARLINK-4026 - Z-Coordinate,STARLINK-5189 - Z-Coordinate,STARLINK-6100 - Z-Coordinate,STARLINK-2195 - Z-Coordinate,STARLINK-5506 - Z-Coordinate,STARLINK-3525 - Z-Coordinate,STARLINK-5096 - Z-Coordinate,STARLINK-5628 - Z-Coordinate,STARLINK-2130 - Z-Coordinate,STARLINK-1376 - Z-Coordinate,STARLINK-2337 - Z-Coordinate,STARLINK-31283 - Z-Coordinate,STARLINK-6129 - Z-Coordinate,STARLINK-1767 - Z-Coordinate,STARLINK-30455 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4998.1079,-4435.1756,-3792.9789,2372.9326,372.3733,-6776.9783,4747.8302,1631.1825,4907.6133,-4853.7239,-5812.6647,4592.5265,-2605.1482,-1019.6948,-6262.7036,6540.9856,3045.4875,4978.9213,-1997.3957,-703.5257,6642.7488,3637.3482,-1974.5142,-1401.1006,-4763.0473,5009.4955,4265.4469,-2417.2054,-1528.0552,-6479.5015,-6063.8825,491.6593,6084.5447,-4618.7176,6253.1379,2089.4731,1191.3739,5733.2074,104.1609,6867.8015,3932.3777,6331.7110,5122.8063,-4385.7400,-3544.1816,-3547.1598,-2712.5101,-3747.6145,-5058.0122,442.9263,288068.6838,309343.1552,307116.8870,302065.1282,308147.4276,305062.1508,299773.4171,300947.0141,-182716935.2670,-182719192.1522,-182711743.6926,-182743169.0938,301442.5292,-182733992.1921,-3907.4342,-3008.9579,3941.1239,-4022.0649,6184.7525,123.2265,-2355.6897,6292.4872,-2402.1807,1809.9357,138.8518,948.9804,-3358.0315,-4051.2198,-2422.0375,1154.8867,6056.0714,4535.9681,4123.6556,6816.2992,1941.7775,3059.5635,3783.8212,-6436.6922,-2433.0326,108.7997,5276.4765,6469.8227,-5931.4673,-2208.1063,3063.6876,6471.4621,-3023.6641,3061.2322,-2575.0218,-5601.5140,-4936.3441,-2979.5123,4728.5983,-1056.7896,-1786.2264,-1825.4664,-793.9057,5216.0010,-2942.8070,-4542.5623,4363.8785,-3605.7540,3561.4095,-6248.2800,154528.2976,175609.5114,165869.6591,161853.1821,167155.7357,164726.2140,171382.0598,165444.1409,-43348254.9409,-43316718.1360,-43335930.4757,-43352589.5208,167081.7956,-43347917.8023,2769.5595,4377.2052,4283.5364,-4986.3258,-3085.2652,-1481.3133,4286.1757,2362.0291,-4163.6352,-4628.9251,-3756.2480,4801.1381,5458.4055,-5521.1521,-1716.1039,1957.4884,1379.2410,-1623.5712,-5103.4180,998.7057,-493.8726,-4906.3166,-5451.5398,-2226.0902,-4422.4638,4619.1272,1433.0089,-526.6348,-3084.8409,1049.4050,1391.1687,2408.7320,-1409.8796,4146.4829,1175.5477,3473.1672,4688.8082,-2533.8805,5049.2651,248.8871,5394.2780,2100.8810,-4613.8403,1238.5496,5161.5183,-3851.8040,-4480.3912,4582.1125,-3124.5439,-2788.5040,-179542.4805,-185012.2116,-185940.3351,-177482.5284,-180370.0126,-191037.0865,-189951.7217,-183511.0626,81574110.7871,81604279.6026,81585571.8503,81580541.0453,-183925.0270,81585350.3697,
3600.000,4357.8893,4070.6903,-89.3409,-175.1152,-2087.7454,4831.3048,-1166.6073,-3112.3409,-1402.9251,527.4837,6591.5716,-6321.4348,5946.1609,4918.6094,4812.0307,-6500.4904,-4080.8326,-5606.7124,-474.7045,-1332.8579,-6226.7735,-6566.9845,-956.9942,1462.6472,5193.8078,-4860.2731,-5569.7366,514.7943,3468.1243,6133.1087,4575.0576,-2553.2532,-4587.9380,4359.3402,-4516.1773,-657.8576,933.9576,-4675.9332,-3883.7266,-5265.6972,-1077.7367,-5688.6424,-3479.5184,2746.1270,4610.0531,4125.4372,-1823.7382,5647.0757,1335.5506,1383.7202,240973.3836,255581.3623,255323.9367,249990.4991,256938.5896,254410.8784,248347.8865,249947.4744,-165218059.1601,-165227340.0741,-165216722.3434,-165238060.4723,249959.9147,-165234460.5308,351.5810,-1209.8867,-2427.5993,6682.8435,-6483.0857,-2595.1202,5343.6190,-5849.0307,5123.9826,829.4362,-2070.2404,2184.7031,1604.3576,3443.2455,-283.2652,379.4196,-4756.8528,-3047.4974,-6608.1756,-4988.9824,456.1134,-1426.5944,-6149.9828,6216.7505,-1628.8802,4089.6541,-3492.4846,-5888.7134,2277.5393,495.1809,-4702.9682,-3711.9827,4692.1180,-5375.9049,4439.4249,6849.3658,6764.6374,5006.7205,-2569.1146,1089.2728,5039.5739,3225.8427,4490.7881,-5596.4376,-1274.6560,537.9029,-5390.2069,21.8731,-4048.0910,6466.0013,220686.2338,244547.4827,233996.2913,231827.3345,237222.7544,234526.4837,240091.1526,238431.3898,-89191446.2027,-89153987.8466,-89172062.1868,-89198826.7806,236737.6898,-89190428.7357,-5378.8732,-5478.1486,-6516.9977,1381.0564,-1229.4540,4239.0342,-4083.0698,1982.8503,4340.8220,6865.0640,-385.9353,-644.8149,-3176.1061,3429.0429,4965.5865,2351.0585,2920.1282,-2702.1260,1750.7457,-4624.7356,-3028.0162,1194.9551,3012.8525,-2753.4081,4290.5864,-2494.4793,2208.5763,-3618.2365,5444.8353,3169.1455,2246.8359,-5267.3228,-2253.2556,-261.0788,2647.3819,711.7723,-1117.6725,-1094.9896,-5133.3739,4399.3520,-4622.8905,2247.8862,3969.8505,3006.8077,-5015.9132,5528.2285,3738.2298,-4035.2398,5448.4508,-1814.6502,-179892.3172,-185277.2357,-185345.6752,-179275.6922,-178849.1592,-188954.0054,-192091.3664,-184832.4290,81558134.0012,81587306.4160,81566649.4961,81571283.5307,-184145.2253,81570272.3854,
7200.000,-3362.0994,-3578.1546,4486.5595,-1643.1140,3220.5190,-1583.0468,-2137.9712,3826.7232,-1895.5124,4691.3936,-4428.5353,3856.6895,-6842.7697,-6454.6931,-2401.9479,3797.4002,4168.6573,4384.9087,2137.1754,4011.0634,3825.6321,5900.4973,2645.0963,-1724.9667,-4756.3684,2918.7674,5249.8111,2510.8846,-5261.8084,-3574.9246,-1115.7160,4908.2685,1150.0934,-2249.4432,529.0700,-1307.5093,-2346.5627,1713.9571,6576.1839,1173.3199,-1059.4107,2346.7965,1546.5692,714.0564,-5063.6474,-4594.2707,4965.3120,-6205.5853,2892.6705,-3057.8798,179108.7567,186796.2541,187498.9371,182046.0871,189644.7213,187238.8539,181797.1731,183289.6687,-136445537.2507,-136464080.4923,-136450688.0562,-136458272.5850,182812.1797,-136461772.8858,3840.7269,4985.9137,1868.6077,-5784.9943,3853.0498,5074.2096,-6427.3028,2653.6907,-6420.9938,-469.7034,3169.6868,-3655.8580,-77.8819,-2365.6143,3892.9573,-2468.1522,1035.5530,-296.3780,5870.2005,1636.9965,-3349.6277,-563.0845,6263.2134,-2808.8902,4795.1005,-5974.3227,37.2950,3331.0120,1846.8177,2305.6672,5119.7698,61.5302,-5108.1973,5330.6842,-5023.8559,-5109.7605,-5682.8765,-5362.3330,707.0236,-2097.3220,-6770.5599,-3887.1642,-6696.8044,4238.7435,4377.8281,3476.3312,4665.3533,2914.5953,4444.6945,-3379.8342,273357.9913,297310.3645,287320.7417,287010.5010,292199.7302,289773.6173,293775.5857,289897.7643,-128928846.2350,-128887560.6033,-128904489.7260,-128930232.8016,291290.5405,-128926923.7857,4672.0314,3202.6226,4964.5524,3221.8284,4748.8431,-4463.0422,794.6101,-5123.9770,-1533.1317,-5102.1107,4256.2952,-4116.8769,-1082.1788,768.7439,-5209.0897,-5246.8572,-5430.0769,5342.9917,2809.8002,5393.9828,4709.5970,3376.3036,1272.0301,6113.3657,-1593.0752,-1524.9645,-4539.1782,5518.8271,-3991.5048,-5471.8801,-4550.8735,4876.6405,4541.6956,-3815.7039,-4654.8886,-4485.1177,-3180.8802,4045.8042,2049.3470,-6526.4794,950.7839,-5226.7790,-951.0836,-5437.9911,1773.5263,-3853.1891,-160.7126,1045.6125,-4461.8512,5108.3355,-180266.0774,-185442.1543,-184413.0255,-181998.9305,-177810.8926,-185940.5895,-193462.5149,-183376.5105,81542926.6324,81570177.3720,81547826.6790,81560813.4301,-184349.1516,81555177.7103,
10800.000,2342.1090,2502.2282,-6604.2962,3638.5437,-4391.5417,-1490.0781,4163.8854,-4392.3847,4011.3063,-6623.1492,309.7270,1407.2711,4809.8475,5245.5428,331.1686,-177.6811,-4045.2413,-2710.7296,-3632.6579,-6162.0811,-811.4763,-2418.8882,-3564.5690,3202.4415,2864.3645,773.6116,-4030.9361,-5582.2508,5362.0712,574.4771,-2933.5315,-6235.9237,2905.5216,-1517.6995,3743.2096,3909.6577,3664.0995,2290.9260,-6491.5313,2712.6245,2418.2103,2014.8029,750.1307,-4616.5824,3763.4093,4130.4120,-5588.9362,4600.3640,-5475.6371,4770.8496,106147.5177,107416.4477,107881.2266,102657.9010,110728.2283,105898.6865,104223.2418,103446.7368,-98367775.9593,-98397073.7425,-98380912.0182,-98381889.3730,104273.1639,-98384382.5899,-6420.7772,-6378.3125,-2097.3157,1904.5345,348.3654,-6474.2374,4438.9247,1707.3928,5054.1616,-2063.1692,-4186.8929,4069.9349,-1777.1105,2.8201,-6541.6818,4875.1252,3286.0695,4270.0689,-2129.7082,1300.5385,5893.9248,3308.7637,-3497.4180,-1602.4945,-5966.2697,5165.6445,3844.7998,-578.6647,-4260.5106,-5310.8144,-4754.1351,2603.8624,4775.2381,-3873.6242,4615.6240,1687.4097,2097.0666,4684.7454,819.7703,4154.7551,5584.2609,4404.0349,6363.5404,-2485.7977,-5232.5164,-5559.1309,-1603.8185,-4516.7554,-4180.8425,-999.7613,309346.8233,330279.5165,322485.2603,325519.7758,328519.0729,326680.7310,329355.0011,328447.8059,-159849862.8500,-159807629.9057,-159823550.2209,-159840407.9261,327335.3381,-159847083.0949,-1131.3002,1006.3603,-565.6707,-5459.9999,-5341.0257,1986.9529,3074.2890,5055.5450,-2353.4409,312.2046,-5505.4272,5146.7656,4645.6609,-4518.4520,2249.7798,4907.2275,4540.7145,-4738.7505,-5414.2020,-2890.7311,-3573.8909,-5465.4088,-4795.3930,-5961.6642,-2082.5429,4378.6041,4124.4439,-4065.6523,-304.5546,4398.9024,4103.3633,-1525.0166,-4114.2362,5526.8834,3429.5940,5442.3043,5470.2611,-4580.5321,2261.5921,4863.2853,3281.5553,4930.6385,-2660.5157,4516.8284,2525.8090,-205.9185,-3557.5661,2554.6893,715.5776,-4824.4352,-180662.8534,-185388.0741,-183446.9396,-185695.2581,-177242.4824,-182493.0801,-194138.5319,-185719.6625,81528495.9974,81552920.4054,81529216.6784,81543800.6962,-184536.7595,81540066.3627,
14400.000,-611.3428,-46.0932,5360.1503,-5294.3841,5133.6762,3548.9477,-4997.6994,4521.3401,-4932.7402,3987.1469,3509.8017,-5488.5449,-1240.6884,-2594.6191,1191.6028,-2491.2994,3515.3322,1237.4286,4934.7379,6101.2358,-1749.2981,-1357.2880,4348.7830,-4918.5276,456.0325,-4793.5396,2368.0935,6792.1989,-2680.8526,1526.3448,5765.9829,5094.2118,-5753.8263,5259.8012,-6138.6675,-6060.0588,-4986.2399,-5566.7702,3686.2488,-4241.5152,-3732.7403,-5064.3738,-3381.2241,6797.6862,-352.7312,-1851.9040,4229.4578,-1036.4746,5545.9604,-5371.2501,26431.2352,20498.8201,21493.4229,18639.5184,25320.2400,15798.3567,20342.1957,20234.4014,-53587769.8996,-53628299.9315,-53608962.3576,-53609674.9035,19323.6739,-53605190.2478,6150.7877,5158.4546,1447.0642,2315.3261,-3843.1507,5720.8333,-88.6551,-4894.1949,-1274.3683,3293.4544,4954.9968,-3547.9169,4177.1837,3394.1831,6504.8142,-6266.3170,-5898.4343,-6706.2441,-2255.6825,-2965.6090,-6706.2980,-5712.5846,-800.2775,4316.8772,5264.6666,-2824.3032,-6402.7525,-1357.3196,4552.2622,6724.2480,3668.2568,-3778.2267,-3681.9752,2304.2496,-3073.9752,1390.0494,1961.9942,-3402.7336,-2694.0305,-5493.1766,-1934.9321,-4438.3569,-3869.6869,1015.0372,4445.7928,5253.5647,-2791.8111,5060.1516,2306.9995,4108.6242,326414.1356,340669.0895,337237.5683,345953.0041,343876.6479,342098.9057,344745.1579,342075.1190,-179846794.3157,-179806989.8814,-179821912.0848,-179834536.7755,342642.4855,-179843464.7920,-3134.2824,-4629.1757,-4189.3595,3627.3184,2589.8015,1666.6097,-4647.5511,-1870.9492,4594.2085,4626.1787,3307.2482,-1565.2013,-5390.2034,5431.3992,2055.1228,-1587.8799,-853.2352,1207.7868,4178.8366,-1414.0044,271.3097,3473.1051,5310.6767,2343.1655,4485.2676,-3952.5647,-1244.1360,94.7673,4356.0698,-655.8877,-1203.3538,-2792.4178,1196.8004,-3879.1705,153.1490,-3042.1922,-4383.0958,2347.6144,-5214.9080,-411.5791,-5501.4682,-1593.9605,4650.0063,-856.9083,-5306.0895,4107.3952,4545.3089,-4635.6665,3438.2807,1113.2041,-181082.2073,-184595.2720,-182756.5593,-185948.7100,-177150.4365,-184214.4334,-194149.4115,-183297.1069,81514798.0300,81535559.1735,81510926.8931,81522715.9353,-184708.0041,81524938.3609,
18000.000,-2194.2812,-3433.6959,-2168.7646,5031.6954,-4264.4233,-4706.7102,4644.2446,-3119.7220,4919.8474,470.6217,-5243.4234,5659.5646,-1880.8279,177.6205,-2844.9634,3699.2900,-1640.1744,379.7518,-4891.7636,-3280.5983,3563.4945,3502.7518,-4787.6221,4780.7780,-4184.4931,6797.6542,-106.6474,-5064.3267,-1883.4979,-2803.6615,-6327.2310,-1503.8068,6319.3874,-6869.9959,5819.0318,6045.7485,5235.8391,6659.4706,104.0595,3543.8500,4996.4503,5642.5694,5738.4840,-6025.5294,-3800.5157,-1986.0898,-1979.5876,-2991.6100,-4001.7016,3493.8674,-55270.9464,-69834.1272,-66158.6530,-66659.5115,-61094.8736,-71416.4624,-64764.6678,-67590.6899,-5165148.6404,-5216224.3000,-5193002.5120,-5192482.9284,-66664.1433,-5183615.1361,-3651.8211,-2646.2462,1156.4000,-4529.5269,5158.1464,-2685.6979,-4189.7014,5647.1716,-3079.0155,-856.5428,-4416.4411,1113.5819,-6040.7329,-6238.7419,-3690.5496,5182.6109,5805.0937,6210.7842,4800.5015,3724.7521,5029.3004,5758.4260,4299.2673,-4318.6828,-3601.9916,116.8468,6507.7097,2647.3178,-3841.1634,-5269.9107,-1468.9244,4095.0934,1512.9447,-873.1675,100.4319,-3115.5712,-4489.7773,1460.0724,4832.4369,4156.1867,-2124.9110,2902.5368,609.7546,667.2385,-3203.6043,-3685.6102,6181.5330,-4876.0839,1278.3706,-4841.7265,323414.0628,332395.2748,330617.8913,342019.9388,337342.1171,335083.2501,339002.4234,336498.1713,-187558536.0494,-187524649.8563,-187538202.4774,-187551250.2077,336294.9555,-187555143.5803,5450.4063,5391.5668,6495.1618,870.6283,1744.0309,-4336.0239,2712.5912,-2508.9629,-3675.1341,-6878.1874,920.4528,-3451.3579,2810.4776,-2992.2827,-5133.1499,-2734.7142,-3396.0870,3032.9130,-21.6530,4820.2353,3175.4898,1073.0464,-2549.2218,2606.0113,-4205.7017,536.6183,-2404.1805,3903.5260,-5361.2432,-3520.3852,-2439.8007,5369.0340,2422.6655,-173.5755,-3647.2891,-1281.0875,541.6330,1280.0443,4950.9069,-4306.0381,4279.0037,-2766.4419,-3855.5968,-3359.9693,4813.5966,-5525.5563,-2083.2481,3914.3356,-5513.3926,3355.4265,-181524.1509,-183853.8391,-182572.7542,-183557.1566,-177566.7692,-188092.0057,-193488.8252,-186407.9753,81501740.1364,81518114.0368,81493064.1347,81502434.0929,-184862.8415,81509793.7233,
21600.000,5260.1564,6290.9177,-482.4279,-1862.3321,1155.9948,5192.3838,-2726.7840,-172.3883,-3658.2772,-2758.9045,4878.7017,-2738.5360,3481.5855,1486.1995,4721.5677,-4070.4559,-1723.5111,-2728.3895,2337.5461,-1002.7461,-4874.8146,-4094.0474,3755.1684,-1738.7436,6600.6267,-5448.2053,-2731.7120,1209.2808,5674.0754,3903.1104,4880.8607,-2793.6194,-4894.1550,5499.8018,-3575.4591,-3239.2664,-3300.7885,-5390.1357,-2903.1447,-2419.2794,-5187.7340,-4316.1607,-6559.0195,2952.1720,6471.0411,5579.6678,-702.2925,5699.1107,2195.6549,704.5729,-134029.5118,-153932.2581,-149455.5707,-148368.8269,-143039.9889,-152558.9502,-145926.1900,-147698.2794,43592904.6177,43533133.4320,43561019.1368,43565617.0730,-148266.1139,43573431.0090,715.4589,391.1038,-4735.3519,4543.7781,-4624.1791,-1372.2888,6127.0606,-4433.8374,5806.7848,-3849.8585,1707.8462,3012.0192,5803.9264,6625.4776,-232.3422,-1624.7496,-3805.9107,-3311.3580,-4910.0221,-4348.2823,-1430.1901,-2526.8181,-5518.7175,2912.6300,1617.2151,2475.9489,-4420.5259,-3989.8062,2859.5453,1502.3335,-1758.9478,-4277.7626,1742.4303,-959.7365,3618.4207,3803.7098,4888.1170,1355.0937,-6061.6252,-142.2749,4558.5271,479.1338,2132.1912,-3000.0886,2039.6097,2056.5525,-6481.5485,3864.8308,-5051.6398,4060.6468,300368.6852,303395.0369,303063.1943,315447.0546,309387.3393,307054.7960,312372.5473,308956.4699,-182463250.4146,-182438463.3199,-182449703.2759,-182463439.4932,308742.4616,-182460333.5470,-4455.6818,-2878.9246,-5070.4035,-4749.9512,-5021.7316,4381.0606,1246.4720,5297.7739,198.6599,5069.9913,-4605.9921,5334.5321,1462.2590,-1338.7500,5054.5688,5352.9265,5504.0756,-5443.9817,-4179.4351,-5304.5050,-4728.6832,-4849.8896,-1829.2253,-6071.6515,1380.4514,3266.4808,4586.6380,-5537.3495,2562.8969,5509.9866,4596.2404,-4682.7039,-4602.0146,4088.6373,4602.4791,4775.3521,3605.8758,-4156.3511,-1680.1581,6508.2785,-423.9214,5374.9729,722.7445,5489.8452,-1399.3339,3544.8001,-1985.8938,-854.2679,4189.9859,-5482.6654,-181989.1489,-183651.0792,-182986.2368,-181445.6168,-178559.2592,-191028.4866,-192112.8009,-183324.4973,81489187.1930,81500602.8062,81475739.2790,81484333.8197,-185001.2289,81494632.4681,
