sl_20_5400_20240708 Coordinates.csv
2024/07/08 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:28 2024,
Start: 2024/07/08 07:47:00.00, Stop: 2024/07/08 09:17:00.00,
TIME_UNITS,STARLINK-2235 - X-Coordinate,STARLINK-1354 - X-Coordinate,STARLINK-5433 - X-Coordinate,STARLINK-2641 - X-Coordinate,STARLINK-5608 - X-Coordinate,STARLINK-6250 - X-Coordinate,STARLINK-11254 [DTC] - X-Coordinate,STARLINK-3177 - X-Coordinate,STARLINK-1814 - X-Coordinate,STARLINK-5951 - X-Coordinate,STARLINK-31382 - X-Coordinate,STARLINK-3889 - X-Coordinate,STARLINK-31774 - X-Coordinate,STARLINK-2102 - X-Coordinate,STARLINK-1524 - X-Coordinate,STARLINK-2449 - X-Coordinate,STARLINK-31557 - X-Coordinate,STARLINK-3707 - X-Coordinate,STARLINK-30769 - X-Coordinate,STARLINK-30800 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2235 - Y-Coordinate,STARLINK-1354 - Y-Coordinate,STARLINK-5433 - Y-Coordinate,STARLINK-2641 - Y-Coordinate,STARLINK-5608 - Y-Coordinate,STARLINK-6250 - Y-Coordinate,STARLINK-11254 [DTC] - Y-Coordinate,STARLINK-3177 - Y-Coordinate,STARLINK-1814 - Y-Coordinate,STARLINK-5951 - Y-Coordinate,STARLINK-31382 - Y-Coordinate,STARLINK-3889 - Y-Coordinate,STARLINK-31774 - Y-Coordinate,STARLINK-2102 - Y-Coordinate,STARLINK-1524 - Y-Coordinate,STARLINK-2449 - Y-Coordinate,STARLINK-31557 - Y-Coordinate,STARLINK-3707 - Y-Coordinate,STARLINK-30769 - Y-Coordinate,STARLINK-30800 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2235 - Z-Coordinate,STARLINK-1354 - Z-Coordinate,STARLINK-5433 - Z-Coordinate,STARLINK-2641 - Z-Coordinate,STARLINK-5608 - Z-Coordinate,STARLINK-6250 - Z-Coordinate,STARLINK-11254 [DTC] - Z-Coordinate,STARLINK-3177 - Z-Coordinate,STARLINK-1814 - Z-Coordinate,STARLINK-5951 - Z-Coordinate,STARLINK-31382 - Z-Coordinate,STARLINK-3889 - Z-Coordinate,STARLINK-31774 - Z-Coordinate,STARLINK-2102 - Z-Coordinate,STARLINK-1524 - Z-Coordinate,STARLINK-2449 - Z-Coordinate,STARLINK-31557 - Z-Coordinate,STARLINK-3707 - Z-Coordinate,STARLINK-30769 - Z-Coordinate,STARLINK-30800 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,3241.1243,-1738.3088,5060.6960,5843.7625,-6024.0506,-4352.7039,-6723.6268,-4066.8186,5124.2470,-5063.7597,-4958.4233,-5158.4653,-4094.7564,-6801.9141,4061.7386,-4578.2064,-633.3435,-4917.0768,2183.5844,-6221.1798,-54656.1899,-22453.5323,-38250.4727,-43292.5224,-35537.5762,-39220.4100,-36414.7194,-37571.4316,-242727768.5267,-242695472.7660,-242745227.1376,-242729797.4005,-38956.6394,-242738996.7293,3294.2532,6586.2952,2842.8265,-67.5053,-820.3813,-2707.3454,380.8294,-3130.7604,-4662.9305,1135.6654,-539.1181,-2195.9304,5281.1637,581.5873,2720.1817,1998.2883,-6398.3979,4782.4222,-4594.7513,2970.9560,375643.0465,373277.1648,363680.3407,367183.7073,363500.7693,364760.9478,372704.9286,370077.4229,-24418307.7635,-24429672.8939,-24434364.4625,-24430093.9384,369575.2595,-24432445.3978,-5163.7799,-1263.4614,-3772.9304,3715.7828,3332.6895,-4680.4212,259.5750,-4644.4702,-13.3514,-4610.0737,4647.8061,-4061.4894,-1378.7257,1163.1916,-4915.4346,4791.9843,-2284.8205,895.8912,4717.9292,764.4296,141788.0624,136672.3805,135682.0146,142771.7997,142043.9869,131627.8840,129823.9423,136172.6263,75622387.8575,75594037.1540,75627242.4823,75608405.2993,137256.9237,75612825.6750,
3000.000,3972.0846,-379.5921,6275.3115,4703.9180,-5389.2022,-5445.6070,-6363.8930,-4227.3969,4062.0163,-4686.1475,-4960.1132,-6320.1002,-2479.0759,-6660.7008,4205.1823,-2872.8916,-2172.2813,-4000.8160,216.3225,-5427.5455,-62665.6895,-30402.2246,-46177.9339,-51097.1240,-43301.0534,-46974.6554,-44286.1202,-45734.8970,-242133436.7826,-242101380.5528,-242150485.7417,-242135705.6457,-46760.1391,-242144715.8670,1280.7793,6265.1044,1854.1031,-1543.9273,1033.0405,-914.2213,1579.2556,-1086.5680,-5318.2222,3171.5729,1621.6471,-1041.8546,5724.2630,1788.7135,625.2020,3193.7836,-5444.5079,5569.6503,-5396.5418,4250.9620,374389.3458,372684.6307,362789.3329,366385.8547,362649.6235,363855.5849,371796.4104,369243.9534,-29711343.7775,-29721869.6005,-29727867.4092,-29722646.5482,368717.0366,-29725552.5378,-5532.5502,-2935.8094,-2258.3274,4839.7966,4234.8994,-4206.0809,-1565.2045,-5372.7080,-1799.8137,-4020.2287,4387.6823,-2624.8876,-2768.3364,-646.7085,-5476.2449,5426.2591,-3495.9046,-920.8439,4355.7339,-781.0142,141701.1467,136567.1722,135663.2450,142532.7415,142087.9329,131743.0941,129586.4613,135743.1626,75624439.2929,75596087.8497,75629696.3266,75610158.4323,137164.0594,75615043.8707,
3300.000,4372.3264,1046.8773,6866.4647,3125.5762,-4261.6692,-6042.4486,-5317.3871,-4030.0078,2584.7637,-3895.2323,-4499.5134,-6859.0849,-594.3517,-5858.2453,3996.2685,-908.2563,-3523.1072,-2678.9401,-1749.3500,-4105.0303,-70645.2366,-38337.3128,-54086.0531,-58882.7186,-51046.8961,-54708.0100,-52137.0021,-53952.3592,-241423703.0980,-241391904.0356,-241440319.9342,-241426257.3714,-54544.8349,-241435030.1938,-843.7871,5338.1047,706.9131,-2915.4622,2815.3399,938.5694,2625.8738,1074.1178,-5462.8509,4897.5706,3611.6102,186.2053,5606.4171,2825.7512,-1537.4682,4129.4609,-3947.8080,5809.9280,-5713.1618,5126.1439,372964.3338,371922.3746,361736.5760,365424.7158,361636.8032,362790.8612,370719.4662,368190.8692,-34990075.6063,-34999771.7348,-35007047.0235,-35000914.7056,367694.0262,-35004358.0315,-5310.4439,-4293.5904,-500.9059,5444.9460,4684.2959,-3283.8755,-3207.8192,-5525.0646,-3393.3513,-3002.2171,3634.9203,-906.1334,-3847.5369,-2387.1916,-5452.8069,5478.6265,-4315.2578,-2638.4005,3529.2607,-2243.0190,141613.7773,136461.9397,135647.2536,142287.4755,142128.3178,131864.4126,129354.2596,135415.3486,75626486.2596,75598139.0094,75632135.9482,75611926.8999,137071.1159,75617261.8461,
3600.000,4399.5525,2413.8118,6775.0158,1269.4493,-2754.3923,-6078.2344,-3697.4911,-3496.2065,827.8734,-2756.9550,-3615.9174,-6717.9002,1373.4790,-4471.6848,3455.4384,1119.8658,-4556.6087,-1069.1166,-3527.3454,-2375.2297,-78591.1623,-46255.1779,-61971.3085,-66645.6166,-58771.6919,-62417.2638,-59963.6636,-62187.2790,-240598908.7516,-240567384.1627,-240615072.1776,-240601790.9467,-62307.2466,-240610280.8814,-2869.4632,3905.0854,-504.9097,-4051.8533,4356.3855,2678.1179,3427.7680,3136.5045,-5097.5510,6147.1034,5228.1067,1385.6289,4949.3340,3609.7651,-3553.6523,4712.6948,-2064.7152,5493.5780,-5506.6824,5524.7796,371368.7570,370990.6768,360522.5467,364300.8178,360462.5366,361567.6127,369474.6616,366918.1297,-40251987.5588,-40260863.9727,-40269386.5266,-40262385.5746,366506.6383,-40266346.0616,-4521.0526,-5192.0706,1310.4191,5466.5345,4632.8803,-2011.6274,-4477.6944,-5085.4032,-4623.7016,-1664.0793,2473.9095,910.1330,-4495.9025,-3871.7026,-4847.6603,4943.4217,-4652.0443,-4072.1292,2326.4354,-3465.6420,141525.9571,136356.6851,135633.8940,142035.8428,142165.1532,131991.9272,129127.2742,135206.4410,75628528.8350,75600190.6410,75634561.3928,75613711.3192,136978.0932,75619479.6012,
3900.000,4041.7030,3595.2535,6010.9564,-679.6742,-1013.5212,-5539.9050,-1679.7158,-2673.7703,-1043.0079,-1367.9921,-2387.8764,-5907.6930,3227.6935,-2637.0966,2628.9018,3012.2213,-5171.6433,679.8569,-4951.9537,-400.4026,-86499.8168,-54152.2067,-69830.1909,-74382.1125,-66472.0330,-70099.2422,-67762.4254,-70400.1825,-239659449.8537,-239628216.7072,-239675139.8032,-239662699.5262,-70043.9027,-239670863.9386,-4597.5983,2113.5140,-1681.4248,-4840.2120,5505.9166,4144.7514,3914.3465,4894.5858,-4270.6651,6800.0803,6307.4976,2457.6169,3825.9778,4080.4908,-5222.9393,4879.5265,11.2629,4664.7229,-4786.9594,5419.7219,369603.4406,369889.8945,359147.7927,363014.7769,359127.1316,360186.7717,368062.6386,365431.1433,-45494572.0275,-45502639.0631,-45512377.2994,-45504554.1125,365155.3562,-45509008.8902,-3248.2030,-5535.8878,2980.5542,4902.1865,4086.0843,-524.6908,-5228.1901,-4100.5185,-5359.9767,-148.2816,1034.9858,2628.3352,-4641.3172,-4941.7319,-3724.9547,3877.7780,-4469.5980,-5068.4975,875.4496,-4318.9062,141437.6892,136251.4105,135623.0144,141777.6769,142198.4504,132125.7247,128905.4449,135125.7268,75630567.0983,75602242.7526,75636972.7269,75615512.1974,136884.9914,75621697.1360,
4200.000,3319.4350,4477.8587,4652.3694,-2531.3506,795.7874,-4469.0543,517.9119,-1632.7167,-2847.7008,151.9889,-926.5835,-4507.6085,4780.2186,-535.5328,1585.0800,4585.7745,-5304.7240,2401.9400,-5893.5424,1632.0045,-94367.5708,-62024.7929,-77659.2049,-82088.4836,-74144.5181,-77750.8095,-75529.6321,-78551.0663,-238605777.1563,-238574852.0772,-238620974.8167,-238609430.8776,-77751.3424,-238617230.0216,-5860.3183,143.0305,-2724.5024,-5196.2507,6148.2760,5206.7553,4042.7754,6171.5782,-3071.5432,6794.8608,6742.1395,3315.0208,2352.2019,4204.1972,-6378.5630,4601.8701,2069.6833,3414.9600,-3611.9926,4829.4200,367669.2872,368620.4615,357612.9319,361567.3004,357630.9755,358649.3694,366484.1158,363740.6543,-50715330.6839,-50722599.0223,-50733520.0779,-50724924.2805,363640.7367,-50729848.0540,-1627.4969,-5288.6914,4329.5956,3812.1207,3102.2273,1018.2874,-5373.0313,-2675.4465,-5524.1734,1383.3430,-520.1968,4063.3649,-4267.6495,-5483.5281,-2204.0178,2395.7558,-3789.0264,-5521.2623,-668.9197,-4712.4249,141348.9764,136146.1181,135614.4585,141512.8033,142228.2207,132265.8900,128688.7146,135173.6956,75632601.1306,75604295.3524,75639370.0370,75617329.9467,136791.8106,75623914.4505,
4500.000,2286.0402,4971.4998,2837.0491,-4108.1264,2505.0270,-2959.2780,2658.4396,-459.8753,-4408.6657,1670.3822,633.9982,-2656.7384,5870.4231,1625.1465,409.5272,5691.6883,-4936.4086,3929.4961,-6270.5253,3527.1414,-102190.8176,-69869.3393,-85454.8711,-89760.9870,-81785.7536,-85368.8735,-83261.6527,-86601.9866,-237438395.8364,-237407795.0997,-237453083.6759,-237442487.1804,-85426.1165,-237449884.2174,-6537.1826,-1812.4813,-3545.6861,-5073.5212,6214.3066,5772.3372,3801.1312,6837.9730,-1620.6410,6134.4129,6491.3983,3889.0216,674.8692,3975.3073,-6904.4419,3891.8839,3904.4280,1872.8574,-2083.5595,3814.8918,365567.2773,367182.8881,355918.6521,359959.1876,355974.5341,356956.5394,364739.8877,361862.1835,-55911775.6681,-55918256.3245,-55930326.1436,-55921010.2494,361963.4095,-55926375.5543,167.7421,-4476.7243,5212.4217,2312.9591,1786.4278,2452.3707,-4895.6621,-962.7348,-5098.9855,2767.0001,-2017.0289,5060.7939,-3416.4417,-5439.7175,-447.1127,656.3597,-2686.5853,-5382.3149,-2142.0222,-4604.6481,141259.8216,136040.8100,135608.0653,141241.0399,142254.4748,132412.5048,128477.0286,135341.6154,75634631.0148,75606348.4484,75641753.4275,75619164.8976,136698.5508,75626131.5446,
4800.000,1024.3641,5018.4550,747.9884,-5262.7730,3958.1071,-1148.1371,4511.1712,747.8100,-5568.2039,3053.1102,2149.3601,-539.7833,6381.7115,3630.7152,-801.5331,6229.8003,-4093.9613,5109.3333,-6056.2767,5101.2129,-109965.9748,-77682.2590,-93213.7267,-97395.8567,-89392.3556,-92950.3892,-90954.8820,-94519.7296,-236157865.2535,-236127604.7786,-236172027.0445,-236162424.7966,-93064.7898,-236169385.8018,-6567.1904,-3563.6991,-4073.3178,-4469.6014,5689.1351,5797.5311,3209.3649,6825.2863,-57.4923,4885.8060,5585.3177,4134.1250,-1042.4644,3416.0161,-6747.4691,2802.6847,5334.1789,190.6667,-338.3891,2473.2774,363298.4678,365577.7611,354065.7107,358191.3316,354158.3515,355109.5212,362830.8239,359814.9839,-61081430.7751,-61087135.0875,-61100318.5093,-61090337.5993,360124.0774,-61096115.0438,1944.9466,-3186.1937,5534.2237,565.4653,279.4538,3624.1776,-3850.9847,853.6017,-4129.4872,3854.6741,-3287.8188,5513.4750,-2182.5134,-4815.0035,1357.6976,-1153.5590,-1285.1809,-4666.4687,-3387.1368,-4007.0234,141170.2276,135935.4886,135603.6692,140962.1968,142277.2227,132565.6450,128270.3350,135611.6366,75636656.8354,75608402.0489,75644123.0197,75621017.3109,136605.2121,75628348.4184,
5100.000,-359.3288,4600.3514,-1405.4112,-5892.3653,5025.7415,795.5013,5876.2888,1890.8744,-6204.3642,4176.3766,3477.7339,1631.7464,6254.3452,5281.5458,-1948.6761,6157.8758,-2849.8681,5817.9182,-5280.3609,6199.1189,-117689.4853,-85459.9774,-100932.3274,-104989.2994,-96960.9513,-100492.3643,-98605.7417,-102278.3931,-234764798.6822,-234734894.0273,-234778419.5190,-234769854.0122,-100663.9418,-234776347.9717,-5954.5545,-4944.0809,-4258.4554,-3428.2105,4614.7638,5289.2457,2318.0874,6133.6741,1472.4233,3173.1193,4120.6068,4031.2529,-2635.1951,2574.1794,-5923.3528,1424.9252,6220.2589,-1470.4768,1464.2145,928.6846,360863.9919,363805.7432,352054.9338,356264.7208,352183.0491,353109.6648,360757.8693,357620.5112,-66221832.6341,-66226772.2519,-66241033.0982,-66230444.5124,358123.5156,-66236603.0054,3513.2323,-1554.5619,5260.4462,-1242.7500,-1257.4326,4408.4463,-2359.4227,2577.9452,-2718.6294,4530.0934,-4190.6756,5372.8223,-703.7649,-3675.6750,3016.8688,-2839.7016,259.1973,-3449.9679,-4272.2335,-2982.8234,141080.1970,135830.1561,135601.1012,140676.0773,142296.4741,132725.3782,128068.5847,135957.5637,75638678.6789,75610456.1621,75646478.9505,75622887.3878,136511.7945,75630565.0719,
5400.000,-1744.0899,3741.9132,-3408.4144,-5947.5725,5616.9695,2687.3843,6606.6831,2875.1973,-6244.1229,4937.5985,4493.0725,3640.7688,5492.9164,6412.4436,-2937.1203,5494.5171,-1316.0564,5974.5104,-4024.2562,6709.8317,-125357.8195,-93198.9333,-108607.2488,-112537.4890,-104488.1807,-107991.8644,-106210.6818,-109861.6197,-233259863.0179,-233230329.3749,-233272929.3304,-233265438.7530,-108220.1689,-233271437.5510,-4767.4486,-5825.9164,-4079.2836,-2036.6164,3086.9115,4303.3484,1205.0234,4832.1981,2830.9712,1164.7264,2249.7355,3588.9483,-3953.3476,1519.6238,-4515.0645,-120.6255,6480.0595,-2955.7276,3156.9607,-678.9681,358265.0585,361867.5730,349887.2161,354180.4412,350049.3250,350958.4360,358522.0432,355300.4728,-71330531.8823,-71334718.7552,-71350019.9169,-71338882.9601,355962.5715,-71345389.9272,4704.2323,243.7184,4420.3749,-2917.7073,-2659.9705,4721.4172,-593.6171,4024.4859,-1016.7718,4721.1218,-4625.1534,4653.8530,854.0073,-2142.9548,4352.4785,-4221.5456,1774.7557,-1862.7913,-4703.8050,-1640.7196,140989.7325,135724.8149,135600.1883,140382.4784,142312.2380,132891.7599,127871.7308,136346.4099,75640696.6333,75612510.7963,75648821.3706,75624775.2781,136418.2981,75632781.5051,
