sl_10_5400_20241016 Coordinates.csv
2024/10/16 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:23 2024,
Start: 2024/10/16 07:47:00.00, Stop: 2024/10/16 09:17:00.00,
TIME_UNITS,STARLINK-31036 - X-Coordinate,STARLINK-30708 - X-Coordinate,STARLINK-30826 - X-Coordinate,STARLINK-1883 - X-Coordinate,STARLINK-31642 - X-Coordinate,STARLINK-4289 - X-Coordinate,STARLINK-3141 - X-Coordinate,STARLINK-2541 - X-Coordinate,STARLINK-5919 - X-Coordinate,STARLINK-1860 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31036 - Y-Coordinate,STARLINK-30708 - Y-Coordinate,STARLINK-30826 - Y-Coordinate,STARLINK-1883 - Y-Coordinate,STARLINK-31642 - Y-Coordinate,STARLINK-4289 - Y-Coordinate,STARLINK-3141 - Y-Coordinate,STARLINK-2541 - Y-Coordinate,STARLINK-5919 - Y-Coordinate,STARLINK-1860 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31036 - Z-Coordinate,STARLINK-30708 - Z-Coordinate,STARLINK-30826 - Z-Coordinate,STARLINK-1883 - Z-Coordinate,STARLINK-31642 - Z-Coordinate,STARLINK-4289 - Z-Coordinate,STARLINK-3141 - Z-Coordinate,STARLINK-2541 - Z-Coordinate,STARLINK-5919 - Z-Coordinate,STARLINK-1860 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4661.9787,3026.3227,5287.7189,2643.4468,5772.4417,-4124.1448,5375.2916,-4362.2433,-4892.3132,2101.3300,258594.6499,246505.9700,260706.2842,258693.1263,260744.7529,259586.8090,251438.1174,255907.8919,-138633689.7905,-138655028.1815,-138641369.7286,-138650880.5295,255234.2203,-138649671.8598,-49.2595,-4811.0808,-1050.3332,-3630.5660,75.1726,-764.7724,1095.3527,2100.9448,-1194.9759,6433.7748,-263355.3299,-231877.5265,-247963.8265,-253946.9700,-246098.1569,-249808.3369,-247359.5432,-251192.9222,-72867963.1007,-72822504.0183,-72840149.0187,-72852668.7531,-249938.4280,-72863076.8244,5013.8510,3815.7433,-4370.9710,-5274.3467,-3649.9427,-5505.4992,-4222.5891,-4958.3290,-4798.0979,-1169.5288,19652.1222,18250.3429,15764.4497,24104.0196,21371.3492,10691.4745,11631.0284,18796.6242,64816854.9937,64842001.9840,64819165.0164,64824910.4699,17735.8815,64828605.6675,
300.000,3646.3258,2081.1580,5128.1834,1314.8489,6348.9808,-4600.5478,6307.1531,-4117.1563,-6189.9722,3075.7646,264143.8434,251368.4531,265965.9270,263842.8586,265963.5996,264856.5393,256664.2439,261100.6919,-137006047.6763,-137028301.2726,-137014401.0440,-137023841.5562,260432.9071,-137022066.5404,-1937.9877,-6099.9178,-3037.1455,-5142.5587,-1374.3687,1298.0384,-302.0007,3984.2883,-566.0809,5437.8703,-257709.4723,-226600.8471,-242645.0434,-248508.8861,-240611.2309,-244331.0297,-241986.8082,-245376.5801,-75877835.8562,-75832268.1278,-75849847.8393,-75862543.9896,-244498.2401,-75872878.5508,5459.7761,2314.1865,-3554.7404,-4450.8135,-2106.0159,-5005.3619,-2835.9262,-3898.3184,-3121.5667,-2858.6635,19771.1156,18394.4238,15974.7198,24157.7909,21691.0907,11011.1513,11599.3958,19295.5407,64815058.6572,64839944.2779,64817000.3947,64822584.6049,17893.1648,64826729.2050,
600.000,2308.6555,949.1633,4505.9233,-98.0388,6279.2082,-4673.7619,6625.4698,-3507.9972,-6864.2705,3770.2387,269568.9842,256118.4310,271107.0239,268875.6166,271061.8638,270007.1625,261779.1142,266108.4226,-135313077.1294,-135336253.2993,-135322109.4320,-135331469.4755,265515.6232,-135329136.2853,-3665.0100,-6761.5092,-4719.4164,-6167.5645,-2659.9150,3210.4803,-1639.7125,5462.7484,79.1959,3884.8016,-251944.4691,-221223.1013,-237218.1779,-242963.5412,-235017.2312,-238742.6232,-236505.8318,-239386.4895,-78851372.5945,-78805718.8083,-78823234.0420,-78836132.2003,-238949.9388,-78846345.8159,5300.9234,555.6658,-2359.4879,-3150.6275,-326.2936,-3968.2114,-1144.4225,-2421.0609,-1114.3893,-4233.6293,19889.7834,18538.4636,16188.6289,24206.5031,22007.2237,11336.3570,11573.7072,19686.3617,64813267.5933,64837885.9336,64814837.8652,64820269.8670,18050.4345,64824852.7380,
900.000,785.0906,-273.7221,3469.3316,-1468.6247,5560.2386,-4324.6099,6290.0725,-2578.0439,-6843.0097,4130.7986,274867.4369,260753.8211,276127.2439,273789.1003,276037.5597,275036.1420,266780.3023,270933.2318,-133555588.8601,-133579694.3605,-133565304.7438,-133574571.9176,270480.1206,-133571691.7344,-5051.3561,-6729.1859,-5937.4895,-6596.4065,-3666.4424,4786.3408,-2802.4411,6393.1809,701.8225,1931.6062,-246063.0326,-215746.6787,-231685.6441,-237313.3277,-229318.6900,-233045.7532,-230918.7545,-233262.4315,-81787155.6069,-81741438.6381,-81758890.1170,-81772013.9994,-233295.9969,-81782061.0605,4554.7721,-1264.5615,-912.3131,-1512.4965,1489.9836,-2504.7236,670.2608,-684.2568,1010.9902,-5144.3154,20008.1243,18682.4629,16406.0689,24250.0527,22319.7564,11667.1640,11553.8755,19953.0334,64811481.7633,64835826.9640,64812677.4897,64817966.9249,18207.6903,64822976.2665,
1200.000,-774.9138,-1482.9637,2105.0517,-2677.8660,4257.6500,-3571.5341,5326.4123,-1400.0259,-6126.1059,4132.2811,280036.6229,265272.5913,281024.3100,278581.0528,280888.7409,279940.9863,271665.4344,275583.5844,-131734424.3405,-131759465.3069,-131744827.5848,-131753987.4699,275324.2041,-131750574.2833,-5949.0439,-6008.9872,-6577.6344,-6377.8316,-4308.5664,5874.6870,-3693.6428,6688.0158,1266.5860,-223.6874,-240067.9349,-210174.0111,-226049.9063,-231560.6756,-223518.1844,-227243.1190,-225227.7850,-227044.9535,-84683785.2633,-84638028.2565,-84655416.6020,-84668787.9785,-227538.9335,-84678624.8009,3303.7234,-2944.6101,632.3779,288.1064,3139.0490,-771.6969,2412.6872,1125.9823,3028.9958,-5491.9993,20126.1368,18826.4224,16626.9250,24288.3310,22628.6989,12003.6475,11539.8170,20089.2956,64809701.1263,64833767.3819,64810519.3296,64815676.3671,18364.9322,64821099.7906,
1500.000,-2223.1622,-2574.0815,531.2077,-3624.4717,2499.6060,-2470.9335,3824.0470,-71.0983,-4786.0078,3779.2217,285074.0226,269672.7611,285796.0002,283249.2611,285613.5025,284719.2489,276432.1893,280073.2075,-129850455.4019,-129876437.3386,-129861548.9134,-129870585.2679,280045.7322,-129866655.6802,-6257.2438,-4678.4485,-6583.0526,-5525.1332,-4537.4816,6374.7401,-4243.3704,6323.9802,1742.8082,-2362.4363,-233962.0063,-204507.5724,-220313.4782,-225708.0506,-217618.3349,-221337.4839,-219435.1977,-220772.3088,-87539880.6793,-87494107.0309,-87511432.7493,-87525071.3878,-221681.3137,-87534656.2961,1686.2584,-4298.7412,2109.3796,2057.6920,4435.8783,1044.4706,3895.0163,2815.2065,4725.3847,-5239.4690,20243.8195,18970.3425,16851.0761,24321.2238,22934.0628,12345.8851,11531.4505,20098.5530,64807925.6390,64831707.1999,64808363.4464,64813398.7116,18522.1600,64819223.3102,
1800.000,-3426.8214,-3451.2896,-1112.6385,-4233.2186,463.8696,-1113.7448,1928.1252,1294.8303,-2959.9232,3104.6621,289977.1754,273952.4023,290440.1494,287791.5557,290209.9829,289368.5285,281078.2998,284419.6742,-127904583.8168,-127931511.5880,-127916369.6241,-127925264.5713,284642.6180,-127920837.6086,-5934.1222,-2877.5415,-5959.0731,-4115.9979,-4343.9451,6245.6306,-4413.2860,5343.9413,2104.6748,-4267.3878,-227748.1343,-198749.8766,-214478.9214,-219757.9518,-211621.8045,-215331.6748,-213543.3304,-214477.9220,-90354080.3753,-90308313.7147,-90325577.1840,-90339500.8058,-215725.7468,-90348794.2055,-118.2662,-5177.9287,3360.5770,3605.8341,5235.1759,2747.9460,4957.5588,4201.8657,5920.3842,-4414.5959,20361.1710,19114.2240,17078.3946,24348.6107,23235.8604,12693.9571,11528.6982,19993.1068,64806155.2557,64829646.4303,64806209.9018,64811134.4144,18679.3737,64817346.8253,
2100.000,-4280.6523,-4035.3718,-2677.8599,-4460.5238,-1640.5986,381.7109,-175.0695,2576.7112,-835.0588,2167.1693,294743.6820,278109.6399,294954.6499,292205.8103,294676.3660,293886.4691,285601.5530,288642.7740,-125897740.8678,-125925618.6890,-125910220.1174,-125918954.3262,289112.8302,-125914051.2563,-5002.6479,-793.2790,-4771.9206,-2285.3382,-3757.3111,5509.7249,-4198.5505,3851.6495,2331.4007,-5744.4497,-221429.2624,-192903.4771,-208548.8448,-213712.9096,-205531.2968,-209228.5821,-207554.5817,-208188.4593,-93125042.9252,-93079307.0966,-93096508.5531,-93110732.7997,-209674.8855,-93119697.2385,-1909.7136,-5485.8603,4252.0882,4765.9995,5447.5462,4154.9324,5486.0219,5137.0775,6487.6827,-3107.2945,20478.1899,19258.0674,17308.7469,24370.3653,23534.1050,13047.9456,11531.4851,19792.9366,64804389.9284,64827585.0856,64804058.7571,64808883.8774,18836.5730,64815470.3360,
2400.000,-4716.0192,-4270.3118,-4020.2114,-4296.8359,-3595.2858,1879.9758,-2276.7498,3656.9499,1371.0663,1046.2287,299371.2048,282142.6527,299337.4529,296489.9418,299010.8829,298270.7592,289999.7913,292762.7874,-123830886.9015,-123859718.3314,-123844059.8546,-123852612.7136,293454.3939,-123847256.8689,-3549.2897,1359.9299,-3141.3460,-211.9660,-2841.1716,4249.1468,-3626.7463,2000.2485,2407.5212,-6642.4521,-215008.3889,-186970.9658,-202525.9026,-207575.4829,-199349.5550,-203031.1607,-201471.4093,-201922.4999,-95851447.5958,-95805766.6392,-95822906.1649,-95837444.5732,-203531.4247,-95846044.7930,-3489.7864,-5188.9410,4688.6428,5413.5737,5049.2379,5113.7716,5423.6094,5520.5869,6367.3863,-1460.1061,20594.8749,19401.8734,17541.9936,24386.3545,23828.8101,13407.9350,11539.7394,19524.1879,64802629.6069,64825523.1777,64801910.0739,64806647.4549,18993.7579,64813593.8423,
