sl_50_86400_20240602 Coordinates.csv
2024/06/02 07:47:00.0000 UTC

Generated: Tue Oct  8 16:57:21 2024,
Start: 2024/06/02 07:47:00.00, Stop: 2024/06/03 07:47:00.00,
TIME_UNITS,STARLINK-1528 - X-Coordinate,STARLINK-4214 - X-Coordinate,STARLINK-1390 - X-Coordinate,STARLINK-3601 - X-Coordinate,STARLINK-2362 - X-Coordinate,STARLINK-5848 - X-Coordinate,STARLINK-5356 - X-Coordinate,STARLINK-32179 - X-Coordinate,STARLINK-11163 [DTC] - X-Coordinate,STARLINK-3219 - X-Coordinate,STARLINK-4428 - X-Coordinate,STARLINK-31195 - X-Coordinate,STARLINK-30085 - X-Coordinate,STARLINK-6156 - X-Coordinate,STARLINK-31905 - X-Coordinate,STARLINK-3641 - X-Coordinate,STARLINK-31873 - X-Coordinate,STARLINK-1028 - X-Coordinate,STARLINK-1953 - X-Coordinate,STARLINK-4391 - X-Coordinate,STARLINK-30510 - X-Coordinate,STARLINK-6307 - X-Coordinate,STARLINK-30277 - X-Coordinate,STARLINK-1922 - X-Coordinate,STARLINK-1671 - X-Coordinate,STARLINK-31813 - X-Coordinate,STARLINK-1799 - X-Coordinate,STARLINK-5154 - X-Coordinate,STARLINK-31036 - X-Coordinate,STARLINK-1215 - X-Coordinate,STARLINK-5459 - X-Coordinate,STARLINK-2488 - X-Coordinate,STARLINK-4439 - X-Coordinate,STARLINK-4680 - X-Coordinate,STARLINK-11247 [DTC] - X-Coordinate,STARLINK-4424 - X-Coordinate,STARLINK-32223 - X-Coordinate,STARLINK-4330 - X-Coordinate,STARLINK-3252 - X-Coordinate,STARLINK-2171 - X-Coordinate,STARLINK-3208 - X-Coordinate,STARLINK-4764 - X-Coordinate,STARLINK-30084 - X-Coordinate,STARLINK-31773 - X-Coordinate,STARLINK-31015 - X-Coordinate,STARLINK-30532 - X-Coordinate,STARLINK-4293 - X-Coordinate,STARLINK-30400 - X-Coordinate,STARLINK-3619 - X-Coordinate,STARLINK-6290 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1528 - Y-Coordinate,STARLINK-4214 - Y-Coordinate,STARLINK-1390 - Y-Coordinate,STARLINK-3601 - Y-Coordinate,STARLINK-2362 - Y-Coordinate,STARLINK-5848 - Y-Coordinate,STARLINK-5356 - Y-Coordinate,STARLINK-32179 - Y-Coordinate,STARLINK-11163 [DTC] - Y-Coordinate,STARLINK-3219 - Y-Coordinate,STARLINK-4428 - Y-Coordinate,STARLINK-31195 - Y-Coordinate,STARLINK-30085 - Y-Coordinate,STARLINK-6156 - Y-Coordinate,STARLINK-31905 - Y-Coordinate,STARLINK-3641 - Y-Coordinate,STARLINK-31873 - Y-Coordinate,STARLINK-1028 - Y-Coordinate,STARLINK-1953 - Y-Coordinate,STARLINK-4391 - Y-Coordinate,STARLINK-30510 - Y-Coordinate,STARLINK-6307 - Y-Coordinate,STARLINK-30277 - Y-Coordinate,STARLINK-1922 - Y-Coordinate,STARLINK-1671 - Y-Coordinate,STARLINK-31813 - Y-Coordinate,STARLINK-1799 - Y-Coordinate,STARLINK-5154 - Y-Coordinate,STARLINK-31036 - Y-Coordinate,STARLINK-1215 - Y-Coordinate,STARLINK-5459 - Y-Coordinate,STARLINK-2488 - Y-Coordinate,STARLINK-4439 - Y-Coordinate,STARLINK-4680 - Y-Coordinate,STARLINK-11247 [DTC] - Y-Coordinate,STARLINK-4424 - Y-Coordinate,STARLINK-32223 - Y-Coordinate,STARLINK-4330 - Y-Coordinate,STARLINK-3252 - Y-Coordinate,STARLINK-2171 - Y-Coordinate,STARLINK-3208 - Y-Coordinate,STARLINK-4764 - Y-Coordinate,STARLINK-30084 - Y-Coordinate,STARLINK-31773 - Y-Coordinate,STARLINK-31015 - Y-Coordinate,STARLINK-30532 - Y-Coordinate,STARLINK-4293 - Y-Coordinate,STARLINK-30400 - Y-Coordinate,STARLINK-3619 - Y-Coordinate,STARLINK-6290 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1528 - Z-Coordinate,STARLINK-4214 - Z-Coordinate,STARLINK-1390 - Z-Coordinate,STARLINK-3601 - Z-Coordinate,STARLINK-2362 - Z-Coordinate,STARLINK-5848 - Z-Coordinate,STARLINK-5356 - Z-Coordinate,STARLINK-32179 - Z-Coordinate,STARLINK-11163 [DTC] - Z-Coordinate,STARLINK-3219 - Z-Coordinate,STARLINK-4428 - Z-Coordinate,STARLINK-31195 - Z-Coordinate,STARLINK-30085 - Z-Coordinate,STARLINK-6156 - Z-Coordinate,STARLINK-31905 - Z-Coordinate,STARLINK-3641 - Z-Coordinate,STARLINK-31873 - Z-Coordinate,STARLINK-1028 - Z-Coordinate,STARLINK-1953 - Z-Coordinate,STARLINK-4391 - Z-Coordinate,STARLINK-30510 - Z-Coordinate,STARLINK-6307 - Z-Coordinate,STARLINK-30277 - Z-Coordinate,STARLINK-1922 - Z-Coordinate,STARLINK-1671 - Z-Coordinate,STARLINK-31813 - Z-Coordinate,STARLINK-1799 - Z-Coordinate,STARLINK-5154 - Z-Coordinate,STARLINK-31036 - Z-Coordinate,STARLINK-1215 - Z-Coordinate,STARLINK-5459 - Z-Coordinate,STARLINK-2488 - Z-Coordinate,STARLINK-4439 - Z-Coordinate,STARLINK-4680 - Z-Coordinate,STARLINK-11247 [DTC] - Z-Coordinate,STARLINK-4424 - Z-Coordinate,STARLINK-32223 - Z-Coordinate,STARLINK-4330 - Z-Coordinate,STARLINK-3252 - Z-Coordinate,STARLINK-2171 - Z-Coordinate,STARLINK-3208 - Z-Coordinate,STARLINK-4764 - Z-Coordinate,STARLINK-30084 - Z-Coordinate,STARLINK-31773 - Z-Coordinate,STARLINK-31015 - Z-Coordinate,STARLINK-30532 - Z-Coordinate,STARLINK-4293 - Z-Coordinate,STARLINK-30400 - Z-Coordinate,STARLINK-3619 - Z-Coordinate,STARLINK-6290 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-3450.4919,2749.1280,-2430.1364,5543.0098,4196.5643,1672.2387,3900.5131,-641.6918,-5100.8849,6406.9310,-4894.7623,70.8607,4214.4074,3441.5390,5776.4513,-6447.3745,-4925.5911,6545.9116,2880.1687,6023.9789,-1497.6109,-4689.8041,-6589.0352,-3089.8138,6850.5297,-355.6879,1675.2129,-1840.5369,2807.9813,-6193.4721,-3222.2285,-6113.7741,2.5554,3194.8117,844.9063,-5929.8362,3572.3756,-5788.9773,6186.4574,-5890.3989,-706.8436,-4065.7641,281.4009,3999.3756,2896.0639,-4979.4253,-4549.9714,5249.0564,-2691.1361,6311.9243,-360423.7242,-345504.5436,-363876.4539,-367632.2896,-363434.0007,-365360.5659,-357865.0604,-361063.0190,-264354385.3885,-264371287.3718,-264368376.3437,-264367849.2953,-362454.0758,-264363685.8008,5015.4098,-4686.5534,-6460.5456,-1017.1218,-545.2408,3601.9535,3518.2234,4781.4210,-1500.7520,2615.2484,1846.8601,5104.6545,4268.9572,-4771.8209,1768.7575,1371.4353,-1797.1789,-11.6293,-5497.4478,-3281.4157,-5976.8909,2269.3318,-28.7481,-5048.3237,11.9670,-4719.6230,-6667.4003,4319.1197,-3529.9625,2791.6501,1326.0428,445.2182,-6597.1580,4442.6575,4606.8248,2707.7177,2144.9070,-3794.7462,-951.7586,2921.3712,4297.8635,1542.9489,5067.0776,-5423.0322,-4738.2252,1048.6762,-842.8115,4272.9396,-3879.8969,2713.5314,54831.9136,47184.6662,41379.6800,47083.1258,40358.4418,43924.3619,47872.1930,45816.7277,73119350.7968,73114653.9740,73120191.0008,73104116.3184,46961.1637,73105923.6059,-3329.5849,-4289.7186,643.4413,-4023.7773,-5507.0551,5692.5959,4525.5291,4779.2677,4135.8187,-96.2159,4559.1486,-4597.5438,-3488.8051,3672.7426,-3172.8881,2098.1823,4353.8337,-2284.9314,-3091.5294,-1091.5002,3186.9141,-4584.1353,1924.2612,-3632.2691,-283.7740,4930.9146,867.2745,5074.4665,5151.6367,1352.3780,6004.3774,-3232.3863,-2182.3841,-4233.0028,4838.6640,2388.0721,5406.2641,555.6277,2943.0692,2170.4955,-5383.6267,5373.0260,4722.4971,-1100.9524,-4161.8869,4707.1987,-5152.0656,1071.8036,-5065.9904,954.0616,46187.6205,45206.5010,41694.9417,50479.5089,47131.5819,36521.7198,38034.2169,43928.6668,41242751.7653,41243570.5066,41230577.7117,41236461.6891,43828.7080,41230480.1133,
3600.000,2358.3592,1425.5725,3460.4651,-2229.5289,-2975.2010,-2821.8987,-5561.1385,-3845.4880,6671.3201,-5654.1438,601.2984,-4261.4496,-6369.8411,-1567.7173,-6717.1351,3524.6517,4742.8365,-6437.5633,612.3101,-5594.0346,4014.4326,3412.2809,4300.2726,5031.1803,-5288.0231,3528.5242,546.2987,-2530.2130,1758.5050,3408.0839,-1023.8679,3155.5535,-2270.8850,-4166.5398,-4718.1770,2996.7028,-5046.2920,2492.6784,-3069.0928,5068.9691,-2605.9451,1349.8849,-4118.6412,-801.8608,1160.9311,3572.7903,3334.1569,-4752.2017,5825.9013,-5680.0864,-364358.3035,-345069.1881,-365418.9722,-367239.0654,-363045.3563,-365423.1615,-358788.0619,-364082.0391,-274235082.9102,-274250405.6489,-274253967.4971,-274240589.9609,-362448.0967,-274245195.2148,-6465.5213,3945.8050,4896.5773,3500.1200,4513.1300,886.4957,188.5749,-2607.9187,-834.8825,-534.1346,814.5888,-3920.3704,-2744.4454,6744.8558,971.6526,-2967.0287,-2857.8884,1554.5037,4235.2962,664.9337,3116.6410,-5556.6400,-2919.8937,4759.4264,1810.7371,5706.7389,5209.0709,-3928.4145,4605.9499,-3646.4212,-3232.3091,-2826.1924,5789.9251,-324.4870,-1048.4097,205.7772,2238.2108,3784.0475,2997.9562,-4204.9792,-5791.1139,-4923.0139,-4398.4004,4735.8464,5130.9625,-4735.4268,-3369.1908,-1167.0234,3239.1553,167.4476,-35318.8073,-41350.0874,-50492.1060,-44628.1231,-52292.1802,-49226.7041,-44232.0968,-44602.9785,2149024.6159,2141186.7066,2145943.8717,2130169.0940,-45307.8750,2136031.5391,-861.5989,5490.5460,3472.6650,5527.9892,4341.7386,-6296.9477,-4149.4170,-4968.4677,484.2301,-3960.2877,-6876.2176,3683.9399,144.5873,-458.6566,-687.7165,-5169.3340,-3987.3804,-2050.2186,5440.6866,-4066.4516,-4730.7937,2360.4589,-4490.1072,-455.6466,-3984.9837,-1353.7189,-4544.1026,-5111.8845,-4769.7784,-4811.3585,-6077.1366,5469.3835,-3099.0415,5495.2546,-4707.2669,-6266.5436,-4036.1704,-5270.1776,-5436.0320,2138.2748,2737.5723,-4679.5059,-3443.6346,4839.8128,4513.2137,-3601.9520,5032.0170,-4804.9573,1850.5043,-3984.4192,48613.9114,46875.2950,44171.3348,50757.0822,50714.4020,40510.2186,37797.9979,45669.2802,41294540.7438,41300254.8263,41288864.0966,41284968.7482,45594.9659,41282445.2149,
7200.000,-58.0123,-5213.1745,-4067.5345,-1040.0137,1821.5635,4563.4491,6006.5360,6664.3324,-3920.7679,3124.6265,4636.2356,6563.6133,6109.2470,-795.9375,4328.3270,489.8805,-3300.3199,3566.7216,-4548.8710,1030.4220,-6021.2063,-1469.8002,-766.3259,-4935.1528,1340.9893,-4544.9672,-3633.2852,5730.0411,-4857.3701,850.0916,3671.6411,225.7268,1922.1038,4932.3067,6461.8587,2461.9796,4918.1068,1086.1139,-649.1126,-1756.9329,4138.7563,723.9136,6285.6969,-3666.8258,-4570.2232,-1730.7958,-2187.0728,3162.7693,-6219.1400,3658.0168,-345788.3858,-322554.3649,-343542.8884,-343488.8514,-339457.1838,-341685.5441,-336665.0636,-337599.9450,-265397021.7662,-265409349.6656,-265417080.3869,-265398924.4320,-339336.9163,-265408078.2300,5266.1514,-3136.3213,-1061.6557,-5801.5663,-6669.5152,-4135.2906,-3230.6570,480.8122,2821.9528,-2721.6306,-481.4884,2007.7306,243.9345,-6186.6493,-3406.4684,4738.4064,5937.3304,-3018.0777,-2655.1000,961.8412,218.4087,6658.2393,5566.4052,-2399.8518,-3937.7376,-3972.4524,-2285.7552,3344.4065,-4730.3266,4357.3149,5295.4591,5363.2624,-1379.7754,-3521.4638,-1860.9516,-753.7525,-4735.8694,95.3154,-5177.1541,4272.4814,5314.0948,6798.9278,2937.2091,-2851.7252,-4751.4537,6710.7597,6311.7079,-3260.6490,-1734.8960,-3668.0316,-124601.5234,-126692.3526,-139038.5395,-133192.6815,-141488.7970,-138731.8974,-133889.5188,-134745.5335,-68949905.5329,-68959761.0118,-68959628.9941,-68963559.4351,-134574.3851,-68962986.9338,4501.8498,-3303.1283,-5520.0744,-3635.4121,-616.9499,3212.9294,1272.5746,1245.8723,-4708.1661,5531.3582,5139.0984,-242.2312,3269.2183,-3046.4555,4017.6542,5008.1950,601.8375,5108.2036,-4511.6747,6787.8110,3438.0947,1268.8458,3938.2758,4238.3222,5443.6687,-3230.3337,5429.1513,1959.2870,1006.2703,5307.9204,2601.4834,-4384.5677,6519.5053,-3345.4752,479.7375,6439.5443,-316.3867,6845.8866,4534.7737,-5168.0162,1579.2174,1060.6403,81.6739,-5008.8240,-2162.6171,317.4454,-1820.0408,5121.3739,2483.2869,4606.3363,50871.4128,48525.0723,47024.5734,50091.2861,53794.9581,45400.6390,38319.4522,46858.9503,41345521.1482,41355547.4230,41346036.5577,41330368.9745,47356.5396,41334385.0749,
10800.000,-3312.1961,6578.7049,4572.2238,2998.8095,-52.6282,-4910.2637,-4424.4146,-5675.8620,-1044.3401,-560.0578,-6625.8850,-5930.9903,-4073.3829,3555.5699,-57.5129,-3463.8738,394.5490,432.9480,6766.5603,4127.6300,6358.1190,-1341.1045,-2289.0477,3897.2862,2422.2212,4105.9913,6222.4143,-6218.0330,5264.8660,-4326.8063,-3801.5741,-2520.9994,1727.6919,-4350.2088,-4098.6793,-6133.8100,-2119.0968,-1721.0345,3137.0692,-2584.5528,-4292.7686,-2136.2425,-6077.8387,6600.8671,6036.8682,-659.7941,598.7273,-1573.0800,4285.8550,-1325.9461,-305306.5855,-279496.3986,-299682.2979,-296597.4557,-294384.0470,-295690.8568,-292631.6584,-296236.4818,-238447976.1796,-238456737.9024,-238464880.5544,-238453819.7948,-294625.8140,-238459832.7272,-2719.1205,1913.4175,-3054.9475,6214.7202,5991.8837,4616.2585,4796.1427,1482.1442,-4569.7501,5827.2812,-2040.6656,755.9770,3030.7680,3636.9671,5267.5542,-5727.5319,-5994.8445,4691.5812,1250.3704,527.3917,-2780.8947,-5397.9326,-6438.7224,-1589.7711,5607.2607,-267.6026,-352.2572,-1881.8378,2719.9403,-4754.8936,-5329.7056,-6423.8788,-2702.8696,5289.8937,3386.2469,-1543.9020,4764.3855,-5049.8520,6111.7872,-4008.7108,-2247.6599,-5755.1365,-414.2568,975.9251,3070.0056,-6146.4461,-6408.3271,6412.1223,-1197.5888,6346.1380,-207192.7401,-203469.2926,-218531.5790,-213238.4485,-221714.4054,-217121.9196,-215311.3446,-215455.4569,-135325137.6967,-135335260.1391,-135341349.1929,-135333145.6255,-215149.1513,-135338827.0303,-5458.8812,-968.8078,4212.4805,-537.0091,-3508.4370,1690.4621,2351.7918,3425.6964,4835.8312,-3697.8656,-431.5724,-3382.7565,-4731.6674,4712.8915,-4337.5834,-1765.3898,3221.5988,-5089.0947,815.1691,-5565.9803,-105.7536,-4150.0456,-675.4419,-5524.9511,-3121.5754,5456.2440,-3038.0870,2378.0369,3436.5825,-2591.1489,2330.9890,588.1944,-6166.6389,-938.2890,4135.4563,-2875.3797,4407.5679,-4453.8952,-848.1515,5012.6515,-4946.2413,3186.0668,3311.9270,1430.8108,-1507.2366,3141.1489,-2549.9802,-1848.3541,-5306.1528,-2473.9748,53005.0525,50158.3508,49961.9100,48314.1195,56384.0861,50888.2460,39520.3743,49782.4576,41395755.0992,41409626.2715,41401361.1046,41377600.3093,49113.2453,41386299.6776,
14400.000,6184.5200,-5138.2530,-4328.3095,-3762.5206,-2647.1978,2406.6788,928.6742,1649.6536,4578.5911,-1237.7471,4045.9178,3116.5099,1461.5394,-5930.2072,-3665.7773,4535.8388,3428.2833,-3486.1799,-6050.0173,-5854.0133,-4331.2951,4459.9349,4175.3073,-2811.7591,-4303.6669,-3276.2285,-6510.1832,4368.9944,-3888.6486,5560.2583,2754.8710,3534.8352,-5713.3172,1663.9156,-1007.5852,5302.3453,-2464.7546,-397.9456,-4048.5200,5673.8649,4004.7639,3601.2720,4145.9401,-5961.5029,-5473.9124,3538.0367,1941.2909,-256.2473,-1648.5295,-904.6376,-245077.9935,-218712.3678,-236731.8063,-228198.5463,-230815.6455,-231139.0872,-229362.5094,-229884.6840,-195231566.8342,-195237072.8006,-195242224.7022,-195244895.8080,-231196.1642,-195243840.6574,357.4575,399.8063,5404.1341,-3843.7505,-3262.8699,-3250.9573,-5132.3757,-3735.7983,4883.8424,-6793.2708,3317.3343,-3958.3777,-5899.7189,-509.0590,-5582.0178,4534.3005,3654.7739,-5658.7529,417.9729,-3585.5817,4302.9516,2777.7739,4506.8998,5287.1926,-5156.8363,4677.1525,2034.2252,-1043.9643,1352.8391,3753.0090,2297.8705,4785.6446,3293.8337,-4885.1009,-4179.2892,3781.5083,-3553.9550,6908.0269,-4472.6169,3538.6234,-2123.6730,2213.9049,-2932.2292,933.4275,40.6603,3648.5065,3978.0212,-6271.4794,4675.4457,-6780.7218,-277596.7499,-266864.6009,-283865.3582,-281599.3413,-287991.9444,-278650.2150,-283141.4699,-281180.6346,-192447987.6330,-192456495.5335,-192468065.3892,-192454898.7202,-281906.0062,-192462665.2905,3107.2544,4605.9899,-388.3100,4345.6279,5512.5427,-5660.1352,-4580.5226,-5440.6834,-800.8789,-458.5156,-4573.7572,4658.5510,3336.4858,-3572.3469,1384.6725,-2604.9214,-4631.5589,1954.3428,3345.5704,1033.8127,-3306.0435,4521.3681,-3070.2499,3497.1783,-1411.1139,-3777.7245,-1232.3852,-5271.0917,-5487.5055,-1738.4525,-5963.1916,3537.2945,2170.1558,4592.5776,-5200.0988,-2418.0586,-5298.1431,-601.7381,-3396.7986,-1817.3772,5216.9901,-5485.3723,-4732.0815,3182.2871,4252.1838,-4726.6848,5309.8485,-2759.4606,4818.1620,-1161.9820,55040.3188,51777.0741,52666.7554,49350.5030,58475.1581,51742.2369,41366.9628,49826.3667,41445351.4236,41462716.7551,41454685.8652,41427540.0699,50864.8998,41438189.0074,
18000.000,-6733.4140,2289.0250,2305.8554,4204.0790,5478.2383,2054.1522,3100.9242,2521.6484,-4989.0728,2598.7436,393.3280,174.8318,887.1789,6615.0230,5293.9135,-4289.5937,-6303.2846,4598.9949,3091.0950,3370.7925,562.4024,-6584.5746,-5001.3954,1615.0167,4371.1835,1923.1429,3942.8016,-1780.1810,2149.5744,-4746.6772,-2319.8655,-4092.8452,6164.3912,2492.9067,5116.4474,-1325.3511,6077.9187,2029.0023,4140.1851,-6128.9458,-3557.8588,-5053.6479,-1641.5768,2351.3174,3772.9408,-5979.7924,-4922.3657,2773.4581,-392.1444,3072.0063,-168669.9837,-144120.2106,-158817.8371,-147601.6664,-152858.1466,-153461.3794,-150887.3924,-154023.2339,-138701102.8405,-138704440.9061,-138704528.0145,-138721006.9251,-153119.2483,-138713272.5752,1248.7050,-3671.6575,-5394.2816,-393.1108,274.6239,2040.4408,4696.1729,5450.5652,-2234.6982,4750.8125,-937.3734,6299.7408,6879.7487,-2078.8387,3425.0766,-996.3380,-547.1059,4622.7882,-2876.4172,4507.9145,-5041.9286,-73.2768,-420.8207,-6723.9735,1875.8180,-6535.3838,-3177.4163,4565.9491,-5380.1011,-784.9266,2334.7674,-879.6093,-938.0384,3537.1833,4025.4035,-2700.4341,2120.2866,-4054.9766,573.4030,-2024.7703,5485.2612,1795.5546,5874.3153,-3370.2171,-3755.1672,-587.9939,-795.3229,3180.7368,-6774.3479,4685.9555,-331032.1320,-312917.6946,-330912.3189,-331484.4454,-336207.8350,-325743.5790,-332851.1788,-331554.7726,-236422354.5011,-236427605.8848,-236442539.4589,-236433384.5185,-330608.2100,-236438161.7524,1087.1092,-5405.4097,-3702.3240,-5489.8781,-4259.2495,6306.9220,4051.6496,3176.3050,-3951.4595,4298.7627,6860.0165,-2734.3506,50.2484,279.1366,2597.8214,5327.0066,2538.7556,2338.8922,-5502.0570,4056.8273,4728.4114,-2186.2642,4677.2690,584.8288,4929.7279,-652.3275,4720.3646,4875.9833,3654.9852,4974.7671,6112.2662,-5524.7199,3051.9027,-5403.1062,1744.0934,6249.5559,2286.8510,5248.2965,5504.4258,-2521.3618,-2276.2424,4363.5331,3299.6823,-5457.2300,-4452.1399,3460.6104,-4806.1001,5389.6998,-1370.2265,4082.4587,56993.2128,53382.8031,54883.4742,53601.1934,60036.7804,49711.3794,43862.0726,53793.1989,41494458.6058,41515019.8213,41506266.7566,41480004.6990,52611.3205,41490053.0483,
21600.000,4391.8527,275.1691,1368.5446,-4433.4220,-6691.6732,-5772.0031,-5857.2642,-4517.8521,3310.9719,-4134.5529,-2731.0535,-2759.3171,-2938.0718,-4860.6166,-4939.0926,3756.8178,6307.5669,-4371.2227,232.2329,333.5659,3286.5473,6427.5635,4876.1831,458.2389,-3768.3914,605.8103,183.3208,-249.1521,-502.8104,3205.9890,2846.5285,4522.1805,-2167.7978,-5921.3344,-5640.3385,-1884.7774,-6398.0390,-458.9559,-4102.2834,4359.3090,2173.5032,5411.8532,-662.4436,1657.4063,-1721.5128,6663.1032,6607.4049,-5354.7739,1880.4511,-5097.7097,-80812.9604,-60490.8915,-70981.5875,-58787.4180,-65494.3203,-66325.2703,-62344.7361,-64951.3149,-72717739.8549,-72720602.9416,-72714991.2623,-72739953.8702,-65394.3779,-72729282.0713,-2678.1859,6307.1108,3939.9163,4225.4794,1784.0889,-1980.1071,-3552.4853,-4834.8449,-2590.3623,-786.8140,-3757.7190,-6193.8458,-5273.0427,3803.3669,811.9866,-3329.4310,-2146.6926,-1238.7683,5426.6855,-1349.0434,5122.5552,-2153.0949,-3743.8215,5392.8011,2762.7716,5036.9462,4391.9471,-6756.9501,6797.6376,-3276.5275,-5709.8629,-3251.0998,-976.8629,-2195.3647,-1837.0784,-1752.5876,-324.4432,-995.3095,3642.7349,-960.2085,-6223.7307,-4278.1782,-6905.2027,5515.8029,6425.8754,-1927.7825,-1586.8514,607.0818,5970.5776,-1164.8006,-363771.4047,-338768.3412,-356777.3428,-359129.0089,-363356.3288,-353592.5666,-361070.8534,-357173.6296,-264250422.6425,-264251280.3592,-264267111.7765,-264268778.7224,-358177.4350,-264267224.3981,-4657.6272,2820.1012,5527.8632,3212.9197,439.7722,-3336.2567,-1107.6286,1549.3370,5260.6232,-5499.3736,-5169.3914,-1092.3150,-3424.2019,3165.0520,-4637.8344,-4769.8807,1453.0332,-5239.6768,4293.7884,-6809.2978,-3340.3667,-1480.7908,-3062.6231,-4351.4192,-5025.0878,4581.2611,-5363.7293,-1487.0313,723.1338,-5201.3327,-2771.8228,4107.6443,-6531.5579,2796.9733,3194.1873,-6455.4231,2371.6144,-6864.4129,-4225.6808,5286.3728,-2109.6338,-563.4657,98.3501,3653.8850,1959.2500,-129.5952,1300.7311,-4241.4382,-2957.9706,-4563.2762,58874.4664,54976.8431,56485.8455,57655.8203,61002.6284,48557.2489,47045.8026,52889.6060,41543255.1702,41566696.4241,41556494.1351,41534677.3495,54352.3254,41541891.7848,
