sl_5_5400_20240910 Distances.csv
2024/09/10 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:15 2024,
Start: 2024/09/10 07:47:00.00, Stop: 2024/09/10 09:17:00.00,
TIME_UNITS,Distance STARLINK-11072 [DTC] - STARLINK-5983,Distance STARLINK-11072 [DTC] - STARLINK-31416,Distance STARLINK-11072 [DTC] - STARLINK-3301,Distance STARLINK-11072 [DTC] - STARLINK-5619,Distance STARLINK-11072 [DTC] - MoonARTEMIS1,Distance STARLINK-11072 [DTC] - MoonARTEMIS2,Distance STARLINK-11072 [DTC] - MoonIOAGEO,Distance STARLINK-11072 [DTC] - MoonIOAGNO,Distance STARLINK-11072 [DTC] - MoonIOAGNO 0001,Distance STARLINK-11072 [DTC] - MoonIOAGSO,Distance STARLINK-11072 [DTC] - MoonIOAGSO 0001,Distance STARLINK-11072 [DTC] - MoonLRO,Distance STARLINK-11072 [DTC] - MarsSat1,Distance STARLINK-11072 [DTC] - MarsSat2,Distance STARLINK-11072 [DTC] - MarsSat3,Distance STARLINK-11072 [DTC] - MarsSat4,Distance STARLINK-5983 - STARLINK-31416,Distance STARLINK-5983 - STARLINK-3301,Distance STARLINK-5983 - STARLINK-5619,Distance STARLINK-5983 - MoonARTEMIS1,Distance STARLINK-5983 - MoonARTEMIS2,Distance STARLINK-5983 - MoonIOAGEO,Distance STARLINK-5983 - MoonIOAGNO,Distance STARLINK-5983 - MoonIOAGNO 0001,Distance STARLINK-5983 - MoonIOAGSO,Distance STARLINK-5983 - MoonIOAGSO 0001,Distance STARLINK-5983 - MoonLRO,Distance STARLINK-5983 - MarsSat1,Distance STARLINK-5983 - MarsSat2,Distance STARLINK-5983 - MarsSat3,Distance STARLINK-5983 - MarsSat4,Distance STARLINK-31416 - STARLINK-3301,Distance STARLINK-31416 - STARLINK-5619,Distance STARLINK-31416 - MoonARTEMIS1,Distance STARLINK-31416 - MoonARTEMIS2,Distance STARLINK-31416 - MoonIOAGEO,Distance STARLINK-31416 - MoonIOAGNO,Distance STARLINK-31416 - MoonIOAGNO 0001,Distance STARLINK-31416 - MoonIOAGSO,Distance STARLINK-31416 - MoonIOAGSO 0001,Distance STARLINK-31416 - MoonLRO,Distance STARLINK-31416 - MarsSat1,Distance STARLINK-31416 - MarsSat2,Distance STARLINK-31416 - MarsSat3,Distance STARLINK-31416 - MarsSat4,Distance STARLINK-3301 - STARLINK-5619,Distance STARLINK-3301 - MoonARTEMIS1,Distance STARLINK-3301 - MoonARTEMIS2,Distance STARLINK-3301 - MoonIOAGEO,Distance STARLINK-3301 - MoonIOAGNO,Distance STARLINK-3301 - MoonIOAGNO 0001,Distance STARLINK-3301 - MoonIOAGSO,Distance STARLINK-3301 - MoonIOAGSO 0001,Distance STARLINK-3301 - MoonLRO,Distance STARLINK-3301 - MarsSat1,Distance STARLINK-3301 - MarsSat2,Distance STARLINK-3301 - MarsSat3,Distance STARLINK-3301 - MarsSat4,Distance STARLINK-5619 - MoonARTEMIS1,Distance STARLINK-5619 - MoonARTEMIS2,Distance STARLINK-5619 - MoonIOAGEO,Distance STARLINK-5619 - MoonIOAGNO,Distance STARLINK-5619 - MoonIOAGNO 0001,Distance STARLINK-5619 - MoonIOAGSO,Distance STARLINK-5619 - MoonIOAGSO 0001,Distance STARLINK-5619 - MoonLRO,Distance STARLINK-5619 - MarsSat1,Distance STARLINK-5619 - MarsSat2,Distance STARLINK-5619 - MarsSat3,Distance STARLINK-5619 - MarsSat4,Distance MoonARTEMIS1 - MoonARTEMIS2,Distance MoonARTEMIS1 - MoonIOAGEO,Distance MoonARTEMIS1 - MoonIOAGNO,Distance MoonARTEMIS1 - MoonIOAGNO 0001,Distance MoonARTEMIS1 - MoonIOAGSO,Distance MoonARTEMIS1 - MoonIOAGSO 0001,Distance MoonARTEMIS1 - MoonLRO,Distance MoonARTEMIS1 - MarsSat1,Distance MoonARTEMIS1 - MarsSat2,Distance MoonARTEMIS1 - MarsSat3,Distance MoonARTEMIS1 - MarsSat4,Distance MoonARTEMIS2 - MoonIOAGEO,Distance MoonARTEMIS2 - MoonIOAGNO,Distance MoonARTEMIS2 - MoonIOAGNO 0001,Distance MoonARTEMIS2 - MoonIOAGSO,Distance MoonARTEMIS2 - MoonIOAGSO 0001,Distance MoonARTEMIS2 - MoonLRO,Distance MoonARTEMIS2 - MarsSat1,Distance MoonARTEMIS2 - MarsSat2,Distance MoonARTEMIS2 - MarsSat3,Distance MoonARTEMIS2 - MarsSat4,Distance MoonIOAGEO - MoonIOAGNO,Distance MoonIOAGEO - MoonIOAGNO 0001,Distance MoonIOAGEO - MoonIOAGSO,Distance MoonIOAGEO - MoonIOAGSO 0001,Distance MoonIOAGEO - MoonLRO,Distance MoonIOAGEO - MarsSat1,Distance MoonIOAGEO - MarsSat2,Distance MoonIOAGEO - MarsSat3,Distance MoonIOAGEO - MarsSat4,Distance MoonIOAGNO - MoonIOAGNO 0001,Distance MoonIOAGNO - MoonIOAGSO,Distance MoonIOAGNO - MoonIOAGSO 0001,Distance MoonIOAGNO - MoonLRO,Distance MoonIOAGNO - MarsSat1,Distance MoonIOAGNO - MarsSat2,Distance MoonIOAGNO - MarsSat3,Distance MoonIOAGNO - MarsSat4,Distance MoonIOAGNO 0001 - MoonIOAGSO,Distance MoonIOAGNO 0001 - MoonIOAGSO 0001,Distance MoonIOAGNO 0001 - MoonLRO,Distance MoonIOAGNO 0001 - MarsSat1,Distance MoonIOAGNO 0001 - MarsSat2,Distance MoonIOAGNO 0001 - MarsSat3,Distance MoonIOAGNO 0001 - MarsSat4,Distance MoonIOAGSO - MoonIOAGSO 0001,Distance MoonIOAGSO - MoonLRO,Distance MoonIOAGSO - MarsSat1,Distance MoonIOAGSO - MarsSat2,Distance MoonIOAGSO - MarsSat3,Distance MoonIOAGSO - MarsSat4,Distance MoonIOAGSO 0001 - MoonLRO,Distance MoonIOAGSO 0001 - MarsSat1,Distance MoonIOAGSO 0001 - MarsSat2,Distance MoonIOAGSO 0001 - MarsSat3,Distance MoonIOAGSO 0001 - MarsSat4,Distance MoonLRO - MarsSat1,Distance MoonLRO - MarsSat2,Distance MoonLRO - MarsSat3,Distance MoonLRO - MarsSat4,Distance MarsSat1 - MarsSat2,Distance MarsSat1 - MarsSat3,Distance MarsSat1 - MarsSat4,Distance MarsSat2 - MarsSat3,Distance MarsSat2 - MarsSat4,Distance MarsSat3 - MarsSat4,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,10990.6686,10856.0114,9427.7050,8515.5648,373166.7507,389322.5423,394864.5126,385327.2455,393844.1475,395152.0400,395256.5065,391620.7580,205673809.1235,205662564.9439,205668871.2269,205687552.0038,13120.7625,12700.9264,13090.4398,377509.2415,393864.9202,399283.7418,389864.6492,398399.0579,399445.9002,399662.2315,396136.9231,205671593.0220,205660348.9847,205666656.1206,205685336.6292,4651.0232,4890.0904,380259.5901,396298.8501,402035.3606,392532.7665,401059.2329,402263.9483,402220.3939,398713.3513,205664158.2198,205652913.4433,205659220.3807,205677901.2122,1414.2443,375784.3567,391832.6219,397575.2950,388088.1512,396617.4909,397786.1719,397739.3753,394255.1206,205668052.5323,205656807.4343,205663114.6661,205681795.5417,375372.7390,391409.2130,397148.0504,387644.8334,396171.2868,397377.9471,397332.0876,393824.2585,205668536.4530,205657291.4290,205663598.4890,205682279.3808,18796.7428,22261.9975,15216.5936,23051.6990,22074.3258,23032.7345,19695.1756,206008871.6093,205997608.1076,206003925.2925,206022610.4322,12043.7190,11582.7011,12388.3918,13258.3994,7959.4812,6134.8784,206019709.3992,206008444.4767,206014761.9203,206033447.5176,10643.9811,5806.2068,5616.0566,10015.9664,6355.2988,206029426.0152,206018161.8685,206024478.9793,206043164.3752,8570.5386,14179.2824,15859.6680,8284.8275,206020663.6559,206009400.1907,206015716.4712,206034401.8261,11366.9831,13405.2582,6522.5467,206028406.7881,206017142.9666,206023459.3364,206042144.7999,8570.5386,9470.0194,206029371.3591,206018106.8528,206024424.7102,206043110.0498,8216.0135,206025714.6952,206014449.3727,206020767.5351,206039453.0980,206024276.4815,206013012.0734,206019329.1255,206038014.6324,28411.3091,19734.7074,19603.7899,29740.7679,38833.6662,19681.7006,
300.000,10920.8349,10831.4616,9242.3989,8954.5765,372465.6251,388765.8488,393930.0688,384570.6146,393027.0919,394293.8606,394653.3846,391276.7383,205672040.9297,205660768.6190,205666804.3217,205685154.7878,13141.4030,13081.1533,13501.0092,378919.0768,395353.3364,400468.3714,391215.6644,399694.4736,400715.0568,401117.6996,397868.6978,205666700.4915,205655428.1709,205661464.7548,205679815.0179,3815.9932,3336.1456,379182.0724,395288.2015,400692.5494,391317.0905,399780.3137,401044.8300,401221.8514,397921.2108,205662311.6921,205651038.8396,205657074.7973,205675425.3850,1371.1433,375496.4597,391611.2573,397018.9927,387655.2979,396121.7880,397357.6449,397532.5294,394248.9846,205665540.1973,205654267.0870,205660303.2778,205678653.8971,375864.4396,391971.9976,397370.9215,387992.8532,396455.3154,397727.3064,397908.0675,394601.0937,205665401.1553,205654128.1720,205660164.1718,205678514.7934,19053.3513,22023.8759,15047.4532,22974.7519,21923.1479,23104.6703,19961.0047,206006019.0065,205994727.2666,206000773.4362,206019127.9462,12290.0889,11704.9512,12643.9228,13420.4558,8190.1262,6227.1244,206016790.1768,206005496.9696,206011543.3847,206029898.3271,10477.9495,5964.8147,5456.7463,10153.8207,6338.5397,206026394.8523,206015102.4808,206021148.5610,206039503.3028,8548.3507,13948.8296,15870.0754,8686.6128,206017653.6909,206006361.9604,206012407.2492,206030761.9621,11370.1537,13670.2398,6852.5242,206025440.1322,206014148.0840,206020193.4093,206038548.2198,8548.3507,9156.8103,206026396.9677,206015104.2342,206021151.0415,206039505.7341,7903.0101,206022935.7488,206011642.1664,206017689.3089,206036044.2065,206021591.5880,206010298.8743,206016344.9522,206034699.8088,28515.2239,20050.8719,19516.4242,29439.7978,38091.7840,19225.3676,
600.000,10795.7268,10895.1525,9715.8408,10046.7742,372405.0430,388851.0769,393632.3388,384466.6254,392857.8060,394072.7643,394678.0778,391499.1500,205669576.0756,205658269.3697,205664037.9182,205682089.8177,13160.4932,13346.0006,13590.7300,380226.1928,396721.1955,401538.5087,392452.6520,400870.4611,401881.2722,402458.5965,399404.6070,205661739.8123,205650432.9439,205656202.2993,205674254.0721,2563.4602,1518.6058,377963.0352,394156.6909,399200.0169,389969.8868,398360.1174,399674.8553,400089.0640,396927.1030,205660885.6868,205649578.5521,205655346.9276,205673398.9945,1608.3749,375473.6118,391673.9782,396718.1056,387495.1432,395887.9991,397184.6759,397598.0327,394446.0138,205663084.2389,205651776.9366,205657545.4602,205675597.5455,376576.8909,392775.4753,397806.7164,388572.7870,396960.9434,398287.9334,398711.0113,395538.7502,205662336.4549,205651029.3189,205656797.6540,205674849.7301,19309.4199,21777.3963,14880.5150,22893.0392,21767.7741,23171.2116,20129.4796,206003175.4243,205991849.2006,205997627.7375,206015683.3606,12535.4400,11821.8705,12894.7772,13578.4997,8426.5668,6333.7089,206013885.9204,206002558.1836,206008336.9514,206026392.9811,10307.2466,6119.1732,5296.9226,10288.3565,6352.3739,206023361.2780,206012034.4362,206017812.8690,206035868.7014,8533.7780,13711.6959,15870.6171,9039.1824,206014654.3021,206003328.0601,206009105.7399,206027161.5551,11363.4907,13926.6963,7271.5273,206022477.1145,206011150.5940,206016928.2587,206034984.1613,8533.7780,8797.1415,206023426.2266,206012099.0208,206017878.1602,206035933.9487,7557.6746,206020162.8521,206008834.7656,206014614.2696,206032670.2445,206018866.6612,206007539.3990,206013317.8926,206031373.8386,28619.4071,20372.4737,19478.7435,29140.4436,37354.8244,18811.6485,
900.000,10642.4819,11028.0726,10594.6050,11232.2112,372995.5075,389580.9975,393980.5749,385020.1352,393341.6290,394500.7658,395338.7513,392271.0669,205666351.1938,205655003.9259,205660508.7126,205678294.4070,13177.3025,13394.4208,13327.6007,381296.8894,397836.9156,402359.3591,393440.5420,401790.7410,402809.3227,403555.2115,400594.0958,205656917.5293,205645569.9610,205651075.3880,205668861.0335,1034.6096,1071.1160,376739.8100,393043.0061,397697.7020,388633.7688,396941.8284,398291.7342,398956.9846,395851.2918,205659702.1710,205648354.6335,205653858.8409,205671644.7272,1951.3244,375719.6674,392025.9340,396679.5345,387617.7332,395926.6655,397271.3257,397937.1017,394833.7824,205660624.7520,205649277.1545,205654781.4103,205672567.3030,377434.7960,393744.9177,398383.0279,389314.7264,397619.0820,398985.0913,399662.7147,396544.4554,205659347.8013,205648000.3918,205653504.4822,205671290.3575,19564.3351,21522.8306,14716.1767,22806.7299,21608.2263,23232.4236,20189.7499,206000340.7745,205988973.9197,205994488.1964,206012277.2917,12779.2945,11933.5093,13141.1491,13732.4650,8667.6453,6472.9834,206010995.8247,205999627.4119,206005141.9037,206022931.3793,10131.9513,6269.2535,5136.8997,10419.5706,6386.5451,206020325.4452,206008957.9857,206014472.1445,206032261.4285,8526.8296,13467.8909,15861.3580,9314.6883,206011665.5750,206000298.6737,206005812.1172,206023601.3952,11347.0230,14174.7078,7743.4383,206019517.8867,206008150.7464,206013664.1245,206031453.4809,8526.8296,8406.2095,206020458.9365,206009091.1113,206014605.9553,206032395.1991,7209.8653,206017395.8774,206006027.1409,206011542.3776,206029331.7893,206016088.8662,206004720.9152,206010235.2000,206028024.5920,28723.6756,20698.9896,19488.5988,28842.7543,36626.1530,18442.2551,
1200.000,10501.0361,11179.8898,11468.7383,12054.8131,374168.8799,390880.6095,394905.2771,386157.1470,394404.5466,395510.9034,396566.5432,393505.4351,205662392.6707,205650998.7767,205656243.1573,205673795.1218,13191.9872,13209.0363,12803.7186,382022.6778,398596.1233,402821.7734,394071.3447,402345.8165,403388.8510,404303.1899,401320.9818,205652426.6537,205641032.3504,205646277.1331,205663829.1203,637.2512,2847.4887,375651.9083,392085.3812,396327.5359,387451.9736,395669.8141,397035.9423,397961.3799,394818.8106,205658556.8885,205647162.9135,205652406.3785,205669958.5395,2239.6782,376209.2866,392640.7240,396880.9590,388002.4680,396218.4539,397593.1927,398520.5430,395373.2964,205658103.0496,205646709.1288,205651952.5377,205669504.6962,378348.2977,394788.6824,399012.6149,390132.4240,398344.9145,399730.0848,400669.3986,397513.4871,205656433.3556,205645039.6247,205650282.9085,205667835.0446,19817.5997,21260.4649,14554.8686,22715.9800,21444.5318,23288.3681,20136.8225,205997514.9651,205986101.4344,205991354.8129,206008909.8533,13021.1991,12039.9043,13383.2061,13882.2682,8912.3577,6659.7298,206008119.1765,205996704.0434,206001957.6201,206019513.0143,9952.1613,6415.0416,4977.0237,10547.4745,6428.0518,206017287.5221,206005873.3999,206011126.6475,206028681.8578,8527.5101,13217.4326,15842.3445,9492.5689,206008687.6038,205997273.9975,206002526.5671,206020081.7818,11320.7764,14414.3581,8232.1203,206016562.5800,206005148.7747,206010401.2297,206027956.5151,8527.5101,8000.9224,206017494.8877,206006080.3984,206011334.3090,206028889.4813,6895.2750,206014634.6978,206003219.2675,206008473.5980,206026028.9196,206013249.5835,206001834.9089,206007088.3454,206024643.6545,28827.8504,21029.9128,19543.0547,28546.7799,35908.7336,18118.1751,
1500.000,10407.1663,11293.3134,12008.3513,12267.6589,375788.1178,392607.7554,396268.0621,387735.3898,395903.6986,396966.7276,398225.2916,395056.7334,205657812.7814,205646366.3049,205651353.5987,205668704.0066,13205.4883,12860.6204,12217.9625,382330.7963,398931.7402,402852.9138,394274.5949,402463.6656,403545.1751,404633.6488,401513.2467,205648426.3380,205636979.3838,205641966.7983,205659317.2890,2204.2339,4494.8233,374825.3722,391405.8687,395217.5747,386552.2458,394673.3638,396034.9448,397223.6621,393945.0762,205657242.1147,205645795.7554,205650781.9066,205668132.4987,2385.7328,376891.1163,393463.5810,397273.7074,388600.7371,396716.6099,398100.4316,399292.4532,396003.3145,205655467.9907,205644021.7948,205649007.7916,205666358.3761,379222.9795,395808.3395,399603.1623,390932.9582,399047.3443,400430.0626,401632.2218,398340.6394,205653584.2091,205642138.1854,205647124.1090,205664474.6692,20068.8101,20990.6000,14397.0563,22620.9336,21276.7239,23339.1039,19971.5003,205994697.9010,205983231.7553,205988227.5866,206005580.7438,13260.7254,12141.0785,13621.0940,14027.8093,9159.8347,6902.9198,206005255.3388,205993787.5472,205998783.5589,206016137.0436,9767.9961,6556.5365,4817.6779,10672.0917,6463.1083,206014247.6924,206002780.9682,206007776.6565,206025129.9667,8535.8191,12960.3490,15813.6046,9558.5446,206005720.4925,205994254.2416,205999249.2885,206016602.6127,11284.7733,14645.7334,8704.8096,206013611.3067,206002144.8972,206007139.7815,206024493.1702,8535.8191,7599.5171,206014533.8601,206003066.7679,206008063.0961,206025416.3695,6653.6014,206011879.1869,206000411.1252,206005407.8995,206022761.3035,206010344.8792,205998877.5549,206003873.4889,206021226.8855,28931.7563,21364.7529,19638.5750,28252.5714,35205.1404,17839.7097,
1800.000,10375.9684,11329.0670,12044.7829,11824.2611,377665.5679,394571.9687,397880.0395,389563.2802,397646.3568,398680.4214,400129.5125,396739.7869,205652796.0189,205641291.1163,205646024.6100,205663205.0001,13219.1027,12488.8439,11819.4642,382191.3576,398820.5497,402423.5001,394024.2537,402116.8965,403246.7201,404519.9658,401148.9825,205645024.7634,205633519.3629,205638252.6856,205655433.2036,3538.6753,5680.9463,374358.0789,391095.9670,394467.1292,386031.9404,394051.5560,395388.3205,396836.8354,393323.0569,205655569.7678,205644065.1689,205648797.4284,205665977.9767,2352.6986,377693.8428,394417.7419,397788.5291,389341.7149,397352.4604,398723.5510,400176.8541,396648.1490,205652681.4088,205641177.0665,205645909.0892,205663089.6290,379969.8429,396709.0465,400067.0887,391626.6595,399638.6401,400997.7573,402457.8050,398932.1282,205650785.3341,205639281.1290,205644013.1363,205661193.6519,20317.6384,20713.5517,14243.2432,22521.7243,21104.8431,23384.6868,19700.4601,205991889.4832,205980364.8929,205985106.5172,206002289.3298,13497.4702,12237.0415,13854.9411,14168.9731,9409.3249,7204.3515,206002403.7385,205990877.4598,205995619.2453,206012802.3597,9579.6002,6693.7480,4659.2877,10793.4566,6478.9024,206011206.1543,205999680.9982,206004422.4680,206021605.4186,8551.7511,12696.6807,15775.1487,9503.8967,206002764.3568,205991239.6311,205995980.4955,206013163.4685,11239.0335,14868.9209,9133.4396,206010664.1619,205999139.3184,206003879.9736,206021063.0065,8551.7511,7220.9093,206011575.6228,206000050.0983,206004792.1840,206021975.0981,6523.7604,206009129.2183,205997602.6968,206002345.2540,206019528.2799,206007375.7731,205995849.9843,206000591.7466,206017774.7693,29035.2220,21703.0363,19771.2073,27960.1813,34517.5791,17606.5265,
2100.000,10394.3025,11281.3894,11580.5254,10872.9879,379586.3231,396558.0411,399525.2449,391423.7042,399413.8236,400436.1290,402067.2801,398352.3371,205647577.7580,205636008.7035,205640491.6565,205657532.6751,13233.9114,12254.0741,11796.1529,381620.5172,398285.6613,401551.0011,393341.4724,401325.7394,402508.4183,403980.6370,400258.2882,205642267.2059,205630697.6840,205635180.1983,205652221.3733,4485.4053,6258.4246,374307.8182,391205.4084,394134.7245,385946.2100,393861.1480,395155.6098,396854.2814,393013.3221,205653392.5183,205641823.9221,205646305.6953,205663346.8356,2143.0430,378534.2121,395413.0473,398343.4105,390140.4323,398043.1289,399381.1397,401086.2821,397227.5593,205649722.1211,205638153.8491,205642635.3278,205659676.4619,380514.3217,397409.1658,400330.4714,392136.3318,400043.3522,401360.2625,403067.7647,399216.4793,205648017.1429,205636448.9594,205640930.4792,205657971.5909,20563.8182,20429.6513,14093.9735,22418.4763,20928.9384,23425.1697,19336.4533,205989089.6094,205977500.8583,205981991.6038,205999034.7202,13731.0542,12327.7901,14084.8609,14305.6288,9660.1796,7558.5301,205999563.8559,205987973.3746,205992464.2615,206009507.6543,9387.1470,6826.6949,4502.3270,10911.6120,6465.0262,206008163.1202,205996573.8157,206001064.3962,206018107.6369,8575.2961,12426.4831,15726.9692,9325.1041,205999819.3252,205988230.4078,205992720.4182,206009763.6889,11183.5751,15084.0081,9494.9453,206007721.2247,205996132.2309,206000621.9865,206017665.3140,8575.2961,6883.5764,206008619.9331,205997030.2604,206001521.4320,206018564.6358,6535.9459,206006384.6648,205994793.9686,205999285.6361,206016328.9331,206004348.2890,205992758.3349,205997249.2415,206014292.5395,29138.0804,22044.3056,19936.7544,27669.6629,33847.9152,17417.7237,
2400.000,10426.7742,11180.2000,10788.4420,9766.2363,381333.2476,398350.9760,400985.7739,393099.2292,400986.8473,402015.1271,403824.7603,399698.3521,205642417.6846,205630778.8739,205635014.5263,205651945.7343,13250.3086,12264.5908,12159.1014,380679.2506,397394.5013,400298.3427,392292.8381,400156.4607,401390.6358,403077.8069,398921.0005,205640130.8602,205628491.6610,205632726.6615,205649658.0383,4939.6133,6158.9962,374684.9231,391735.7981,394230.6798,386301.0559,394109.3090,395348.6838,397283.0371,393038.0781,205650620.5595,205638982.3134,205643216.9790,205660148.2647,1799.0465,379326.0555,396355.7246,398852.4955,390907.1315,398700.5285,399988.6064,401931.3074,397667.1461,205646588.1790,205634950.2922,205639184.6362,205656115.9202,380803.6893,397848.4074,400340.4375,392405.0705,400205.8345,401466.2195,403406.5623,399153.1584,205645257.5107,205633619.6554,205637854.0900,205654785.3539,20807.1331,20139.2466,13949.8347,22311.3052,20749.0686,23460.6027,18898.5387,205986298.1739,205974639.6624,205978882.8457,205995815.8309,13961.1219,12413.3077,14310.9549,14437.6298,9911.8385,7953.6993,205996735.2162,205985074.9337,205989318.2374,206006251.4747,9190.8433,6955.4047,4347.3262,11026.6080,6414.6087,206005118.8162,205993459.7633,205997702.7717,206014635.8693,8606.4393,12149.8298,15669.0407,9023.8313,205996885.5417,205985226.8323,205989469.3054,206006402.4395,11118.4151,15291.0822,9771.2704,206004782.5594,205993123.8154,205997365.9895,206014299.1788,8606.4393,6603.8381,206005666.5368,205994007.1163,205998250.6903,206015183.7501,6703.1804,206003645.3984,205991984.9291,205996229.0226,206013162.1569,206001273.2544,205989613.5506,205993856.9034,206010790.0436,29240.1684,22388.1197,20130.9243,27381.0711,33197.7050,17271.9041,
