sl_50_5400_20240826 Coordinates.csv
2024/08/26 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:41 2024,
Start: 2024/08/26 07:47:00.00, Stop: 2024/08/26 09:17:00.00,
TIME_UNITS,STARLINK-3953 - X-Coordinate,STARLINK-30999 - X-Coordinate,STARLINK-5547 - X-Coordinate,STARLINK-30435 - X-Coordinate,STARLINK-1107 - X-Coordinate,STARLINK-4715 - X-Coordinate,STARLINK-2427 - X-Coordinate,STARLINK-1448 - X-Coordinate,STARLINK-30336 - X-Coordinate,STARLINK-1727 - X-Coordinate,STARLINK-1941 - X-Coordinate,STARLINK-11191 [DTC] - X-Coordinate,STARLINK-5791 - X-Coordinate,STARLINK-30488 - X-Coordinate,STARLINK-4710 - X-Coordinate,STARLINK-4168 - X-Coordinate,STARLINK-30571 - X-Coordinate,STARLINK-30914 - X-Coordinate,STARLINK-3690 - X-Coordinate,STARLINK-1295 - X-Coordinate,STARLINK-4351 - X-Coordinate,STARLINK-6035 - X-Coordinate,STARLINK-30812 - X-Coordinate,STARLINK-31329 - X-Coordinate,STARLINK-31545 - X-Coordinate,STARLINK-1509 - X-Coordinate,STARLINK-5034 - X-Coordinate,STARLINK-31434 - X-Coordinate,STARLINK-6042 - X-Coordinate,STARLINK-32075 - X-Coordinate,STARLINK-5539 - X-Coordinate,STARLINK-32099 - X-Coordinate,STARLINK-32097 - X-Coordinate,STARLINK-3958 - X-Coordinate,STARLINK-30847 - X-Coordinate,STARLINK-4691 - X-Coordinate,STARLINK-30799 - X-Coordinate,STARLINK-3774 - X-Coordinate,STARLINK-3584 - X-Coordinate,STARLINK-31331 - X-Coordinate,STARLINK-5198 - X-Coordinate,STARLINK-3521 - X-Coordinate,STARLINK-3814 - X-Coordinate,STARLINK-31653 - X-Coordinate,STARLINK-3981 - X-Coordinate,STARLINK-5877 - X-Coordinate,STARLINK-3737 - X-Coordinate,STARLINK-4072 - X-Coordinate,STARLINK-3056 - X-Coordinate,STARLINK-4065 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3953 - Y-Coordinate,STARLINK-30999 - Y-Coordinate,STARLINK-5547 - Y-Coordinate,STARLINK-30435 - Y-Coordinate,STARLINK-1107 - Y-Coordinate,STARLINK-4715 - Y-Coordinate,STARLINK-2427 - Y-Coordinate,STARLINK-1448 - Y-Coordinate,STARLINK-30336 - Y-Coordinate,STARLINK-1727 - Y-Coordinate,STARLINK-1941 - Y-Coordinate,STARLINK-11191 [DTC] - Y-Coordinate,STARLINK-5791 - Y-Coordinate,STARLINK-30488 - Y-Coordinate,STARLINK-4710 - Y-Coordinate,STARLINK-4168 - Y-Coordinate,STARLINK-30571 - Y-Coordinate,STARLINK-30914 - Y-Coordinate,STARLINK-3690 - Y-Coordinate,STARLINK-1295 - Y-Coordinate,STARLINK-4351 - Y-Coordinate,STARLINK-6035 - Y-Coordinate,STARLINK-30812 - Y-Coordinate,STARLINK-31329 - Y-Coordinate,STARLINK-31545 - Y-Coordinate,STARLINK-1509 - Y-Coordinate,STARLINK-5034 - Y-Coordinate,STARLINK-31434 - Y-Coordinate,STARLINK-6042 - Y-Coordinate,STARLINK-32075 - Y-Coordinate,STARLINK-5539 - Y-Coordinate,STARLINK-32099 - Y-Coordinate,STARLINK-32097 - Y-Coordinate,STARLINK-3958 - Y-Coordinate,STARLINK-30847 - Y-Coordinate,STARLINK-4691 - Y-Coordinate,STARLINK-30799 - Y-Coordinate,STARLINK-3774 - Y-Coordinate,STARLINK-3584 - Y-Coordinate,STARLINK-31331 - Y-Coordinate,STARLINK-5198 - Y-Coordinate,STARLINK-3521 - Y-Coordinate,STARLINK-3814 - Y-Coordinate,STARLINK-31653 - Y-Coordinate,STARLINK-3981 - Y-Coordinate,STARLINK-5877 - Y-Coordinate,STARLINK-3737 - Y-Coordinate,STARLINK-4072 - Y-Coordinate,STARLINK-3056 - Y-Coordinate,STARLINK-4065 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3953 - Z-Coordinate,STARLINK-30999 - Z-Coordinate,STARLINK-5547 - Z-Coordinate,STARLINK-30435 - Z-Coordinate,STARLINK-1107 - Z-Coordinate,STARLINK-4715 - Z-Coordinate,STARLINK-2427 - Z-Coordinate,STARLINK-1448 - Z-Coordinate,STARLINK-30336 - Z-Coordinate,STARLINK-1727 - Z-Coordinate,STARLINK-1941 - Z-Coordinate,STARLINK-11191 [DTC] - Z-Coordinate,STARLINK-5791 - Z-Coordinate,STARLINK-30488 - Z-Coordinate,STARLINK-4710 - Z-Coordinate,STARLINK-4168 - Z-Coordinate,STARLINK-30571 - Z-Coordinate,STARLINK-30914 - Z-Coordinate,STARLINK-3690 - Z-Coordinate,STARLINK-1295 - Z-Coordinate,STARLINK-4351 - Z-Coordinate,STARLINK-6035 - Z-Coordinate,STARLINK-30812 - Z-Coordinate,STARLINK-31329 - Z-Coordinate,STARLINK-31545 - Z-Coordinate,STARLINK-1509 - Z-Coordinate,STARLINK-5034 - Z-Coordinate,STARLINK-31434 - Z-Coordinate,STARLINK-6042 - Z-Coordinate,STARLINK-32075 - Z-Coordinate,STARLINK-5539 - Z-Coordinate,STARLINK-32099 - Z-Coordinate,STARLINK-32097 - Z-Coordinate,STARLINK-3958 - Z-Coordinate,STARLINK-30847 - Z-Coordinate,STARLINK-4691 - Z-Coordinate,STARLINK-30799 - Z-Coordinate,STARLINK-3774 - Z-Coordinate,STARLINK-3584 - Z-Coordinate,STARLINK-31331 - Z-Coordinate,STARLINK-5198 - Z-Coordinate,STARLINK-3521 - Z-Coordinate,STARLINK-3814 - Z-Coordinate,STARLINK-31653 - Z-Coordinate,STARLINK-3981 - Z-Coordinate,STARLINK-5877 - Z-Coordinate,STARLINK-3737 - Z-Coordinate,STARLINK-4072 - Z-Coordinate,STARLINK-3056 - Z-Coordinate,STARLINK-4065 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5005.6437,-555.9278,6376.0012,-2748.2518,-181.6988,6787.1750,4862.9307,-5328.5790,-3711.7158,422.3209,4073.6417,5007.8124,6157.7095,3935.3395,-6570.6469,-205.4942,-2689.2734,-4717.1094,-4519.2817,-3375.4611,-4063.6806,5395.2487,-6251.4778,-4652.2891,-3542.0340,345.5500,-2381.1306,-2886.3885,5509.3047,-689.9186,-2031.0001,-4490.4685,4306.6815,-2870.5147,6195.1066,4983.6577,6577.9186,368.2830,-4191.4693,-2724.7713,1487.5694,3088.5229,4664.8287,-3734.2706,-5286.6734,1700.4685,6345.4300,-5065.7546,-835.1694,1966.5152,-300823.4207,-278096.2253,-284011.0916,-289991.8918,-282715.9121,-286370.5359,-289612.1329,-288066.5724,-199404651.8007,-199351392.8763,-199390235.5934,-199382839.1732,-289184.7213,-199386189.0866,-1547.6489,5175.5686,1193.4463,-5645.7722,4596.1181,556.8253,4929.7894,-4209.2108,-3905.5760,-6580.5169,1626.8147,-2574.7903,-780.9154,3268.2965,256.1587,-5968.5160,5315.5242,2711.0472,-992.8444,5830.7219,2836.5009,3806.0376,2383.2764,-4659.0356,4911.1804,-4380.4962,-3480.4036,3018.8118,2608.7266,6398.4724,1250.2927,2534.8056,-113.3547,5116.6480,2305.5147,-1024.8761,-1869.0938,-5316.3227,1217.4074,-6193.3735,-6165.1239,-5595.2887,2131.6629,-3528.2476,991.9857,2108.8617,2621.9557,4630.6757,-2423.5224,-4328.9418,-180771.1377,-170684.0151,-183965.3228,-186544.3125,-183106.4686,-184605.8199,-176751.2489,-179908.7780,-28623816.2545,-28584606.0119,-28612790.0723,-28620880.5523,-181355.0917,-28617931.1160,-4525.2582,4435.1682,2449.4795,2708.7427,-5177.3475,1210.8851,-130.1257,-1368.5533,4358.6509,-2127.4882,-5368.7915,-3707.4013,-3105.1661,4675.4395,-2161.9006,-3499.3499,-3561.8897,4138.7661,5144.1495,-1620.4678,4853.8581,2144.3611,1484.9600,1939.5584,3132.4077,-5164.5438,5475.3823,-5405.4610,-3220.1477,2265.1665,-6533.5706,4455.9577,5286.0477,3657.9666,2094.6375,4678.1904,-1174.3143,-4419.8957,5358.6054,-1098.2067,2755.7649,2639.4822,4634.1090,4462.9054,-4356.5995,6375.6377,857.7868,-877.3739,6453.8733,-5031.3982,161967.9194,157744.1014,156518.1320,165031.6674,162069.4878,151411.0114,152564.6679,158594.3551,85974222.6933,85964127.5540,85948410.3616,85973540.8719,158555.1216,85967751.6883,
300.000,-6110.4047,1240.4236,6852.5141,-3529.3390,1794.8138,6238.5031,5497.8652,-6095.2724,-5309.0489,-824.6145,5146.7364,4836.5214,5084.0909,5261.3761,-5657.1165,-1632.3230,-1259.5642,-2910.9710,-4022.3055,-2347.7520,-5415.9205,4290.9800,-5854.8937,-5251.2945,-2319.0622,-1731.3742,-3836.4308,-984.6322,6404.5164,709.8443,-708.3417,-3593.4463,4607.0322,-1034.3537,6852.9222,3540.9368,6090.4459,-1354.1721,-3974.4615,-3814.5018,-50.6381,1456.1966,4357.2436,-5245.0300,-5626.2495,-218.2625,6695.8205,-4168.4630,-2948.4889,538.6605,-297083.6061,-274459.2973,-280173.7381,-286140.4680,-278779.1195,-282411.1122,-285763.4034,-284330.6262,-198729297.7534,-198676840.1257,-198715453.3964,-198706881.4053,-285299.3051,-198710923.9748,-172.7091,4211.6355,-346.6992,-4159.1439,3762.2430,-718.2297,3865.6846,-3257.9097,-2710.9799,-6868.1709,-118.4957,-4160.0418,-2367.9592,1633.8597,1505.7668,-6444.6517,6400.1914,3519.8899,1093.1205,6515.3334,3106.4108,3558.5702,3550.8214,-3017.1499,6148.8244,-3698.4054,-1859.3228,4105.5217,2237.6030,5634.4861,2992.4176,4396.6968,-2157.2435,4859.5812,877.7473,-2498.6058,-3300.1284,-4289.1107,3257.5925,-5646.8147,-5520.0477,-5392.6793,101.0760,-2108.4523,2674.3270,964.4457,1466.1635,5439.5503,-2422.3238,-5615.9746,-187149.1042,-176597.1546,-190114.3463,-192528.6353,-189112.3946,-190660.1840,-182833.9608,-185884.0000,-32969815.3339,-32929835.3014,-32958994.1427,-32966256.0666,-187375.5444,-32963899.1166,-3247.9382,5241.5310,1014.8638,4121.0062,-5529.7670,2894.2749,1663.8522,436.8298,3537.3653,-363.5061,-4642.5125,-2176.5231,-4089.6754,4205.7387,-3695.2252,-1922.1083,-2368.6430,5084.1167,5522.0521,175.3639,3028.9088,4132.3301,-327.9460,3226.0564,1821.9253,-5414.7493,5439.9817,-5369.8592,-1218.3438,3777.0180,-6238.0603,3771.0045,4543.5249,4805.4227,616.0060,5383.1953,365.0782,-5263.6565,4623.7179,724.3796,4161.1283,4072.1382,5363.7106,3791.3533,-3015.3063,6854.6710,-958.4447,939.4260,5803.6603,-4010.1577,162081.8671,157810.9408,156643.9982,165009.4762,162313.0964,151648.1854,152450.0517,158202.5645,85973833.1854,85963317.4479,85947974.8286,85972796.6278,158633.1197,85967141.1602,
600.000,-6622.8433,2950.4877,6667.5627,-3994.4483,3623.9535,5076.6424,5601.1057,-6260.1816,-6399.5809,-1985.8702,5749.0664,4165.2886,3537.9893,6102.9209,-4192.5682,-2877.5776,269.5643,-811.6187,-3185.9962,-1085.5994,-6197.9826,2752.8815,-4857.3851,-5353.8490,-877.4586,-3649.5704,-4955.5919,986.6667,6627.6233,2076.3455,617.8935,-2366.9160,4478.4842,933.2980,6847.0430,1779.6477,5011.8500,-2985.9040,-3414.2833,-4520.8122,-1623.1119,-351.9085,3673.2421,-6233.6943,-5432.2588,-2059.7311,6384.3732,-2848.4959,-4755.0692,-902.0054,-293205.5829,-270697.7923,-276212.8407,-282165.1019,-274720.9837,-278325.9293,-281786.3732,-280537.7794,-197959227.9697,-197907589.2471,-197945945.5493,-197936273.1035,-281288.6252,-197940943.9193,1185.2279,2859.3090,-1843.6501,-2239.5592,2611.7276,-1953.8005,2405.0459,-1979.2792,-1287.1591,-6476.0563,-1814.5229,-5282.6838,-3761.9265,-126.6602,2646.8675,-6290.3312,6871.2293,4024.9095,3091.7595,6555.3813,3000.5303,2876.6498,4358.2473,-1060.1219,6757.9570,-2685.3910,-95.7739,4822.3496,1648.8119,4302.9185,4478.8010,5814.0853,-3957.1400,4165.8179,-629.0064,-3775.2040,-4414.9229,-2878.9215,4966.2614,-4517.7029,-4352.1651,-4687.9749,-1962.0324,-506.8995,4067.8193,-364.4833,154.4516,5714.4174,-2251.8269,-6366.7722,-193449.9026,-182434.1472,-196178.4034,-198429.6752,-195032.0994,-196627.0777,-188837.2515,-191890.1158,-37299968.0253,-37259238.3540,-37289376.3902,-37295738.2319,-193312.7947,-37294024.4822,-1621.6300,5465.0658,-528.3240,5074.1590,-5290.2678,4265.5475,3278.9577,2195.2407,2337.6084,1439.4803,-3420.2653,-392.3419,-4638.6495,3286.2566,-4831.7639,-138.0121,-922.6218,5463.3171,5307.2923,1952.3431,880.8483,5679.9011,-2104.5579,4156.7508,306.5349,-5048.2986,4818.8729,-4735.5379,916.1705,4864.9514,-5284.0843,2662.0702,3291.6021,5435.1747,-928.5322,5508.4048,1865.4082,-5543.4616,3390.7253,2466.6246,5117.9953,5065.7807,5515.6903,2691.7097,-1349.7874,6601.9138,-2671.5355,2654.9076,4538.0459,-2558.2679,162194.8843,157877.7727,156773.5428,164982.1494,162553.0200,151890.7572,152341.3364,157841.4793,85973440.4895,85962507.3102,85947547.9687,85971997.2171,158711.0092,85966530.4701,
900.000,-6483.7675,4399.3858,5836.5684,-4107.0250,5122.3789,3422.2102,5176.1819,-5817.4271,-6874.6206,-2966.4596,5810.0414,3048.3467,1671.9541,6372.3442,-2326.9015,-3835.2430,1763.9462,1363.0551,-2091.2929,304.6187,-6311.4272,961.7633,-3352.2118,-4958.4926,650.5670,-5204.3011,-5621.2891,2827.0315,6162.6424,3279.0833,1823.2359,-925.1379,3920.4285,2839.4177,6179.3342,-123.1586,3440.5540,-4367.0163,-2552.5096,-4789.0269,-3081.8231,-2162.4600,2682.9909,-6593.9213,-4709.0793,-3623.7463,5449.7225,-1223.5022,-6071.6675,-2226.9504,-289191.0025,-266813.2974,-272130.1889,-278067.5427,-270543.1576,-274117.0680,-277682.6700,-276669.4746,-197094812.4664,-197044009.6911,-197082080.9716,-197071391.0075,-277154.4624,-197076618.7748,2408.2573,1260.4252,-3167.1581,-84.9562,1256.2208,-3041.8743,680.6449,-483.2480,239.1858,-5439.7359,-3303.1282,-5832.7110,-4833.0463,-1849.4083,3579.0093,-5510.9391,6679.1815,4178.4976,4803.1141,5954.2715,2557.1837,1817.7012,4741.6123,1019.4053,6677.5378,-1444.6495,1638.9526,5087.9656,876.1408,2548.1985,5550.2627,6640.5232,-5331.1724,3111.3585,-2083.7798,-4728.2832,-5118.6243,-1228.4545,6174.5070,-2912.3213,-2785.0486,-3560.8344,-3851.9937,1121.9923,5046.2050,-1729.2404,-1201.0561,5441.7212,-1912.3595,-6497.7786,-199670.4473,-188192.4059,-202154.7843,-204244.7451,-200863.2284,-202503.7743,-194758.1582,-197922.3704,-41612210.3882,-41570751.6638,-41601872.4594,-41607272.3924,-199164.2378,-41606243.3027,179.1937,5081.0808,-2015.0667,5462.3819,-4484.0692,5177.0686,4541.6395,3717.6397,887.7097,3087.7769,-1832.0053,1437.5384,-4694.0222,2015.2258,-5450.2108,1660.9287,621.9701,5234.3878,4522.9120,3519.6320,-1361.2037,6622.6986,-3648.3936,4629.1469,-1243.3368,-4106.9763,3678.7922,-3572.6452,2950.7462,5407.2053,-3771.4262,1253.7865,1670.4448,5479.6898,-2373.8745,5040.4747,3166.1545,-5229.5259,1792.3066,3935.3229,5523.5851,5513.6184,5073.8132,1288.1125,461.0839,5643.9494,-4097.4884,4084.0791,2790.8480,-831.1689,162306.9896,157944.6006,156906.6676,164949.5851,162789.2636,152138.7980,152238.4338,157542.6624,85973044.5071,85961697.1477,85947129.8577,85971145.5676,158788.7901,85965919.6180,
1200.000,-5699.1102,5434.3050,4438.3939,-3860.2168,6136.0053,1443.9225,4276.7600,-4821.0554,-6685.4395,-3687.7674,5310.0997,1588.6853,-333.1723,6035.8671,-248.0016,-4428.4627,3093.5078,3388.4054,-838.4313,1701.2320,-5731.9001,-878.7030,-1486.3105,-4109.4812,2124.4455,-6226.7121,-5757.2221,4352.5116,5066.8809,4198.6908,2801.5262,598.5932,2973.3542,4493.6909,4916.4604,-1980.3392,1524.2879,-5357.2717,-1456.8662,-4607.2430,-4284.8440,-3797.7485,1480.5662,-6283.3861,-3513.5593,-4745.9054,3991.8955,555.5323,-6766.2762,-3321.8775,-285041.5851,-262807.4532,-267927.6282,-273849.5930,-266247.3559,-269786.6807,-273453.9933,-272704.1365,-196136466.2299,-196086515.8664,-196124273.5617,-196112655.1687,-272898.6518,-196118363.3637,3393.7431,-423.2813,-4203.6921,2081.9816,-178.1216,-3884.0552,-1145.3623,1095.8643,1733.8812,-3860.2201,-4449.6227,-5763.2216,-5478.2155,-3377.1381,4216.6837,-4175.3103,5839.4189,3962.0374,6053.7106,4779.2343,1853.4249,487.2401,4678.6687,3014.5690,5917.9832,-96.8324,3180.7671,4862.1951,-25.5751,556.1717,6085.4386,6790.3696,-6144.0675,1802.1653,-3359.9917,-5257.9290,-5354.8274,500.8354,6764.6749,-988.1906,-978.3813,-2128.2478,-5377.9839,2624.0259,5526.2004,-2969.1006,-2480.9503,4660.9829,-1415.2336,-5986.3926,-205807.6924,-193869.3774,-208040.8201,-209971.1835,-206603.4534,-208287.5900,-200593.7697,-203967.4274,-45904487.0860,-45862320.3115,-45894426.5482,-45898812.9349,-204927.3074,-45898500.2649,1960.6804,4132.1588,-3286.7111,5242.6945,-3196.7792,5530.9413,5316.4629,4840.4953,-657.1688,4404.3144,-47.3801,3099.6985,-4249.9513,528.5897,-5484.7305,3280.7536,2100.0114,4422.7911,3252.9311,4709.0176,-3458.2719,6860.8904,-4789.3349,4591.2804,-2653.6101,-2697.7289,2142.3580,-2010.3148,4663.5599,5343.2426,-1859.1916,-295.4697,-138.1392,4934.2782,-3565.9024,4029.6964,4128.1747,-4355.1220,0.6984,4967.8022,5334.4580,5367.6505,4085.5517,-260.9077,2222.2152,4082.4335,-5083.7297,5073.0265,747.2886,985.4564,162418.2007,158011.4279,157043.2672,164911.6760,163021.8346,152392.3817,152141.2585,157333.6739,85972645.1411,85960886.9668,85946720.5691,85970245.3773,158866.4624,85965308.6038,
1500.000,-4340.4874,5940.7700,2607.4553,-3276.9153,6556.1230,-659.0461,2999.6479,-3378.1545,-5848.4656,-4093.4058,4284.6427,-71.2257,-2285.5818,5117.9342,1837.1818,-4615.3762,4143.5057,5056.2830,462.0319,2977.8581,-4512.8479,-2565.3114,554.5035,-2891.6681,3408.0813,-6602.4626,-5337.1962,5414.1935,3463.5471,4738.6398,3474.2490,2064.1552,1716.7431,5727.5488,3182.7491,-3613.0775,-554.0824,-5850.2895,-216.4524,-4005.5380,-5110.0980,-5093.1397,175.1376,-5328.9442,-1951.0667,-5315.2780,2160.9847,2318.5359,-6772.0462,-4096.5270,-280759.1182,-258681.9530,-263607.0594,-269513.1072,-261835.3533,-265336.9919,-269102.1125,-268618.9416,-195084649.0161,-195035566.9408,-195072982.0000,-195060528.7078,-268523.0816,-195066637.2775,4062.7784,-2026.4834,-4865.8618,4036.9441,-1562.0179,-4400.2247,-2896.8966,2611.4776,3067.0073,-1893.6861,-5155.1526,-5094.2140,-5630.7723,-4573.6519,4496.8017,-2409.6777,4431.1695,3388.1989,6714.4653,3153.3868,993.2755,-971.8559,4188.8331,4724.9311,4559.5715,1231.3392,4388.4039,4152.1127,-983.5999,-1465.8384,6015.1373,6247.9701,-6320.8618,363.4600,-4346.2169,-5301.3512,-5109.6832,2144.2329,6682.2533,1061.8230,888.5110,-532.1777,-6383.4552,3859.8569,5474.6208,-3930.2618,-3568.7787,3459.1152,-784.1855,-4874.7623,-211858.6329,-199462.5433,-213833.8846,-215606.3548,-212250.4740,-213975.8849,-206341.2271,-210003.7331,-50174752.3662,-50131898.9443,-50164992.3872,-50168323.9347,-210599.4761,-50168749.6326,3530.7855,2723.5902,-4207.9807,4439.5184,-1565.8372,5289.2744,5520.5231,5443.4493,-2131.8305,5247.9042,1742.3026,4400.2787,-3353.4001,-1014.5959,-4931.5769,4546.8611,3353.3191,3118.6811,1633.5666,5393.1023,-5187.6804,6369.2769,-5402.1768,4047.3083,-3766.3196,-980.8862,375.0550,-222.8438,5868.2965,4680.2683,250.3770,-1811.5622,-1931.2609,3857.5418,-4377.9326,2584.7521,4648.6641,-3013.3091,-1791.0134,5449.9744,4570.9806,4643.6165,2657.1417,-1780.5404,3743.6638,2083.8423,-5525.1303,5515.4931,-1375.6452,2695.7866,162528.5346,158078.2586,157183.2292,164868.3093,163250.7420,152651.5847,152049.7278,157236.2703,85972242.2957,85960076.7742,85946320.1731,85969300.9285,158944.0259,85964697.4277,
1800.000,-2538.5561,5855.7068,520.3694,-2407.7380,6331.7000,-2677.2684,1474.0525,-1636.8642,-4443.7282,-4153.0475,2822.2656,-1763.4898,-4000.6090,3699.7428,3722.9525,-4391.3270,4824.2850,6196.6736,1698.7580,4014.7312,-2779.8679,-3917.7214,2564.1908,-1422.0185,4382.1549,-6285.0710,-4389.4317,5913.1574,1527.1335,4835.4044,3796.7366,3337.3945,262.7583,6411.5647,1147.4829,-4868.2429,-2594.2468,-5785.3021,1065.1502,-3051.2606,-5467.8271,-5913.7270,-1118.7349,-3824.2633,-166.1700,-5285.9939,141.3560,3892.7125,-6094.0757,-4491.9081,-276345.4560,-254438.5420,-259170.4376,-265059.9913,-257308.9829,-260770.2986,-264628.8651,-264391.6946,-193939865.1299,-193891666.6209,-193928709.5300,-193915517.6435,-264029.6926,-193921944.6560,4366.1276,-3396.4890,-5099.2663,5577.2669,-2774.4914,-4536.0432,-4400.9927,3918.3681,4124.0632,264.5033,-5365.3183,-3908.6328,-5267.5234,-5335.9650,4384.8446,-385.3525,2589.8944,2500.9260,6714.5213,1242.3022,93.0581,-2394.7131,3329.3152,5976.6732,2743.3935,2418.6917,5156.5219,3013.6441,-1912.7839,-3310.6355,5331.6955,5069.2201,-5853.7899,-1072.1541,-4955.5044,-4840.5672,-4412.0566,3549.2478,5940.9581,3029.1284,2634.4712,1074.5162,-6762.6238,4717.8282,4910.0981,-4485.1028,-4361.2635,1960.3724,-55.7913,-3266.5871,-217820.3060,-204969.4213,-219531.3955,-221147.6490,-217802.0199,-219566.0647,-211997.7234,-216002.4402,-54420971.0351,-54377452.7497,-54411534.2145,-54413779.8311,-216178.2571,-54414956.2212,4720.3617,1011.9374,-4681.1988,3142.0448,233.7276,4478.0698,5132.0675,5462.0365,-3378.9354,5528.3008,3344.8676,5187.8631,-2099.4062,-2449.3934,-3849.4977,5323.0279,4247.7859,1467.1365,-161.2709,5498.7922,-6366.8831,5199.7998,-5419.8658,3057.0658,-4457.2678,847.8571,-1432.6734,1589.5899,6434.3882,3492.4285,2333.3073,-3124.4318,-3508.1073,2365.2578,-4723.9507,861.2384,4672.0574,-1347.5343,-3390.0517,5328.7001,3315.1896,3419.3378,942.3765,-3099.7085,4861.4851,-137.9934,-5374.7249,5364.0629,-3352.6789,4115.3627,162638.0076,158145.0962,157326.4348,164819.3660,163475.9963,152916.4862,151963.7624,157264.7695,85971835.8767,85959266.5765,85945928.7371,85968316.8929,159021.4806,85964086.0895,
