sl_10_86400_20241102 Coordinates.csv
2024/11/02 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:32 2024,
Start: 2024/11/02 07:47:00.00, Stop: 2024/11/03 07:47:00.00,
TIME_UNITS,STARLINK-1531 - X-Coordinate,STARLINK-5454 - X-Coordinate,STARLINK-1832 - X-Coordinate,STARLINK-11223 [DTC] - X-Coordinate,STARLINK-3782 - X-Coordinate,STARLINK-31195 - X-Coordinate,STARLINK-4039 - X-Coordinate,STARLINK-4686 - X-Coordinate,STARLINK-6110 - X-Coordinate,STARLINK-4453 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1531 - Y-Coordinate,STARLINK-5454 - Y-Coordinate,STARLINK-1832 - Y-Coordinate,STARLINK-11223 [DTC] - Y-Coordinate,STARLINK-3782 - Y-Coordinate,STARLINK-31195 - Y-Coordinate,STARLINK-4039 - Y-Coordinate,STARLINK-4686 - Y-Coordinate,STARLINK-6110 - Y-Coordinate,STARLINK-4453 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1531 - Z-Coordinate,STARLINK-5454 - Z-Coordinate,STARLINK-1832 - Z-Coordinate,STARLINK-11223 [DTC] - Z-Coordinate,STARLINK-3782 - Z-Coordinate,STARLINK-31195 - Z-Coordinate,STARLINK-4039 - Z-Coordinate,STARLINK-4686 - Z-Coordinate,STARLINK-6110 - Z-Coordinate,STARLINK-4453 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-283.1291,-3957.9053,1597.4590,-1183.0216,152.3767,-5420.1935,2334.7266,-6822.0018,-185.9603,1750.1225,-150122.4098,-168198.4675,-163514.0266,-168693.1070,-160692.4488,-164224.8012,-163608.4629,-162835.6021,138622728.9698,138626113.6698,138618212.9699,138647071.5630,-162944.8017,138638447.1778,6104.4609,2002.1669,-6540.7703,4970.9572,-4681.4670,-3620.2698,-6371.8249,1139.5569,6608.0607,582.6314,-322267.8872,-350593.7181,-339589.8529,-330427.4993,-333396.8611,-335179.0696,-332266.1008,-331920.2586,-18928485.3171,-18951090.0634,-18948682.6536,-18932944.9382,-333594.5368,-18933027.8536,3249.1102,-5313.4281,-1608.7077,-4369.7517,5082.5476,-2161.0270,-1356.4962,204.8492,2089.4930,-6697.6202,-148417.6182,-153348.1000,-154071.7000,-145561.9992,-154186.1036,-162466.3619,-150704.6631,-152292.2820,55593090.1911,55574395.0064,55602136.0089,55595946.7135,-152862.8802,55605324.7271,
36000.000,-1396.8095,708.7955,868.2365,-1476.4897,3800.0991,5131.1040,-639.4753,4911.7588,-2008.0967,-3150.4530,-64986.4744,-75495.2625,-76017.3478,-79424.6458,-75685.5813,-76168.8871,-70765.3943,-73616.4422,138750825.5493,138759553.1801,138752052.7642,138773231.1787,-73989.8309,138766313.9662,-6714.5773,-4927.2055,4786.8146,-6551.4741,2740.2731,-183.1796,6214.2226,-2535.7251,-6452.4051,-5040.5601,-348117.1563,-380137.2675,-368730.0502,-360439.7791,-366422.7514,-364309.3072,-365129.0173,-364897.5306,17655988.4559,17633462.2061,17629851.1335,17657388.8745,-363294.7120,17650555.3269,960.0878,4794.9055,4921.6128,-225.9761,-5095.1050,4547.7852,-2975.9826,-4165.2898,1560.4824,3581.8423,-149382.9239,-154487.1282,-155866.0836,-146322.4600,-154936.6687,-163256.5780,-153555.4703,-154609.0141,55572008.6167,55553051.7548,55577247.7917,55578779.3069,-153847.3334,55584172.9342,
39600.000,2780.1025,1689.3331,-4135.9559,3196.7447,-6562.4491,-3725.0502,-2124.8433,-993.3807,3873.1128,1233.5708,23476.8181,21254.0530,15971.8990,14432.1712,15794.9322,16193.9956,23924.0685,18670.6074,129392578.0736,129405832.4913,129401501.1988,129408900.9576,19432.7526,129408375.5574,4367.8752,6581.5310,-1886.3078,3705.0393,-1043.3012,4342.3680,-3710.5934,4049.4528,3840.3888,6639.1199,-352152.1773,-385483.1898,-374262.5270,-366994.1184,-374236.6057,-370703.6045,-371724.4245,-368555.3206,53012552.9758,52991730.9444,52983267.5741,53015102.7830,-369732.8272,53006229.4167,-4603.3499,-1311.4455,-5228.8672,4596.5511,1915.0740,-3801.9470,5429.4216,5511.8789,-4290.9629,1605.6578,-150382.9958,-155605.3116,-157107.0870,-147595.4958,-153352.9349,-163378.6064,-158215.0084,-153719.0854,55551722.1649,55532082.6032,55552583.1624,55563623.5086,-154819.4266,55563028.4763,
43200.000,-4309.3252,-2990.9970,6500.7195,-4391.1220,6452.7840,1662.5963,5195.8928,-2726.7345,-5337.0468,956.8319,109860.0901,115810.8071,106627.5805,106858.2306,107216.3094,107217.4296,115729.0013,112358.9663,111193268.7453,111209721.4833,111210467.1148,111205416.3283,111350.4309,111209843.4821,-360.2014,-5464.0187,-546.1257,1527.4275,-511.7234,-6647.4822,677.2113,-5344.6320,-26.3790,-3565.6894,-334338.3534,-366481.2600,-355981.6658,-349737.0968,-357865.1309,-354009.1344,-353901.5293,-353404.1085,84724815.9623,84706926.8724,84695758.3575,84719615.4006,-352568.9493,84717869.2813,5400.1533,-3014.0626,2305.5871,-4857.0469,2435.3083,404.5427,-4522.8364,-3452.1277,4420.2211,-5885.3655,-151414.6611,-156698.3976,-157722.5546,-149449.6952,-152097.5533,-162786.5259,-161922.8834,-157017.5767,55532175.2876,55511548.8333,55528250.1595,55547471.2925,-155779.0713,55541891.3718,
46800.000,5464.5472,3858.3174,-6292.5480,4221.7927,-3633.3747,1009.1482,-6704.2002,4614.6144,5818.8288,-354.1443,188937.1970,202110.7679,190264.4869,192038.6123,191923.4396,191414.9043,199486.4875,194955.1066,85402255.5163,85420215.1635,85426801.1640,85419873.7295,195906.0693,85419882.0739,-3116.7267,1819.1372,2074.4902,-5174.8235,2589.3768,5956.3205,1511.3863,5095.9191,-3266.0954,-1847.9347,-295935.3336,-324558.8251,-315146.1777,-309890.2423,-318712.2146,-315148.8937,-313786.2030,-312699.9364,110626957.3920,110612648.2069,110601453.1286,110612595.0371,-312969.3552,110619852.0637,-2902.7541,5437.6444,2016.7458,732.4174,-5291.2576,3253.1871,778.1880,-778.7017,-1904.9081,6674.1183,-152475.5527,-157760.0104,-157804.6374,-152012.9497,-151343.5200,-161387.9123,-164746.6641,-155228.2373,55513265.0168,55491525.7738,55504356.1943,55524762.0659,-156726.1800,55520761.6393,
50400.000,-4901.4270,-4677.4443,3268.5861,-1436.0563,-60.7463,-4049.9041,5322.1450,-4633.1943,-4451.4627,-2797.6104,255962.4449,274647.0188,261649.0141,264905.6296,264156.7038,263866.5921,270263.2810,268587.1430,53787180.7106,53804828.5854,53816780.1912,53813275.4365,267730.9353,53805867.8325,4688.7368,2410.6976,-3326.7349,5175.8997,-4940.5139,-2988.1160,-2782.7808,-2467.3113,5014.9577,5258.2323,-239409.3569,-262619.1109,-254383.4450,-250254.3913,-259409.9338,-256059.6312,-254305.9326,-253462.6078,128951675.0188,128940877.7566,128932352.2217,128937671.1394,-253526.9421,128944951.0312,-1400.3645,-4496.9112,-5120.5090,4029.4293,4832.8197,-4675.2411,3427.0792,4499.2293,-1778.7236,-3572.7474,-153563.9477,-158779.6820,-157585.0736,-155512.8559,-151076.0026,-159059.7253,-166810.6884,-159231.6655,55494847.6337,55472106.1882,55481012.7577,55498020.3781,-157660.6659,55499639.2970,
54000.000,1982.3674,4672.9680,881.4677,-3246.4733,2726.9526,6224.7223,-1530.3115,3888.2337,1190.1088,5130.6850,306938.8521,328801.3105,316287.7616,322078.8669,319142.6691,320960.5964,323875.1221,321883.1419,18512785.8079,18528484.3801,18544190.5780,18542536.2302,322285.2052,18532273.8727,-4553.2212,-5046.2230,4635.7126,-2780.2396,6207.5247,-490.9211,3885.5546,-1781.4717,-5246.5702,-4374.4178,-168278.6596,-184841.9533,-177545.8983,-175840.2365,-183852.7565,-178759.4041,-179364.4321,-178473.9877,138450778.7500,138442676.4064,138439022.2576,138443583.2063,-178091.0031,138444910.1596,4818.7369,735.0568,5057.5545,-5190.0494,-1384.7704,2843.3284,-5519.7596,-5443.2935,4369.3469,-1668.6694,-154678.6636,-159737.9458,-157373.0596,-159906.4108,-151281.5457,-156423.7241,-168185.9311,-156863.3984,55476747.9776,55453403.0980,55458339.6809,55471776.6487,-158582.4431,55478524.3634,
57600.000,2298.0771,-2793.4733,-4001.2127,6505.4993,-3847.3247,-6057.7961,-2559.4171,-3058.1476,2852.8519,-3539.8609,338841.0246,361075.3925,350701.0839,359280.2323,353312.5402,357965.0344,357168.3949,356251.4932,-18007349.6356,-17994712.9026,-17977716.0326,-17980130.8950,356144.3844,-17987520.8243,3826.0581,5294.8243,-5327.9031,149.2997,-4936.8313,3089.7092,-4893.6769,5436.3704,4597.9427,939.9130,-86901.5485,-96384.6993,-89511.8454,-93200.5899,-96964.5572,-88284.6551,-93692.5649,-91064.9680,138480202.0328,138473341.2762,138475817.3651,138480485.2611,-91517.5729,138475472.7967,-5299.9418,3460.4958,-1902.4106,1667.2387,-2951.2522,940.6700,4156.9808,2984.1559,-4346.5993,5889.0901,-155818.9952,-160590.9191,-157472.3635,-160580.0295,-151966.7222,-159200.5295,-168900.5161,-161208.2886,55458770.7912,55435548.8848,55436468.7349,55447459.3942,-159491.4265,55457416.8569,
61200.000,-5699.6270,-969.5805,5004.5613,-5481.6281,4103.6997,3086.5257,4911.5770,1794.9401,-5848.4357,-1453.8767,349780.9298,369092.3794,362670.1403,371733.1815,364496.1052,369185.6972,368198.5311,367626.7267,-53275980.6963,-53266678.6852,-53251271.8630,-53255599.9059,367213.6136,-53256351.5555,-3020.9978,-4057.7195,4112.2526,1985.2234,1226.1492,-4571.9075,4868.5769,-6551.8766,-3318.7163,1238.0877,-219.6652,-2850.2267,4086.2016,-2975.2292,-4368.8931,5143.3912,-2591.4067,330.2902,129043642.7399,129036232.2464,129044817.2146,129048039.0504,643.4356,129040072.3662,2510.4122,-5523.0299,-2444.3764,3333.8760,5423.8343,-4092.5705,-225.6387,1309.2531,1690.0279,-6679.3333,-156984.6813,-161198.2081,-158099.8933,-158920.2844,-153163.9558,-163783.9019,-168946.3912,-158646.1256,55440713.3663,55418681.8162,55415545.5206,55425444.6792,-160387.5318,55436316.7957,
64800.000,6475.2064,4905.3001,-4432.7144,872.6351,-4211.8011,1316.4011,-5052.6274,651.7721,6534.7089,5980.2462,339108.0876,352406.9842,351424.8388,360170.4143,352043.6901,356170.0547,356314.7802,354234.4699,-84882970.3824,-84876250.6151,-84865169.6723,-84870268.6893,354856.4958,-84864020.1720,1667.4056,2582.8450,-719.4834,-3966.2998,3092.4375,5100.9952,-2715.4611,4932.1059,1236.9469,-197.3815,86528.8077,92315.8244,97213.3803,88392.7242,87999.7300,96888.2627,88377.1964,92566.1466,110791883.7437,110782292.8419,110795497.7325,110795186.0879,92504.1295,110789222.2445,1798.8985,4129.2420,5263.9281,-5358.3662,-4539.4267,4391.9502,-3871.3618,-4812.4768,1964.8738,3515.8451,-158175.8951,-161006.8261,-159327.5430,-157588.5727,-154941.8443,-167415.0390,-168277.6309,-162925.5936,55422378.6737,55402899.0152,55395726.7055,55405883.2530,-161270.6755,55415224.1983,
68400.000,-4678.1850,-6805.9442,3446.7585,3661.4971,3786.2475,-4879.9856,3951.3495,-3932.2208,-5014.7948,-6345.5775,307439.2579,316634.1454,317731.0424,325690.4170,316867.9170,320731.9810,322129.7425,320768.7270,-110669982.2221,-110664159.9069,-110659311.3072,-110661730.8327,319930.5813,-110652003.6953,922.1749,-1233.5172,-3527.6253,5020.5151,-5731.7472,-4536.1616,-1235.5873,-2049.2221,1776.9357,-2255.1924,168109.8024,182422.2476,183847.6141,174256.7416,174334.0555,181798.4086,173733.0424,178633.7469,84977878.5689,84965278.7824,84980176.1659,84975610.1951,178214.7375,84975672.0392,-5026.4668,-184.8845,-4866.8371,2548.6548,806.5574,-1666.2164,5533.2744,5301.5929,-4456.2494,1680.6102,-159393.2534,-161066.1414,-161062.9032,-156757.7208,-157428.2917,-170161.6086,-166801.8053,-160575.0012,55403588.1238,55388142.3158,55377165.4690,55388815.6756,-162140.7750,55394139.0829,
72000.000,1849.1214,5682.4328,-2418.8049,-5190.5024,-1919.4962,6064.1620,-2734.4341,6435.0354,2405.6360,2550.5164,256616.3709,260391.0102,263846.6055,270625.7908,261467.2164,265495.8347,267276.9383,263998.5266,-128877840.4019,-128870841.3275,-128872499.9321,-128867395.8505,264727.6195,-128860863.3346,-4234.3101,-630.4457,6316.5916,-3430.4032,5703.8566,2321.4651,5120.2665,-420.5276,-4919.0624,2579.9866,239591.0142,259124.1802,258414.3066,248786.8298,249496.7897,254871.3575,248482.8604,251533.4027,53370711.6214,53355612.0441,53368284.2457,53362452.8208,252335.8959,53368421.2573,5149.5101,-3899.5409,1460.9150,2532.1121,3404.8498,-2234.2866,-3770.2721,-2514.7808,4247.6097,-5924.9791,-160637.8363,-161609.9294,-163074.0045,-156412.8815,-160850.9004,-172147.9427,-164395.8904,-164387.2274,55384193.1339,55374024.3804,55359969.8893,55373745.0245,-162997.7487,55373061.4679,
75600.000,471.8931,-2534.3321,790.6072,3926.3735,-1568.5713,-4935.4456,1436.5869,-6354.8769,150.8582,1826.4652,189594.9425,186641.0907,193343.7345,198597.8548,190573.6106,194089.5936,193495.8775,193318.0478,-138266503.3916,-138256807.4099,-138262949.3853,-138248264.6400,192822.7577,-138250287.0308,6574.7624,3275.6485,-6273.1213,-1044.9569,-3874.0130,1354.1144,-6756.9099,2008.2793,6773.6698,674.7902,296619.7026,318419.9972,316182.9170,307065.4653,309968.4522,311778.7167,308862.6776,311458.4893,18134348.7228,18118538.6249,18125291.3726,18127236.2714,310183.4429,18131492.0874,-2131.8561,5532.3341,2823.6371,-5356.7973,-5517.0574,4566.3701,-364.0744,-1861.3890,-1498.2118,6655.3379,-161911.1919,-162315.1261,-165051.4627,-156540.6018,-165166.2271,-173445.0097,-161682.2950,-162627.1792,55364084.7518,55359784.5386,55344109.1081,55357602.7121,-163841.5155,55351991.3714,
