sl_10_86400_20240702 Coordinates.csv
2024/07/02 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:37 2024,
Start: 2024/07/02 07:47:00.00, Stop: 2024/07/03 07:47:00.00,
TIME_UNITS,STARLINK-5986 - X-Coordinate,STARLINK-5545 - X-Coordinate,STARLINK-5703 - X-Coordinate,STARLINK-6151 - X-Coordinate,STARLINK-5714 - X-Coordinate,STARLINK-31414 - X-Coordinate,STARLINK-1930 - X-Coordinate,STARLINK-3703 - X-Coordinate,STARLINK-11149 [DTC] - X-Coordinate,STARLINK-5529 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5986 - Y-Coordinate,STARLINK-5545 - Y-Coordinate,STARLINK-5703 - Y-Coordinate,STARLINK-6151 - Y-Coordinate,STARLINK-5714 - Y-Coordinate,STARLINK-31414 - Y-Coordinate,STARLINK-1930 - Y-Coordinate,STARLINK-3703 - Y-Coordinate,STARLINK-11149 [DTC] - Y-Coordinate,STARLINK-5529 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5986 - Z-Coordinate,STARLINK-5545 - Z-Coordinate,STARLINK-5703 - Z-Coordinate,STARLINK-6151 - Z-Coordinate,STARLINK-5714 - Z-Coordinate,STARLINK-31414 - Z-Coordinate,STARLINK-1930 - Z-Coordinate,STARLINK-3703 - Z-Coordinate,STARLINK-11149 [DTC] - Z-Coordinate,STARLINK-5529 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-1670.8912,3787.1372,1598.8882,4600.2331,-493.2590,-6129.9457,-241.0674,5528.8165,-4491.4948,515.3431,148129.4729,137551.6911,142382.6785,153321.1155,146980.8640,146904.6580,149821.9572,148824.8247,153154669.8913,153134829.0197,153131239.5536,153135075.0625,147722.2472,153137027.4772,6401.8728,-5361.8260,-5780.5054,-4660.5987,6917.3379,-2438.1928,4601.8392,-951.6580,933.5728,2663.0670,-325950.7740,-311836.6014,-307573.3857,-307035.4331,-313014.1499,-308635.0344,-310440.0317,-311853.4274,-196261933.5911,-196249849.4539,-196240254.0979,-196252387.8334,-310466.0739,-196260280.9170,-2139.3821,2286.2745,-3494.5346,2282.9016,180.0197,-1750.4776,5165.4478,4043.3993,4925.3748,6390.3803,157276.2664,154425.7429,152013.0876,160214.8308,152023.4593,143339.0664,154796.5426,152886.4818,71696995.8974,71676995.9799,71691825.6441,71708812.6711,152935.2803,71707164.2042,
36000.000,1493.6444,-3633.2311,800.1239,-1132.2541,-1772.0424,5003.9290,-3771.7069,-2233.4996,4821.5453,-4278.8359,225828.4999,208553.7125,215967.7312,225385.6186,218494.7317,220442.9502,217320.9676,218775.6565,198734108.3044,198713697.8207,198704869.2755,198707345.8424,220260.1876,198715419.2784,-6169.9356,5295.7674,6888.9755,5107.8645,-5867.3575,-1265.6583,-2939.3947,3510.0541,-4602.3903,-82.1864,-278967.7253,-266853.7493,-259610.0457,-260281.0067,-261015.3528,-261354.7226,-265212.0676,-262600.6408,-149878475.9409,-149870138.5877,-149862130.5380,-149871982.9000,-263595.6392,-149876851.6500,-2847.4631,2649.6158,151.3006,-4562.8328,3240.2016,4450.8281,-5019.4692,-5533.8715,-998.5005,-5485.4642,158381.7026,155442.6208,152049.5999,161494.7043,152463.3498,144416.9731,154662.1215,153544.6910,71729974.5822,71709043.8917,71720228.6027,71733393.5009,153898.6373,71738065.4757,
39600.000,318.1776,975.2865,-2832.2055,-2915.6050,4188.4309,-2430.9721,6528.2556,-1012.1645,-2263.3162,6759.7163,289266.5022,266327.7305,275868.1755,283540.2066,276790.6476,279611.0735,274718.6277,280369.0912,230739614.1300,230720354.6430,230707465.9626,230711790.1827,278769.1315,230719964.2835,3216.6290,-3214.0130,-5423.9082,-4781.3160,2872.5201,5100.5521,1461.4044,-5833.5429,5070.7165,-873.4951,-213616.8795,-206051.9720,-195275.8288,-197210.4156,-194915.4209,-197091.3856,-202919.7326,-200682.1153,-93280371.6326,-93275285.8110,-93271165.7826,-93281419.2327,-200186.3849,-93279308.8370,6143.4543,-6094.4166,3260.6080,4084.1986,-4732.1972,-3831.6375,1793.9580,3572.2650,-3822.1500,1375.5141,159413.4866,156389.9113,152566.6477,162235.1417,155932.3830,146133.9897,151847.3653,155402.6815,71763445.7590,71741668.5200,71749203.4777,71759906.7557,154846.9924,71768935.2554,
43200.000,-3644.4032,3274.8752,4656.4872,5737.6155,-6037.2068,-364.3316,-6458.4873,2924.3564,-2506.4232,-5941.7748,334154.1277,307352.2203,318241.6183,324175.7492,317146.0625,320570.2354,316093.0610,318004.1704,246990898.4806,246974159.7468,246959286.1189,246967591.2762,319589.0733,246970626.3282,24.1885,1296.8710,2027.1026,3723.8994,547.0765,-6805.6541,83.9270,6244.4258,-3318.9904,900.6793,-134132.0289,-133152.6641,-118656.4568,-121807.3071,-118046.7513,-120145.2114,-127349.0269,-124288.1078,-30332988.8322,-30329986.8908,-30331285.4811,-30340234.8796,-124269.0531,-30332908.8104,-5926.4498,5983.8272,-4732.5317,-1171.3596,3363.6601,316.9777,2501.8151,585.7890,5291.4088,3484.2050,160377.2615,157284.6042,153679.7414,162369.4220,159160.8014,148531.4040,149914.6877,154870.1170,71797240.9517,71774986.0341,71778871.3898,71788999.5483,155780.2666,71799773.5395,
46800.000,6370.9822,-6465.9357,-5838.9476,-6305.3247,6207.9033,2861.4205,3812.0896,-3731.5341,6273.5775,2226.4225,357442.2250,329156.0685,340377.4484,344703.0157,337230.0516,340767.9426,337567.7305,341494.0110,246383458.7865,246369954.3433,246355680.7787,246367288.1045,340182.4142,246363067.1092,-1635.7331,-727.9123,1667.1549,-1520.3763,-3096.9504,5161.2283,-2340.8691,-3820.3045,1157.5223,-1695.5655,-45723.3528,-52637.1150,-34666.2927,-38864.6133,-34300.9720,-35752.1146,-43392.2463,-40220.0083,34666076.0247,34668644.6262,34661500.5416,34656986.4855,-40653.5709,34664974.2410,2248.3696,-2453.1366,3344.6963,-2468.8334,7.4582,3413.2723,-5295.5636,-4404.6483,-2177.6899,-6371.7617,161277.1767,158136.6167,155340.6126,161773.1614,161872.8507,151696.1363,148855.5412,157789.5981,71831168.6605,71809131.6526,71809365.4738,71820551.7877,156698.3827,71830580.3239,
50400.000,-6183.4071,6446.6522,5526.3693,4885.5217,-4034.4994,-4915.6188,-354.3511,4208.4935,-6018.3231,1908.2053,357533.4663,330459.0588,340905.3832,343577.6065,335970.7819,339219.6331,337319.9271,338321.1806,228963667.3131,228953218.9088,228942143.5028,228953546.9633,339291.0576,228943691.6529,1678.4507,616.0500,-4194.6756,-1726.6167,4512.2317,-1127.7546,4933.9385,-421.6255,1025.9218,3714.1299,45779.7925,30538.3201,51296.7544,46226.4742,51432.9738,50123.6267,43479.2546,44637.1795,97280439.9953,97284343.6317,97272218.6828,97274339.1800,45375.6091,97278231.7919,2685.8173,-2542.2774,34.2227,4602.7662,-3396.6977,-4602.3006,4842.1588,5467.3568,-2856.8353,5549.8805,162116.2950,158952.3157,157350.1293,160220.4483,164071.5622,155754.6954,148540.4086,156236.5399,71865026.7637,71844243.7228,71840831.1157,71854324.6984,157601.2653,71861355.6046,
54000.000,2791.1584,-3392.4184,-3115.8237,-2590.4565,190.3239,5701.6816,-2182.8977,-4489.8683,2039.6158,-3998.9894,334393.6716,311246.2967,319883.7379,319562.9140,313558.1521,316977.7635,315184.9768,317507.3682,195925275.3500,195916751.3192,195910912.7015,195916673.0497,317012.6110,195906143.9178,-1821.7923,636.7860,5177.0600,5055.0431,-5067.4582,-2935.3154,-6414.5785,4218.7670,-3492.7106,-5469.3501,134328.6747,111251.5344,133744.3240,127662.3321,133977.4268,130491.6275,127568.0138,129188.2523,153237770.3285,153244362.2510,153229424.8769,153237451.4120,128393.2359,153234785.7633,-6108.6665,6023.1970,-3414.8839,-3991.0421,4723.7049,2320.0145,-1458.0407,-3157.6850,5379.3363,-1563.5052,162896.8491,159736.0828,159411.6426,157576.1119,165768.4462,160350.7959,148892.5969,159979.3793,71898615.6070,71880410.5705,71873419.4353,71889914.4089,158488.8406,71892099.3778,
57600.000,1685.1219,-347.1080,-768.1866,253.4082,3637.5574,-4190.6161,3410.8221,3648.4587,2436.6111,3704.2815,289555.0263,272767.6492,278759.4164,272217.4242,271454.7047,276420.6262,272549.1733,274677.0548,149527593.0232,149519160.8741,149519407.2534,149514191.8476,274791.1295,149509514.7354,3123.4965,-3400.9294,-5013.4297,-6864.1667,4950.7744,5111.1358,5322.4122,-5769.3871,5385.0083,4829.5852,214070.0534,184532.0161,207483.2897,201398.3396,208286.3444,200242.0968,203348.2645,202434.4237,198721333.5203,198730949.2492,198716438.1690,198724813.7164,203174.9975,198718070.8376,5968.0251,-6059.5296,4723.0180,962.5287,-3229.8823,1682.5011,-2840.9888,-1136.1742,-3242.5600,-3372.5973,163620.4065,160491.1021,161210.4679,157926.4065,166956.9739,160123.5785,149879.5034,157693.6776,71931750.9338,71917546.4500,71907264.5167,71926162.5875,159361.0367,71922811.6396,
61200.000,-4463.9266,2482.8717,4503.6736,1904.3683,-5840.4910,324.2175,-3982.0513,-951.1767,-4600.7715,-2581.4970,226010.9327,217460.7263,220222.1386,210060.4559,212326.9290,218074.1884,212224.2738,215102.4144,92940956.6650,92930758.8386,92936124.1826,92920064.3276,215323.2175,92923866.6511,-4752.5228,5966.5896,4193.4020,6130.8819,-3737.5437,-5173.5805,-1756.4626,4982.0475,-4606.6787,-1270.3538,279747.4149,245868.0107,267946.2766,263024.5761,269784.2906,260987.1236,265854.3879,265427.2682,230630351.4966,230641942.2717,230631477.8363,230629496.1017,265025.7723,230627346.5662,-2417.3597,2558.8307,-3211.2607,2621.7022,-226.2336,-4443.5588,5382.2456,4699.0496,-1741.5779,6318.0353,164287.9741,161219.7964,162498.2006,161303.9449,167605.6167,157217.3384,151505.0757,161921.6315,71964275.8173,71955217.5737,71942425.6347,71959373.0971,160217.7831,71953492.3861,
64800.000,4503.1004,-2588.7119,-6430.2694,-4040.4190,5868.2598,4109.4940,4475.2743,-3008.8323,4260.9191,2323.3543,148009.7986,148801.4532,147992.8781,136173.7813,139904.2803,145480.6129,138257.2685,142742.0079,30030061.6918,30017120.3027,30024583.1376,30009521.9252,142385.6165,30013638.5541,4634.8189,-5992.6581,-2591.5685,-3197.8866,1098.2739,3839.8525,-2505.3737,-3175.0969,517.4664,-3323.3531,327060.7741,291485.3066,311443.7029,307604.0721,314650.1533,306591.3012,311037.0476,309964.4189,246791398.5664,246802866.9051,246799063.0873,246782015.8796,310073.8075,246789084.4640,-2577.7324,2378.6791,-250.6179,-4652.0201,3523.6190,3851.8871,-4664.2197,-5366.5378,5184.5669,-5653.7493,164900.0602,161924.0879,163159.2690,164440.1604,167647.6595,155192.8539,153810.6209,159275.2392,71996070.8234,71992634.0337,71978769.6362,71985700.0330,161059.0114,71984141.6135,
68400.000,-2985.0388,2207.3923,5961.3352,5732.6091,-4400.7927,-6593.1529,-4364.2882,6196.8888,-2879.9312,-2831.3182,60762.1073,71090.9931,66583.4532,54255.4510,58787.0255,63345.0620,55691.2322,60302.9918,-34910021.2726,-34925318.3380,-34919958.1042,-34923887.1980,60595.3182,-34926270.9710,-1682.1478,2786.4756,-13.6898,-449.8402,2553.8297,-1713.0562,5269.3500,1490.0401,4476.9859,6121.7231,352960.1383,318580.8708,335341.4591,332532.8938,340025.5301,332909.7410,336076.5835,335131.7655,246106425.6653,246115653.9820,246118499.2655,246095899.1212,335512.4393,246105019.1943,6037.5533,-5982.1458,3539.4297,3870.6513,-4722.1736,-389.9932,1081.8841,2685.1815,-4137.4037,1688.3158,165456.7046,162605.5640,163241.8886,167059.5515,166958.7209,154041.4390,156883.0812,163590.6346,72027061.7452,72029021.1935,72015804.7891,72010010.9589,161884.6548,72014759.3181,
72000.000,1936.4149,-2770.8704,-3842.9857,-6061.6324,2366.2206,5808.2742,2664.1807,-6721.3496,1042.1539,2487.5164,-29918.8667,-10808.2103,-18954.9274,-30925.6388,-25751.6597,-22977.9830,-29629.9924,-24782.8147,-97447105.5686,-97463313.4508,-97463407.8371,-97456396.0403,-24882.5583,-97463717.7287,-2847.7843,1840.5931,3337.4136,3285.8837,-5750.4269,-1181.4369,-5570.8421,17.9173,-6635.7912,-5637.6198,355852.3994,325497.1323,338183.8611,336428.2058,344057.1372,337811.3965,339682.2099,340400.0343,228627334.3996,228633104.0788,228639581.5922,228622600.6333,339774.3114,228626779.2937,-6045.4155,6094.5417,-4720.4063,-783.3890,3066.1756,-3387.3233,3135.7783,1641.3108,-534.8006,3207.9510,165957.4823,163265.5912,162945.1228,169165.1861,165312.8917,153633.5964,160848.9724,160995.5003,72057224.4088,72064011.6873,72052619.4655,72036275.8432,162694.6483,72045345.4962,
75600.000,-1977.4791,3993.4087,1259.6256,4216.0363,-244.1832,-2571.5745,837.4125,4366.6914,1630.5609,26.5632,-118017.7852,-91771.3203,-103298.1310,-114230.0638,-107940.2325,-107827.8107,-110757.6875,-108318.9527,-153314393.3215,-153329697.6173,-153336047.0989,-153324520.2394,-108660.6516,-153331805.6053,6166.9476,-4999.9277,-6097.7999,-4750.0992,6920.4078,4319.7350,4182.9132,-2032.8685,4517.1215,2973.7097,335707.5565,311826.2084,319777.8089,319149.1146,325179.8153,320803.1316,322583.6871,321725.4714,195552044.4466,195554307.3582,195559975.9161,195555170.7571,322627.3287,195552026.1387,2524.3306,-2722.7055,3048.9420,-2798.1016,413.3428,4601.6459,-5464.2809,-4972.3220,4717.3018,-6291.9075,166401.4833,163905.3982,162565.5173,170768.5890,162575.2922,153892.6549,165351.5764,164988.2807,72086586.2380,72097631.2329,72088176.3103,72065119.3166,163488.9284,72075900.1439,
