sl_5_5400_20240525 Coordinates.csv
2024/05/25 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:16 2024,
Start: 2024/05/25 07:47:00.00, Stop: 2024/05/25 09:17:00.00,
TIME_UNITS,STARLINK-11190 [DTC] - X-Coordinate,STARLINK-6071 - X-Coordinate,STARLINK-3052 - X-Coordinate,STARLINK-4385 - X-Coordinate,STARLINK-6304 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11190 [DTC] - Y-Coordinate,STARLINK-6071 - Y-Coordinate,STARLINK-3052 - Y-Coordinate,STARLINK-4385 - Y-Coordinate,STARLINK-6304 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11190 [DTC] - Z-Coordinate,STARLINK-6071 - Z-Coordinate,STARLINK-3052 - Z-Coordinate,STARLINK-4385 - Z-Coordinate,STARLINK-6304 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,4324.8072,2816.5471,4415.9918,-1787.0185,-1650.0149,87333.5341,106507.8976,89205.6118,87686.9335,90818.2195,88960.7113,96494.3640,93707.6399,-278443982.6648,-278446344.3230,-278461503.8687,-278465930.5889,92459.5075,-278461882.8447,938.9957,5535.1949,5366.2052,-422.2999,-2937.3681,-327089.2468,-334320.4669,-330713.6870,-324601.4726,-332554.5391,-329045.4795,-325231.0304,-326415.0179,31534597.9365,31537043.3213,31530871.4142,31554764.1122,-325775.7132,31544198.2369,5037.9508,3086.6877,-231.9491,-6701.6062,6069.5295,-182145.0966,-182430.6765,-183450.4044,-176158.2013,-177091.5013,-187528.9576,-189148.0076,-182955.0488,30849490.3764,30872199.2169,30862339.2675,30842049.2461,-181789.7854,30847299.8602,
3000.000,3839.8514,3945.6813,4711.2036,395.4926,-3542.4304,94488.2347,113380.2936,95893.2840,94531.1241,97657.9816,95766.1693,103215.5118,100265.5549,-279063721.0503,-279065700.3935,-279080817.3515,-279086275.0312,99264.3326,-279081689.5029,-1197.7092,3986.9318,4753.1670,-1059.3387,-3297.1144,-325326.5824,-332007.4069,-328629.6913,-322527.1831,-330549.7692,-327086.9155,-323190.4226,-324104.8482,25447523.3904,25450023.0744,25443381.0796,25467441.8631,-323747.3512,25457051.2614,5364.7440,4076.0106,1876.3102,-6856.0969,4980.0829,-182205.3299,-182452.9239,-183390.0305,-176311.5226,-176962.2418,-187334.2502,-189305.8478,-183286.8270,30853941.1936,30876881.3302,30866883.4250,30847144.4908,-181800.1045,30852008.5907,
3300.000,2996.6936,4732.3020,4547.0058,2559.8340,-5051.3385,101623.8255,120201.1592,102538.8715,101331.8660,104454.6761,102532.4335,109890.8441,106694.9766,-279550414.9541,-279552009.6951,-279567069.0375,-279573556.5321,106024.7426,-279568448.9257,-3223.3411,2057.5891,3641.4256,-1490.0600,-3383.4337,-323401.3159,-329552.6253,-326401.7679,-320309.8816,-328399.7659,-324984.0519,-321011.5986,-321639.7562,19348425.3033,19350993.9192,19343886.2575,19368053.9572,-321576.9466,19357878.0691,5059.6001,4629.8715,3785.1715,-6285.7848,3361.5646,-182264.0483,-182474.9901,-183326.5139,-176470.8293,-176836.3422,-187133.2761,-189458.1802,-183511.7341,30858390.9831,30881559.8743,30871420.4954,30852249.5132,-181810.3080,30856717.1675,
3600.000,1884.1879,5105.6284,3960.4380,4468.5851,-6029.8815,108737.8815,126967.5493,109139.4920,108086.4143,111205.1595,109256.6401,116517.6711,113016.6978,-279903834.8362,-279905043.1386,-279920030.2179,-279927542.5847,112737.7746,-279921931.4602,-4914.5481,-64.6216,2129.0167,-1675.0677,-3167.0335,-321311.4832,-326957.2832,-324030.8657,-317950.5984,-326105.5889,-322737.3792,-318695.5743,-319044.9288,13240211.2037,13242863.5048,13235295.0931,13259508.4897,-319265.4702,13249586.3095,4158.3691,4689.2127,5291.8439,-5050.2954,1385.7280,-182320.8135,-182496.8727,-183259.9950,-176636.2791,-176713.7920,-186925.9477,-189605.0692,-183614.7374,30862839.8620,30886234.9139,30875950.6816,30857363.7844,-181820.3959,30861425.5905,
3900.000,613.6566,5029.9676,3028.0466,5909.3450,-6388.1601,115827.9342,133676.5444,115692.2805,114792.0725,117906.3173,115935.9426,123093.3165,119256.5910,-280123814.6876,-280124635.1704,-280139535.7323,-280148064.1750,119400.4872,-280141970.9900,-6082.4985,-2173.4570,358.8434,-1610.3927,-2645.6183,-319054.6403,-324222.6033,-321517.9951,-315450.4307,-323668.3576,-320347.4170,-316243.4154,-316343.5871,7125792.9104,7128543.7579,7120519.9836,7144718.0126,-316813.9546,7135087.9270,2767.0039,4247.6771,6236.5738,-3279.3179,-737.4108,-182375.0581,-182518.5692,-183190.6196,-176808.0378,-176594.5808,-186712.1773,-189746.5763,-183589.0737,30867287.9476,30890906.5123,30880474.1831,30862486.7284,-181830.3682,30866133.8597,
4200.000,-691.9865,4508.1176,1855.8270,6718.6745,-6101.8354,122891.3912,140325.2525,122194.3894,121446.1972,124555.0650,122567.5135,129615.1185,125443.7799,-280210252.1081,-280210683.8494,-280225484.0456,-280235015.8651,126009.9610,-280228465.0133,-6594.4223,-4064.7313,-1495.2096,-1326.5038,-1846.8333,-316627.7096,-321349.8692,-318864.2269,-312810.5427,-321089.2512,-317814.7098,-313656.2372,-313555.4623,1008085.1440,1010949.4940,1002476.1897,1026598.1552,-314223.4937,1017297.7724,1049.3775,3352.2814,6519.4337,-1159.8436,-2782.3196,-182426.0409,-182540.0774,-183118.5388,-176986.2792,-176478.6982,-186491.8783,-189882.7602,-183436.6823,30871735.3576,30895574.7314,30884991.1961,30867617.7161,-181840.2248,30870841.9751,
4500.000,-1909.8984,3581.7272,566.9300,6801.4862,-5213.2301,129925.3931,146910.8093,128642.9906,128046.2029,131148.3484,129148.5461,136080.4320,131608.5340,-280163108.3541,-280163150.8947,-280177837.2934,-280188355.8454,132563.3008,-280181374.6901,-6389.3542,-5556.1861,-3245.5625,-882.8062,-827.9769,-314026.7805,-318340.4251,-316070.6925,-310032.1668,-318369.5082,-315139.8224,-310935.2050,-310695.5240,-5109995.8623,-5107002.9714,-5115919.5531,-5091933.7573,-311495.2422,-5100867.7863,-791.9822,2098.5394,6110.5321,1083.0977,-4532.4974,-182472.7842,-182561.3946,-183043.9084,-177171.1853,-176366.1343,-186264.9669,-190013.6768,-183168.2603,30876182.2099,30900239.6319,30889501.9132,30872756.0593,-181849.9658,30875549.9367,
4800.000,-2928.6725,2328.4066,-711.3736,6143.0287,-3824.9554,136926.5606,153430.3806,135035.2761,134589.5678,137683.1455,135676.2564,142486.6294,137779.9233,-279982408.3557,-279982061.7025,-279996621.2979,-280008105.9589,139057.6362,-280000724.8603,-5485.7512,-6505.3336,-4709.9650,-358.2419,327.6568,-311246.8598,-315195.6746,-313138.5838,-307116.6046,-315510.4264,-312323.3349,-308081.5337,-307773.0075,-11225533.7524,-11222397.2133,-11231750.4245,-11207960.0831,-308630.4149,-11216492.2547,-2540.1155,620.4031,5053.0217,3210.5469,-5803.6446,-182513.9883,-182582.5182,-182966.8893,-177362.9461,-176256.8796,-186031.3635,-190139.3793,-182802.8894,30880628.6224,30904901.2729,30894006.5237,30877901.0031,-181859.5910,30880257.7445,
5100.000,-3658.1775,855.5863,-1860.2495,4811.3749,-2087.3452,143890.5571,159881.1625,141368.4592,141073.8402,144156.4666,142147.8849,148831.1027,143983.3079,-279668240.7034,-279667505.3323,-279681925.5535,-279694351.6955,145490.1231,-279686604.0301,-3979.6892,-6823.4331,-5730.6349,160.7092,1517.4094,-308281.5877,-311917.0809,-310069.1525,-304065.2285,-312513.3626,-309365.8368,-305096.4881,-304790.8070,-17335613.4376,-17332318.0872,-17342100.9098,-17318564.2438,-305630.2867,-17326660.4017,-3989.6503,-924.0756,3458.7754,4995.7332,-6462.6987,-182547.9186,-182603.4455,-182887.6463,-177561.7592,-176150.9249,-185790.9956,-190259.9182,-182367.1575,30885074.7135,30909559.7126,30898505.2132,30883051.7180,-181869.1006,30884965.3985,
5400.000,-4036.8424,-708.5090,-2780.3533,2949.9083,-181.7150,150811.3447,166260.3836,147639.7760,147496.6456,150565.3559,148560.6989,155111.2643,150237.8016,-279220757.6047,-279219634.4634,-279233903.1812,-279247242.1573,151857.9448,-279239164.3292,-2033.9417,-6483.9859,-6191.7167,592.8007,2628.1717,-305122.9809,-308506.1652,-306863.7098,-300879.4842,-309379.7320,-306267.9204,-301981.3821,-301745.3151,-23437322.4859,-23433853.1183,-23444058.1889,-23420832.1023,-302496.1914,-23428459.6495,-4971.0510,-2369.8446,1496.9141,6248.7574,-6440.9929,-182572.2699,-182624.1737,-182806.3483,-177767.8296,-176048.2619,-185543.8004,-190375.3416,-181893.6884,30889520.6012,30914215.0078,30902998.1643,30888207.2910,-181878.4944,30889672.8987,
