sl_20_86400_20240904 Coordinates.csv
2024/09/04 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:55 2024,
Start: 2024/09/04 07:47:00.00, Stop: 2024/09/05 07:47:00.00,
TIME_UNITS,STARLINK-32041 - X-Coordinate,STARLINK-31618 - X-Coordinate,STARLINK-5004 - X-Coordinate,STARLINK-3821 - X-Coordinate,STARLINK-4712 - X-Coordinate,STARLINK-30157 - X-Coordinate,STARLINK-31764 - X-Coordinate,STARLINK-5813 - X-Coordinate,STARLINK-5652 - X-Coordinate,STARLINK-2513 - X-Coordinate,STARLINK-32275 - X-Coordinate,STARLINK-31213 - X-Coordinate,STARLINK-5493 - X-Coordinate,STARLINK-5612 - X-Coordinate,STARLINK-32204 - X-Coordinate,STARLINK-4344 - X-Coordinate,STARLINK-32019 - X-Coordinate,STARLINK-11076 [DTC] - X-Coordinate,STARLINK-31439 - X-Coordinate,STARLINK-30404 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-32041 - Y-Coordinate,STARLINK-31618 - Y-Coordinate,STARLINK-5004 - Y-Coordinate,STARLINK-3821 - Y-Coordinate,STARLINK-4712 - Y-Coordinate,STARLINK-30157 - Y-Coordinate,STARLINK-31764 - Y-Coordinate,STARLINK-5813 - Y-Coordinate,STARLINK-5652 - Y-Coordinate,STARLINK-2513 - Y-Coordinate,STARLINK-32275 - Y-Coordinate,STARLINK-31213 - Y-Coordinate,STARLINK-5493 - Y-Coordinate,STARLINK-5612 - Y-Coordinate,STARLINK-32204 - Y-Coordinate,STARLINK-4344 - Y-Coordinate,STARLINK-32019 - Y-Coordinate,STARLINK-11076 [DTC] - Y-Coordinate,STARLINK-31439 - Y-Coordinate,STARLINK-30404 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-32041 - Z-Coordinate,STARLINK-31618 - Z-Coordinate,STARLINK-5004 - Z-Coordinate,STARLINK-3821 - Z-Coordinate,STARLINK-4712 - Z-Coordinate,STARLINK-30157 - Z-Coordinate,STARLINK-31764 - Z-Coordinate,STARLINK-5813 - Z-Coordinate,STARLINK-5652 - Z-Coordinate,STARLINK-2513 - Z-Coordinate,STARLINK-32275 - Z-Coordinate,STARLINK-31213 - Z-Coordinate,STARLINK-5493 - Z-Coordinate,STARLINK-5612 - Z-Coordinate,STARLINK-32204 - Z-Coordinate,STARLINK-4344 - Z-Coordinate,STARLINK-32019 - Z-Coordinate,STARLINK-11076 [DTC] - Z-Coordinate,STARLINK-31439 - Z-Coordinate,STARLINK-30404 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,4096.4235,3219.0527,4097.3177,-1942.8378,1608.5645,2071.8794,-1667.2912,-907.4526,-4135.5469,-4405.1610,-4837.5758,3752.0559,4320.7373,5359.1035,3501.6867,724.4554,-5332.9269,612.6871,4406.8839,1331.5153,-211319.2922,-246252.1863,-234822.1052,-230035.3972,-227958.7508,-231617.7063,-228756.5938,-228969.7503,160622257.2566,160630523.9684,160629832.6927,160612583.9626,-229605.1237,160616915.8039,-1372.9706,-3925.9645,2039.3386,-6443.8240,-3904.3793,4907.2908,4719.6481,-6892.1404,4006.1996,2694.2087,-3793.4087,-5737.1314,4023.2392,3688.1660,-2165.0433,-1098.6723,-1866.2399,-5933.6184,-2434.3549,6463.4525,-335862.2243,-345621.5819,-337742.7058,-328135.6936,-336499.7903,-334504.0402,-333111.4152,-334102.4130,-107852256.5520,-107836039.0965,-107843963.3817,-107832803.7665,-334683.3253,-107836734.9513,5275.5177,-4562.4947,5179.7183,1592.5358,-5486.2732,-4449.2637,-4641.4821,-39.0578,-3876.8458,-4623.7637,-2976.1779,-411.7799,-3649.6869,-2460.1975,5435.1555,-6824.2905,-3837.8146,3115.3874,4592.7698,1796.9722,7076.9420,3689.8295,1898.2828,10265.9138,1835.1191,-6629.1963,4999.3679,4523.7034,83769987.3741,83767530.7131,83752661.4520,83762693.7624,2971.7689,83757824.7525,
36000.000,-1114.2048,978.2833,-6566.6658,3194.5604,2587.4324,-5043.9851,-2456.8549,1003.5453,286.9469,428.6997,4111.3329,-975.5440,-6502.9547,-3314.6956,-1457.3100,-5555.2771,3411.8748,2998.8790,-2306.4206,-3076.3629,-120209.3443,-151689.0996,-143400.8527,-138323.4144,-141132.6223,-139755.4152,-137662.7444,-138104.1978,183039954.2923,183045167.2480,183050237.8267,183026191.0586,-137789.1877,183035505.3943,5096.6479,5730.0398,208.8374,3634.0742,4713.2696,-2109.7879,-5791.8050,5137.7614,-5135.3804,-4311.7211,-389.5512,5962.6677,-2380.7457,-1149.2812,5924.7798,303.1457,-2318.1690,2713.3528,5987.1794,-3327.2448,-377447.9862,-396252.5223,-383377.8784,-375709.8813,-382109.5375,-380555.7654,-385351.5143,-382465.7594,-62552389.0662,-62534733.5342,-62538343.7822,-62538925.1107,-381806.0454,-62536645.2282,-4408.6690,3559.3676,-2176.1817,-4952.1038,4345.0453,4258.7598,2626.5247,-4579.8368,4646.0505,5393.5443,5424.8250,-3267.7695,386.8100,5993.8595,-3067.2916,4143.3064,5428.5900,-5390.3035,-2327.8414,-5132.6389,5194.0351,1859.8023,-646.8855,8856.2885,35.0900,-8150.6987,1813.3524,-362.4473,83757871.7210,83760856.9272,83746904.4602,83744917.8595,1294.1540,83745635.7313,
39600.000,-1209.9285,-4047.5324,6320.9305,-4507.8641,-5083.5115,6747.3218,4873.1954,-2152.0648,3310.3761,3000.4397,-2887.4848,-2843.9978,6207.8582,1365.6017,-410.3595,6520.2022,-1271.5474,-5982.9823,-307.3791,4793.2405,-21925.3311,-47397.1450,-42745.3238,-37443.9472,-42723.0156,-39506.9082,-36402.6353,-37217.0897,192955904.0006,192957496.9225,192964213.7643,192946241.0934,-37046.1988,192952084.5449,-6714.9252,-5491.3655,-1757.2211,556.3629,-4663.4789,-560.0297,4579.2592,-1013.0924,5498.4288,5538.4169,4832.1932,-4143.1764,-34.2919,-3075.5446,-6624.7994,2202.4017,5996.7177,989.0997,-6598.7602,-1115.1892,-394935.1620,-421413.5098,-404132.8432,-398595.3641,-403575.5447,-402045.6216,-409104.0545,-403834.6751,-13000915.1158,-12983612.0159,-12980696.2350,-12992427.9566,-404243.6661,-12984478.7936,244.4999,101.9349,-2209.4719,5209.3832,-525.9024,-1523.4050,1344.2830,6524.5058,-2644.8656,-2886.6163,-3866.7228,4669.0482,3087.7429,-6086.4270,-1606.6658,927.4502,-3008.7214,2920.8478,-1707.5865,4744.3128,3272.0888,25.2766,-2671.8928,6921.8291,902.7037,-9017.3093,-3591.2015,1346.3683,83744944.0141,83752776.3538,83740902.4773,83727124.9088,-383.4938,83733427.0856,
43200.000,2774.2953,5156.7124,-3273.2555,5295.5834,5249.0381,-6030.4658,-5209.2345,4306.2262,-5316.5514,-4577.8342,1339.6910,6040.5576,-4006.1220,-726.3734,2551.4035,-3119.3170,-614.1353,5572.6807,3206.7328,-5334.3187,77322.3493,59854.8114,60591.0812,66068.6630,59437.2104,62781.3597,67278.2279,66459.6216,189697984.7205,189696583.1405,189700380.9256,189695456.1630,66105.6654,189694332.9359,4714.0275,2499.3673,3175.7756,-3843.9650,2654.7669,2673.6516,-868.8410,-2743.0088,-4352.6323,-5004.4003,-6669.0609,1589.1121,3133.2157,6389.3556,3793.3681,-2875.6615,-6591.3698,-3147.0737,4058.3620,4177.3996,-387433.7455,-419455.8913,-398743.4768,-395279.9723,-399863.3596,-397793.1240,-405005.8958,-400741.0032,37418421.6450,37433645.4701,37442367.2003,37427267.4323,-400540.1519,37435828.6036,4074.7441,-3706.8687,5193.0216,-2252.6241,-3650.1134,-2150.0286,-4324.3328,-4721.6842,-964.8316,-1418.4717,-591.7440,-2859.6595,-4723.4331,2639.2741,5059.1932,-5502.8762,-1675.5259,2085.8176,4438.0795,-958.1137,1311.2159,-1812.3763,-4083.5160,4394.9850,1479.6722,-9185.2256,-8073.1330,-3813.6919,83731250.8397,83743365.6221,83733625.3121,83711382.4778,-2061.0427,83721198.8334,
46800.000,-4186.5747,-4674.2394,-821.1180,-4258.1352,-3981.1152,3027.1720,4100.9473,-5584.5073,5497.6814,4503.2579,1096.6548,-6735.3497,1181.7013,647.6125,-4859.3387,-1324.3279,2686.2131,-1315.0428,-5634.7781,3280.2397,171348.1773,163095.1835,159946.6929,165507.8245,158002.3497,160822.3321,166217.4155,164515.6323,173493467.0506,173490533.5865,173488480.2354,173496344.7493,164991.2536,173489443.6033,-244.6296,2070.9009,-4743.0794,5022.3435,1158.7088,-4307.1003,-3652.5291,4139.5114,1434.7904,2078.7162,4929.1024,945.5557,-5864.0059,-6523.0490,458.5957,-93.7329,3661.1216,3965.7966,-114.4453,-4850.5269,-355612.1882,-390506.3100,-367644.7973,-366052.5718,-370634.2580,-368230.7003,-374451.7014,-371268.1312,85263928.6577,85275870.2725,85287524.1626,85278183.1180,-370932.1067,85282319.1674,-5392.2919,4506.0156,-4976.2013,-2134.9473,5528.1431,4507.9644,4036.3022,161.8746,3972.7573,4823.9844,4582.6736,-946.0805,3502.2529,2307.8241,-4778.0815,6804.0964,5086.2062,-5287.2619,-3851.4713,-3547.2209,-688.9231,-3651.7963,-4952.8909,1149.6751,1548.2480,-8564.5505,-11675.0299,-2037.5075,83716887.0875,83732838.3245,83724451.3661,83698037.9949,-3738.3612,83708950.9929,
50400.000,4989.2714,3159.9568,3826.1357,973.7941,2552.1086,880.9448,-2116.1353,4098.2077,-4545.9670,-3881.6165,-4247.8544,4430.8438,1270.7465,545.0837,5767.0970,3045.1477,-4873.7593,-3806.3257,6039.4611,1033.4168,254373.0281,255608.6842,248967.9568,254448.4870,246319.6545,248978.6950,253944.9072,253561.5829,145453157.3402,145450596.8982,145442033.9582,145456782.0341,253210.9942,145448286.7595,-3802.5648,-5731.0421,5524.3848,-4486.7704,-5046.0182,5477.3761,6445.6901,-3398.1852,2496.5747,2207.1361,-1287.0571,-3288.7352,6817.9732,3567.5746,-3533.5347,4666.1741,652.3876,-4011.8295,-3149.9648,3967.7213,-301626.0164,-336461.5901,-312893.0494,-313162.2479,-317475.3645,-315321.2697,-319921.4229,-316725.6083,127270861.3754,127279060.0335,127290224.9639,127292908.3463,-317333.6726,127289979.4820,2686.1015,-1935.7369,1644.7547,5165.4210,-3991.9272,-4171.7613,-732.4935,4463.0680,-4615.1758,-5300.9400,-5191.6625,4077.3260,-191.7800,-5946.0050,924.0430,-4153.1356,-4740.1296,3834.2135,351.5248,5467.4836,-2729.1399,-5491.5705,-5496.4128,-3041.0593,1118.2333,-7029.9858,-14523.7121,-7058.9401,83701989.8066,83721415.3128,83713328.5184,83687097.1215,-5415.3177,83696683.5825,
54000.000,-3834.6777,-591.1358,-4764.2586,3294.7341,-1181.9928,-3977.9024,-741.6340,21.2153,3035.6797,3158.6380,6279.6851,-452.9347,-3223.9754,-3266.5315,-3744.1216,-1343.6847,5661.4323,6076.2384,-3523.4740,-5224.3885,321372.3902,331379.2660,321975.3383,326864.9689,318509.8876,323481.3359,324884.7309,325037.9273,107495264.8240,107495073.4718,107481089.0603,107494295.4324,325055.6293,107489260.1923,5281.9934,6461.7754,-4235.4506,3461.7410,6817.6802,-5526.9298,-6012.2200,2392.5155,-5723.4185,-5627.5859,-1859.1679,5251.1821,-5211.9956,211.7921,4429.2970,-6741.5897,-3718.1277,2737.7090,4749.4958,-2743.7755,-228955.1112,-260866.6900,-238008.0951,-241559.6248,-243670.7962,-242371.1963,-245225.9989,-244264.2761,160574155.5364,160578957.6893,160586865.2400,160602458.7259,-243212.6366,160593543.2497,1990.0302,-2110.4975,2680.0185,-5008.6229,-54.8490,1308.7800,-3142.9874,-6530.5179,2471.7222,2509.0582,1919.8976,-4406.9417,-3255.4773,6125.9437,3590.1170,-983.4021,846.4148,956.2756,3392.3312,-3468.7753,-4810.7485,-7330.1599,-6017.7079,-8229.2612,202.3992,-5063.5799,-16692.7634,-5619.4844,83686729.3314,83709282.1130,83700549.2897,83678460.6136,-7091.7807,83684396.6202,
57600.000,163.1441,-2776.8590,4326.1090,-6254.9854,-701.1153,5338.4845,3993.6566,-4398.3687,-1045.2591,-1830.8841,-5218.7427,-3117.4692,4776.3569,5890.9709,-756.6917,-928.9341,-3563.4318,-4547.1397,-1001.9535,6658.1172,368370.7669,385487.5790,374281.9661,376193.7310,369782.2948,379421.8169,374634.1505,375523.2048,62214207.8763,62218168.0798,62200738.1569,62205499.4249,375876.2106,62207046.1067,-4411.7081,-4247.4001,655.3320,-2406.4954,-5566.2956,3769.0746,3000.3053,-2418.4711,6763.7902,6432.2785,3423.6915,-5881.4103,1701.7958,-2421.8909,-4033.0408,4134.5542,4527.4595,637.1750,-4938.6093,1179.6702,-142160.7479,-168683.6285,-147760.5564,-156708.7826,-153925.9179,-153223.9664,-155337.5577,-152253.1453,182903809.3032,182906334.5433,182909354.6070,182932578.8020,-153365.7737,182922926.3784,-5213.2169,4549.1022,-5366.5797,1713.9031,4038.2057,2321.6056,4635.6137,4803.9009,1135.8358,1791.2027,2753.3307,1673.9664,4724.1741,-2789.5342,-5461.2100,5491.0770,3650.2673,-4932.4434,-4604.8983,-1059.0851,-6935.5699,-9165.8010,-6826.2270,-10025.9822,-1205.6345,-8249.3782,-18212.3280,-10106.1244,83671298.2513,83696584.3814,83686498.9395,83671687.2217,-8767.6187,83672090.1242,
61200.000,4324.8416,5755.6186,-3542.3640,6346.1392,3404.9147,-5213.1926,-6254.7783,6317.9574,-1640.4917,-794.5981,1106.7079,4949.8863,-5706.1320,-6062.1474,5065.4782,575.4815,-949.7392,1256.9669,5031.8319,-4692.4606,392665.7328,414436.4835,402473.4356,401741.5335,396738.6208,407242.9427,400197.7606,403295.4238,12703325.0636,12712741.2379,12693998.6022,12689942.1158,402385.3429,12695253.0363,2676.0807,778.1033,3628.5950,826.1470,2389.8267,-254.1146,612.5428,2882.4382,-5368.6645,-4709.9698,-4028.3900,4217.0019,2065.9105,2613.0681,3208.8607,1217.4362,-3996.9875,-4780.8952,3960.9830,1305.5736,-46576.5019,-65966.5977,-47908.4906,-59287.9551,-54029.7613,-52943.3195,-56078.4724,-54760.1803,192739598.8048,192741626.9226,192739254.7279,192760543.2004,-53608.0028,192757964.0812,4544.9670,-3586.0984,4698.4357,2618.7872,-5533.9338,-4574.9271,-2662.4603,-323.8271,-4083.0198,-5022.9224,-5404.4848,2198.1272,-3368.2850,-2189.8561,3254.9414,-6818.3496,-5456.9852,4563.7905,2339.9559,4795.0853,-9105.7912,-10996.3655,-8154.2781,-9155.7393,-3137.7139,-13651.2108,-19076.2078,-9368.5045,83655898.9392,83683434.3822,83671531.6296,83664726.4864,-10442.7006,83659764.1129,
64800.000,-6736.4273,-6435.9502,2647.1636,-3981.2323,-5874.7514,4238.9130,5812.6774,-5030.2071,4552.7194,4175.6201,3568.7803,-5117.4386,5196.4832,2979.9942,-6465.2725,2533.1650,5204.8053,1448.7675,-6396.8180,1103.3774,392970.0601,416382.8474,404644.7664,402221.9487,397609.9392,407330.5846,400137.4446,401601.9110,-37656403.9737,-37640924.1925,-37659173.9916,-37664504.6786,402870.1245,-37664934.0240,-974.7369,2257.8244,-6291.5799,1863.3326,759.7544,-3685.7137,-3314.6587,-1989.0466,2551.3874,1964.6951,4200.9996,-371.2861,-4594.3522,-2203.6712,-1721.0166,-4982.1752,3050.0225,6572.8686,-1681.8055,-4436.5356,52054.0142,40535.1758,55126.2994,42933.0991,49545.0753,50796.3285,46268.0102,50473.7446,189414585.2641,189418369.7604,189410957.5805,189425997.7348,49604.4713,189431902.5203,-526.5455,-91.6215,-1137.7715,-5349.1456,3566.3286,4059.6776,-1332.5203,-4372.5083,4561.2727,5155.2743,4017.8991,-4568.5551,-33.0525,5873.6812,1344.7848,4108.7526,3186.2402,-219.0472,1665.3586,-5096.2025,-11323.1820,-12819.1375,-10094.7333,-8575.5809,-5661.3944,-18129.5498,-19240.5917,-12987.6739,83640730.4471,83669918.7958,83655937.8943,83652233.2452,-12116.8951,83647418.6045,
68400.000,5490.3412,3935.3076,-890.4996,903.3350,6362.0194,-2733.5887,-2397.4134,2156.3302,-6534.5123,-6577.5028,-5922.8867,4196.3433,-2749.4574,1635.8060,4548.1913,-5166.8096,-6500.4968,-3156.2272,4841.4257,1872.8054,369465.1717,391259.9551,380570.0317,377035.0562,372421.1143,380817.0349,374619.7257,378975.0517,-85427207.3370,-85405908.3448,-85422430.5799,-85427370.5303,377302.9695,-85435656.2501,-1109.0192,-4176.3192,6095.3387,-4957.2545,-2649.6103,6279.3703,4709.2487,-1070.1839,318.3891,289.8902,-3375.2645,-3909.8238,5384.4660,2725.8949,-1125.1231,4537.1161,-1505.4258,-4072.8832,-1858.5142,6356.4119,147994.6425,143820.2531,154650.4021,142602.4793,150088.3265,150833.7882,145411.8065,149110.8909,173160364.0104,173168377.6746,173156769.6900,173171716.5237,149592.5698,173176599.3523,-3909.9970,3680.1572,-3160.2228,4731.9703,594.2189,-1119.2301,4304.4954,6513.9623,-2319.9828,-2156.8878,330.4686,3765.0097,3393.2132,-6185.6779,-4971.1992,970.1387,1428.9130,-4342.6560,-4438.2503,1699.0402,-13585.2208,-14630.4366,-12576.1044,-8503.0508,-8902.7654,-21727.1010,-18615.5721,-13235.7445,83625975.6156,83656105.2517,83639948.7044,83634250.4601,-13790.0710,83635053.6171,
72000.000,-1707.1200,578.3683,-2063.1936,1360.8702,-3967.6857,453.6416,-2253.6833,-27.1088,6311.9065,6315.1365,5138.0201,-2445.0701,-1128.0344,-4930.2899,-1175.8600,4020.7571,4457.1327,4287.6972,-1776.3820,-3355.4646,323748.0826,340781.8432,331766.6222,327514.2576,323166.5773,329927.5754,325349.2904,325607.0149,-127349185.0568,-127323230.7739,-127337402.3745,-127347341.9254,327343.1346,-127357067.9546,3771.2608,5082.3778,-3690.5528,6677.7893,3564.4365,-6450.2383,-5003.8711,4920.9240,-2554.3840,-1824.6561,606.1105,6406.4306,-4952.6119,-3948.1465,4613.9239,-1244.4925,-1311.2173,-1055.1344,5330.3861,-5205.6271,236083.2420,237093.4946,244148.0577,232996.5138,241106.8464,240631.9760,235646.3630,239858.3692,145090978.5217,145105606.3790,145090775.0429,145107975.3075,239887.1463,145106369.0226,5418.4383,-4520.0670,5466.7258,-1197.7068,-4413.7100,-2516.1006,-4059.4854,-4913.9253,-1335.0871,-2193.6105,-4460.2050,-375.3122,-4730.3953,2901.2006,4882.3093,-5528.7184,-5007.2618,5074.7334,3858.1341,2898.1249,-15860.4780,-16424.9193,-15381.6660,-8928.3246,-13088.7908,-24570.6747,-17075.8587,-15757.8163,83611789.2345,83642047.2675,83623748.7989,83616304.5747,-15462.0974,83622669.1691,
75600.000,-1959.9139,-4542.4693,5270.4080,-2706.6571,-263.5872,2534.5064,5535.4025,-547.0901,-3678.4843,-3297.2852,-2621.3170,-325.7894,4799.0604,5250.6215,-1521.0885,785.7053,-985.1399,-4321.8792,-1203.2395,4017.7605,257938.8310,268327.9352,261420.8834,256714.9029,254569.2462,258242.9726,255394.5196,257964.1257,-160562773.6010,-160534204.9476,-160545899.1701,-160564629.1628,256228.8656,-160569786.8674,-5849.6006,-4698.1164,873.4561,-5560.1642,-4224.8947,4505.5848,3914.0353,-6917.1048,4143.9229,3203.2380,3471.7098,-6018.9377,3839.3898,4073.0408,-6548.1216,-1108.4843,4701.0285,4977.2337,-6704.8109,1123.9401,313333.3097,314208.3843,317749.2519,308104.3680,316450.2915,314485.5926,313071.4566,315227.4220,107126606.5311,107149815.1583,107132563.7019,107148505.9980,314648.1010,107141597.8592,-2929.0089,1945.5582,-4403.0731,-3111.6028,5462.3007,4616.1829,745.1184,446.4138,4166.2788,5170.1838,5250.5505,-3293.8424,3206.6877,2034.9638,-1191.3914,6797.9443,4840.6973,-1383.8021,-396.0508,-5428.8789,-17762.1563,-18194.1521,-18207.5026,-9838.6285,-18271.1542,-26733.8436,-15104.0411,-17160.5354,83598288.0191,83627787.8591,83607489.8443,83600418.4479,-17132.8433,83610265.2786,
79200.000,3849.9735,5998.2585,-6794.2005,3777.2633,4035.8125,-5444.1658,-5967.9076,677.7082,-238.2728,-773.4735,223.8246,3679.5292,-6599.7634,-3436.4620,3056.2642,-5589.4268,-1741.2696,1913.9274,3505.3512,-4312.9717,167556.1260,178711.5445,174165.8696,169153.2417,171909.7138,170544.4957,168410.0147,167161.9152,-182803827.0538,-182775398.0856,-182784765.0514,-182811997.0867,168567.1896,-182809927.8098,5358.5202,2496.6300,1177.9036,1924.0662,4665.6535,-1698.6202,-1096.1448,5452.9544,-5267.8671,-4730.0701,-6472.0507,3425.8664,-2126.2090,-1641.5467,5066.4197,298.2672,-6508.7346,-5400.6718,4778.5410,3458.1972,373086.3618,370060.3061,370659.2371,362951.0503,369374.1584,367808.7922,372588.2844,368031.5154,61862235.5258,61895260.1346,61876033.2663,61885142.8925,369042.6076,61877364.9054,-1762.3145,2073.2576,578.2861,5457.6244,-3137.7773,-3956.7762,3109.4164,4251.1033,-4515.6878,-5006.2826,-2163.6956,4666.7963,228.3749,-5820.3119,-3412.7258,-4118.6900,-1100.0140,-3545.8478,-3384.4505,4023.0862,-17978.2023,-19923.2718,-20743.9220,-11240.3441,-20059.8408,-28246.7437,-18284.8954,-18486.0773,83585543.0527,83613362.1614,83591301.1920,83586930.5895,-18802.1781,83597841.9640,
82800.000,-4157.1158,-4892.1556,5358.7153,-4826.2768,-5612.2176,6818.3371,4064.0696,-1927.6184,3662.5144,3797.9107,1631.8658,-6253.9407,5946.3393,1620.1266,-4023.3681,6502.4921,3215.9956,2570.1615,-4999.4208,3603.0536,64147.1179,77831.5849,75734.8282,70480.7816,75718.0028,72515.2046,69349.2282,71072.6607,-192557999.5638,-192532898.8500,-192540097.8791,-192571559.8315,70035.0194,-192563416.8076,-1739.8371,1391.6066,-2509.0488,2226.5009,-3877.6607,-889.8361,-2916.0229,-1492.6940,5486.3849,5519.3437,6118.0025,-259.5445,-468.0527,-2632.9287,-737.1243,2210.7079,4914.3555,3176.7615,-524.4552,-5809.9205,403216.9290,400895.7103,399492.5613,393912.8822,398938.4396,397380.8455,404412.6416,400936.5535,12390301.2415,12433398.3280,12412223.5183,12409893.6311,399557.9224,12406056.4205,5117.6917,-4552.0353,3576.2994,-4434.9617,-1167.8622,899.4459,-4645.1754,-6513.7403,2138.8074,1752.3574,-2559.8359,-2830.4713,-3547.1278,6219.5246,5455.0178,-1026.1798,-3486.4967,5342.6882,4601.2695,260.5094,-18542.6775,-21581.4836,-22758.4169,-13165.3205,-19182.2459,-29103.1697,-23679.2836,-21076.6116,83573575.1845,83598799.3391,83575298.2881,83575845.9151,-20469.9710,83585399.2435,
86400.000,3886.2020,2437.9894,-1591.9480,4935.8986,4923.6795,-5702.6085,-1256.0662,4253.4839,-5379.2369,-4781.8163,-3413.8962,6374.4909,-3579.7725,-1071.7241,4587.4677,-3084.8323,-4056.4849,-6239.2020,5278.8089,-913.8848,-42159.2309,-27858.0855,-27460.0224,-32907.2160,-26314.8398,-29640.4518,-34200.1345,-33480.0106,-189163892.5442,-189145377.3484,-189150317.8054,-189178904.6577,-32989.0065,-189169067.0390,-3079.6566,-5254.5934,3843.5048,-4807.8382,1128.5618,2896.9616,6144.5733,-2292.5480,-4114.9298,-4309.7006,-2485.0622,-2357.0639,3606.0689,6157.2473,-3681.2420,-2855.8258,-525.6634,-539.5681,-3614.4488,5179.6069,404794.3337,404498.8574,402475.9200,398968.4040,403608.9528,401510.2216,408683.5926,402787.5239,-37910592.0909,-37858281.5231,-37881719.0368,-37896762.0020,404228.4997,-37893900.9061,-4697.8285,3592.2973,-5535.0409,628.6638,4717.1299,2678.6937,2673.0597,4991.9932,1502.0593,2545.6810,5352.9164,-981.9992,4712.6120,-3048.3145,-3470.3569,5516.8953,5454.4692,-2482.2433,-2378.0787,-4383.1889,-19453.0534,-23084.8081,-24157.9416,-15681.1180,-18594.1783,-29259.3020,-28149.3107,-21247.6465,83562353.6802,83584123.9944,83559589.3293,83567064.2896,-22136.0916,83572937.1354,
