sl_20_5400_20241126 Coordinates.csv
2024/11/26 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:25 2024,
Start: 2024/11/26 07:47:00.00, Stop: 2024/11/26 09:17:00.00,
TIME_UNITS,STARLINK-1795 - X-Coordinate,STARLINK-3750 - X-Coordinate,STARLINK-4313 - X-Coordinate,STARLINK-11174 [DTC] - X-Coordinate,STARLINK-1221 - X-Coordinate,STARLINK-2087 - X-Coordinate,STARLINK-30450 - X-Coordinate,STARLINK-3106 - X-Coordinate,STARLINK-30829 - X-Coordinate,STARLINK-3182 - X-Coordinate,STARLINK-30966 - X-Coordinate,STARLINK-5474 - X-Coordinate,STARLINK-31045 - X-Coordinate,STARLINK-31879 - X-Coordinate,STARLINK-31540 - X-Coordinate,STARLINK-30213 - X-Coordinate,STARLINK-2682 - X-Coordinate,STARLINK-32227 - X-Coordinate,STARLINK-1834 - X-Coordinate,STARLINK-3840 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1795 - Y-Coordinate,STARLINK-3750 - Y-Coordinate,STARLINK-4313 - Y-Coordinate,STARLINK-11174 [DTC] - Y-Coordinate,STARLINK-1221 - Y-Coordinate,STARLINK-2087 - Y-Coordinate,STARLINK-30450 - Y-Coordinate,STARLINK-3106 - Y-Coordinate,STARLINK-30829 - Y-Coordinate,STARLINK-3182 - Y-Coordinate,STARLINK-30966 - Y-Coordinate,STARLINK-5474 - Y-Coordinate,STARLINK-31045 - Y-Coordinate,STARLINK-31879 - Y-Coordinate,STARLINK-31540 - Y-Coordinate,STARLINK-30213 - Y-Coordinate,STARLINK-2682 - Y-Coordinate,STARLINK-32227 - Y-Coordinate,STARLINK-1834 - Y-Coordinate,STARLINK-3840 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1795 - Z-Coordinate,STARLINK-3750 - Z-Coordinate,STARLINK-4313 - Z-Coordinate,STARLINK-11174 [DTC] - Z-Coordinate,STARLINK-1221 - Z-Coordinate,STARLINK-2087 - Z-Coordinate,STARLINK-30450 - Z-Coordinate,STARLINK-3106 - Z-Coordinate,STARLINK-30829 - Z-Coordinate,STARLINK-3182 - Z-Coordinate,STARLINK-30966 - Z-Coordinate,STARLINK-5474 - Z-Coordinate,STARLINK-31045 - Z-Coordinate,STARLINK-31879 - Z-Coordinate,STARLINK-31540 - Z-Coordinate,STARLINK-30213 - Z-Coordinate,STARLINK-2682 - Z-Coordinate,STARLINK-32227 - Z-Coordinate,STARLINK-1834 - Z-Coordinate,STARLINK-3840 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,6344.5992,5802.6061,1361.8825,2336.3877,2669.1089,894.1698,5167.6493,-6499.6765,-5410.0867,-6418.3157,5246.0282,-1784.5307,-4276.3697,-2686.8581,4285.0900,3109.2012,-737.5591,-1069.9623,-2900.5224,-741.1743,-390167.3083,-406437.3346,-398664.6800,-397919.8538,-401301.2210,-399506.1673,-406679.1015,-404572.8850,-48686723.1509,-48734686.4063,-48712668.2619,-48694485.1092,-402830.7628,-48699873.7769,1788.4972,1011.2370,2492.7810,3309.8091,6202.2402,-6762.0978,-2413.4106,1006.1599,594.9623,1716.5979,-4214.6621,6626.9805,-454.7799,5505.0590,4628.8400,-5406.9154,5864.8472,4425.5343,6237.2926,4096.9124,-44347.6557,-35574.6333,-26652.9400,-32188.0570,-24187.8143,-27364.3056,-31637.6729,-30469.9810,-106098479.7861,-106088170.0573,-106087258.6561,-106116325.4292,-30980.8552,-106108624.7630,-2131.2221,-3630.2054,-6339.7831,5375.6269,1266.6792,-1189.7278,3937.5588,-2255.9593,-4169.8135,-1925.8550,-1683.8676,1115.5875,5424.8071,2993.1168,-2600.4477,3025.4609,3599.9018,-5090.0499,-790.5256,-5440.1005,-28080.8813,-31066.4915,-33502.1851,-27091.2256,-27174.2152,-37489.0313,-39883.1412,-32298.9880,45235773.3244,45261602.1810,45239784.5076,45245828.6872,-32220.7870,45247669.5866,
3000.000,5870.5466,6590.3672,-292.7222,3920.6672,3542.2213,-408.0343,3606.2730,-5401.9546,-5865.3255,-6248.6924,4308.5124,-990.0212,-3860.2240,-1284.2291,4933.4881,1205.0521,616.3284,666.0003,-1749.1344,1324.3595,-389073.1568,-405895.7681,-397805.9599,-397204.5884,-400573.6746,-398761.9961,-405835.4299,-403765.6163,-46353569.3727,-46402179.0786,-46380095.0212,-46360999.9480,-402071.4447,-46366797.0638,318.4392,-305.0798,1015.8339,1781.8551,5096.4282,-6288.3167,-3760.1894,1529.1976,2217.3684,2960.5016,-5432.3005,6129.8673,1680.4277,6491.3586,2884.6700,-5505.1491,6583.6450,5380.9851,6619.5957,4589.1865,-52566.1919,-44254.8397,-35275.1375,-40779.6611,-32718.8822,-35851.7605,-40185.8981,-39200.2508,-107134939.5732,-107125266.2515,-107124112.1044,-107152331.0140,-39529.6429,-107145065.4277,-3666.2765,-2081.5699,-6866.2962,5174.2041,2942.2978,-2871.5143,4569.4010,-4104.9217,-2771.5871,-141.7137,-169.1585,3122.1954,5495.1918,1650.1904,-3727.6808,4034.6436,2050.2677,-4151.4908,1021.2971,-4912.6694,-28230.8360,-31170.9760,-33554.9260,-27383.9626,-27183.0404,-37407.7506,-40155.3050,-32899.6299,45234627.2463,45260207.4417,45238271.5854,45245147.4673,-32357.4696,45246454.1575,
3300.000,4837.7787,6729.3905,-1848.0866,5121.4940,4088.2745,-1700.9335,1713.7213,-3756.9224,-5741.5963,-5457.4322,2954.9455,-56.0389,-3123.4176,233.1466,5115.5299,-833.7374,1887.0760,2297.6181,-413.3208,3232.0459,-387806.8366,-405161.6658,-396768.6184,-396309.7260,-399665.6844,-397841.5298,-404809.6796,-402643.8998,-43998376.4791,-44047619.9012,-44025468.8457,-44005521.0934,-401130.6751,-44011682.3412,-1218.5104,-1568.4377,-638.0619,108.7508,3464.9002,-5200.8183,-4783.1851,1951.5000,3588.8307,3908.1720,-6122.8266,5024.1686,3662.0544,6816.5132,837.4321,-5104.8334,6656.9261,5812.7280,6349.0877,4664.5240,-60757.3627,-52919.5045,-43880.8133,-49353.9688,-41234.3941,-44324.5260,-48711.9901,-47931.4207,-108120106.1454,-108111089.0034,-108109692.2039,-108136999.7851,-48060.1310,-108130216.5413,-4808.6350,-308.6962,-6666.4737,4370.2441,4294.2856,-4245.0352,4712.5393,-5519.3497,-1066.7678,1657.6936,1363.6319,4797.2601,4976.7804,121.6811,-4437.0129,4612.2254,280.1985,-2748.9141,2723.2379,-3842.1285,-28381.0451,-31277.6494,-33605.3701,-27682.8934,-27195.3361,-37320.1475,-40422.1969,-33460.0337,45233486.6230,45258812.1340,45236760.5379,45244472.4190,-32494.1353,45245238.8356,
3600.000,3356.7637,6199.3198,-3136.9623,5802.2337,4267.4227,-2871.3210,-325.2734,-1733.5211,-5037.8420,-4114.4519,1304.6784,942.9078,-2133.1698,1725.4922,4820.1598,-2811.4575,2967.6164,3667.4848,992.0223,4790.8031,-386369.0403,-404235.8455,-395553.1503,-395235.9887,-398577.5339,-396745.2670,-403602.5385,-401219.4024,-41622271.9600,-41672135.7579,-41649916.4996,-41629181.2417,-400008.8894,-41635656.9395,-2681.0748,-2672.3119,-2287.1127,-1535.7499,1471.0141,-3613.5274,-5384.2851,2249.3954,4583.4547,4483.5771,-6228.2044,3431.1858,5291.6539,6446.4425,-1305.4720,-4250.3084,6071.0560,5663.7187,5460.3232,4303.1499,-68917.5867,-61565.0745,-52466.1332,-57907.0835,-49730.4155,-52779.3043,-57212.0876,-56639.4369,-109053511.3034,-109045169.8250,-109043530.2435,-109069865.6583,-56568.4676,-109063609.9491,-5436.6819,1497.4498,-5761.2189,3057.1308,5174.3218,-5163.5179,4351.7558,-6350.8276,756.2096,3278.1532,2750.4474,5963.1411,3924.9290,-1420.5254,-4649.3384,4696.6013,-1520.0089,-1038.5821,4132.2557,-2346.5000,-28531.5079,-31386.3273,-33653.6818,-27988.1789,-27211.0880,-37226.1370,-40683.8754,-33947.7367,45232351.4210,45257416.2714,45235251.4272,45243801.2499,-32630.7841,45244023.6208,
3900.000,1578.8672,5047.6746,-4027.7075,5878.8803,4071.9327,-3813.3028,-2313.9928,461.5385,-3812.6725,-2346.6481,-492.4993,1919.2037,-975.7440,3055.9575,4079.7614,-4536.1569,3770.6044,4648.0641,2341.8094,5847.4615,-384760.5346,-403119.1627,-394160.1272,-393984.2146,-397309.5951,-395473.7834,-402214.7685,-399514.2976,-39226393.2419,-39276863.4764,-39254574.7028,-39233123.0466,-398706.6046,-39239858.1244,-3930.4557,-3526.5723,-3743.0901,-2985.8519,-683.6846,-1688.2321,-5501.6855,2404.0650,5115.4925,4646.5259,-5747.0004,1519.9538,6404.6292,5418.9811,-3325.8298,-3025.5029,4878.9339,4935.3678,4048.9071,3525.6642,-77043.3003,-70187.9238,-61027.2732,-66435.1130,-58203.0239,-61212.8483,-65682.3504,-65300.5980,-109934711.6292,-109927064.9899,-109925182.2667,-109950487.9169,-65050.8106,-109944802.2705,-5483.7694,3141.9826,-4245.3976,1387.6625,5486.1357,-5529.1744,3525.5705,-6512.6358,2495.3145,4544.8410,3842.8720,6496.4309,2452.1334,-2803.2045,-4340.9754,4278.8079,-3157.0231,788.1743,5097.0661,-591.0025,-28682.2238,-31496.8471,-33700.0289,-28299.9872,-27230.2826,-37125.6373,-40940.3964,-34334.7770,45231221.6040,45256019.8672,45233744.3158,45243131.3338,-32767.4160,45242808.5133,
4200.000,-319.2394,3385.6047,-4437.8594,5330.8905,3525.5421,-4437.4901,-4062.7296,2604.9538,-2179.8879,-325.5308,-2270.0708,2779.6152,250.7344,4102.9833,2966.5523,-5838.3007,4235.0224,5153.7531,3511.7978,6302.1471,-382982.1595,-401812.5142,-392590.1974,-392555.3629,-395862.3279,-394027.7322,-400647.2054,-397560.1109,-36811887.1435,-36862949.2844,-36840589.5865,-36818498.4943,-397224.4195,-36825432.5520,-4843.2022,-4064.5212,-4832.6367,-4100.5215,-2780.0857,382.1980,-5116.3791,2402.0752,5146.6412,4394.6937,-4733.3861,-511.1758,6887.3045,3839.7051,-5016.5873,-1545.6326,3194.9555,3689.4390,2260.6734,2393.1128,-85130.9589,-78784.3715,-69560.4210,-74934.1695,-66648.3104,-69621.9682,-74118.9600,-73893.5016,-110763288.6959,-110756355.7451,-110754229.2833,-110778451.4865,-73503.3304,-110773375.1093,-4944.8970,4447.5068,-2278.6750,-443.5898,5195.7142,-5303.1496,2322.2221,-5988.0849,3957.6943,5321.3512,4524.1391,6340.6729,716.2277,-3871.4198,-3546.1951,3403.4387,-4455.5459,2526.4621,5514.3326,1229.9884,-28833.1923,-31609.0651,-33744.5834,-28618.4928,-27252.9070,-37018.5714,-41191.8127,-34600.1851,45230097.1334,45254622.9346,45232239.2657,45242459.6839,-32904.0308,45241593.5130,
4500.000,-2152.9248,1376.7329,-4342.1775,4205.1660,2680.5072,-4679.2220,-5407.0119,4479.1862,-297.7516,1749.8016,-3860.2996,3434.1011,1444.2820,4771.0276,1585.8035,-6587.5939,4330.0437,5148.2633,4389.8574,6117.9956,-381034.8280,-400316.8427,-390844.0855,-390950.5184,-394236.2794,-392407.8441,-398900.7591,-395395.5270,-34379909.3267,-34431548.2607,-34409116.1456,-34386468.2517,-395563.0140,-34393535.7206,-5323.2366,-4247.5385,-5418.1262,-4777.3013,-4603.7766,2393.0173,-4255.0578,2236.4379,4688.1118,3762.0445,-3290.7361,-2455.2704,6689.0842,1870.5823,-6202.9394,53.5380,1183.4826,2043.2028,276.1789,1002.9360,-93177.0385,-87350.6955,-78061.7775,-83400.3694,-75062.3810,-78003.5386,-82518.1214,-82400.8983,-111538849.2674,-111532648.5090,-111530277.4684,-111553367.1972,-81922.2106,-111548935.2529,-3877.2111,5273.4495,-69.4328,-2223.1962,4334.8326,-4509.4051,870.3790,-4832.0273,4981.3847,5524.2456,4721.5512,5512.0974,-1096.5385,-4505.8154,-2353.6125,2163.9902,-5277.0688,3981.2123,5339.4676,2914.5885,-28984.4126,-31722.8541,-33787.5204,-28943.8764,-27278.9489,-36904.8697,-41438.1750,-34732.1642,45228977.9683,45253225.4865,45230736.3389,45241782.9336,-33040.6285,45240378.6199,
4800.000,-3747.3155,-779.4405,-3773.9963,2612.2516,1612.7465,-4505.2895,-6223.3133,5894.2856,1646.6815,3672.4337,-5110.0343,3805.2911,2507.2576,4998.7695,66.3222,-6706.3630,4056.1011,4646.4946,4886.5897,5323.9260,-378919.5258,-398633.1403,-388922.5918,-389170.8975,-392432.0833,-390614.9281,-396976.4130,-393063.2174,-31931623.7433,-31983823.7833,-31961317.6862,-31938200.9846,-393723.1489,-31945331.4174,-5312.1029,-4067.1071,-5415.4130,-4961.4798,-5966.9799,4147.5890,-2988.8718,1908.1749,3797.5249,2814.2256,-1560.7919,-4117.9260,5828.0372,-286.9894,-6760.6441,1628.0241,-957.6152,158.2221,-1707.6762,-519.0848,-101178.0374,-95883.1443,-86527.5582,-91829.8322,-83441.3584,-86354.5068,-90876.0643,-90811.2106,-112261025.4844,-112255575.0591,-112252958.3501,-112274872.0273,-90303.6507,-112271114.8586,-2394.3027,5531.0799,2147.1723,-3744.1812,2997.7155,-3232.3502,-674.6035,-3165.5565,5453.2531,5131.7589,4414.0869,4098.0862,-2791.7745,-4635.6550,-896.6594,693.0001,-5534.2793,4989.4028,4591.2017,4276.0662,-29135.8842,-31838.1002,-33829.0183,-29276.3238,-27308.3968,-36784.4732,-41679.5310,-34729.6197,45227864.0655,45251827.5357,45229235.5974,45241097.3256,-33177.2090,45239163.8340,
5100.000,-4953.9836,-2867.6031,-2819.4393,715.1122,415.3876,-3918.5204,-6440.5706,6707.4114,3456.3377,5248.2748,-5895.4385,3837.7636,3353.9986,4764.3179,-1451.2027,-6177.9704,3443.4880,3710.9949,4944.4902,4010.2475,-376637.3102,-396762.4517,-386826.5924,-387217.8550,-390450.4598,-388649.8716,-394875.2241,-390605.9503,-29468202.0775,-29520946.9719,-29498365.2687,-29474872.6469,-391705.6657,-29481991.1616,-4796.3565,-3544.3806,-4805.7356,-4649.6284,-6728.1989,5476.5724,-1427.8631,1428.0939,2571.4388,1641.6726,290.3701,-5336.9520,4389.0651,-2412.7760,-6629.5785,3038.5254,-3016.4540,-1775.8425,-3497.1679,-2030.1016,-109130.4775,-104377.9461,-94953.9949,-100218.6793,-91781.3835,-94671.9017,-99189.0441,-99119.4701,-112929475.0390,-112924792.7061,-112921928.9844,-112942629.3227,-98643.8671,-112939571.6279,-654.5858,5192.7774,4134.7399,-4830.3165,1331.0295,-1608.3209,-2147.4639,-1164.0444,5321.2500,4186.0367,3634.5699,2248.3837,-4188.1354,-4246.4090,661.1167,-852.1388,-5199.8885,5438.3191,3349.6489,5163.6649,-29287.6067,-31954.7020,-33869.2579,-29616.0247,-27341.2399,-36657.3377,-41915.9260,-34602.7148,45226755.3793,45250429.0950,45227737.1030,45240398.7168,-33313.7723,45237949.1554,
5400.000,-5665.0387,-4678.1675,-1605.2083,-1287.9489,-808.9518,-2959.4754,-6046.2237,6837.9958,4944.0976,6315.7836,-6134.3929,3505.9753,3917.1928,4087.2309,-2827.0578,-5049.1145,2548.9572,2443.8913,4544.7982,2317.9635,-374189.3103,-394705.8779,-384557.0383,-385092.8921,-388292.2143,-386513.6416,-392598.3227,-388062.4459,-26990823.1853,-27044096.1283,-27021437.1485,-26997665.7385,-389511.4863,-27004693.6439,-3810.9590,-2727.6446,-3639.7809,-3887.5144,-6807.4740,6254.5942,288.5452,818.2827,1134.6858,351.1103,2088.2605,-5998.7397,2514.9538,-4289.9423,-5820.7293,4162.7120,-4787.8521,-3560.4876,-4920.7471,-3383.4986,-117030.9057,-112831.3174,-103337.3367,-108563.0312,-100078.6166,-102952.8443,-107453.3442,-107327.4787,-113543881.3374,-113539984.4566,-113536872.1183,-113556328.9838,-106939.0951,-113553988.9691,1155.4112,4294.8680,5681.4955,-5356.2807,-482.0498,188.5944,-3390.9208,960.8618,4599.9396,2788.7775,2466.2451,159.5050,-5136.8010,-3381.3275,2144.4705,-2306.1981,-4309.3470,5277.8844,1747.9870,5479.1368,-29439.5795,-32072.5680,-33908.4225,-29963.1703,-27377.4683,-36523.4396,-42147.4030,-34372.2397,45225651.8619,45249030.1767,45226240.9174,45239682.6025,-33450.3182,45236734.5840,
