sl_50_5400_20240110 Coordinates.csv
2024/01/10 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:40 2024,
Start: 2024/01/10 07:47:00.00, Stop: 2024/01/10 09:17:00.00,
TIME_UNITS,STARLINK-4323 - X-Coordinate,STARLINK-1812 - X-Coordinate,STARLINK-30286 - X-Coordinate,STARLINK-4177 - X-Coordinate,STARLINK-4351 - X-Coordinate,STARLINK-31265 - X-Coordinate,STARLINK-6289 - X-Coordinate,STARLINK-31575 - X-Coordinate,STARLINK-5049 - X-Coordinate,STARLINK-3342 - X-Coordinate,STARLINK-1581 - X-Coordinate,STARLINK-31102 - X-Coordinate,STARLINK-3679 - X-Coordinate,STARLINK-3290 - X-Coordinate,STARLINK-31451 - X-Coordinate,STARLINK-5367 - X-Coordinate,STARLINK-3083 - X-Coordinate,STARLINK-5419 - X-Coordinate,STARLINK-30541 - X-Coordinate,STARLINK-31127 - X-Coordinate,STARLINK-1295 - X-Coordinate,STARLINK-4303 - X-Coordinate,STARLINK-6263 - X-Coordinate,STARLINK-1606 - X-Coordinate,STARLINK-32126 - X-Coordinate,STARLINK-4172 - X-Coordinate,STARLINK-31908 - X-Coordinate,STARLINK-30346 - X-Coordinate,STARLINK-3884 - X-Coordinate,STARLINK-30502 - X-Coordinate,STARLINK-6243 - X-Coordinate,STARLINK-2427 - X-Coordinate,STARLINK-31784 - X-Coordinate,STARLINK-6198 - X-Coordinate,STARLINK-32276 - X-Coordinate,STARLINK-4610 - X-Coordinate,STARLINK-3849 - X-Coordinate,STARLINK-1762 - X-Coordinate,STARLINK-5973 - X-Coordinate,STARLINK-6246 - X-Coordinate,STARLINK-31840 - X-Coordinate,STARLINK-4307 - X-Coordinate,STARLINK-4260 - X-Coordinate,STARLINK-1281 - X-Coordinate,STARLINK-30203 - X-Coordinate,STARLINK-11198 [DTC] - X-Coordinate,STARLINK-31645 - X-Coordinate,STARLINK-31772 - X-Coordinate,STARLINK-4338 - X-Coordinate,STARLINK-4683 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4323 - Y-Coordinate,STARLINK-1812 - Y-Coordinate,STARLINK-30286 - Y-Coordinate,STARLINK-4177 - Y-Coordinate,STARLINK-4351 - Y-Coordinate,STARLINK-31265 - Y-Coordinate,STARLINK-6289 - Y-Coordinate,STARLINK-31575 - Y-Coordinate,STARLINK-5049 - Y-Coordinate,STARLINK-3342 - Y-Coordinate,STARLINK-1581 - Y-Coordinate,STARLINK-31102 - Y-Coordinate,STARLINK-3679 - Y-Coordinate,STARLINK-3290 - Y-Coordinate,STARLINK-31451 - Y-Coordinate,STARLINK-5367 - Y-Coordinate,STARLINK-3083 - Y-Coordinate,STARLINK-5419 - Y-Coordinate,STARLINK-30541 - Y-Coordinate,STARLINK-31127 - Y-Coordinate,STARLINK-1295 - Y-Coordinate,STARLINK-4303 - Y-Coordinate,STARLINK-6263 - Y-Coordinate,STARLINK-1606 - Y-Coordinate,STARLINK-32126 - Y-Coordinate,STARLINK-4172 - Y-Coordinate,STARLINK-31908 - Y-Coordinate,STARLINK-30346 - Y-Coordinate,STARLINK-3884 - Y-Coordinate,STARLINK-30502 - Y-Coordinate,STARLINK-6243 - Y-Coordinate,STARLINK-2427 - Y-Coordinate,STARLINK-31784 - Y-Coordinate,STARLINK-6198 - Y-Coordinate,STARLINK-32276 - Y-Coordinate,STARLINK-4610 - Y-Coordinate,STARLINK-3849 - Y-Coordinate,STARLINK-1762 - Y-Coordinate,STARLINK-5973 - Y-Coordinate,STARLINK-6246 - Y-Coordinate,STARLINK-31840 - Y-Coordinate,STARLINK-4307 - Y-Coordinate,STARLINK-4260 - Y-Coordinate,STARLINK-1281 - Y-Coordinate,STARLINK-30203 - Y-Coordinate,STARLINK-11198 [DTC] - Y-Coordinate,STARLINK-31645 - Y-Coordinate,STARLINK-31772 - Y-Coordinate,STARLINK-4338 - Y-Coordinate,STARLINK-4683 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4323 - Z-Coordinate,STARLINK-1812 - Z-Coordinate,STARLINK-30286 - Z-Coordinate,STARLINK-4177 - Z-Coordinate,STARLINK-4351 - Z-Coordinate,STARLINK-31265 - Z-Coordinate,STARLINK-6289 - Z-Coordinate,STARLINK-31575 - Z-Coordinate,STARLINK-5049 - Z-Coordinate,STARLINK-3342 - Z-Coordinate,STARLINK-1581 - Z-Coordinate,STARLINK-31102 - Z-Coordinate,STARLINK-3679 - Z-Coordinate,STARLINK-3290 - Z-Coordinate,STARLINK-31451 - Z-Coordinate,STARLINK-5367 - Z-Coordinate,STARLINK-3083 - Z-Coordinate,STARLINK-5419 - Z-Coordinate,STARLINK-30541 - Z-Coordinate,STARLINK-31127 - Z-Coordinate,STARLINK-1295 - Z-Coordinate,STARLINK-4303 - Z-Coordinate,STARLINK-6263 - Z-Coordinate,STARLINK-1606 - Z-Coordinate,STARLINK-32126 - Z-Coordinate,STARLINK-4172 - Z-Coordinate,STARLINK-31908 - Z-Coordinate,STARLINK-30346 - Z-Coordinate,STARLINK-3884 - Z-Coordinate,STARLINK-30502 - Z-Coordinate,STARLINK-6243 - Z-Coordinate,STARLINK-2427 - Z-Coordinate,STARLINK-31784 - Z-Coordinate,STARLINK-6198 - Z-Coordinate,STARLINK-32276 - Z-Coordinate,STARLINK-4610 - Z-Coordinate,STARLINK-3849 - Z-Coordinate,STARLINK-1762 - Z-Coordinate,STARLINK-5973 - Z-Coordinate,STARLINK-6246 - Z-Coordinate,STARLINK-31840 - Z-Coordinate,STARLINK-4307 - Z-Coordinate,STARLINK-4260 - Z-Coordinate,STARLINK-1281 - Z-Coordinate,STARLINK-30203 - Z-Coordinate,STARLINK-11198 [DTC] - Z-Coordinate,STARLINK-31645 - Z-Coordinate,STARLINK-31772 - Z-Coordinate,STARLINK-4338 - Z-Coordinate,STARLINK-4683 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-1002.1491,-6727.5172,-1824.4907,1016.2377,4981.6107,-1267.5961,5118.1556,-6765.4689,2528.8006,2099.2830,5394.9859,-6563.7179,-3354.5248,537.8022,6128.1939,-1817.5158,442.2303,5258.8924,-6019.0231,4636.7998,5186.0861,-5737.8244,-5381.0043,-6875.7358,-4349.5242,3409.7503,-1282.9558,6141.9116,4138.4314,-3449.6804,-5154.4226,-873.6885,5723.4608,3097.9046,0.0000,-5474.3104,3933.3941,-3662.6078,-227.7200,-4366.7347,-2248.8849,4203.5010,-4932.8981,-1485.7126,-2172.7375,2776.2773,-6525.9027,242.0600,5440.3824,1658.4478,-207621.6266,-235892.2595,-220884.0067,-213714.3565,-220988.6400,-217150.7145,-220788.9208,-219063.1900,-216467998.4489,-216487283.5373,-216497963.1540,-216484243.0536,-217643.6844,-216483382.9008,-1700.9222,-637.6863,5271.8538,-4028.0821,-3141.7887,-4999.1976,2806.5608,30.4090,6385.4268,-6528.9528,-3759.0738,-1062.2936,2775.8624,-6330.7959,-2555.2420,6706.3099,-3973.1613,1313.3831,-2062.7085,3998.0121,-2607.2885,-3690.2314,-4344.1048,942.7533,1035.6586,3132.8592,6424.6904,-1700.3535,-1177.3969,-4673.5385,-2657.5543,-5719.2451,2475.8266,3243.9933,0.0000,-1959.4328,-1327.7101,-3468.9229,5083.0520,-3902.6834,6286.7188,1847.7071,-3407.2269,6437.0875,5136.0373,5038.3566,2067.4292,4667.4784,3805.1042,-3846.3610,232871.5033,234179.9844,247226.2866,245708.6982,248227.9319,246524.7857,238942.0671,242730.3499,245369965.5589,245363546.2660,245362472.4692,245352152.9978,242518.7055,245359405.1558,6650.8063,-1695.7988,-4128.4883,5527.9537,-3685.9747,4528.0002,-3757.1718,861.3959,-995.2856,913.9880,2206.3182,1949.4514,-5393.4135,2731.7919,-1609.6960,-192.9398,5656.0753,-4331.5973,-2776.8446,3249.1081,-3829.8894,-1209.2528,-573.6589,-209.9312,5184.0995,-5150.9894,-1830.7597,-2755.6990,5412.7693,-3804.7095,3801.7022,-3819.7254,2759.3310,-5316.9826,0.0000,3742.9949,-5543.9255,-4768.5492,-4722.2692,3777.7440,-1544.0360,5201.7742,3451.3899,-2105.4088,-4138.5828,-3585.1649,-432.4391,-4983.6043,-2048.4588,-5512.4773,-170388.6352,-174024.4451,-176777.0990,-167600.2812,-171596.6517,-182094.7219,-179973.7434,-175566.1556,-145743008.3585,-145763007.5751,-145754688.6867,-145744524.8790,-174525.8619,-145734691.0814,
300.000,923.5286,-6940.3635,259.7542,-1070.0010,5963.4992,-3148.1006,5241.9837,-6219.8308,3883.0435,766.6027,3939.8931,-5957.1383,-2299.8689,-881.6590,5544.4873,-304.8971,-1007.6391,5973.4388,-5765.0741,4748.0697,5043.8626,-5857.7558,-6154.7725,-6426.2884,-4354.9873,4016.0110,241.6978,5930.5769,2937.3506,-4422.6419,-6280.2906,-2413.9517,6600.1499,2765.2495,0.0000,-4912.3362,3140.7941,-4082.3513,1895.5439,-5816.5652,-821.5282,5239.1602,-6157.9936,-44.5616,-533.7275,3535.0772,-5934.9273,2125.4291,4363.3434,-258.1216,-212289.6428,-240743.7086,-225781.9276,-218724.3872,-226055.1174,-222178.7933,-225730.0852,-223751.9402,-221770380.8831,-221789450.5815,-221800216.7569,-221786042.2230,-222654.2977,-221785818.6550,-492.4848,579.3013,5143.3036,-4512.6891,-3172.3350,-3928.4472,783.4427,1551.5887,5723.1725,-6349.8167,-4320.0215,321.7255,4545.5226,-5464.3107,-3988.1709,6811.7132,-2468.9774,-535.5839,-219.6745,2236.1526,-4177.6647,-2312.0461,-3050.5606,2089.6336,3047.6409,1081.0814,6789.4554,-3337.9075,-2992.6990,-2886.9679,-1189.0597,-6068.5879,1047.2275,1272.6089,0.0000,-174.2077,-3323.3057,-1442.1029,5049.2950,-2775.8157,6013.9461,2937.1864,-2547.7306,5899.3551,6150.5873,3321.0893,3143.4505,5140.2934,3581.8461,-4752.8020,228480.8041,229231.9119,242702.8179,241045.0666,243654.4231,241999.6750,234334.9777,237976.1713,240585806.2162,240579199.6636,240577710.4064,240567746.4711,237908.7680,240575172.3665,6857.5961,91.8667,-4653.0210,5130.3824,-1621.9106,4664.4842,-4483.8377,2322.4842,548.0610,2631.9989,3726.4248,3519.6843,-4699.7283,4142.8446,-79.1547,1339.1507,6391.0316,-3488.2733,-3863.0578,4524.3487,-2334.4895,-2892.1755,970.0903,1585.4340,4316.9652,-5538.6821,-313.9097,-1369.8454,5497.9538,-4508.9766,2693.1316,-2321.7521,1368.5087,-6254.6598,0.0000,4861.1126,-5201.4560,-5426.1623,-4370.2055,2656.7898,-3183.9426,3478.8629,1865.1691,-3645.1503,-3178.5634,-4735.7171,1383.6266,-3966.0785,-4051.6973,-5026.9441,-170355.1524,-174028.1922,-176745.2997,-167676.5284,-171408.9867,-181941.2062,-180174.7602,-175918.0552,-145741830.6882,-145761883.9892,-145753834.0760,-145743601.6086,-174517.2751,-145733708.0647,
600.000,2695.9790,-6477.0835,2332.0902,-3029.3877,6308.3658,-4739.0859,4902.4158,-5042.8609,4866.2340,-669.5218,2082.6579,-4776.9156,-1069.1110,-2256.1654,4397.9199,1249.5787,-2420.7633,6134.2381,-4983.4250,4437.2819,4429.5313,-5420.2930,-6338.3888,-5341.9135,-3961.9212,4287.5348,1738.4223,5155.3428,1496.3673,-5012.8612,-6805.8699,-3694.8922,6804.6237,2232.4976,0.0000,-3904.3462,2094.7767,-4163.0076,3829.6257,-6712.7893,721.1543,5678.8003,-6767.4596,1437.1938,1129.9213,3975.8648,-4732.0770,3763.0978,2845.5568,-2116.7594,-216866.4384,-245490.5337,-230581.5585,-223635.4334,-231023.3519,-227113.0862,-230571.9901,-228252.3381,-226967064.8625,-226985912.7606,-226996749.3645,-226982132.9882,-227567.3375,-226982553.0919,848.8172,1740.9680,4561.9729,-4604.0133,-2838.5226,-2504.2446,-1327.2016,2937.1067,4504.5477,-5551.5871,-4494.8673,1710.5949,5882.6672,-4074.2381,-5015.3426,6264.7023,-765.3912,-2308.5986,1669.2827,232.3300,-5324.2691,-680.8720,-1454.1349,3048.6263,4732.5869,-1066.3360,6455.4359,-4643.3840,-4546.2844,-829.8254,369.4917,-5834.1706,-474.6272,-851.0642,0.0000,1664.0148,-5005.7731,725.9967,4570.5989,-1410.0569,5145.1271,3748.1101,-1456.0033,4799.6376,6587.0638,1253.4405,3913.2415,5120.0290,2924.2034,-5235.8090,223998.3613,224183.8624,238074.0447,236277.3140,238971.4686,237369.3074,229629.7874,233129.4301,235687084.8123,235680301.5557,235678392.7121,235668814.8940,233195.4137,235676374.9647,6335.8390,1869.7964,-4682.2059,4181.2387,614.7352,4287.5753,-4733.4411,3522.3067,2032.8052,4066.3225,4848.2052,4712.5368,-3503.7290,5107.5080,1460.2276,2728.7833,6442.9654,-2272.7396,-4538.1141,5315.5546,-591.3825,-4265.2804,2410.1223,3211.6032,2971.3222,-5333.8783,1238.5208,162.1181,4992.0314,-4733.9360,1296.7433,-575.1478,-176.1391,-6532.4799,0.0000,5455.7963,-4302.1274,-5507.0420,-3552.9672,1256.1045,-4471.5192,1385.2461,78.1521,-4795.4773,-1880.1361,-5345.6404,3046.5682,-2505.6828,-5624.8869,-4002.4724,-170322.1332,-174031.8415,-176709.1338,-167757.5844,-171224.6302,-181782.2124,-180369.4029,-176161.2407,-145740649.0347,-145760755.4951,-145752974.1162,-145742657.9079,-174508.5636,-145732724.7375,
900.000,4125.5290,-5381.4583,4192.0077,-4670.2356,5964.4701,-5879.0140,4134.9297,-3357.4277,5395.7343,-2080.5859,3.5487,-3146.4623,229.2435,-3458.5223,2795.9958,2709.0119,-3652.0607,5716.4763,-3755.3418,3744.0471,3386.3841,-4480.7434,-5922.3154,-3727.6623,-3195.4234,4194.8085,3068.3611,3880.7251,-45.6176,-5165.6931,-6676.3983,-4605.0292,6315.5331,1557.5061,0.0000,-2556.7119,888.7991,-3897.5741,5388.2732,-6969.7630,2233.6576,5490.4169,-6704.7741,2824.6154,2668.5160,4059.5998,-3034.8492,4994.5213,1065.4818,-3739.0105,-221350.2426,-250130.6861,-235280.8443,-228445.4261,-235891.1079,-231951.3799,-235312.9408,-232595.6354,-232055575.7752,-232074195.8344,-232085086.5929,-232070043.3393,-232380.6716,-232071111.4923,2170.5505,2753.9820,3584.4586,-4282.3632,-2204.3060,-866.0443,-3321.9045,4057.1966,2840.6750,-4221.6215,-4278.9652,2978.9362,6649.5957,-2304.8050,-5544.5251,5121.7653,961.5507,-3842.2230,3425.9824,-1818.1469,-5945.1785,1052.7997,301.7832,3743.6219,5921.7062,-3096.4811,5455.5799,-5501.2564,-5679.6184,1298.6228,1880.1780,-5026.2416,-1949.7855,-2912.0228,0.0000,3375.9296,-6204.4810,2821.4954,3684.6843,77.8783,3778.5348,4167.7973,-220.6512,3254.2260,6396.1469,-944.7412,4316.4449,4593.6154,1886.7795,-5236.6066,219426.0037,219038.0644,233341.9396,231407.5043,234181.4582,232635.4629,224828.4254,228205.6396,230676135.9251,230669186.7457,230666854.8208,230657692.9994,228380.7062,230665347.6539,5140.5408,3450.0615,-4212.9783,2782.3905,2785.8465,3438.7205,-4479.6325,4326.0001,3300.1664,5062.5211,5452.0297,5400.3857,-1932.6092,5522.1283,2835.9884,3828.0958,5806.4140,-814.3853,-4730.6390,5538.4060,1214.5416,-5182.2277,3592.4445,4495.0789,1296.1995,-4558.2526,2650.3760,1676.7465,3949.2758,-4455.8468,-238.2223,1233.1128,-1701.0276,-6121.3462,0.0000,5463.2662,-2941.5615,-5002.6027,-2357.1413,-276.8191,-5265.0542,-856.0363,-1717.3036,-5434.2602,-381.2743,-5345.8659,4372.4040,-764.9941,-6602.2840,-2548.2185,-170289.5689,-174035.3921,-176668.6535,-167843.5448,-171043.5980,-181617.6756,-180557.7647,-176278.1244,-145739463.4877,-145759622.0244,-145752108.7373,-145741694.2614,-174499.7275,-145731741.1001,
1200.000,5065.0884,-3760.3003,5657.9614,-5834.8577,4957.1148,-6449.0908,3011.1308,-1337.9976,5431.4133,-3335.9618,-2093.3262,-1231.5931,1483.8526,-4372.9367,894.2678,3942.8357,-4567.9188,4750.2380,-2201.1737,2739.7063,2000.1507,-3140.4338,-4954.2595,-1742.0421,-2115.6834,3737.5982,4108.4950,2220.5147,-1544.9441,-4863.4156,-5901.0850,-5070.6639,5183.2108,803.4719,0.0000,-1004.2372,-372.7882,-3305.9832,6421.9805,-6563.7628,3568.8531,4713.0831,-5981.5492,3987.0512,3946.0359,3777.3556,-1013.3186,5703.3676,-775.0602,-4972.5526,-225739.3192,-254662.1646,-239877.7706,-233152.3483,-240656.1960,-236691.4911,-239951.2586,-236816.9562,-237033490.5590,-237051877.1217,-237062805.6405,-237047352.7575,-237092.2117,-237049070.6917,3314.6986,3537.3913,2300.5877,-3564.5724,-1366.3595,829.4262,-5007.0168,4805.3649,887.5162,-2498.5161,-3700.6814,4008.0042,6764.0256,-335.2727,-5533.3931,3496.6941,2539.4075,-4997.8950,4881.9418,-3712.7777,-5991.2759,2724.7213,2055.9528,4120.8856,6499.1158,-4809.0922,3892.5876,-5839.6160,-6272.6986,3293.2196,3211.2983,-3712.6019,-3243.1783,-4698.9686,0.0000,4790.4908,-6795.3028,4637.6212,2465.0672,1560.9702,2060.0688,4125.5582,1055.4808,1420.1823,5588.7994,-3040.2064,4326.9227,3598.4456,571.9594,-4740.3896,214765.5947,213796.7883,228508.5187,226437.7391,229286.8073,227799.9577,219932.8618,223216.6795,225555347.5720,225548243.4647,225545485.6000,225536768.8115,223466.7532,225544478.5816,3398.1742,4665.6795,-3295.0023,1084.1995,4660.0677,2211.2878,-3749.2467,4643.3741,4214.6388,5513.5498,5473.6621,5509.8083,-154.2301,5342.2490,3894.0053,4520.1770,4549.0996,731.0676,-4420.3302,5169.2485,2891.2669,-5545.6712,4390.6849,5299.1355,-522.6615,-3294.1974,3761.4239,3012.2071,2481.6532,-3704.0705,-1747.7737,2908.9869,-3035.0904,-5064.0813,0.0000,4882.7667,-1265.0704,-3965.9723,-909.8207,-1780.6558,-5477.5005,-3006.2016,-3328.2698,-5493.8752,1158.2618,-4736.3049,5214.6906,1061.3758,-6881.4128,-819.8495,-170257.4510,-174038.8435,-176623.9191,-167934.5107,-170865.9009,-181447.5284,-180739.9369,-176261.2233,-145738274.1386,-145758483.5078,-145751237.8688,-145740711.1479,-174490.7667,-145730757.1523,
1500.000,5425.7650,-1772.5571,6585.0570,-6415.1217,3386.8937,-6385.9968,1632.2791,807.7890,4978.2050,-4314.8973,-4000.2274,776.6654,2589.8080,-4906.0875,-1119.0297,4838.3842,-5060.8722,3319.0168,-468.6029,1519.8752,392.2353,-1535.4638,-3533.4566,419.0554,-813.8681,2946.2877,4762.8436,327.6217,-2866.5388,-4127.3580,-4552.4928,-5061.6452,3524.0874,33.2293,0.0000,603.3774,-1583.3564,-2434.0212,6832.6913,-5535.1072,4591.9574,3450.5100,-4675.4278,4810.1005,4852.1708,3151.2659,1127.4019,5828.8806,-2473.6835,-5705.7879,-230031.9674,-259083.0168,-244370.3642,-237754.2364,-245316.4747,-241331.2665,-244485.2837,-240952.1855,-241898438.8544,-241916586.6542,-241927536.4412,-241911693.3666,-241699.9136,-241914060.2345,4136.6086,4028.6946,825.4745,-2504.1871,-440.2953,2423.1195,-6217.3473,5108.2890,-1169.0082,-557.1941,-2817.6323,4696.6776,6208.6037,1638.4251,-4992.4203,1548.8819,3816.5966,-5674.5932,5894.2867,-5261.9197,-5470.0179,4172.2432,3644.1659,4152.6444,6413.4808,-6036.2944,1928.0108,-5636.0521,-6257.1958,4962.4676,4248.7615,-2013.1463,-4236.7716,-6025.7889,0.0000,5762.0504,-6714.1169,5994.9689,1015.5350,2912.6698,167.4597,3603.1389,2263.6179,-520.7062,4236.3283,-4810.6530,3953.5108,2220.7410,-880.3349,-3779.9168,210019.0318,208462.3451,223575.8411,221370.1564,224289.9579,222864.6425,214945.1073,218170.0812,220327160.0720,220319912.2325,220316726.2110,220308482.5158,218455.7050,220316208.2013,1293.8054,5388.4355,-2025.6550,-730.6298,6038.0261,740.3971,-2619.6043,4438.8861,4678.5389,5371.0511,4910.8785,5029.1873,1640.6826,4587.2079,4515.9039,4731.4772,2805.0600,2198.2280,-3639.9814,4247.4864,4260.4492,-5317.0976,4719.6100,5538.2972,-2283.6496,-1676.5560,4445.7110,4025.7937,746.9876,-2558.1260,-3070.9280,4272.5747,-4029.1053,-3471.3639,0.0000,3776.6259,547.4938,-2506.7652,634.6788,-3097.4849,-5085.5324,-4836.8562,-4582.2384,-4967.9583,2574.0455,-3585.8863,5480.6160,2768.7024,-6433.0334,996.8275,-170225.7713,-174042.1949,-176574.9988,-168030.5883,-170691.5452,-181271.7006,-180916.0085,-176113.1093,-145737081.0802,-145757339.8746,-145750361.4396,-145739709.0398,-174481.6812,-145729772.8941,
1800.000,5185.8115,386.7962,6879.6788,-6362.7361,1418.9691,-5689.2375,120.5562,2860.6123,4084.5006,-4918.0492,-5526.4404,2681.2204,3457.1987,-4996.7383,-3041.8496,5311.0472,-5062.5399,1552.7204,1281.1255,195.4269,-1290.9819,177.0754,-1800.1825,2541.9778,595.2932,1880.8531,4971.0007,-1620.1901,-3896.1023,-3016.9860,-2759.3884,-4592.5406,1508.1893,-695.5734,0.0000,2115.9232,-2642.7200,-1350.4784,6583.5244,-3983.7391,5193.8642,1857.0053,-2921.0947,5206.6931,5311.7812,2233.3685,3168.2405,5371.0188,-3849.3350,-5878.2677,-234226.5230,-263391.3396,-248756.6940,-242249.1815,-249869.8513,-245868.5827,-248913.3787,-245035.1206,-246648104.1336,-246666008.3048,-246676962.7933,-246660751.0599,-246201.7788,-246663763.5023,4523.4030,4188.3623,-710.4093,-1188.0640,454.8854,3768.6171,-6832.5053,4932.8769,-3130.9188,1409.0713,-1710.9014,4971.3832,5033.6943,3423.2207,-3982.4632,-532.5864,4677.1875,-5817.6969,6359.7407,-6307.9152,-4443.2179,5249.8284,4914.6210,3838.6358,5682.4137,-6659.4683,-234.8843,-4918.5715,-5624.6934,6146.9218,4905.5767,-88.6869,-4839.9109,-6751.2740,0.0000,6185.6103,-5964.4039,6759.5119,-538.2890,4017.5347,-1707.9139,2638.7139,3298.0137,-2379.6949,2464.2006,-6068.1711,3237.7499,588.4032,-2307.3515,-2434.3673,205188.2459,203037.0856,218546.0076,216206.9286,219193.3796,217831.4010,209867.2112,213068.8206,214994064.8830,214986684.6946,214983068.9447,214975325.3030,213349.7544,214983028.1093,-948.4492,5542.2909,-540.0174,-2466.9776,6773.6010,-811.9951,-1210.6424,3735.5116,4642.3508,4650.3569,3823.6626,4009.8809,3259.2487,3338.1201,4632.2295,4439.5185,760.7176,3429.9453,-2472.1817,2871.4977,5176.6539,-4520.6510,4544.1169,5187.1950,-3792.0185,121.3295,4625.7899,4609.2801,-1068.0551,-1139.6010,-4067.0058,5177.6997,-4572.2467,-1510.8524,0.0000,2263.7544,2301.0615,-779.9932,2111.2908,-4089.5030,-4131.9625,-6154.5822,-5345.4944,-3912.0596,3714.7696,-2025.2614,5140.9623,4165.5341,-5303.9397,2705.9609,-170194.5219,-174045.4457,-176521.9682,-168131.8896,-170520.5336,-181090.1191,-181086.0661,-175845.6513,-145735884.4069,-145756191.0534,-145749479.3782,-145738688.4024,-174472.4710,-145728788.3256,
