sl_20_86400_20241213 Coordinates.csv
2024/12/13 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:54 2024,
Start: 2024/12/13 07:47:00.00, Stop: 2024/12/14 07:47:00.00,
TIME_UNITS,STARLINK-5719 - X-Coordinate,STARLINK-30352 - X-Coordinate,STARLINK-5836 - X-Coordinate,STARLINK-2695 - X-Coordinate,STARLINK-31005 - X-Coordinate,STARLINK-30893 - X-Coordinate,STARLINK-4019 - X-Coordinate,STARLINK-30453 - X-Coordinate,STARLINK-3570 - X-Coordinate,STARLINK-11109 [DTC] - X-Coordinate,STARLINK-31852 - X-Coordinate,STARLINK-5969 - X-Coordinate,STARLINK-6123 - X-Coordinate,STARLINK-31875 - X-Coordinate,STARLINK-4317 - X-Coordinate,STARLINK-1956 - X-Coordinate,STARLINK-6056 - X-Coordinate,STARLINK-3780 - X-Coordinate,STARLINK-30454 - X-Coordinate,STARLINK-31393 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5719 - Y-Coordinate,STARLINK-30352 - Y-Coordinate,STARLINK-5836 - Y-Coordinate,STARLINK-2695 - Y-Coordinate,STARLINK-31005 - Y-Coordinate,STARLINK-30893 - Y-Coordinate,STARLINK-4019 - Y-Coordinate,STARLINK-30453 - Y-Coordinate,STARLINK-3570 - Y-Coordinate,STARLINK-11109 [DTC] - Y-Coordinate,STARLINK-31852 - Y-Coordinate,STARLINK-5969 - Y-Coordinate,STARLINK-6123 - Y-Coordinate,STARLINK-31875 - Y-Coordinate,STARLINK-4317 - Y-Coordinate,STARLINK-1956 - Y-Coordinate,STARLINK-6056 - Y-Coordinate,STARLINK-3780 - Y-Coordinate,STARLINK-30454 - Y-Coordinate,STARLINK-31393 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5719 - Z-Coordinate,STARLINK-30352 - Z-Coordinate,STARLINK-5836 - Z-Coordinate,STARLINK-2695 - Z-Coordinate,STARLINK-31005 - Z-Coordinate,STARLINK-30893 - Z-Coordinate,STARLINK-4019 - Z-Coordinate,STARLINK-30453 - Z-Coordinate,STARLINK-3570 - Z-Coordinate,STARLINK-11109 [DTC] - Z-Coordinate,STARLINK-31852 - Z-Coordinate,STARLINK-5969 - Z-Coordinate,STARLINK-6123 - Z-Coordinate,STARLINK-31875 - Z-Coordinate,STARLINK-4317 - Z-Coordinate,STARLINK-1956 - Z-Coordinate,STARLINK-6056 - Z-Coordinate,STARLINK-3780 - Z-Coordinate,STARLINK-30454 - Z-Coordinate,STARLINK-31393 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,5827.3581,-2516.0297,-6241.3214,-2191.2377,-3676.2444,-6527.2982,-5080.5361,2128.1268,-4421.4907,347.5407,-5962.7133,5081.0473,849.7317,1285.8464,-6547.7191,-3194.7155,-1201.0683,-6789.9705,-3854.7065,-6033.6901,-42706.4332,-34000.7100,-44098.2344,-53740.4613,-45682.6124,-47287.6957,-48430.2454,-48392.0524,91481333.1924,91497599.1472,91487720.5949,91493750.2274,-47291.9207,91494097.2038,2056.7358,-6248.3203,-3023.8398,4247.1917,-3736.5648,-2219.2977,2467.6448,-6343.8230,460.3184,5033.0362,-3271.2661,2947.7822,5088.4722,-6289.3653,1649.4927,-6055.7469,-2931.4766,-872.8966,-5191.3028,-955.4095,332247.1139,322151.4784,325665.9683,329497.7120,332145.5399,328702.8537,331316.7470,331946.7175,43718383.6523,43704350.5161,43705005.5901,43719702.9456,330748.7596,43729333.4673,-3152.7234,1649.2478,-148.9441,4993.7263,-4548.8590,-679.5933,-4000.6982,-1827.6023,5291.0668,-4449.9234,-530.4045,3679.6522,-4642.8488,2301.2566,1610.3216,1024.8371,-6194.2680,-1000.4734,2499.8061,3024.4834,150972.2629,151339.1304,148546.6647,157148.6240,148409.8741,140243.4952,152082.7441,150597.3806,40624990.8068,40606139.6851,40637952.5899,40638000.2125,149848.4627,40636590.8989,
36000.000,-4803.2097,4337.3564,5982.2228,-2191.0980,6380.9480,5322.9329,1204.9983,73.5836,5161.9220,-4278.5246,5970.0435,-6865.0880,-4555.8622,1356.8669,5901.7995,3875.1675,3562.2680,6046.1656,4870.7638,6515.2759,-123798.2895,-112180.3788,-126240.4896,-133942.5635,-127232.8358,-128964.5156,-124176.4542,-126583.2396,76969416.1170,76990311.4397,76983678.4517,76988662.4520,-127921.9575,76982321.7784,1626.6564,5025.0510,417.6915,-4061.8149,1537.3817,-25.4202,-3968.6256,6682.0326,-3882.5056,-1429.9666,313.9621,-877.9842,-3484.1601,6463.2062,759.3362,3384.9724,-1066.3761,-787.6926,1752.6303,-1823.2902,314487.5980,302152.4136,302725.5780,306971.9691,304632.7907,306041.4169,308975.7720,307466.6884,65948208.9647,65937800.0697,65932658.7065,65949163.3318,308258.5118,65958236.4283,4718.4337,2003.9876,3474.8363,-5159.4392,2235.3714,4421.2099,5527.3950,-1862.8800,-2480.5742,4975.3920,-3292.1072,-464.8519,3890.8300,1703.4926,3572.0271,-4640.2417,5862.3855,-3275.4797,-4623.5466,858.6708,152924.6515,152212.8036,148738.6846,158304.1842,149839.7514,141424.9470,150943.5001,149914.7697,40616984.5517,40598279.4979,40626769.1919,40625150.2845,150809.5269,40629243.1997,
39600.000,3105.7571,-5027.0619,-4087.8077,5499.0782,-6759.6052,-2646.3927,2580.5760,-2678.6802,-4207.4903,6408.2652,-3593.4324,6065.6847,6705.5068,-3833.5081,-1273.7346,-4248.8883,-5740.4498,-2901.0804,-5222.2104,-3729.5952,-199221.3310,-182799.9119,-200355.0957,-205967.1484,-200226.7966,-202203.4495,-195632.8864,-201633.7447,57190841.3849,57214723.1446,57213329.9393,57213977.9560,-200343.3134,57204368.9932,-5157.5404,-1708.9085,3021.8453,3634.4816,643.8298,3323.5855,5295.1204,-4628.0558,5153.8684,-1725.4303,3493.3802,-1432.5984,1578.3186,-3480.3268,-1352.0533,905.0554,3270.8369,3037.6437,2280.7473,3965.8746,276047.8281,263655.1755,260776.5798,265377.7314,260641.1026,263592.5471,267892.0660,266698.8238,83643364.9359,83637430.4778,83629055.7702,83649485.5521,266478.1712,83652714.2570,-3446.6097,-4469.7187,-4725.0705,2098.4955,1403.9797,-5474.6375,-3631.7911,4404.7971,-1902.8539,-1076.2737,4616.7334,-3053.1760,-812.9561,-4450.0222,-6695.5529,5383.7405,-2177.5498,5487.7674,3944.8294,-4117.0378,154559.1003,153052.0958,149469.7651,158918.9800,153341.1057,143247.0934,148231.2494,152993.8697,40609790.7377,40590753.0278,40615683.8528,40613580.8703,151754.6711,40621914.0450,
43200.000,-1088.5621,4950.4185,1664.1819,-6152.3479,4643.6326,135.1282,-4583.8346,5249.6732,1039.6700,-4380.5062,510.8563,-3229.0217,-6315.4475,5575.1566,-3477.5233,4398.1280,5469.4574,-642.4626,4589.3336,-751.5068,-263202.0222,-241566.8765,-261721.1431,-265332.5608,-259786.9064,-262248.6568,-255867.3673,-258870.2430,33504543.7130,33529601.1796,33534118.0917,33526694.4050,-260035.8335,33518989.3836,6847.9182,-2376.8217,-5966.9491,-2223.6768,-2968.0625,-6161.6455,-5153.7814,1438.3412,-4574.9081,3398.9533,-6334.4184,3923.1361,743.3708,-807.2951,-1295.7508,-4534.4313,-3246.3548,-5381.2779,-5121.7277,-5267.8130,219066.1389,209099.6914,202477.0337,207364.9647,201347.7730,204250.9490,209894.1012,208245.9413,95593967.6296,95592762.6134,95584140.4860,95606703.1784,208074.3074,95603089.0142,67.9907,4228.5056,3111.3829,2243.2601,-4218.9467,3153.0839,-551.3135,-4303.0905,5073.8432,-3809.1718,-2485.7867,4711.3967,-2778.2254,3838.5398,5858.8601,-2841.2402,-2811.9250,-4304.4092,-908.5583,4256.6961,155996.5681,153860.7171,150797.1829,158923.4840,156456.5488,145757.2281,146450.4995,151346.2185,40603400.6035,40583610.0688,40604812.0160,40604048.3639,152683.8034,40614603.4386,
46800.000,-1294.7704,-4105.5101,596.3424,4493.5497,-1192.3224,1521.9406,4665.9833,-6580.8656,3202.8545,-738.1103,2196.3949,-136.5574,3800.2609,-5466.6865,4705.2750,-3398.9326,-2119.5284,2966.6476,-2400.8001,4386.8453,-311060.9887,-284919.4906,-306439.4643,-308252.2238,-302645.9336,-305271.8652,-300061.8016,-304013.6196,7536440.7192,7560898.1566,7570675.6918,7553468.5189,-303288.6620,7551838.5755,-5937.2686,5399.2650,6900.1974,-745.4260,5156.0521,6668.1674,2635.5581,1501.7885,3406.4583,-4101.0817,6274.4474,-5960.6212,-3424.7919,4066.6265,4847.2867,5853.5230,2479.2324,6236.2162,5925.5534,5082.7776,147116.2003,141905.2899,131567.3326,136625.6318,129789.5573,132151.8243,138419.3048,136247.3261,100984662.8174,100987790.9100,100981773.9278,101001832.2689,136747.6582,100994094.3254,3329.2258,-1458.8715,358.0793,-5213.4351,4473.6115,1077.6571,4365.2648,1582.6026,-5102.3365,5266.0895,-1537.3273,-3551.5126,4673.0921,-365.3775,-1618.6463,-1472.8110,6129.0185,418.3815,-2698.4958,-1211.9248,157291.4409,154641.4374,152614.1089,158188.3188,159039.5416,149049.4412,145519.4398,155182.2554,40597754.5408,40576911.3384,40594262.5324,40596877.9697,153596.8342,40607311.3839,
50400.000,3995.0674,2036.3476,-2752.9456,-2057.0734,-1983.6976,-2865.8419,-3922.8284,5621.0975,-6248.1664,5083.6363,-4218.0644,2788.2222,-582.6838,2706.1029,-2279.1121,593.5123,-2537.9992,-3841.2295,-1126.2141,-5658.6534,-339308.4297,-310244.2786,-331719.2048,-331669.3966,-326396.1767,-328696.5781,-325009.9028,-327048.6808,-18932210.1294,-18909854.4597,-18896581.3332,-18921664.8853,-327430.1221,-18916097.1050,3130.8844,-6254.3553,-5232.5872,4394.3942,-6323.8174,-4239.5485,1576.0202,-3486.0152,-2251.8587,3900.2402,-3073.0761,6347.6287,5796.9540,-5262.0801,-5476.1567,-4891.5778,-2586.1704,-4395.6219,-5004.8640,-2624.8290,64856.1576,66260.7680,52605.5318,57704.4754,50194.6309,52608.4893,58003.5599,57608.5205,99450267.9756,99456699.5673,99455508.3366,99467343.3694,56998.5710,99460494.3524,-4730.4276,-2210.5328,-3633.8086,4924.1213,-2051.8513,-4673.2007,-5480.1714,2073.0233,1929.3244,-2039.2142,4381.7652,232.3331,-3769.9572,-3404.1335,-3615.8421,4856.0037,-5940.5375,3703.5492,4657.7442,-2768.1071,158473.2677,155396.4163,154678.2137,156485.4771,161107.6315,153244.5592,145315.4633,152874.2900,40592745.9554,40570731.4397,40584143.0993,40592294.8603,154493.6759,40600037.8847,
54000.000,-6118.0969,1216.1987,4758.1251,92.9084,4019.1276,4343.3609,3083.0244,-2417.9820,6437.2075,-5750.7907,5382.2655,-4309.2698,-2117.8700,1773.5679,-535.5442,3324.7867,5607.1424,4133.9837,4756.0676,4731.0850,-345823.6535,-316035.7876,-336061.7330,-332394.3051,-329713.4190,-331554.9175,-328945.9524,-330868.4467,-44087031.1444,-44067759.8576,-44053503.1357,-44079916.8231,-330991.9183,-44070649.1990,107.0502,5103.2842,1812.1352,-6732.5909,5416.3708,192.4556,-5320.5777,4699.7376,703.6580,-1721.0240,-1425.6089,-4383.1610,-6579.6167,4707.6849,1765.2179,3017.0467,3408.7550,354.0982,3297.9405,-1578.0933,-22311.1806,-13131.8391,-29370.8299,-24553.4249,-32599.9836,-27296.1578,-26144.0451,-26648.6240,91100501.9497,91108693.4942,91113536.5120,91112954.4142,-26156.8054,91111827.4283,3252.1149,4528.1654,4699.8192,-1596.0542,-1629.4883,5382.0887,3162.4384,-4496.2831,2423.1473,-3035.3084,-3947.2606,3203.8234,574.4736,4597.8871,6684.4296,-5276.6393,2283.2816,-5540.3541,-3829.2691,4642.1591,159560.1225,156127.4094,156676.5883,153934.9785,162674.4079,157608.9486,145769.2771,157124.7664,40588228.1700,40565162.2279,40574565.0577,40590298.3876,155374.2431,40592782.9446,
57600.000,6424.1826,-4699.1426,-6046.2686,1458.8965,-4904.7420,-5430.8784,-1852.7840,-1634.6933,-4061.2564,3218.8422,-4863.3107,5042.1366,3856.4690,-5590.7080,616.9492,-6345.7344,-5534.5439,-4271.4811,-6781.0396,-2694.5010,-329979.9856,-301988.8564,-319323.7009,-310174.0557,-312485.4803,-314531.2241,-311575.8141,-314182.7247,-66204924.6246,-66188997.2532,-66176534.0722,-66193487.1902,-313797.6299,-66188812.4892,-2602.4512,-2995.0720,1696.1063,6182.4363,-2328.2231,3252.3757,6571.1486,-5274.5190,1859.2015,-2422.5716,4753.6607,614.8649,4949.9480,-3123.9562,3673.2678,-1312.8607,-3261.1956,3777.2290,-1292.8010,5482.8114,-108615.6549,-91344.5204,-109205.2303,-106797.1882,-113516.8700,-103758.7270,-108534.9074,-107248.1834,76512129.6910,76520259.6065,76531115.6967,76519946.6307,-107501.6902,76524598.1000,175.2105,-4136.7640,-2951.5335,-2750.7098,4305.8639,-2814.5323,1103.4482,4184.9753,-5287.1368,5372.1820,523.0993,-4730.3953,2944.7615,-2360.3466,-5866.2219,2436.2014,2653.0370,3910.1265,673.6844,-3041.8231,160563.9432,156835.9041,158309.5796,155269.4267,163732.9275,156371.4565,146854.0353,154535.5194,40584023.9242,40560315.6660,40565647.7607,40589397.7268,156238.4522,40585546.5671,
61200.000,-4272.6940,6784.1910,5590.9650,-3177.0976,5065.2803,4801.1773,-530.0202,4718.3459,862.3685,-76.2628,2065.3598,-5072.8134,-4916.7875,6587.0990,1853.4660,6659.2659,3267.4605,3669.9357,6232.5123,145.2743,-292679.6558,-269017.9001,-282671.8424,-271133.4287,-275845.8505,-278404.5715,-274076.2687,-276376.7499,-83772116.5944,-83758967.2460,-83750803.4045,-83751805.0444,-276970.2280,-83756764.4995,4182.3633,736.6081,-4063.3844,-2987.0259,-1758.4112,-4762.8289,-5048.1608,4897.4792,-4862.2857,6052.2111,-5610.4048,3288.3223,-1350.3396,629.4494,-6502.8243,-205.4648,741.4642,-5862.2136,-997.6989,-6765.0573,-188318.6682,-163524.3482,-181956.3820,-181803.8786,-187564.7024,-177241.1612,-183793.2029,-181753.8475,56689089.9846,56695406.6107,56710993.8113,56700821.3733,-181945.4240,56702473.0998,-3518.9742,1237.5548,-597.2462,5362.2858,-4406.5930,-1505.5691,-4705.7693,-1363.3020,4835.6808,-2930.6707,3274.1001,3392.1476,-4708.7639,-1670.9325,1570.0964,1877.9481,-6097.3539,133.2497,2865.3581,-870.2242,161493.0312,157523.2170,159371.0747,158673.4062,164250.1637,153562.0224,148578.9732,158804.6405,40579936.8544,40556323.1505,40557522.3711,40583990.9753,157086.2222,40578328.7559,
64800.000,429.2811,-6344.7449,-2965.9042,5030.6637,-4419.6449,-1834.3889,3796.1381,-5845.4751,1523.0564,-2179.9585,2281.8733,4034.9977,5308.3974,-4492.5992,-3600.7154,-4181.5795,-1068.7220,-1389.7541,-3597.6546,2687.5279,-236288.3579,-219202.0102,-228462.5028,-216132.9443,-222126.4779,-224696.1562,-219025.2074,-223382.4093,-95587753.8724,-95576058.5102,-95573894.0107,-95566471.1865,-222858.4098,-95573475.2732,-5058.5137,1456.0108,5007.0054,-932.2211,5018.7343,4553.7794,2161.4265,-2940.3015,6603.5135,-5986.7824,4470.3621,-5641.5666,-2601.9539,2585.1453,4710.5320,2214.5777,3356.9756,5386.6986,3627.8558,4729.5482,-256108.4804,-225190.2020,-243178.4581,-244563.6070,-250135.2444,-240680.9904,-247037.6363,-245426.2218,32993371.8944,32996621.6177,33014557.3755,33013914.4481,-244841.3796,33007229.0863,4712.5237,2386.7637,3763.3751,-4662.3556,1834.1725,4875.4581,5355.1784,-2305.5463,-1390.7839,-2155.2779,-4625.7987,-31.2830,3618.1715,4425.6296,3607.2198,-5061.3655,5981.6708,-4118.5049,-4697.7534,4104.3414,162353.3616,158190.5696,159803.7167,161690.7939,164156.5976,151683.6278,150991.4066,156342.1139,40575764.2105,40553322.7864,40550334.1900,40572463.2972,157917.4739,40571129.5147,
68400.000,3359.5379,3630.1612,-1039.3612,-5801.5728,2562.9157,-2436.3254,-6365.1909,5192.7992,-2863.4287,3704.4134,-5908.0680,-1463.0347,-4577.3296,930.7463,1778.7048,542.4783,279.1074,-2329.9130,295.5448,-5260.1118,-164471.1878,-155659.1009,-160079.6569,-147931.3449,-154743.3864,-156571.9943,-150282.0847,-154586.4313,-100845966.4909,-100833947.2117,-100838191.4004,-100831003.2806,-154886.6093,-100832816.1189,5234.1682,-3728.1978,-5018.6193,3623.0215,-6179.1745,-3770.7120,358.7732,-496.9415,-5568.3553,1839.3866,-2330.4418,5887.4433,5198.3450,-5540.5898,-398.8649,-4626.1320,-6507.2345,-3448.8911,-5864.1514,-835.8945,-307465.2515,-272507.2258,-289146.2480,-291603.7297,-297239.3574,-289056.7783,-294239.3861,-291263.8372,7051409.0979,7051271.1109,7068423.2453,7076125.5373,-292276.2266,7065202.6436,-3072.1038,-4592.7422,-4679.7853,1042.4267,1821.8874,-5278.6852,-2689.6541,4558.6025,-2947.7796,5289.9596,2479.2809,-3371.5428,-366.3132,-3878.1999,-6705.0947,5115.6020,-2444.1792,5516.9584,3683.1707,-4268.6204,163149.3262,158839.1535,159714.2551,164175.2204,163322.8574,150654.3949,154185.4491,160226.5738,40571309.9872,40551414.2708,40544240.9075,40559789.2061,158732.1305,40563948.8471,
72000.000,-5557.2531,-53.8388,4662.1069,4220.1117,641.0090,5788.0189,6414.5310,-3652.9704,3805.4952,-4591.5411,6644.4013,-2190.3074,2174.7821,2257.7940,2893.8022,2301.6275,-167.4074,5776.4768,2364.2934,6135.8491,-81940.2083,-82356.5972,-81748.5556,-70538.8354,-78026.1325,-78353.4288,-72943.0365,-77227.1852,-99190794.1826,-99176797.5751,-99186189.5542,-99183162.7801,-77338.2756,-99178553.9008,-4123.9147,5647.3733,4325.9349,-4444.8036,5328.2849,2924.9540,-1982.0993,4265.1678,1963.6417,3211.7387,-243.6184,-4572.3560,-5799.6505,6425.3963,-2377.4337,6202.7949,6466.5886,1504.0227,6504.0817,-2723.2236,-338970.8326,-302522.3698,-317041.2753,-320249.6258,-325554.6733,-318896.7944,-322559.8548,-322546.0533,-19357566.9525,-19360191.8788,-19347129.7358,-19335322.2691,-321312.5993,-19344331.1140,-449.3080,4018.1351,2759.2560,3200.7913,-4401.3379,2425.7997,-1677.7770,-4075.0673,5423.1458,-3719.5087,1514.1219,4723.4591,-3129.5207,400.2347,5837.1602,-2048.5838,-2551.9483,-3501.7856,-468.9296,1200.4767,163884.1816,159470.1941,159344.9166,166144.2640,161520.9505,150351.7409,158281.9249,158278.9333,40566397.6179,40550548.0093,40539400.3199,40548411.3194,159530.1170,40556786.7567,
75600.000,5706.8931,-2852.3160,-6331.6296,-384.0168,-4243.0414,-6477.0066,-3564.5077,1740.9103,-4711.4819,3566.7649,-4181.0677,5521.9197,1507.7323,-4200.8626,-6561.0779,-3652.9809,-871.1426,-6881.7753,-4052.8406,-4178.2261,5869.3069,-3869.9846,1679.5528,11351.5616,3316.4285,4892.5665,6054.2207,4316.8381,-90740242.9333,-90723488.7963,-90734986.9447,-90736505.9886,4913.8627,-90728479.1015,1386.6352,-6237.6966,-2711.5111,4217.8383,-3381.5397,-1550.9464,3211.8405,-6619.2544,2257.1209,-5573.7923,3139.1709,2665.0940,4845.2851,-4191.1334,1648.0146,-5416.9181,-3337.5501,83.1253,-4735.6785,4631.4214,-348542.0079,-313346.6422,-325113.4273,-328864.2560,-331578.1520,-328124.1937,-330728.1968,-328841.7215,-44423547.6063,-44426670.3844,-44420269.6844,-44408413.3261,-330170.1841,-44411190.5618,3675.8844,-1041.8717,804.4314,-5476.1782,4311.1338,1889.7529,4973.8879,1109.6605,-4538.5731,-1199.7964,-4387.7241,-3250.1062,4717.8575,3356.5750,-1578.5088,-2303.5832,6025.7234,-718.3079,-3051.1185,2750.0479,164560.3310,160085.0223,159008.4688,167611.5293,158871.4210,150706.3967,162546.4902,161415.4638,40560881.4093,40550351.8644,40535933.3972,40539075.0893,160311.3611,40549643.2473,
79200.000,-4496.8015,4488.3116,5735.8880,-3857.5895,6627.8849,4608.8417,-626.6282,516.4206,4781.6648,152.8436,206.7539,-6912.3599,-5068.8140,5026.7943,5859.8859,4053.0110,3379.2016,4948.9540,4966.2318,-122.0186,93171.6704,74896.2863,84987.9912,92723.2202,85993.6988,87737.4305,82973.2240,87806.6946,-76077856.1779,-76058936.9170,-76068299.7024,-76072594.0435,86713.5754,-76066033.4940,2421.2682,4619.1508,-126.4941,-3765.3477,1226.1449,-1033.2063,-4533.5177,6441.9200,-4934.0415,4455.0296,-5556.0952,-553.3302,-3215.8068,-244.2045,767.9974,2057.5623,-593.8078,-1828.5089,1072.2114,-4995.1128,-335571.1831,-304272.8414,-312815.0012,-316996.3876,-314712.7596,-316107.6240,-319084.0411,-319485.5450,-66429774.8934,-66431113.1038,-66431964.1863,-66422779.7395,-318334.1215,-66418360.7774,-4696.3237,-2583.1450,-3904.9886,4329.5839,-1642.5556,-5071.2169,-5191.9049,2504.5328,801.7180,5022.2829,3941.4919,-201.8419,-3481.2823,-4613.4687,-3650.9361,5214.7147,-6053.7668,4465.6765,4711.4281,-4650.4488,165179.5046,160685.1642,159004.3799,168570.0853,160107.5167,151691.5382,161207.8274,160304.9096,40554655.9777,40550075.9884,40533838.1719,40532104.2091,161075.7921,40542518.3226,
82800.000,2710.8723,-5043.1643,-3685.9364,6224.6112,-6556.7853,-1734.3893,3909.8690,-3208.6716,-2934.9206,-4768.8206,3103.4592,5703.3213,6823.6505,-4636.2089,-1221.9133,-4281.3308,-5781.2536,-1275.1357,-5233.6346,4461.0118,174226.8274,149008.7341,162910.0953,168558.4137,162777.2200,164779.1781,158245.7839,161439.8137,-56212409.5585,-56193030.8716,-56196449.5607,-56200819.2378,162943.7937,-56200031.5415,-5701.9869,-1063.7867,3600.3618,2976.5863,1000.3192,4314.9986,5282.2425,-4057.5943,5248.1079,-1824.3159,6050.2995,-1788.5098,1239.5041,4392.5884,-1335.2802,2287.3649,2889.9283,4067.5867,2855.0038,4167.6275,-300964.9601,-275821.3463,-280882.6366,-285435.8871,-280747.7609,-283681.9420,-288038.9487,-285742.8344,-83870284.4846,-83868375.8528,-83874184.6842,-83868407.5465,-286584.1835,-83859603.8421,2857.6163,4632.4330,4633.0516,-513.7314,-2039.2940,5123.3783,2155.3314,-4625.1045,3410.2638,-4378.2581,-547.5428,3509.0129,125.5064,2390.2560,6693.8655,-4943.1405,2548.1465,-5453.1988,-3551.7459,3032.3080,165742.8772,161272.4669,159538.5433,168986.9159,163411.2753,153316.4218,158298.3641,162413.8052,40547663.0736,40548910.8005,40532836.6755,40527723.8505,161823.3420,40535411.9862,
86400.000,-658.1991,4908.5519,1308.6266,-5798.5329,4111.2124,-585.6011,-5023.7176,5645.4443,-831.6556,6694.3605,-4770.3349,-2689.4667,-5996.1916,2597.1563,-3517.7972,4096.2819,5797.8809,-2041.0140,4360.6499,-6421.0529,243732.2388,213807.5042,230486.5125,234136.9125,228539.3930,231025.6527,224693.7717,230578.2553,-32508516.5328,-32490648.1631,-32486749.9275,-32489411.1685,228846.0066,-32495255.8308,6866.8753,-2963.4095,-6303.6132,-997.4904,-3337.0492,-6588.5140,-4210.7677,817.5928,-4095.1959,-599.7577,-3614.3050,4317.5037,1142.8928,-6098.4322,-1323.9018,-5344.0080,-2997.1689,-5872.8637,-5389.4785,-2135.8080,-247078.1630,-229710.7878,-231332.3090,-236188.6221,-230218.8589,-233100.1570,-238798.7947,-237267.0125,-95552925.4873,-95547701.9429,-95553924.6426,-95549813.6018,-236943.1317,-95542550.3391,690.9604,-3909.9314,-2587.1500,-3647.6112,4469.4552,-2057.6331,2200.9223,3933.6341,-5517.3211,-202.2865,-3279.9496,-4722.6332,3283.0202,1607.1168,-5844.5362,1613.7705,2390.1287,3027.3327,231.3229,848.5543,166251.1415,161849.2900,160668.0798,168792.5112,166327.8391,155628.3853,156319.5563,162358.9294,40539895.3548,40546417.1848,40532224.6728,40525927.1257,162553.9446,40528324.2419,
