sl_10_5400_20240401 Coordinates.csv
2024/04/01 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:19 2024,
Start: 2024/04/01 07:47:00.00, Stop: 2024/04/01 09:17:00.00,
TIME_UNITS,STARLINK-3276 - X-Coordinate,STARLINK-3945 - X-Coordinate,STARLINK-30814 - X-Coordinate,STARLINK-3724 - X-Coordinate,STARLINK-5585 - X-Coordinate,STARLINK-5295 - X-Coordinate,STARLINK-30896 - X-Coordinate,STARLINK-5668 - X-Coordinate,STARLINK-3258 - X-Coordinate,STARLINK-11088 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3276 - Y-Coordinate,STARLINK-3945 - Y-Coordinate,STARLINK-30814 - Y-Coordinate,STARLINK-3724 - Y-Coordinate,STARLINK-5585 - Y-Coordinate,STARLINK-5295 - Y-Coordinate,STARLINK-30896 - Y-Coordinate,STARLINK-5668 - Y-Coordinate,STARLINK-3258 - Y-Coordinate,STARLINK-11088 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3276 - Z-Coordinate,STARLINK-3945 - Z-Coordinate,STARLINK-30814 - Z-Coordinate,STARLINK-3724 - Z-Coordinate,STARLINK-5585 - Z-Coordinate,STARLINK-5295 - Z-Coordinate,STARLINK-30896 - Z-Coordinate,STARLINK-5668 - Z-Coordinate,STARLINK-3258 - Z-Coordinate,STARLINK-11088 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-4857.7426,4711.3305,2968.5723,1600.0064,4286.0207,3804.5770,4851.1842,-5189.6203,872.9315,-3801.5955,-233703.3358,-229712.7803,-242052.7572,-238168.0421,-242612.6732,-240878.0474,-233328.7390,-236122.1058,-286867270.9834,-286857514.2424,-286859387.2012,-286845071.3413,-236213.7637,-286853310.5505,4926.8566,461.4659,5966.5359,-6734.4223,-3803.0165,-3948.6439,-1504.5264,4590.1518,4310.5105,4592.3619,-222287.5265,-258248.2978,-240452.6677,-235256.4946,-242498.4951,-238828.0448,-242657.6147,-237929.6591,111653107.5921,111632930.9755,111623659.0627,111644621.1034,-239716.3747,111642495.1711,136.8649,5038.0562,1596.9080,-293.0842,3904.0341,-4279.3511,-4638.4585,401.5513,-5347.3942,3149.7941,-179449.8038,-183142.1643,-185007.3080,-177477.6937,-178659.8321,-189119.5521,-190512.7873,-183027.7237,-54093985.1906,-54113539.2975,-54100029.2417,-54093826.1811,-183248.5853,-54083503.6160,
3000.000,-3791.7732,3896.0390,4109.7775,338.7602,2407.9590,2126.6681,4203.2362,-4018.5953,2708.7100,-3024.5288,-229071.5388,-224292.8634,-236998.5407,-233019.0221,-237523.0597,-235848.8279,-228278.1709,-231154.6250,-289235179.9563,-289225155.3977,-289226646.4039,-289212944.1460,-231125.4521,-289221165.0921,5547.1628,-1503.3419,5481.9819,-6605.6325,-4638.7788,-3476.6532,-3513.1459,5543.9053,3159.2371,5839.6995,-227155.3845,-262986.8518,-245213.9155,-240146.8518,-247430.7248,-243756.8192,-247470.2190,-242949.3845,105364180.7665,105344193.6453,105334719.4153,105356255.1333,-244604.6092,105353503.5677,-1661.7696,5508.5105,-211.6202,-2065.7019,4554.5753,-5637.8073,-4159.9224,-1138.7030,-5533.3682,1497.1643,-179464.8791,-183147.2843,-184933.1423,-177608.8297,-178508.9307,-188910.2844,-190655.8951,-182551.8377,-54088153.1935,-54107769.6123,-54094548.4562,-54088057.8529,-183240.6134,-54077810.9705,
3300.000,-2335.9914,2747.8087,4832.2502,-978.3836,302.1441,198.8250,3178.9783,-2451.8402,4312.4829,-1938.9964,-224338.4599,-218775.7091,-231840.4323,-227767.7142,-232328.8488,-230713.8779,-223130.5519,-226075.2597,-291465231.0286,-291454948.1715,-291456048.6728,-291442992.3305,-225936.0772,-291451158.5760,5629.9217,-3350.4676,4434.9296,-5829.8863,-5069.5891,-2719.0396,-5176.6297,5970.0221,1747.2281,6453.5865,-231928.2421,-267610.7542,-249867.7772,-244929.2468,-252254.1531,-248580.6380,-252175.8862,-247991.2333,99025080.7657,99005291.0479,98995629.9734,99017713.4943,-249384.8963,99014340.9583,-3281.6388,5386.1986,-1996.7275,-3616.8701,4718.5434,-6401.0626,-3226.2917,-2557.4558,-5126.7179,-329.4927,-179480.1226,-183152.2909,-184855.6352,-177745.9110,-178361.3781,-188694.7934,-190793.4495,-182128.2807,-54082316.4750,-54101996.2308,-54089063.8475,-54082273.1589,-183232.5226,-54072118.2799,
3600.000,-622.9174,1380.1324,5079.6159,-2237.8259,-1826.6064,-1787.3749,1870.5906,-631.9235,5521.7744,-641.4035,-219506.0060,-213163.7615,-226580.6503,-222416.3362,-227032.5165,-225475.0547,-217888.0460,-220872.5413,-293556362.1724,-293545830.7942,-293546532.8469,-293534153.5384,-220647.9277,-293542229.0707,5181.3271,-4894.5752,2921.5882,-4490.6792,-5055.2717,-1762.4407,-6328.1048,5838.2324,210.8480,6374.9193,-236604.0008,-272118.0180,-254412.2205,-249601.7898,-256966.5969,-253297.2199,-256772.7848,-253034.2409,92638829.0914,92619244.3724,92609412.2121,92632015.5910,-254055.1485,92628028.9788,-4548.9673,4684.2543,-3560.8914,-4780.8560,4378.4634,-6489.5820,-1939.3541,-3703.5957,-4170.6372,-2117.9036,-179495.5346,-183157.1833,-184774.9190,-177889.0937,-178217.1650,-188472.9913,-190925.5169,-181789.9506,-54076475.1002,-54096219.1009,-54083575.3524,-54076472.3833,-183224.3129,-54066425.5443,
3900.000,1186.5853,-77.6176,4842.7948,-3327.6451,-3771.9463,-3630.6226,395.1916,1272.3416,6209.3721,748.3836,-214576.1274,-207459.5052,-221221.4581,-216967.1374,-221636.5749,-220134.2357,-212552.8554,-215537.7597,-295507577.5730,-295496807.7007,-295497103.9786,-295485431.5172,-215263.3354,-295493380.8634,4257.8206,-5977.1686,1087.8135,-2726.1161,-4593.7145,-705.2361,-6851.4118,5170.6155,-1306.4516,5620.3724,-241180.5994,-276506.7086,-258845.2574,-254162.6627,-261565.9266,-257904.3103,-261259.1177,-258047.5760,86208469.7014,86189097.2548,86179110.0310,86202203.3159,-258613.3270,86197611.7173,-5328.3246,3477.9877,-4731.6317,-5433.7778,3570.5611,-5894.3253,-439.8068,-4455.4070,-2766.9957,-3660.6344,-179511.1155,-183161.9608,-184691.1317,-178038.5421,-178076.2822,-188244.7902,-191052.1603,-181563.9264,-54070629.1364,-54090438.1698,-54078082.9074,-54070655.8095,-183215.9843,-54060732.7637,
4200.000,2918.4745,-1492.2909,4158.6707,-4147.1767,-5346.0722,-5139.9333,-1115.2680,3081.6186,6297.0847,2097.9852,-209550.8164,-201665.4641,-215765.1631,-211422.3962,-216143.5726,-214693.3153,-207127.2195,-210066.3499,-297317948.1035,-297306950.0040,-297306833.8072,-297295896.5939,-209784.6742,-297303684.9350,2958.6945,-6483.1508,-885.3468,-714.1820,-3721.5588,352.4335,-6693.3065,4038.0515,-2667.2793,4279.1603,-245656.0150,-280774.9444,-263164.9454,-258610.1225,-266050.0671,-262399.6808,-265633.1238,-262992.6291,79737067.5594,79717914.3269,79707788.3033,79731339.6023,-263057.4423,79726154.2632,-5536.7067,1897.0528,-5380.3942,-5506.3565,2381.0069,-4677.5298,1107.9871,-4733.2796,-1065.9593,-4779.4281,-179526.8656,-183166.6226,-184604.4170,-178194.4287,-177938.7204,-188010.1020,-191173.4403,-181468.7965,-54064778.6527,-54084653.3835,-54072586.4488,-54064823.7204,-183207.5369,-54055039.9382,
4500.000,4402.0719,-2739.0271,3104.4314,-4615.9646,-6398.0884,-6154.3157,-2525.6010,4622.7912,5765.1839,3274.9114,-204432.1071,-195784.2006,-210214.1160,-205784.4180,-210556.0935,-209154.2005,-201613.4141,-204458.8684,-298986611.7673,-298975395.9383,-298974861.2001,-298964686.1200,-204214.3591,-298972279.4016,1415.1673,-6353.5605,-2799.6648,1345.2889,-2511.7035,1317.8763,-5869.2602,2552.4109,-3752.6740,2501.7330,-250028.2637,-284920.8981,-267369.3887,-262942.5062,-270416.9987,-266781.1278,-269893.0795,-267826.1346,73227707.1740,73208779.7563,73198531.4153,73222506.9656,-267385.5550,73216741.2457,-5151.9345,111.6871,-5436.1954,-4990.8711,936.8667,-2966.6852,2534.1216,-4507.8457,749.7851,-5345.5963,-179542.7855,-183171.1680,-184514.9238,-178356.9344,-177804.4706,-187768.8409,-191289.4143,-181512.5913,-54058923.7205,-54078864.6874,-54067085.9123,-54058976.3988,-183198.9705,-54049347.0677,
4800.000,5486.6251,-3712.2219,1788.6631,-4681.5326,-6828.8283,-6560.3329,-3709.3698,5745.3087,4656.0385,4159.1793,-199222.0745,-189818.3138,-204570.7102,-200055.5330,-204876.7563,-203518.8060,-196013.7506,-198721.3682,-300512774.1086,-300501351.2679,-300500392.5622,-300491004.8839,-198554.8447,-300498369.9254,-222.7894,-5592.7979,-4459.4387,3250.2278,-1067.5921,2113.6838,-4461.9839,855.4771,-4472.5141,482.3518,-254295.4016,-288942.7970,-271456.7385,-267158.2353,-274664.7575,-271046.4713,-274037.3000,-272504.0356,66683491.1285,66664795.7760,66654441.7959,66678806.0367,-271595.7772,66672475.3640,-4214.8748,-1685.7319,-4892.9504,-3941.9374,-607.4531,-941.8876,3682.0257,-3802.9376,2484.7469,-5294.2605,-179558.8754,-183175.5961,-184422.8062,-178526.2487,-177673.5239,-187520.9237,-191400.1371,-181691.6975,-54053064.4132,-54073072.0256,-54061581.2333,-54053114.1281,-183190.2852,-54043654.1523,
5100.000,6056.6178,-4334.2822,340.2858,-4325.3898,-6600.4521,-6305.4935,-4560.0534,6335.8423,3071.0994,4655.1421,-193922.8336,-183770.4390,-198837.3806,-194238.0937,-199108.2140,-197789.0491,-190330.5752,-192865.0719,-301895708.5906,-301884089.6662,-301882702.2135,-301874125.4910,-192808.6247,-301881230.0925,-1800.7438,-4269.1556,-5691.2204,4815.9649,485.4102,2683.6141,-2612.8272,-894.3780,-4772.8313,-1562.1502,-258455.5256,-292838.9238,-275425.1941,-271255.8216,-278791.4364,-275193.5535,-278064.1402,-276985.6069,60107538.6023,60089081.2064,60078638.4384,60103354.0859,-275686.2725,60096475.9084,-2825.3784,-3301.7621,-3810.0890,-2471.0711,-2086.8787,1182.7266,4425.7902,-2693.1856,3952.0420,-4631.3312,-179575.1358,-183179.9062,-184328.2231,-178702.5694,-177545.8719,-187266.2729,-191505.6609,-181991.0078,-54047200.8059,-54067275.3414,-54056072.3469,-54047237.1927,-183181.4809,-54037961.1919,
5400.000,6044.4396,-4561.2810,-1103.7425,-3566.5422,-5739.6683,-5405.4352,-5000.3549,6329.9763,1161.4084,4701.7052,-188536.5387,-177643.2462,-193016.6032,-188334.4726,-193253.1527,-191966.8433,-184566.2680,-186905.3627,-303134756.9418,-303122953.0606,-303121132.7334,-303113388.7113,-186978.2305,-303120201.7590,-3174.1589,-2508.4318,-6361.9714,5893.2716,2010.8174,2995.9860,-507.1858,-2536.7355,-4639.2755,-3415.3013,-262506.7739,-296607.6177,-279273.0040,-275233.8740,-282795.1858,-279220.2370,-281971.9966,-281237.2489,53502983.8846,53484769.9686,53474255.4133,53499283.5393,-279655.2574,53491877.2730,-1132.1189,-4563.0003,-2306.4344,-735.2985,-3343.5417,3181.8016,4683.9264,-1296.4028,4993.8271,-3432.8622,-179591.5672,-183184.0975,-184231.3377,-178886.1022,-177421.5069,-187004.8185,-191606.0351,-182385.3445,-54041332.9758,-54061474.5771,-54050559.1878,-54041345.8791,-183172.5577,-54032268.1867,
