sl_20_86400_20240611 Coordinates.csv
2024/06/11 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:49 2024,
Start: 2024/06/11 07:47:00.00, Stop: 2024/06/12 07:47:00.00,
TIME_UNITS,STARLINK-31659 - X-Coordinate,STARLINK-31251 - X-Coordinate,STARLINK-6279 - X-Coordinate,STARLINK-31799 - X-Coordinate,STARLINK-31276 - X-Coordinate,STARLINK-5817 - X-Coordinate,STARLINK-5470 - X-Coordinate,STARLINK-31151 - X-Coordinate,STARLINK-32222 - X-Coordinate,STARLINK-30103 - X-Coordinate,STARLINK-2279 - X-Coordinate,STARLINK-30814 - X-Coordinate,STARLINK-11173 [DTC] - X-Coordinate,STARLINK-4254 - X-Coordinate,STARLINK-5816 - X-Coordinate,STARLINK-5948 - X-Coordinate,STARLINK-5726 - X-Coordinate,STARLINK-5926 - X-Coordinate,STARLINK-30960 - X-Coordinate,STARLINK-5504 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31659 - Y-Coordinate,STARLINK-31251 - Y-Coordinate,STARLINK-6279 - Y-Coordinate,STARLINK-31799 - Y-Coordinate,STARLINK-31276 - Y-Coordinate,STARLINK-5817 - Y-Coordinate,STARLINK-5470 - Y-Coordinate,STARLINK-31151 - Y-Coordinate,STARLINK-32222 - Y-Coordinate,STARLINK-30103 - Y-Coordinate,STARLINK-2279 - Y-Coordinate,STARLINK-30814 - Y-Coordinate,STARLINK-11173 [DTC] - Y-Coordinate,STARLINK-4254 - Y-Coordinate,STARLINK-5816 - Y-Coordinate,STARLINK-5948 - Y-Coordinate,STARLINK-5726 - Y-Coordinate,STARLINK-5926 - Y-Coordinate,STARLINK-30960 - Y-Coordinate,STARLINK-5504 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31659 - Z-Coordinate,STARLINK-31251 - Z-Coordinate,STARLINK-6279 - Z-Coordinate,STARLINK-31799 - Z-Coordinate,STARLINK-31276 - Z-Coordinate,STARLINK-5817 - Z-Coordinate,STARLINK-5470 - Z-Coordinate,STARLINK-31151 - Z-Coordinate,STARLINK-32222 - Z-Coordinate,STARLINK-30103 - Z-Coordinate,STARLINK-2279 - Z-Coordinate,STARLINK-30814 - Z-Coordinate,STARLINK-11173 [DTC] - Z-Coordinate,STARLINK-4254 - Z-Coordinate,STARLINK-5816 - Z-Coordinate,STARLINK-5948 - Z-Coordinate,STARLINK-5726 - Z-Coordinate,STARLINK-5926 - Z-Coordinate,STARLINK-30960 - Z-Coordinate,STARLINK-5504 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-4427.3116,-1527.9674,675.6121,862.6832,-1179.8002,25.0526,5589.3548,-2220.3602,5145.0701,-4311.7299,4051.7695,-4489.2727,2244.2791,1322.9863,3759.4037,-816.2174,3798.7502,2748.4896,99.7975,-3341.3606,-380552.5283,-377301.8780,-383499.6012,-372964.8273,-380987.0476,-379549.9939,-377334.7061,-378873.9708,142066357.0007,142073067.1488,142085184.7646,142085072.2897,-379407.8503,142081053.6988,-2530.0423,4013.7095,-6711.5196,4912.9511,5051.3183,-2848.2906,-2085.3178,-6560.4860,25.7194,3410.8459,1086.2483,1240.5888,4948.4100,-6213.7631,-1907.9828,5980.8769,-5804.3306,6349.2646,6708.3354,5656.0426,-52198.8057,-26932.0367,-29412.5796,-32647.6481,-36121.5938,-31907.9978,-34642.9085,-34718.2396,-225829303.8794,-225798475.8426,-225843259.4741,-225838084.3034,-33910.3561,-225840577.7101,-4544.7687,-5333.6108,1554.6047,4646.5760,-4504.1609,6329.8452,-3512.9218,390.7756,4526.4465,4221.1678,5509.3275,-5034.9564,-4034.4521,-2750.3895,-5535.6337,-3424.5895,-147.2341,685.0890,-1763.0774,-2235.1414,123259.3498,117720.2625,117910.1899,126056.3853,117944.2850,109187.2227,120582.1010,120249.6675,52268737.4290,52240345.9903,52275892.7598,52265680.6712,118780.0515,52260118.3585,
36000.000,3791.4258,-1753.0260,2106.3398,-5001.0955,-2414.8879,4040.1452,-5586.0975,3911.8412,-2347.2273,2827.3078,-4604.5907,1199.7058,-4201.2186,228.9590,-5508.9764,-1678.9872,-1184.7786,-2428.5910,-2277.0539,1342.6372,-354783.5705,-357071.1447,-361976.8088,-353272.9451,-359992.5028,-358285.2440,-362479.1154,-359855.4895,195687649.1947,195685856.7330,195708629.9999,195701094.1402,-359225.3194,195703432.6550,-2230.1543,-6145.4462,5007.4102,-3689.0045,-6117.4562,689.4002,4022.4463,4423.9605,3672.2653,-6168.5584,3021.3982,-4612.3506,-335.8779,6726.8159,3979.0782,-6732.5121,5881.6987,-5089.4268,-6267.1111,-6657.7471,-146159.1622,-124510.5825,-123150.6792,-127012.0753,-125383.3219,-126313.7321,-128799.9099,-127923.4420,-181297557.0882,-181271742.2236,-181304500.6567,-181300709.3338,-128334.2525,-181308992.1077,5210.3921,2436.3815,-4300.1681,-2819.3349,1970.0519,-5622.3898,-703.0350,-3648.7233,-5302.4315,-1441.4984,-4220.0461,4915.4904,5277.9669,-1608.3818,1463.6138,51.3687,3472.8086,4054.8511,-1920.6560,-1427.4018,121857.1561,116668.1189,115692.9502,125114.2360,116017.7890,108014.9023,118348.3917,115838.5045,52312188.4009,52284383.5033,52322647.7362,52306279.1848,117506.4967,52306064.4085,
39600.000,-2823.1665,3431.2829,-4969.3861,6578.9630,4506.6648,-6758.4152,3020.4149,-5055.5040,-234.3382,-619.0078,4351.1231,1412.6918,5222.7648,-2135.5929,4833.8247,3506.8098,-2460.2006,2287.1486,4065.3014,1471.4196,-306324.9585,-314121.0383,-317032.0037,-310399.2660,-315899.9843,-314029.0053,-320645.4967,-315420.3657,235939452.6466,235931205.2933,235958740.2291,235948418.9761,-315894.8966,235956325.7137,5877.2040,5497.4692,-2000.3184,1410.1650,4813.1346,15.3072,-4341.9401,-633.4268,-6435.3286,6543.1175,-5384.4374,6570.9222,-3724.5713,-4341.0467,-3645.4975,4965.7458,-4447.8131,1019.6723,3449.3937,5304.2153,-230358.0704,-216206.5401,-209193.1151,-213657.7199,-209186.2795,-212208.3267,-215899.7146,-214781.8372,-124404324.3683,-124385155.9467,-124404279.2990,-124410914.0798,-214785.7612,-124415380.2419,-2031.9083,2189.9719,4379.6794,-1139.7535,1909.0186,1624.3567,4451.4271,4700.4386,2352.2289,-2226.0595,353.6192,-1356.1987,-2153.8291,4937.0993,3406.4955,3333.4240,-4726.3699,-6492.7009,4426.5712,4213.4864,120404.2090,116295.8926,113952.1213,123638.0702,117246.1636,107486.7294,113292.2308,117919.0793,52355214.7671,52328512.4888,52367787.1291,52346061.3167,116223.3268,52351982.4558,
43200.000,950.1594,-4012.9559,6635.6061,-5020.6458,-5078.4827,6129.4315,1269.7759,5484.3883,1959.8106,-2312.1608,-2350.8396,-2924.3797,-3559.1536,4499.6196,-1223.0403,-4894.6650,5693.6916,-3219.6709,-5446.7181,-4577.1254,-238471.0430,-253978.7701,-251567.9045,-246991.2804,-252234.4723,-249760.0490,-256504.9173,-252374.6219,260078398.0064,260065954.7444,260092784.9303,260088529.3247,-252131.2602,260096095.8885,-6207.7173,-1749.8593,-885.0813,1842.8270,-1137.6624,-128.3357,4065.0330,-3065.9201,6185.7660,-4703.6961,5369.3054,-5319.6100,5030.2234,640.5863,2566.7943,-1352.3513,2428.9460,3375.5212,395.9836,-2667.0391,-299472.0521,-292278.7390,-281942.9759,-286972.5879,-281005.0440,-284192.3959,-289324.2197,-287945.0643,-59035405.9742,-59023825.7715,-59030249.6923,-59048282.2385,-287680.2676,-59045611.2817,-2683.2508,-5265.2171,-1774.8713,4227.7073,-4484.9799,3266.7712,-5459.2841,-2947.3185,2215.9721,4534.0265,3694.7479,-3189.5386,-2795.1523,-5223.4382,-6351.9357,-4732.5114,3125.0080,5144.4233,-4281.2495,-4484.8189,118901.4154,115902.5513,112810.4692,121561.7803,118262.0425,107643.3987,109113.7890,113139.4802,52398003.7901,52372749.4548,52411704.6357,52388198.6149,114930.6561,52397872.4912,
46800.000,2191.0364,4178.3470,-5916.9331,1723.0389,4574.8084,-2621.5780,-5024.5045,-4495.9373,-3426.6095,5249.6808,-1361.5528,3935.1980,-826.9868,-6103.0194,-3379.9354,5602.9828,-6920.8907,4221.4364,5733.3266,6626.9050,-155718.7407,-175833.7008,-169822.2175,-167126.0402,-172511.9275,-169684.4000,-175404.2575,-172173.1376,266461390.7983,266447026.0354,266468984.8432,266477213.5077,-171972.9684,266479450.2376,3573.3535,-2966.6501,3033.1367,-5132.6961,-3248.7106,1309.5542,-3639.2092,5252.9893,-2771.1307,1888.0580,-3949.9254,1264.5561,-3991.8678,2356.3374,-2347.1408,-2441.5467,-311.4119,-5457.1333,-3586.0171,-46.3555,-349215.7503,-348988.4454,-336706.7688,-342189.3349,-335302.5541,-337923.9974,-343935.4210,-341896.0428,10346060.2479,10349775.8388,10353280.1300,10329210.9659,-342287.1496,10336984.5965,5378.2252,4524.2893,-1943.8096,-4155.1873,3951.2835,-6311.4969,3053.0061,-593.2991,-5261.7755,-4126.5273,-5539.3175,5457.0411,5385.1652,2241.8693,5592.9292,3276.2404,338.1785,-863.8528,1539.0987,2048.3061,117349.1988,114945.1470,112227.6360,118761.9354,118769.3668,108571.0532,105817.5820,115339.0793,52440756.2891,52417112.8709,52454751.6485,52432984.7551,113628.5995,52443734.5058,
50400.000,-5456.0074,-3602.3539,2832.7459,1509.2071,-3118.2793,-1280.1393,6321.9529,1732.9961,4784.8971,-6784.9192,5124.0630,-4682.5291,5329.6852,5425.4043,6107.5585,-4943.0726,5564.0013,-3329.7907,-4159.4137,-6371.1553,-63456.2125,-84984.8327,-77049.4869,-76207.0613,-81520.4862,-78898.3071,-83052.3867,-80004.2288,254657424.3101,254643268.1061,254657913.1918,254680280.4371,-80527.0230,254675304.7652,-206.3087,5793.4558,-4481.6179,6585.1938,6077.6485,-3793.8871,2529.3944,-5562.1123,-1676.4740,767.0636,2366.4539,3142.8147,2240.7445,-3739.0175,2890.9051,4865.1158,-2033.5098,4647.0857,5128.5999,2223.6470,-376600.4777,-384023.1571,-369983.4888,-375734.1493,-368199.4950,-370556.7617,-376134.7119,-375357.9310,79004297.1044,79000472.8660,79010122.2007,78988128.5330,-375037.3992,78996364.8561,-4104.8140,-549.1473,4445.0639,950.2544,-704.0401,5672.3077,1224.3580,3758.4014,4609.3950,1217.6473,4014.9406,-3903.5378,-3518.3162,2106.0211,-1644.2387,130.4337,-3616.9757,-3965.5755,2111.1675,1600.5867,115747.5142,113789.5162,112010.9870,115013.6708,118769.2639,110396.5263,103273.4601,110603.2844,52483673.6340,52461623.6659,52497212.9050,52480188.4480,112317.2723,52489568.4905,
54000.000,6472.7735,1271.6968,1213.8765,-3728.2531,431.4289,3256.0140,-5017.6508,2151.9036,-5047.5694,5862.9448,-6862.8567,4155.4625,-6631.0307,-2106.2511,-5590.9596,2392.9522,-2443.9868,-89.4940,730.7806,3694.5963,32400.4573,12504.7106,20837.5694,18573.3622,15066.2200,17079.7819,14354.6089,15430.7609,225476668.0733,225464579.2284,225471258.7860,225504215.0388,16356.3680,225493893.1545,-2156.4415,-5516.0357,5357.1744,-4885.9661,-6142.3244,5877.0545,49.8183,4649.4281,4583.7282,-2810.7716,-991.2167,-5434.3340,-277.0483,4091.1895,-2494.9284,-5510.0793,4464.7360,-2545.4405,-5226.5164,-3999.3794,-380103.3772,-395075.6735,-379647.7573,-385327.3276,-377319.9553,-381682.4085,-383908.0143,-383724.5612,142254100.3752,142243578.1544,142255369.0809,142243090.9233,-383757.5240,142247056.4588,-241.7495,-3850.9773,-4221.2979,2953.7355,-3046.5767,-1793.6749,-4769.7132,-4683.7414,-760.9514,2406.4618,-91.7177,-429.7990,-1308.9165,-5172.8224,-3304.9564,-3478.0421,4704.7005,6456.9750,-4507.2460,-4305.8156,114095.8363,112531.1905,111867.2668,110160.0950,118273.1855,112799.5586,101403.9276,112510.5271,52526944.7038,52506305.8513,52539313.6481,52529494.7330,110996.7902,52535374.4363,
57600.000,-3969.0890,2600.9535,-4402.3496,4946.3821,3099.7148,-3112.4303,2513.3350,-5517.6084,2917.1987,-2711.0465,5665.5096,-1425.1970,3916.9634,-2281.9209,2921.3512,1464.1550,-866.0767,4395.2301,3282.8502,163.2764,125798.0842,110271.5680,117630.5233,109509.4862,111110.6430,112937.9471,110433.3795,113506.0721,180914871.9289,180906334.6191,180905979.5737,180941576.9198,112458.1244,180931154.0199,3401.5951,3201.8302,-5163.3537,682.6303,3948.1541,-5352.5804,-3616.4699,-3147.2120,-5027.4221,4435.6464,-810.8702,5023.5979,-2266.7137,-4187.7641,-60.5881,4860.5082,-6206.5600,1209.0935,4456.1299,5345.9102,-359737.9595,-381225.2087,-365042.1817,-368593.9688,-361867.5979,-371066.9171,-366882.7444,-367500.3410,195780516.2095,195764559.7590,195774941.9046,195776501.3639,-367814.3545,195773903.7085,4381.5190,5448.9307,1379.3434,-4653.2201,4677.4953,-3171.7239,5325.8651,2784.4245,-3647.8130,-4597.6432,-3919.0399,4430.2246,5015.0709,5002.3463,6296.5782,4720.1089,-2980.0931,-5256.3366,4171.7586,4410.6065,112393.1273,111206.8298,111481.2221,108179.2034,117274.8853,110508.2283,100175.8018,108224.2014,52570733.6534,52551187.3143,52581233.8364,52580370.5811,109667.2692,52581152.3343,
61200.000,-730.1206,-6035.5619,5651.5336,-5000.5939,-6050.2902,2418.9323,-319.4864,6788.3210,1280.2938,-1198.6537,-2510.3913,-2856.5648,455.4479,5404.2625,-478.8517,-5039.7019,3277.9248,-6804.8367,-6058.5698,-3448.6645,210939.2552,201950.8312,207177.7993,195989.9964,200438.3659,202724.3810,199004.0045,200493.3578,124016898.3122,124012933.9171,124007655.9086,124036022.9794,201589.7682,124032213.7191,-4257.5840,-736.3866,3270.9146,3660.1724,-1002.8451,1788.6129,6408.7482,1201.8747,3905.9615,-5528.6393,3322.4908,-3232.3208,4970.4233,3956.3198,3975.0270,-3588.7354,6090.5991,-1035.7712,-3100.6603,-5719.1382,-317023.3012,-343135.8633,-327001.6721,-328190.1755,-322670.1385,-332906.8675,-326306.1619,-329000.0496,235933181.6716,235913369.1735,235919744.4101,235932692.9470,-328161.0719,235926461.6936,-5292.0854,-3147.3707,2294.9841,2847.9686,-3093.6431,6255.5423,-2597.5028,768.7389,5480.6464,4005.7238,5532.2812,-5333.0906,-4571.8403,-1748.1829,-5691.0624,-3143.9450,-554.8553,975.8767,-1339.5207,-1882.9320,110637.7904,109834.7072,110600.1202,109352.4362,115743.2601,105396.9072,99592.5196,109461.2568,52615169.2826,52596300.8391,52623121.4031,52631322.8097,108328.8259,52626902.1756,
64800.000,4633.1944,6587.1850,-5199.8662,3327.6491,6638.6910,-2681.2308,-1276.4550,-5582.7757,-5338.3908,4154.1241,-683.5160,6244.1975,-3531.1223,-5924.5075,-434.8724,6704.9159,-4565.9855,5757.8123,6479.2642,5145.0213,282652.9034,281551.8375,283731.9468,271317.5495,277262.7925,279655.2048,274493.9546,278866.7701,58668707.2113,58669800.1296,58662374.8040,58678619.4926,277992.3577,58683302.1431,4474.7626,-1161.5012,265.0114,-5855.0085,-1639.8931,2832.5340,-6566.1614,1404.7370,-2506.9285,5461.3106,-5744.6367,1386.5164,-5759.9685,-2434.4156,-6711.0704,1755.9198,-3638.9247,702.7215,886.2432,4298.3180,-254855.5305,-283047.8915,-267821.5446,-267412.9835,-262143.9764,-271647.4464,-264924.9640,-266072.7452,259975257.8358,259953353.9983,259954368.7714,259968882.2597,-267281.1063,259967950.8637,2251.9897,-1450.4317,-4571.0153,1081.9684,-642.8352,-5761.8086,-1774.9321,-3879.1442,-3509.4699,-1017.2050,-3829.9836,2453.2441,292.8790,-2622.2921,1757.8683,-338.7566,3736.7576,3821.2047,-2321.3024,-1795.2715,108827.6451,108425.4348,109101.5114,110313.5823,113612.2002,101164.1265,99694.7874,105975.0052,52660336.6936,52641685.4301,52665102.8843,52678148.6615,106981.5770,52672623.9511,
68400.000,-5659.3980,-3691.1814,3815.7462,236.7352,-4245.5464,3538.3469,2820.6242,2808.4138,6729.9777,-5387.6839,2682.9311,-6502.8272,4316.9279,4332.1069,505.4157,-5872.1184,5108.6325,-2296.8943,-4748.1541,-5277.1613,336721.9241,343836.2723,342298.2255,329726.9388,336590.6412,338372.0765,332335.9248,336205.1807,-10668005.1910,-10661958.4881,-10668644.2626,-10657789.5099,336709.1354,-10653679.3763,-2933.6445,2892.0555,-4148.2266,5364.3385,3702.4572,-5673.4233,3832.0304,-4311.3009,938.1016,-3513.9823,6388.6261,357.7735,3061.6666,-746.7877,6174.6427,795.0649,-313.6288,1235.9643,2156.5182,-1025.2017,-177290.5904,-204648.8438,-191161.5025,-189602.0264,-184186.4943,-192457.0816,-186763.5785,-190645.2097,266269982.7436,266247781.8275,266243402.5523,266254193.2729,-189033.1406,266261794.4253,2435.6452,4973.3840,4014.9773,-4213.7426,3918.3184,1897.7449,5013.4485,4645.5023,-940.9205,-2603.6914,-215.0244,2129.6475,4200.7156,5333.2266,3143.9200,3598.4724,-4687.9447,-6451.5645,4563.0784,4376.1415,106960.0578,106985.8347,107026.0771,110766.8413,110758.2688,97814.2436,100568.7614,106241.0883,52706271.7793,52687388.0352,52707291.6637,52718438.4344,105625.6398,52718317.6520,
72000.000,4187.0483,-729.2390,-2007.2378,-4357.5166,98.7704,-3226.8342,-4610.9660,122.6034,-4790.0831,5148.6847,-3570.1119,3572.3548,-3820.7298,-2176.0408,-1424.2702,3353.0203,-4914.2983,-1015.0594,2082.0931,4516.1114,370155.4083,384658.8161,378975.6488,367074.1879,374586.0679,375015.6923,369420.2479,373942.9204,-79260403.5118,-79250103.2638,-79253566.4523,-79243261.3833,373907.7346,-79245808.8265,-789.4481,-4686.5790,6551.8596,-3180.0056,-5187.6848,5361.2773,182.6735,6416.8951,1368.8800,-88.4893,-4296.2271,-2616.1241,1986.8902,4537.6131,-2655.1916,-3837.2835,4007.6049,-4346.8138,-5218.9704,-2983.8986,-89249.8573,-112845.2216,-101864.0068,-99429.5219,-94084.0113,-100927.3449,-96797.7443,-96678.0791,254392125.8749,254371263.8250,254362647.4892,254374316.1891,-98406.8524,254383024.2831,-5339.4193,-4939.0758,-999.8995,4169.5293,-4502.6251,3017.9735,-5161.9615,-2640.1151,4705.0587,4637.8545,4097.8963,-5238.2726,-5222.2542,-4755.5126,-6273.1631,-4713.2779,2806.9753,5319.3296,-4071.5502,-4344.6924,105032.8100,105520.6294,104566.7584,110713.3706,106956.5952,95217.1204,102341.2756,103808.6267,52752958.8982,52733465.7763,52749794.4782,52757992.5144,104261.1319,52763983.2693,
75600.000,-1937.2272,3986.8581,-345.9289,6725.9693,3637.1329,493.2615,5699.5292,-2431.3456,1168.5706,-4136.4560,4180.7247,439.2032,2726.1678,406.7938,3635.4047,-463.1564,3558.6083,2368.7202,479.1081,-3158.2424,381415.3059,401242.6460,391258.6730,380698.9601,388691.3473,387289.7921,385053.9116,387649.0897,-142427558.8408,-142414244.8453,-142412819.9003,-142404929.3100,387130.9577,-142412211.8903,4963.8366,5399.4205,-6391.1255,542.3930,5481.5259,-3057.2371,-3319.6230,-6427.5854,-4316.9777,3984.3584,222.8971,5024.7752,-5897.1855,-6800.1472,-1418.2506,6243.0676,-5906.4499,6435.0875,6829.9675,5940.8278,3847.9375,-13451.5227,-5669.3895,-2522.3997,1017.8752,-3205.9606,-490.5632,-2938.1277,225156747.7810,225138494.6215,225127687.0655,225143621.5685,-1204.8353,225146971.8985,4257.4821,1322.3990,-2651.2784,-1008.8426,1964.7910,-6231.5658,2079.7754,-968.9556,-5206.5619,-3894.1736,-5532.8721,4630.4013,1868.3419,1198.7585,5742.9634,2983.9983,744.2760,-1153.5289,1108.7176,1688.8792,103048.7702,104033.2831,102017.0799,110164.6280,102050.5477,93295.2750,104691.6584,102914.2364,52800331.8867,52779988.7719,52792716.7772,52799914.4130,102888.1714,52809620.7942,
79200.000,-0.2551,-4836.4636,3176.0430,-5797.5234,-5409.0827,3671.9972,-4725.4726,4047.8736,1894.3594,2549.1424,-4631.3800,-3229.6614,-596.8153,1151.4434,-5631.9993,-1891.9846,-698.3424,-2194.9505,-2556.3933,1061.3384,370702.7377,392369.1876,378252.4795,369518.6371,376251.7081,374536.5427,378710.9358,374500.4403,-195859896.4171,-195845204.0477,-195838306.8478,-195836463.1382,375459.6686,-195843495.3169,-6827.2664,-3607.1304,4019.9345,2101.8267,-3767.9425,999.3948,4513.4600,3982.5206,6262.8040,-6402.6444,3681.6501,-5996.5993,6020.3467,6086.8063,3591.5273,-6653.1572,5721.7137,-5448.4124,-5937.7032,-6565.9593,96612.1693,87182.9311,91167.8906,94956.2707,93382.7394,94300.0986,96823.0186,97815.7544,180563310.0957,180548369.8015,180537880.5461,180557330.9786,96329.0325,180553307.2998,-38.1075,3219.6445,4649.5453,-2924.9529,1914.2479,5806.9711,2267.5247,3976.9099,2048.3320,788.2728,3602.8122,-783.4950,3014.3892,3074.7794,-1936.2657,519.8790,-3866.7188,-3728.7085,2502.3374,1963.0463,101048.8983,102526.4636,99692.5174,109114.3692,100019.4526,92015.5361,102346.8996,101662.2131,52848278.3436,52827043.4893,52836167.3604,52844482.0231,101506.8765,52855230.2179,
82800.000,1951.5450,4077.6824,-5729.9835,2155.0293,5202.6863,-6630.9326,1313.0939,-5184.9771,-3414.4477,-220.8836,4114.0922,4184.6397,-2839.6152,-3146.0709,5210.5064,3693.5324,-3009.7330,2171.7961,4336.3589,1898.5129,340492.2042,358468.0682,340758.6351,334090.8244,339630.0836,337733.0699,344317.8625,340911.9834,-235913242.6814,-235898962.7164,-235887175.9222,-235893549.4963,339576.9613,-235895746.4055,4989.6396,-604.6253,-858.4816,-4497.0564,51.7761,-359.6552,-4338.5176,-107.2511,-5387.3210,6349.5101,-5561.1420,4028.0442,-2907.2643,-2860.2832,-3466.2087,4541.5808,-4168.5034,1544.7886,2826.3089,4974.8163,186076.5848,182585.2123,182327.6339,186736.2175,182311.0026,185316.9152,189066.2128,186812.7448,123658958.1467,123647318.3693,123639631.3579,123658656.8637,187910.9613,123649267.0779,-4236.6302,-5467.8817,-3797.1868,4647.9463,-4486.6680,-2064.9627,-5233.2872,-4613.9810,2515.3549,2773.7755,476.9170,-3645.8197,-5413.0236,-5464.1761,-3039.5879,-3730.5977,4648.4573,6409.1974,-4623.1713,-4453.3538,99613.4194,101002.3154,97845.9830,107531.4908,101141.7497,91381.3509,97184.6245,99550.8670,52896646.9087,52874736.0557,52880262.4812,52891463.1872,100117.3659,52900811.5314,
86400.000,-4161.2019,-2881.8888,6643.9738,1970.3091,-3797.6015,6309.8018,3035.8277,5490.7833,4006.9632,-2825.2673,-1701.3576,-4093.8516,5861.1972,5224.8818,-1771.5089,-5046.9639,6030.8954,-3272.2974,-5608.8258,-4973.1858,284345.1517,301600.1151,281211.5957,276594.9202,281889.6476,279388.0804,286088.0485,280252.2731,-259857401.7060,-259845153.8783,-259830126.1894,-259843648.4366,281729.1071,-259839041.0725,-811.1176,4933.7024,-1862.9075,5856.7599,4133.5080,225.3259,3782.5858,-3445.2203,1568.6042,-4273.7887,5170.3943,340.9335,-754.5179,-891.4063,2544.7936,-794.9589,2178.2996,2875.7899,1019.2935,-2285.9512,271424.6352,266581.2828,261880.7481,266871.1037,260948.2733,264113.6737,269304.2525,268245.3302,58330316.6735,58321201.4565,58318283.9881,58331485.8590,267622.5431,58321426.1846,5340.4459,3754.9805,586.9270,-2895.6733,3948.1374,-2920.5914,4923.9329,2467.8146,-5347.0771,-4681.4071,-4300.1314,5476.0607,3277.8498,4436.8979,6210.7007,4684.5833,-2651.8345,-5425.1836,3942.8271,4254.9651,99730.6354,99462.6330,96600.0769,105349.8808,102052.3829,91433.4369,92901.7249,99463.8495,52945257.0648,52923193.4398,52925129.2171,52940542.7195,98719.7587,52946364.7260,
