sl_50_5400_20240303 Coordinates.csv
2024/03/03 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:38 2024,
Start: 2024/03/03 07:47:00.00, Stop: 2024/03/03 09:17:00.00,
TIME_UNITS,STARLINK-31786 - X-Coordinate,STARLINK-11112 [DTC] - X-Coordinate,STARLINK-6079 - X-Coordinate,STARLINK-5428 - X-Coordinate,STARLINK-4077 - X-Coordinate,STARLINK-31339 - X-Coordinate,STARLINK-32369 - X-Coordinate,STARLINK-2155 - X-Coordinate,STARLINK-5570 - X-Coordinate,STARLINK-3368 - X-Coordinate,STARLINK-5359 - X-Coordinate,STARLINK-31798 - X-Coordinate,STARLINK-3161 - X-Coordinate,STARLINK-5677 - X-Coordinate,STARLINK-3585 - X-Coordinate,STARLINK-2537 - X-Coordinate,STARLINK-3266 - X-Coordinate,STARLINK-30213 - X-Coordinate,STARLINK-5606 - X-Coordinate,STARLINK-3818 - X-Coordinate,STARLINK-1133 - X-Coordinate,STARLINK-30446 - X-Coordinate,STARLINK-5436 - X-Coordinate,STARLINK-30067 - X-Coordinate,STARLINK-6065 - X-Coordinate,STARLINK-1076 - X-Coordinate,STARLINK-3075 - X-Coordinate,STARLINK-4217 - X-Coordinate,STARLINK-30120 - X-Coordinate,STARLINK-30303 - X-Coordinate,STARLINK-4720 - X-Coordinate,STARLINK-4631 - X-Coordinate,STARLINK-5492 - X-Coordinate,STARLINK-11173 [DTC] - X-Coordinate,STARLINK-5827 - X-Coordinate,STARLINK-1738 - X-Coordinate,STARLINK-30168 - X-Coordinate,STARLINK-5975 - X-Coordinate,STARLINK-3321 - X-Coordinate,STARLINK-5954 - X-Coordinate,STARLINK-6294 - X-Coordinate,STARLINK-30391 - X-Coordinate,STARLINK-30769 - X-Coordinate,STARLINK-6216 - X-Coordinate,STARLINK-6363 - X-Coordinate,STARLINK-30373 - X-Coordinate,STARLINK-31886 - X-Coordinate,STARLINK-4556 - X-Coordinate,STARLINK-30763 - X-Coordinate,STARLINK-1393 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31786 - Y-Coordinate,STARLINK-11112 [DTC] - Y-Coordinate,STARLINK-6079 - Y-Coordinate,STARLINK-5428 - Y-Coordinate,STARLINK-4077 - Y-Coordinate,STARLINK-31339 - Y-Coordinate,STARLINK-32369 - Y-Coordinate,STARLINK-2155 - Y-Coordinate,STARLINK-5570 - Y-Coordinate,STARLINK-3368 - Y-Coordinate,STARLINK-5359 - Y-Coordinate,STARLINK-31798 - Y-Coordinate,STARLINK-3161 - Y-Coordinate,STARLINK-5677 - Y-Coordinate,STARLINK-3585 - Y-Coordinate,STARLINK-2537 - Y-Coordinate,STARLINK-3266 - Y-Coordinate,STARLINK-30213 - Y-Coordinate,STARLINK-5606 - Y-Coordinate,STARLINK-3818 - Y-Coordinate,STARLINK-1133 - Y-Coordinate,STARLINK-30446 - Y-Coordinate,STARLINK-5436 - Y-Coordinate,STARLINK-30067 - Y-Coordinate,STARLINK-6065 - Y-Coordinate,STARLINK-1076 - Y-Coordinate,STARLINK-3075 - Y-Coordinate,STARLINK-4217 - Y-Coordinate,STARLINK-30120 - Y-Coordinate,STARLINK-30303 - Y-Coordinate,STARLINK-4720 - Y-Coordinate,STARLINK-4631 - Y-Coordinate,STARLINK-5492 - Y-Coordinate,STARLINK-11173 [DTC] - Y-Coordinate,STARLINK-5827 - Y-Coordinate,STARLINK-1738 - Y-Coordinate,STARLINK-30168 - Y-Coordinate,STARLINK-5975 - Y-Coordinate,STARLINK-3321 - Y-Coordinate,STARLINK-5954 - Y-Coordinate,STARLINK-6294 - Y-Coordinate,STARLINK-30391 - Y-Coordinate,STARLINK-30769 - Y-Coordinate,STARLINK-6216 - Y-Coordinate,STARLINK-6363 - Y-Coordinate,STARLINK-30373 - Y-Coordinate,STARLINK-31886 - Y-Coordinate,STARLINK-4556 - Y-Coordinate,STARLINK-30763 - Y-Coordinate,STARLINK-1393 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31786 - Z-Coordinate,STARLINK-11112 [DTC] - Z-Coordinate,STARLINK-6079 - Z-Coordinate,STARLINK-5428 - Z-Coordinate,STARLINK-4077 - Z-Coordinate,STARLINK-31339 - Z-Coordinate,STARLINK-32369 - Z-Coordinate,STARLINK-2155 - Z-Coordinate,STARLINK-5570 - Z-Coordinate,STARLINK-3368 - Z-Coordinate,STARLINK-5359 - Z-Coordinate,STARLINK-31798 - Z-Coordinate,STARLINK-3161 - Z-Coordinate,STARLINK-5677 - Z-Coordinate,STARLINK-3585 - Z-Coordinate,STARLINK-2537 - Z-Coordinate,STARLINK-3266 - Z-Coordinate,STARLINK-30213 - Z-Coordinate,STARLINK-5606 - Z-Coordinate,STARLINK-3818 - Z-Coordinate,STARLINK-1133 - Z-Coordinate,STARLINK-30446 - Z-Coordinate,STARLINK-5436 - Z-Coordinate,STARLINK-30067 - Z-Coordinate,STARLINK-6065 - Z-Coordinate,STARLINK-1076 - Z-Coordinate,STARLINK-3075 - Z-Coordinate,STARLINK-4217 - Z-Coordinate,STARLINK-30120 - Z-Coordinate,STARLINK-30303 - Z-Coordinate,STARLINK-4720 - Z-Coordinate,STARLINK-4631 - Z-Coordinate,STARLINK-5492 - Z-Coordinate,STARLINK-11173 [DTC] - Z-Coordinate,STARLINK-5827 - Z-Coordinate,STARLINK-1738 - Z-Coordinate,STARLINK-30168 - Z-Coordinate,STARLINK-5975 - Z-Coordinate,STARLINK-3321 - Z-Coordinate,STARLINK-5954 - Z-Coordinate,STARLINK-6294 - Z-Coordinate,STARLINK-30391 - Z-Coordinate,STARLINK-30769 - Z-Coordinate,STARLINK-6216 - Z-Coordinate,STARLINK-6363 - Z-Coordinate,STARLINK-30373 - Z-Coordinate,STARLINK-31886 - Z-Coordinate,STARLINK-4556 - Z-Coordinate,STARLINK-30763 - Z-Coordinate,STARLINK-1393 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4516.8067,4183.8207,1396.6048,-6719.5041,-4804.9667,-4889.5874,0.0000,4217.7718,2587.5547,4098.9686,-5343.1482,3134.5625,-231.1439,1455.1703,5732.7542,4984.6726,-1961.4192,5223.6135,5603.4867,4100.2258,2612.8409,-3322.1987,-407.8878,649.9598,-2996.4625,4164.5215,-4303.3407,456.1082,3359.6822,2339.7328,4076.5716,3152.4270,1344.9742,-398.3325,5567.8608,1722.0307,-3163.2808,6639.9864,-336.4292,-5203.6334,-6513.7697,-333.8152,-5322.4348,-852.7395,-2014.4961,2103.1430,-5866.2024,6640.0574,-2382.9374,-1892.4275,-285593.2606,-307233.6931,-303985.2089,-298340.4077,-304881.5786,-301237.7158,-297381.2226,-299542.7132,-243465896.9063,-243474815.9928,-243470954.2975,-243448578.4745,-298300.2102,-243450124.1501,2488.0367,4701.2483,-6665.0669,-940.8181,163.5991,-1476.5194,0.0000,294.1021,144.0711,694.2593,3051.5563,-4821.8303,4296.7667,-6685.2583,-620.0693,-955.6693,-3656.9153,-1609.0419,-1638.7570,-2738.5852,-6083.9848,5625.0735,4129.0539,-5738.3935,-2765.5770,552.1125,-2473.8983,-6041.3921,3854.4978,-3845.2297,1385.2141,-5928.1027,-6599.5033,6637.3142,284.6822,5245.1912,3974.0164,1554.4441,4803.8663,-3756.0681,-2255.4858,-5075.2633,1475.0260,-5081.9828,-4877.9152,-4724.6330,2618.4045,-1548.7259,-6158.8520,-3717.8878,-169268.5694,-190129.7853,-180360.6893,-175969.9949,-180195.4408,-178214.7291,-185717.2464,-182311.3118,198476113.9888,198465148.5820,198484802.2321,198495178.2297,-181074.1265,198488715.5116,-4515.0800,2444.3038,-1323.1929,1360.4309,4969.2192,4543.5664,0.0000,-5496.6933,-6458.3720,5520.3929,3192.0518,3663.6847,5410.6081,1159.6848,3817.3390,-4740.8798,-5543.0048,4265.9147,-3778.5008,-4861.2752,-2046.8117,2330.0447,-5542.9258,-3850.8549,-5575.0374,5511.3404,-4825.2169,3337.4186,-4692.6400,5142.7736,5408.5059,-1677.4194,-1685.3154,-1310.1098,-4138.6070,-4196.8212,-4733.1406,1274.1150,4959.7436,-2662.2839,-790.9531,-4724.3046,4219.2787,4634.3504,-4509.7409,-4634.0331,2287.5561,-1203.0939,1776.4461,5527.5792,-166596.1043,-171244.0989,-172500.0660,-163458.9879,-167216.0048,-177760.2637,-175863.9036,-170571.0232,-98707895.3363,-98731682.5574,-98696021.2909,-98699119.6039,-170286.2741,-98704764.4649,
300.000,4340.7247,5359.8345,-96.8726,-6902.3697,-3708.1483,-5994.5727,0.0000,3896.0331,3420.5536,4125.2813,-4756.3010,1784.5555,1875.3200,-36.0416,4440.5295,5286.8785,-3792.9140,3916.3096,4036.2579,2212.2033,1107.0334,-1535.9799,1750.9465,-1289.7920,-2618.5036,4048.3188,-5719.0477,-1041.9845,4688.0254,939.2502,5015.0722,1693.5272,-310.1325,890.2883,5960.3232,3392.2340,-1371.5946,6934.2415,1422.6808,-3981.2246,-6530.3704,-2440.9880,-5079.2898,-2839.7193,-3951.0930,225.8108,-4471.9207,6335.3139,-3591.8351,-3770.9572,-282025.6381,-303101.1383,-300065.5589,-294387.2250,-301029.5776,-297404.1534,-293431.9925,-295455.9446,-247739846.5027,-247748210.9051,-247745094.6999,-247723377.6561,-294388.7338,-247724161.7850,448.3644,4051.1176,-6931.5168,262.7479,1972.1765,-55.7986,0.0000,-1853.3704,-1787.6829,-1477.2885,4675.1903,-6084.6483,3748.3573,-6930.9299,-1994.8825,-2755.7459,-2532.3897,-3269.1440,-2026.0665,-3636.5634,-5820.5392,5766.1636,4122.5750,-5097.9339,-724.4325,-1616.4838,-1275.3671,-5068.5261,2161.4362,-5274.6238,-462.9839,-5846.8576,-6245.4745,6018.8115,-1602.9317,5356.9784,5136.1270,67.9534,5531.3186,-3411.3683,-668.8889,-4798.9525,3409.0543,-4245.8452,-4251.5580,-5617.3361,3775.8661,-2720.9086,-5821.6658,-2686.0086,-175182.8051,-196360.1703,-186428.5959,-182210.8858,-186425.9602,-184388.4686,-191866.9547,-188497.1823,193114530.8397,193103252.0540,193122651.7751,193133355.0795,-187282.9889,193127176.9645,-5286.0669,689.1342,211.2475,-449.5870,5491.0446,3289.2457,0.0000,-5429.6668,-5791.1150,5344.0468,1897.3002,2513.1954,5497.0172,-379.7502,4908.7797,-3561.8238,-5210.3956,4694.4422,-5289.2231,-5461.7849,-3597.5507,3531.6552,-5280.2354,-4531.5525,-6350.9811,5386.9604,-3685.5874,4586.9396,-4638.3581,4245.4655,4736.6489,-3294.9742,-3019.6810,-2989.1909,-3178.6167,-2807.0305,-4465.2609,-261.8137,3897.4588,-4561.1517,-2251.7203,-4381.3190,3302.8387,4683.8898,-3807.2379,-4075.3535,3495.8081,610.2617,-24.7553,5150.5391,-166669.1735,-171300.0963,-172519.1523,-163595.6467,-167088.1478,-177660.2836,-176117.7377,-171092.1232,-98703338.1322,-98726986.2697,-98691502.9015,-98694113.1226,-170334.4905,-98699954.9781,
600.000,3779.5387,5957.1681,-1583.0650,-6399.7293,-2290.8990,-6497.6172,0.0000,3252.0522,3975.2022,3802.0351,-3724.9102,277.1972,3812.2033,-1527.3558,2730.4486,5102.8800,-5274.4517,2260.1050,2059.2777,121.6930,-540.0018,418.7116,3731.3921,-3131.2680,-2051.9845,3594.0304,-6579.0152,-2481.7313,5598.6511,-514.0123,5496.4675,38.1032,-1960.8519,2118.6262,5800.9858,4708.2550,524.2255,6558.1765,3009.0585,-2363.7122,-5926.1156,-4311.3790,-4378.2390,-4569.8730,-5505.2565,-1647.4631,-2621.2861,5398.9718,-4430.9224,-5298.2998,-278336.6315,-298840.9385,-296014.8470,-290303.5353,-297043.5086,-293442.1432,-289356.8942,-291161.5809,-251895740.0858,-251903546.3664,-251901157.0771,-251880112.7740,-290348.1386,-251880144.8667,-1656.6218,2973.8157,-6526.5882,1445.2513,3625.0618,1335.8998,0.0000,-3825.7808,-3501.8701,-3497.2942,5837.3618,-6731.0320,2887.8717,-6507.2511,-3222.1060,-4262.0466,-1211.0076,-4647.3545,-2278.2663,-4234.9549,-5007.6267,5377.0541,3768.1302,-4001.4486,1414.8863,-3626.0451,9.3732,-3618.1412,288.8247,-6182.7285,-2230.5894,-5209.7016,-5303.3781,4771.4586,-3315.8111,4965.1847,5836.2818,-1427.5613,5740.1149,-2645.1778,1001.5012,-4102.3863,5004.5725,-3040.2531,-3251.8461,-5998.6149,4582.7314,-3629.4192,-4884.6734,-1443.0758,-181022.9711,-202498.8043,-192412.8606,-188366.7647,-192575.0208,-190481.9168,-197927.9047,-194496.2512,187660947.3821,187649369.5774,187668492.7382,187679459.7059,-193407.3913,187673634.5580,-5473.6435,-1145.8622,1723.0622,-2211.2501,5422.1243,1668.3811,0.0000,-4783.8830,-4513.3177,4592.0719,399.4901,1080.3483,4991.9129,-1878.6805,5471.7183,-2003.8662,-4319.6881,4621.5742,-6240.8825,-5477.5184,-4763.4152,4355.7772,-4451.9321,-4729.9967,-6443.0194,4687.0506,-2150.1127,5342.7338,-4090.1608,2875.1070,3554.8242,-4558.4403,-4032.5423,-4326.3725,-1880.0125,-1117.0811,-3722.3232,-1769.8007,2415.2498,-5976.2819,-3472.2040,-3571.9433,2035.9849,4232.6526,-2699.1773,-3083.1011,4311.0524,2357.9178,-1823.2256,4222.0479,-166742.4288,-171355.7752,-172533.9727,-163737.1555,-166963.6605,-177554.8094,-176365.2725,-171554.8689,-98698779.2312,-98722288.5378,-98686987.0137,-98689142.6198,-170382.6005,-98695145.3241,
900.000,2893.0994,5924.4227,-2932.4923,-5263.1215,-694.1601,-6338.8580,0.0000,2341.7671,4179.5604,3152.5288,-2336.2463,-1247.7932,5384.2203,-2889.2621,776.4356,4435.4009,-6253.7004,415.3867,-125.7299,-1963.4059,-2175.4311,2356.6297,5336.9856,-4697.5327,-1357.0364,2838.3102,-6791.7654,-3726.9533,5998.7331,-1884.2412,5461.6957,-1659.8542,-3456.5212,3172.1087,5094.7298,5551.1934,2345.6452,5550.0016,4276.2524,-538.9980,-4766.2779,-5763.8500,-3275.0613,-5873.1114,-6526.2281,-3341.8961,-504.0763,3917.8692,-4832.2470,-6318.4429,-274527.7527,-294455.1153,-291834.8725,-286091.1965,-292925.3795,-289353.2260,-285157.8994,-286686.1440,-255931597.9469,-255938843.0123,-255937161.4745,-255916796.6984,-286180.2479,-255916093.5323,-3611.7778,1567.1569,-5489.8310,2509.3924,4956.5189,2572.1800,0.0000,-5426.8686,-4832.1422,-5164.2408,6432.3822,-6692.7649,1795.4208,-5457.0948,-4185.0978,-5335.9644,185.4633,-5609.2387,-2382.8040,-4474.4950,-3735.3484,4502.5316,3090.8740,-2556.7859,3430.5589,-5277.1263,1269.6037,-1839.8991,-1585.6346,-6468.0453,-3749.7485,-4090.8140,-3870.0813,3032.9476,-4696.2790,4092.5964,6000.5158,-2802.1382,5396.8697,-1525.6562,2604.5400,-3044.3961,6112.3142,-1578.1916,-1964.0226,-5823.3637,4964.9076,-4202.8186,-3434.5913,-102.3623,-186786.6118,-208543.0095,-198310.9148,-194435.0068,-198639.6703,-196492.4953,-203897.8283,-200313.8339,182117962.5865,182106100.1278,182124924.9412,182136091.3180,-199444.6512,182130687.2035,-5057.3622,-2848.3644,3050.4023,-3735.2853,4769.7665,-138.4540,0.0000,-3627.7729,-2758.9123,3345.1815,-1141.0751,-473.8743,3949.3869,-3177.3654,5445.7112,-232.4312,-2965.7485,4055.0835,-6533.9840,-4906.8633,-5420.5070,4714.4560,-3146.2247,-4425.2183,-5841.5334,3486.1006,-383.3648,5523.6699,-3106.0701,1184.2269,1990.0201,-5332.8466,-4616.6058,-5169.6862,-380.8611,692.4640,-2582.9706,-3088.9831,672.6914,-6758.9804,-4322.6574,-2381.9234,553.1188,3328.8034,-1303.2044,-1762.4305,4641.8067,3851.7409,-3418.7269,2841.2218,-166815.8708,-171411.1267,-172544.5908,-163883.6114,-166842.5528,-177443.7751,-176606.6000,-171928.7393,-98694218.5198,-98717589.3481,-98682473.5031,-98684211.4542,-170430.6042,-98690335.5029,
1200.000,1767.3838,5278.0271,-4027.1220,-3607.7070,928.5671,-5527.0650,0.0000,1241.5107,3991.8564,2226.9968,-712.1477,-2650.2775,6430.9212,-4003.1586,-1226.3219,3333.5369,-6625.8845,-1442.5465,-2296.3758,-3837.6028,-3643.2643,4091.4912,6408.8477,-5835.0997,-597.8093,1841.9219,-6330.3047,-4655.0291,5841.3518,-3047.8248,4900.3372,-3238.1350,-4657.8925,3949.2358,3898.4737,5850.4259,3923.6913,4009.4279,5112.3942,1288.0630,-3168.0188,-6657.7125,-1862.5785,-6619.1928,-6915.0872,-4701.9614,1662.7354,2034.9094,-4771.7184,-6724.1762,-270600.5623,-289945.7461,-287527.4880,-281752.1226,-288677.2421,-285138.9830,-280837.0173,-282059.0549,-259845497.5827,-259852178.6819,-259851185.1738,-259831499.0426,-281886.9401,-259830085.1215,-5214.9850,-34.1563,-3922.8891,3367.2677,5828.4520,3545.1182,0.0000,-6496.1874,-5654.2845,-6312.5527,6410.6652,-5972.2760,568.1920,-3884.1799,-4787.2590,-5883.3055,1532.5381,-6057.0553,-2333.1375,-4324.6036,-2135.2192,3230.6803,2142.5460,-901.0642,5111.0255,-6405.9628,2399.4461,87.3737,-3286.7027,-6092.6525,-4880.6098,-2608.2868,-2087.4712,991.1103,-5620.1813,2809.3931,5603.6443,-3936.0198,4521.9781,-166.1145,3992.6264,-1715.1516,6631.4465,6.6549,-498.7268,-5098.0417,4886.7714,-4400.6563,-1612.7464,1218.0403,-192471.3020,-214490.1497,-204120.2273,-200413.0377,-204617.0086,-202417.6589,-209774.4777,-205963.0967,176488218.0080,176476085.2582,176494590.7936,176505892.6834,-205392.1254,176500976.4032,-4082.8400,-4222.0332,4051.1700,-4858.5631,3603.8733,-1929.8961,0.0000,-2084.1430,-712.6415,1737.5397,-2559.7236,-1974.9210,2481.3838,-4137.8278,4833.4759,1563.7708,-1293.2888,3055.3832,-6138.0758,-3810.5046,-5499.3150,4569.4601,-1502.6284,-3649.4306,-4610.8081,1912.2578,1424.6471,5110.2877,-1790.5468,-638.6876,210.7388,-5535.8173,-4710.1776,-5423.7967,1158.9466,2427.7713,-1168.1810,-4079.0537,-1142.3881,-6827.3943,-4712.9619,-937.7473,-988.4231,2068.9095,231.9531,-253.7773,4451.0082,4931.0485,-4634.2651,1155.8285,-166889.5000,-171466.1413,-172551.0776,-164035.1170,-166724.8304,-177327.1114,-176841.8105,-172190.7813,-98689655.8854,-98712888.6865,-98677962.2473,-98679322.9281,-170478.5014,-98685525.5145,
1500.000,506.4659,4098.3576,-4770.5272,-1599.9117,2425.9189,-4139.5532,0.0000,42.1691,3407.4387,1099.3337,1001.6941,-3802.4655,6843.5575,-4771.3298,-3080.8920,1889.8683,-6345.5831,-3140.1655,-4231.9633,-5317.8896,-4798.9733,5453.9286,6841.8699,-6428.9243,163.1625,685.3533,-5235.8757,-5168.9389,5131.3174,-3904.4458,3853.4662,-4541.5695,-5449.7811,4370.8502,2317.0966,5589.5018,5114.6591,2087.2996,5450.1288,2918.4144,-1288.2338,-6906.7807,-263.0120,-6731.1056,-6634.8240,-5605.8146,3657.3375,-65.1622,-4269.2439,-6468.9179,-266556.6689,-285314.9621,-283094.5991,-277288.2821,-284301.1930,-280801.0344,-276396.2949,-277310.1366,-263635574.6104,-263641689.3335,-263641363.6090,-263622347.1737,-277470.1490,-263620255.0929,-6297.8964,-1671.5783,-1979.1916,3947.1038,6145.0294,4174.4686,0.0000,-6925.5865,-5898.3256,-6829.5558,5782.5322,-4642.4601,-687.9212,-1942.3219,-4961.7580,-5862.7467,2713.8591,-5939.9324,-2128.8930,-3787.3381,-366.3693,1683.8370,998.3006,812.0763,6277.0700,-6901.2326,3306.5120,1973.7346,-4657.9248,-5087.3858,-5524.4493,-911.3925,-128.2803,-1136.6214,-6008.2485,1227.9367,4673.1319,-4729.7488,3189.1570,1286.4890,5035.0007,-228.9638,6518.8592,1572.0255,1017.1331,-3881.5848,4354.3236,-4215.5515,399.1957,2405.4832,-198074.6477,-220337.6320,-209838.3043,-206298.3345,-210504.1879,-208254.8965,-215555.6283,-211463.6151,170774396.5276,170762007.8403,170780174.0351,170791549.0081,-211247.2110,170787184.9922,-2657.0584,-5109.2093,4618.3292,-5461.3855,2049.7061,-3506.6659,0.0000,-317.5670,1409.1044,-57.5363,-3705.2086,-3254.5198,745.9166,-4658.3672,3700.6407,3193.0555,518.2512,1729.1984,-5094.6034,-2305.3364,-4991.6354,3936.2648,302.5620,-2484.7962,-2882.6449,133.8038,3079.1066,4146.8311,-283.7134,-2390.4938,-1591.2711,-5145.8636,-4303.3907,-5060.1677,2574.8546,3902.8141,371.3250,-4635.0588,-2834.4865,-6174.3397,-4601.8472,606.5931,-2425.2863,587.7129,1742.2841,1281.9543,3760.0626,5479.9311,-5335.6256,-653.4849,-166963.3168,-171520.8091,-172553.5120,-164191.7800,-166610.4952,-177204.7466,-177070.9916,-172326.8144,-98685091.2162,-98708186.5390,-98673453.1268,-98674480.1842,-170526.2922,-98680715.3588,
1800.000,-776.6463,2519.1184,-5096.1381,559.7358,3662.8315,-2314.3927,0.0000,-1157.8175,2462.0647,-138.3072,2648.8314,-4600.2768,6576.9556,-5125.0688,-4608.0422,232.8806,-5432.7147,-4522.0285,-5735.6612,-6261.8020,-5523.5066,6308.1328,6595.6198,-6414.3200,869.6082,-537.2542,-3614.3252,-5207.5890,3926.2405,-4385.4191,2411.1232,-5437.0202,-5751.9309,4387.9066,494.3564,4806.2644,5813.3851,-29.5022,5271.6105,4180.0797,691.8360,-6488.1329,1382.5888,-6193.3635,-5714.1610,-5976.3833,5275.8618,-2174.2124,-3384.6506,-5572.3438,-262397.7286,-280564.9484,-278538.1634,-272701.6973,-279799.3740,-276341.0371,-271837.8169,-272467.4025,-267300023.6561,-267305569.9325,-267305891.2542,-267287527.2378,-272931.8618,-267284797.9117,-6743.9331,-3178.3869,151.4405,4198.6804,5863.6829,4413.6869,0.0000,-6670.7792,-5554.7826,-6667.0193,4615.9104,-2838.8719,-1867.2149,179.9135,-4679.1653,-5288.6618,3631.1005,-5259.8979,-1776.5521,-2898.9467,1400.1301,6.8135,-248.5896,2426.4474,6801.3648,-6715.5455,3919.1331,3636.8526,-5576.1709,-3549.3426,-5632.2729,834.3446,1820.4779,-3126.0919,-5832.8784,-507.0656,3287.9500,-5112.4458,1519.2356,2667.1482,5629.7748,1285.2326,5792.4505,2979.8147,2451.1929,-2281.0894,3414.8578,-3672.3449,2397.5864,3362.2345,-203594.2875,-226082.9072,-215462.6911,-212088.4290,-216298.4135,-214001.7317,-221239.0812,-216839.5799,164979221.0733,164966590.7863,164984398.4554,164995786.7843,-217007.3469,164992035.8595,-937.1371,-5408.5649,4691.2849,-5479.7733,274.6160,-4694.0282,0.0000,1482.9975,3381.4322,-1846.4356,-4455.8155,-4169.6398,-1069.9635,-4684.0100,2168.9550,4481.5592,2273.9726,218.2370,-3512.8907,-552.4655,-3951.3279,2882.4339,2075.1526,-1055.0537,-842.9393,-1658.9866,4401.7364,2736.7070,1253.4475,-3876.4566,-3222.0512,-4204.4872,-3439.1897,-4119.9925,3715.4672,4959.5959,1871.1217,-4698.2144,-4221.8559,-4867.9950,-4001.0444,2086.0614,-3605.6148,-956.3414,3066.1969,2680.6773,2646.4968,5439.4979,-5445.7117,-2392.8230,-167037.3218,-171575.1193,-172551.9802,-164353.7141,-166499.5462,-177076.6062,-177294.2281,-172331.9106,-98680524.4012,-98703482.8913,-98668946.0241,-98669686.0837,-170573.9764,-98675905.0360,
