sl_20_5400_20240329 Coordinates.csv
2024/03/29 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:27 2024,
Start: 2024/03/29 07:47:00.00, Stop: 2024/03/29 09:17:00.00,
TIME_UNITS,STARLINK-11072 [DTC] - X-Coordinate,STARLINK-31423 - X-Coordinate,STARLINK-3315 - X-Coordinate,STARLINK-30109 - X-Coordinate,STARLINK-3928 - X-Coordinate,STARLINK-2338 - X-Coordinate,STARLINK-4406 - X-Coordinate,STARLINK-32250 - X-Coordinate,STARLINK-2161 - X-Coordinate,STARLINK-1959 - X-Coordinate,STARLINK-4071 - X-Coordinate,STARLINK-3117 - X-Coordinate,STARLINK-2631 - X-Coordinate,STARLINK-5637 - X-Coordinate,STARLINK-4710 - X-Coordinate,STARLINK-31748 - X-Coordinate,STARLINK-5953 - X-Coordinate,STARLINK-3126 - X-Coordinate,STARLINK-5640 - X-Coordinate,STARLINK-3562 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11072 [DTC] - Y-Coordinate,STARLINK-31423 - Y-Coordinate,STARLINK-3315 - Y-Coordinate,STARLINK-30109 - Y-Coordinate,STARLINK-3928 - Y-Coordinate,STARLINK-2338 - Y-Coordinate,STARLINK-4406 - Y-Coordinate,STARLINK-32250 - Y-Coordinate,STARLINK-2161 - Y-Coordinate,STARLINK-1959 - Y-Coordinate,STARLINK-4071 - Y-Coordinate,STARLINK-3117 - Y-Coordinate,STARLINK-2631 - Y-Coordinate,STARLINK-5637 - Y-Coordinate,STARLINK-4710 - Y-Coordinate,STARLINK-31748 - Y-Coordinate,STARLINK-5953 - Y-Coordinate,STARLINK-3126 - Y-Coordinate,STARLINK-5640 - Y-Coordinate,STARLINK-3562 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11072 [DTC] - Z-Coordinate,STARLINK-31423 - Z-Coordinate,STARLINK-3315 - Z-Coordinate,STARLINK-30109 - Z-Coordinate,STARLINK-3928 - Z-Coordinate,STARLINK-2338 - Z-Coordinate,STARLINK-4406 - Z-Coordinate,STARLINK-32250 - Z-Coordinate,STARLINK-2161 - Z-Coordinate,STARLINK-1959 - Z-Coordinate,STARLINK-4071 - Z-Coordinate,STARLINK-3117 - Z-Coordinate,STARLINK-2631 - Z-Coordinate,STARLINK-5637 - Z-Coordinate,STARLINK-4710 - Z-Coordinate,STARLINK-31748 - Z-Coordinate,STARLINK-5953 - Z-Coordinate,STARLINK-3126 - Z-Coordinate,STARLINK-5640 - Z-Coordinate,STARLINK-3562 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-5348.3391,-3641.2599,-6250.4731,-6282.7687,-976.8605,-1116.1645,1664.1534,-5345.4192,-6530.6979,241.7996,-2980.8666,-3192.0510,537.0876,-3010.8876,2803.5486,1714.7034,-6487.7885,2723.6050,-5451.9058,6646.9684,-40071.1281,-26376.1187,-42002.6510,-37860.5038,-42668.5668,-40746.9388,-33405.7997,-35991.1155,-286164498.0486,-286158408.1616,-286159205.3183,-286148640.7466,-36136.4988,-286156877.5602,3049.7290,4248.1430,-2267.4704,528.1483,-6795.6215,5454.1367,-1407.1308,-89.1164,51.5532,-4163.0465,2975.4200,4612.9234,-4169.8697,441.8878,-6021.0434,-4826.2634,2479.5544,3281.6163,-3221.6103,947.4699,-360777.0680,-372056.7743,-365993.7515,-360984.8883,-367987.6417,-364408.4709,-368625.3597,-363806.8561,115712723.6341,115648917.8100,115681118.1714,115696035.9604,-365536.5530,115694865.2154,2724.3151,3894.5856,1914.0689,-2899.1321,850.9483,-4133.3812,6588.1526,4279.1086,2294.1351,-5537.6855,-5495.8145,-4057.1698,-5517.8864,-6256.0899,-1948.4681,4504.5651,360.0058,-5453.2239,-2874.2955,1670.7105,-148569.0731,-146912.4056,-150184.6389,-142643.5197,-143837.6703,-154299.2984,-155680.4378,-147949.6002,-58989906.3001,-58977552.6081,-59003845.2031,-58993929.7845,-148421.6004,-58983551.3327,
3000.000,-5001.7543,-2419.6452,-6823.3036,-5294.8546,-2096.2247,656.7177,3692.9541,-4213.9026,-6773.3277,-1906.1437,-1140.3543,-1261.1083,-1562.1066,-1407.3005,1742.6661,-451.3895,-5832.8469,4466.2896,-4812.8643,6914.7428,-32438.1454,-18442.8674,-34303.3753,-30072.7394,-34942.3144,-33080.9162,-25712.2012,-28393.3976,-288621111.0659,-288613961.0786,-288615218.3434,-288605126.4572,-28409.2420,-288613405.7331,4396.9046,5708.5302,-1151.0701,2129.6865,-6066.5530,4650.0431,-1768.6140,1564.6218,1329.8163,-4159.6933,4132.4259,4554.0663,-4485.8425,1931.9191,-6695.2265,-4985.0113,2895.3095,2132.5698,-2001.9889,-258.1326,-361816.1557,-372650.0618,-366499.7198,-361624.5737,-368666.2553,-365080.3406,-369182.4209,-364634.5673,109438093.2569,109374135.9091,109406656.6144,109421991.0829,-366171.0960,109420192.4950,1002.2724,2837.7585,129.8562,-3949.0209,2575.7868,-5101.7316,5605.0150,5164.4197,544.6000,-5207.4555,-5437.1951,-5059.8810,-5055.5394,-6534.2845,-166.3458,4632.6334,2434.3571,-4840.0427,-4605.6214,-127.3318,-148706.8770,-146993.3172,-150202.5763,-142866.2775,-143778.4015,-154182.0523,-155915.5421,-147588.9361,-58984032.5563,-58972101.4996,-58998306.9992,-58988226.6586,-148505.4388,-58977903.0261,
3300.000,-4123.3792,-979.0989,-6717.8490,-3812.9382,-3036.3139,2404.3416,5341.9774,-2688.6923,-6345.6245,-3859.7963,778.6049,815.3730,-3490.5871,281.1904,510.3401,-2570.3513,-4575.4535,5787.0230,-3727.0966,6495.2886,-24770.0244,-10498.7599,-26590.6936,-22273.1439,-27201.8669,-25399.7876,-18012.0507,-20775.1226,-290940158.2366,-290931942.1234,-290933673.5975,-290924081.2157,-20671.3711,-290932366.0749,5260.8805,6589.7548,78.2019,3559.9303,-4733.0883,3430.3193,-1862.9785,3104.3888,2470.1436,-3805.0842,4932.1716,4098.1479,-4415.2462,3291.8351,-6703.4715,-4682.3633,3047.6921,823.4458,-534.3005,-1439.4671,-362702.6265,-373072.4570,-366843.0707,-362100.9856,-369180.8849,-365592.1309,-369576.9632,-365421.2087,103111348.4402,103047265.3466,103080103.2703,103095834.0533,-366642.3267,103093408.6187,-836.8253,1461.9009,-1668.3601,-4578.1002,4022.9609,-5525.8078,4026.2406,5477.6932,-1263.5094,-4321.2763,-4796.2492,-5520.2537,-4054.4716,-6123.9228,1633.6675,4241.2418,4250.2853,-3707.7654,-5849.8844,-1911.6873,-148844.1656,-147074.5296,-150217.1955,-143095.0098,-143722.5138,-154058.6178,-156145.1226,-147298.3847,-58978155.9834,-58966650.5572,-58992763.4250,-58982506.7832,-148589.1901,-58972254.6620,
3600.000,-2792.5787,546.9002,-5948.7926,-1983.8063,-3720.1872,3957.1541,6425.1935,-929.2895,-5285.7540,-5426.3318,2589.3279,2832.6638,-5060.7800,1886.6659,-790.7128,-4425.6935,-2836.9561,6548.6156,-2317.3497,5431.0152,-17068.4776,-2547.4385,-18867.9888,-14465.1078,-19450.8571,-17706.5633,-10308.6880,-13125.6857,-293120535.0404,-293111247.4748,-293113467.4296,-293104400.4163,-12926.3369,-293112654.2087,5563.4439,6800.0512,1318.2862,4686.2496,-2928.7008,1919.6199,-1700.7646,4374.6372,3379.5103,-3123.5853,5288.4030,3295.8906,-3953.3401,4379.1917,-6049.8706,-3945.0283,2944.4583,-527.9126,1044.0364,-2499.5291,-363435.6491,-373323.8378,-367023.6992,-362414.1607,-369531.2612,-365943.5073,-369809.0850,-366143.3190,96735504.7596,96671321.9006,96704473.4221,96720578.2488,-366950.0815,96717529.2450,-2578.3149,-78.3249,-3287.1529,-4719.7489,5036.6910,-5360.7308,2019.1958,5184.4229,-2935.9144,-2973.1874,-3641.1136,-5389.3365,-2620.7848,-5067.9625,3257.6565,3374.1000,5615.1858,-2177.2429,-6476.8122,-3490.4479,-148980.7525,-147156.0295,-150228.6280,-143329.8725,-143669.9979,-153928.9073,-156369.2456,-147108.0900,-58972276.6846,-58961199.7724,-58987214.4066,-58976770.4493,-148672.8543,-58966606.2404,
3900.000,-1139.1221,2017.8522,-4597.3921,14.7333,-4091.5791,5160.1036,6817.5366,885.5439,-3695.9129,-6451.7097,4119.0399,4589.5307,-6121.9451,3255.3229,-2048.7306,-5828.0525,-790.1783,6667.9834,-733.1831,3829.2716,-9335.0183,5407.4525,-11138.6478,-6652.0135,-11692.9139,-10004.2323,-2605.4489,-5437.3295,-295161203.0515,-295150839.4125,-295153562.2742,-295145045.4310,-5177.5922,-295153231.8550,5287.4559,6316.9701,2464.1919,5400.9659,-834.2199,265.9421,-1326.4984,5241.9060,3986.8430,-2166.7027,5153.8032,2225.5694,-3129.4422,5072.4621,-4805.0811,-2839.2601,2613.9515,-1803.5520,2578.6463,-3351.3598,-364014.3384,-373404.1573,-367041.5690,-362564.2319,-369717.1933,-366134.1877,-369878.9441,-366768.3668,90313601.1778,90249344.7153,90282805.7056,90299260.4577,-367094.2694,90295593.4129,-4019.4506,-1609.7722,-4552.9176,-4359.0008,5508.0998,-4623.9466,-202.7633,4316.9692,-4293.3993,-1306.7993,-2095.0405,-4681.0247,-907.0370,-3476.9560,4530.7450,2128.2977,6384.5822,-412.5110,-6421.1661,-4694.3610,-149116.4033,-147237.8042,-150237.0112,-143571.0297,-143620.8446,-153792.8324,-156587.9743,-147040.9719,-58966394.7643,-58955749.1368,-58981659.8698,-58971017.9465,-148756.4314,-58960957.7613,
4200.000,669.7666,3299.0992,-2802.2528,1991.0032,-4119.0584,5887.9963,6470.0019,2575.8854,-1731.9121,-6836.3348,5225.4541,5908.0921,-6575.1171,4262.1331,-3152.3215,-6634.8744,1358.2625,6125.8513,864.9086,1850.8657,-1570.9172,13362.2681,-3406.0599,1162.7678,-3931.6610,-2295.7580,5094.3354,2293.4912,-297061190.4330,-297049746.8112,-297052987.1445,-297045044.1076,2571.4096,-297053127.3270,4476.4444,5189.7983,3416.5451,5631.4725,1340.7064,-1373.6396,-811.0762,5608.9434,4247.8952,-1009.9842,4526.4439,985.5322,-2006.1290,5284.8105,-3098.2506,-1465.2710,2100.0581,-2895.4865,3913.0674,-3924.6404,-364437.7127,-373313.4440,-366896.7128,-362551.4318,-369738.5687,-366163.9408,-369786.7579,-367257.2824,83848698.5959,83784394.8528,83818160.6617,83834939.4337,-367074.8725,83830662.0935,-4993.1812,-2960.5453,-5330.4419,-3534.0427,5386.6628,-3393.5045,-2403.1770,2971.1262,-5191.0570,499.6725,-323.6886,-3470.6846,903.7448,-1518.1759,5316.0945,643.5748,6477.1342,1396.6283,-5688.9307,-5394.8695,-149250.8213,-147319.8418,-150242.4882,-143818.6536,-143575.0445,-153650.3055,-156801.3691,-147110.3250,-58960510.3280,-58950298.6421,-58976099.7395,-58965249.5633,-148839.9211,-58955309.2247,
4500.000,2446.5324,4273.9633,-744.5580,3757.6208,-3798.4281,6058.7526,5415.8422,3978.5065,412.5838,-6545.3163,5810.3330,6651.9561,-6382.7949,4822.4694,-4000.1063,-6765.3570,3388.9945,4969.8905,2321.4782,-306.5400,6222.8500,21313.3646,4326.3843,8975.8780,3829.2840,5415.9269,12787.3401,10065.1902,-298819592.4003,-298807065.6031,-298810838.0941,-298803491.2336,10317.2160,-298811435.9927,3227.6195,3534.1439,4089.7676,5347.7086,3378.7267,-2847.6418,-240.7094,5425.9514,4147.6033,252.3118,3452.0938,-314.4686,-675.1993,4975.2412,-1103.0663,51.5593,1456.4894,-3714.6711,4904.4435,-4170.8892,-364704.6344,-373051.8014,-366589.2323,-362376.0956,-369595.3530,-366032.5847,-369532.8044,-367567.9316,77343878.3946,77279553.8338,77313619.2774,77330694.4402,-366891.9458,77325816.7312,-5387.1738,-3979.4701,-5536.9595,-2332.3561,4685.4193,-1800.2222,-4348.2398,1295.8326,-5533.4282,2252.5040,1482.4894,-1887.5641,2617.7424,601.4529,5529.4738,-913.3957,5882.9003,3055.2401,-4356.6691,-5517.4176,-149383.6274,-147402.1310,-150245.2076,-144072.9250,-143532.5885,-153501.2402,-157009.4877,-147318.2110,-58954623.4825,-58944848.2801,-58970533.9401,-58959465.5874,-148923.3236,-58949660.6307,
4800.000,4002.5856,4853.9596,1370.3689,5149.2123,-3153.3353,5643.1313,3766.8925,4962.8265,2525.2633,-5611.8684,5828.4381,6740.8656,-5572.0656,4899.3787,-4509.8112,-6208.7774,5092.3050,3310.5875,3501.0136,-2428.2090,14045.6646,29257.1013,12055.2945,16783.9749,11586.3108,13127.9255,20470.2475,17870.7557,-300435571.6519,-300421959.2079,-300426278.6470,-300419548.9700,18056.3770,-300427320.7059,1679.7905,1519.5291,4419.3560,4566.2189,5076.5323,-4024.1078,295.8869,4697.4995,3700.1025,1514.5103,2021.6398,-1562.6156,749.4829,4155.3920,980.2504,1572.0045,741.1535,-4197.9532,5438.8362,-4067.1075,-364813.7228,-372619.4090,-366119.2981,-362038.6657,-369287.5898,-365739.9844,-369117.4221,-367659.1565,70802240.9657,70737922.1687,70772281.5176,70789623.7847,-366545.6172,70784157.7743,-5156.1729,-4552.9128,-5150.5158,-881.7442,3479.6217,-14.1811,-5832.0879,-523.1893,-5284.1866,3763.5693,3128.9642,-101.4097,4051.4530,2657.2362,5148.0308,-2367.9670,4664.4050,4384.6411,-2564.0897,-5048.9652,-149514.3326,-147484.6610,-150245.3229,-144334.0332,-143493.4679,-153345.5534,-157212.3848,-147654.9722,-58948734.3355,-58939398.0426,-58964962.3954,-58953666.3062,-149006.6386,-58944011.9791,
5100.000,5167.9500,4986.2808,3333.3439,6038.0814,-2233.9909,4669.4866,1700.7961,5443.2353,4395.9637,-4133.3480,5290.7492,6160.0004,-4230.7988,4505.5189,-4626.1780,-5025.1229,6290.0244,1310.2862,4300.5789,-4303.4484,21897.3362,37189.8419,19777.2815,24583.7350,19335.8176,20837.3824,28139.7490,25698.1615,-301908358.7683,-301893658.9312,-301898540.1949,-301892447.2518,25785.4464,-301900012.2047,-2.0788,-648.3170,4367.8869,3350.0983,6265.3451,-4802.5238,720.0997,3483.8763,2946.7612,2668.1328,363.5817,-2654.3788,2141.6200,2890.6388,2945.1029,2955.7191,11.1216,-4312.3588,5444.6599,-3617.8357,-364763.2257,-372016.5214,-365487.1494,-361539.6963,-368815.4007,-365286.0501,-368541.0106,-367494.8369,64226904.2341,64162617.8799,64197264.8478,64214843.3440,-366036.0870,64208803.1981,-4326.8354,-4617.1194,-4212.1578,663.0636,1898.9044,1773.3572,-6698.4374,-2284.2376,-4469.7550,4870.8541,4438.4642,1695.6426,5051.6073,4430.9924,4212.6410,-3557.3784,2950.4314,5241.8617,-500.0802,-4039.2923,-149642.3002,-147567.4214,-150242.9924,-144602.1758,-143457.6743,-153183.1672,-157410.1127,-148100.0281,-58942842.9958,-58933947.9215,-58959385.0287,-58947852.0072,-149089.8663,-58938363.2701,
5400.000,5809.6517,4658.1820,4951.7891,6346.1978,-1113.8560,3222.5533,-558.7813,5386.3236,5837.3667,-2260.5711,4261.7098,4962.4567,-2497.6191,3699.5612,-4327.0823,-3338.0895,6854.7911,-833.1714,4658.9716,-5746.3771,29778.1777,45107.9566,27488.9590,32371.8554,27074.2125,28541.4906,35792.5457,33531.4365,-303237252.5786,-303221464.3307,-303226922.3625,-303221484.1559,33500.9838,-303228809.4778,-1644.1163,-2748.4303,3929.3516,1804.4364,6828.1638,-5122.4146,974.0461,1896.3416,1952.5424,3610.9964,-1367.6400,-3501.0479,3373.5992,1295.0766,4599.0337,4074.0254,-681.5143,-4056.5235,4902.4491,-2855.5063,-364550.8304,-371243.4691,-364693.0945,-360879.8590,-368178.9847,-364670.7342,-367804.0308,-367047.3871,57621002.1721,57556775.0157,57591702.7483,57609485.0816,-365363.6286,57602887.0180,-2994.8308,-4164.9861,-2821.8490,2136.9570,113.5191,3370.7059,-6856.3604,-3792.3859,-3176.6865,5455.8810,5270.2611,3310.0030,5511.5287,5734.6605,2823.6916,-4349.0182,922.7948,5534.9209,1616.9176,-2596.0334,-149766.6927,-147650.4026,-150238.3790,-144877.5585,-143425.1996,-153014.0114,-157602.7209,-148623.8753,-58936949.5730,-58928497.9087,-58953801.7625,-58942022.9790,-149173.0065,-58932714.5037,
