sl_50_5400_20241205 Coordinates.csv
2024/12/05 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:40 2024,
Start: 2024/12/05 07:47:00.00, Stop: 2024/12/05 09:17:00.00,
TIME_UNITS,STARLINK-4691 - X-Coordinate,STARLINK-5362 - X-Coordinate,STARLINK-1096 - X-Coordinate,STARLINK-30443 - X-Coordinate,STARLINK-2347 - X-Coordinate,STARLINK-3991 - X-Coordinate,STARLINK-1955 - X-Coordinate,STARLINK-4533 - X-Coordinate,STARLINK-5464 - X-Coordinate,STARLINK-5242 - X-Coordinate,STARLINK-5186 - X-Coordinate,STARLINK-32287 - X-Coordinate,STARLINK-6099 - X-Coordinate,STARLINK-32175 - X-Coordinate,STARLINK-5841 - X-Coordinate,STARLINK-4391 - X-Coordinate,STARLINK-31852 - X-Coordinate,STARLINK-3398 - X-Coordinate,STARLINK-2069 - X-Coordinate,STARLINK-31328 - X-Coordinate,STARLINK-1527 - X-Coordinate,STARLINK-3201 - X-Coordinate,STARLINK-11157 [DTC] - X-Coordinate,STARLINK-31642 - X-Coordinate,STARLINK-4429 - X-Coordinate,STARLINK-31216 - X-Coordinate,STARLINK-31825 - X-Coordinate,STARLINK-5773 - X-Coordinate,STARLINK-3806 - X-Coordinate,STARLINK-6075 - X-Coordinate,STARLINK-3504 - X-Coordinate,STARLINK-5817 - X-Coordinate,STARLINK-5640 - X-Coordinate,STARLINK-11264 [DTC] - X-Coordinate,STARLINK-5526 - X-Coordinate,STARLINK-30946 - X-Coordinate,STARLINK-5306 - X-Coordinate,STARLINK-2367 - X-Coordinate,STARLINK-5650 - X-Coordinate,STARLINK-30353 - X-Coordinate,STARLINK-4501 - X-Coordinate,STARLINK-3949 - X-Coordinate,STARLINK-5530 - X-Coordinate,STARLINK-2141 - X-Coordinate,STARLINK-31291 - X-Coordinate,STARLINK-6372 - X-Coordinate,STARLINK-1235 - X-Coordinate,STARLINK-30124 - X-Coordinate,STARLINK-4036 - X-Coordinate,STARLINK-2488 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4691 - Y-Coordinate,STARLINK-5362 - Y-Coordinate,STARLINK-1096 - Y-Coordinate,STARLINK-30443 - Y-Coordinate,STARLINK-2347 - Y-Coordinate,STARLINK-3991 - Y-Coordinate,STARLINK-1955 - Y-Coordinate,STARLINK-4533 - Y-Coordinate,STARLINK-5464 - Y-Coordinate,STARLINK-5242 - Y-Coordinate,STARLINK-5186 - Y-Coordinate,STARLINK-32287 - Y-Coordinate,STARLINK-6099 - Y-Coordinate,STARLINK-32175 - Y-Coordinate,STARLINK-5841 - Y-Coordinate,STARLINK-4391 - Y-Coordinate,STARLINK-31852 - Y-Coordinate,STARLINK-3398 - Y-Coordinate,STARLINK-2069 - Y-Coordinate,STARLINK-31328 - Y-Coordinate,STARLINK-1527 - Y-Coordinate,STARLINK-3201 - Y-Coordinate,STARLINK-11157 [DTC] - Y-Coordinate,STARLINK-31642 - Y-Coordinate,STARLINK-4429 - Y-Coordinate,STARLINK-31216 - Y-Coordinate,STARLINK-31825 - Y-Coordinate,STARLINK-5773 - Y-Coordinate,STARLINK-3806 - Y-Coordinate,STARLINK-6075 - Y-Coordinate,STARLINK-3504 - Y-Coordinate,STARLINK-5817 - Y-Coordinate,STARLINK-5640 - Y-Coordinate,STARLINK-11264 [DTC] - Y-Coordinate,STARLINK-5526 - Y-Coordinate,STARLINK-30946 - Y-Coordinate,STARLINK-5306 - Y-Coordinate,STARLINK-2367 - Y-Coordinate,STARLINK-5650 - Y-Coordinate,STARLINK-30353 - Y-Coordinate,STARLINK-4501 - Y-Coordinate,STARLINK-3949 - Y-Coordinate,STARLINK-5530 - Y-Coordinate,STARLINK-2141 - Y-Coordinate,STARLINK-31291 - Y-Coordinate,STARLINK-6372 - Y-Coordinate,STARLINK-1235 - Y-Coordinate,STARLINK-30124 - Y-Coordinate,STARLINK-4036 - Y-Coordinate,STARLINK-2488 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4691 - Z-Coordinate,STARLINK-5362 - Z-Coordinate,STARLINK-1096 - Z-Coordinate,STARLINK-30443 - Z-Coordinate,STARLINK-2347 - Z-Coordinate,STARLINK-3991 - Z-Coordinate,STARLINK-1955 - Z-Coordinate,STARLINK-4533 - Z-Coordinate,STARLINK-5464 - Z-Coordinate,STARLINK-5242 - Z-Coordinate,STARLINK-5186 - Z-Coordinate,STARLINK-32287 - Z-Coordinate,STARLINK-6099 - Z-Coordinate,STARLINK-32175 - Z-Coordinate,STARLINK-5841 - Z-Coordinate,STARLINK-4391 - Z-Coordinate,STARLINK-31852 - Z-Coordinate,STARLINK-3398 - Z-Coordinate,STARLINK-2069 - Z-Coordinate,STARLINK-31328 - Z-Coordinate,STARLINK-1527 - Z-Coordinate,STARLINK-3201 - Z-Coordinate,STARLINK-11157 [DTC] - Z-Coordinate,STARLINK-31642 - Z-Coordinate,STARLINK-4429 - Z-Coordinate,STARLINK-31216 - Z-Coordinate,STARLINK-31825 - Z-Coordinate,STARLINK-5773 - Z-Coordinate,STARLINK-3806 - Z-Coordinate,STARLINK-6075 - Z-Coordinate,STARLINK-3504 - Z-Coordinate,STARLINK-5817 - Z-Coordinate,STARLINK-5640 - Z-Coordinate,STARLINK-11264 [DTC] - Z-Coordinate,STARLINK-5526 - Z-Coordinate,STARLINK-30946 - Z-Coordinate,STARLINK-5306 - Z-Coordinate,STARLINK-2367 - Z-Coordinate,STARLINK-5650 - Z-Coordinate,STARLINK-30353 - Z-Coordinate,STARLINK-4501 - Z-Coordinate,STARLINK-3949 - Z-Coordinate,STARLINK-5530 - Z-Coordinate,STARLINK-2141 - Z-Coordinate,STARLINK-31291 - Z-Coordinate,STARLINK-6372 - Z-Coordinate,STARLINK-1235 - Z-Coordinate,STARLINK-30124 - Z-Coordinate,STARLINK-4036 - Z-Coordinate,STARLINK-2488 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-3988.4688,5608.0641,-2266.4945,5051.0119,-4506.5095,1584.0331,1355.4959,4336.6902,-3212.4474,4325.2255,-3734.4156,-2876.5795,-3455.1053,4896.3362,-5736.1222,-5475.3889,76.4563,-4194.6989,-5097.5854,-4166.8768,-6126.2843,-4253.9616,-2894.9974,-3498.7065,976.8176,1026.7837,4693.5854,3683.7348,-1650.0930,5208.1985,-4356.8689,-1381.5044,6024.9189,2863.4264,4186.6847,4187.2817,-2901.1137,-2698.4864,-3867.8265,3511.8992,-5250.7974,-2945.6855,3677.0838,-2847.1407,6812.4592,-5569.5451,-339.1835,4989.8540,1133.8872,5095.6860,154116.6986,122512.4196,143999.9598,146921.3466,142300.5139,144324.1381,137190.5768,143231.5217,-50773328.2719,-50786425.3131,-50760752.7428,-50755853.3909,141584.3372,-50759241.0429,-5473.5888,681.2936,-6425.6018,1637.3989,247.2188,4899.1162,-5250.3640,-3456.1659,-5988.6659,-3010.6513,-1934.8169,-5193.9540,-3871.3293,857.2107,-3705.9166,2282.2697,5054.8219,3265.9231,-2560.1189,-851.6260,-1441.5529,4751.3028,2803.2287,-4965.4370,-2062.8684,-5648.9907,-4873.6012,-5657.4567,6692.8462,4185.8256,3952.4316,5445.4398,-365.9883,2833.0971,2467.8709,3783.4759,-1217.6291,3595.8028,-5528.5428,5788.6079,-544.1555,-3564.5382,-1529.0655,-5966.0507,-500.9483,-1375.9729,-4306.0016,-4434.4293,-5873.9146,-4689.5810,306369.0275,322630.6420,325097.0365,319725.4522,326467.7961,323233.6116,318579.6646,319383.7998,-95831772.2498,-95822430.9374,-95831278.2612,-95855205.2982,319778.0426,-95846352.1469,-1415.8791,4014.2284,4.5959,4452.2915,5242.3903,4612.5160,4297.4051,4125.4021,-1302.5413,4472.3237,-5496.6421,-3372.7843,-4608.6801,-4713.5447,-1317.8828,-3613.3030,-4585.2778,4412.7057,-3869.6876,-5364.3146,2870.0184,-2687.1836,-5369.9149,3106.5630,6548.5476,3662.9671,1005.0068,-1602.8525,587.2210,-1874.5876,-3646.1433,-4104.8425,-3453.2581,5364.2967,4958.6985,-4037.8922,6188.6722,5248.4947,-1615.3931,1058.6671,-4477.2941,5075.5418,-5697.9169,2047.0647,-680.1876,-3903.8794,-5219.9817,1872.3784,3466.9719,47.0163,-152167.8357,-155192.9186,-158079.6958,-149923.5212,-152426.6459,-163124.7130,-162396.6944,-155623.6320,42482387.6962,42458930.5487,42499374.9881,42480520.4558,-156181.7628,42484909.0346,
300.000,-4988.7099,5012.1126,-3291.6276,5044.5182,-3543.2656,3375.5529,-18.1119,2453.6597,-3979.5794,3929.2480,-4288.0330,-3606.7991,-4652.4097,5820.3692,-6116.4816,-4291.1209,2187.2233,-2274.7173,-4765.5181,-3952.1974,-6812.5158,-2612.1045,-1284.4015,-4033.6682,913.0660,-708.3696,3384.1692,2408.5029,-442.1924,5634.6604,-3802.4950,-829.1678,4662.9205,4321.4456,5671.4884,5676.5034,-2215.3385,-599.7286,-4753.4153,4516.5460,-4288.6571,-4746.4476,1664.9086,-3640.8895,6510.4662,-6324.0236,-2322.1989,4015.3966,-148.0906,4020.2042,147700.7683,115679.7473,137381.8478,140144.1040,135532.4445,137592.9144,130514.3665,136321.2900,-48663447.2440,-48676845.6401,-48651363.8065,-48645384.9379,134837.8630,-48649316.2923,-4775.9439,-1306.0582,-5682.9072,-501.8859,2179.1701,5003.2729,-6264.1146,-3969.0261,-4818.0001,-4719.2744,167.7409,-3529.4374,-2085.0306,-740.6923,-3206.0908,1305.8318,5024.5759,3863.6243,-683.9939,1324.9939,-234.9254,4918.2308,4276.4883,-3282.6520,196.8124,-6292.1569,-5284.3802,-6505.0884,6795.9265,2519.6071,5386.1785,6527.9884,-1060.2508,1209.4609,2229.0591,2597.5342,858.2966,4112.5709,-4096.2174,5099.4372,1229.3254,-2787.5603,-2079.1242,-4654.4668,-1987.4322,336.2495,-3367.5214,-5642.0644,-6653.3987,-5330.7187,309630.2315,325212.6006,327985.4325,322616.1601,329439.3158,326238.9673,321487.2518,322521.6781,-96916404.0444,-96907670.1246,-96915542.0160,-96939531.5624,322706.1380,-96930894.9430,393.0371,4603.4122,1803.8902,4723.8444,5526.7076,3374.2573,2942.8888,5096.9724,-2974.0303,3176.6170,-5429.9206,-4600.6998,-4708.5119,-3535.3797,805.7801,-5304.6039,-4067.4879,5255.0581,-4933.4169,-5430.1592,1188.0645,-4109.4579,-5013.5310,4412.9892,6870.7916,2512.6918,2718.0011,-82.9076,-1226.2190,-3174.0365,-2101.0839,-2256.7460,-5050.9331,4987.5265,3332.7546,-3028.2637,6521.9932,5521.0149,-2962.0040,-764.3293,-5292.4128,4106.0908,-6422.0720,3597.3078,872.8356,-2834.5772,-5400.3632,372.4388,1883.7264,1831.9301,-152102.6987,-155123.9327,-157941.2173,-149949.6222,-152186.5950,-162878.4238,-162501.2443,-155111.3193,42481215.2129,42457888.6466,42498268.2307,42480084.9236,-156101.0358,42483992.0153,
600.000,-5495.7154,3968.4849,-3993.2744,4594.8662,-2282.6779,4811.3303,-1358.7526,323.0671,-4383.5883,3176.6956,-4476.2664,-4017.7062,-5439.8161,6171.2687,-5880.9604,-2610.4159,4066.2861,-130.0941,-4003.7355,-3395.1557,-6822.9506,-689.0721,420.8169,-4200.6867,654.5925,-2349.8412,1706.6943,900.8527,823.2430,5543.1131,-2892.4463,-222.5053,2840.8009,5347.3676,6571.6533,6620.7436,-1385.7175,1548.1521,-5206.7833,5065.9245,-2945.7456,-6068.1364,-500.6376,-4113.2396,5555.4998,-6481.7728,-4089.3434,2655.0158,-1394.4779,2532.3507,141214.8004,108793.7102,130701.3234,133306.1329,128701.6886,130796.8086,123780.3306,129229.0467,-46530406.2123,-46544090.9136,-46518830.2701,-46511782.7453,128030.8234,-46516235.0912,-3599.8465,-3190.5652,-4340.7690,-2597.8462,3927.3877,4642.4579,-6668.2606,-4144.9126,-3158.2897,-5947.5614,2236.1775,-1498.2296,-121.7033,-2229.1241,-2371.3109,254.4888,4522.7181,4136.3902,1289.8747,3372.7129,981.5985,4638.4910,5323.4871,-1249.5961,2428.6462,-6304.5060,-5175.4950,-6722.8523,6226.2301,593.8935,6276.0768,6948.9764,-1712.9071,-501.1595,1806.9753,1189.5368,2876.9270,4282.3999,-2259.0240,3883.1319,2922.3821,-1774.5721,-2502.5220,-2873.1787,-3283.4880,1992.8195,-2129.0045,-6301.1600,-6775.7548,-5458.8290,312758.0196,327649.7054,330729.5921,325363.2633,332264.5634,329101.3923,324256.2298,325521.4246,-97954599.1724,-97946475.7858,-97953390.3405,-97977369.7587,325491.9468,-97968999.6193,2159.5528,4700.1984,3399.5114,4490.1206,5217.5182,1772.2840,1271.8946,5519.2235,-4325.6779,1538.3171,-4780.9078,-5314.6484,-4306.9803,-1965.4291,2843.8364,-6433.2726,-3094.1429,5530.5616,-5461.4080,-4894.4787,-621.8876,-5090.3089,-4068.4509,5224.5488,6462.1638,1079.0799,4128.0310,1445.8810,-2907.6251,-4135.0822,-329.8672,-169.5874,-6114.6731,4023.9313,1352.3138,-1695.4224,6163.2399,5198.9156,-3992.5230,-2502.6786,-5540.1184,2685.2512,-6467.8726,4760.4580,2329.4797,-1462.6989,-4963.8125,-1167.3767,97.3637,3419.9000,-152037.7279,-155054.9059,-157799.1350,-149980.6851,-151950.0566,-162626.4572,-162599.7864,-154674.0903,42480044.1076,42456848.0102,42497155.7092,42479663.4275,-156020.2085,42483075.1185,
900.000,-5473.7714,2579.6173,-4316.0361,3743.4470,-847.2531,5757.4730,-2550.9635,-1842.0451,-4399.9236,2124.5252,-4272.6075,-4075.5877,-5737.3066,5901.6018,-5067.5088,-610.4273,5523.7376,2024.1608,-2894.7783,-2546.4284,-6155.1798,1328.5780,2043.0155,-3992.1601,235.2156,-3741.6262,-175.2261,-707.1025,2039.0805,4951.2846,-1698.0443,404.6019,747.5146,5820.8482,6799.6998,6925.9872,-492.5295,3531.0226,-5194.4068,5120.9322,-1357.9886,-6774.4567,-2598.8504,-4230.6774,4041.2994,-6019.4658,-5450.1021,1028.2971,-2500.9990,768.6245,134661.5428,101857.3772,123961.2918,126410.3297,121811.4533,123938.7624,116991.1119,121981.0385,-44375226.9969,-44389182.9582,-44364173.0659,-44356073.3789,121166.2181,-44361019.3190,-2048.7942,-4789.4573,-2534.2905,-4446.3221,5315.6840,3836.6804,-6415.6295,-3971.3611,-1170.9147,-6578.2305,4066.5083,688.8101,1830.7265,-3470.0169,-1263.4065,-743.1007,3590.0961,4060.2561,3165.7118,5079.7536,2107.5836,3950.7909,5821.4358,923.4770,4388.9308,-5677.1965,-4571.8626,-6294.5667,5045.7798,-1409.6186,6540.1892,6664.6227,-2271.7986,-2120.3499,1218.6835,-317.3500,4629.8995,4084.5096,-192.3110,2253.3173,4368.5063,-612.0906,-2756.8131,-797.9171,-4273.4843,3444.4713,-717.2036,-6356.4923,-6224.2841,-5075.4773,315750.8618,329940.8748,333328.2386,327965.5170,334942.4383,331819.2994,326885.4181,328360.8414,-98945863.4235,-98938353.3604,-98944329.5539,-98968226.0652,328134.2161,-98960172.1201,3693.1607,4294.3253,4611.3264,3776.1109,4347.9342,-20.7770,-535.8992,5346.8971,-5212.8234,-265.9222,-3618.6740,-5435.4556,-3446.5413,-177.3679,4579.7675,-6880.9510,-1773.7988,5209.6703,-5396.8389,-3816.1312,-2364.9209,-5525.0639,-2644.9657,5450.5691,5365.7577,-476.2127,5078.1969,2819.9828,-4276.3436,-4655.7366,1476.8774,1935.5256,-6533.3095,2586.6310,-772.0025,-181.3930,5150.1163,4316.7930,-4597.4593,-3964.1755,-5194.0162,969.0232,-5830.7156,5411.6441,3528.8947,65.5066,-3959.7943,-2582.3874,-1699.5166,4640.3367,-151972.9232,-154985.8374,-157653.5653,-150016.8141,-151717.0194,-162368.7392,-162692.4059,-154337.4614,42478874.4954,42455808.6515,42496037.5997,42479254.8873,-155939.2807,42482158.3441,
1200.000,-4938.7521,977.0475,-4240.2082,2565.8357,628.8369,6131.0138,-3495.9196,-3824.9839,-4037.4766,858.1639,-3683.7153,-3775.9227,-5508.1598,5027.1855,-3772.0259,1493.6574,6413.4069,3972.4813,-1549.7524,-1480.2459,-4875.4455,3242.1901,3417.7615,-3432.5794,-284.2117,-4754.8847,-2073.4591,-2271.8018,3099.8447,3921.3243,-319.2500,1016.2652,-1402.7324,5678.6278,6338.7769,6560.5446,385.7553,5152.4588,-4723.7068,4691.0960,319.7061,-6792.5546,-4417.5867,-3989.2250,2118.7294,-4973.8022,-6253.7308,-718.2456,-3377.8495,-1103.9836,128043.7773,94873.8389,117164.6881,119459.6033,114864.9619,117021.7514,110149.3941,114610.8303,-42198941.9580,-42213154.1450,-42188423.6512,-42179294.1231,114247.0731,-42184701.3883,-266.1946,-5945.1192,-449.1518,-5866.7875,6200.4129,2649.1211,-5524.9436,-3463.6983,948.7838,-6555.3137,5479.9130,2804.7811,3587.6689,-4353.0198,23.8945,-1572.8657,2308.3672,3639.0038,4754.1680,6268.3930,3051.1746,2928.4486,5703.7190,3010.5861,5864.2662,-4467.1203,-3545.4453,-5267.0028,3377.0184,-3299.6394,6160.1571,5704.5169,-2685.7854,-3484.2281,496.6568,-1791.8123,5932.9839,3528.3335,1905.3307,368.0619,5420.7719,601.4265,-2807.4759,1365.2473,-4870.1551,4563.1049,728.7449,-5811.4190,-5050.5960,-4230.3403,318607.2840,332085.0924,335780.1574,330421.7381,337471.8947,334391.1471,329373.6852,331020.6838,-99889725.0675,-99882830.7695,-99887888.4176,-99911629.4868,330631.7560,-99903940.8718,4828.6405,3429.1678,5302.7694,2658.1042,3011.1304,-1811.6230,-2286.1221,4598.5444,-5540.8619,-2041.5186,-2067.3858,-4949.6916,-2218.4476,1630.3775,5829.3296,-6600.9574,-254.2559,4326.8915,-4746.7782,-2314.0341,-3853.7204,-5367.4203,-909.9262,5065.8476,3697.6687,-1977.8705,5463.0272,3892.4173,-5185.8708,-4680.8540,3124.3434,3835.0742,-6263.3691,844.6869,-2814.3261,1352.0237,3589.6764,2969.4425,-4712.6861,-4987.8433,-4290.8454,-853.8265,-4577.3339,5481.0984,4338.7463,1586.6838,-2502.5447,-3721.6045,-3313.4322,5362.3946,-151908.2840,-154916.7260,-157504.6316,-150058.1189,-151487.4705,-162105.1934,-162779.1852,-154118.8436,42477706.4905,42454770.5828,42494914.0752,42478858.0244,-155858.2527,42481241.6922,
1500.000,-3954.7133,-690.9880,-3782.0006,1165.3208,2012.1781,5907.1530,-4119.3195,-5427.1329,-3336.2430,-515.0891,-2750.6168,-3143.6383,-4763.7099,3627.0731,-2136.6266,3471.5389,6647.9884,5520.3723,-97.3104,-288.5031,-3111.5505,4860.3192,4410.5546,-2575.5838,-823.9933,-5299.7569,-3794.2908,-3651.0545,3910.4703,2553.1114,1123.4539,1575.3853,-3392.1565,4923.3282,5243.6029,5558.6905,1179.1723,6253.4659,-3841.4296,3831.3991,1928.2787,-6120.9413,-5774.4929,-3413.8170,-19.6699,-3439.0037,-6406.4597,-2424.4078,-3956.5209,-2904.0151,121364.3184,87846.2061,110314.4760,112456.8723,107865.4532,110048.7839,103257.8998,107156.7029,-40002593.5003,-40017046.8968,-39992623.5150,-39982492.4681,107276.4387,-39988323.7493,1578.1432,-6540.7963,1698.0025,-6720.2244,6485.7077,1181.5698,-4079.5361,-2663.7688,2990.7437,-5889.0874,6340.4939,4629.9559,4985.2716,-4805.2960,1372.8148,-2148.0772,793.4563,2904.2884,5891.2649,6813.8656,3736.1157,1671.4877,4969.3320,4793.5488,6695.2874,-2791.7266,-2206.3595,-3744.5141,1389.4954,-4893.3434,5182.2418,4168.4848,-2909.1871,-4460.1799,-311.7695,-3105.7067,6645.9444,2653.9186,3831.0429,-1585.7687,5966.7383,1763.5980,-2632.4347,3400.5495,-5021.9642,5253.1429,2070.7834,-4726.2368,-3369.4378,-3014.6096,321325.8687,334081.4070,338084.1966,332730.8064,339851.9433,336815.4387,331719.9503,333486.0881,-100785735.0787,-100779458.6410,-100783618.3601,-100807132.1251,332983.4403,-100799857.0078,5443.9351,2197.1865,5396.1330,1255.6584,1350.6028,-3407.4691,-3790.9657,3354.5877,-5274.8652,-3597.3046,-293.4859,-3911.0854,-753.3925,3256.9201,6460.1486,-5622.6644,1293.8521,2977.2050,-3581.4203,-554.5644,-4928.8554,-4634.0900,932.4340,4113.3441,1635.2172,-3256.9434,5239.9046,4548.6094,-5539.2070,-4207.7267,4434.9421,5327.3922,-5333.1400,-996.7516,-4558.1933,2740.7025,1647.4254,1301.9170,-4325.9653,-5461.3880,-2926.8451,-2582.8363,-2839.3365,4961.3982,4669.8297,2938.0150,-758.5122,-4463.8230,-4571.1273,5508.8395,-151843.8102,-154847.5708,-157352.4630,-150104.7149,-151261.3961,-161835.7410,-162860.2036,-154026.8011,42476540.2065,42453733.8162,42493785.3054,42478471.3349,-155777.1243,42480325.1627,
1800.000,-2625.9271,-2273.1984,-2990.6599,-335.9111,3182.1195,5120.1490,-4376.6051,-6488.0903,-2362.8450,-1874.9902,-1546.8278,-2231.4467,-3563.8172,1836.4365,-333.5865,5102.6042,6208.0046,6514.1225,1328.3756,926.6036,-1039.4818,6017.6926,4930.1674,-1498.9981,-1296.8257,-5332.8691,-5158.1653,-4716.8974,4394.3987,974.6766,2499.5335,2044.8187,-5021.0745,3624.8794,3633.3291,4017.4376,1831.4831,6728.5354,-2629.0092,2635.0135,3319.3964,-4829.4733,-6535.6044,-2555.6945,-2159.2680,-1558.2851,-5883.1081,-3930.8832,-4194.4376,-4453.1667,114626.0125,80777.6084,103413.6468,105405.0621,100816.1806,103022.9002,96319.3879,99658.9684,-37787233.5746,-37801913.1893,-37777823.6807,-37766725.5835,100257.3886,-37772938.3917,3304.3515,-6512.7199,3682.3511,-6923.0992,6134.3571,-434.2819,-2219.1217,-1636.8723,4750.7453,-4653.8087,6568.8839,5974.4346,5895.8973,-4797.1566,2652.3034,-2418.3024,-814.6076,1913.8009,6455.4555,6658.1816,4107.2725,297.0502,3685.1620,6084.8961,6794.7379,-817.2823,-690.8950,-1878.0249,-717.6219,-6033.8571,3711.4338,2215.6248,-2906.7796,-4959.8110,-1146.6713,-4145.1181,6688.3843,1529.7823,5397.0915,-3411.0236,5940.8163,2776.4597,-2226.3666,5104.0901,-4717.1820,5459.5690,3185.0183,-3211.1048,-1346.8828,-1550.8683,323905.2560,335928.9331,340239.2679,334891.6641,342081.6523,339090.7210,333923.1841,335747.4984,-101633467.3501,-101627810.5231,-101631093.6907,-101654309.4418,335188.2073,-101647494.5819,5473.0637,730.1488,4881.0601,-281.1490,-455.1493,-4637.0634,-4889.5109,1748.9162,-4443.0775,-4766.3314,1512.0321,-2434.9679,792.2152,4521.6197,6405.4320,-4048.6754,2696.3750,1306.0940,-2026.8491,1266.6454,-5475.6298,-3403.1596,2664.6713,2699.5584,-601.7157,-4169.9656,4433.5915,4718.5764,-5298.7343,-3286.3787,5267.6568,6254.3261,-3839.9231,-2720.9538,-5819.7837,3836.0159,-470.1081,-506.0074,-3478.1958,-5333.0036,-1247.9893,-4028.3167,-800.1222,3908.2243,4485.7578,3974.8916,1072.5052,-4730.2756,-5338.1086,5064.0545,-151779.5014,-154778.3710,-157197.1948,-150156.7234,-151038.7817,-161560.3007,-162935.5374,-154060.9254,42475375.7565,42452698.3641,42492651.4571,42478093.0597,-155695.8958,42479408.7558,
